fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
5,1,0,1,1000,50,Non-elitist,0.37147039361112427,-0.5529687693042722,2,1.0,98.60985161055399,1.0000000000000089,10.00000000000001,9.999999999999922,1.0,1.0,38.41727894300976,0.13999999999999999,0.16,0.8749999999999999,0.0,0.4203056099746108,0.5297311422510644,0.7096611442446589,0.0,0.5026543966917897,0.5202114969897312,0.7546179053002384,-6.112962282643945,-3.5436499416854925,-2.8747357901212935,-1.7748304744184011,-5.937591471228357,-2.9530350124557514,-2.848788123467193,-1.4569786326814533,0.7640556764664155,1.06006006006006,1.6719497597319883,0.6196196196196198,0.3958333333333333,0.8676094110104462,0.835646153116427,0.7614695041038704,0.21993283061716434,-0.298766460414422,,,,,,,
5,1,0,1,1000,100,Non-elitist,0.6176272180977508,-0.4734775298960785,1,1.0,98.60985161055399,0.9999999999999977,10.000000000000002,10.000000000000025,1.0,1.0,78.4172196311147,0.08,0.05,1.5999999999999999,0.6628712721931553,0.3987220687175638,0.4179109542200857,0.47085431403704764,0.6780757135461148,0.35811684162260937,0.38263966426334783,0.48387850117287134,-2.17943795543463,-3.887084775382796,-3.7630342809062576,-3.420771049220379,-2.0344803432792844,-4.0565397621465,-3.9015617044986084,-3.26175777439535,0.816458714385154,1.0380380380380387,1.9466563433422635,0.6636636636636633,0.4489795918367347,0.9398781708737639,0.8490845542494706,0.8025329987754571,0.24024685803393053,-0.26498897042502273,1.0,0.11000000000000001,0.9,0.12222222222222223,0.12000000000000002,0.06999999999999999,1.7142857142857149
5,1,0,1,1000,150,Non-elitist,1.077657828672269,0.2575871577151405,1,1.0,98.60985161055396,1.0000000000000022,9.999999999999996,9.999999999999975,1.0,1.0,16.30233855347473,0.10666666666666666,0.08,1.3333333333333333,0.23879611507980733,0.3441201211664301,0.4271364063038178,0.4305556269713652,0.26994541331502814,0.2787750728042349,0.37269272415136984,0.41261599580537955,-4.463368188310841,-3.8457940698054203,-3.359022715199412,-3.3389738937749835,-4.139968013288373,-4.0898970891133315,-3.5573121570388104,-3.330916664636071,0.8328357486063943,1.0380380380380387,2.266498079273693,0.641641641641642,0.46621621621621623,0.9297979884940105,0.8610320164927575,0.9085200222131259,0.2323502201507453,-0.19924669461427108,1.0,0.1,0.16,0.625,0.18000000000000002,0.04,4.5
5,1,0,1,1000,200,Non-elitist,1.3835637425599892,1.0990215112784352,1,1.0,98.60985161055395,1.000000000000002,10.000000000000007,9.999999999999988,1.0,1.0,9.399459655523872,0.16999999999999998,0.05500000000000001,3.0909090909090904,0.1023992564017997,0.16982641168824356,0.1908442220723459,0.3530409624663962,0.11167998379293671,0.1772274916541599,0.18528386292467697,0.29494843646711005,-4.944218936266286,-4.572812583983858,-4.457041004201778,-3.5636190669134695,-4.6476225628501036,-4.304683001750081,-4.262532681810847,-3.6887759983609243,0.8352461539117135,1.0160160160160157,1.5107033044866556,0.4214214214214209,0.5353535353535354,0.9156297701663614,0.8620323593264629,0.9351070755860043,0.229939102188236,-0.17899102854306334,1.0,0.1,0.030000000000000006,3.333333333333333,0.14500000000000002,0.125,1.1600000000000001
5,1,0,1,1000,250,Non-elitist,1.6327182187835536,1.9553547070094464,3,1.0,98.60985161055393,1.0000000000000098,10.0,9.999999999999902,1.0,1.0,10.309364664542674,0.164,0.068,2.411764705882353,0.07009224876750346,0.09384623014629825,0.12941152987080415,0.2190913982527414,0.0669798698948754,0.0908961189527122,0.11939788194376337,0.1970898752159206,-4.905329058331129,-4.780025129039195,-4.592415661352054,-4.119348022397358,-4.722908228245338,-4.601845192390693,-4.457570479973966,-4.064296913354872,0.8154984391955723,1.0380380380380387,1.6719497597319883,0.5095095095095097,0.5282258064516129,0.905533673967379,0.8612523058315039,0.9467501671276983,0.226688809173479,-0.1535034782814006,1.0,0.11600000000000002,0.08399999999999999,1.3809523809523814,0.152,0.068,2.2352941176470584
5,1,0,1,1000,300,Non-elitist,1.85075205552456,2.8329958668549695,3,1.0,98.60985161055392,0.999999999999999,10.0,10.00000000000001,1.0,1.0,1.99476573529965,0.11666666666666665,0.09,1.2962962962962963,0.07435986051157172,0.09768182254007374,0.11749213430887721,0.1794863410159142,0.05690621473825941,0.09405291751673549,0.10607719239606335,0.1633716823855512,-4.752467505543627,-4.632726731588821,-4.531015646535877,-4.212721916242398,-4.658931253601668,-4.4754246530414035,-4.416024123727502,-4.13298642987067,0.8139217795623555,1.0160160160160157,1.6719497597319883,0.5095095095095097,0.5134228187919463,0.899090417728125,0.8618355611220945,0.9529768098911082,0.22335321095813235,-0.13941632983531985,1.0,0.09666666666666666,0.06333333333333332,1.5263157894736843,0.12666666666666665,0.11000000000000001,1.1515151515151512
5,1,0,1,1000,350,Non-elitist,2.0371178609852527,3.688076633164888,3,1.0,98.60985161055396,1.000000000000002,9.999999999999996,9.999999999999977,1.0,1.0,20.734240984524813,0.08,0.05428571428571429,1.4736842105263157,0.04392382892397651,0.06491554420344706,0.09167360825491579,0.15973587427886393,0.04259243174308168,0.059189201768420976,0.08403806426847289,0.14370143262998894,-4.832265965544431,-4.726168193868748,-4.5909257454828145,-4.246920757600732,-4.583599686559516,-4.504142460182514,-4.385178246672104,-4.099539188043372,0.8092445639525493,1.0380380380380387,2.38439047009372,0.5315315315315319,0.5086206896551724,0.8952354382386923,0.8622617506905087,0.9574696822570085,0.21974606466544366,-0.1250998371511915,1.0,0.1,0.06857142857142857,1.4583333333333333,0.12285714285714286,0.06857142857142857,1.7916666666666665
5,1,0,1,1000,400,Non-elitist,2.206752868797298,4.541283833744855,3,1.0,98.60985161055402,0.9999999999999996,10.0,10.000000000000005,1.0,1.0,17.521697924722464,0.11750000000000001,0.07250000000000001,1.6206896551724137,0.0067925953975432884,0.012814835228532134,0.023195077730016198,0.11091024465549236,0.006779670630816329,0.010919785334941545,0.01926501449777066,0.09430766113612069,-4.937161916318419,-4.907225799242857,-4.855626367217892,-4.419600639236823,-4.532938284293403,-4.5140432980665155,-4.4759566745401775,-4.1334710489008755,0.7975184726586387,1.0380380380380387,2.38439047009372,0.5315315315315319,0.4648241206030151,0.8924695698293568,0.8622990403163515,0.9609092542651847,0.21803428204909148,-0.11617207028762096,1.0,0.1,0.0325,3.076923076923077,0.1,0.09,1.1111111111111112
5,1,0,1,1000,450,Non-elitist,2.3690654776120725,5.414841493747417,3,1.0,98.60985161055399,0.9999999999999926,10.000000000000007,10.000000000000082,1.0,1.0,12.687434550023736,0.08666666666666667,0.06888888888888889,1.2580645161290323,0.0007497809601067715,0.0034519354533689177,0.005232430778688914,0.03994569018485245,0.0008783456278500857,0.0035262685209824386,0.005029225096400747,0.02476567867795295,-4.809951052499419,-4.796944069262157,-4.788373547884416,-4.621279185096295,-4.256157364395662,-4.244877480236772,-4.238475036981898,-4.1543997375520565,0.8017201201724069,1.0380380380380387,2.0479120966650832,0.5315315315315319,0.4943820224719101,0.890428411134754,0.8625010947728654,0.9633495282129139,0.22255696166701552,-0.10344063532342082,1.0,0.1,0.035555555555555556,2.8125,0.10222222222222221,0.035555555555555556,2.875
5,1,0,1,1000,500,Non-elitist,2.525224750145142,6.308674510747808,3,1.0,98.609851610554,1.0000000000000016,9.999999999999996,9.99999999999998,1.0,1.0,20.138267747988863,0.10200000000000001,0.072,1.416666666666667,0.0,0.0004135250564800118,0.000875127032215868,0.008710183174736577,0.0,0.00036672558290852606,0.0009278584114350831,0.007254783526596958,-4.621304006513663,-4.619392981513358,-4.617259778453475,-4.581051602110785,-3.9874024203437592,-3.985940137866868,-3.9837026754682667,-3.9584746789507363,0.8055984100676733,1.0380380380380387,2.38439047009372,0.5535535535535532,0.46830265848670755,0.8890388396306054,0.8624998516730908,0.9651238082120046,0.22366079808702705,-0.08994799331231938,1.0,0.1,0.026000000000000002,3.846153846153846,0.10200000000000001,0.024,4.25
5,1,0,1,1000,550,Non-elitist,2.6753205093836536,7.2185396511179345,3,1.0,98.60985161055393,1.0000000000000042,9.999999999999998,9.999999999999956,1.0,1.0,13.603340536331121,0.11090909090909092,0.07272727272727272,1.5250000000000001,0.0,7.195866110640023e-05,0.00028983754127793196,0.002541147059100123,0.0,7.341659598544241e-05,0.00028510473053533264,0.0014887030088043753,-4.416357009569099,-4.416039214431723,-4.41507698351204,-4.405134396942296,-3.6403731932832732,-3.6401059294753058,-3.6393353056649542,-3.634953758757262,0.8041568202320807,1.0380380380380387,2.38439047009372,0.5315315315315319,0.47201492537313433,0.8879922670854808,0.8625096442282277,0.9664574709821028,0.23535264035489348,-0.08322222376761271,1.0,0.1,0.05818181818181818,1.71875,0.2927272727272727,0.02909090909090909,10.0625
5,1,0,1,1000,600,Non-elitist,2.819463823108964,8.140151831634327,3,1.0,98.60985161055397,0.9999999999999953,9.999999999999998,10.000000000000044,1.0,1.0,3.4299760372840824,0.13,0.07833333333333334,1.6595744680851063,0.0,8.529277823938818e-06,4.510202548006029e-05,0.0005223139059534395,0.0,1.0826559200739299e-05,4.484151801789315e-05,0.00041482892851250224,-4.213653845710661,-4.213617906286357,-4.213463801387548,-4.211452995712173,-3.3300162819205084,-3.329980229302093,-3.3298669589354026,-3.3286348948343503,0.7931421062774547,1.0380380380380387,2.154434690031882,0.5315315315315319,0.48709122203098104,0.8871835912479923,0.8625102810544155,0.9674941922835032,0.23366187533117058,-0.0758998402908884,1.0,0.1,0.025,4.0,0.25,0.011666666666666667,21.428571428571427
5,1,0,1,1000,650,Non-elitist,2.9579747410116615,9.070447880452445,3,1.0,98.60985161055393,1.000000000000008,10.0,9.99999999999992,1.0,1.0,11.228639242615676,0.1476923076923077,0.046153846153846156,3.2,0.0,5.583801041118069e-06,1.3165270988228554e-05,0.00017957577938722573,0.0,7.761150177048593e-06,1.6117818542890334e-05,0.00011114762807260158,-4.0185527173639395,-4.018530278565092,-4.018499812028435,-4.01783108262771,-2.9683010310832447,-2.968277993653172,-2.968253188545845,-2.967971111464234,0.7931794569709117,1.0380380380380387,1.8504070195423021,0.5315315315315319,0.4704944178628389,0.8865383153508736,0.862510661361185,0.9683227973581929,0.23536244965222464,-0.07063444475799484,1.0,0.10000000000000002,0.04,2.5000000000000004,0.25076923076923074,0.027692307692307693,9.055555555555554
