fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
13,1,0,3,1000,50,Non-elitist,1.2441123462545232,1.3104554733270195,1,0.6387682575239406,1200.1183978070574,8.575760734976317,131.9994952374903,15.392161618867137,0.7813899140115775,0.8886909620107032,2.777917772186133,0.24000000000000005,0.19999999999999998,1.2000000000000004,0.0,0.570013423834799,0.4734293274406441,0.757935278973785,0.0,0.5196038805953272,0.4965324490071279,0.7013250624267947,-5.276723730216928,-2.2689203701256444,-2.778567963530241,-1.2773086576873691,-5.167701530084894,-2.482543761294373,-2.6017700336139598,-1.5434629318950632,0.8508259310681965,2.315315315315315,44.03350075229125,1.764764764764765,0.6041666666666666,1.0301383307736938,0.8759333460082976,0.8504884116914835,0.21459405317186397,-0.4157372240293008,,,,,,,
13,1,0,3,1000,100,Non-elitist,1.6277992396485244,3.079747735469777,3,0.6164755026529922,1211.338388385623,5.072597498714293,121.78041944943425,24.007506899630982,0.7693304906075108,0.8816160612112133,4.068185000111336,0.25,0.11000000000000003,2.272727272727272,0.45393699273556026,0.24888690732092883,0.2628112224031088,0.4143786766984343,0.4677365324829233,0.21507069068684465,0.23070533950563557,0.4280392219950552,-2.382905559091782,-3.277701547698552,-3.21693872843692,-2.5555298349338704,-2.2541614447636382,-3.3242134655087905,-3.2579999740322085,-2.422281468442875,0.8317597471272953,2.3813813813813813,47.49814803228495,1.7207207207207207,0.5714285714285714,0.9822500847398887,0.8877557135550765,0.9176377368014135,0.21120566174009883,-0.38999908949028783,0.99618162437308,0.12000000000000002,0.05,2.4000000000000004,0.32999999999999996,0.11000000000000001,2.999999999999999
13,1,0,3,1000,150,Non-elitist,1.7798801249148521,3.7979509073337328,3,0.653171213020215,1232.339265393686,23.727759449291167,141.84303856408215,5.977936470032762,0.7910292745364473,0.8792898181569002,7.392545635546665,0.2733333333333333,0.08666666666666666,3.153846153846154,0.09100125444584521,0.17602976988295588,0.1607106277853006,0.2320508985332684,0.08042117831801268,0.1716115795801048,0.17157264087455326,0.23192168553301326,-3.2360027908914364,-2.933304338769697,-2.9878399328225287,-2.7338711387262986,-2.9561937896879504,-2.663041651411135,-2.663166828673612,-2.4691611960660396,0.7992427465810159,2.2712712712712713,30.093900344497243,1.9409409409409406,0.4864864864864865,0.9466524660582718,0.9098316014952493,0.9576065992564831,0.16642959566545268,-0.2983585805532107,0.995569734837689,0.1,0.06666666666666668,1.4999999999999998,0.29333333333333333,0.08,3.6666666666666665
13,1,0,3,1000,200,Non-elitist,2.002615175031302,4.821138613048543,3,0.6947387454813707,1252.5330859210421,30.766466947210017,149.87272141344778,4.871301006729296,0.8235648475698703,0.8888411829304639,186.2124525546955,0.225,0.049999999999999996,4.500000000000001,0.041207278025768616,0.08017783656682338,0.09925377364161535,0.13857125244897786,0.05097966337377121,0.07941661430545378,0.11298725198761987,0.1616376610843729,-2.912432737091623,-2.7940556073153253,-2.736110461973664,-2.6166795257618367,-2.341851325723493,-2.271678845041319,-2.188838215260034,-2.0687859670171242,0.8437504441263826,2.3813813813813813,38.77828414589461,1.8748748748748751,0.5505050505050505,0.938233277567175,0.9110719864488616,0.9667006580911077,0.1572364389546393,-0.26045336007545916,0.9957011114946045,0.1,0.1,1.0,0.27,0.095,2.8421052631578947
13,1,0,3,1000,250,Non-elitist,2.2280906286449573,5.997626491643,3,0.7161945039756534,1266.6874369276536,31.854803704959593,154.60650586578058,4.85347539095679,0.8357975106548174,0.8952221697467134,12.701960227714803,0.21200000000000002,0.068,3.1176470588235294,0.04981276225747206,0.04198232319239478,0.06178018588024756,0.08431131688067835,0.06170883733032581,0.05208077051649384,0.07695034439297178,0.10406712449510144,-2.500564342714757,-2.5211713514559526,-2.4690702207179474,-2.409776072635547,-1.8620317799960444,-1.881138606427481,-1.831785123462552,-1.7779720765852196,0.8595785937149157,2.3373373373373365,49.968774538548885,1.8748748748748751,0.5524193548387096,0.9343530091767343,0.9118885127208342,0.9713079020548752,0.16736325853105458,-0.22164342706066392,0.9954453429929045,0.1,0.092,1.0869565217391306,0.26400000000000007,0.084,3.1428571428571437
13,1,0,3,1000,300,Non-elitist,2.444084362762642,7.256732400614105,3,0.7267750655000862,1272.8294015021763,30.22941729298437,157.9593122131315,5.225350878655231,0.8401140328008345,0.9001276826983067,8.327020279900246,0.21666666666666665,0.04666666666666667,4.642857142857142,0.03608514718395201,0.04200026330388434,0.057540042933030874,0.07516305238587495,0.045797136898667636,0.05608846601422144,0.08258088870197713,0.10543634503075242,-2.237695671282216,-2.2239639296267835,-2.1878888577392286,-2.146977638400314,-1.5301760122927246,-1.5136726611121927,-1.4711889595096141,-1.4345375592920253,0.8584523874089346,2.2932932932932943,47.49814803228495,1.8748748748748751,0.5671140939597316,0.932130984194711,0.9125983219868348,0.9737512639015924,0.15820301589382277,-0.1908599062049689,0.9953979132091499,0.10333333333333335,0.15666666666666668,0.6595744680851064,0.26999999999999996,0.12,2.2499999999999996
13,1,0,3,1000,350,Non-elitist,2.6459946827546132,8.549323757706908,3,0.7337736401202282,1273.0026492703178,28.86327431121277,161.37101897911262,5.590877086194736,0.8438344961512692,0.9037594495967372,6.912106761775317,0.23714285714285716,0.054285714285714284,4.36842105263158,0.018882075411359847,0.029403714040901727,0.03603897135485114,0.06276884903881286,0.0316511869508076,0.04730529166723231,0.05736702735062554,0.0966368664269362,-2.039023164164748,-2.0171564095647834,-2.0033665857074636,-1.9478148131764093,-1.1894995249734,-1.1702703485927963,-1.157910721922612,-1.10967246903524,0.827678653046569,2.3373373373373365,38.77828414589461,1.8088088088088095,0.5545977011494253,0.9309939072694485,0.9125685998186562,0.975426354870616,0.16856007051301952,-0.17039076620363514,0.9954540234495964,0.10571428571428572,0.10857142857142858,0.9736842105263157,0.2714285714285714,0.10285714285714284,2.6388888888888893
13,1,0,3,1000,400,Non-elitist,2.8378228670731245,9.876340830603503,3,0.7388050989738904,1271.7448930023345,28.00230986395192,164.2115195877741,5.864213359026062,0.8469635533554517,0.9062887937783228,6.220243811024347,0.24500000000000002,0.057499999999999996,4.2608695652173925,0.01039938192829117,0.015072328068673362,0.018057206249651982,0.04034844820772632,0.019275834691102698,0.029221284008115026,0.0340761976864604,0.07024884237758018,-1.8596898915057665,-1.8509083380769165,-1.8452990572426358,-1.8034086253032167,-0.9059442630261116,-0.8967571510218648,-0.8922724229505435,-0.8588579307869082,0.841512321020165,2.3373373373373365,42.91732378422149,1.8308308308308305,0.5653266331658291,0.9301095653906486,0.9125357800688654,0.9766033070903185,0.17199579671019272,-0.1575440231117481,0.9954501439321345,0.1075,0.09,1.1944444444444444,0.26749999999999996,0.06,4.458333333333333
13,1,0,3,1000,450,Non-elitist,3.0222848218144884,11.240290517296792,3,0.742467789846865,1269.9699015232359,27.189916856321886,166.4692730948148,6.122463484330563,0.8492879436792551,0.908224968737706,5.842994942001319,0.2422222222222222,0.05555555555555556,4.359999999999999,0.007087003329276455,0.009954762896653568,0.012809592142939846,0.02382176683847296,0.014251676187617414,0.020539302993768757,0.027032570789727157,0.049342311358744444,-1.7024502973783517,-1.6975332319912926,-1.6926383369545663,-1.6737568436635586,-0.7290290807527458,-0.7243789457437642,-0.7195767249963212,-0.7030771284299684,0.8564317859308277,2.3373373373373365,47.49814803228495,1.8308308308308305,0.5580357142857143,0.9294193007718634,0.9126532510132945,0.9774627115260942,0.17014427327684428,-0.14521417293580588,0.9954704745693012,0.1088888888888889,0.10444444444444445,1.0425531914893618,0.26666666666666666,0.05555555555555556,4.8
13,1,0,3,1000,500,Non-elitist,3.1986537072194543,12.626187322431674,3,0.7454126787257498,1267.4834061750876,26.53703313788521,168.48123224486633,6.348909893937486,0.8514086866248897,0.9098146058736774,5.61510177276882,0.26799999999999996,0.06000000000000001,4.466666666666665,0.013003039558662676,0.015057618421007684,0.016460508976691723,0.02517406509588069,0.02859054337360145,0.03343099816129128,0.03720132180627722,0.05727653463028591,-1.5586986301804466,-1.555453970483721,-1.553238478769886,-1.539477739343792,-0.5753447361564837,-0.572477839850602,-0.5702447589927292,-0.5583546461811585,0.8355710702724614,2.315315315315315,52.56791122018419,1.8088088088088095,0.5441767068273092,0.9290174274951485,0.912543671526983,0.9781076476895901,0.1792903152993965,-0.13251163509337227,0.9955425882837693,0.11600000000000002,0.13799999999999998,0.8405797101449278,0.266,0.068,3.911764705882353
13,1,0,3,1000,550,Non-elitist,3.3673337301119877,14.02667968371252,3,0.7473556096027009,1262.6966871804827,25.769938183460216,170.7001233579249,6.624002050089684,0.8530597672949685,0.9110917319095135,5.539382630467371,0.2763636363636363,0.034545454545454546,7.999999999999998,0.03881133277982394,0.056072800868626,0.0578189204217881,0.0536437680109847,0.05896707875946924,0.1303000032772769,0.1288415082805248,0.10417301184905173,-1.4162402515731851,-1.3908067578769807,-1.388233980149171,-1.3943857577369503,-0.49745424183422615,-0.45974582049967216,-0.4605168185237072,-0.4735572211626836,0.8261640748397837,2.315315315315315,47.49814803228495,1.8088088088088095,0.5364963503649635,0.9289681909335004,0.9120022052953985,0.9785621823215038,0.19529130469637443,-0.12589148050870191,0.995643136276802,0.12181818181818183,0.2381818181818182,0.5114503816793893,0.2709090909090909,0.11636363636363636,2.3281249999999996
13,1,0,3,1000,600,Non-elitist,3.525122365096972,15.40860652027926,3,0.7466895827338905,1242.6992271834872,24.068749702961817,175.96647564099158,7.310993625038103,0.8544462196099085,0.9115275802933579,5.99948789810223,0.27166666666666667,0.05333333333333333,5.09375,0.056125513974599486,0.17750521215429535,0.20803781305534633,0.20958318831239917,0.11420743578581394,0.3970830303564214,0.43525395588280413,0.34086754994285773,-1.3541691703882812,-1.1800266889253854,-1.1362218107936757,-1.1340046732814688,-0.5305658576677669,-0.3611310051864999,-0.33826765020017296,-0.3948025619197487,0.8340215943923268,2.3373373373373365,38.77828414589461,1.8088088088088095,0.5535117056856187,0.9301756709516259,0.9106828050414304,0.979255639910764,0.20937001456523058,-0.11868356217095255,0.9957588630098198,0.15666666666666668,0.3883333333333333,0.40343347639484983,0.28500000000000003,0.23666666666666666,1.2042253521126762
13,1,0,3,1000,650,Non-elitist,3.671639907362615,16.758000799076395,4,0.7465612538324409,1217.4440955686982,17.676522344589372,181.91691793794533,10.291442761852332,0.8568693553868647,0.911416318192783,6.807584383101803,0.24153846153846156,0.07076923076923078,3.4130434782608696,0.18658508466597395,0.20403936427508437,0.18962278315547232,0.3491799906722728,0.28885921948932836,0.3076887935693344,0.27595111433011005,0.5855500022043681,-1.1745776078798995,-1.1493734892879544,-1.1701911470983313,-0.9397892702798812,-0.5385688794485353,-0.5243086613726153,-0.5483445862029868,-0.3138757852417827,0.8206703455873063,2.315315315315315,36.860953621721535,1.8088088088088095,0.5370370370370371,0.9309312964341575,0.9092312184849854,0.9794161068213355,0.2157250899663398,-0.1172997202201303,0.9957720207881848,0.13384615384615386,0.34615384615384615,0.3866666666666667,0.2230769230769231,0.3123076923076923,0.7142857142857144
13,1,0,3,1000,700,Non-elitist,3.8005246810627957,18.01675669080096,4,0.74697103994498,1180.9497945408898,3.778301457505781,189.26067584186245,50.091470458474625,0.859589626403604,0.9033574334321278,9.541974950680764,0.22428571428571428,0.10714285714285714,2.0933333333333333,0.34244869004198786,0.3674535509591152,0.4974544492893925,0.5885014030562664,0.6029036613535693,0.539507993108163,0.724884182651776,0.7785714722406134,-1.0379849639956962,-0.9985132615357937,-0.7932988916011074,-0.6495757059022437,-0.37489726943518864,-0.4347488988917464,-0.2597358843797195,-0.20904990137912483,0.8329952954136557,2.315315315315315,30.093900344497243,1.764764764764765,0.5673352435530086,0.9344482409290781,0.9046443444095333,0.9790454757016869,0.22561534047735654,-0.1132780634319322,0.9955599281232556,0.06999999999999998,0.4928571428571429,0.14202898550724632,0.18142857142857144,0.35428571428571426,0.5120967741935485
13,1,0,3,1000,750,Non-elitist,3.915991081741167,19.205208510621937,5,0.7509741484749523,1167.51354372643,1.16123499379826,191.7836864954669,165.1549320505452,0.8589936333362552,0.8877217606635656,15.628618622140532,0.28933333333333333,0.18533333333333332,1.5611510791366907,0.5631236661717497,0.6021958553179094,0.7450410371123027,0.8976504827095237,0.813247546030859,0.8597081217906946,1.0434561318210849,1.1492475370940065,-0.8331683685971449,-0.7586536614186534,-0.4862331207253565,-0.19519111873232164,-0.21876853956712305,-0.1643429505566225,0.05090607535098868,0.17483393138941583,0.8332827191247096,2.315315315315315,36.860953621721535,1.764764764764765,0.5868983957219251,0.9357151671401638,0.8937841719876196,0.9776134546228203,0.23813676045967855,-0.10877381089190132,0.9951276844196504,0.04,0.49466666666666664,0.08086253369272238,0.14533333333333334,0.4026666666666666,0.36092715231788086
13,1,0,3,1000,800,Non-elitist,4.022318115125759,20.348083631190946,5,0.755393607235952,1164.666160756723,2.1965656686126493,192.32797987923317,87.55849307282833,0.8602307278845492,0.8875509517480261,66.89994471444655,0.2225,0.20625,1.0787878787878789,0.3448500818799422,0.38033845898730284,0.478916990323783,0.927017705109283,0.4817025501847868,0.5149459901611273,0.6219685968583069,1.2392831186089683,-1.4733995510972782,-1.3935879576696286,-1.1718897481425958,-0.16413354799553836,-0.7664459617202686,-0.717286352054737,-0.5590238625420553,0.3538461939781141,0.833424558641403,2.3373373373373365,40.79534503452449,1.7867867867867862,0.5726817042606517,0.9361209092857997,0.8924744048945099,0.977665886426675,0.23794163944602084,-0.10511240853541842,0.9950307856205393,0.061250000000000006,0.1375,0.44545454545454544,0.11000000000000001,0.4325,0.254335260115607
13,1,0,3,1000,850,Non-elitist,4.114564975481734,21.399870313218113,6,0.7595522016195125,1161.24437667872,3.4135989834419433,193.1940664373646,56.595419489657324,0.8625377041751044,0.888671791935091,55.649230439795076,0.20705882352941174,0.22823529411764704,0.9072164948453608,0.1901624533780742,0.2643537390305624,0.30063706527248407,0.7018404853406994,0.22459884683280426,0.3089648257428036,0.34290556398837974,0.8167985682736894,-1.9858004678884595,-1.8038762160721402,-1.7149059694735405,-0.7311161432136601,-1.3905193808478786,-1.2392266876665698,-1.1783610903715631,-0.32853335383109106,0.833257913990084,2.3373373373373365,36.860953621721535,1.7867867867867862,0.5719339622641509,0.9366787956129163,0.8959841476893307,0.9790539937056892,0.23433017268033288,-0.10350342342544444,0.994934310098651,0.09294117647058824,0.08470588235294117,1.0972222222222223,0.06470588235294118,0.44117647058823534,0.14666666666666667
13,1,0,3,1000,900,Non-elitist,4.200829931796712,22.41728183148758,6,0.763203773614915,1157.5328713837923,4.609420477022937,194.02619999524225,42.09340435797191,0.8645089325556965,0.8894089029556256,40.72114989517933,0.20444444444444443,0.24,0.8518518518518519,0.1781040845312411,0.17642660243812672,0.22701898832332068,0.4592368625039389,0.20507027202276398,0.1948056813030288,0.242040150580425,0.45738842988313216,-2.150740265965434,-2.155129907299811,-2.022739565132836,-1.4150709746492096,-1.6662686861665,-1.6877845076166946,-1.5887753571287753,-1.1373793635042748,0.831458494114884,2.3373373373373365,40.79534503452449,1.764764764764765,0.5657015590200446,0.9357793306524506,0.8936386896240202,0.9781313865733346,0.23510484378784885,-0.10064345495547439,0.994904012341445,0.16666666666666666,0.05333333333333333,3.125,0.04222222222222223,0.34444444444444444,0.12258064516129034
13,1,0,3,1000,950,Non-elitist,4.283022535130543,23.41257580884666,6,0.7670599706019224,1155.3560106427997,5.323600688784339,194.56582788373106,36.54778772075048,0.866786406888817,0.890265749607479,27.16157829610783,0.18736842105263157,0.24631578947368418,0.7606837606837608,0.12432146866957927,0.13875339174421158,0.15601332225900696,0.2880414090302912,0.12874042495798632,0.1351838917216789,0.15543651791123725,0.2717217944401886,-2.415850226507345,-2.376034970815492,-2.328417716821246,-1.9641743650433487,-2.055856077516168,-2.040651836798616,-1.9928629965606666,-1.718471989189339,0.8341130914537529,2.315315315315315,33.30600343624582,1.7867867867867862,0.5516877637130801,0.9362766334026851,0.8945333684910018,0.9792352430427022,0.23871779787048886,-0.09920273097943123,0.9949698243901078,0.21157894736842103,0.04631578947368421,4.5681818181818175,0.042105263157894736,0.06736842105263158,0.625
