fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
24,1,0,5,1000,50,Non-elitist,1.2146920068309048,1.7508275759356113,1,0.2552719655683192,196.11123730559294,0.14774247517641062,5.4304602462848335,36.75625604485534,0.4353941487325266,0.6464651204228549,6.956008297462751,0.38,0.24,1.5833333333333335,0.0,0.6060248873144917,0.6852146763523841,0.6935010014823976,0.0,0.6280559602330439,0.6939807597604871,0.6949061735105541,-5.475469437249353,-2.1571986885463703,-1.7235974189271666,-1.6782258989306666,-5.399789871303871,-2.008419658625454,-1.6524395938694276,-1.6474425540750506,0.8519675400301243,1.4124124124124116,4.165044248545185,0.9059059059059056,0.6458333333333334,0.9805530764257178,0.8613992172203947,0.7875981437978458,0.2176282078299703,-0.5155511706944396,,,,,,,
24,1,0,5,1000,100,Non-elitist,1.3700022881219822,3.273885540081248,3,0.13262929637356424,189.89266509535668,0.3031373928027858,3.8034861944739657,12.547070354162564,0.37596966215565575,0.5595468685912395,5.935181918194423,0.41,0.3,1.3666666666666667,0.986125503536325,0.6545075510110153,0.6397843207417154,0.6795642312008842,1.0664946106351687,0.6772315601226949,0.6775816915407096,0.6965242113000034,-0.06399434470275445,-1.5935398398554619,-1.6614488609473912,-1.4779690994415486,0.2835857073355017,-1.376540376037192,-1.375047138241082,-1.2942612247160104,0.8561462626983156,1.632632632632632,4.609604486828429,0.83983983983984,0.7244897959183674,0.8871028044727822,0.8537994188505663,0.8444364038829872,0.22100359482260623,-0.4904478202076466,0.7024699969885252,0.1,0.13,0.7692307692307693,0.25,0.33999999999999997,0.7352941176470589
24,1,0,5,1000,150,Non-elitist,1.2781102165138964,3.734775622957362,3,0.13305737673906615,187.0208671010036,0.2056845376643323,3.923858899360739,19.07707280245001,0.3600981970234933,0.5396258461253883,4.8851952985916585,0.45999999999999996,0.37333333333333335,1.232142857142857,0.30743294643996977,0.48493966629949475,0.4586224927922923,0.5531087311333855,0.3649518618151861,0.38214746020769197,0.41680933686382454,0.5639830302571205,-2.5365380786324767,-1.8864168350324793,-1.982803910305344,-1.636746528241106,-2.034237231074533,-1.979154908401128,-1.8681231995382985,-1.396684597433048,0.8411959343664009,2.1391391391391394,5.939826693920351,1.0380380380380387,0.6756756756756757,0.9130894964534481,0.8726946353806453,0.9348266032112549,0.21004733463008946,-0.5440335477119935,0.6206181379282842,0.1,0.3,0.33333333333333337,0.26666666666666666,0.38,0.7017543859649122
24,1,0,5,1000,200,Non-elitist,1.1700437329819489,3.827428017908006,3,0.10122809143995937,184.50469665834694,0.1900680564694692,4.080950137870864,21.470994198998348,0.3219389940537537,0.4841057730049919,5.03677239341431,0.505,0.34500000000000003,1.4637681159420288,0.20363076465074062,0.31849378611568785,0.4423398174397762,0.4673891540529143,0.22879501775363809,0.36098226241048403,0.3769901604038273,0.421268478019077,-2.402427482384939,-2.055917261713069,-1.6823077649740226,-1.6067407892249885,-2.0077822925973714,-1.6636413505145198,-1.6219658234203855,-1.5066900872666205,0.815234394824072,2.2932932932932943,6.915758828738524,1.17017017017017,0.6666666666666666,0.9055582390759098,0.8687510755797742,0.9512421305199015,0.22306062051914027,-0.5656747912709628,0.5321760034830336,0.1,0.37,0.2702702702702703,0.27999999999999997,0.375,0.7466666666666666
24,1,0,5,1000,250,Non-elitist,1.1584675853907425,3.8075204633332556,3,0.07285383690244385,180.88972611025227,0.3126627524481937,4.323123683096386,13.826794682915425,0.30342545817983224,0.45609691350368975,4.729854903023801,0.552,0.36,1.5333333333333334,0.34628025614606445,0.37101315064617196,0.3875381049027084,0.4710997082539618,0.3459705059240453,0.4390735188345446,0.3609623956649722,0.41784468119761925,-1.7244081373327196,-1.6591667170807614,-1.6155765305261551,-1.395154384580283,-1.4411413656852596,-1.2359906738730841,-1.4081070260245272,-1.2827680078329442,0.7870291981085549,2.4034034034034044,7.65391938823014,1.3903903903903905,0.6733870967741935,0.9062180022958778,0.8693909142887816,0.9586868146409011,0.22208753995505973,-0.5542683382759239,0.4978017227907866,0.11600000000000002,0.4,0.29000000000000004,0.2880000000000001,0.40800000000000003,0.7058823529411766
24,1,0,5,1000,300,Non-elitist,1.1007612288062105,3.805002686621278,3,0.05595958555056224,177.96417050997425,0.7092797755085506,4.430374065418208,6.246299723182786,0.280195055652837,0.4226455998553582,4.743943953390601,0.53,0.37,1.4324324324324325,0.3337558626049464,0.40591180714340663,0.4202598526720337,0.4664910610300525,0.3707897810885185,0.5003843032551467,0.4335849764432319,0.4512074513864462,-1.5979702423688598,-1.4249059770181725,-1.3904925413059352,-1.2796081205983603,-1.1817476442726798,-0.9383504191831081,-1.0638092002492283,-1.0307116477548885,0.7600139775316969,2.7557557557557555,9.375015015145289,1.4564564564564562,0.6644295302013423,0.9042499473453377,0.866908708735729,0.9620491965339156,0.22769896714774546,-0.5528333098881187,0.45448885469125444,0.11000000000000001,0.4666666666666666,0.23571428571428577,0.29,0.45666666666666667,0.635036496350365
24,1,0,5,1000,350,Non-elitist,1.0170323179611485,3.653306741145755,3,0.04549028515740006,175.92426860860732,0.6393901820922765,4.61493052412833,7.217706266660043,0.2620064908785962,0.39363135765582624,4.748297938686126,0.5342857142857144,0.3628571428571429,1.4724409448818898,0.2577251424871571,0.3585585142277047,0.342670974378783,0.426247316636037,0.34560590403913966,0.3993376812978318,0.39440409105148877,0.45172777089900595,-1.6187382680755373,-1.3988428534815076,-1.4334900848658463,-1.2512284574534496,-1.0365399389528989,-0.9514304713349533,-0.9592451251717277,-0.8684461953273869,0.742791108537433,2.645645645645646,13.369837418249451,1.654654654654655,0.6781609195402298,0.9029892183597772,0.8639469721641143,0.9643342778311754,0.23829466403508595,-0.5603254200239666,0.417219778669493,0.11142857142857143,0.5057142857142857,0.22033898305084748,0.2914285714285714,0.4742857142857143,0.6144578313253012
24,1,0,5,1000,400,Non-elitist,0.9449642276821125,3.3305495649711245,3,0.036134334323161266,173.495835345134,0.5442073878640155,4.727856951703993,8.687601559876972,0.24843345562763786,0.3749960549323096,4.673488975399471,0.5275,0.3575,1.4755244755244754,0.1733985234018273,0.356138615519526,0.3112760000497638,0.3910128517883364,0.26402739237392303,0.3811508598352254,0.3218935154919929,0.43001970479303725,-1.650627268516742,-1.2857165011877285,-1.3753019405171192,-1.2160766965373706,-0.9964427159742741,-0.837867757053032,-0.9180970326088865,-0.7717036035346607,0.760772083696126,2.7557557557557555,14.065272421052391,1.7427427427427435,0.6859296482412061,0.9015624863666504,0.8621055094380918,0.9661411863769908,0.23933800317319526,-0.5395123499871434,0.3955365412751598,0.11750000000000001,0.525,0.22380952380952382,0.2875,0.4925,0.583756345177665
24,1,0,5,1000,450,Non-elitist,0.7865490428168361,2.6659566010232867,3,0.028487419110301393,169.63576427947328,0.1608956490199886,4.880820831432831,30.335318954625496,0.2375278720138837,0.3639498541112016,4.5483793894435856,0.4288888888888889,0.3511111111111111,1.2215189873417722,0.10140419503952948,0.26833721601028315,0.23637075258784782,0.3387284853427515,0.040451361297440286,0.28602435383617336,0.20152008830440638,0.3205487432754173,-1.6521266284175442,-1.345209449875743,-1.403981864731234,-1.2157905389145482,-1.1386463528022739,-0.84723768311873,-0.9475144902163719,-0.8062693897648107,0.7370473461780332,2.865865865865866,16.37624074521689,1.7867867867867862,0.6450892857142857,0.8991338622789189,0.8644056718311358,0.9681747998996297,0.22702081067606392,-0.5225983239538246,0.3869912531113393,0.12444444444444444,0.4800000000000001,0.2592592592592592,0.2844444444444444,0.47333333333333333,0.6009389671361501
24,1,0,5,1000,500,Non-elitist,0.41095886516021546,1.4664260747656312,3,0.025280344188469694,163.83477579484617,0.2867268358325235,5.108471772578018,17.816510818547396,0.21416288807977357,0.3350900758592589,4.259946560891737,0.41,0.358,1.1452513966480447,0.014100483691898712,0.018108172014182397,0.051716690530606874,0.18704578522259405,0.022595750638721164,0.028127921182647238,0.0360569032294309,0.15383204863173913,-1.6753913146687776,-1.668580837438606,-1.611468100197232,-1.3814961952327414,-1.0149370415719572,-1.0091924330243751,-1.0009589742620475,-0.8786612067585402,0.7383623724280537,2.9099099099099104,14.065272421052391,1.8748748748748751,0.6445783132530121,0.8976078160706767,0.8648549308033348,0.969417635659146,0.21969988986838124,-0.4525547775797401,0.3633630023678366,0.12000000000000002,0.166,0.7228915662650603,0.29399999999999993,0.41200000000000003,0.7135922330097085
