fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,1,0,2,1000,50,Non-elitist,2.5856393751009996,7.465385567513186,3,0.6524710029068279,131728.45229923373,5078.911651998718,29894.139969345862,5.885934235060288,0.7202448647403259,0.8660666009506683,12.283411925914647,0.1,0.2,0.5,0.0,0.6708975005921719,0.5219741098755851,0.5613891268231433,0.0,0.7296806827985736,0.49771735720423055,0.5254604604433606,-6.520383805293131,-2.1458746074202946,-3.1169122724780682,-2.859911234287855,-6.456201963851252,-1.7452361065827793,-3.242838184826444,-3.0637231072106443,0.7025402123590085,4.8478478478478495,4331.483223376394,3.636636636636636,0.6875,1.0034855019567919,0.8780549291104036,0.7956891390952053,0.21081019704185638,-0.3026834293143095,,,,,,,
6,1,0,2,1000,100,Non-elitist,3.8643517868422594,17.62434747590442,3,0.6366853134658592,115155.87497050795,3648.360034576999,28419.505470802313,7.789665822851649,0.7174153175992002,0.8659668494905335,6.004339625669109,0.27999999999999997,0.13,2.1538461538461537,0.3096108360922422,0.30992669522247,0.3696860340220509,0.48853888427418446,0.3229499791909451,0.32635667235711713,0.3839691060494269,0.485632100970651,-3.728287115466272,-3.7265813912355132,-3.4038648937543488,-2.762027545492208,-3.5052341228208643,-3.4875969368448896,-3.1893249299469058,-2.66299365770175,0.7319784243631655,4.8478478478478495,10.915359353313933,3.526526526526526,0.6020408163265306,1.0294156071858844,0.9019807579751735,0.9078540709996722,0.19473555210977886,-0.2654964372754204,0.99637634254203,0.11000000000000001,0.06,1.8333333333333337,0.2899999999999999,0.1,2.899999999999999
6,1,0,2,1000,150,Non-elitist,4.83116967026708,27.93179382156585,3,0.6189730186545601,108807.92576704318,3121.984048241844,26782.204589527533,8.578584699883404,0.7287971770227311,0.8696914543866696,6.9827350341308785,0.35333333333333333,0.16666666666666666,2.12,0.3031158280538454,0.3610890202892447,0.4195931800862221,0.47939786118359906,0.34984766202142287,0.3779575193183527,0.4394068498611133,0.4870051948279899,-3.3870785340244662,-3.1053103968302596,-2.820961588553997,-2.530291833473442,-3.0199217094558497,-2.889352974496534,-2.6039242272669485,-2.382832543206319,0.7352870332053449,4.693693693693694,7.65391938823014,2.6676676676676667,0.5608108108108109,1.0046315915841568,0.8950015746256524,0.9174657131179709,0.2053808401735897,-0.2239306954177328,0.9949607916361536,0.12,0.10666666666666666,1.125,0.3,0.12666666666666665,2.368421052631579
6,1,0,2,1000,200,Non-elitist,5.634505156071879,38.24171750127372,4,0.615968409700731,105170.57545892232,2360.062460735564,26454.320269725384,11.209161075118464,0.7323084333088125,0.8719191046660542,7.132139695917499,0.385,0.20500000000000002,1.8780487804878048,0.25990980093769817,0.24132091524075616,0.27250930847406474,0.38709144112508076,0.2570814437173044,0.2522424074057984,0.2712097375232718,0.39643237495300965,-3.276015342646601,-3.358299197807828,-3.220243519088844,-2.7130447681345737,-3.1331632525714914,-3.153571264487269,-3.0735789945124607,-2.5454686617350903,0.7783314108437033,4.649649649649651,6.915758828738524,2.865865865865866,0.5909090909090909,0.9749962131988104,0.9012564506793047,0.9374814177904954,0.18822490203641273,-0.21383352616860735,0.9951290996586772,0.11000000000000001,0.075,1.466666666666667,0.315,0.13999999999999999,2.2500000000000004
6,1,0,2,1000,250,Non-elitist,6.3360251303472115,48.53809635241982,4,0.6158080762268036,103761.67868861796,2259.6253908895924,26224.279477121552,11.605587183987746,0.7335341740070231,0.8720827430967076,8.534035996848349,0.348,0.26,1.3384615384615384,0.12703797135725461,0.15927524649288277,0.1809811543720552,0.2844596980071616,0.1421371839819396,0.16767465789310446,0.18884058338989906,0.2863578597551919,-3.589702368617366,-3.4571396463967266,-3.367882901692722,-2.9423693501290336,-3.344304359279603,-3.2447487150304184,-3.1622351760526115,-2.7820724666262864,0.7661851659781085,4.605605605605605,3.4004119327037095,2.4694694694694697,0.5362903225806451,0.9616541400907795,0.9006694689055111,0.9504375501681344,0.1910086604393688,-0.19032936626066357,0.9951005925191824,0.10800000000000001,0.076,1.4210526315789476,0.30000000000000004,0.156,1.9230769230769234
6,1,0,2,1000,300,Non-elitist,6.966823503783108,58.82405618549489,5,0.6101823361350376,101801.66701768298,2037.8646364208034,25745.653946672966,12.633642827175832,0.730388083119998,0.8666042081350236,21.240321365349562,0.31333333333333335,0.25666666666666665,1.220779220779221,0.08408307696959195,0.08616223684884793,0.10560392668686724,0.22009186427352997,0.08123959595247167,0.09443800373582834,0.10856313166487203,0.2299464978879083,-3.4991368453016096,-3.491193695919997,-3.4169193468643453,-2.9795336509798043,-3.2762827766765517,-3.229217496207708,-3.1788475486692582,-2.745996687465859,0.7352186861873937,4.649649649649651,2.508415059277541,2.4694694694694697,0.5570469798657718,0.9518471289641689,0.9009423463455629,0.9579543346999131,0.18932494756307414,-0.17095988123198907,0.9952483562671912,0.13000000000000003,0.05333333333333333,2.437500000000001,0.3466666666666667,0.12999999999999998,2.6666666666666674
6,1,0,2,1000,350,Non-elitist,7.54515905951926,69.11153810645847,6,0.605433327048623,100530.44769507965,1985.3663958013894,25286.85381239535,12.736618221136135,0.7290939695330594,0.860773816266353,235.4764459028489,0.2857142857142857,0.2342857142857143,1.2195121951219512,0.05930707610780542,0.07102179977739612,0.07974105004607017,0.15510820043359033,0.06110183899228687,0.07448674744730226,0.08684586072258126,0.14874778163299474,-3.3497043196878167,-3.30798947365962,-3.27694117984598,-3.0085670241533093,-3.0337104135124604,-2.990461914526895,-2.9505279022962694,-2.750514194866286,0.7195488567120015,4.649649649649651,2.266498079273693,2.1611611611611607,0.5459770114942529,0.944174906193977,0.9030986450689507,0.96289977686967,0.1750220458082945,-0.15785691330338605,0.9952926635300664,0.1285714285714286,0.12285714285714286,1.0465116279069768,0.35428571428571426,0.13428571428571429,2.6382978723404253
6,1,0,2,1000,400,Non-elitist,8.08268090714516,79.406876083987,6,0.5996924796996687,99319.47380646694,1811.875897714237,24837.315516232935,13.708066621762741,0.727371868755035,0.8566789862829325,23.50342946505769,0.29,0.1975,1.4683544303797467,0.04199379065665652,0.05338094171700189,0.06950873574550037,0.11267439107837648,0.042160139450996406,0.05798671592253415,0.07716914174278147,0.12482728228368056,-3.186125673002286,-3.148254421248511,-3.0946167954148396,-2.951056971577879,-2.7846624299130998,-2.738650904699295,-2.682883147795107,-2.5443298896672886,0.6859205185211644,4.583583583583584,1.7589165903277326,2.0070070070070063,0.5376884422110553,0.9404371888095742,0.9030649349759478,0.9661393627606361,0.17430364250709918,-0.14696949421577266,0.9952929503256238,0.125,0.1375,0.9090909090909091,0.2975,0.11499999999999999,2.5869565217391304
6,1,0,2,1000,450,Non-elitist,8.58662151392034,89.70233323434778,6,0.5945915666992372,98209.6105163631,1627.1238039091077,24450.124973457896,15.026591654991053,0.7261656935825298,0.8531436641534766,14.101208966726285,0.2733333333333333,0.19333333333333333,1.4137931034482758,0.018973669300440834,0.026694079586293117,0.037946144911527944,0.09341425847545,0.021718293052128742,0.030829956469460802,0.042882426915641834,0.11069776840168775,-3.0562756774063584,-3.032223619436189,-2.997169092867489,-2.824364509491891,-2.5469417255534506,-2.523219646747332,-2.491841221026637,-2.3152849983795445,0.6974497815499441,4.539539539539541,2.266498079273693,1.9189189189189195,0.578125,0.9373547784872557,0.903588084515427,0.9685495204892283,0.17070073110485715,-0.13834290560962856,0.9952985700040186,0.12222222222222223,0.08444444444444446,1.4473684210526314,0.29333333333333333,0.13555555555555557,2.163934426229508
6,1,0,2,1000,500,Non-elitist,9.062689977622497,99.99985118228291,6,0.5910780177764952,97412.88088673708,1485.3331422169358,24159.74813309463,16.265541679784352,0.725808238073797,0.8506242670993618,10.816581981356816,0.256,0.174,1.4712643678160922,0.016307766456585476,0.0185480415529116,0.023561962410022015,0.0720871652657833,0.021139209641027588,0.023494564570373452,0.02958203755324879,0.08887523387416978,-2.8782776562585384,-2.871722624579168,-2.857051921811408,-2.715067465309153,-2.197994437010584,-2.1927055776723843,-2.1790363900988323,-2.045895787318975,0.6883464986244129,4.5175175175175175,2.266498079273693,1.764764764764765,0.5421686746987951,0.9352366043822826,0.9037410398292786,0.9703723092484045,0.16739038006922138,-0.12840929726137998,0.9953071283151117,0.12000000000000002,0.08600000000000001,1.3953488372093026,0.2859999999999999,0.166,1.7228915662650597
6,1,0,2,1000,550,Non-elitist,9.515066048592654,110.29932344334449,6,0.5891662449844544,96900.07012806361,1398.3676063420098,23966.582928974534,17.13897176985437,0.7260858943171895,0.8490948537234507,9.319754072874193,0.24,0.15454545454545454,1.5529411764705883,0.01469337764101924,0.01630841766179732,0.01863032363263042,0.04199444915241591,0.018804128468312184,0.020438107432846898,0.023637898068515052,0.04845884665266585,-2.711956622576552,-2.7075113885948814,-2.701120577722703,-2.6368131900565244,-1.9439564970784389,-1.9407192392420007,-1.934379777391445,-1.8852042298134795,0.6660698669535701,4.605605605605605,2.154434690031882,1.6106106106106104,0.5529197080291971,0.933747241170355,0.9036798581851704,0.971756509533544,0.17303351366388822,-0.12272993817460665,0.9953340302769627,0.11636363636363638,0.09272727272727273,1.254901960784314,0.2836363636363636,0.09272727272727273,3.058823529411764
6,1,0,2,1000,600,Non-elitist,9.94696656943947,120.60040786383799,6,0.5879588577927295,96532.67276711196,1336.1921918733715,23821.45971473138,17.827869268816155,0.7265593145393601,0.847981916742303,8.422128671167053,0.24500000000000002,0.13333333333333336,1.8375,0.007819300284514242,0.008667283277129458,0.011847935836491687,0.024452664776645795,0.010561956791425553,0.01176230378058361,0.014185479551774858,0.03286828865483089,-2.575337359074876,-2.5731363060999812,-2.564880498095742,-2.5321632427108107,-1.8018128931757764,-1.7996270052405035,-1.7952142889750111,-1.7611920209273169,0.6750184923287438,4.561561561561561,0.5479472336900282,1.3463463463463459,0.5551839464882943,0.9325644890501403,0.9036861342492676,0.9728288382825094,0.1742824804543812,-0.11774455695283276,0.995358367488068,0.11333333333333336,0.12,0.9444444444444446,0.27999999999999997,0.08833333333333333,3.1698113207547167
6,1,0,2,1000,650,Non-elitist,10.360937253456537,130.90277279645443,6,0.5869232240902852,96215.69365010216,1283.51759413931,23697.178563672373,18.46268307647393,0.7269842933532911,0.8470237239051831,8.14558717576,0.2430769230769231,0.13076923076923078,1.8588235294117648,0.008049415140465548,0.008850780053671988,0.010062882559064226,0.021934054804376213,0.01004327258642609,0.011840832563646823,0.014375802327601758,0.03133193267994185,-2.434751201371131,-2.4327842443321956,-2.429809128357435,-2.4006712344672367,-1.5983040645028872,-1.5954018695500978,-1.5913091123972607,-1.563933115740122,0.6784359277624943,4.5175175175175175,0.2694203713681882,1.4124124124124116,0.5354938271604939,0.9316454853957672,0.9036739465945108,0.9736689872129564,0.17319907724642994,-0.11108591284296267,0.9953772097376646,0.11384615384615386,0.1584615384615385,0.7184466019417476,0.2784615384615384,0.10769230769230771,2.585714285714285
6,1,0,2,1000,700,Non-elitist,10.759032466652718,141.20607021613768,6,0.5858184890599758,95906.11233660021,1234.3802601698553,23581.530034834166,19.10394292240971,0.7272508573810341,0.8461831452754709,8.215902639798506,0.25,0.13714285714285715,1.8229166666666665,0.008199839232600765,0.009295387877482535,0.010975673419258428,0.018624662547286015,0.012648427936499763,0.014116798003816149,0.016854952514316873,0.027883784997654846,-2.306934963769576,-2.3043867090168924,-2.300478351649376,-2.2826867428606787,-1.4245392204785565,-1.4224206734379141,-1.418470096356453,-1.4025578267322016,0.662143630585858,4.165165165165165,0.26275984069701697,1.1481481481481488,0.5358166189111748,0.9308742953932437,0.9037282090181548,0.9743550228505674,0.16991442541131824,-0.10904779436747719,0.9953949776472262,0.11285714285714288,0.16142857142857142,0.6991150442477878,0.27714285714285714,0.11428571428571428,2.425
