fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
14,1,0,3,1000,50,Non-elitist,3.063804447500063,10.562303525170567,3,0.5897578984417029,45.82567266512936,4.042044208652404,20.04647810558226,4.959490067592716,0.91648680733521,0.806309017191384,346.30104661184805,0.18,0.13999999999999999,1.2857142857142858,0.0,0.39648723211750064,0.4396841462837531,0.6965450129930422,0.0,0.4123327234207552,0.4964933328454351,0.6273014275698866,-5.98429221285554,-3.611596757198134,-3.3530938001336406,-1.8159633156979167,-5.816762571523962,-3.4183210189155715,-2.9287787360174464,-2.167899106571896,0.7770377639663524,1.9189189189189195,1.5892828656229763,0.5755755755755754,0.5,0.868827488175091,0.9034333835370412,0.8119313416552458,0.16103917936882908,-0.2956747392580293,,,,,,,
14,1,0,3,1000,100,Non-elitist,4.389580726892611,22.84671250175991,3,0.5775591284883148,38.55195695136922,4.0087016645316,15.499303687688677,3.86641486065781,0.9239198691814016,0.8093504604036384,8.954094329825708,0.25,0.11000000000000001,2.2727272727272725,0.20850866917442865,0.21902071225995237,0.2663705029031949,0.3919291436641852,0.21973649122172934,0.22001997325792017,0.294009152194483,0.39730209285583673,-3.959548775210636,-3.906960773670768,-3.6700866624251347,-3.041961573899239,-3.7039299290658434,-3.702584232917828,-3.351355793798268,-2.8610216822160592,0.7875842991914592,1.9189189189189195,0.6064329395408061,0.35535535535535523,0.4387755102040816,0.9632478351237922,0.9354466080122315,0.939589122092665,0.15063449622381134,-0.2176213749453718,0.9984974968204515,0.1,0.08,1.25,0.36,0.08,4.5
14,1,0,3,1000,150,Non-elitist,5.390005437251968,34.98295217631109,4,0.5997808776966396,36.12928662285855,4.3767641368159556,15.180116504971586,3.4683423713152024,0.930336111874962,0.8196712824589953,11.205815428039765,0.25333333333333335,0.06,4.222222222222222,0.127315896816498,0.16354753919775397,0.16322415700648082,0.20083479415303063,0.16406438955882166,0.17781958204142956,0.1765887999434024,0.22184304549996867,-3.483383942194044,-3.3387626286972334,-3.3400534329277254,-3.1899277585696693,-3.006096019344813,-2.9566311695994285,-2.9610571673908224,-2.7983190261669426,0.7667112857946131,1.8748748748748751,0.2694203713681882,-0.12912912912912944,0.5405405405405406,0.9518845198605466,0.9429040515617549,0.9688177855415097,0.15003057422884936,-0.19125120278206995,0.9987445686295667,0.11333333333333333,0.07333333333333333,1.5454545454545454,0.29333333333333333,0.03333333333333334,8.799999999999999
14,1,0,3,1000,200,Non-elitist,6.237674077389764,47.17605171914002,4,0.6036197101196301,32.15520073341521,4.836151958815774,14.691439467742297,3.037836609116762,0.9336846228676233,0.8276861729444203,11.819293729321265,0.275,0.049999999999999996,5.500000000000001,0.06941529171686667,0.1081330287801209,0.12358613308628773,0.16592353841579607,0.10123849491411215,0.11000567246378101,0.13129826989693813,0.1897459459367136,-3.0897884641012814,-2.9612352907369153,-2.90992687894511,-2.769355445283324,-2.5086931156627097,-2.4842214868288237,-2.424787930437204,-2.2616442247068873,0.7876041610606186,1.8748748748748751,0.24976809869007827,-0.30530530530530525,0.5,0.9499183218469746,0.9429271966955296,0.9762962581761387,0.14759217067317545,-0.16665935861941397,0.9988890944876555,0.1,0.155,0.6451612903225807,0.31500000000000006,0.11499999999999999,2.7391304347826093
14,1,0,3,1000,250,Non-elitist,6.985104461748319,59.3910020284542,4,0.6105155390672534,31.138127520759085,4.945934186775854,14.675795880485259,2.967244473192655,0.9355770367717721,0.8321258850894084,12.66343410784869,0.264,0.06399999999999999,4.125000000000001,0.044281556124269844,0.05262230143033378,0.05994611726497288,0.0990805674725,0.06404112373949229,0.0686928461040451,0.0753814643131256,0.1186922887325314,-2.691811916302665,-2.668319937310756,-2.6476921730745233,-2.537468727998609,-2.0175905936483,-2.007563153848292,-1.9931448994511947,-1.899782344569644,0.7872409656596172,1.6106106106106104,0.18891927762076643,-0.41541541541541527,0.5161290322580645,0.9492444213575326,0.9429750948263775,0.980085702199791,0.16214966130754996,-0.15327459270286503,0.9989850944526024,0.1,0.06,1.6666666666666667,0.2760000000000001,0.092,3.000000000000001
14,1,0,3,1000,300,Non-elitist,7.661484876919375,71.62710084626825,4,0.6147556407241115,30.475099678735276,5.022957673004539,14.664548527628853,2.919504698684249,0.9366462088878319,0.8351242387353378,13.192560576653351,0.30333333333333334,0.06666666666666668,4.549999999999999,0.031943694757622154,0.038561058649541895,0.04044066175290975,0.05979101501539101,0.04555916189202189,0.05338767498264635,0.05546120760702072,0.08088845584361945,-2.3634781244646765,-2.3473220447867913,-2.3427330546697616,-2.2954897937262904,-1.6429922759265634,-1.629516127352092,-1.6259467095844258,-1.5821757698019092,0.8284510633666671,1.588588588588589,0.17069949340384077,-0.4814814814814819,0.5436241610738255,0.9485960926002713,0.94307609453929,0.9821433190095104,0.15716755173169336,-0.13240681319953834,0.999042017420861,0.1,0.11666666666666667,0.8571428571428572,0.2733333333333333,0.07666666666666666,3.5652173913043477
14,1,0,3,1000,350,Non-elitist,8.283632482536337,83.87555984997626,5,0.6174193146013577,29.871252948777077,5.0809074555932305,14.662092582588613,2.885723211992003,0.9374562107455218,0.8373373730343124,13.429837107274507,0.3057142857142857,0.05714285714285714,5.3500000000000005,0.031081918842014767,0.022611410455839268,0.022112438358541864,0.03799085197814771,0.039673540950463285,0.0306726931877474,0.03106758520960177,0.0531895728020097,-2.08544698631614,-2.1036784514214286,-2.104752412034612,-2.0705765715023423,-1.279128973256582,-1.2911178600030293,-1.2905918744679001,-1.2611259829381825,0.8154320778656229,1.5005005005005005,0.14661086840469828,-0.5475475475475475,0.5316091954022989,0.9482000454052264,0.94310350727091,0.9834518095454856,0.16569270459341096,-0.12079622865053496,0.9990796961195416,0.10571428571428572,0.1,1.0571428571428572,0.2971428571428571,0.09714285714285713,3.0588235294117645
14,1,0,3,1000,400,Non-elitist,8.86271727463876,96.13231977465738,6,0.6198773319200062,29.547388070971955,5.116200354088864,14.67290867314584,2.8679308192884316,0.9381187185451921,0.8389311354458564,13.651832127315314,0.34249999999999997,0.03,11.416666666666666,0.015488660825688087,0.020153968439490928,0.02480594643375247,0.030309440659610633,0.030835762179931357,0.03807816137041958,0.04558305289377835,0.05570432253384063,-1.8940970394641121,-1.885121474645423,-1.876171554623199,-1.8655834062645946,-0.8966577635465097,-0.8899571928821803,-0.8830137678295492,-0.8736497048095162,0.8124645686542522,1.588588588588589,0.11969557023590427,-0.5695695695695697,0.5628140703517588,0.9478920639746694,0.9432440892844329,0.9843143547633215,0.1641341715559138,-0.11469598981146753,0.9991066029903407,0.11250000000000002,0.135,0.8333333333333334,0.28500000000000003,0.09,3.166666666666667
14,1,0,3,1000,450,Non-elitist,9.406572804092889,108.39532500604686,7,0.622182658015749,29.449091164942118,5.131389378131956,14.677850521773836,2.860404744244374,0.9386598978101708,0.8400261294521609,13.88625677963704,0.37555555555555553,0.04666666666666667,8.047619047619047,0.018634762259960674,0.02897292838886472,0.03427614973712849,0.04081135435357374,0.05056038117332683,0.06650907387881128,0.0781335175758373,0.09164301229702547,-1.7099070568952477,-1.691894086250519,-1.6826538816264422,-1.671267099150177,-0.657491646414736,-0.6464470975912411,-0.638397112659647,-0.6290417205416711,0.8109455823711182,1.3463463463463459,0.10815187025522892,-0.6136136136136141,0.5803571428571429,0.9478121380002691,0.9429930731927956,0.9849175904833405,0.17559406655923082,-0.10884686831097866,0.9991265516708544,0.10222222222222224,0.18888888888888888,0.5411764705882354,0.2844444444444444,0.12222222222222223,2.3272727272727267
14,1,0,3,1000,500,Non-elitist,9.920858183615973,120.66203377780838,7,0.623913966376098,29.331663145187584,5.146960199914821,14.678818070377105,2.851939300136813,0.9390702541031869,0.8409357724520562,14.074977525235392,0.386,0.04,9.65,0.010009737272989191,0.011989420406782534,0.020205564140484526,0.03533222469548466,0.02470879434390979,0.030006876030335427,0.05135957397602364,0.08732376936766632,-1.574663582721267,-1.571514728582515,-1.5584462542601252,-1.5343860160932037,-0.5721040058404221,-0.5689961609849619,-0.5564707081157227,-0.5353741780423841,0.807669786556629,1.3463463463463459,0.10815187025522892,-0.6356356356356354,0.5843373493975904,0.9475941728794683,0.9432659274923177,0.9853843797457912,0.17029442460284183,-0.10541927883941225,0.999141860848461,0.10200000000000001,0.17400000000000002,0.5862068965517241,0.2699999999999999,0.148,1.8243243243243237
