fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
15,1,0,4,1000,50,Non-elitist,3.4173057196216856,12.351880033275124,3,0.6372362756281527,1629.924616181586,0.37395835608376554,122.46466556576411,327.48209412475967,0.8003724234656973,0.9146402486335643,12.694915849290748,0.2,0.1,2.0,0.0,0.5136581593223215,0.5804371124263532,0.7309468591084314,0.0,0.5530127009918951,0.5926500800929544,0.6953936372301639,-6.211719179574309,-3.0210189395670084,-2.606206835778801,-1.6712825556008655,-6.260168507112749,-2.798215812329928,-2.5500791399769875,-1.9068871592778898,0.8306862889901516,2.2712712712712713,10.375666787451848,1.368368368368369,0.6041666666666666,0.9185366882847884,0.863573097183162,0.7627338628473388,0.22043868282060672,-0.3019848084766376,,,,,,,
15,1,0,4,1000,100,Non-elitist,4.800673387831754,26.266082957234712,3,0.606320014323894,1552.2713928513303,9.500132811940349,101.39289674476761,10.672787291702997,0.8144313550964297,0.9295861260102419,11.516834817423437,0.24,0.16999999999999998,1.411764705882353,0.37461713321990786,0.4673624388566759,0.48165186449720604,0.5730060914557132,0.38688581145972817,0.5031111139757596,0.5094916404691026,0.5790308677148417,-3.2432111100609076,-2.7622375790848337,-2.6881331760774954,-2.214373724769982,-3.0787571961046645,-2.495131024701571,-2.463091166183396,-2.113899449051385,0.8248749635856631,2.3593593593593596,9.86265846131283,1.1041041041041044,0.5408163265306123,1.0007868618897582,0.887401665193301,0.8819479884223734,0.20277314856142578,-0.22778327904543763,0.9962338535364237,0.1,0.16,0.625,0.32,0.19,1.6842105263157894
15,1,0,4,1000,150,Non-elitist,5.811280447742798,39.502082411394035,4,0.5960650014002997,1536.276282774166,10.035737398343501,96.98370777422579,9.663834746237374,0.8184479168453515,0.9328814387317875,15.127072227762229,0.3,0.18,1.6666666666666667,0.36644531823590626,0.4034221419274397,0.42835786964292494,0.47354810474338943,0.3470845772671398,0.38242222346273563,0.4616465785530648,0.4838695658632548,-2.7811092747370783,-2.6187924451423554,-2.5093323059973702,-2.3109611383887505,-2.688989226936431,-2.5434534552012202,-2.217173159267632,-2.1256492476140765,0.8397143240194205,2.2492492492492495,10.375666787451848,1.17017017017017,0.6351351351351351,0.9620289818996344,0.8877861051406181,0.9143153812194349,0.19562820273215936,-0.19389127141467727,0.9941437081779531,0.1,0.20000000000000004,0.49999999999999994,0.31333333333333335,0.22000000000000003,1.424242424242424
15,1,0,4,1000,200,Non-elitist,6.660094966445226,52.55904985424471,4,0.588752631216003,1537.9903689534074,6.729511525643376,94.26872296111343,14.00825640938342,0.819342178443296,0.9343861645306203,15.811480392224304,0.34500000000000003,0.22999999999999998,1.5000000000000002,0.4134473948715723,0.3286013998492719,0.36403159478992597,0.4411010050070457,0.4613835165930228,0.3816803116874594,0.40509219812452757,0.46778844537754066,-2.163064865961924,-2.4759564791704856,-2.3452984457729,-2.0610850060515684,-1.7590761939160169,-2.0193801664965387,-1.9429189118657666,-1.7381582344853923,0.8386203025901545,2.2712712712712713,9.86265846131283,1.3023023023023015,0.6060606060606061,0.9485921578395891,0.8784594077459926,0.9364683064155974,0.21667723804793806,-0.1757089572490233,0.9927596225966561,0.1,0.31,0.32258064516129037,0.28500000000000003,0.36,0.7916666666666667
15,1,0,4,1000,250,Non-elitist,7.416595043243005,65.65849541707033,4,0.5773981311336078,1531.7698488951764,7.3968680006196745,90.51497578437363,12.236932682425955,0.822189891923373,0.9352328005769334,15.233967273413816,0.392,0.264,1.4848484848484849,0.47027928054791596,0.33400695397263996,0.3612696666154164,0.4182851764206119,0.5760278346736074,0.4025718072915427,0.413089017182541,0.4693019792663613,-1.71476660580889,-2.1558957259778504,-2.0676432044001563,-1.883077472615594,-1.151102541206232,-1.6220430656940152,-1.5934883915384432,-1.4408677980294309,0.8230916236479147,2.2272272272272264,12.080421346773264,1.4124124124124116,0.6048387096774194,0.9381436274191768,0.874944565173728,0.9465982196340932,0.21856129716116493,-0.16779208091276593,0.991798985676701,0.10800000000000001,0.368,0.29347826086956524,0.2720000000000001,0.38,0.7157894736842108
15,1,0,4,1000,300,Non-elitist,8.026030833932134,77.67661307264324,5,0.5786269342897565,1529.7749083609428,8.482742235947397,89.82516255047663,10.589165632055126,0.823932568766334,0.9348567211129573,14.04094509176218,0.4,0.27999999999999997,1.4285714285714288,0.3426022654411741,0.29833948278713424,0.21886593164910295,0.32086052321955555,0.4724924432810333,0.2908975523417673,0.21732011635119206,0.36678478887585997,-1.88810734597555,-2.0152341684287745,-2.243489587981111,-1.9505516487848586,-1.1843344838501488,-1.5920425606179651,-1.757235065572619,-1.4216642030633628,0.825803460210807,2.3593593593593596,12.080421346773264,1.5005005005005005,0.5637583892617449,0.9301276849613768,0.8828623718319224,0.9601602394231404,0.20241053940066717,-0.1670866930966203,0.98927043374471,0.1,0.29333333333333333,0.34090909090909094,0.29333333333333333,0.3566666666666667,0.822429906542056
15,1,0,4,1000,350,Non-elitist,8.458211389129989,87.6834879314423,5,0.5752156186021051,1525.9256741383901,8.722443279873703,88.92391103430364,10.194839700418347,0.8223511165697109,0.9322898828001613,11.074956757846147,0.3685714285714286,0.28285714285714286,1.3030303030303032,0.03134482753193947,0.03657096495406229,0.07789914713454958,0.1819061854940621,0.04501847686192203,0.05055520727138597,0.06637833211072298,0.12252360486890272,-2.4960140850266925,-2.4825474634810014,-2.3760537103240216,-2.108050152333611,-1.7707815831577127,-1.7605150596675296,-1.7311749128954417,-1.6270671238202636,0.7949488189366039,2.4034034034034044,15.56654359271059,1.4344344344344346,0.5632183908045977,0.9239343475166815,0.8847598853648861,0.9641863851277465,0.1868547067498375,-0.16608015023997574,0.9842835062519135,0.1142857142857143,0.16,0.7142857142857143,0.29428571428571426,0.24571428571428572,1.197674418604651
15,1,0,4,1000,400,Non-elitist,8.817358102521313,96.81948874663478,7,0.5729591430738836,1523.0790777525729,8.524287917871971,88.05764458099515,10.330205341419077,0.8205518521361058,0.9287255428522198,11.419006192916065,0.3375,0.27999999999999997,1.205357142857143,0.026047322929015324,0.024958368697767835,0.02945260756039024,0.09610135085248937,0.03587591776331111,0.034803288574693704,0.04149577492156613,0.0757864889106996,-2.272451522481951,-2.2749922985986646,-2.2645062244944505,-2.1089996565356044,-1.541406451157953,-1.5431213316193968,-1.532421628314171,-1.4775988843007228,0.7831098819174547,2.3593593593593596,23.35438139906482,1.566566566566566,0.550251256281407,0.921022957750741,0.884486393003963,0.9668658448714607,0.1961715592120241,-0.16178678814446099,0.9794561516318743,0.11000000000000001,0.10500000000000001,1.0476190476190477,0.3,0.1575,1.9047619047619047
15,1,0,4,1000,450,Non-elitist,9.155061840461851,105.75674319740196,7,0.5705976557295567,1520.425639744226,8.308884928718172,87.35524519204391,10.513473942829098,0.818569864646127,0.9256316079891115,11.538493388136589,0.3155555555555556,0.22000000000000003,1.4343434343434343,0.011834046207905057,0.014056832888990603,0.01937350178363173,0.033708966942123796,0.018119660950817573,0.02047975338628959,0.027711506596506567,0.04871125015191902,-2.1027290927828544,-2.0979992008012163,-2.0866858031694178,-2.0561812107660264,-1.377690262737725,-1.3743787834889813,-1.3642318077486522,-1.3347667690207181,0.7993091308290016,2.3593593593593596,12.080421346773264,1.5005005005005005,0.5669642857142857,0.9186928561958707,0.8848328263637669,0.9687489825894312,0.18942137303796167,-0.15324009045866777,0.975869931914659,0.11111111111111112,0.10888888888888888,1.0204081632653061,0.2911111111111111,0.05555555555555556,5.239999999999999
15,1,0,4,1000,500,Non-elitist,9.488768079682153,114.76613368831487,7,0.5691985551104612,1518.4509507810021,8.12059405884693,86.8226492796914,10.691662291024512,0.817150945851866,0.9232987684331508,11.50876247886152,0.276,0.138,2.0,0.0044909896555712535,0.0059701227703699,0.00929854192461188,0.022328490451979297,0.007330254824049352,0.009059029020011006,0.014171998655546839,0.0331540348094425,-1.9452267269368146,-1.9423364976795143,-1.9358327595616245,-1.9103722123815674,-1.2007124818493355,-1.1986213928789327,-1.1924368521587796,-1.1694765797704456,0.7891898168402653,2.2932932932932943,12.080421346773264,1.4344344344344346,0.5742971887550201,0.917071469557098,0.8849669971197721,0.9701365495617339,0.1860878404751904,-0.14331902498920787,0.9734502245161261,0.11000000000000001,0.072,1.5277777777777781,0.284,0.066,4.303030303030303
15,1,0,4,1000,550,Non-elitist,9.820473230664973,123.89659895438975,7,0.5684412293781034,1516.8991106431931,7.966264700890442,86.40430028250343,10.84627532811525,0.8162638681186187,0.921610111018179,11.481624947864832,0.27999999999999997,0.11636363636363636,2.4062499999999996,0.00237242239363695,0.003223138496585087,0.0043498739786105,0.012587777068843021,0.004003881631350301,0.0052011690762565265,0.007048459901796123,0.018826462290570906,-1.8010827755432341,-1.7995469217293556,-1.7975127519501497,-1.7826403229040206,-1.06001597793849,-1.058741732187548,-1.0567757026470128,-1.0442406430317726,0.7484078909052017,2.3593593593593596,12.080421346773264,1.3903903903903905,0.5693430656934306,0.9158660554346182,0.8850135327405998,0.9712004531516336,0.18057515845775735,-0.13803571709493379,0.971843301505508,0.10727272727272727,0.05272727272727272,2.03448275862069,0.2836363636363636,0.05818181818181818,4.874999999999999
15,1,0,4,1000,600,Non-elitist,10.148342649391017,133.12627370558107,7,0.5680268292528206,1515.6283632339068,7.847763929726972,86.06174425563731,10.966403299880026,0.8156971471308547,0.9203601485407438,11.45054860918426,0.2783333333333333,0.09833333333333334,2.8305084745762707,0.001019869571504494,0.0013206803741199393,0.0018822516275504007,0.006382693019533408,0.0019026455600031338,0.002410280362623476,0.00327101202363677,0.010155554284962648,-1.6753619538654498,-1.674857472386126,-1.6739156767650476,-1.6663681109486028,-0.8948862209824867,-0.8944310796196374,-0.8936593543966642,-0.8874867280691565,0.7140606752624772,2.3593593593593596,9.86265846131283,1.3243243243243246,0.5769230769230769,0.9149374913684505,0.8850173580827015,0.9720352426942406,0.18238092811336534,-0.12985924335991195,0.9707310212640324,0.10833333333333332,0.07666666666666667,1.4130434782608692,0.27666666666666667,0.03166666666666666,8.73684210526316
15,1,0,4,1000,650,Non-elitist,10.470904469157723,142.42999264387706,7,0.5678490747780858,1514.5760690533311,7.7509489193664916,85.77998314392937,11.067029861285736,0.8153463486285774,0.9194102951174156,11.427845319472484,0.2784615384615385,0.04,6.961538461538462,0.00039890646528611387,0.0005476925287526225,0.000901085384105236,0.003391825619687607,0.0007652179661350592,0.0010440756078321678,0.0017191340471846416,0.006194546806943394,-1.5647606958582516,-1.5645277883657431,-1.5639745924420596,-1.5600756246943852,-0.7561576921239089,-0.7559466702954377,-0.7554358287587665,-0.7520491194042013,0.6895262279828828,2.2712712712712713,7.65391938823014,1.2362362362362358,0.5725308641975309,0.9141871741087222,0.8850387545958297,0.972706145127173,0.17486317815714394,-0.12777311761858684,0.969936011503748,0.10923076923076924,0.0646153846153846,1.690476190476191,0.27384615384615385,0.024615384615384615,11.125
15,1,0,4,1000,700,Non-elitist,10.787401800600422,151.78962601035445,7,0.5678086273648763,1513.699651687871,7.669155014417362,85.54424808480718,11.154325075447195,0.8151242056457333,0.9186679638515984,11.409706190026867,0.29000000000000004,0.04714285714285714,6.151515151515153,0.0003046933741627989,0.0003449960260672787,0.0004452714388161767,0.001700562451057785,0.0006905191728002883,0.000775416427102878,0.0010048105994034358,0.0032024429176364068,-1.4669015719014928,-1.4668424338590926,-1.466695294866232,-1.4648533452773456,-0.6131169254690862,-0.6130648375578461,-0.6129240949227166,-0.6115757583001609,0.6526940882414021,2.2932932932932943,9.86265846131283,1.17017017017017,0.5587392550143266,0.9135781416576083,0.8850399002580581,0.973256793878868,0.17487955620720796,-0.12346162266012158,0.9693467440089614,0.10857142857142857,0.0642857142857143,1.6888888888888887,0.2671428571428571,0.05142857142857142,5.194444444444445
15,1,0,4,1000,750,Non-elitist,11.09752919527647,161.19246501054678,7,0.5678515036775693,1512.9601747942595,7.599277552072035,85.34364545057483,11.230494591858255,0.8149862184285456,0.9180737846441444,11.393486231838605,0.29866666666666664,0.052000000000000005,5.743589743589743,0.00024162569207637852,0.00029989571961134767,0.0003880833383577026,0.000945048116810191,0.0006567773578303298,0.0007814268469792683,0.000968573714747152,0.0021899194574143545,-1.3803386494653345,-1.3802581976549981,-1.3801364394565294,-1.3793674536397103,-0.515737195305036,-0.5156728666775201,-0.5155762846439346,-0.5149459772444852,0.6236269683803574,2.2932932932932943,10.375666787451848,1.0820820820820813,0.5508021390374331,0.9130708957311795,0.8850394189624917,0.9737164099828214,0.17734274764933128,-0.11845387766069364,0.9688976405656045,0.10800000000000001,0.09866666666666667,1.0945945945945947,0.2720000000000001,0.027999999999999997,9.714285714285719
15,1,0,4,1000,800,Non-elitist,11.401237403037587,170.62935262189038,7,0.5679466760984906,1512.3257192818924,7.538832071533499,85.17120375920804,11.297665600061984,0.8149059048751157,0.9175900568613118,11.379589646829444,0.30874999999999997,0.0475,6.499999999999999,0.00013867465980386934,0.00018301714682065828,0.0002589032888078039,0.0006342375953089116,0.00041033701061586223,0.0005209103379842421,0.0007249909477422993,0.0017006417695268638,-1.3033445415243214,-1.3032867399702999,-1.3031878204637346,-1.3026985626964551,-0.44911215719927416,-0.4490624769880617,-0.4489707842802591,-0.4485324277611105,0.6187893797977644,2.2932932932932943,0.21995930680300746,0.9499499499499501,0.5651629072681704,0.9126407893514596,0.8850419880150018,0.9741058960270422,0.17192494053908822,-0.11513664154314567,0.9685481401096091,0.1075,0.1075,1.0,0.27125,0.036250000000000004,7.482758620689654
15,1,0,4,1000,850,Non-elitist,11.698623360528446,180.0935495538674,7,0.5680736546865318,1511.774339003502,7.486197125096169,85.02135410247621,11.357081931152596,0.8148655851207712,0.917190197099267,11.367776350392374,0.31647058823529417,0.0411764705882353,7.685714285714286,4.602251977860588e-05,7.328556283373018e-05,0.00013127009247201635,0.0004454404006200433,0.00017826441575755607,0.0002676278591443814,0.0004612624749119333,0.0014898516460507643,-1.2343844986548906,-1.2343508440282867,-1.2342792655295165,-1.233891440722526,-0.3295439897801214,-0.3295145353437693,-0.3294507128426489,-0.3291116870271082,0.5993331858161465,2.2932932932932943,0.09288978720164498,0.9279279279279278,0.5790094339622641,0.9122723999886335,0.8850425890483059,0.9744402124675976,0.17011237264081466,-0.11185705105011937,0.9682711238740109,0.10705882352941176,0.07882352941176471,1.3582089552238805,0.27176470588235296,0.049411764705882356,5.5
15,1,0,4,1000,900,Non-elitist,11.989864824857404,189.57998333654842,7,0.5682184494919544,1511.2906525728517,7.440011087780225,84.88986136917381,11.409910599273212,0.8148523867403763,0.9168550448470598,11.357445486896474,0.3288888888888889,0.034444444444444444,9.548387096774194,1.799030731678683e-05,2.87925417708966e-05,5.1909308413597904e-05,0.0002929688438702555,7.68513164725433e-05,0.00011823697588784923,0.00019641727273610443,0.0011258613715620421,-1.1722146623500582,-1.1722019995846378,-1.1721749012843263,-1.1718923226786888,-0.2745024241568747,-0.27449106281990615,-0.27446960048949165,-0.27421444622230434,0.586070674103985,2.2712712712712713,0.07978144572076629,0.751751751751752,0.5734966592427617,0.9119531427701575,0.8850427782772406,0.9747302572036078,0.16809191200300874,-0.10961853196648397,0.9680478461785497,0.10888888888888888,0.05555555555555556,1.9599999999999997,0.27111111111111114,0.06333333333333332,4.280701754385966
15,1,0,4,1000,950,Non-elitist,12.275182028764783,199.08476358921715,7,0.568372542045062,1510.8628493810106,7.399173725144184,84.77352959807102,11.457161670632228,0.8148580095826079,0.9165707819021656,11.34839722941815,0.3347368421052632,0.04105263157894737,8.153846153846155,1.0373937999502104e-05,1.3290479188532644e-05,2.3244422827484962e-05,0.0001783590974134726,4.9914833035694337e-05,6.580143314756557e-05,0.0001095874716192525,0.0007734995942868619,-1.1159302169748773,-1.1159269622846715,-1.1159158542629528,-1.1157427553147683,-0.21848010281400837,-0.2184766317347242,-0.2184670648790091,-0.21832200604960195,0.5782449047309155,2.2712712712712713,0.012856096069432964,0.5755755755755754,0.5632911392405063,0.9116737784777936,0.8850428922507115,0.9749842540293793,0.1659310378015188,-0.1062760658481275,0.9678653342675547,0.11052631578947367,0.04526315789473684,2.441860465116279,0.27052631578947367,0.06,4.508771929824562
15,1,0,4,1000,1000,Non-elitist,12.554814781346103,208.60485712047515,7,0.5685304995808782,1510.481734471686,7.362798379746097,84.66990252059374,11.499690491798248,0.814876671339639,0.9163271613132314,11.340394862414046,0.337,0.048,7.020833333333334,6.246813780348985e-06,8.228958878351386e-06,1.1872711758706412e-05,9.768466848766536e-05,3.548548913085081e-05,4.504940596297599e-05,6.59895955416428e-05,0.0003887845611695635,-1.0647568126063178,-1.0647547020906372,-1.0647508223556985,-1.0646594529194005,-0.18221857162948726,-0.18221682884437937,-0.1822130130175382,-0.1821541916926688,0.5642905667361822,2.2712712712712713,0.005711586478126435,0.39939939939939956,0.5731462925851704,0.9114272788479729,0.8850428897677949,0.9752085306989103,0.16942521507122488,-0.10359771864145592,0.9677143147123433,0.11000000000000001,0.057999999999999996,1.8965517241379315,0.269,0.039999999999999994,6.725000000000001
