fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
1,1,0,1,1000,50,Non-elitist,1.3228171399132997,2.285507806679467,2,0.6033436513347241,110.31894891113362,1.94484036447758,4.98656389111181,2.563996501816381,0.6955797207508317,1.0,1.0000000000000029,0.2,0.22000000000000003,0.9090909090909091,0.0,0.352254648798536,0.37689632010880725,0.5338100289429323,0.0,0.3468742984621224,0.3627303715444128,0.5570252911883574,-6.022823573323024,-3.9012559707265786,-3.7528435318729993,-2.8077799473292857,-5.900647983405111,-3.853864853689526,-3.7603037480317854,-2.613837822248885,0.8221784488744355,1.0160160160160157,2.154434690031882,0.44344344344344316,0.5,1.0781615445403896,0.9063885835265588,0.9203060402146662,0.19213280966236052,-0.3896539915948897,,,,,,,
1,1,0,1,1000,100,Non-elitist,1.8895808415934456,4.246163464201573,2,0.7160283943528057,107.82071012975943,1.823231536871698,5.37325185167335,2.947103394719016,0.7994713887888549,1.0,1.0000000000000062,0.19000000000000003,0.05,3.8000000000000003,0.07124130819629576,0.11872062763137202,0.18155480266674898,0.26855903431321415,0.07326496037593809,0.13054231934515828,0.17526411270020975,0.2747707141736854,-4.229375190461383,-4.013164179516525,-3.727030328654112,-3.330831033790891,-4.103594819197153,-3.849969928075377,-3.6519412449347874,-3.2113247182864426,0.8217631998030865,1.1041041041041044,0.5764488282925873,0.17917917917917947,0.5510204081632653,0.9750033014955509,0.9252187196109529,0.9610486654966709,0.15587502676987042,-0.2887242208447301,1.0,0.1,0.06000000000000001,1.6666666666666665,0.31,0.06000000000000001,5.166666666666665
1,1,0,1,1000,150,Non-elitist,2.4254567083998744,7.026975322268239,3,0.7569749362808346,107.29012191857046,1.9768868777966206,5.606521640921573,2.836035639616585,0.8372612008697692,1.0,1.00000000000001,0.24000000000000005,0.06666666666666667,3.6000000000000005,0.06178615970900262,0.07257957916043277,0.0844371175539663,0.12141662534984922,0.06064927771738009,0.08311121261086843,0.09477109863326286,0.13593401973837832,-3.302995357083805,-3.264996968226021,-3.2232523332842296,-3.093065442714419,-2.902547478859586,-2.8331412060491767,-2.797112732364873,-2.669921332984438,0.7235742402191458,1.0160160160160157,0.2981772290019673,-0.15115115115115166,0.5,0.9547539173674203,0.9295634304018883,0.9743536699895877,0.1338519375753889,-0.23801795557271235,1.0,0.1,0.06,1.6666666666666667,0.26666666666666666,0.04666666666666667,5.7142857142857135
1,1,0,1,1000,200,Non-elitist,2.894270024582782,10.096234505532275,3,0.7773782892433183,107.16535929325909,2.0452535384501176,5.675335588606993,2.774881197813613,0.8541727924131772,1.0,1.0000000000000073,0.26,0.025,10.4,0.026153086469069744,0.033422831133442604,0.04095488463795585,0.06917630844589713,0.0380162578300483,0.04773721118945465,0.056817214827251536,0.09572472072904271,-2.782621643746706,-2.7618494375954836,-2.7403277232353433,-2.659689233125438,-1.9409058750564627,-1.9212928040040744,-1.9029729180916777,-1.824472831782278,0.7397692160165952,1.0160160160160157,0.1259215613694151,-0.41541541541541527,0.5404040404040404,0.9495875554475377,0.9306229258942876,0.9790021829345414,0.13371326211791965,-0.19764827403621854,1.0,0.10500000000000001,0.08,1.3125,0.255,0.1,2.55
1,1,0,1,1000,250,Non-elitist,3.3073396500878802,13.271904399983452,4,0.7886831355855553,107.1318217255587,2.0710483643424835,5.6999899532827225,2.752224453769507,0.8632198779343119,1.0,1.0000000000000084,0.28800000000000003,0.024,12.000000000000002,0.01672918866258747,0.019232476348290953,0.021396887642551855,0.03529342019578595,0.029277020696155356,0.03285943663266583,0.035933062861937815,0.0578858580632541,-2.3580935208867992,-2.352090102088529,-2.34689938129149,-2.313572526676532,-1.383941015390513,-1.3788336341350687,-1.374451624544938,-1.3431539481436257,0.7183475835109087,1.0160160160160157,0.04804870439655134,-0.8778778778778779,0.5645161290322581,0.9471571487822033,0.9314008736429403,0.9812873494136172,0.1276345773954582,-0.17593559499198486,1.0,0.10400000000000001,0.12800000000000003,0.8124999999999999,0.25600000000000006,0.076,3.3684210526315796
1,1,0,1,1000,300,Non-elitist,3.6784088235284647,16.495623065830223,5,0.7954984729818098,107.09741153366,2.0962688585387905,5.723728828345782,2.7304364156492413,0.8687460478512056,1.0,1.0000000000000078,0.30333333333333334,0.056666666666666664,5.352941176470589,0.007834331102934152,0.00912469733773995,0.0115269110202119,0.021099953526924026,0.016734458710814897,0.018554410944458994,0.023891735150152436,0.04321854073759269,-2.044877036112136,-2.0422175606188326,-2.037266541097484,-2.0175362728556263,-0.9746704508836999,-0.9728664075305412,-0.9675757388641145,-0.9484178760843878,0.7130213120869603,0.8838838838838835,0.015746977146430866,-0.9219219219219223,0.5469798657718121,0.94597614927016,0.9315517498917942,0.9826056023898546,0.13590427834084384,-0.1667957994252527,1.0,0.1,0.10666666666666666,0.9375000000000001,0.2533333333333333,0.10333333333333332,2.4516129032258065
1,1,0,1,1000,350,Non-elitist,4.017334989064861,19.74474041269829,7,0.800161702430992,107.07568857730308,2.1128234026643673,5.739035488949842,2.716287353553853,0.8724869672235845,1.0,1.0000000000000033,0.3085714285714286,0.03714285714285714,8.30769230769231,0.0038254836786766047,0.0048821782683329,0.006128147520080541,0.011631291582932536,0.009054840673834713,0.011686232485950064,0.014694867525565841,0.026947608914720304,-1.7984588738727867,-1.7965511541604229,-1.7943017245467714,-1.7843665393840502,-0.7405805998469062,-0.7386140351906201,-0.7363655386705158,-0.7272084803990778,0.6958385059767732,0.9279279279279278,0.010495932305582266,-1.01001001001001,0.5373563218390804,0.9452357125781383,0.9316292274323799,0.9834589138642312,0.13522945811805231,-0.15493749628897788,1.0,0.10285714285714287,0.12285714285714286,0.8372093023255814,0.2542857142857143,0.08857142857142856,2.870967741935484
1,1,0,1,1000,400,Non-elitist,4.330912908070728,23.008899591347703,8,0.8035350968085528,107.0605449846064,2.1246126259650064,5.749834499664597,2.706297811373027,0.8751831888430782,1.0,1.0000000000000049,0.3175,0.0375,8.466666666666667,0.0017647129735198974,0.002247141078173252,0.0030932559334482758,0.006658479044608396,0.006287790390118437,0.007473071488796396,0.010359868574482728,0.022437774871509403,-1.6024752871966839,-1.6017008414065947,-1.6003425662951758,-1.5946192844164166,-0.46344859093097596,-0.4628957982313119,-0.4615494506381891,-0.45591654344370985,0.6612144787158155,0.8838838838838835,0.0044324785912404005,-1.3403403403403402,0.5326633165829145,0.9447391906828339,0.9316419693871484,0.9840508319855156,0.1427643659243278,-0.1415926124491042,1.0,0.1,0.1125,0.888888888888889,0.2525,0.075,3.3666666666666667
1,1,0,1,1000,450,Non-elitist,4.623930451290519,26.28267374882139,8,0.8060895378120303,107.04902517769122,2.133565241625628,5.7580025615616295,2.6987703254738222,0.8772177173669932,1.0,1.0000000000000036,0.3244444444444444,0.04,8.11111111111111,0.0008122424974722597,0.0009194056962182775,0.001295508307646726,0.003686187353105614,0.0035682899285710153,0.004118167469604866,0.0054859875804999115,0.014985768396097143,-1.44352447738153,-1.4433696589309406,-1.4428263042695892,-1.4393724952194176,-0.32562876101199384,-0.3254490638580541,-0.32500206727665654,-0.3218975877367123,0.6512384605180861,0.8838838838838835,0.0052949674440024245,-1.406406406406407,0.5267857142857143,0.9443713488985753,0.931670054112345,0.984485562423759,0.13792511333066024,-0.1338112665725063,1.0,0.1,0.07777777777777777,1.285714285714286,0.2533333333333333,0.07777777777777778,3.2571428571428567
1,1,0,1,1000,500,Non-elitist,4.899877207521603,29.56296386398519,8,0.8080914894133493,107.04013492830636,2.140540062621557,5.764336524907313,2.692935593948954,0.8788071306992595,1.0,1.000000000000006,0.332,0.044,7.545454545454546,0.0002799576360771256,0.0003789593336543552,0.0006168434431678361,0.0017476402908184587,0.0014597320163575933,0.0019697391741449527,0.003206620719716034,0.008292715488201234,-1.3126673561664697,-1.3125373634774091,-1.3122250133274904,-1.3107402375448054,-0.25309209295041685,-0.25296282547556104,-0.25264932290672376,-0.25136019074934024,0.6238374615739934,0.8838838838838835,0.005429186177618942,-1.714714714714715,0.5321285140562249,0.9440967087314155,0.9316677568209628,0.9848174617412607,0.14007903709326583,-0.1272031112473564,1.0,0.1,0.09,1.1111111111111112,0.25199999999999995,0.041999999999999996,5.999999999999999
