fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,850,900,PSO,6.7535137387019315,57.93769331988601,6,0.6943195337462873,100.78303858726176,0.6988764907926006,5.345046204360801,7.648055521654403,0.8706744515105375,0.9999994535501687,1.000092242842687,0.9999994253312683,0.10555555555555556,0.09,1.1728395061728396,0.2644444444444444,0.056666666666666664,4.666666666666667,0.4144444444444444,0.05,8.288888888888888,1.452745856098682e-05,2.185897721280878e-05,3.309028850753431e-05,0.00011572412373818312,0.00016948986486887117,0.00025873887599321997,0.0003896718020043695,0.0012180588925991725,-0.7990902763806912,-0.7990844177503144,-0.7990754427882844,-0.799009409934762,-0.06715174031749165,-0.0671457460751097,-0.06713695221079231,-0.06708131514608374,0.5760778686868192,0.7517517517517519,1.1169868184678226e-05,-2.573573573573573,0.49776286353467564,0.9408904873338194,0.9329502094881253,0.9887482048276035,0.15493480417018266,-0.10064962067143805
1,1,0,1,850,950,PSO,6.948204248952933,61.341551272085,6,0.6947089875489427,100.74850436918076,0.6932576768391148,5.346372507762824,7.711955722062006,0.8708977084112425,0.9999971931667954,1.0001896021117331,0.9999970590838692,0.10631578947368421,0.08210526315789474,1.294871794871795,0.26105263157894737,0.05578947368421052,4.679245283018869,0.41684210526315796,0.04842105263157895,8.608695652173914,1.5292570580617424e-05,2.3481964604937305e-05,3.5867843131169035e-05,0.00013855379650139216,0.00013904316154287707,0.0002191780646138735,0.00033240264240820875,0.0011261377649326835,-0.7676115276465696,-0.7676052412771773,-0.7675957335886435,-0.7675169094616856,-0.08193868722267847,-0.08193212016081507,-0.08192284139740066,-0.08185779473916546,0.5720126798767866,0.7297297297297298,1.592950212572123e-05,-2.573573573573573,0.5268456375838926,0.9422280529302692,0.9167827938195517,0.9884793658364246,0.3015756172614816,-0.0951991975914907
1,1,0,1,850,1000,PSO,7.137325220365629,64.74091356093817,7,0.6950236244355835,100.71756734626699,0.6908460288096879,5.346148639743313,7.73855304481464,0.8710213761101983,0.9999967086064033,1.0002211480845364,0.9999965606251748,0.10600000000000001,0.073,1.4520547945205482,0.26,0.054000000000000006,4.814814814814814,0.422,0.041,10.292682926829267,1.614692445315121e-05,2.4867957106134433e-05,3.867364027506151e-05,0.00016389049565737593,0.0001257123008354184,0.0001989742875912442,0.00030693744773064853,0.001117720453033636,-0.7392809751271282,-0.7392745277294988,-0.7392643212857807,-0.7391717493520792,-0.09196855708457259,-0.09196181843823077,-0.09195188797379293,-0.09187731205557625,0.5693214795437398,0.7517517517517519,1.6758078645307688e-05,-2.6836836836836837,0.5178970917225951,0.9418870561007715,0.9192567773621098,0.9885802595556834,0.28095153179320753,-0.08992947045842749
1,1,1,1,850,900,PSO,6.187743908786595,44.64018362079669,9,0.8027494951041699,101.48442463407298,0.020983792436730406,4.207999212148688,200.53568604609958,0.8693054738823397,0.9999992973447132,1.0001303982056595,0.9999992638033198,0.10666666666666666,0.05888888888888889,1.811320754716981,0.25222222222222224,0.043333333333333335,5.82051282051282,0.40444444444444444,0.03888888888888889,10.4,2.2533194887652113e-06,2.8112626611066364e-06,4.596891047832437e-06,2.7170768646506723e-05,2.6317387456896105e-05,3.2780598971459286e-05,5.248268176553987e-05,0.0002590743247538584,-0.6988817083365987,-0.6988813183994427,-0.6988800704536132,-0.6988642939479238,-0.05972608000092595,-0.0597256939684786,-0.05972451720933623,-0.05971217797560319,0.5542929608742525,0.7077077077077075,1.140399601970033e-06,-2.4854854854854853,0.5123042505592841,0.9474747800121929,0.9362402901442276,0.9879208341856538,0.15980265573614746,-0.09298549960289064
1,1,1,1,850,950,PSO,6.368575851955458,47.3386067569149,9,0.8030339457602076,101.47015676125152,0.019210893595809506,4.206445572291708,218.96147367185796,0.8695312955591288,0.9999958151377225,1.0002301291276428,0.9999956194062852,0.10842105263157895,0.056842105263157895,1.9074074074074074,0.25263157894736843,0.04,6.315789473684211,0.40842105263157896,0.04526315789473684,9.02325581395349,2.3363354914886064e-06,2.9648546415756265e-06,5.027390931986559e-06,3.3753093975117144e-05,2.099367089778028e-05,2.6415082632909325e-05,4.437766633355386e-05,0.00023703837639558456,-0.6726017643354035,-0.6726013415913266,-0.6725999543225375,-0.6725806333188487,-0.07478654988592996,-0.07478614442873874,-0.0747848010408741,-0.0747703923085778,0.5486790043315342,0.7517517517517519,1.262121314522546e-06,-2.4854854854854853,0.5,0.9488474098255327,0.9188858686665763,0.9874375201019855,0.282949581324245,-0.0881825306799189
1,1,1,1,850,1000,PSO,6.544135079738447,50.03308512135073,9,0.8032611144409265,101.45453282011016,0.019084760643085816,4.204465903597754,220.3048800154055,0.8696522439450425,0.9999952583264543,1.000309528710625,0.9999950552631576,0.10200000000000001,0.051000000000000004,2.0,0.254,0.037,6.864864864864865,0.41,0.047,8.723404255319148,2.410925883477798e-06,3.133221713378332e-06,5.479960863152861e-06,4.076145097332786e-05,1.822791581724821e-05,2.355529067930521e-05,4.063090388283387e-05,0.00023296666782144005,-0.6493626329726534,-0.6493621639396007,-0.6493606400512135,-0.6493377295146647,-0.08596953320068443,-0.08596907520040596,-0.085967607191151,-0.08595107187390302,0.5521400891861831,0.7517517517517519,1.140399601970033e-06,-2.507507507507507,0.5156599552572707,0.9487957977227597,0.9177141078567627,0.9874848693006361,0.2890202229142299,-0.08428739546434148
1,1,2,1,850,900,PSO,6.170113222340267,47.87694508327782,8,0.6638266574749698,94.86894829037041,1.9756929417341975,4.664516533839897,2.3609521678735863,0.8323575814328826,0.9999988516337586,1.000060466660388,0.999998792284191,0.1,0.06999999999999999,1.4285714285714288,0.25666666666666665,0.024444444444444442,10.5,0.38555555555555554,0.043333333333333335,8.897435897435896,4.245617535889056e-06,6.8178913106139325e-06,1.3540828283164294e-05,7.53020265255649e-05,2.7078148344951615e-05,4.3456854767893854e-05,8.913227925412983e-05,0.00038416589720448405,-0.9644273559253099,-0.9644248751435822,-0.9644183913317259,-0.9643588268897183,-0.1476932732749176,-0.1476908541846495,-0.14768410804902604,-0.1476405323883166,0.5340055441662862,0.5755755755755753,3.3076497807442426e-06,-2.2432432432432425,0.5324384787472036,0.9611241302821187,0.9427639105412166,0.9916906772086784,0.13908756108060227,-0.10840313584185028
1,1,2,1,850,950,PSO,6.3463877616749125,50.67464689734872,8,0.6645631992506111,94.85737744006073,1.9712332607492065,4.668936815151969,2.368535935405963,0.8327510785473932,0.9999943639965133,1.0002860415159411,0.9999940990157916,0.1,0.06210526315789474,1.6101694915254237,0.25684210526315787,0.023157894736842106,11.09090909090909,0.40842105263157896,0.04421052631578947,9.238095238095239,4.56445014599006e-06,7.333875491063415e-06,1.492877527732597e-05,9.397104937475515e-05,2.6649440078173547e-05,4.361844332970956e-05,9.095845072703071e-05,0.0004422526817876326,-0.927357768750796,-0.9273552004909646,-0.9273481572694965,-0.9272748564679747,-0.153088471377579,-0.15308587354957975,-0.15307862614707307,-0.15302484561701524,0.5450246410724132,0.6196196196196196,1.762975375287204e-05,-2.1331331331331325,0.5357941834451901,0.9631164846314806,0.9267392519234847,0.991200278087621,0.2794622451304354,-0.10130269449661172
1,1,2,1,850,1000,PSO,6.517322898768724,53.46428961355326,9,0.6652878920298868,94.84539142417393,1.968667497836974,4.6730806972007946,2.3737277637464067,0.833127581855539,0.9999934686295546,1.0003324226999593,0.9999931862976656,0.1,0.06,1.6666666666666667,0.256,0.033,7.757575757575758,0.4149999999999999,0.046,9.021739130434781,4.8489524162999605e-06,7.839983802608513e-06,1.640096774988642e-05,0.00011910336283191019,2.6164565769956528e-05,4.2954225896954146e-05,9.19263656315176e-05,0.0004956087046283764,-0.8934775097171126,-0.8934748372848795,-0.8934671882011715,-0.8933754254760186,-0.15970725127294508,-0.1597045697723161,-0.1596967483618463,-0.1596322756781979,0.5453893977948315,0.5535535535535532,1.4393226447194064e-05,-2.2432432432432425,0.5480984340044742,0.9627223183969038,0.9273393671475297,0.9912630336615524,0.27290361278051517,-0.09671080972029153
1,1,3,1,850,900,PSO,6.429073440020721,49.95437535990597,9,0.36523421590774807,92.76580010100292,1.5272206495804834,4.05004584335943,2.6519061567638893,0.7443291594409632,0.999998525178175,1.0000492422625467,0.9999984538556875,0.12222222222222223,0.04777777777777777,2.5581395348837215,0.27666666666666667,0.035555555555555556,7.78125,0.38666666666666666,0.04111111111111111,9.405405405405405,4.725241708783065e-06,7.4746313631390505e-06,1.5267608029717742e-05,0.0001106211163979548,4.06370716183853e-05,6.552990820971052e-05,0.00012989638231630232,0.0008230327025763899,-0.6586087273868106,-0.6586069166062329,-0.6586017840595354,-0.6585389831099875,-0.07306038209340025,-0.07305856333933866,-0.07305386050903717,-0.07300321764665854,0.5668486252313302,0.7517517517517519,0.00022250887981283693,-2.573573573573573,0.5111856823266219,0.9625787307178613,0.9450660985160577,0.9890825827278539,0.15982338702387697,-0.10793607068712241
