fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
1,1,0,1,0.2209470917868722,0.0643068827366707,0.6666666666666666,0.6719781944093957,0.0152667759471245,6.713609900960039e-09,7.6857684269682e-09,0.000678627513367,0.8581412004535673,0.999999999999996,6.581362194726112e-13,0.9999999999999998,0.1199999999999999,0.0948780487804878,0.1330654209157301,0.4846005774783447,0.1087083576855639,0.2105149675815644,0.4117431863910737,0.0744500846023688,0.212835086095725,0.0049668922281187,0.0073837428681664,0.0103259772472856,0.0213575621050629,0.0062383113065333,0.012781347098262,0.0171082512987394,0.0390940449549607,0.4493176139910715,0.5581425981274402,0.5519517781439767,0.6132241046563003,0.540746607474379,0.7146395244596668,0.6939592565863484,0.7773479022360611,0.232608508376056,0.0401069518716577,9.187041000997113e-08,0.0379746835443037,0.3193277310924369,0.8178466792484409,0.8761350455773178,0.9791945780912844,0.0295862938170038,0.78566319849887,-5.332729249899999,-0.2706275023333333,-0.0019776605133333,-6.83299e-05,0.0554992974,0.2940939273,0.1280605158,0.9462870401,0.3207364462,0.1455155579,0.0463608918,159.3045755966,7.0892482073,2.1561756658,0.0002782957887789,0.0071135995796994,0.0003493834943589,0.0070840914323257,0.0006584138143699,0.0120822361249109,1e-12,1e-12,1e-12,1e-12,1e-12,1.0000000000000002,False
1,1,1,1,0.1999049075237652,0.0477135805046936,0.3333333333333333,0.7837746196269585,0.0152667759336561,6.214403797435211e-10,6.079673479306975e-09,0.0071677727216154,0.8568705807754569,0.999999999999994,4.534125167470838e-13,0.9999999999999984,0.1199999999999999,0.1629268292682927,0.0769133192843549,0.4629451395572665,0.1087083576855639,0.2019298758849741,0.3565026522773004,0.0392931002068057,0.3240638303528632,0.0076278699170347,0.0114642922673675,0.0141466999738121,0.0217095974028606,0.009328602929852,0.0171751962522506,0.0204321449372452,0.0342384670405777,0.4855878711195862,0.6033705913435705,0.59659691319003,0.661608765462617,0.5433585451189732,0.7179905692024373,0.6971107052784081,0.7790667361196565,0.37506630530732,0.0294117647058822,1.296406851123241e-07,0.0348101265822785,0.411764705882353,0.8312059216472114,0.892443989946418,0.977218237226632,0.0545080426769684,0.8211613500445321,-3.5507993836666665,-0.4956264107,-0.0011483246466666,-5.291200000000001e-06,0.0733897903,0.2822990616,0.1247763228,2.373255867,0.5370817041,0.2689676177,0.0421086897,147.6019793041,7.8458689089,2.5101326544,0.0005788751336116,0.0098881709373045,0.0005167791045303,0.0108453791460459,0.0006650900948066,0.0124545946412776,1e-12,1e-12,1e-12,1e-12,1e-12,0.1552242709567752,False
1,1,2,1,0.2075170602817831,0.0559538959410521,0.3333333333333333,0.6209483260154179,0.0152667709046211,1.5166654640304142e-08,6.344515355766701e-09,0.0001306076408982,0.8151862645344857,0.9999999999999912,1.268746250367072e-12,0.9999999999999964,0.1199999999999999,0.0873170731707317,0.1437610593217063,0.5062560153994226,0.0541593609974674,0.3735568078107009,0.2310224986281325,0.0785862004136116,0.1167279393042418,0.0134270975583534,0.0199572958439459,0.0272160579085371,0.0546725653086224,0.0113889899352897,0.0197565248574144,0.0258582769587035,0.0574663080979355,0.4169866134981029,0.5191907907546848,0.515223055401971,0.5787685639965068,0.4282480653962722,0.5682798701670274,0.548856237771322,0.6206108764630305,0.4140413398733595,0.0427807486631015,5.243412349862182e-07,0.1139240506329114,0.4369747899159666,0.868929982697211,0.9069025953029516,0.982806720417502,0.0298105885649777,0.7582016382744754,-4.9015738745,-0.1766171427933333,-0.01068389944,-0.0003461644,0.1645304134,0.3235131869,0.1421285292,1.7556069567,-0.4341542791,0.2695441008,-0.0677953995,110.0737140844,7.8853462549,2.6115210563,0.0033018148604837,0.0211028676434565,0.003386241457076,0.023862181888708,0.007437945038145,0.0340210277530898,1e-12,1e-12,1e-12,1e-12,1e-12,0.9994878165729486,False
1,1,3,1,0.2099854460148004,0.0548161864613255,0.5,0.356891992748801,0.0152667698673905,1.1305776732301829e-08,5.68504552729421e-09,0.0001973218975287,0.739576677174106,0.9999999999999896,2.8265498377603266e-12,0.9999999999999976,0.1492682926829268,0.1175609756097561,0.1239041778928897,0.5206929740134747,0.0724722384570426,0.3111457090761061,0.2955917322114506,0.0336529422823839,0.3099548063716235,0.00924307688003,0.011991551453804,0.0173708557965236,0.0340453805054503,0.0112353552923406,0.0172607365227982,0.0236884650854668,0.0505356327216386,0.4970032202926132,0.6170716860665946,0.6109640528461384,0.6803317122450214,0.5427070767388369,0.7165660189951393,0.6963849325050125,0.7806984733938961,0.3087579172298589,0.0267379679144385,4.057987175557481e-07,0.0379746835443037,0.5042016806722689,0.8648762853550249,0.9154515648572245,0.9797904037421332,0.0349562664314911,0.7502190369298504,-1.2430912095,-0.2136503159466666,-0.00271419942,-4.954145e-05,0.0810386952,0.2915665739,0.1281964025,1.1226544196,-0.0029798304,0.184196243,0.0012676666,140.4803707725,10.2229852456,3.1084925497,0.0004595070852234,0.0119215114622256,0.0008771704352356,0.0134192971553905,0.0013320852543251,0.0161220644182217,1e-12,1e-12,1e-12,1e-12,1e-12,0.109302122837733,False
1,1,4,1,0.2809111569884183,0.1089832386073008,0.6666666666666666,0.4048433856907443,0.0152667732362163,2.074505538356144e-09,5.422563606092106e-09,0.001816796252037,0.7127702453596552,0.9999999999999848,3.0637632323715987e-12,0.9999999999999976,0.141951219512195,0.0570731707317073,0.2292584726555543,0.5279114533205007,0.1024741866354957,0.2393123542958503,0.4949698189134809,0.0449332581312276,0.3920286074727414,0.0075716544950534,0.0112374072761666,0.0158312626749212,0.035558022815577,0.0066470542337116,0.0139186018524555,0.0176464673462234,0.0450915458720299,0.471481336514804,0.58586130170202,0.579919828071896,0.6471152614630169,0.5026225320034591,0.6652830933545875,0.6445636446325742,0.7243723439308931,0.4425450293342463,0.0187165775401069,1.049255971521688e-07,0.0569620253164556,0.4705882352941177,0.8801988360093898,0.9102298681359222,0.9867423418050948,0.055279248657707,0.7497237572310711,-1.2903096460666668,-0.1486212326666666,-0.0023785769599999,-0.000125738425,0.0771755849,0.3315188091,0.1432616827,1.6735269231,-0.3398915455,0.2264467409,-0.0329230154,142.2678831191,5.958874511,1.9743056017,0.0006388996886707,0.0105432146046541,0.0005427110442166,0.0104469359451468,0.0010001495349532,0.015275850999239,1e-12,1e-12,1e-12,1e-12,1e-12,0.3946209842645869,False
1,1,5,1,0.3097418305106295,0.1173475576778652,0.8333333333333334,0.6916910846440116,0.0152667766176658,4.229426669661133e-09,7.0649223359782885e-09,0.0010802290804224,0.8952989377361991,0.9999999999999916,3.866758594496837e-12,0.9999999999999992,0.1199999999999999,0.0909756097560976,0.1384013296082439,0.4701636188642925,0.072277420611728,0.2846213195188526,0.3374794219864643,0.0793382214702011,0.165394953595913,0.0066269845290428,0.0092108432240224,0.0136510478787163,0.0305724806260289,0.0082514512858329,0.0145309623014207,0.0196911703730932,0.0488318727987684,0.5184397979623535,0.6437272701206829,0.6370010925118772,0.7092658485385115,0.5636081940817264,0.7441120086224116,0.7235228262448621,0.8109663880538412,0.2592388794234073,0.0213903743315507,1.6849056329950706e-07,0.0253164556962024,0.4033613445378152,0.85144841741488,0.9267397358371456,0.9922686540960528,0.0313346653159,0.8171204052647733,-2.6852841668000003,-0.0241906202266666,-0.0025636327866666,-5.041325e-05,0.055021803,0.2815302003,0.1241326594,1.1838161625,-0.0863890181,0.1400821255,-0.0113552315,159.9273017283,7.5062495162,2.5131494339,8.376017512057589e-05,0.0056274297402938,0.0001475713489816,0.0064479613580609,0.0005838879950466,0.0114355579015267,1e-12,1e-12,1e-12,1e-12,1e-12,0.1046379843956471,False
1,1,6,1,0.2213420600220486,0.0594579475727241,0.5,0.6141334127292916,0.0152667752076549,9.337188993006995e-10,7.535810745178805e-09,0.005863749169277,0.7461996674002698,0.999999999999988,2.931384484922053e-12,0.9999999999999976,0.1346341463414633,0.1515853658536586,0.0894705403242827,0.5279114533205007,0.0785115916617963,0.2964188789406553,0.3769892079751236,0.0736980635457792,0.1976142418124922,0.0091356215299855,0.013450499842076,0.0181197515770778,0.0303987501789664,0.0094382124929123,0.0179819562829588,0.0226806629249705,0.0411129142054823,0.4933476697208483,0.6130349451006205,0.6067645533113085,0.6743018986805539,0.5286460898333754,0.6990323725279547,0.6785364979209776,0.7593130039785929,0.2939145500001474,0.0294117647058822,1.3664328884726334e-07,0.0379746835443037,0.411764705882353,0.8728959785415127,0.909814705449744,0.9787704472227076,0.0605885424234821,0.7529859681527189,-5.532825893399999,-0.20451224988,-0.0030481009133333,-0.00015743415,0.0695607376,0.3439979384,0.1508220391,2.0884725821,0.2104742435,0.3089355555,0.015555188,141.8520582098,7.7797603647,2.6004987187,0.0002889816732444,0.0096678237632,0.0004460748291186,0.0110029269257279,0.0008591004344413,0.0151106954615634,1e-12,1e-12,1e-12,1e-12,1e-12,0.2373261845611567,False
1,1,7,1,0.1659221130160622,0.0291334199697198,0.1666666666666666,0.4276690771048017,0.0152667714019833,3.092793768885733e-10,5.615058851255581e-09,0.0132407238138021,0.6830699721798631,0.9999999999999808,1.0564255345486089e-12,0.9999999999999972,0.1199999999999999,0.1326829268292683,0.0956306864948133,0.4846005774783447,0.0664328852522891,0.311258633893357,0.4993597951344433,0.0680579056213574,0.2780341947540879,0.0092585457558869,0.0131059945024206,0.0159543914457398,0.0272099169131769,0.0104092212140797,0.0187833696677304,0.0214417221900577,0.0395544391349033,0.5073068066287671,0.6301602281868494,0.6231479381151819,0.6922621166149301,0.5471006870655915,0.7228517428105491,0.701853990212542,0.7851204117995358,0.3178358204152489,0.0240641711229946,8.031107193391677e-08,0.0253164556962024,0.4873949579831935,0.8937974351847575,0.9401567402715588,0.9940736820279172,0.0453609597670303,0.755939926002279,-3.536457409933333,-0.1506210999999999,-0.00285380264,-1.95964e-05,0.0623776417,0.3013368213,0.1308564238,1.267535235,-0.3728375737,0.2167039003,-0.0672006262,152.8684473814,8.2225160287,2.6080508358,0.0002657987283725,0.0086838254132534,0.0004899224382055,0.0095499411032645,0.0004692908646549,0.0125260264527481,1e-12,1e-12,1e-12,1e-12,1e-12,0.1232727431245418,False
1,1,8,1,0.2778296453398038,0.1024232173643621,0.5,0.6577322846569331,0.0152667658162669,3.1001688316964044e-09,8.631094303613664e-09,0.0019080858761614,0.846831058533647,0.9999999999999946,1.7390819314407493e-12,0.9999999999999986,0.1346341463414633,0.0986585365853659,0.1374065661078659,0.4846005774783447,0.1509838301188389,0.156785012215275,0.4282055972196817,0.0567775897725136,0.2825776047715491,0.0131689955912301,0.019492070099263,0.0238275341548091,0.0435924163155871,0.0146249400066687,0.0272339442778638,0.0308998666303633,0.0618270844810926,0.4879310915894331,0.6067432865327504,0.6004431161703029,0.6695126763902998,0.5325690555747753,0.7044814399668824,0.6838175795119911,0.7674699450316106,0.5732982112646401,0.0401069518716577,3.138037573683189e-07,0.0126582278481012,0.5462184873949583,0.8876421343114318,0.9246879022361808,0.9841343176009838,0.056695340445959,0.752738284061516,-1.1916655313333333,-0.2648741433933333,-0.0059995266666666,0.0,0.1082179736,0.3098079433,0.1337764615,2.2380672827,0.030847087,0.3927803886,0.011651252,131.2261589624,6.0070628015,1.9559261101,0.0011084157840315,0.016786719327803,0.0011234475473893,0.0158056292291034,0.0039209711652801,0.0228770704777823,1e-12,1e-12,1e-12,1e-12,1e-12,0.027014951398035,False
1,1,9,1,0.2945595075416704,0.102156520501749,0.8333333333333334,0.7176619626730752,0.015266775595588,1.4719808312086562e-08,8.274381502250902e-09,0.0002359416381006,0.884155360156705,0.9999999999999922,2.959723740777239e-12,0.9999999999999988,0.1199999999999999,0.0684146341463414,0.1786381410803245,0.4846005774783447,0.2294954217806352,0.1034120665191935,0.2483994878361076,0.0344049633389734,0.2635863093630626,0.0124710203109209,0.0193137312519375,0.0253066660487327,0.0507708920558127,0.0168367666284498,0.0318476567591403,0.0389936492864969,0.0866874349681891,0.5146157283519855,0.6398819064783839,0.6336242130939146,0.7076442375917206,0.5675508910334948,0.7500055556868899,0.7298779972844378,0.8202124131577917,0.4598886643744972,0.0267379679144385,3.854881521464842e-07,0.0443037974683543,0.4453781512605042,0.8333915440450845,0.9075535568712796,0.9885417851500282,0.0503319515219878,0.7928429300928934,-2.5139045655000003,-0.1748651378466666,-0.00117497824,-0.0003868665,0.0974769764,0.2998018029,0.1313244957,1.6388632818,0.0817152885,0.2367184898,-0.0032042266,131.8173790329,10.1985062361,3.0697222972,0.0008009642588158,0.013982826417904,0.0014644165028021,0.0166842197249875,0.0025885639621215,0.0204153115566935,1e-12,1e-12,1e-12,1e-12,1e-12,0.6079290353519461,False
