feature,importance
"sigma__fft_aggregated__aggtype_""variance""",0.0023777101553448935
"d_norm__fft_coefficient__attr_""abs""__coeff_12",0.002376109233010104
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0023747432321973346
d_norm__standard_deviation,0.0023578848501558166
"d_mean__fft_aggregated__aggtype_""kurtosis""",0.0023520914076044677
"pc_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0023520324086465784
loglikelihood__c3__lag_1,0.002343902623537617
"mhl_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.002342840548155976
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0023348628045993104
mhl_norm__mean,0.00232935142616402
d_mean__time_reversal_asymmetry_statistic__lag_1,0.002311924136626665
loglikelihood__c3__lag_3,0.0023082898327833317
"d_mean__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.002289101843352546
"d_norm__fft_coefficient__attr_""abs""__coeff_27",0.0022727437843535177
mhl_mean__c3__lag_1,0.0022584152992965205
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0022469599285915394
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0022445962017047173
pc_mean__c3__lag_2,0.002228878557834968
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.002227725067158376
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0022202670855662452
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.0021994802678271426
"ps_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0021954199475994764
"d_mean__fft_coefficient__attr_""real""__coeff_28",0.0021757409940196632
sigma__autocorrelation__lag_4,0.0021456767992170055
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0021292995280750475
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0021198107318640283
mhl_mean__root_mean_square,0.002109065992963236
ps_mean__quantile__q_0.3,0.0021016166087567097
"d_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.002089308012325047
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0020882711069014144
"d_norm__fft_coefficient__attr_""abs""__coeff_3",0.002083706864613939
sigma__quantile__q_0.9,0.002047871070799248
"sigma__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",0.0020477106016608994
"d_mean__fft_coefficient__attr_""abs""__coeff_24",0.0020472505204698634
"d_norm__linear_trend__attr_""rvalue""",0.0020401249237018155
d_mean__standard_deviation,0.002039676372280702
d_norm__quantile__q_0.7,0.00202663927666331
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",0.0020260403089003795
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0020253915129279008
mhl_mean__quantile__q_0.6,0.002025365414385594
"sigma__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.002025116162521516
"d_mean__fft_coefficient__attr_""abs""__coeff_20",0.0020127994562925177
mhl_norm__quantile__q_0.6,0.001999389414805719
"d_norm__fft_coefficient__attr_""abs""__coeff_11",0.001992726511404334
d_mean__quantile__q_0.2,0.001964731325748684
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.001960564189727762
"d_mean__fft_coefficient__attr_""real""__coeff_20",0.0019584147515693978
d_norm__minimum,0.0019387687700450768
d_mean__minimum,0.0019343091490146062
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0019335727919082436
"d_mean__fft_coefficient__attr_""real""__coeff_19",0.0019144450323942922
pc_mean__quantile__q_0.2,0.0018744068829154548
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.001847598211928741
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0018448571234840811
"d_norm__fft_coefficient__attr_""real""__coeff_14",0.0018443849121622914
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0018123369023116545
mhl_mean__quantile__q_0.7,0.0018118441831595756
d_norm__time_reversal_asymmetry_statistic__lag_3,0.0017970639271901834
"d_norm__fft_coefficient__attr_""imag""__coeff_8",0.0017894190362722922
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0017821053106778532
d_norm__mean_abs_change,0.001782027819933483
"d_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001776486911016438
"d_mean__fft_coefficient__attr_""real""__coeff_0",0.0017550507964185366
mhl_norm__c3__lag_2,0.0017521160329859347
"mhl_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0017355192095024241
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0017301141701913764
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0017201049547223143
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0017164323309555706
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.001712126575091431
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.001705575186752657
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0016984528817615447
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.001697106793001826
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0016852927364870312
"pc_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0016758134948242332
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0016457005003653147
d_norm__c3__lag_1,0.0016449962181312211
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.0016427768230645756
"d_mean__fft_coefficient__attr_""abs""__coeff_19",0.0016424696112416449
"d_norm__fft_coefficient__attr_""abs""__coeff_2",0.0016228442084889642
"d_mean__fft_coefficient__attr_""imag""__coeff_13",0.0016159346546621544
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0015957116404568795
mhl_norm__c3__lag_3,0.0015899677462767312
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0015877129549882688
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0015842643169297036
pc_mean__mean,0.00156572354015213
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0015637163283443354
"d_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0015469313434169547
"d_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0015383273056367303
"d_norm__fft_coefficient__attr_""real""__coeff_26",0.001530566509606334
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0015251757957226702
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0015208680153445061
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.001519044435468393
"mhl_mean__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.001512788766997464
"d_mean__fft_coefficient__attr_""abs""__coeff_27",0.0015099168766431722
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0015040861502777748
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.0015003751354905328
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0014980103971670806
"d_norm__fft_coefficient__attr_""imag""__coeff_4",0.001489925546781199
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.0014887562190415054
"d_norm__fft_coefficient__attr_""abs""__coeff_8",0.0014873344744672336
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0014847508606180635
"d_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.001477261038632649
mhl_mean__variation_coefficient,0.0014763283076335793
"d_norm__fft_coefficient__attr_""imag""__coeff_11",0.0014723279183962079
"sigma__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.001468863103032289
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0014605665169375882
"mhl_mean__fft_coefficient__attr_""abs""__coeff_0",0.0014473172778516738
mhl_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.001434225764515817
"d_norm__fft_coefficient__attr_""real""__coeff_27",0.0014202339550000948
"d_mean__fft_coefficient__attr_""abs""__coeff_0",0.001418256437775241
sigma__binned_entropy__max_bins_10,0.001412895752902464
d_mean__quantile__q_0.8,0.0014119428535230186
"sigma__linear_trend__attr_""intercept""",0.0014089610684020638
"pc_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0014073933382875365
d_norm__benford_correlation,0.0014062259360574886
"d_mean__fft_coefficient__attr_""abs""__coeff_4",0.0013905703542273686
"ps_mean__fft_coefficient__attr_""real""__coeff_0",0.0013871062781366356
"d_mean__fft_coefficient__attr_""real""__coeff_14",0.0013845525689401797
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013783086433542147
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0013709170153333094
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0013616625069092414
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0013582766547498642
"d_norm__fft_coefficient__attr_""abs""__coeff_25",0.0013561066173691833
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0013547282246861264
"d_mean__fft_coefficient__attr_""abs""__coeff_26",0.0013469146076063002
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0013440290163992197
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.001338287111604981
"d_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0013329000686347588
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",0.0013272769448991486
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013270357649778587
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0013265318889355907
"loglikelihood__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0013257641930423587
"d_norm__fft_coefficient__attr_""abs""__coeff_0",0.001322003772575854
ps_mean__c3__lag_3,0.0013064985592774463
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0013053012089253998
loglikelihood__quantile__q_0.3,0.001304537562454783
"d_norm__fft_coefficient__attr_""abs""__coeff_10",0.0012962973845860619
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0012955734699613055
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0012909919804840319
loglikelihood__root_mean_square,0.0012869628999529865
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0012833469578218224
"d_norm__fft_coefficient__attr_""real""__coeff_20",0.001276022453500958
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0012714524401236861
"d_norm__fft_coefficient__attr_""imag""__coeff_15",0.0012660272496348088
"d_mean__fft_coefficient__attr_""real""__coeff_26",0.0012603631304551482
"d_mean__fft_coefficient__attr_""imag""__coeff_16",0.0012598804118989187
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0012543842993185223
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0012508859432820455
"mhl_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0012508025989136703
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.001245099064865765
"d_mean__fft_coefficient__attr_""real""__coeff_21",0.001243353436358441
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0012315058951803367
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.0012270740158799743
ps_mean__root_mean_square,0.0012267852485460258
d_norm__c3__lag_3,0.0012266300354195666
"d_mean__fft_coefficient__attr_""abs""__coeff_15",0.0012262748050095814
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0012262370658244466
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0012257460533737342
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0012183398056762659
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.001216153924793697
d_norm__quantile__q_0.9,0.0012070631640121198
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0012034031244790857
mhl_norm__mean_n_absolute_max__number_of_maxima_7,0.0012020937912609485
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0012011210083733145
"d_mean__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0011966666562258823
d_norm__quantile__q_0.3,0.0011873728683030346
"d_mean__linear_trend__attr_""slope""",0.001184020002436268
"d_norm__fft_coefficient__attr_""real""__coeff_24",0.0011828172962328161
d_mean__time_reversal_asymmetry_statistic__lag_2,0.0011746615582220968
ps_norm__index_mass_quantile__q_0.2,0.0011730741800377417
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0011730129920749848
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001172748182518312
"ps_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001170492066579044
"sigma__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001162067871552592
"d_norm__fft_coefficient__attr_""abs""__coeff_7",0.001157585161198798
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0011531838575355553
pc_norm__mean,0.0011470380799202989
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.001143814448844487
"d_mean__fft_coefficient__attr_""abs""__coeff_28",0.0011414998062154532
mhl_mean__abs_energy,0.0011410453245435223
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.0011312203423181452
"sigma__fft_coefficient__attr_""imag""__coeff_9",0.0011303423432956873
"d_norm__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",0.0011300992631771316
"ps_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0011268267669861773
loglikelihood__approximate_entropy__m_2__r_0.3,0.0011181368068299484
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.001117634123206465
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0011162528336421953
mhl_mean__quantile__q_0.9,0.0011156773826567178
sigma__abs_energy,0.0011154084271825663
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.0011094157021897069
"ps_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0011049852079213082
"pc_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0010936885001197824
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0010908382027292457
pc_mean__quantile__q_0.1,0.0010900478682504295
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.001083880325427029
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.0010774125310170266
"d_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0010754117274261246
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0010723138939112218
"d_mean__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.0010721541771341126
"d_norm__fft_coefficient__attr_""abs""__coeff_5",0.0010671537890311563
"mhl_norm__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.001063883694242357
"d_norm__fft_coefficient__attr_""abs""__coeff_21",0.001061530395351066
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.001060058006138794
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0010593467688762564
sigma__variation_coefficient,0.001055691945087154
"sigma__fft_coefficient__attr_""abs""__coeff_24",0.0010509211335956094
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0010461869504901037
"ps_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.001038017016976401
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0010346692107275502
"d_norm__fft_coefficient__attr_""real""__coeff_23",0.0010326106081437983
mhl_norm__c3__lag_1,0.0010313781208875462
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0010238561188720464
pc_norm__quantile__q_0.4,0.0010202225983959572
"ps_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0010187584208444886
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.0010177182977198543
"d_norm__fft_coefficient__attr_""abs""__coeff_15",0.0010175933664327696
sigma__ratio_beyond_r_sigma__r_2.5,0.001011589043560666
d_norm__quantile__q_0.8,0.0009982560494713499
"mhl_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.000995883493550623
d_mean__ar_coefficient__coeff_0__k_10,0.0009907591596710764
"d_mean__fft_coefficient__attr_""real""__coeff_24",0.0009869346990793333
