fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,650,700,MLSL,3.456560322202531,12.149069836655046,3,0.7260150976535775,115.27018850919094,0.311731140529415,7.782459811359019,24.965294766964952,0.7747302912927596,1.0,1.0000000000000029,1.0,0.10142857142857142,0.1,1.0142857142857142,0.26285714285714284,0.05428571428571429,4.842105263157894,0.38285714285714284,0.03571428571428571,10.72,8.346200738346838e-05,0.00010140209490075424,0.00014425631648785526,0.0003834731092550065,0.0006044502670945756,0.0007283231277236036,0.0010280101041253988,0.0026865601795607375,-1.8165020903113207,-1.8164694993847412,-1.8163916481040254,-1.8159570740295017,-0.2459519975360847,-0.2459215123317826,-0.24584775914116525,-0.24543958871837723,0.6208985206586713,0.8838838838838833,0.0001726780903884356,-2.1331331331331325,0.5186246418338109,0.9345496136534509,0.9267379320045658,0.9876080086677406,0.135874452777687,-0.12469627247921633
1,1,0,1,650,750,MLSL,2.637965730214355,6.250394136280027,2,0.763508873813388,118.39997720641472,0.9381790309165707,7.937492683037653,8.460530902383288,0.7860896726737105,1.0,1.0000000000000044,1.0,0.1,0.09066666666666667,1.1029411764705883,0.252,0.042666666666666665,5.90625,0.34,0.034666666666666665,9.807692307692308,6.43126619934993e-05,7.53917693152907e-05,0.00010810857225585288,0.0003251326041104399,0.0003758530375502572,0.0004290910013253616,0.000610466781738243,0.0017244554600720106,-2.494962137471554,-2.494934493740427,-2.4948528613058323,-2.494311359738026,-0.4296469077253859,-0.42962402559855944,-0.42954606875505236,-0.429067267005073,0.6200372660986591,0.9939939939939944,0.0001726780903884356,-1.9349349349349347,0.5387700534759359,0.9224570846538177,0.9198092052724101,0.9850121155268575,0.1355340663234871,-0.13984025456451923
1,1,0,1,650,800,MLSL,2.1401565482252285,3.5911073240937803,2,0.7478447104409153,119.72197975380583,1.2730153282935885,7.664301614847432,6.02058863275514,0.7706769410138103,1.0,1.0000000000000033,1.0,0.1,0.08499999999999999,1.1764705882352944,0.25375000000000003,0.04,6.343750000000001,0.305,0.03875,7.870967741935484,5.277511575994113e-05,6.302902979956826e-05,9.23018087713892e-05,0.0003015113383699006,0.0001522891449003235,0.00017583411799315692,0.0002552148129106386,0.0007675679479444175,-3.055568037847961,-3.0555367046623463,-3.055447254973823,-3.054807967283487,-1.0734512963337537,-1.0734260181022648,-1.0733407938136679,-1.0727907239070094,0.6110195834284693,1.06006006006006,0.0001726780903884356,-1.6926926926926924,0.5413533834586466,0.9029171694908068,0.8986617639060769,0.9763563381101534,0.1438831455187509,-0.14790687301480043
1,1,0,1,650,850,MLSL,1.8280177630378012,2.274650438026206,2,0.7424864914003018,120.73500934885466,1.3607427610230398,7.808569219437659,5.738460966396753,0.7621031371656606,1.0,1.0000000000000018,1.0,0.09999999999999999,0.07411764705882354,1.3492063492063489,0.2529411764705882,0.03764705882352941,6.71875,0.27999999999999997,0.041176470588235294,6.8,4.5299716023819955e-05,5.6609240099945845e-05,8.178320885698685e-05,0.0003027303255284141,6.876862450981787e-05,7.992741600211737e-05,0.00011671773486908865,0.0003881138969810405,-3.5471002412062065,-3.547060123373302,-3.5469708247374485,-3.5461870676626366,-2.4116116568559915,-2.411584744333615,-2.411496014269932,-2.410841467109449,0.5722527933855108,1.0820820820820811,0.00020104964162604992,-1.4064064064064066,0.5106132075471698,0.9050791265838727,0.9016182094730861,0.9787515394341331,0.1427350835954197,-0.15523664346961968
1,1,0,1,650,900,MLSL,1.680234839083768,1.8870194041829143,2,0.7625283511436858,121.6953119014943,1.3830395381613376,7.868251051225307,5.6891005890443616,0.7797662506686331,1.0,1.0000000000000018,1.0,0.1,0.07111111111111111,1.40625,0.25222222222222224,0.034444444444444444,7.322580645161291,0.24888888888888888,0.039999999999999994,6.222222222222223,4.0740794961632736e-05,5.116877845811016e-05,7.573933081015919e-05,0.0003099559510101223,4.1476891968945076e-05,4.8149265361397646e-05,7.214954515504267e-05,0.0002630081898674823,-3.9872612992388925,-3.9872197184498335,-3.987121745245833,-3.986187824331791,-4.072676279916168,-4.072649104372164,-4.072551354947596,-4.071774017230905,0.5918973844188038,1.06006006006006,0.0001726780903884356,-1.2962962962962965,0.532293986636971,0.9009552609754636,0.9014305896971925,0.9773563802012196,0.14208025434431895,-0.1594303794723096
1,1,0,1,650,950,MLSL,1.656889440390368,1.7749649006770554,2,0.7639766717602147,121.83927261087084,1.229603438340518,7.97703594028266,6.4874866900571835,0.7815087969198159,1.0,1.0000000000000024,1.0,0.1,0.07263157894736841,1.376811594202899,0.25263157894736843,0.031578947368421054,8.0,0.2473684210526316,0.03684210526315789,6.714285714285715,2.147489160461657e-05,4.3018331325735714e-05,6.65258714238071e-05,0.0002812597215021115,2.3324537876493036e-05,4.367473384029251e-05,6.47503099641717e-05,0.00023447544369750668,-4.03239261422878,-4.032305740755965,-4.032210947089212,-4.0313450373028115,-4.082093071131803,-4.082009997800216,-4.081923963330237,-4.081231113377422,0.5758082958927879,1.0820820820820811,0.0001726780903884356,-1.1861861861861867,0.5116279069767442,0.9046493214563344,0.9024415574680922,0.9769656337644952,0.1636333790343205,-0.1607938670901401
1,1,0,1,650,1000,MLSL,1.4512452027078335,1.055233147810692,2,0.7595829245252627,122.48828767917641,1.5290401375940306,7.894618869179825,5.163120754699178,0.7740171202086381,1.0,1.0000000000000038,1.0,0.1,0.065,1.5384615384615385,0.254,0.032,7.9375,0.23000000000000004,0.044,5.227272727272728,2.0247269667143827e-05,3.975902683276102e-05,6.292015530676848e-05,0.00029784632434452383,2.0123284886262937e-05,3.752536781413788e-05,5.6901554403053735e-05,0.00022726770081198415,-4.407169314396025,-4.407083321037444,-4.406981243955965,-4.405945863589007,-4.7958528471263975,-4.795769387617963,-4.795676460408343,-4.794859392997953,0.5752520434855367,1.0820820820820811,0.0001726780903884356,-0.9659659659659656,0.535140562248996,0.8965924327617899,0.8969451239682543,0.975596493384242,0.1635600638511005,-0.16167166275253833
1,1,1,1,650,700,MLSL,4.205762623450062,20.53963099986138,5,0.7992518135134001,117.73230651246203,0.042826584122101496,6.768270835941128,158.03900718872018,0.8354309548160461,1.0,1.000000000000004,1.0,0.1,0.054285714285714284,1.842105263157895,0.25142857142857145,0.02857142857142857,8.8,0.33714285714285713,0.04857142857142858,6.941176470588234,2.3279494479379438e-05,2.847376428125711e-05,3.9595327853363737e-05,0.00022476393533383938,0.00018868786112107285,0.00023746584306827312,0.00031999781266208225,0.001433883654785125,-1.722915522273596,-1.7229065727771875,-1.7228874108165966,-1.7225683735215036,-0.2067317216214924,-0.20672163576222802,-0.20670457056606972,-0.20647425156983903,0.5639439821162843,0.971971971971972,4.620241371751313e-05,-2.0010010010010006,0.502865329512894,0.9410488969527626,0.9376950322227482,0.9869147314163793,0.12868821716829199,-0.12180934042054131
1,1,1,1,650,750,MLSL,3.152106262668067,10.854157705213694,5,0.8005542970321669,121.48468369203385,0.15807895468644603,7.833325597148402,49.553247696292146,0.8357193632230884,1.0,1.0000000000000053,1.0,0.1,0.05066666666666667,1.9736842105263157,0.252,0.026666666666666665,9.450000000000001,0.3093333333333333,0.04,7.7333333333333325,1.679998478541327e-05,2.1311692041886283e-05,2.9810552572114483e-05,0.00020274798653212612,7.673383855899077e-05,9.894675420095364e-05,0.00013573904011845582,0.000753730440828264,-2.4146572801924333,-2.414646385782634,-2.414625863602409,-2.4142082719529467,-0.513728937369008,-0.5137175250757504,-0.513698622363325,-0.5133811179344016,0.5577599082974941,1.0160160160160154,4.620241371751313e-05,-1.8248248248248244,0.5106951871657754,0.9363509553828469,0.9329002818179185,0.9869759428503952,0.12871114942824424,-0.1332067058463991
1,1,1,1,650,800,MLSL,2.427943581761771,5.832484097312566,5,0.8280950469173314,121.91580042861807,0.0018409228149436816,7.832169583079481,4254.4801550080665,0.8503295601090917,1.0,1.0000000000000022,1.0,0.1,0.04625,2.1621621621621623,0.25,0.025,10.0,0.27499999999999997,0.0425,6.470588235294116,1.3661447915103676e-05,1.7196622819870922e-05,2.507338342996603e-05,0.00020032240315136406,3.9411628229516754e-05,5.0521796430130775e-05,7.155910667791507e-05,0.0004872195620922429,-3.020340105710778,-3.020329428134361,-3.02030563731337,-3.019776318439357,-1.0201697627538489,-1.0201584280494724,-1.0201369655757968,-1.0197129046346787,0.5474716147682349,1.06006006006006,4.860564232142129e-05,-1.5825825825825823,0.5200501253132832,0.922980272324945,0.919876756505214,0.9856751773255892,0.13078593387695592,-0.13387177134739628
