iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,50,Non-elitist,0.7566059104728227,-0.45489936396984865,1,0.47566961247889816,19.047559675686475,0.0003264564850225479,0.1679420154868437,514.4392076488975,1.0,1.0,0.4600000000000001,0.48,0.9583333333333335,0.0,0.9012604780412117,0.8576221459409442,0.8640939802541507,0.0,0.928194563550103,0.8321500142456583,0.8501180101721187,-16.438892805091715,-1.6231684171065215,-2.3405342806958096,-2.2341444901686938,-16.4409847341623,-1.1805520845026187,-2.7596190534164915,-2.4642075066860656,0.8801036612393915,-1.1861861861861869,0.01387655663816113,-1.736736736736737,0.7291666666666666,1.0390538203064348,0.9655055367511642,0.8538057577520679,0.06541793324836193,-0.483436884879099,21,22,0.7,,,,,,,
6,0,1000,100,Non-elitist,0.6934018454259633,-0.18504130772764205,1,0.08442354016963949,18.490171184985154,0.0006276460115841415,0.07053904801938962,112.38667452271899,1.0,0.7980697905164471,0.6000000000000001,0.4800000000000001,1.25,0.7827870951460668,0.8140650518763591,0.8604761463821158,0.8692828464214781,0.789008280048576,0.8024609088530972,0.8631155884524113,0.8719522131687154,-3.457161730251686,-2.959341607266131,-2.220662384260054,-2.0804949003512903,-3.33166696173614,-3.119243085828396,-2.1614747329174353,-2.021939917867112,0.908481625326504,-1.0980980980980979,0.014228304572143519,-1.6706706706706704,0.673469387755102,1.0164988450410528,0.9759860755577594,0.9215506056459121,0.046955388636018246,-0.4926911831730369,21,22,0.7,1.0,0.35,0.1,3.4999999999999996,0.5299999999999999,0.25,2.1199999999999997
6,0,1000,150,Non-elitist,0.6308214028936636,0.37335847538948164,1,0.17221623862359214,18.415460791739033,0.00031285010791808396,0.05589263517766998,178.65627584282245,1.0,0.7831380537134913,0.5533333333333333,0.5,1.1066666666666667,0.6665216134716766,0.732288856404947,0.7783621241556008,0.8596279440971202,0.6997544705466506,0.7177098598794526,0.7762376801870546,0.871504164294579,-5.064398195135466,-4.065618304547259,-3.3659226616915987,-2.1317722985373155,-4.514740616468313,-4.244748501505288,-3.364675689040162,-1.9321698796399236,0.8744395060181863,-1.0540540540540544,0.010495932305582266,-1.6046046046046047,0.6418918918918919,0.9970539332394801,0.9815940361878409,0.9599438742543132,0.04084807842544653,-0.48007550549099465,21,22,0.7,1.0,0.2,0.1,2.0,0.5333333333333334,0.2533333333333333,2.1052631578947376
6,0,1000,200,Non-elitist,-0.6343899168169085,1.1758919835631323,1,0.5539008749885561,18.440004824454693,0.00020878731901697282,0.05374685203901223,257.42392925043026,1.0,0.8336506496115584,0.40499999999999997,0.37,1.0945945945945945,0.5910691531722342,0.635921763915347,0.6766397719542964,0.7533800650498662,0.5970007711862799,0.6435392090662998,0.6718193610445384,0.7468472931340705,-6.095455128932786,-5.426889579718342,-4.819953730133301,-3.676075696050411,-5.979415640063822,-5.288911432045705,-4.869310671171235,-3.7560996312931323,0.8861528368889509,-1.01001001001001,0.009976977642363211,-1.6706706706706704,0.6919191919191919,0.9996879298782103,0.9819538731390105,0.9678143005207751,0.04394448127715088,-0.37728902188435054,21,22,0.7,1.0,0.125,0.1,1.25,0.155,0.25,0.62
6,0,1000,250,Non-elitist,-0.5354476500188097,-0.26919303433381314,1,0.7466910995552315,18.4069919109303,2.950180595012374e-05,0.06267550231237712,2124.4632419566924,1.0,0.8847659589558274,0.252,0.19599999999999998,1.2857142857142858,0.5730126965388594,0.6175005930929844,0.6520466272592177,0.7143596255726852,0.5631130024720705,0.6144708129758523,0.6537485351182589,0.7114986619613487,-6.38083674849184,-5.716016031588488,-5.199765073923615,-4.26856860432304,-6.530628874699849,-5.762927381830588,-5.175800212088623,-4.312545759534331,0.8694927354775082,-0.9219219219219223,0.014968392930772557,-1.6046046046046047,0.6532258064516129,0.9941190002731674,0.9829992608359527,0.9759111910896516,0.040438679011575565,-0.2768891388907344,21,22,0.7,1.0,0.12,0.1,1.2,0.092,0.22400000000000003,0.41071428571428564
6,0,1000,300,Non-elitist,-0.6320477294971297,-0.23321431763735045,1,0.7889253130185627,18.332448010286548,0.0016853213765504315,0.07138460012765888,42.356669250686835,1.0,0.8877958908911123,0.10333333333333332,0.09666666666666665,1.0689655172413792,0.5567051820465599,0.6126765912606038,0.6511919631868687,0.7069771504188979,0.5715515718932572,0.616221181510321,0.6509348156527633,0.7071993809570358,-6.684833448899596,-5.840791214831825,-5.259983959429741,-4.418749930835787,-6.454774341152998,-5.7818059485283655,-5.2588289453428505,-4.411177165998092,0.8677186242887521,-0.8778778778778779,0.015746977146430866,-1.516516516516517,0.6040268456375839,0.9932715632975819,0.983094831797022,0.9770539330969324,0.03906254095683473,-0.2589523874445417,21,22,0.7,1.0,0.10999999999999999,0.1,1.0999999999999999,0.13,0.21333333333333332,0.6093750000000001
6,0,1000,350,Non-elitist,-0.5410476012128115,-0.5547958225808869,2,0.8307352783163338,18.292836201326367,0.0006213784983746615,0.0801694597977023,129.01872209515037,1.0,0.9066620854923709,0.07714285714285715,0.08857142857142856,0.870967741935484,0.6074284917287368,0.5926243202034934,0.6369263703238847,0.6973189243690475,0.6110480952029279,0.6004553189381364,0.636826955580709,0.6987597796685862,-5.948072758715622,-6.172379127133494,-5.5011337312647015,-4.586092017903585,-5.85983995793978,-6.019427744646535,-5.471462900908307,-4.5384003992924775,0.855869433089447,-0.8338338338338344,0.018334254825622887,-1.494494494494495,0.6522988505747126,1.0025417098731535,0.9808105730075372,0.9724554926288367,0.04630220281865362,-0.2244685026319418,21,22,0.7,1.0,0.12,0.1,1.2,0.13999999999999999,0.17714285714285716,0.7903225806451611
6,0,1000,400,Non-elitist,-0.4266786952325867,-0.7716255082655179,2,0.8446018966633376,18.302766688040123,0.00013987548792169718,0.08931256733980157,638.5147867351789,1.0,0.9070767811006768,0.08249999999999999,0.11750000000000001,0.702127659574468,0.5114000646640063,0.5558189665334234,0.587890361818578,0.6661558617236177,0.5178715241466397,0.5631465412139451,0.5926724329778622,0.6682215951542684,-7.381755472461389,-6.7106758258179315,-6.226141996535162,-5.043708802327588,-7.2163093072203495,-6.538650667644934,-6.096718738271113,-4.965928607691648,0.8863911474718522,-0.7237237237237242,0.018334254825622887,-1.4724724724724725,0.6507537688442211,0.9950925279190386,0.9827410714900093,0.978918363747364,0.04184485138083322,-0.2236035642344288,21,22,0.7,1.0,0.1525,0.1,1.525,0.1375,0.15250000000000002,0.901639344262295
6,0,1000,450,Non-elitist,-0.40697272206478796,-0.7854747856451052,2,0.8562536293760343,18.361228968036045,0.0006559230849995959,0.08989327841989392,137.04850534411256,1.0,0.9075481949840571,0.09333333333333334,0.12444444444444444,0.7500000000000001,0.4856678786633067,0.5202109990461337,0.5506557465289386,0.6267733931114977,0.49814754617565077,0.5290745785071909,0.5548754440964145,0.6323382630363881,-7.670117581240894,-7.154983907943053,-6.700968334664406,-5.565843237327973,-7.392009560290297,-6.936471449588606,-6.55643894472402,-5.415454390782324,0.8493498876896011,-0.6796796796796799,0.018334254825622887,-1.406406406406407,0.6227678571428571,0.9918938319861079,0.9835638552999546,0.9828619013776003,0.04009814860373717,-0.21879933659278455,21,22,0.7,1.0,0.14666666666666667,0.1,1.4666666666666666,0.12666666666666665,0.16,0.7916666666666665
6,0,1000,500,Non-elitist,-0.3183413841525299,-0.9271866206609434,2,0.860967579313153,18.425245468774033,0.002345742589176616,0.1006391061341924,42.90287715222749,1.0,0.9059173475818146,0.13,0.122,1.0655737704918034,0.4610569651717537,0.4863250516586711,0.5171119528200923,0.5915469292134995,0.4719161668275014,0.4927304800997308,0.5242456542846744,0.5999245036807117,-7.926797222345434,-7.555153124853178,-7.102338064929917,-6.00754524641127,-7.64898195509864,-7.3474989392854155,-6.891020282848905,-5.794856914363754,0.8247796020263175,-0.6136136136136141,0.017427746784089173,-1.406406406406407,0.6305220883534136,0.9937489173609664,0.9831965388109779,0.9846164989835546,0.04223382029658218,-0.210662342070488,21,22,0.7,1.0,0.132,0.1,1.32,0.166,0.128,1.296875
