iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,50,Non-elitist,0.5460721278682131,0.05482816208029062,1,0.7852519029685381,8.125569416925199,0.026022035387695937,1.0322853819738396,39.6696632909022,1.0,1.0,0.42000000000000004,0.38,1.105263157894737,0.0,0.7062429123463314,0.8409740771253217,0.8833398485415412,0.0,0.7101498287925908,0.8449437647105305,0.8849250476206265,-16.61389398581311,-4.88044911185926,-2.642039823635997,-1.9381793886997354,-16.579839096495448,-4.805669200710502,-2.5708074320077436,-1.9079241944868883,0.9178971982446582,-0.39339339339339313,0.07208715033782134,-0.7457457457457456,0.6041666666666666,1.0409648764648183,0.9788707849030395,0.9201420829725413,0.04481912597100141,-0.47777520112637084,24,2,0.1,,,,,,,
6,0,1000,100,Non-elitist,1.0941564081868735,1.1239065711828413,2,0.6721437207762291,9.354351287683055,0.0030014457127977034,0.6838476897587539,227.83943312482128,1.0,0.9741301655708083,0.31,0.41,0.7560975609756098,1.009953928443304,0.8237484755252931,0.8031981244827296,0.8402346440589126,1.0167655342869921,0.8540339325708297,0.7946536197776829,0.8353380366320661,0.1643589228654605,-2.9102590882643735,-3.2495857753207797,-2.6380400425079227,0.2749773464594334,-2.3940401306466903,-3.367957249199801,-2.700678008504937,0.8475659589448907,-0.34934934934934964,0.06191441755977848,-0.9219219219219223,0.5918367346938775,0.9645701059778082,0.9762940545291096,0.8639479756077136,0.0538287034280553,-0.32307294864108616,24,2,0.1,1.0,0.26,0.1,2.6,0.2899999999999999,0.25,1.1599999999999997
6,0,1000,150,Non-elitist,1.2411411696020809,1.9655310949361455,2,0.6356340079644683,9.569982186904907,0.0028630425431167956,0.5852761460164546,204.4245369051712,1.0,0.9572273018372034,0.29333333333333333,0.44666666666666666,0.6567164179104478,0.8672698016884691,0.7883924445981025,0.8072438613181062,0.8251840402583613,0.8294309127409907,0.7891099692564505,0.8074131947963921,0.8222844641333196,-2.1729795256594713,-3.4643125016956215,-3.1556883672985894,-2.86198247354001,-2.7722345366820758,-3.4275649595371362,-3.1300853001809408,-2.8883847252254746,0.8624214478051717,-0.4374374374374375,0.08829699955494083,-0.8998998998998999,0.6486486486486487,1.0182095426939652,0.9765535498268091,0.9087962591119914,0.05191253937322601,-0.3890192642575624,24,2,0.1,1.0,0.2866666666666667,0.1,2.8666666666666667,0.33333333333333337,0.2533333333333333,1.3157894736842108
6,0,1000,200,Non-elitist,1.3368420366196294,2.5037616910324223,2,0.6166321878597963,9.180500629605856,0.004851628938000863,0.5368599121715375,110.65560021841927,1.0,0.9523369957061842,0.33499999999999996,0.38,0.8815789473684209,0.8424247701551417,0.7384623447805553,0.7609918904835207,0.7962872838572985,0.8399128499707763,0.7357430577235377,0.7666435347337188,0.7947243602164397,-2.538042969284584,-4.212551729649578,-3.849671376380318,-3.2811732368653157,-2.561560746043,-4.228385664190833,-3.7339459235318557,-3.2846235371948467,0.8297558925920254,-0.32732732732732744,0.03922776758927715,-0.9659659659659656,0.6363636363636364,1.0048919500039049,0.9774902476118935,0.9325050806333558,0.049152737834704065,-0.39106162528854416,24,2,0.1,1.0,0.19,0.1,1.9,0.35500000000000004,0.25,1.4200000000000002
6,0,1000,250,Non-elitist,1.4720940746102313,3.0972233265119247,2,0.6120825231685914,8.974176014924854,0.0002693326655225595,0.4959076732047991,1841.2459262697994,1.0,0.9500981345123043,0.372,0.356,1.0449438202247192,0.8454189693312264,0.745918190241689,0.7691445834954511,0.7907572760689082,0.8586406808167233,0.7685101002010647,0.778480853656702,0.7840295013839258,-2.4280083961488135,-3.990869802930387,-3.626052220925608,-3.286581078802234,-2.212561729103518,-3.623289189056349,-3.467226556371573,-3.3803788997723263,0.8445587222791837,-0.37137137137137183,0.07208715033782134,-1.01001001001001,0.6854838709677419,0.9945400143600379,0.9783642529948455,0.950786881416638,0.04878639344267917,-0.3529717618585215,24,2,0.1,1.0,0.192,0.1,1.92,0.336,0.24400000000000005,1.3770491803278686
6,0,1000,300,Non-elitist,1.5268894262238366,3.3403404372665024,2,0.6307116339769633,9.03621135364898,0.006481538691293888,0.44993001123735843,69.41716044088605,1.0,0.9542181687352714,0.3433333333333334,0.31666666666666665,1.0842105263157897,0.7101255751621268,0.7294374729071983,0.7220000123306372,0.763885767561395,0.6969670128733071,0.710145031412615,0.7202854844212605,0.7560228404478686,-4.432878798532178,-4.137553323987712,-4.251290026779607,-3.610755849172243,-4.6207899309762315,-4.419845288104089,-4.265218877289293,-3.720278814977121,0.8527616744195348,-0.37137137137137183,0.03728821307182837,-1.0540540540540544,0.6812080536912751,0.9938467945533054,0.9780406488893445,0.9628465315658145,0.04783875531107467,-0.3457709629995481,24,2,0.1,1.0,0.16666666666666669,0.1,1.6666666666666667,0.2833333333333333,0.22333333333333333,1.2686567164179103
6,0,1000,350,Non-elitist,1.5849737025308512,3.5759661531657994,2,0.6498249635725681,8.889392488339144,0.0030800565633853937,0.428227793012425,139.03244443723636,1.0,0.95768570023124,0.34285714285714286,0.2857142857142857,1.2000000000000002,0.5954241095317206,0.6398992601662339,0.6951518488497381,0.7471720661149193,0.5705989470542546,0.6081748087872174,0.6629309680305746,0.7310634510385873,-6.078366983424324,-5.410170253048854,-4.580052792480924,-3.798498630345234,-6.443897245597617,-5.88000717066436,-5.058297346463357,-4.035852905353588,0.8709541897904725,-0.39339339339339313,0.05594325706169377,-0.9879879879879879,0.6637931034482759,0.9939832668869919,0.9777797665438049,0.9691190436639343,0.049893355865996386,-0.327380764148683,24,2,0.1,1.0,0.18,0.1,1.7999999999999998,0.27714285714285714,0.2,1.3857142857142857
6,0,1000,400,Non-elitist,1.6012992497946041,3.682611451784947,2,0.6661932520438323,8.930416473883476,0.002360895804347508,0.39473930267237883,167.19895132410338,1.0,0.9590720240729151,0.3125,0.2425,1.288659793814433,0.5691282364900828,0.613849224381729,0.6248692302957244,0.7118731571823272,0.5762886391685266,0.5983357013382399,0.6051432295536526,0.6924513176737322,-6.32898241199406,-5.67208546542329,-5.510214975137281,-4.232233056447331,-6.228084945557963,-5.904017694390756,-5.803954613920897,-4.520622988875349,0.8666267062455952,-0.39339339339339313,0.03922776758927715,-1.01001001001001,0.6582914572864321,0.9904173360775568,0.9788026879186903,0.978912391597746,0.0455709709304722,-0.30547388783956814,24,2,0.1,1.0,0.1825,0.1,1.825,0.2425,0.185,1.3108108108108107
6,0,1000,450,Non-elitist,1.6695728303733284,3.9622345133141827,3,0.6720825741697278,8.868701370620524,0.0024564819912743768,0.3740433512595974,152.2678988033414,1.0,0.9597389243315465,0.2955555555555555,0.2177777777777778,1.3571428571428568,0.4944706423810526,0.5584722207487056,0.6199674753945354,0.6805062120512423,0.4889104306467542,0.549270823522389,0.5992128839157559,0.6560365610073874,-7.2126018844448705,-6.299464204536014,-5.422085308813687,-4.5583534611744785,-7.307301419864855,-6.444298903257293,-5.730252460702735,-4.917816126267134,0.8559570199963169,-0.39339339339339313,0.07208715033782134,-0.9879879879879879,0.6584821428571429,0.9884472411324036,0.9792336299247384,0.9830967055563662,0.045721772129430065,-0.3014319340320273,24,2,0.1,1.0,0.2422222222222222,0.1,2.422222222222222,0.2777777777777778,0.18,1.54320987654321
6,0,1000,500,Non-elitist,1.7110036065591727,4.13873801313108,3,0.6898645148008277,8.84613640406312,3.099263483833728e-05,0.3712312247770884,11978.046613767821,1.0,0.9620683101708871,0.23200000000000004,0.19799999999999998,1.171717171717172,0.4704894492457509,0.5216804785873135,0.5689432691015035,0.6386966540486543,0.4722348190277324,0.5102273410653265,0.5549005537155287,0.6185416878126341,-7.346766045321097,-6.636509156849437,-5.980755151452994,-5.012952339316438,-7.354663746179817,-6.825219526420813,-6.202676643052599,-5.315806575483014,0.8609913896153867,-0.39339339339339313,0.05594325706169377,-1.0320320320320322,0.6807228915662651,0.9867711640089281,0.9793356541587027,0.985070698374388,0.047782244367649836,-0.29259206292116985,24,2,0.1,1.0,0.20600000000000002,0.1,2.06,0.292,0.182,1.6043956043956042
