iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,50,Non-elitist,0.7706065832210052,0.5321802075713689,1,-0.28962785839304406,17.787412160037146,0.0016608550988454088,0.13165810402509764,79.2712766553949,1.0,1.0,0.54,0.5399999999999999,1.0000000000000002,0.0,0.8400110186513254,0.8577587731372007,0.8227402516692598,0.0,0.8991837808249863,0.9042196308029641,0.8299531251565306,-16.59986574667377,-2.6557956113350922,-2.3611852695646345,-2.9424880245794682,-16.512500481442235,-1.664727867664599,-1.58157339247877,-2.807899102720535,0.8005815849207218,-0.9659659659659656,0.009976977642363211,-1.802802802802803,0.6041666666666666,0.9596009399889619,0.9731052167650643,0.7767086641104097,0.06849259253515061,-0.5554587863360098,21,22,0.5,,,,,,,
6,0,1000,100,Non-elitist,0.7449786752678067,0.06847979433777107,1,0.09820728466110606,17.762753654550043,0.000293403079277681,0.0859516889971689,292.9474673843588,1.0,0.848334493598379,0.47000000000000003,0.54,0.8703703703703703,0.8917451296020834,0.8703979986733399,0.8531536039582958,0.8510470890838209,0.8966792178646185,0.9020755850204832,0.8781806018597835,0.8669800684787181,-1.7920598503440406,-2.1454419764028696,-2.430907076483118,-2.4657784935087257,-1.7009689750588617,-1.6121286379994189,-2.0055115003421307,-2.189905766350879,0.8595099083540872,-0.9439439439439444,0.022456979955397718,-1.5825825825825828,0.6632653061224489,0.9909680461492096,0.9731033763402231,0.8517106906569848,0.05871037508377544,-0.5390426155798252,21,22,0.5,1.0,0.19,0.1,1.9,0.42000000000000004,0.25,1.6800000000000002
6,0,1000,150,Non-elitist,0.062060308739566715,0.9979441873602184,2,0.2374446761653275,17.688329905007993,0.00043927176287607994,0.09157344221549509,208.4664892091602,1.0,0.7302227480539657,0.44000000000000006,0.39333333333333337,1.1186440677966103,0.6187359118999506,0.6516410205085291,0.7661788880946432,0.8499313596531348,0.6040825741298086,0.6530987174087567,0.7571866610287031,0.8546848168058139,-6.164118280393273,-5.632122249759412,-3.780321921794723,-2.4262469982043804,-6.348297402658492,-5.562353075044822,-3.8933656070690663,-2.3300414171235655,0.8531011227770464,-0.9439439439439444,0.015357685038601711,-1.6046046046046047,0.6081081081081081,0.9898694940708469,0.9809386468854816,0.9395486505303959,0.04217712876528085,-0.5724808072810794,21,22,0.5,1.0,0.20666666666666664,0.1,2.0666666666666664,0.39333333333333337,0.2533333333333333,1.5526315789473688
6,0,1000,200,Non-elitist,-0.664748907613736,1.6197986897107999,1,0.30457095327571904,17.623456528716495,0.0019546128936905605,0.06894723392217847,35.27411189434918,1.0,0.7308384046941587,0.5,0.43499999999999994,1.149425287356322,0.577145141001486,0.6509139955169015,0.6668012224367895,0.7836997544411347,0.5689862827675315,0.6504092845735225,0.6673823167012556,0.7791446960071415,-6.689083593912828,-5.522144101602198,-5.27082621632524,-3.4216242125107197,-6.777718326646589,-5.497336404942239,-5.230434386951819,-3.4729638096463322,0.8294064410346886,-0.8778778778778779,0.019287915080207777,-1.494494494494495,0.6464646464646465,0.9928247346036897,0.9834277467988742,0.9583297996797154,0.04249127617745439,-0.568447216648359,21,22,0.5,1.0,0.18,0.1,1.7999999999999998,0.31500000000000006,0.25,1.2600000000000002
6,0,1000,250,Non-elitist,-2.7656282021365293,15.438835011373321,4,0.49556184013957894,17.433973283457373,0.00026908666697487066,0.11309476648869572,420.29123092619585,1.0,0.6606727020680729,0.33599999999999997,0.308,1.0909090909090908,0.5733376286307362,0.6287264711809516,0.6586796087120873,0.7218536876558582,0.5721566643187584,0.6238727437373931,0.6570365857394256,0.7192029959885452,-6.599337130562386,-5.742618399807114,-5.27932267477823,-4.302186951455008,-6.5946975650176025,-5.797555539955367,-5.28637425031533,-4.328152770382788,0.8484351876673656,-0.5035035035035031,0.021346630333242453,-1.4504504504504505,0.625,0.996769841043924,0.9834037730756967,0.9667801618584673,0.04260485331205897,-0.4419798520351368,21,22,0.5,1.0,0.14,0.1,1.4000000000000001,0.168,0.23200000000000004,0.7241379310344827
6,0,1000,300,Non-elitist,-1.8167078998382558,5.30607839152275,2,0.6486942987390044,17.307156315060503,9.535109208335856e-05,0.1506810635473342,1580.2762218560083,1.0,0.7655605202027371,0.24666666666666667,0.2,1.2333333333333334,0.603416491522851,0.6289926842076633,0.6614962722029758,0.7169053328702634,0.5889840637635279,0.6234255464292505,0.6566618053196381,0.7075401632389015,-6.096338228843139,-5.703177348776782,-5.2035275604351465,-4.351771580799555,-6.344430382705587,-5.8127926290684115,-5.2997586755860695,-4.514401779790601,0.8445822657497681,-0.2392392392392396,0.019287915080207777,-1.4504504504504505,0.6476510067114094,1.0003126465131615,0.9831337146384146,0.9680113377545357,0.044774060222472926,-0.39080120523735906,21,22,0.5,1.0,0.12666666666666665,0.1,1.2666666666666664,0.11666666666666665,0.20000000000000004,0.5833333333333331
6,0,1000,350,Non-elitist,-1.5825787516868435,3.3225802062093823,2,0.650400995907272,17.366766773902416,0.0012755252248633883,0.1669108333896095,130.85655237236568,1.0,0.7231404327554566,0.1571428571428571,0.11714285714285713,1.3414634146341462,0.5760580478875122,0.589629616300144,0.6278527461038699,0.6968418401158779,0.5748066063483314,0.5853492140379175,0.611261802429951,0.6821253436463987,-6.4900154476687035,-6.282251888982957,-5.697104083609345,-4.64096825268361,-6.576438161525093,-6.4133763440863625,-6.01258804937248,-4.91654633359164,0.8298655717607812,-0.12912912912912944,0.016566059589499152,-1.2962962962962967,0.6522988505747126,0.993566694500711,0.9843332584625881,0.9758684361744177,0.04146494879905439,-0.3947145899936492,21,22,0.5,1.0,0.16857142857142857,0.1,1.6857142857142855,0.16857142857142857,0.18285714285714288,0.9218749999999999
6,0,1000,400,Non-elitist,-1.2721963169465877,1.3392598162023202,2,0.6775653475854292,17.12474209490417,0.0003889951059415133,0.18319436175113343,470.9425875879202,1.0,0.7388620140279569,0.095,0.09000000000000001,1.0555555555555554,0.5351652116611902,0.5782670200143396,0.5888895051354966,0.6559718501005105,0.525858821706712,0.5703293324826189,0.5765746922662786,0.6442105647334421,-7.058492393276659,-6.403993646561895,-6.242691755424758,-5.224049791575904,-7.313467989598866,-6.627525338063277,-6.531192766769355,-5.487932212987172,0.8057153050132365,-0.12912912912912944,0.030442722120642998,-1.2522522522522526,0.6381909547738693,0.9906276879885872,0.9844897808147683,0.9806596688541864,0.040041972580402145,-0.3526448759784693,21,22,0.5,1.0,0.16749999999999998,0.1,1.6749999999999998,0.16499999999999998,0.19,0.8684210526315789
6,0,1000,450,Non-elitist,-1.015651556595149,0.49902453806904257,1,0.6619652259636527,17.214766358841505,0.0011069661389763812,0.18705669269128888,168.9814043131088,1.0,0.7290061130525702,0.09111111111111111,0.09333333333333334,0.9761904761904762,0.5454791495787207,0.5581195040322875,0.5883649378050205,0.6481293519193273,0.5295432154866997,0.5427452240600912,0.5769517278877462,0.6315033438454912,-6.83350376261882,-6.643462074455947,-6.188736432504774,-5.2902070287551055,-7.206148073998671,-7.003928376492386,-6.479975614431803,-5.644389785493022,0.8100400602692804,-0.15115115115115166,0.030442722120642998,-1.2302302302302301,0.6607142857142857,0.990197782722218,0.9844419510132412,0.9825477256288878,0.040969259338229716,-0.36108303858390867,21,22,0.5,1.0,0.21333333333333332,0.1,2.133333333333333,0.22444444444444445,0.17777777777777776,1.2625000000000002
6,0,1000,500,Non-elitist,-0.8098750548874146,-0.0540461099322731,2,0.6679094935621916,17.248967974422186,0.002936101921624177,0.20507947355018658,69.84753221262217,1.0,0.731976150762877,0.11200000000000002,0.144,0.7777777777777779,0.5794339763486595,0.5720552870387544,0.576215636732278,0.6263795093303868,0.5793607528576106,0.5619871979901161,0.5650959366929663,0.61146058403186,-6.245726764926376,-6.355305938519239,-6.293521567050764,-5.548549733619669,-6.375251730646413,-6.638567116666447,-6.591450752869884,-5.888743384985986,0.7848492828383218,-0.15115115115115166,0.035444556739704355,-1.2302302302302301,0.6445783132530121,0.9936112308349404,0.9834199592248842,0.9835237184931582,0.043813075281829914,-0.34940342061366464,21,22,0.5,1.0,0.242,0.098,2.4693877551020407,0.24800000000000005,0.192,1.291666666666667
