iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,50,Non-elitist,-0.21383492283129654,-0.5632621045820372,1,0.7000654389864756,27.83332315845878,0.009862930981756614,0.9438343589742856,95.69511950555962,1.0,1.0,0.36,0.5000000000000001,0.7199999999999999,0.0,0.7696741415857977,0.8093400791219834,0.877484222806406,0.0,0.7737130472092145,0.8121600531129052,0.8887231338151175,-16.608225288373646,-3.825303746281122,-3.166522919405594,-2.0347696290113984,-16.521884006626884,-3.738686786222411,-3.103469814279535,-1.8385034757275704,0.8759061104263004,-0.45945945945945976,0.07978144572076629,-0.9219219219219223,0.6666666666666666,0.975092117475629,0.983341872072443,0.9544439648223424,0.034743889616417445,-0.6288471246549383,24,21,0.1,,,,,,,
6,0,1000,100,Non-elitist,-0.584184243678605,-0.23595534757555336,1,0.46653410445090526,26.934377995429344,0.007828076608095522,0.6222674253546108,79.49173935153927,1.0,0.7722144093685701,0.4,0.41,0.9756097560975611,0.7593428858394758,0.7516628891628371,0.8317799070441896,0.8624521815012764,0.7686663474253701,0.7615096115303527,0.841099510071921,0.8775485885870062,-3.9168668769886335,-4.041864322848655,-2.7379024818815996,-2.2386892494702266,-3.71945220582956,-3.834520363077779,-2.5548499805047733,-1.968810707901957,0.8855191823620836,-0.12912912912912944,0.0758367791499719,-0.8118118118118121,0.6632653061224489,1.024010099843668,0.9803900888933311,0.9181512384715761,0.045079558732812476,-0.5658185710574208,24,21,0.1,1.0,0.22000000000000003,0.1,2.2,0.4,0.25,1.6
6,0,1000,150,Non-elitist,-0.2666473093127846,-1.0601807647049524,2,0.625007352467457,26.79878366005429,0.003747040098800795,0.36058903368133066,96.23303305367183,1.0,0.8391588409712962,0.34,0.4533333333333333,0.7500000000000001,0.7955337168665128,0.7205777165168353,0.7211566831333256,0.8135731421600424,0.7961643962913252,0.742297949576989,0.7219328661820775,0.8167633750149718,-3.3242021516001117,-4.542832890219566,-4.533420081208973,-3.030918117404454,-3.288326415812879,-4.157313268128856,-4.485847834560293,-2.9560185920406177,0.840956177810706,-0.21721721721721735,0.09772146969725724,-0.78978978978979,0.6216216216216216,1.0242582593907177,0.9792421138267058,0.9286209746382785,0.04713616753808516,-0.4239569765793584,24,21,0.1,1.0,0.13999999999999999,0.1,1.3999999999999997,0.21333333333333332,0.2533333333333333,0.8421052631578948
6,0,1000,200,Non-elitist,0.03791358101014245,-1.2145045842107054,2,0.7018744344919456,26.61129495247929,0.004010270522124466,0.3694285219635724,92.12059882879555,1.0,0.8427533281912051,0.25,0.37,0.6756756756756757,0.5739276135424252,0.6763575269390177,0.7149951120286008,0.7797734605312312,0.5701339993935655,0.6932202122271343,0.7139158647361697,0.7763628337773986,-6.934531660120591,-5.26743588022825,-4.63859072247946,-3.5842921505476113,-6.958558073296242,-4.966070742788185,-4.631054947992325,-3.6201797916373355,0.8574839848407232,-0.2612612612612617,0.0758367791499719,-0.78978978978979,0.6767676767676768,1.0004874707883464,0.9827007974024985,0.958597471190726,0.03980856903124637,-0.32205311929410113,24,21,0.1,1.0,0.15499999999999997,0.1,1.5499999999999996,0.3,0.25,1.2
6,0,1000,250,Non-elitist,0.22156914677993475,-1.2087729172292252,2,0.7585706693085223,26.284393916435125,0.00039691449631916334,0.3193518456924307,804.5859968682936,1.0,0.881189577728543,0.168,0.264,0.6363636363636364,0.6484629067976339,0.6339195856952835,0.6671185982839425,0.7373787214336237,0.6138505304749536,0.6370250995674631,0.6708794642385004,0.7321672300728669,-5.698816469216091,-5.9345802603431395,-5.396386472659261,-4.257389892562776,-6.244313089624338,-5.869563733348517,-5.322114444563304,-4.331047439074272,0.8408662259096267,-0.2392392392392396,0.07978144572076629,-0.7677677677677678,0.6612903225806451,1.0044874159972097,0.9815816195507469,0.9631859451517267,0.04140857903576762,-0.2612295094712762,24,21,0.1,1.0,0.152,0.1,1.5199999999999998,0.124,0.244,0.5081967213114754
6,0,1000,300,Non-elitist,0.3344767078831476,-1.0984623114675438,2,0.7961897685627894,25.97621032857044,0.0024924531656220403,0.2709162866844084,108.69463483651697,1.0,0.8994742409320393,0.22999999999999998,0.23666666666666666,0.9718309859154929,0.6183968941373459,0.6240549636520712,0.646838560863613,0.697510151882714,0.6250003594933323,0.6271759620101458,0.6427309479423093,0.6998637024747736,-6.114807857194643,-6.024142955904116,-5.659058612763479,-4.847097079589606,-5.9966562060741975,-5.961865931830806,-5.7131246189072105,-4.79950911097148,0.8541356129647458,-0.2392392392392396,0.09288978720164498,-0.8778778778778779,0.674496644295302,1.0032455190988285,0.9818580321229815,0.9690759807882081,0.04148209641637906,-0.24575407840808686,24,21,0.1,1.0,0.12666666666666665,0.1,1.2666666666666664,0.15666666666666668,0.22000000000000003,0.712121212121212
6,0,1000,350,Non-elitist,0.21229703756979523,-0.8089966823778552,2,0.817358123320408,25.37456513695416,0.002355324437564236,0.3485394411186695,147.97937624215896,1.0,0.9119394928499381,0.16285714285714287,0.1657142857142857,0.9827586206896552,0.5244091570696076,0.5604652643837235,0.6103571547882177,0.6829166282439297,0.5262764029452943,0.5584435238090694,0.6130789270632072,0.6860797241843568,-7.469453212948716,-6.903169377531675,-6.1195858695193515,-4.979993717588538,-7.395697892168032,-6.89350988749943,-6.040550610831362,-4.900873709042731,0.8661086658056503,-0.2612612612612617,0.06191441755977848,-0.8118118118118121,0.6724137931034483,0.9937365715662668,0.9829425841872823,0.9772925549626447,0.03883033973533831,-0.226551943338139,24,21,0.1,1.0,0.1,0.1,1.0,0.1285714285714286,0.16285714285714287,0.7894736842105263
6,0,1000,400,Non-elitist,0.04073074321476011,-0.6455897729635214,2,0.8378795239786266,25.53849222404984,0.0003316758298185074,0.4703620163473078,1418.1377539770965,1.0,0.9093207350864442,0.1025,0.145,0.7068965517241379,0.4776456493290016,0.5156867282715087,0.5437902046690164,0.6208321170499222,0.4802370982810242,0.5116864732488383,0.5495352861608117,0.6241211967536596,-8.018046069062072,-7.434122295696276,-7.002738948038585,-5.820159341062521,-7.921449170372406,-7.442144809819528,-6.8653097824453795,-5.728582829380475,0.8526715816385628,-0.041041041041040706,0.06852291595284057,-0.8118118118118121,0.628140703517588,0.9869646598060946,0.9844979905548006,0.9847196467380579,0.0364152520736426,-0.23279666224030024,24,21,0.1,1.0,0.1275,0.1,1.275,0.0925,0.1275,0.7254901960784313
6,0,1000,450,Non-elitist,0.015774737889219796,-0.8074038155600864,2,0.8598240686154375,25.387182876355148,0.006360597893772315,0.5529315926078096,86.93075742913838,1.0,0.9193831392062344,0.10666666666666666,0.13555555555555554,0.7868852459016393,0.45744672924078816,0.47647944740646286,0.5134912921125642,0.5762217246500498,0.4647750282342068,0.4759802250500112,0.5156282227162843,0.5803365708545428,-8.120253930270582,-7.835396179303042,-7.2814495096594865,-6.342579413738232,-7.94216537827154,-7.7758922578048395,-7.187558433723371,-6.227355847186164,0.8514060426515443,-0.041041041041040706,0.07978144572076629,-0.8558558558558556,0.6696428571428571,0.9857958800252309,0.9851726723166415,0.988757096497997,0.03497039113987734,-0.21908525054948202,24,21,0.1,1.0,0.13777777777777778,0.1,1.3777777777777778,0.1088888888888889,0.10888888888888888,1.0000000000000002
6,0,1000,500,Non-elitist,0.0056203381721653045,-0.9194904045670573,2,0.8758742772676863,24.964752111846593,0.004954734347608165,0.5394146599267483,108.868533019766,1.0,0.9288494071504086,0.11400000000000002,0.10800000000000001,1.0555555555555556,0.408612471761233,0.42014631891303666,0.47008558982664495,0.541284709335723,0.4071694797638974,0.420344869379051,0.47357114057902105,0.5454456677832938,-8.628400001658083,-8.460120080233079,-7.731501391710769,-6.69269950030167,-8.55630423607732,-8.3661442525272,-7.597931155877709,-6.560568367371054,0.8440427117605893,-0.0190190190190194,0.10280447320933098,-0.7677677677677678,0.6646586345381527,0.9858332302827956,0.9855010313599482,0.9910802053734502,0.03524508221973818,-0.21184143444357822,24,21,0.1,1.0,0.10800000000000001,0.1,1.08,0.11200000000000002,0.098,1.142857142857143
