fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1.0,10.0,1,0.2156705677437352,0.05800482079884261,0.42857142857142855,0.6173206566756811,0.014121071455213016,1.4576168686534998e-09,8.226339175282893e-09,0.006572613411659195,0.742048043875837,0.9999999999999919,1.6353214671105339e-13,0.9999999999999979,0.14364640883977903,0.06162464985994398,0.11584406165004534,0.4887640449438203,0.11304347826086938,0.18863654025489587,0.5066079295154186,0.06382978723404256,0.358108108108108,0.0032852633953633806,0.004654886680941921,0.006655280096267279,0.019940370571817075,0.0027406785500345087,0.005678685671156125,0.011498150643768084,0.03663692903328159,0.5614491912360137,0.5750403594641849,0.6065067971035474,0.6875843449977528,0.5677002450100818,0.6563473581990849,0.7020599787991819,0.8006181427012522,0.40647945428353816,0.033707865168539256,1.212268839026396e-07,0.08253968253968255,0.576923076923077,0.7716894670439931,0.9623346388361256,0.9947525488935145,0.03250589062168033,0.7570831675508007,1e-12,1e-12,1e-12,1e-12,1e-12,0.1155209798748889
1,1.0,11.0,1,0.2857048581748969,0.10993041410956311,0.2857142857142857,0.4407128031005237,0.014121073144536951,1.3314668389766539e-08,4.002928417718315e-09,5.119313377151925e-05,0.7297539376486473,0.9999999999999934,1.169707100251007e-13,0.9999999999999962,0.16022099447513816,0.13445378151260504,0.057074289371233544,0.5617977528089888,0.052173913043478244,0.38711014402652577,0.4449339207048457,0.025531914893617016,0.6006006006006005,0.002231744639523778,0.0032266501379908373,0.004569625500467291,0.009635687736488268,0.0017311993059629575,0.0035316199577627473,0.007516502714318385,0.01578647755928496,0.5593427810428923,0.5726307288816905,0.6038043464657556,0.6822607307733095,0.5570154771982893,0.643787764360649,0.6885263450279604,0.7822405778329709,0.28698895958136994,0.01404494382022474,6.577878908160604e-08,0.05396825396825386,0.478021978021978,0.753968648919958,0.9564400689538826,0.9866683817262814,0.0389445036924988,0.740274190439374,1e-12,1e-12,1e-12,1e-12,1e-12,0.0695529051257973
1,1.0,12.0,1,0.2767598819639584,0.0964492457162142,0.7142857142857142,0.46319577173191556,0.01412107736219712,4.313077764995187e-09,9.285083175317806e-09,0.0022994133750164026,0.7825710080274122,0.9999999999999962,5.186780068605726e-14,0.9999999999999974,0.14917127071823205,0.1092436974789916,0.06745240253853128,0.4999999999999998,0.11304347826086955,0.1924250077712154,0.41409691629955936,0.05531914893617021,0.33433433433433424,0.005792074498880745,0.008493036291486686,0.012526603761519565,0.027478882387917746,0.004345599456259464,0.008823371916580766,0.019163310144391703,0.04381275730470809,0.5220605243118115,0.5318647679942483,0.561726214770901,0.638037257247404,0.5330867563108452,0.6163075800807248,0.659853103534339,0.7515553052237997,0.4264522151597787,0.033707865168539256,1.48579961813555e-07,0.1301587301587302,0.5714285714285713,0.7781230247724094,0.9493540778000966,0.9901915466186686,0.03905441233822615,0.77652293821337,1e-12,1e-12,1e-12,1e-12,1e-12,0.0378510990987466
1,1.0,13.0,1,0.16992952299765143,0.0353106432653317,0.42857142857142855,0.6714771634114143,0.014121073615548272,1.921153606758038e-09,7.268677735709804e-09,0.004327065967319077,0.8598037230793703,0.9999999999999907,1.391882594001004e-13,0.9999999999999961,0.138121546961326,0.15126050420168066,0.04490146490432792,0.4662921348314607,0.1869565217391304,0.11468410802306621,0.5242290748898678,0.021276595744680854,0.7660660660660659,0.003998342799127466,0.0056827771066763925,0.008233482252276417,0.01774604997648524,0.003832394069300344,0.007558301948306699,0.015644498852976512,0.03540229839171306,0.5405321449772786,0.5519892913646656,0.5824201724102043,0.6594976593025259,0.5654324026498274,0.6537511420785009,0.6994775786906903,0.796699430063676,0.381880698296686,0.02247191011235951,2.469808646578408e-07,0.08888888888888882,0.5164835164835163,0.7106944745653667,0.933238847873316,0.983401529480916,0.039776305227883196,0.7631500820694717,1e-12,1e-12,1e-12,1e-12,1e-12,0.0399054235543257
1,1.0,14.0,1,0.15621868771540498,0.027827116653783585,0.2857142857142857,0.6364556297891267,0.0141210715881166,6.919027742218738e-09,7.339740868485183e-09,0.0009766603731760114,0.7638431438017386,0.9999999999999868,6.019375286334518e-14,0.9999999999999964,0.16022099447513816,0.11204481792717087,0.06921082038415316,0.5337078651685393,0.07391304347826069,0.28754848562663027,0.41850220264317173,0.059574468085106386,0.3183183183183182,0.007192558990481698,0.009212174478317337,0.012025395597745927,0.024381812611745133,0.006692804501573744,0.01183076168904099,0.02279934173891646,0.045922185981812844,0.525476394965251,0.5353546933735747,0.5649552416890983,0.6407660557944623,0.5591563191218812,0.6464131919225813,0.6917402475189299,0.7880842781790384,0.5982878493944572,0.025280898876404487,2.347487430135115e-07,0.10158730158730164,0.565934065934066,0.6987401808619131,0.9288749661068645,0.9673556060266881,0.03201264218547878,0.7556099745798937,1e-12,1e-12,1e-12,1e-12,1e-12,0.0461048777105075
1,1.0,15.0,1,0.21018031785381672,0.052274155614684015,0.42857142857142855,0.786673328172849,0.014121076112282537,2.3682995549410977e-09,8.932529798923503e-09,0.0042783070075609105,0.9169747782009247,0.9999999999999941,1.6453561965564374e-13,0.9999999999999974,0.138121546961326,0.11764705882352941,0.059051072831671214,0.4719101123595506,0.05652173913043478,0.31515141599725144,0.4977973568281938,0.059574468085106386,0.37237237237237225,0.0023929447593967115,0.0035950486351536597,0.004635298532964585,0.010357660773714009,0.0019326755325242643,0.0039726159585979,0.007433109725448614,0.016328723286981213,0.5184934403071118,0.5275108546111975,0.5562026505061783,0.629013105736919,0.5347341763545904,0.6178953551737956,0.6606727161118118,0.7496190158989976,0.2460372478390711,0.044943820224719,9.889537264512176e-08,0.0698412698412699,0.4999999999999999,0.7662100500928972,0.9512628959813241,0.9894265888220735,0.047304679936370025,0.8014317631038795,1e-12,1e-12,1e-12,1e-12,1e-12,0.0336922891021024
1,1.0,16.0,1,0.36319945891659067,0.19322158748653298,0.42857142857142855,0.6589681778361234,0.014121075002582648,2.6842777364905225e-09,7.150108879406711e-09,0.0029543059962014173,0.8101725246964546,0.9999999999999942,1.674775185003005e-14,0.9999999999999987,0.16574585635359118,0.08403361344537816,0.0949476633973461,0.5168539325842697,0.034782608695652174,0.4660064834140059,0.45374449339207046,0.06808510638297872,0.30716430716430704,0.0014847969639210181,0.00284660624016091,0.004341318726476871,0.013166946482231236,0.0012845437717863507,0.0037619601750785233,0.008187484996893769,0.023753359862418076,0.5787805020999638,0.594250152787108,0.6266045424620192,0.708869769543531,0.5799958509135542,0.6707066124415676,0.7173616388474949,0.8170902598747694,0.2791058959194954,0.028089887640449437,7.358024648018064e-07,0.1079365079365079,0.4725274725274725,0.7653644128841797,0.9570091563746541,0.9888587800030468,0.03233587735352983,0.7907201311866769,1e-12,1e-12,1e-12,1e-12,1e-12,0.0330743957308905
1,1.0,17.0,1,0.17700570007911387,0.038264612031026914,0.42857142857142855,0.6843460694548701,0.014121079173707297,1.2549133701608737e-08,7.846303015178596e-09,0.0004367279601824147,0.795247535994501,0.9999999999999895,4.709006931305937e-15,0.9999999999999983,0.138121546961326,0.08123249299719877,0.08635539437896647,0.4662921348314607,0.07391304347826069,0.2559230176643105,0.5198237885462554,0.09787234042553192,0.2541827541827541,0.0027611800040475685,0.004030587687068197,0.005428049356611352,0.01450290968801603,0.0025155130583606328,0.005174747781513111,0.010218155034140145,0.027725049917631583,0.5051911143133541,0.512811186720507,0.5408480872492746,0.6129692437800218,0.5482098387958432,0.6336512897800249,0.6777120934699026,0.7711413984768974,0.37639041912765636,0.044943820224719,9.398510239975916e-08,0.10158730158730164,0.5494505494505496,0.7232716768024519,0.9271275422734389,0.980625282401898,0.021925592869445648,0.7438853212655042,1e-12,1e-12,1e-12,1e-12,1e-12,0.1083205840583306
1,1.0,18.0,1,0.22401178271623925,0.07664490134891744,0.2857142857142857,0.7534289281748501,0.014121077664907502,7.527433786328836e-09,7.510044276348354e-09,0.0008975758787448595,0.8280390784495815,0.9999999999999946,5.734584820605405e-14,0.9999999999999972,0.138121546961326,0.10084033613445378,0.06939117093242209,0.4719101123595506,0.07391304347826069,0.25855847332783716,0.3788546255506608,0.059574468085106386,0.2912912912912912,0.005791119881061008,0.0074980233012758805,0.009787518723645128,0.022440763500451395,0.003941994951641501,0.0072489528044170064,0.013604653615593796,0.03144547972563504,0.4600433211969539,0.46294577659282504,0.48866573459802093,0.555903317623309,0.4844796504902365,0.5594851935945371,0.598444995178923,0.6787974213637713,0.41219114120812916,0.044943820224719,1.8208377902380678e-07,0.12380952380952379,0.49450549450549464,0.7374124869709211,0.9512270086980144,0.987401945690604,0.021347976594538798,0.7444324529382297,1e-12,1e-12,1e-12,1e-12,1e-12,0.0445453239617659
1,1.0,19.0,1,0.22356389418225225,0.06188443637557095,0.5714285714285714,0.5696469766066069,0.014121071465577882,1.2116938610935338e-09,6.256456040138432e-09,0.006055056964786683,0.8238028845496963,0.9999999999999872,8.971443343858213e-14,0.999999999999997,0.15469613259668508,0.14285714285714288,0.052049964742621135,0.5224719101123594,0.14347826086956522,0.1622629779297482,0.5374449339207048,0.04680851063829787,0.4793543543543542,0.004117166761592238,0.00548772580003193,0.007557214448583158,0.014040235092376962,0.004548475778975525,0.008963632345058946,0.01769868476572822,0.03336050399586416,0.5763662888951306,0.5915141563087727,0.6238384237322878,0.7050385158773793,0.5954517686130568,0.6886771687370404,0.7367306300893651,0.8395294848357955,0.483952202851754,0.01404494382022474,1.5632999555204952e-07,0.03809523809523804,0.49450549450549464,0.7492316015658766,0.9431015204762385,0.9837302702050181,0.05290108966083917,0.764560223834786,1e-12,1e-12,1e-12,1e-12,1e-12,0.0163091929319187
1,2.0,0.0,1,0.21444063155555268,0.054360683826963976,0.7142857142857142,0.8348311358116608,0.014121370020875473,1.4397238198890664e-08,7.319516958441548e-09,0.00029458262565830543,0.9369158464007958,0.9999999999999986,1.3519759686504273e-14,1.0,0.138121546961326,0.08683473389355731,0.08079569089648554,0.4775280898876405,0.07391304347826086,0.2611939289913638,0.3920704845814978,0.025531914893617016,0.5383565383565382,0.0020590719548186434,0.0028662880039317527,0.004182604925741738,0.009767038095131617,0.0019033803425243538,0.003930740210397437,0.008591287696219092,0.02037778643508315,0.4666927135227456,0.47006812985052476,0.49585723046670444,0.5612387768044108,0.5416909312998778,0.6259902989802731,0.6695772381907138,0.7606070768817119,0.23672020149377904,0.053370786516853924,9.889537264512176e-08,0.06666666666666665,0.38461538461538447,0.6706653860526366,0.9004159446873412,0.9690692889674992,0.04847036115771003,0.8122539098445852,1e-12,1e-12,1e-12,1e-12,1e-12,0.106528465276882
1,2.0,1.0,1,0.23502960461331024,0.0686328799848742,0.5714285714285714,0.8222805833113805,0.014121359763688349,1.4462565203726138e-08,6.689484522646756e-09,0.00024024252421105265,0.9210115550442519,0.9999999999999966,1.7247931751053882e-13,0.9999999999999981,0.14917127071823205,0.11484593837535015,0.06401549493117942,0.4943820224719102,0.14347826086956522,0.15449176251165683,0.49339207048458134,0.06808510638297872,0.3316173316173315,0.005832833754833944,0.007534990864833716,0.009823025407878294,0.0217072744637925,0.004751490138561125,0.00868351229813805,0.016467557897770893,0.03732089992926067,0.5006380241416498,0.5078270306346786,0.5358607212161234,0.6082330334856051,0.5327573682802204,0.615690092192683,0.6586743182869228,0.7494754578767451,0.42826810192155107,0.036516853932584234,3.523998661510548e-07,0.08571428571428577,0.521978021978022,0.6992388482416729,0.9327776268234651,0.9787103276848039,0.027772343999923454,0.8140041944519039,1e-12,1e-12,1e-12,1e-12,1e-12,0.3085157562816574
1,2.0,2.0,1,0.19527275727495083,0.04906757683759784,0.5714285714285714,0.8653024335120483,0.014121366102096675,2.0645916089110088e-08,9.392607984261548e-09,0.00022311646472229877,0.9197515466081435,0.9999999999999978,4.984051742993386e-14,0.9999999999999983,0.138121546961326,0.09243697478991597,0.07585373224539137,0.4662921348314607,0.1999999999999998,0.10747590923220393,0.48017621145374445,0.021276595744680854,0.7090090090090089,0.00548782798909357,0.009362372117947802,0.012850248105175346,0.02917082216821245,0.005330706920414729,0.011983689443062561,0.024211669124997916,0.05605464794752842,0.4550052312273473,0.45835600667216936,0.4843222901707291,0.5525054111785773,0.524491491424423,0.6068582067780823,0.649830662085957,0.7414152682739821,0.4168490936128517,0.056179775280898875,2.347487430135115e-07,0.12063492063492057,0.4450549450549449,0.7452456146860251,0.9438217526515544,0.9863703484048576,0.06557251659823929,0.8125294714587198,1e-12,1e-12,1e-12,1e-12,1e-12,0.0641514682387085
1,2.0,3.0,1,0.28224482401897427,0.10333197776580857,0.8571428571428572,0.7118074854311978,0.014121364335565949,8.975656375241249e-09,9.778836689145316e-09,0.000997765417718275,0.9420736334352249,0.999999999999999,1.10013320097999e-13,0.9999999999999994,0.14364640883977903,0.10364145658263306,0.0693427017225748,0.4719101123595506,0.039130434782608685,0.4019272614236867,0.4052863436123348,0.059574468085106386,0.3093093093093092,0.0017528797651008747,0.002226635959590957,0.0031202073156682947,0.007285121963810373,0.001350104267579803,0.002331278093498937,0.004854515991968677,0.011190948518824337,0.467348680465824,0.470664519363278,0.4963219482656001,0.5612233559372803,0.5044986176166453,0.5824480425100237,0.6227091166070632,0.7044664002002197,0.22486455323971155,0.05898876404494387,6.577878908160604e-08,0.0761904761904762,0.4999999999999999,0.7303773476241175,0.8933600558897712,0.9674707373585496,0.0645377337611718,0.8089151386110182,1e-12,1e-12,1e-12,1e-12,1e-12,0.1650390914467738
1,2.0,4.0,1,0.21122228015270983,0.05331782104378014,0.7142857142857142,0.8604701571655915,0.014121369043775001,5.740310517137101e-09,7.72147840394724e-09,0.0013239375394090188,0.952028428207355,0.999999999999997,9.993210463691719e-14,0.9999999999999992,0.14364640883977903,0.08683473389355731,0.08301957228947791,0.4999999999999998,0.06521739130434781,0.2985922998356942,0.4493392070484581,0.06808510638297872,0.3044473044473044,0.0010984173360632707,0.0015587537603244958,0.0020481667112640183,0.005523141667288911,0.001160007825540222,0.0022582622479415033,0.0042367052021402545,0.011537719061387217,0.46128281449220104,0.4639724611180036,0.4891181139840278,0.5528908486958289,0.5401113512875415,0.6240073092710088,0.6671120176149256,0.7569780012061028,0.25335782917904837,0.0646067415730338,6.577878908160604e-08,0.09206349206349204,0.3791208791208791,0.7105639189216875,0.9100978729184077,0.9711332516840592,0.04174267797036155,0.8560697621223874,1e-12,1e-12,1e-12,1e-12,1e-12,0.0343603435588002
1,2.0,5.0,1,0.2513311514647529,0.08134257305802745,0.7142857142857142,0.8165910590532217,0.014121363176719632,3.290441670794737e-10,8.972624092160594e-09,0.0322367611822917,0.9500427455052406,1.0,8.20548387986465e-14,0.9999999999999998,0.16574585635359118,0.11484593837535015,0.06917085634220721,0.4999999999999998,0.09130434782608696,0.22995889890512203,0.5462555066079294,0.05106382978723405,0.45627980922098543,0.0015105390365188656,0.0026268321598817168,0.0038775970803477714,0.008658341766317008,0.0012211673477190875,0.0030854834550024966,0.006623817550148956,0.015470846237335785,0.4717561034195677,0.475822816495258,0.5018925375805838,0.5676986127994763,0.5222478591987152,0.6034409819044297,0.6453232268322748,0.7316022818103762,0.2752757832960364,0.056179775280898875,1.8208377902380678e-07,0.09206349206349204,0.41758241758241754,0.6524204810786374,0.8602282406168491,0.949768208978097,0.05494754957772113,0.8458551604577907,1e-12,1e-12,1e-12,1e-12,1e-12,0.0120911016524276
