fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1.0,10.0,1,0.21783293039204565,0.0583438995871613,0.6666666666666665,0.628500901005825,0.013040663156925288,1.3780491661583915e-09,8.474718730405857e-09,0.00047404344362639674,0.750928579867933,0.9999999999999921,6.366233576545963e-12,0.9999999999999983,0.11304347826086959,0.06741573033707854,0.07788018433179723,0.3872832369942198,0.038288288288288244,0.21765445808750386,0.5466321243523317,0.06451612903225812,0.2967991528711169,9.74483799163349e-05,0.00013668036538413194,0.00018475993820734458,0.0008035192153025943,0.00011840491232498291,0.0004559318960520623,0.000472468345521762,0.002350374963643787,0.6625793617771656,0.6909107987593353,0.7046483557786908,0.7571405916948997,0.732496877534276,0.7532404068715884,0.7736353855722473,0.8642380626429391,0.40600762519850775,0.04519774011299436,2.1693835183846502e-08,0.13731343283582093,0.6401273885350319,0.6847113045676976,0.9714017411896199,0.995546815057867,0.018964410619652913,0.7977409841739909,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001732837508601
1,1.0,11.0,1,0.28445167237052477,0.10805758722523315,0.7777777777777777,0.44083621120891986,0.01304066459609469,1.3907822388694637e-08,4.291487019749354e-09,4.675702582796322e-06,0.7326912297385832,0.9999999999999933,4.5392908995436215e-12,0.9999999999999967,0.13333333333333341,0.07865168539325833,0.07580645161290325,0.43063583815028916,0.02027027027027027,0.3689222450873582,0.49999999999999994,0.03812316715542528,0.4006688963210702,0.00012569585210189322,0.0001810180686605717,0.00026402784574155596,0.0009608122431156879,0.00011836783057994613,0.0004328193961149509,0.0005024263265932061,0.002181193988769621,0.661725166152705,0.6900092106075157,0.7037314766429058,0.7561658172786293,0.7201079231798331,0.7403801590421266,0.7603927262908534,0.8492767328042251,0.3604344195362422,0.0169491525423729,2.6572011053239195e-08,0.07761194029850749,0.5859872611464968,0.6703841165005646,0.9669201293364151,0.9886868025429485,0.022198358846742525,0.7789014635944338,1e-12,1e-12,1e-12,1e-12,1e-12,0.000369367994123
1,1.0,12.0,1,0.27563794498374244,0.09520254905414817,0.5555555555555556,0.4692385288313065,0.013040669062926087,4.565071620534108e-09,9.724047501973661e-09,0.00014995681487562588,0.7858861778332418,0.9999999999999963,2.0248144591669855e-12,0.9999999999999977,0.11304347826086959,0.08239700374531832,0.06438709677419353,0.39595375722543363,0.038288288288288244,0.2219491271190455,0.5000000000000001,0.05865102639296199,0.29371755458711984,0.0002016040901316884,0.00034292848574013154,0.0005393810423412395,0.0018366771573232838,0.00018193502939217377,0.000841069774005847,0.0010775413654930122,0.004398722070117065,0.6322858136309287,0.6588624062080206,0.6718501327204371,0.7219310038747205,0.7134474323495674,0.7334861066871466,0.7533186047546984,0.8414134648525173,0.338126437689119,0.03672316384180798,2.124845352498808e-07,0.16716417910447767,0.6656050955414012,0.6882415231217311,0.9615672877479085,0.9916772921426547,0.02034168890064386,0.7970627644173807,1e-12,1e-12,1e-12,1e-12,1e-12,0.0009895414146752
1,1.0,13.0,1,0.17392002659957845,0.03612334205502214,0.6666666666666665,0.6821199063525873,0.013040665364045509,1.5536530202348876e-09,7.530452309198749e-09,0.00037070257714773785,0.8666283874496206,0.9999999999999911,5.401521444074698e-12,0.9999999999999964,0.1275362318840581,0.056179775280898875,0.10000000000000002,0.39884393063583834,0.0427927927927927,0.20517128676915625,0.533678756476684,0.09090909090909095,0.21857547486838108,9.624879420711371e-05,0.00015814692777213403,0.0002462603888677304,0.0011921689238633545,0.00011507718681984533,0.0004888926426419012,0.0006028268083209377,0.003629434669427908,0.6474248111717328,0.6748722328942108,0.6882260823972526,0.7395043925746272,0.7272186382866597,0.747764811967272,0.7680033237515862,0.8579521656591069,0.33487320246791785,0.01977401129943509,3.0302710828663243e-07,0.12835820895522385,0.6592356687898089,0.6346574468845922,0.949388027365909,0.9862005074868896,0.020626762583135463,0.7975420854914967,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001687236521796
1,1.0,14.0,1,0.161121513226978,0.02903322330356566,0.4444444444444445,0.6489835887760967,0.013040663215961493,6.870852685420752e-09,7.54225190394492e-09,6.78258255208595e-05,0.7767503466519518,0.9999999999999877,2.326523024389184e-12,0.9999999999999968,0.13913043478260873,0.09363295880149809,0.06612903225806452,0.4104046242774567,0.05405405405405406,0.1746600492272929,0.48186528497409326,0.03225806451612914,0.43137056180534444,0.0007517619328728664,0.00102937735979021,0.0014706100453653682,0.00384411951473754,0.0007274093911130233,0.002691329617816092,0.0029852515649371864,0.01016118098678212,0.6346940530280274,0.661431787213511,0.6745352078969404,0.7250520074499349,0.7156416577627361,0.7357838323910018,0.7557271107210269,0.8443846737541885,0.4852666519038532,0.025423728813559428,1.489955072852757e-07,0.1582089552238806,0.6337579617834396,0.6250786397229224,0.9460370944702405,0.9725492879787907,0.02038979876053447,0.7915275032941551,1e-12,1e-12,1e-12,1e-12,1e-12,0.0086527872473073
1,1.0,15.0,1,0.21234535395489182,0.05282574924802624,0.5555555555555556,0.7931535653793649,0.013040667889518853,2.425971247386629e-09,9.164530576783517e-09,0.00028254243568098006,0.9180114986977221,0.9999999999999943,6.394567706157752e-12,0.9999999999999977,0.11304347826086959,0.11985018726591753,0.04414746543778802,0.3786127167630059,0.0405405405405404,0.20429326554493,0.5310880829015544,0.023460410557184872,0.5693118475727171,0.00014059459330687264,0.0002210655533823189,0.0002945620667317351,0.0007270101359920266,0.00013052698049159203,0.0005365317453105425,0.0005609953922070137,0.0017507102111223329,0.6311881644155799,0.6576870312347831,0.6706172517339962,0.7204035224501868,0.7109969822637304,0.730929689836153,0.7506558409872415,0.8382378071774463,0.40368171570885114,0.04237288135593221,2.6572011053239195e-08,0.10149253731343288,0.5764331210191084,0.6786653099673934,0.9630309554944008,0.9912785360867904,0.019484303214690094,0.8284089845436892,1e-12,1e-12,1e-12,1e-12,1e-12,0.0007113753951628
1,1.0,16.0,1,0.36026234227296383,0.18891643317526716,0.4444444444444445,0.6610163056867114,0.013040666717758064,2.845023765450603e-09,7.242530347395696e-09,0.00018511612469209823,0.8113924973137691,0.9999999999999943,6.628199406704966e-13,0.9999999999999991,0.13333333333333341,0.1441947565543071,0.04111931597357172,0.41618497109826613,0.09684684684684675,0.10663580285037391,0.5414507772020726,0.03812316715542528,0.4318029796290666,0.00025658210170579894,0.0003676681393797615,0.000501970094548458,0.001146366923300666,0.00023876580597899141,0.0009161205033386145,0.0009762301135774224,0.0028243589278794242,0.6759957912764795,0.705124756460791,0.7192245001085001,0.7728543357343124,0.7257352329863346,0.7462295832262145,0.7664244884288874,0.8560841949190401,0.3927063406832524,0.028248587570621465,4.4120928631902664e-08,0.14029850746268663,0.550955414012739,0.6797539126701759,0.9672681647818471,0.9903141657270575,0.02458587589285892,0.8181849551950383,1e-12,1e-12,1e-12,1e-12,1e-12,0.000189244096242
1,1.0,17.0,1,0.18080215122127097,0.039080711919756754,0.3333333333333333,0.6922512272559844,0.013040670950973849,1.2589793497735481e-08,8.111412000513695e-09,3.105165505437207e-05,0.8018803951576325,0.9999999999999901,1.7988077864804046e-13,0.9999999999999987,0.12173913043478264,0.06928838951310855,0.07996999249812452,0.40462427745664753,0.05405405405405406,0.1724649961667272,0.5077720207253886,0.043988269794721396,0.3684734238093922,0.00010607338862527133,0.00015548830504762606,0.00024844493145128823,0.001106026376514826,0.00011448126458799635,0.00044541237424377373,0.0005316983008537894,0.0027349334573692906,0.6221775461254091,0.6481411015170236,0.6608435309378694,0.709970909910957,0.7160420815182682,0.7361620184534574,0.7560500313612039,0.8444167844968513,0.3711148219351005,0.04519774011299436,8.107909806730657e-08,0.12537313432835817,0.6528662420382165,0.6437123424230198,0.9446099204961045,0.9837794427097823,0.01629890788980984,0.7822065317057801,1e-12,1e-12,1e-12,1e-12,1e-12,0.000198364293603
1,1.0,18.0,1,0.2235590303243946,0.0743332593148563,0.5555555555555556,0.7654669545155081,0.013040669402899885,7.331188199472441e-09,7.648239159877138e-09,6.338387046736076e-05,0.8368500493782318,0.9999999999999951,2.251434617488472e-12,0.9999999999999976,0.11014492753623202,0.04868913857677899,0.10241935483870968,0.3757225433526012,0.06306306306306297,0.14199249485534443,0.43523316062176154,0.04985337243401752,0.2913752913752914,0.00022749654857637377,0.0003444128329020953,0.0005748434502994189,0.002372025150855251,0.00016823468108404654,0.0006465615772934388,0.0008436187126842829,0.004634168804859705,0.5853845036432659,0.6092071316501244,0.6209993078942387,0.6672944009902331,0.677266886509991,0.6959236350106736,0.7146337911790539,0.7979116789825869,0.4085020491449357,0.03672316384180798,3.711671819475744e-07,0.1492537313432836,0.6146496815286625,0.6566799719669767,0.9630262053457503,0.9898938093242875,0.009572019282747465,0.7880164134631487,1e-12,1e-12,1e-12,1e-12,1e-12,0.0006270135695729
1,1.0,19.0,1,0.22568050715139842,0.06228384496327008,0.5555555555555556,0.5756789475853835,0.013040663143108581,1.6510602608105557e-09,6.449354605547675e-09,0.0002965037454602408,0.8269942191285795,0.9999999999999879,3.4839977989175805e-12,0.9999999999999973,0.11594202898550733,0.05430711610486888,0.09640552995391706,0.44508670520231214,0.06531531531531527,0.16039220433361576,0.5699481865284974,0.03519061583577712,0.4776847866092717,0.00020213182121291677,0.00030285622535246824,0.0005585341112905239,0.002442962175989551,0.00037074014551823845,0.001329094958840135,0.0018848374623271465,0.010700538783268477,0.6742975058800692,0.7033260038344417,0.7174047197906902,0.7711150289011603,0.742587350094936,0.7637184260297759,0.7844626244548578,0.8767010295438379,0.37344851094102116,0.022598870056497238,4.3215111277897583e-07,0.12238805970149258,0.550955414012739,0.6658391403080333,0.9568154831259879,0.9859294148937594,0.02398657154410329,0.7925832644125318,1e-12,1e-12,1e-12,1e-12,1e-12,0.0003853283395048
1,2.0,0.0,1,0.21691530152132069,0.055073790345839035,0.6666666666666665,0.8396355228743728,0.013040963147956903,1.4650800969308624e-08,7.648188535659816e-09,2.127295973537984e-05,0.9392065415977204,0.9999999999999988,5.33114083613043e-13,1.0,0.11304347826086959,0.08239700374531832,0.06438709677419355,0.3815028901734106,0.011261261261261212,0.453731113336488,0.44559585492227977,0.04985337243401772,0.29786155873112397,7.317131077993502e-05,0.00011047838369696952,0.00017418344531943593,0.0006993020795118014,9.188291182687998e-05,0.00037646080832053785,0.0004577565569555912,0.002125445556213056,0.5945187377735032,0.618857320629676,0.6308367835060524,0.6775352736158893,0.7186377245335992,0.7388558184979658,0.7588227568522825,0.8475049783011743,0.3146411911497443,0.062146892655367277,5.6853179138730345e-08,0.1074626865671642,0.5955414012738854,0.6007138317156349,0.9244010606186397,0.9738955498966217,0.01149551854304938,0.8373921753982303,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001026022213119
1,2.0,1.0,1,0.2362481009218809,0.06863613666540429,0.8888888888888888,0.8277133993125292,0.013040952959832626,1.4277928082237994e-08,6.8819464960663214e-09,1.8182974656111166e-05,0.9221586913437528,0.9999999999999966,6.648494177207776e-12,0.9999999999999983,0.13913043478260873,0.050561797752808994,0.11671554252199413,0.43641618497109846,0.04054054054054054,0.23173142880200137,0.5259067357512954,0.05865102639296199,0.30813148204452556,0.000146647683558036,0.00024620635395867683,0.0004490771834252966,0.0019459062494182593,0.00015880589969706152,0.0007302561122070969,0.0010656198702471429,0.00548029560803944,0.6172756597116374,0.642963891684869,0.6555679829206511,0.7044427535781334,0.7179533882642019,0.7381579644362037,0.7581360691510172,0.8469288746487839,0.32256209722146123,0.05084745762711871,6.963744730627479e-08,0.1313432835820896,0.570063694267516,0.6258617653337784,0.9490521519790465,0.9822464846866872,0.006398744421869856,0.8335562079912144,1e-12,1e-12,1e-12,1e-12,1e-12,0.0006817347537393
1,2.0,2.0,1,0.1983322808009193,0.04953121385927297,0.5555555555555556,0.8708149449547092,0.01304095923654926,2.075836258818049e-08,9.571144756173964e-09,1.609768739290065e-05,0.9229943757013517,0.9999999999999976,1.9332603348591083e-12,0.9999999999999986,0.11304347826086959,0.0842696629213482,0.06299810246679317,0.3843930635838151,0.0427927927927927,0.19858612758745914,0.5129533678756478,0.0967741935483871,0.19927029492246884,0.0005772644209616781,0.0007788109582836664,0.0011486631443015914,0.003531393440159072,0.0007140002764910511,0.0025407573322355735,0.002853244566586608,0.010076117921175892,0.583245074463066,0.6069582977353571,0.6187347525212565,0.6650144266483528,0.7131965348095262,0.73323821749103,0.7531073998439773,0.8414546457540607,0.4202096933096441,0.06497175141242945,1.4162866162991542e-07,0.16417910447761194,0.5732484076433122,0.6622784763407423,0.9573169070524921,0.9885641432314842,0.037722209145919436,0.8342417277801117,1e-12,1e-12,1e-12,1e-12,1e-12,0.0056818829569414
1,2.0,3.0,1,0.2810216048918846,0.10178863805982677,0.6666666666666665,0.7186049409877361,0.013040957528267153,7.672342383153475e-09,1.0003202235708e-08,8.360792728475064e-05,0.9442430970703373,0.9999999999999988,4.27108680386523e-12,0.9999999999999998,0.11014492753623202,0.0955056179775281,0.05466893039049236,0.39595375722543363,0.038288288288288244,0.2219491271190455,0.466321243523316,0.03225806451612914,0.4183980270936793,8.885590321316519e-05,0.0001270516984658052,0.00017836847898509655,0.0005664872616132113,8.930526015115635e-05,0.0003436833461659829,0.00037139615125260134,0.001401240291099698,0.594478893508002,0.6188149606216876,0.6307896117788756,0.6774451416642826,0.7062883191685542,0.7260358348708937,0.7456107780971644,0.8325302939579016,0.3745733818429532,0.04802259887005655,2.4009348768602582e-08,0.06268656716417914,0.570063694267516,0.6456017399868188,0.9189709006470066,0.9726397335970647,0.03510265567986619,0.8328358755783657,1e-12,1e-12,1e-12,1e-12,1e-12,7.752167856902506e-05
1,2.0,4.0,1,0.21404926636793517,0.054116504088781235,0.5555555555555556,0.8637213450343225,0.013040962173848834,5.703855556662209e-09,7.780697984954941e-09,8.924219649555164e-05,0.9533498708524805,0.9999999999999971,3.876743883053126e-12,0.9999999999999996,0.13333333333333341,0.0898876404494382,0.06666666666666668,0.4421965317919077,0.051801801801801745,0.19331800024210144,0.528497409326425,0.04985337243401752,0.3497516975777847,5.400451815325924e-05,7.946843091033537e-05,0.00013296936083014398,0.00044698080142429946,8.82578853268229e-05,0.000330760114060135,0.000428928633874827,0.0018316293324003425,0.5913425613560467,0.6154918133447108,0.6273862625637786,0.6737548110561336,0.7263726328287572,0.7468816512582518,0.7670900077824979,0.8568211794129325,0.31085858071113603,0.07344632768361581,9.16140245713854e-09,0.09552238805970142,0.5350318471337581,0.6322999527354616,0.931699926921165,0.9757189051025303,0.021567020140113344,0.871774732250112,2.280050340265443e-06,1e-12,1e-12,1e-12,1e-12,3.876083978451253e-05
1,2.0,5.0,1,0.2520610552211569,0.08094068572370548,0.5555555555555556,0.8162852857209195,0.013040956096232325,1.7445319130773424e-10,9.145112509221252e-09,0.004165147089053989,0.9494959146404418,0.9999999999999999,3.1882234211629695e-12,0.9999999999999998,0.14782608695652177,0.16292134831460675,0.03912591050988554,0.44508670520231214,0.08783783783783783,0.12380798665752057,0.616580310880829,0.07624633431085039,0.2912278762081134,0.0002746307840458305,0.00032569890192456853,0.00047118949314021194,0.0009227448650788122,0.00029963921917663895,0.0009521758021956111,0.0011322679840535866,0.0027548338894878284,0.5988667754148289,0.6234588800635372,0.6355723577440915,0.6826121324714776,0.713566445489562,0.7335895445466277,0.7534212408389768,0.8413789708646029,0.4410957956491449,0.056497175141242924,1.2164242938572765e-07,0.1104477611940298,0.5254777070063694,0.5827237653320694,0.8937930609138274,0.9577837361759414,0.031225126407765327,0.8683997139533952,2.280050340265443e-06,1e-12,1e-12,1e-12,1e-12,0.0035591570211543
