fid,iid,rep,budget,algorithm,precision
8,5,12,900,BFGS,1.0614641977
8,5,12,900,DE,1.5350191609
8,5,12,900,MLSL,1.535919328
8,5,12,900,Non-elitist,0.9529717568
8,5,12,900,PSO,1.535919328
8,5,12,900,Elitist,0.8665580115
8,5,12,950,BFGS,1.1262053991
8,5,12,950,DE,1.3299226841
8,5,12,950,MLSL,1.3299226841
8,5,12,950,Non-elitist,0.9529717568
8,5,12,950,PSO,1.1084902674
8,5,12,950,Elitist,1.0421697489
8,5,12,1000,BFGS,0.9529717568
8,5,12,1000,DE,0.9529717568
8,5,12,1000,MLSL,0.9529717568
8,5,12,1000,Non-elitist,0.9529717568
8,5,12,1000,PSO,0.9529717568
8,5,12,1000,Elitist,0.9529717568
8,5,13,50,BFGS,0.0
8,5,13,50,DE,1.6921029568
8,5,13,50,MLSL,3.6010826248
8,5,13,50,Non-elitist,0.7174509333
8,5,13,50,PSO,1.8018434001
8,5,13,50,Elitist,4.3608372411
8,5,13,100,BFGS,0.0
8,5,13,100,DE,0.9532756784
8,5,13,100,MLSL,5.1666848445
8,5,13,100,Non-elitist,0.7174509333
8,5,13,100,PSO,2.0826894392
8,5,13,100,Elitist,3.9316837145
8,5,13,150,BFGS,0.0
8,5,13,150,DE,0.6945085295
8,5,13,150,MLSL,39.4706346939
8,5,13,150,Non-elitist,0.7174509333
8,5,13,150,PSO,1.0508060144
8,5,13,150,Elitist,0.8759230545
8,5,13,200,BFGS,0.0
8,5,13,200,DE,1.9550668571
8,5,13,200,MLSL,2.7891820211
8,5,13,200,Non-elitist,0.7174509333
8,5,13,200,PSO,2.9673979932
8,5,13,200,Elitist,0.4148500765
8,5,13,250,BFGS,1e-10
8,5,13,250,DE,1.4118359914
8,5,13,250,MLSL,3.6304454442
8,5,13,250,Non-elitist,0.7174509333
8,5,13,250,PSO,1.9023339535
8,5,13,250,Elitist,0.6561619555
8,5,13,300,BFGS,0.0
8,5,13,300,DE,1.309658196
8,5,13,300,MLSL,3.2793879299
8,5,13,300,Non-elitist,0.7174509333
8,5,13,300,PSO,2.2448689084
8,5,13,300,Elitist,1.2125704988
8,5,13,350,BFGS,0.0
8,5,13,350,DE,4e-10
8,5,13,350,MLSL,3.4498576106
8,5,13,350,Non-elitist,0.7174509333
8,5,13,350,PSO,2.418000442
8,5,13,350,Elitist,1.0787629034
8,5,13,400,BFGS,0.0
8,5,13,400,DE,1.8737449425
8,5,13,400,MLSL,3.2878757537
8,5,13,400,Non-elitist,0.7174509333
8,5,13,400,PSO,1.8867182927
8,5,13,400,Elitist,1.0670977426
8,5,13,450,BFGS,0.0
8,5,13,450,DE,2.0307434848
8,5,13,450,MLSL,3.4878307991
8,5,13,450,Non-elitist,0.7174509333
8,5,13,450,PSO,2.1860229331
8,5,13,450,Elitist,1.2180529397
8,5,13,500,BFGS,0.0
8,5,13,500,DE,1e-10
8,5,13,500,MLSL,3.1896435672
8,5,13,500,Non-elitist,0.7174509333
8,5,13,500,PSO,2.082123025
8,5,13,500,Elitist,1.2846919018
8,5,13,550,BFGS,1e-10
8,5,13,550,DE,1.3958083935
8,5,13,550,MLSL,2.9376918101
8,5,13,550,Non-elitist,0.7174509333
8,5,13,550,PSO,1.7857066617
8,5,13,550,Elitist,0.8337208575
8,5,13,600,BFGS,1e-10
8,5,13,600,DE,2.6684357639
8,5,13,600,MLSL,2.7725377332
8,5,13,600,Non-elitist,0.7174509333
8,5,13,600,PSO,1.5141096237
8,5,13,600,Elitist,0.8259592907
8,5,13,650,BFGS,0.0
8,5,13,650,DE,1.4112414268
8,5,13,650,MLSL,2.2014598123
8,5,13,650,Non-elitist,0.7174509333
8,5,13,650,PSO,1.3125837244
8,5,13,650,Elitist,0.7910701873
8,5,13,700,BFGS,2.75e-08
8,5,13,700,DE,1.2959105099
8,5,13,700,MLSL,2.0003580189
8,5,13,700,Non-elitist,0.7174509333
8,5,13,700,PSO,1.6471243184
8,5,13,700,Elitist,0.9086909377
8,5,13,750,BFGS,0.0033621128
8,5,13,750,DE,1.3799504205
8,5,13,750,MLSL,1.7490063762
8,5,13,750,Non-elitist,0.7174509333
8,5,13,750,PSO,1.317196191
8,5,13,750,Elitist,0.5598992221
8,5,13,800,BFGS,0.5332381207
8,5,13,800,DE,1.4441923441
8,5,13,800,MLSL,1.4575262877
8,5,13,800,Non-elitist,0.7174509333
8,5,13,800,PSO,1.2958974745
8,5,13,800,Elitist,0.6191895932
8,5,13,850,BFGS,0.4099704467
8,5,13,850,DE,0.9947931535
8,5,13,850,MLSL,1.2159278167
8,5,13,850,Non-elitist,0.7174509333
8,5,13,850,PSO,0.985138728
8,5,13,850,Elitist,0.4632080715
8,5,13,900,BFGS,0.7678485715
8,5,13,900,DE,1.0772405693
8,5,13,900,MLSL,1.0772405693
8,5,13,900,Non-elitist,0.7174509333
8,5,13,900,PSO,0.8242282793
8,5,13,900,Elitist,0.737881135
8,5,13,950,BFGS,0.723398207
8,5,13,950,DE,0.7659460044
8,5,13,950,MLSL,0.7659460044
8,5,13,950,Non-elitist,0.7174509333
8,5,13,950,PSO,0.7659460044
8,5,13,950,Elitist,0.7217854714
8,5,13,1000,BFGS,0.7174509333
8,5,13,1000,DE,0.7174509333
8,5,13,1000,MLSL,0.7174509333
8,5,13,1000,Non-elitist,0.7174509333
8,5,13,1000,PSO,0.7174509333
8,5,13,1000,Elitist,0.7174509333
8,5,14,50,BFGS,0.0
8,5,14,50,DE,2.1459354341
8,5,14,50,MLSL,2.6457952358
8,5,14,50,Non-elitist,0.5953083616
8,5,14,50,PSO,1.4294165991
8,5,14,50,Elitist,0.0230401074
8,5,14,100,BFGS,1e-10
8,5,14,100,DE,1.7174682806
8,5,14,100,MLSL,2.77060459
8,5,14,100,Non-elitist,0.5953083616
8,5,14,100,PSO,0.8240320213
8,5,14,100,Elitist,1.0582746657
8,5,14,150,BFGS,0.0
8,5,14,150,DE,2.2146125016
8,5,14,150,MLSL,3.5704718526
8,5,14,150,Non-elitist,0.5953083616
8,5,14,150,PSO,1.9731618558
8,5,14,150,Elitist,0.4737852817
8,5,14,200,BFGS,0.0
8,5,14,200,DE,1.8e-09
8,5,14,200,MLSL,3.4801876326
8,5,14,200,Non-elitist,0.5953083616
8,5,14,200,PSO,2.1800748463
8,5,14,200,Elitist,0.5653330004
8,5,14,250,BFGS,1e-10
8,5,14,250,DE,1.8815348426
8,5,14,250,MLSL,3.5205410622
8,5,14,250,Non-elitist,0.5953083616
8,5,14,250,PSO,2.0982978419
8,5,14,250,Elitist,0.5900816506
8,5,14,300,BFGS,0.0
8,5,14,300,DE,1.0856596617
8,5,14,300,MLSL,3.0938863271
8,5,14,300,Non-elitist,0.5953083616
8,5,14,300,PSO,2.3993410296
8,5,14,300,Elitist,0.3095086252
8,5,14,350,BFGS,0.0
8,5,14,350,DE,1.6670775201
8,5,14,350,MLSL,2.6283056767
8,5,14,350,Non-elitist,0.5953083616
8,5,14,350,PSO,1.7445409835
8,5,14,350,Elitist,0.2029614553
8,5,14,400,BFGS,1e-10
8,5,14,400,DE,1.0169209191
8,5,14,400,MLSL,2.9397166034
8,5,14,400,Non-elitist,0.5953083616
8,5,14,400,PSO,1.7544983438
8,5,14,400,Elitist,0.5631562947
8,5,14,450,BFGS,1e-10
8,5,14,450,DE,0.9237620759
8,5,14,450,MLSL,2.721502285
8,5,14,450,Non-elitist,0.5953083616
8,5,14,450,PSO,1.9883242829
8,5,14,450,Elitist,0.4236881338
8,5,14,500,BFGS,0.0
8,5,14,500,DE,1.5245292044
8,5,14,500,MLSL,2.3635613278
8,5,14,500,Non-elitist,0.5953083616
8,5,14,500,PSO,1.8284505251
8,5,14,500,Elitist,0.4454401958
8,5,14,550,BFGS,0.0
8,5,14,550,DE,0.9538992195
8,5,14,550,MLSL,2.1573913727
8,5,14,550,Non-elitist,0.5953083616
8,5,14,550,PSO,1.4491812744
8,5,14,550,Elitist,0.6025131075
8,5,14,600,BFGS,1e-10
8,5,14,600,DE,1.2220787275
8,5,14,600,MLSL,2.099346441
8,5,14,600,Non-elitist,0.5953083616
8,5,14,600,PSO,1.5649429116
8,5,14,600,Elitist,0.4120117744
8,5,14,650,BFGS,1e-10
8,5,14,650,DE,0.9802820863
8,5,14,650,MLSL,1.8723533747
8,5,14,650,Non-elitist,0.5953083616
8,5,14,650,PSO,1.4629382931
8,5,14,650,Elitist,0.4209818314
8,5,14,700,BFGS,1e-10
8,5,14,700,DE,1.230867316
8,5,14,700,MLSL,1.7170898641
8,5,14,700,Non-elitist,0.5953083616
8,5,14,700,PSO,1.4955893676
8,5,14,700,Elitist,0.6597222292
8,5,14,750,BFGS,0.0008833035
8,5,14,750,DE,0.858498717
8,5,14,750,MLSL,1.6129476575
8,5,14,750,Non-elitist,0.5953083616
8,5,14,750,PSO,1.3000280625
8,5,14,750,Elitist,0.5559923018
8,5,14,800,BFGS,0.3588323317
8,5,14,800,DE,1.2565192882
8,5,14,800,MLSL,1.3803638711
8,5,14,800,Non-elitist,0.5953083616
8,5,14,800,PSO,1.3803638711
8,5,14,800,Elitist,0.5458499132
8,5,14,850,BFGS,0.6864282957
8,5,14,850,DE,1.1159440107
8,5,14,850,MLSL,1.1761015011
8,5,14,850,Non-elitist,0.5953083616
8,5,14,850,PSO,0.9791229418
8,5,14,850,Elitist,0.5602282484
8,5,14,900,BFGS,0.5797930557
8,5,14,900,DE,0.7244849411
8,5,14,900,MLSL,0.8883525975
8,5,14,900,Non-elitist,0.5953083616
8,5,14,900,PSO,0.8883525975
8,5,14,900,Elitist,0.6063388146
8,5,14,950,BFGS,0.6469787739
8,5,14,950,DE,0.7091547338
8,5,14,950,MLSL,0.7091547338
8,5,14,950,Non-elitist,0.5953083616
8,5,14,950,PSO,0.7091547338
8,5,14,950,Elitist,0.5751286237
8,5,14,1000,BFGS,0.5953083616
8,5,14,1000,DE,0.5953083616
8,5,14,1000,MLSL,0.5953083616
8,5,14,1000,Non-elitist,0.5953083616
8,5,14,1000,PSO,0.5953083616
8,5,14,1000,Elitist,0.5953083616
8,5,15,50,BFGS,0.0
8,5,15,50,DE,3.2518616799
8,5,15,50,MLSL,2.1253817496
8,5,15,50,Non-elitist,6.46739e-05
8,5,15,50,PSO,2.0512381445
8,5,15,50,Elitist,0.615490747
8,5,15,100,BFGS,0.0
8,5,15,100,DE,2.7239976513
8,5,15,100,MLSL,2.0629713239
8,5,15,100,Non-elitist,6.46739e-05
8,5,15,100,PSO,1.3493368244
8,5,15,100,Elitist,0.4714159137
8,5,15,150,BFGS,0.0
8,5,15,150,DE,0.6489014674
8,5,15,150,MLSL,1.7073037533
8,5,15,150,Non-elitist,6.46739e-05
8,5,15,150,PSO,0.8362417018
8,5,15,150,Elitist,0.0017667931
8,5,15,200,BFGS,0.0
8,5,15,200,DE,2e-10
8,5,15,200,MLSL,0.7643162227
8,5,15,200,Non-elitist,6.46739e-05
8,5,15,200,PSO,0.5799457184
8,5,15,200,Elitist,0.0012570845
8,5,15,250,BFGS,0.0
8,5,15,250,DE,0.3578500034
8,5,15,250,MLSL,0.9613503502
8,5,15,250,Non-elitist,6.46739e-05
8,5,15,250,PSO,0.6979311506
8,5,15,250,Elitist,8.7318e-05
8,5,15,300,BFGS,0.0
8,5,15,300,DE,0.3065832175
8,5,15,300,MLSL,0.5251596769
8,5,15,300,Non-elitist,6.46739e-05
8,5,15,300,PSO,0.3512384681
8,5,15,300,Elitist,9.8255e-05
8,5,15,350,BFGS,0.0
8,5,15,350,DE,5e-10
8,5,15,350,MLSL,0.3702041956
8,5,15,350,Non-elitist,6.46739e-05
8,5,15,350,PSO,0.2462406776
8,5,15,350,Elitist,0.0011480512
8,5,15,400,BFGS,1e-10
8,5,15,400,DE,0.1463534505
8,5,15,400,MLSL,0.1599203029
8,5,15,400,Non-elitist,6.46739e-05
8,5,15,400,PSO,0.1790354189
8,5,15,400,Elitist,0.0001425966
8,5,15,450,BFGS,0.0
8,5,15,450,DE,0.1725203815
8,5,15,450,MLSL,0.1464751882
8,5,15,450,Non-elitist,6.46739e-05
8,5,15,450,PSO,0.1214500012
8,5,15,450,Elitist,7.9351e-06
8,5,15,500,BFGS,1e-10
8,5,15,500,DE,0.1091073312
8,5,15,500,MLSL,0.1370165254
8,5,15,500,Non-elitist,6.46739e-05
8,5,15,500,PSO,0.1397280156
8,5,15,500,Elitist,0.0001597363
8,5,15,550,BFGS,1e-10
8,5,15,550,DE,0.1113344017
8,5,15,550,MLSL,0.1092705435
8,5,15,550,Non-elitist,6.46739e-05
8,5,15,550,PSO,0.1113344017
8,5,15,550,Elitist,6.7875e-06
8,5,15,600,BFGS,1e-10
8,5,15,600,DE,0.0813230573
8,5,15,600,MLSL,0.0780173044
8,5,15,600,Non-elitist,6.46739e-05
8,5,15,600,PSO,0.0262749977
8,5,15,600,Elitist,5.4145e-06
8,5,15,650,BFGS,1e-10
8,5,15,650,DE,0.0293444086
8,5,15,650,MLSL,0.0230571838
8,5,15,650,Non-elitist,6.46739e-05
8,5,15,650,PSO,0.0231095311
8,5,15,650,Elitist,3.6512e-06
8,5,15,700,BFGS,0.0
8,5,15,700,DE,0.0107314532
8,5,15,700,MLSL,0.0011233675
8,5,15,700,Non-elitist,6.46739e-05
8,5,15,700,PSO,0.0107314532
8,5,15,700,Elitist,6.0313e-06
8,5,15,750,BFGS,0.0
8,5,15,750,DE,0.0058987701
8,5,15,750,MLSL,0.0058987701
8,5,15,750,Non-elitist,6.46739e-05
8,5,15,750,PSO,0.0058987701
8,5,15,750,Elitist,2.0712e-06
8,5,15,800,BFGS,2.8805e-06
8,5,15,800,DE,0.0015086718
8,5,15,800,MLSL,0.0015086718
8,5,15,800,Non-elitist,6.46739e-05
8,5,15,800,PSO,0.0015086718
8,5,15,800,Elitist,0.0001005288
8,5,15,850,BFGS,2.48503e-05
8,5,15,850,DE,0.0007628555
8,5,15,850,MLSL,0.0007628555
8,5,15,850,Non-elitist,6.46739e-05
8,5,15,850,PSO,0.0007628555
8,5,15,850,Elitist,5.48237e-05
8,5,15,900,BFGS,3.76045e-05
8,5,15,900,DE,0.000326917
8,5,15,900,MLSL,0.000326917
8,5,15,900,Non-elitist,6.46739e-05
8,5,15,900,PSO,0.000326917
8,5,15,900,Elitist,5.1191e-05
8,5,15,950,BFGS,4.44951e-05
8,5,15,950,DE,0.0001143196
8,5,15,950,MLSL,0.0001143196
8,5,15,950,Non-elitist,6.46739e-05
8,5,15,950,PSO,0.0001143196
8,5,15,950,Elitist,1.84871e-05
8,5,15,1000,BFGS,6.46739e-05
8,5,15,1000,DE,6.46739e-05
8,5,15,1000,MLSL,6.46739e-05
8,5,15,1000,Non-elitist,6.46739e-05
8,5,15,1000,PSO,6.46739e-05
8,5,15,1000,Elitist,6.46739e-05
8,5,16,50,BFGS,0.0
8,5,16,50,DE,2.6459766428
8,5,16,50,MLSL,6.3378086912
8,5,16,50,Non-elitist,3.9471635675
8,5,16,50,PSO,2.4136607925
8,5,16,50,Elitist,0.8623740666
8,5,16,100,BFGS,0.0
8,5,16,100,DE,2.5235735084
8,5,16,100,MLSL,3.0636106372
8,5,16,100,Non-elitist,3.9471635675
8,5,16,100,PSO,1.4556774238
8,5,16,100,Elitist,3.9310269599
8,5,16,150,BFGS,3.9308394342
8,5,16,150,DE,0.005605732
8,5,16,150,MLSL,2.1919012248
8,5,16,150,Non-elitist,3.9471635675
8,5,16,150,PSO,2.5640788124
8,5,16,150,Elitist,3.9612435245
8,5,16,200,BFGS,0.0
8,5,16,200,DE,3.4059635839
8,5,16,200,MLSL,2.4299243821
8,5,16,200,Non-elitist,3.9471635675
8,5,16,200,PSO,2.2534768516
8,5,16,200,Elitist,3.9409617493
8,5,16,250,BFGS,3.9308394342
8,5,16,250,DE,3.9308394341
8,5,16,250,MLSL,1.505546434
8,5,16,250,Non-elitist,3.9471635675
8,5,16,250,PSO,4.5913633317
8,5,16,250,Elitist,3.9383922408
8,5,16,300,BFGS,3.9308394342
8,5,16,300,DE,3.9308394349
8,5,16,300,MLSL,1.6667766052
8,5,16,300,Non-elitist,3.9471635675
8,5,16,300,PSO,4.483675649
8,5,16,300,Elitist,3.9510411818
8,5,16,350,BFGS,3.9308394342
8,5,16,350,DE,4.0058562048
8,5,16,350,MLSL,1.6536786497
8,5,16,350,Non-elitist,3.9471635675
8,5,16,350,PSO,4.5027778319
8,5,16,350,Elitist,3.9444299319
8,5,16,400,BFGS,3.9308394342
8,5,16,400,DE,4.2480598783
8,5,16,400,MLSL,1.5605844061
8,5,16,400,Non-elitist,3.9471635675
8,5,16,400,PSO,4.4966235855
8,5,16,400,Elitist,3.9796326739
8,5,16,450,BFGS,3.9308394342
8,5,16,450,DE,4.4283295294
8,5,16,450,MLSL,1.4197342101
8,5,16,450,Non-elitist,3.9471635675
8,5,16,450,PSO,4.3220900656
8,5,16,450,Elitist,3.9670439943
8,5,16,500,BFGS,3.9308394342
8,5,16,500,DE,4.449337403
8,5,16,500,MLSL,1.3495398183
8,5,16,500,Non-elitist,3.9471635675
8,5,16,500,PSO,4.3813842468
8,5,16,500,Elitist,3.942531693
8,5,16,550,BFGS,3.9308394342
8,5,16,550,DE,4.3475074589
8,5,16,550,MLSL,0.8756830334
8,5,16,550,Non-elitist,3.9471635675
8,5,16,550,PSO,4.2588520787
8,5,16,550,Elitist,3.9953763523
8,5,16,600,BFGS,3.9308394342
8,5,16,600,DE,4.2161529462
8,5,16,600,MLSL,0.7860355998
8,5,16,600,Non-elitist,3.9471635675
8,5,16,600,PSO,4.124636092
8,5,16,600,Elitist,3.9542101242
8,5,16,650,BFGS,3.9308394342
8,5,16,650,DE,4.2101825184
8,5,16,650,MLSL,0.7326348773
8,5,16,650,Non-elitist,3.9471635675
8,5,16,650,PSO,4.1250672441
8,5,16,650,Elitist,3.9480062387
8,5,16,700,BFGS,3.9308394342
8,5,16,700,DE,4.1325177262
8,5,16,700,MLSL,0.576909363
8,5,16,700,Non-elitist,3.9471635675
8,5,16,700,PSO,4.1325177262
8,5,16,700,Elitist,3.9391693912
8,5,16,750,BFGS,3.9308394372
8,5,16,750,DE,4.0938192517
8,5,16,750,MLSL,4.0938192517
8,5,16,750,Non-elitist,3.9471635675
8,5,16,750,PSO,4.0938192517
8,5,16,750,Elitist,3.9489648093
8,5,16,800,BFGS,3.931344474
8,5,16,800,DE,4.0618548479
8,5,16,800,MLSL,4.0618548479
8,5,16,800,Non-elitist,3.9471635675
8,5,16,800,PSO,4.0376697599
8,5,16,800,Elitist,3.9519037789
8,5,16,850,BFGS,3.9385359678
8,5,16,850,DE,4.0373577375
8,5,16,850,MLSL,4.0440966633
8,5,16,850,Non-elitist,3.9471635675
8,5,16,850,PSO,4.0440966633
8,5,16,850,Elitist,3.9494901097
8,5,16,900,BFGS,3.9729213451
8,5,16,900,DE,4.0052877324
8,5,16,900,MLSL,4.0052877324
8,5,16,900,Non-elitist,3.9471635675
8,5,16,900,PSO,4.0052877324
8,5,16,900,Elitist,3.9487023679
8,5,16,950,BFGS,3.9587523323
8,5,16,950,DE,3.9658466365
8,5,16,950,MLSL,3.9658466365
8,5,16,950,Non-elitist,3.9471635675
8,5,16,950,PSO,3.9658466365
8,5,16,950,Elitist,3.9567212327
8,5,16,1000,BFGS,3.9471635675
8,5,16,1000,DE,3.9471635675
8,5,16,1000,MLSL,3.9471635675
8,5,16,1000,Non-elitist,3.9471635675
8,5,16,1000,PSO,3.9471635675
8,5,16,1000,Elitist,3.9471635675
8,5,17,50,BFGS,0.0
8,5,17,50,DE,1.5564130597
8,5,17,50,MLSL,3.6774950806
8,5,17,50,Non-elitist,0.1642115996
8,5,17,50,PSO,1.4497905225
8,5,17,50,Elitist,0.1272289305
8,5,17,100,BFGS,1e-10
8,5,17,100,DE,1.1389322989
8,5,17,100,MLSL,2.514034749
8,5,17,100,Non-elitist,0.1642115996
8,5,17,100,PSO,1.4149691477
8,5,17,100,Elitist,0.2049673513
8,5,17,150,BFGS,0.0
8,5,17,150,DE,1.661133556
8,5,17,150,MLSL,3.5842135476
8,5,17,150,Non-elitist,0.1642115996
8,5,17,150,PSO,1.7934434652
8,5,17,150,Elitist,0.916207837
8,5,17,200,BFGS,0.0
8,5,17,200,DE,1.9274962193
8,5,17,200,MLSL,3.4248704409
8,5,17,200,Non-elitist,0.1642115996
8,5,17,200,PSO,1.8717777631
8,5,17,200,Elitist,0.5687504883
8,5,17,250,BFGS,1e-10
8,5,17,250,DE,1.6720376572
8,5,17,250,MLSL,3.5367005123
8,5,17,250,Non-elitist,0.1642115996
8,5,17,250,PSO,2.2466487275
8,5,17,250,Elitist,0.5645278355
8,5,17,300,BFGS,0.0
8,5,17,300,DE,1.7634207201
8,5,17,300,MLSL,3.4871857263
8,5,17,300,Non-elitist,0.1642115996
8,5,17,300,PSO,2.2328779446
8,5,17,300,Elitist,0.8154822096
8,5,17,350,BFGS,0.0
8,5,17,350,DE,1.6534034499
8,5,17,350,MLSL,3.4846953572
8,5,17,350,Non-elitist,0.1642115996
8,5,17,350,PSO,2.2627311309
8,5,17,350,Elitist,0.3584074827
8,5,17,400,BFGS,0.0
8,5,17,400,DE,1.491908498
8,5,17,400,MLSL,3.2971021133
8,5,17,400,Non-elitist,0.1642115996
8,5,17,400,PSO,2.2657718289
8,5,17,400,Elitist,0.6403872857
8,5,17,450,BFGS,1e-10
8,5,17,450,DE,1.4528675061
8,5,17,450,MLSL,2.902752714
8,5,17,450,Non-elitist,0.1642115996
8,5,17,450,PSO,1.5677321042
8,5,17,450,Elitist,0.4311366212
8,5,17,500,BFGS,1e-10
8,5,17,500,DE,0.7468459734
8,5,17,500,MLSL,2.4854475212
8,5,17,500,Non-elitist,0.1642115996
8,5,17,500,PSO,1.6358183455
8,5,17,500,Elitist,0.4001128014
8,5,17,550,BFGS,0.0
8,5,17,550,DE,0.9724046446
8,5,17,550,MLSL,1.9859218402
8,5,17,550,Non-elitist,0.1642115996
8,5,17,550,PSO,1.4288346653
8,5,17,550,Elitist,0.3532907744
8,5,17,600,BFGS,1e-10
8,5,17,600,DE,0.7031697211
8,5,17,600,MLSL,1.4928213113
8,5,17,600,Non-elitist,0.1642115996
8,5,17,600,PSO,1.1072617312
8,5,17,600,Elitist,0.1844794638
8,5,17,650,BFGS,0.0
8,5,17,650,DE,0.5988045574
8,5,17,650,MLSL,0.7442701629
8,5,17,650,Non-elitist,0.1642115996
8,5,17,650,PSO,0.604308111
8,5,17,650,Elitist,0.2629379512
8,5,17,700,BFGS,1e-10
8,5,17,700,DE,0.6388195589
8,5,17,700,MLSL,0.5997203004
8,5,17,700,Non-elitist,0.1642115996
8,5,17,700,PSO,0.5387471563
8,5,17,700,Elitist,0.1421086236
8,5,17,750,BFGS,1.6e-09
8,5,17,750,DE,0.5519372773
8,5,17,750,MLSL,0.5519372773
8,5,17,750,Non-elitist,0.1642115996
8,5,17,750,PSO,0.5346837628
8,5,17,750,Elitist,0.1551458667
8,5,17,800,BFGS,0.1147137622
8,5,17,800,DE,0.3232131767
8,5,17,800,MLSL,0.5133676467
8,5,17,800,Non-elitist,0.1642115996
8,5,17,800,PSO,0.5133676467
8,5,17,800,Elitist,0.2226247865
8,5,17,850,BFGS,0.1995196079
8,5,17,850,DE,0.4624042237
8,5,17,850,MLSL,0.4624042237
8,5,17,850,Non-elitist,0.1642115996
8,5,17,850,PSO,0.4624042237
8,5,17,850,Elitist,0.2181777671
8,5,17,900,BFGS,0.2852336943
8,5,17,900,DE,0.403826793
8,5,17,900,MLSL,0.403826793
8,5,17,900,Non-elitist,0.1642115996
8,5,17,900,PSO,0.403826793
8,5,17,900,Elitist,0.2590340583
8,5,17,950,BFGS,0.2784423701
8,5,17,950,DE,0.3451968549
8,5,17,950,MLSL,0.3451968549
8,5,17,950,Non-elitist,0.1642115996
8,5,17,950,PSO,0.3451968549
8,5,17,950,Elitist,0.1789397014
8,5,17,1000,BFGS,0.1642115996
8,5,17,1000,DE,0.1642115996
8,5,17,1000,MLSL,0.1642115996
8,5,17,1000,Non-elitist,0.1642115996
8,5,17,1000,PSO,0.1642115996
8,5,17,1000,Elitist,0.1642115996
8,5,18,50,BFGS,1e-10
8,5,18,50,DE,2.9702169682
8,5,18,50,MLSL,20.9969523789
8,5,18,50,Non-elitist,0.2749450619
8,5,18,50,PSO,1.1074159539
8,5,18,50,Elitist,0.5046413324
8,5,18,100,BFGS,1e-10
8,5,18,100,DE,3.9308394359
8,5,18,100,MLSL,4.5995882795
8,5,18,100,Non-elitist,0.2749450619
8,5,18,100,PSO,4.6226271569
8,5,18,100,Elitist,0.1171539931
8,5,18,150,BFGS,1e-10
8,5,18,150,DE,2.1640706502
8,5,18,150,MLSL,2.9296380427
8,5,18,150,Non-elitist,0.2749450619
8,5,18,150,PSO,1.776139753
8,5,18,150,Elitist,1.8648313501
8,5,18,200,BFGS,1e-10
8,5,18,200,DE,1.9674049912
8,5,18,200,MLSL,3.4466116793
8,5,18,200,Non-elitist,0.2749450619
8,5,18,200,PSO,2.3257751043
8,5,18,200,Elitist,0.6135677182
8,5,18,250,BFGS,0.0
8,5,18,250,DE,2.4018406853
8,5,18,250,MLSL,3.3974038566
8,5,18,250,Non-elitist,0.2749450619
8,5,18,250,PSO,2.0279190303
8,5,18,250,Elitist,0.458816191
8,5,18,300,BFGS,0.0
8,5,18,300,DE,1.8770342273
8,5,18,300,MLSL,3.3150570607
8,5,18,300,Non-elitist,0.2749450619
8,5,18,300,PSO,2.4379948874
8,5,18,300,Elitist,0.6974958164
8,5,18,350,BFGS,0.0
8,5,18,350,DE,2.1329411272
8,5,18,350,MLSL,3.3762141276
8,5,18,350,Non-elitist,0.2749450619
8,5,18,350,PSO,2.5655841813
8,5,18,350,Elitist,0.6933125712
8,5,18,400,BFGS,1e-10
8,5,18,400,DE,1.6440130831
8,5,18,400,MLSL,3.2629557363
8,5,18,400,Non-elitist,0.2749450619
8,5,18,400,PSO,2.051418143
8,5,18,400,Elitist,0.8101032471
8,5,18,450,BFGS,1e-10
8,5,18,450,DE,1.4095661657
8,5,18,450,MLSL,2.6694511442
8,5,18,450,Non-elitist,0.2749450619
8,5,18,450,PSO,1.9547831995
8,5,18,450,Elitist,0.9120481508
8,5,18,500,BFGS,0.0
8,5,18,500,DE,0.6602798765
8,5,18,500,MLSL,2.6151488744
8,5,18,500,Non-elitist,0.2749450619
8,5,18,500,PSO,1.4080001721
8,5,18,500,Elitist,0.3401565004
8,5,18,550,BFGS,1e-10
8,5,18,550,DE,1.2264849662
8,5,18,550,MLSL,2.1098939252
8,5,18,550,Non-elitist,0.2749450619
8,5,18,550,PSO,1.530354154
8,5,18,550,Elitist,0.5583177278
8,5,18,600,BFGS,0.0
8,5,18,600,DE,1.3864506054
8,5,18,600,MLSL,1.9875788853
8,5,18,600,Non-elitist,0.2749450619
8,5,18,600,PSO,1.8791320409
8,5,18,600,Elitist,0.5479726328
8,5,18,650,BFGS,0.0
8,5,18,650,DE,0.9579978707
8,5,18,650,MLSL,1.5844821136
8,5,18,650,Non-elitist,0.2749450619
8,5,18,650,PSO,1.2581488215
8,5,18,650,Elitist,0.4105300631
8,5,18,700,BFGS,0.0
8,5,18,700,DE,0.5871457818
8,5,18,700,MLSL,0.8778382884
8,5,18,700,Non-elitist,0.2749450619
8,5,18,700,PSO,0.7034763363
8,5,18,700,Elitist,0.4014602295
8,5,18,750,BFGS,6.76055e-05
8,5,18,750,DE,0.7090527036
8,5,18,750,MLSL,0.7976236192
8,5,18,750,Non-elitist,0.2749450619
8,5,18,750,PSO,0.7101669383
8,5,18,750,Elitist,0.2046802154
8,5,18,800,BFGS,0.0713816349
8,5,18,800,DE,0.4672765894
8,5,18,800,MLSL,0.5448988256
8,5,18,800,Non-elitist,0.2749450619
8,5,18,800,PSO,0.4353556207
