fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
7,3,12,2,0.5400843524581904,0.35208547067936447,0.5,0.6146509531103526,0.016548040373081337,1.1326037384253712e-07,1.9226239788405905e-07,4.890838810486637e-05,0.9312102147008088,0.8643781744526714,6.797032790918684e-05,0.22627737226277372,0.14685314685314685,0.11832167832167835,0.105781949494342,0.17012542181768303,0.24427321388484308,0.31648993806418035,0.08209201146133124,0.15425325918483296,0.23707590640334814,0.2962623923294093,0.3526431739420118,0.4168193463099546,0.4594764585672765,0.5260417050734398,0.33785027270061696,0.4419446000589971,0.4971048624791991,0.5607025340580423,0.5978012126322976,0.21983914209115285,2.7569296782505648e-05,0.28387096774193565,0.5833333333333335,0.8816388964735153,0.6812022427249707,0.9374980009418057,0.22393942621703256,0.854433425862867,0.9993602692786798,0.18478260869565222,0.10087719298245613,0.07355516637478109,0.5769230769230769,0.15267175572519084,0.07428565770974835,0.27892102969794164,0.28878895297986196,0.2791366989920078,0.3039760766111131,0.29724508031440705,0.3184366353954675,0.31518266622562474,0.30228579926273436,0.32173713455586206,0.29871331167563886,0.3226195256762552,0.2932676171388369,0.3125430294467428,0.3038387302297868,0.27521443680860364,0.2946772866816397,True
7,3,13,2,0.29599016702068204,0.09923257066464662,0.5,0.5193212473859236,0.016547833217295447,3.6476353293889045e-08,1.2142717133690566e-07,0.00010453229926532808,0.8442579080486665,0.8023812321770799,4.2611211312718106e-05,0.3138686131386862,0.15384615384615383,0.150080688542227,0.18190218241882228,0.24423915309207334,0.27322034617822727,0.39740197868252264,0.1551060150552815,0.21233517432351035,0.28195423897029415,0.3917373242293555,0.4519811627021328,0.5139616180384143,0.5250040185337903,0.6257012435224305,0.43448489844078153,0.5321581420490453,0.5756853196327165,0.6697540648205434,0.6596917069970649,0.22788203753351205,2.3669686130461962e-05,0.2806451612903225,0.5625000000000002,0.7302075866727333,0.4623471379536106,0.8974903174062101,0.31348933583202454,0.8026122981493042,0.9983354895426307,0.3043478260869565,0.07017543859649121,0.15411558669001754,0.49999999999999983,0.2290076335877863,0.04128321716401656,0.1988528873686277,0.2189961104557409,0.24998803214863682,0.22316973857709185,0.26237614878489834,0.2490891180083124,0.2817876630624387,0.2824915364785098,0.2711165482874235,0.2609247451189964,0.26769756080672114,0.28120550274948997,0.31345687760522245,0.30463901974649066,0.29856408565330367,0.32959470404465885,True
7,3,14,2,0.27920270412940307,0.09955156176419455,0.6666666666666666,0.2921595484062654,0.016547690112644828,1.3734293197454285e-08,1.1596548911915021e-07,0.00027878024629400923,0.8230365721479875,0.644309285401242,8.740012816161604e-06,0.16058394160583944,0.20279720279720279,0.051493960584869686,0.1411347070952046,0.15991137071570385,0.2265202799840848,0.35274377668500084,0.09927092962026542,0.12753168254111524,0.20853982007203709,0.3194282409203068,0.280600431184294,0.2985379415398647,0.34256752407772095,0.45022611333599094,0.2681627219626863,0.3187450204317367,0.3760692131563178,0.477572571069395,0.5844426792045581,0.2117962466487937,8.991871062099662e-06,0.28709677419354845,0.5520833333333335,0.7497204658765388,0.5708729639379628,0.8912875786004344,0.2641760300719276,0.780267722519274,0.9983997877143492,0.3043478260869565,0.06578947368421052,0.16359328319769242,0.4487179487179486,0.18320610687022904,0.04957022937855003,0.17720009526182784,0.181617805563854,0.19946240516612126,0.2151453332880809,0.21310933467582724,0.2227714514180857,0.21520100046387966,0.22712265662652453,0.2246289684146096,0.26274830563426277,0.2484897720228047,0.27928698417454156,0.2457437731448246,0.2520111614382037,0.2456197673962248,0.2520253425239086,True
7,3,15,2,0.43915128245011376,0.21491790206074313,0.6666666666666666,0.6926702816142704,0.016548179096601768,1.7983417783538738e-07,2.766632196737241e-07,4.3468830744505574e-05,0.9803115120690062,0.9278776632558225,0.0001478539729860008,0.3138686131386862,0.1678321678321678,0.13486513486513485,0.1269513702490181,0.15659077994516954,0.23287065189197476,0.32934813832421006,0.07658164476120584,0.16408962329226603,0.2758031150960206,0.3744438746780315,0.49651694682134195,0.5495293391996262,0.5837721029782071,0.6679956077594384,0.47928755677140156,0.611073787182863,0.6746689154927904,0.7591256242006212,0.5763010485165387,0.22788203753351205,7.71385367143475e-06,0.2580645161290323,0.40625,0.8221676419550954,0.6101519958230446,0.9506012578931686,0.306772460724105,0.9327778111120282,0.999895634206771,0.17391304347826086,0.10087719298245613,0.07033274956217163,0.1794871794871794,0.3816793893129771,0.006115644320828367,0.23590494896252184,0.22637509500580238,0.23955707538285279,0.2428812366562245,0.24046564035049303,0.24142230506890963,0.2402975692972421,0.2584749433665825,0.2504178906126107,0.2537270381453505,0.28869710220728406,0.2707428067127648,0.2382509851641047,0.26782847261810516,0.27284983154863535,0.26022725542455455,True
7,3,16,2,0.24498761256503382,0.06445314869619657,0.5,0.7434657586769441,0.0165479916367632,2.623358379005761e-08,1.6877156554724015e-07,0.0002101240278385514,0.9531518681238326,0.9132170157567442,5.068582349379019e-05,0.10948905109489054,0.1678321678321678,0.050949050949050945,0.08752937032462538,0.1389988449286505,0.1933216777195204,0.3093769398633217,0.08075482990467818,0.13647374343405427,0.207400387485422,0.3372987623186047,0.45300223182341653,0.5161797019777308,0.5414220223765744,0.6350583468288361,0.45219572706814476,0.5655778811392493,0.6153764540920797,0.71363172137503,0.6378222071853292,0.22520107238605913,2.0320377396523563e-05,0.2935483870967743,0.41666666666666674,0.832181088629637,0.5630057036348353,0.9580754536682721,0.2844837373507184,0.8646926185510493,0.9982461166883629,0.18478260869565222,0.057017543859649106,0.12726211325160539,0.1282051282051282,0.15267175572519084,0.02819746143640722,0.28123241015358974,0.29909410223476296,0.30353325481089793,0.30651021379138266,0.28200851019669715,0.2896619483535585,0.3297643573423477,0.31500108016001604,0.31464113200203836,0.29233835769383687,0.30625986202263433,0.27929938802853543,0.3283089842161516,0.3051063818968481,0.3367750949110289,0.32612173126732774,True
7,3,17,2,0.27553600070366013,0.08613294811926046,0.5,0.5485609282048445,0.016547822310419142,9.054170947220731e-08,1.1643373837485383e-07,3.4948088632955763e-05,0.9007598857893327,0.891293036350657,2.206873448587424e-05,0.05839416058394162,0.14685314685314685,0.04111888111888114,0.09737409594120766,0.12983845861662563,0.15881218977435213,0.2063271635375789,0.09770877905580887,0.13482565918331957,0.18679390236867185,0.2464825652027368,0.475684575496347,0.5304404460912011,0.5431403830257313,0.6033002694717851,0.48644494789207793,0.59626508537669,0.6393376903276939,0.7086824911879234,0.6934479185474838,0.20643431635388743,1.4229488355101569e-05,0.2612903225806453,0.6041666666666667,0.7399415313511937,0.6102558345929179,0.9374658621884309,0.2332233436040233,0.8209295072549432,0.9994195475623182,0.19565217391304346,0.17105263157894735,0.044081841869206786,0.8205128205128203,0.23664122137404583,0.06155653683425409,0.21519718518237488,0.19464286864369315,0.2181712276728938,0.20806698517707348,0.1882322801038451,0.22354718933003495,0.2312388419945894,0.21641065616688165,0.20222855233957343,0.22076909640545594,0.23231506848457895,0.22771374924801494,0.22773035607656403,0.22603809754949183,0.24449257433990462,0.24024432107720184,True
7,3,18,2,0.39905745016814526,0.18120267298220846,0.16666666666666666,0.626016231352054,0.016547872736978997,2.5751680011987457e-07,1.4033616365729365e-07,9.696034819972162e-06,0.8861903693855513,0.790552645488967,5.1532652540321e-05,0.21897810218978103,0.1818181818181818,0.08531468531468535,0.07680416949963331,0.10971991190394961,0.1916236377428957,0.3062437657889329,0.06183795378123356,0.09592458042602665,0.18969331462483302,0.28164740318468967,0.3724381739500642,0.41987099620022916,0.4654024468018267,0.5597300812369359,0.35770963864467237,0.44369664673107106,0.5088118776822257,0.5923554708301477,0.5562231057385429,0.20107238605898126,1.744371354564482e-05,0.2709677419354839,0.5520833333333335,0.8908102485761973,0.7002272121164443,0.9625617899592349,0.20224974069844526,0.7994124883798341,0.9989352872995271,0.2173913043478261,0.0833333333333332,0.10040863981319326,0.24358974358974356,0.1374045801526718,0.04544761489871488,0.24114143051938594,0.22024627181915749,0.23292785507789443,0.24061828523916395,0.22378641981727482,0.24751526308807273,0.23527457546489985,0.21716376292729708,0.22681510388416723,0.22267939255425323,0.21978629709753894,0.21755767318359054,0.2247677226063525,0.2299162399066513,0.2352051585606425,0.21945584640960153,True
7,3,19,2,0.41914607797788317,0.203053625106498,0.6666666666666666,0.6844990495523148,0.01654785672815377,7.417280125504726e-08,1.740724755959709e-07,7.101901214618599e-05,0.9182987516780582,0.8804647861881582,1.9312093257393562e-05,0.2554744525547444,0.20279720279720279,0.08455181182453907,0.048341211502837524,0.06973153452999531,0.08817569115747464,0.15849915779403317,0.0448121965654951,0.0640789076215816,0.10107055414976607,0.17126534329216359,0.47822881834848935,0.5320183020223915,0.5408171455210948,0.6127530104174981,0.4764106662425617,0.5841879968956633,0.6256517817548617,0.6986905756883585,0.4747394982863642,0.23056300268096508,6.451027060768615e-06,0.2516129032258065,0.5312499999999998,0.7819693183688312,0.680427101048517,0.9539975706194062,0.16547506728885825,0.8627552354707717,0.9993819951969344,0.18478260869565222,0.08771929824561402,0.0845406782359497,0.6153846153846154,0.1755725190839695,0.06717490742757573,0.203941233674426,0.21722620014662422,0.19094566417077802,0.22044004649917504,0.1865494705216725,0.21671860195520082,0.21621898036706003,0.21953573773428367,0.22515841841035372,0.2186054586076808,0.22270841161362187,0.2208574197469406,0.22581073250220385,0.1993218975918569,0.22874402827244794,0.22430866911600858,True
7,4,0,2,0.3100463898220465,0.12009891878166506,0.33333333333333337,0.6199388266661744,0.016547633630092026,9.384519303864198e-08,8.585449413215461e-08,2.233467484480894e-05,0.8513524097432886,0.8950231501248924,2.0400892916544518e-05,0.24817518248175185,0.1048951048951049,0.18881118881118886,0.026197684772890986,0.03082483955137414,0.03807844633865083,0.0608010563027752,0.025845701689905715,0.03219814944764043,0.04622737513692724,0.06963393662067974,0.4430156474406003,0.48715788565606927,0.49090956837536637,0.5387571736486269,0.45678285527709195,0.5574583574480927,0.5914554592528648,0.6465661503359811,0.38454545655041894,0.17426273458445046,3.570912293981993e-06,0.23548387096774195,0.41666666666666674,0.7815743777185724,0.6349220619655087,0.9524244262872661,0.24888066751457472,0.8084723795431125,0.9990384526007379,0.19565217391304346,0.10087719298245613,0.07677758318739054,0.6153846153846154,0.11450381679389296,0.10534677822337829,0.31194675142064343,0.2934312023341344,0.3245479197525338,0.3026453030132472,0.3032454777292016,0.2922949963762647,0.31307448192308995,0.30047871215194877,0.29220422741925267,0.3029002866932978,0.30273466087615103,0.30800512934497337,0.31196457525571825,0.2951333018423618,0.30468947075960834,0.3190413483432664,True
7,4,1,2,0.2665989385638255,0.09640483542412348,0.33333333333333337,0.6757712937951104,0.01654763338358022,4.8821841636122125e-08,6.471349183118873e-08,3.638999889837493e-05,0.8671688425705824,0.8973797651959927,1.9363738561431784e-05,0.12408759124087593,0.16083916083916083,0.06138306138306139,0.09856217376157547,0.15607467986483525,0.18908460551070622,0.2957482215255272,0.08632014153552398,0.14863408989824664,0.20114192947886533,0.315122448808353,0.38201269062982357,0.4436914605581196,0.45856463221817806,0.5479469240335934,0.3928949205463401,0.4985143341131921,0.5372081949914824,0.6325262508786216,0.6636508639973728,0.1769436997319035,1.657804493726086e-05,0.24838709677419357,0.5833333333333335,0.8807397863922402,0.6824015379996036,0.9550657464967705,0.23990502449450135,0.7607756249261757,0.997267866801428,0.19565217391304346,0.10526315789473682,0.07355516637478109,0.4487179487179486,0.2290076335877863,0.037662001742539766,0.25793837476487286,0.24688866175326035,0.2580892031206101,0.2527624141366816,0.26296821436425316,0.26783711653045794,0.2567122062117093,0.25051050173535716,0.25887586093804066,0.2666362593133278,0.2679736326883817,0.26452956140128203,0.2540253316155788,0.2673143624386207,0.26346538388028645,0.2891075520700999,True
7,4,2,2,0.3072412393883059,0.13213027933046873,0.6666666666666666,0.6383361682384129,0.016547604034106617,1.9199307696074768e-07,7.107453493521422e-08,3.7718820214206985e-06,0.8560580625423702,0.8898829392998641,3.6866382355993664e-05,0.21897810218978103,0.11888111888111888,0.14885114885114892,0.10838952419541371,0.1595239388533867,0.18356245448876576,0.2395342567277288,0.09177067492458127,0.11749380125448909,0.19133270900999313,0.24135120459963924,0.3986465203890658,0.45650367960562355,0.4658345895090163,0.5239348993326942,0.40251956756625507,0.4873190189303891,0.5394842346537112,0.6001887691398435,0.6471156618257536,0.1715817694369975,1.2212353370445541e-05,0.2580645161290323,0.5312499999999998,0.8375079307511364,0.6119118915677886,0.9395667253040327,0.3100900603627975,0.8268854000185406,0.9989937193208066,0.18478260869565222,0.14473684210526302,0.05053790342757069,0.7307692307692306,0.22900763358778609,0.0575786865606622,0.24093307131935277,0.2549843345791294,0.2599632458134229,0.2650435931211142,0.24808081997706258,0.264617891337664,0.25451986947143795,0.25314407027058694,0.25035375288992123,0.2454005722029601,0.2571096521246383,0.25453749419477295,0.2670670746130205,0.24776384241515415,0.2725610535042187,0.261282197151877,True
7,4,3,2,0.2027580500292222,0.04953443972058441,0.33333333333333337,0.6241238337238518,0.01654758834281015,1.6592154958186688e-09,5.7042465178245367e-08,0.0011653618259102186,0.7744126993771133,0.7659819263156862,4.4215869045913705e-06,0.22627737226277372,0.05594405594405594,0.31468531468531474,0.038891254696874836,0.11329250981077284,0.12886853906740073,0.20457224369679555,0.029716744779880375,0.0945218922586864,0.12701557809511038,0.17974821734940835,0.3005136943903176,0.37479321200053767,0.3787825394186981,0.44638137844452586,0.3027086057173362,0.4059455693677416,0.43422834032264446,0.49269908660956624,0.6409459195685283,0.1608579088471851,1.2212353370445541e-05,0.2548387096774194,0.625,0.8073402809882475,0.6897264700479635,0.9525594983013412,0.1936775381108189,0.7907804120236108,0.9957784753580448,0.2173913043478261,0.08771929824561402,0.09552619009711831,0.5897435897435899,0.14503816793893134,0.07986640528570395,0.2862842958327715,0.29595423491958833,0.2971550752480157,0.3065804309733487,0.32147956475348555,0.32557683577300095,0.3273248622724058,0.31962092508556433,0.3346333543796648,0.30070086167537685,0.2711167626154335,0.3007212160434052,0.30286865288092224,0.2969284010157746,0.30158525972202727,0.28551885936641197,True
7,4,4,2,0.2622208015260751,0.08555007826922381,0.6666666666666666,0.5576767462808823,0.016547584184647284,2.489124300950465e-08,5.28995276651122e-08,6.37677026677117e-05,0.7952603538487233,0.8009629876656449,0.0001475921633763985,0.20437956204379565,0.09790209790209789,0.1748251748251749,0.03596104572552618,0.051330783028011535,0.0707012552947104,0.08536496394455387,0.03154202047675299,0.0530987305163836,0.07599023984754029,0.09584757477504519,0.41538333669012417,0.4609192244640748,0.46974052578618375,0.509775839690271,0.4286022058895548,0.5285534945763704,0.5626955525678554,0.6133242815939483,0.5381163419119899,0.16621983914209126,7.52155808296524e-06,0.23225806451612901,0.4791666666666665,0.8117099366954756,0.705821187424573,0.9588581482963461,0.2667305115645988,0.7538955402379186,0.9985904367187415,0.17391304347826086,0.18859649122807015,0.03596030356100409,0.5256410256410255,0.1908396946564886,0.05365570318739564,0.1863919264944437,0.17705270342551754,0.20570135965156738,0.22286952612882663,0.23274557410465374,0.23418213814662478,0.26687632244776394,0.2338345448116126,0.2406343605461218,0.2542216931602191,0.2745853160314436,0.2595889358687243,0.23738416273154628,0.23966935334480358,0.2556490521121703,0.28296212783491925,True
7,4,5,2,0.25479105863260065,0.06857940070703858,0.5,0.7416959745015734,0.016547646449265204,3.109979900738112e-08,6.44420382464895e-08,6.187903777504463e-05,0.8775821452317486,0.9106328645637627,9.396030000865283e-06,0.34306569343065685,0.08391608391608392,0.30419580419580416,0.03771485641668893,0.07534494183045395,0.08485074182546874,0.12196055141114581,0.04455251666502776,0.09618810686164792,0.11759136024092384,0.1607674019394402,0.48209042585052914,0.5440171117587101,0.5491281618524246,0.6073691741349303,0.5080446971290196,0.6336915453473978,0.6710697416947978,0.7369725423499884,0.6195042420240839,0.163538873994638,8.767980705997747e-06,0.24838709677419357,0.5833333333333335,0.8433471056688233,0.7609179124037082,0.9678770520675859,0.20814593191837405,0.8115551030134638,0.9985720095106679,0.18478260869565222,0.15789473684210523,0.04599502258272652,0.5897435897435899,0.20610687022900748,0.053988688513508465,0.2334196384436022,0.24718426468643415,0.2401049121093018,0.24893915489751312,0.27099609901338667,0.2744948875612593,0.2612371592095462,0.25666239629779747,0.285098554075511,0.24437995417851646,0.25213816486877905,0.24849097663256217,0.2867895286002732,0.2028743353459506,0.27539296315335565,0.2549559839279955,True
7,4,6,2,0.2677658483350191,0.08466849207128348,0.6666666666666666,0.6954561937514939,0.016547600112593167,1.2696713154684555e-08,6.788689887066718e-08,0.00017362806121774314,0.8440224660900886,0.8697438013557883,3.7874215778327166e-06,0.2554744525547444,0.13286713286713286,0.14867740954697473,0.04254600698641415,0.05512208817051608,0.06882302294211207,0.10916910361260153,0.03402815864674794,0.05035437283650285,0.07216957534643006,0.10357937125087455,0.4738505732391816,0.5237410150193208,0.530625738472588,0.5891526853754634,0.4499596936203243,0.5519753710797979,0.5872412278904343,0.644536226040045,0.39139413166252535,0.1715817694369975,1.352274199418499e-05,0.2387096774193549,0.5,0.8588713928524363,0.7341898847544996,0.9675762396796799,0.21574999366675784,0.7258039281881525,0.9981569308053941,0.18478260869565222,0.11403508771929824,0.06492369276957718,0.5384615384615383,0.1603053435114504,0.06667108615154418,0.2072641302252629,0.2113197112610255,0.21056712022031762,0.22202359709680458,0.2137698544482145,0.23643353673052053,0.2281474002853903,0.20584448302055655,0.2114247982087239,0.2571319840582762,0.2444976964213819,0.24817162439467685,0.2491923300625958,0.22336043525125326,0.2567737613758606,0.26558042877563603,True
7,4,7,2,0.3444573926637563,0.14344849568726914,0.6666666666666666,0.33740062824666883,0.01654762045970335,1.0381293992308632e-07,5.033851334704868e-08,7.715411723583473e-06,0.7872565632807583,0.7770668894527526,1.6600205609609915e-05,0.35766423357664234,0.09090909090909072,0.2924722336487043,0.021813713132664368,0.04432984045054463,0.06250952585619779,0.0978632559365132,0.019824491063164952,0.04171449883752663,0.07223131015098583,0.10956379642911132,0.48010778510648466,0.5365054135535227,0.5456306774355779,0.6034950797420915,0.4739155328651672,0.5853433401912407,0.6259587560906963,0.6879344162983847,0.44987913373081545,0.18498659517426286,3.570912293981993e-06,0.2387096774193549,0.3541666666666665,0.8384175787178834,0.694284913974311,0.9631537061217397,0.2568431146585207,0.8036899473843483,0.998657155164901,0.2065217391304348,0.07456140350877191,0.10747534334961749,0.6282051282051284,0.16793893129770995,0.0717617802947797,0.09696159984020042,0.11220081260461055,0.10293838736502472,0.11050889884761302,0.10360649969752539,0.13623128407058072,0.12004061627731372,0.13770891684544698,0.1301793760350895,0.1464918799009583,0.13233879265008747,0.1280349803418263,0.1516460106588632,0.1462922987090458,0.15539726443288948,0.14257406890380897,True
7,4,8,2,0.2912276701020887,0.10117664730859613,0.33333333333333337,0.568601291174124,0.016547649672207447,1.6618539007769534e-09,5.551375697959709e-08,0.0011322479953578578,0.7764029856799425,0.8950161117021049,1.579258159905961e-05,0.26277372262773724,0.13986013986013984,0.14335664335664333,0.0636698969895566,0.07600043169819183,0.08030216042070601,0.12934701917057792,0.05589984202016177,0.07586354880593403,0.09149864495661093,0.1342376167270901,0.48456555042541954,0.5337844682867798,0.536392721803107,0.5988857881926342,0.4857577690069587,0.5944952882882697,0.6285315495643311,0.6922328489966549,0.5722301575177435,0.1608579088471851,6.451027060768615e-06,0.2612903225806453,0.40625,0.8764887847101017,0.6349674853551388,0.9728688793311351,0.489050605813271,0.7903671029269431,0.9985273988055455,0.41304347826086957,0.15789473684210523,0.09051525486219929,0.5128205128205128,0.30534351145038174,0.028824511725840423,0.13663826819560557,0.12350361688631027,0.1447151605080314,0.12990910627571386,0.1396595160339306,0.12166189595005315,0.1376976637104492,0.12120119704955436,0.1528504331210971,0.1611242104665569,0.15141956814608748,0.13183619593256518,0.15034151638799448,0.14489243750685218,0.1558962432957314,0.13945329782761984,True
7,4,9,2,0.3684741037416716,0.18630273311819923,0.33333333333333337,0.6501979058262706,0.0165476345258869,2.0463932335900162e-07,6.903723066474162e-08,2.652961479301567e-06,0.8318706689231212,0.8722635869873765,3.3441019316121836e-05,0.16788321167883213,0.15384615384615383,0.08552985476062398,0.14662275862602675,0.22667968650673676,0.22510257217428783,0.32723418559515643,0.10988763111278707,0.20293889959689346,0.22078396652926283,0.30257327802408746,0.4167626105761693,0.49074841466436697,0.4831494661193889,0.5700313994393713,0.3933690753372757,0.5143671759303461,0.5289303052811501,0.6068931541483795,0.6836522798528,0.18498659517426286,1.1028341463076864e-05,0.2387096774193549,0.5520833333333335,0.8928487179538787,0.6797883433897116,0.9504705795128119,0.247605035044419,0.840857423704245,0.9984994114808583,0.29347826086956497,0.15350877192982454,0.069200549060444,0.4487179487179486,0.26717557251908397,0.030688715289020247,0.2719185909041698,0.27733878594260297,0.3120442206695063,0.2846517014139634,0.2710862748328335,0.2686357737913887,0.27983668255453176,0.27289933426549384,0.27033129442494425,0.32254536124986166,0.28899153611439965,0.28899091572390295,0.28856806310173505,0.29326060092506623,0.30994378149058494,0.2988867544171744,True
7,4,10,2,0.20796670192898103,0.0427421479231557,0.33333333333333337,0.6962643531092116,0.016547555527713663,1.7394366373434934e-08,3.7328235937159285e-08,6.465420644788272e-05,0.8043040052822132,0.9184046644283174,7.702399779660631e-05,0.3722627737226277,0.17482517482517482,0.1511936339522546,0.09965638962936633,0.11895619423661634,0.12568927806304417,0.16680589613175748,0.08964908889198246,0.12166578267093192,0.14674048903845932,0.19659995454193702,0.5269647063895532,0.5811466005614921,0.5851989112290658,0.6470749176308356,0.5281555865759722,0.6469706601348622,0.6848692732492413,0.7531497358275364,0.6193036096291942,0.15013404825737264,1.2212353370445541e-05,0.2580645161290323,0.32291666666666674,0.8944150765744114,0.051069797119412286,0.8121723428432983,0.7823519983553321,0.9435670007443271,0.9978504744232131,0.34782608695652145,0.11403508771929824,0.10808106079559666,0.6410256410256407,0.2977099236641222,0.03693334254187673,0.20601291434091198,0.18999483828103475,0.19437360743589802,0.209391922137515,0.18616456865722916,0.22155848810787207,0.239156610313258,0.2371800768166809,0.265847207979175,0.26179273658291974,0.2450758429632058,0.23386093765769003,0.27794106079487646,0.2400144591622949,0.22656506535571774,0.26301746492882977,True
7,4,11,2,0.2177303214217446,0.05458584490848069,0.6666666666666666,0.6273523872327323,0.016547574523076633,1.0211319156271494e-08,5.454780418116855e-08,0.0001736607973052798,0.7814202333866416,0.8299474177731203,5.3062388613375374e-05,0.2554744525547446,0.14685314685314685,0.13174825174825178,0.12541743106141984,0.19272740477916503,0.2592614660949436,0.3791512851073447,0.12473938029471876,0.2048542896856797,0.297318333997079,0.41631722602201116,0.4657716100432697,0.5353747849705495,0.5665106903304953,0.6628713440908427,0.47617269436794996,0.5992230081288186,0.6544707637587202,0.7486554053810909,0.5782420245305633,0.1769436997319035,2.0320377396523563e-05,0.2677419354838711,0.42708333333333326,0.8600619441206148,0.6075853030982721,0.9522424223670656,0.28433170856055723,0.7025470492501684,0.9942363364642642,0.19565217391304346,0.10964912280701752,0.07057144710384639,0.6666666666666665,0.33587786259541985,0.03266315001941417,0.16817512819141361,0.17218833687383328,0.1757282974439849,0.1762164003611239,0.19784527004257224,0.19035913789792894,0.21330862791709404,0.1852653911730318,0.19377880193768207,0.20732849669152084,0.20592516370259847,0.20197814150886245,0.2167779810667676,0.21024879952587963,0.22516656636427668,0.20007200446607978,False
7,4,12,2,0.39262150420236963,0.19122561621424003,0.6666666666666666,0.6171086374413025,0.016547652072845486,4.642826648575395e-08,7.495976802052935e-08,4.622120136826886e-05,0.8340035651357715,0.9081076903570467,9.550644305637951e-06,0.27007299270072993,0.23076923076923073,0.07314307314307318,0.13130408580396655,0.19568001783923392,0.2440457358719583,0.3615082017126652,0.11386709073286302,0.1903780427653045,0.2691490130590438,0.3688581443100528,0.4228275893189974,0.4883713924111244,0.511587196576204,0.6078256034873526,0.42279211980301107,0.5371861945395098,0.587251416025296,0.6749747664108194,0.6944957211221854,0.1796246648793567,1.4972996281780622e-05,0.2451612903225806,0.5416666666666667,0.8581855418702784,0.6076978032889189,0.9325336005377178,0.26615088138215226,0.8247990102469858,0.998739568602772,0.29347826086956497,0.08771929824561402,0.1211590511065117,0.3461538461538461,0.26717557251908397,0.024424991316736037,0.29464039628799626,0.2752712446363338,0.30095907276751843,0.3534654697142775,0.32026038419791614,0.30125895911060935,0.30563771743808077,0.3209624134328367,0.3050259639587685,0.32371443217503504,0.3466239452052282,0.34989036745847935,0.34308162396074804,0.32044490087168426,0.3329820025727307,0.31804979126878985,True
7,4,13,2,0.2427118028576042,0.07251156289726234,0.33333333333333337,0.6307160628263573,0.016547621314496296,1.495698848947716e-07,4.299814785879126e-08,9.769483543538673e-07,0.770454548343666,0.8639915661034134,1.9779552847287103e-05,0.11678832116788324,0.1678321678321678,0.05394605394605394,0.08537345427157482,0.14889938369534908,0.13863606101202866,0.2203924484121202,0.06737233007447622,0.13864396290697725,0.1354209568401011,0.2217510967060463,0.4198582272084461,0.4879237508235766,0.47888449822542517,0.5536221492158857,0.40473997758131547,0.5202961034653522,0.5332380680803961,0.6126771059850381,0.7470488895812268,0.16890080428954424,1.4229488355101569e-05,0.2709677419354839,0.65625,0.8772997737120061,0.6423836750119367,0.9540619672865469,0.29223219095708497,0.7917933453268775,0.997603909804569,0.17391304347826086,0.13596491228070173,0.05158414265244388,0.46153846153846106,0.19847328244274814,0.046068394685253755,0.23962777774148172,0.24257893551637955,0.2238264925649621,0.22476821497641494,0.20679995228421777,0.2176931359423611,0.2227552885888642,0.24562206847960744,0.2053768576987307,0.2414356735799908,0.20267718441065066,0.22516355744266794,0.2143951934243061,0.21947182732301204,0.24196608012237947,0.2188121430769685,True
