fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
7,4,3,2,0.18935970741947672,0.04712458039770342,0.625,0.6693429296809605,0.013441962790704845,2.3679021540904927e-08,5.948545107079294e-08,0.0007034242698184113,0.8083345283981516,0.8011331110508644,4.825970652479614e-06,0.2323759791122716,0.0704225352112676,0.22294842966221048,0.00871111647119491,0.009953753057715708,0.010320969539327256,0.011458339097038988,0.003826379033019907,0.011697764729963011,0.01207743699347402,0.014059195906820037,0.4077546928369315,0.44863697413432185,0.45835201974117273,0.46534220196029946,0.4921340299824089,0.5112233376926292,0.520787237091922,0.5690780738572752,0.3784030070495883,0.1751412429378531,9.527494448007703e-06,0.38208955223880586,0.5116279069767442,0.6275113306498601,0.8894556999839123,0.9625793464209591,0.25009192798930313,0.8089109152374973,0.9966119503318633,0.5520361990950229,0.1303370786516854,0.14818763326226017,0.5657894736842108,0.18243243243243243,0.1509126134393801,0.22563580181127263,0.29818759409672535,0.2728767629327042,0.2984129759359799,0.2988015164537797,0.2765001876155227,0.2688752944687039,0.28977539397560353,0.2875530636279203,0.28623141741603225,0.2793234395374118,True
7,4,4,2,0.24985102304872883,0.08317688198919213,0.625,0.595971748672051,0.013441966519189443,2.6447600210176146e-08,5.523210515714225e-08,0.0005705806238262527,0.8108017252080939,0.8203157319491424,0.00012433242433692283,0.3498694516971279,0.11971830985915494,0.19860664953421128,0.016343999661690107,0.018675463374390733,0.01936444349204526,0.021503917502980394,0.010904549353475318,0.033336700761333306,0.0344187041122491,0.04014352986578377,0.5164458225280264,0.5685660491189479,0.5819965405435445,0.6081333973320489,0.661748005997049,0.6878048075360259,0.7018043893467679,0.7749033041373354,0.4277305417009556,0.1751412429378531,1.664259574048232e-05,0.38507462686567157,0.43798449612403095,0.718150770966588,0.695150457841823,0.9386331412949469,0.6323190706988063,0.9856120946596385,0.9987837777690408,0.6108597285067872,0.08314606741573034,0.24680170575692958,0.6228070175438596,0.11148648648648649,0.2546650351789537,0.19119746298084864,0.21344193682871376,0.23505871754749774,0.22135250982369611,0.23425347117863116,0.2206820318243439,0.22744121326881525,0.2255787202380067,0.24713627373639596,0.2108355527901267,0.23489618876555618,True
7,4,5,2,0.24530460103544519,0.06987091595044544,0.5,0.7550928358594442,0.013442027522057483,3.2888297389931374e-08,6.843928834750169e-08,0.0005678570397951893,0.8881492616158283,0.9184511170065051,7.666745846980725e-06,0.28720626631853796,0.13028169014084504,0.1543601849707528,0.02136955425721308,0.024417910922568484,0.02531874292887782,0.028118010954001744,0.012508679293455836,0.038240745674879686,0.03948191873690418,0.04605503794960339,0.5622629114649883,0.6191203225938365,0.6341170035681777,0.6683248491676862,0.6658111522004585,0.6920348618372396,0.7061407015553374,0.7798339002039364,0.4411561877393231,0.16666666666666669,2.4968778264516694e-05,0.3611940298507461,0.3837209302325581,0.6888206986509113,0.8541404177715579,0.9649553925774284,0.4924318370561408,0.985515165318277,0.998757573769808,0.6470588235294115,0.11235955056179776,0.196472184531886,0.6578947368421052,0.1554054054054054,0.20171306209850104,0.2195657985072358,0.203269106639957,0.21829730331207142,0.19729849032814034,0.1957724852521453,0.22459885954109315,0.18197795010525544,0.22939091603870515,0.21634716894660658,0.21904719536476883,0.22610877963830836,True
7,4,6,2,0.25416564815752124,0.08243565875139915,0.5,0.7104608833324454,0.013441984971205943,8.16000173786891e-09,7.427881690483706e-08,0.002769769855096872,0.853311029631651,0.8813059271549771,3.943344579667845e-06,0.3446475195822454,0.14788732394366197,0.16074726951493729,0.02920712563571253,0.03337350809909239,0.034604732357130755,0.03843297789767517,0.01982111426130843,0.06059586081609557,0.06256260986316055,0.07300267937657587,0.5557475471164594,0.61193131258237,0.6267052754444915,0.659765395730658,0.6675786536071923,0.693874969614233,0.7080270323800197,0.7819787493054626,0.43519140752317664,0.17231638418079098,1.1092892624542061e-05,0.3313432835820894,0.4186046511627906,0.6796907407810395,0.8877865020478319,0.9665998257787829,0.2867380723075872,0.7764700279594857,0.9983848307529831,0.4841628959276018,0.07415730337078652,0.22407698350353497,0.5000000000000001,0.09797297297297297,0.23075622675532514,0.24656248985993148,0.23155497838075956,0.22860684044779245,0.21798942409810845,0.21146898506185055,0.2364894172147509,0.19074861861494746,0.23405683233014454,0.2426347607324698,0.2221084941268959,0.21242603953622682,True
7,4,7,2,0.3279139806675464,0.13826874502397327,0.625,0.3331682181685696,0.013441994051517947,9.838658148501084e-08,5.08979120034955e-08,7.748657781410303e-05,0.778712391143243,0.794427010349367,1.4614731218858174e-05,1.0000000000000002,0.1408450704225352,0.4549923881618458,0.03820346578344614,0.04365317185400379,0.04526363617700461,0.05027299143713475,0.019685653778191675,0.060181739567773666,0.06213504755534155,0.07250348307020149,0.570899434824689,0.6286498054555543,0.6439417132316395,0.6796709405910855,0.6689538126662284,0.695306618194254,0.7094946436147372,0.7836474940436522,0.5117121292533331,0.17796610169491517,2.1445254735368896e-05,0.34328358208955206,0.43798449612403095,0.6637417495542353,0.8728949139425084,0.9607747765183652,0.2648054247093331,0.8337689651545145,0.9988158383014023,0.6289592760180995,0.14382022471910103,0.15120051914341343,0.6403508771929826,0.20270270270270252,0.1540824876640909,0.11614396781196484,0.13152121195247665,0.14995746927372244,0.13548980393236762,0.140865317254085,0.14305900332295474,0.16449359438196204,0.17182216964230407,0.18007778908376845,0.19556099547843817,0.18586603600847365,True
7,4,8,2,0.2782273654120888,0.09902505411080267,0.375,0.6033325260066817,0.013442032489450044,1.733655857565951e-09,5.6538159772928e-08,0.010145206642371231,0.7963049085316378,0.9039036483507719,1.2636042223860935e-05,0.29503916449086165,0.15140845070422534,0.13678648459062387,0.07667315657905713,0.08761054559046877,0.09084269693250568,0.10090265332176279,0.06186446930190492,0.18912815505016853,0.19526665384709085,0.22794002391389126,0.5694029178057493,0.6269985584560036,0.6422393100069672,0.6777049158139404,0.6944776300075619,0.7218789165864455,0.7367344315046352,0.8146204463046894,0.16224406424347104,0.16949152542372875,6.883951467239283e-05,0.4417910447761193,0.14341085271317827,0.6987752401745253,0.8156514323969573,0.9703396828391517,0.3360761115896569,0.8180838522673607,0.998684693461754,0.5339366515837103,0.09887640449438204,0.18717636308254643,0.5482456140350878,0.13513513513513514,0.19193287593409952,0.10692915466416421,0.1310035582947759,0.12176348972925573,0.11926429461979607,0.12537017341476273,0.14990146160279963,0.13206951866337244,0.13362004990928292,0.12952843567022393,0.13724202129992588,0.1397641219874459,True
7,4,9,2,0.3449253696958989,0.17199842074192412,0.75,0.6775512083413715,0.013442015631772457,1.9333226271772482e-07,7.343838825436522e-08,3.419454804417266e-05,0.8473422566938041,0.8809744802568144,2.2763381115715388e-05,0.1462140992167102,0.10915492957746478,0.10523871124577837,0.00761652979813599,0.008703024120739321,0.009024098380716166,0.026615791947965657,0.0030263986738533963,0.009252115213967332,0.009552409467326172,0.02601186392379513,0.3881070763744152,0.42695792383188175,0.4360013446739354,0.4486990523915726,0.4407812785289365,0.4577610903871707,0.4659820314893122,0.5137734678664873,0.6048511432650705,0.1751412429378531,3.9409010379794987e-05,0.38507462686567157,0.6550387596899225,0.6767734526067266,0.8864915836234999,0.9596425960820343,0.19446435517124452,0.8436632466658949,0.9986729898246738,0.13122171945701355,0.09662921348314608,0.06669776119402986,0.4956140350877192,0.10472972972972971,0.21680942184154176,0.27831729361357677,0.2547931509886529,0.2549523617033989,0.2882414679455609,0.2600933468043103,0.26615080197603075,0.27971106024969716,0.27931047548669957,0.29211984468671887,0.28622069270314465,0.2890175864991371,True
7,4,10,2,0.20129758728122227,0.04528059542971979,0.5,0.7163048221644516,0.013441938112210488,2.9180586932442047e-08,4.1577209833703394e-08,0.0003627740185028573,0.8234613557676628,0.9268612782644474,6.0238509177334466e-05,0.31331592689295046,0.10563380281690138,0.2019622015205054,0.0959448865311795,0.10963137857700059,0.11367592829426156,0.1262660277401279,0.052129457518700205,0.15936689081036573,0.1645394335618624,0.19206475008589147,0.5916169402685447,0.6515093641972106,0.6675094693135413,0.7068882247968569,0.6723086565206018,0.6987992741228504,0.7130750341877754,0.7877185707621205,0.20472245248502463,0.14689265536723162,0.0002267226527159666,0.44477611940298495,0.1899224806201551,0.9026699648545067,0.0,0.06531001484213261,0.9999999999999999,0.9999999999999999,0.9981507065635868,0.5656108597285068,0.0696629213483146,0.27052238805970147,0.5789473684210528,0.0912162162162162,0.279621698786581,0.31671745635177107,0.30866584983172923,0.3512350393249971,0.3224495391446559,0.28704977966548123,0.29837252233948947,0.24875130625618505,0.32918480229747016,0.3146290606908967,0.31446764525781495,0.3199222913308114,True
7,4,11,2,0.20462621786794413,0.052983813115487166,0.75,0.6443898102369268,0.01344194561125139,3.644036722697151e-08,5.937439076238704e-08,0.0004263916709115607,0.8026828255523805,0.8427133478440187,2.7179497312469392e-05,0.22976501305483038,0.11971830985915494,0.13820671378091873,0.05842453534070364,0.06675876728501341,0.06922164932528302,0.0952143741848216,0.019608632532014038,0.05994627507008027,0.06189194062844228,0.10736847911349277,0.48665145000760995,0.5356911351652874,0.5481031499479727,0.5770492138224075,0.5315680707893259,0.5522772711665361,0.5628724351191964,0.6296753546505827,0.5394839936302809,0.18079096045197746,2.3734236475904705e-05,0.3999999999999999,0.558139534883721,0.6957171731092568,0.7962565801562671,0.9426962661937905,0.2824797384200367,0.9226088827563221,0.995146401943837,0.2579185520361991,0.1955056179775281,0.051670992861778064,0.605263157894737,0.16554054054054054,0.17599497895591815,0.15057246138307076,0.15053074225984212,0.1521462853327677,0.1485431999541917,0.13805613773105602,0.15386361767290851,0.1484412658914378,0.1637496400616678,0.15975745265844102,0.15395985810720278,0.15849234076259466,True
7,4,12,2,0.3690630433986293,0.17925948833828845,0.875,0.6450946596303833,0.013442033898586567,4.06323347164112e-08,7.485958788126023e-08,0.0004928826458631886,0.8406228770050392,0.8923496640462318,2.1881676079566106e-06,0.13054830287206265,0.13028169014084504,0.08107411530042802,0.0366573107885307,0.06068937973250743,0.0766112482775448,0.13665950445503036,0.012267677208629871,0.06092612589104282,0.07226182346062286,0.13076001966001627,0.39731021990751486,0.4473535926528223,0.4644387581280594,0.5014035098759209,0.4287166349324259,0.45754965157869165,0.4706641337387573,0.5357577146301447,0.6885640491417921,0.17796610169491517,4.361537186786583e-05,0.3940298507462685,0.7248062015503876,0.6507254013340198,0.8620674695962893,0.9382527667126139,0.11253864723149418,0.8283990910405945,0.9988450143497514,0.17194570135746606,0.2,0.03683709114004447,0.4035087719298245,0.19256756756756738,0.1038543897216274,0.2707426896046989,0.23232404647101926,0.23064110076519698,0.23949104880222566,0.26026245497464395,0.25933901069975007,0.2862085797398871,0.24775698182518038,0.2731941151076655,0.2734881684013051,0.2626969352524109,True
7,4,13,2,0.22735620556800115,0.06879805088484275,0.25,0.6728616543199114,0.013442002643761186,1.412467155042216e-07,4.357218964582575e-08,1.1968685625853798e-05,0.7955632098240498,0.8717896626560386,1.3512742644828326e-05,0.2689295039164492,0.2640845070422535,0.07017168147910197,0.106859665240048,0.12210314523365595,0.12660780665396817,0.14063088340043375,0.04565124337325739,0.1395621029705422,0.1440918452553616,0.16819136281530356,0.4926174292241771,0.5422739572488731,0.5548899102240488,0.5768292350391844,0.5706370980303566,0.5929511968516309,0.6045680796569316,0.6643409315433979,0.4679414729818625,0.1638418079096044,0.0003073456349386896,0.44776119402985065,0.4302325581395348,0.7152656110609488,0.7937185428339706,0.9542022925194706,0.2864397913005521,0.8156540756139171,0.9978496320425279,0.3665158371040724,0.13258426966292125,0.10272854477611944,0.3859649122807019,0.1858108108108106,0.1030848501070664,0.23296453311110954,0.23584491357104065,0.29743199772138984,0.2867011031301195,0.2771954225240242,0.35968168459175287,0.30626697728339775,0.304858687023006,0.3386933074644297,0.33686272771846876,0.34890775403943697,True
7,4,14,2,0.2110592036579988,0.05343463589955232,0.5,0.5396884236137466,0.013441941191197385,2.764946752660157e-08,5.625746970386218e-08,0.0005536902992322459,0.710897540536032,0.8805642295689164,1.7349693130178232e-05,0.13315926892950403,0.11267605633802816,0.09515275500025358,0.04135458911010677,0.04725380141184565,0.04899710110961924,0.0684937509568826,0.01545993867547014,0.04726314978330188,0.048797161406302164,0.0787153068672151,0.5160494064708104,0.5681286462583275,0.5815455867852009,0.6129900110619477,0.5876618111611749,0.6106752602745801,0.6227373671254972,0.6908145720627553,0.7545097987158362,0.22033898305084737,6.066278017322146e-05,0.4388059701492536,0.4302325581395348,0.6888840998616448,0.8427963182118767,0.9644560915904112,0.23356543213387668,0.8481934608254064,0.9978847089018563,0.2624434389140269,0.15730337078651685,0.06597014925373135,0.28508771929824556,0.22297297297297294,0.06441113490364024,0.2270542317083554,0.19098870377715046,0.20382513927493484,0.22110684604942268,0.20880693177244586,0.2008011166695119,0.19838218142059733,0.22415994021173763,0.2202473821018747,0.20970723475792888,0.208871458375363,True
7,4,15,2,0.29115350177833577,0.10879139126717383,0.625,0.6871530563380289,0.013442029913805865,3.7283920929616296e-08,6.738295397341434e-08,0.00048203112873095705,0.8890227931475311,0.9010384907096525,9.623485390307887e-06,0.24543080939947787,0.0880281690140845,0.19297327544221418,0.01649499213115375,0.01884799484720315,0.01954334004143192,0.029400583359962526,0.009207859471140927,0.02814968742784448,0.02906333681211372,0.04753023242040881,0.5599052513853181,0.6165188960258488,0.6314349838707637,0.6675524518296228,0.6527443895835982,0.6784313357411307,0.6921954582819294,0.7661525760090364,0.5833796377021208,0.18079096045197746,3.5608319502030344e-05,0.3611940298507461,0.558139534883721,0.6738113847897529,0.8760103996463295,0.9698273526738934,0.33203114552297064,0.9651953930957613,0.9991228268439132,0.2805429864253393,0.15730337078651685,0.06955223880597015,0.4956140350877192,0.17229729729729729,0.1402569593147751,0.1553417945784433,0.12902564129435298,0.14196550810098985,0.15396995900337201,0.13401860973182833,0.14853332549723716,0.1363307277904133,0.13742661688636248,0.1380995955035381,0.1536728610788242,0.15001284670951853,True
7,4,16,2,0.2256030598037439,0.059509913526066806,0.5,0.6898380334198306,0.013441962018750411,6.119772577583054e-08,4.293998768763214e-08,0.00013550758207014275,0.8244229586332978,0.8997692551146461,6.286375545755885e-05,0.2062663185378591,0.04225352112676055,0.29971088981689686,0.016509606285935282,0.018864693704154913,0.019560654957016158,0.03567384463788033,0.0086491964142195,0.026441777953431788,0.027299994024500493,0.04670033801462107,0.5548463055891423,0.6109368886306084,0.6256800438815386,0.6629011770725818,0.629217780310994,0.6539382878013245,0.6670871510963725,0.7383273499106084,0.5795725822221618,0.16101694915254233,2.256073464062756e-05,0.37313432835820876,0.6085271317829457,0.7195611315255865,0.9309703356834433,0.9893606851521068,0.22003998396148658,0.8192248849309711,0.9987416576325752,0.31221719457013575,0.12359550561797752,0.09664179104477613,0.5394736842105262,0.20945945945945943,0.12648912748439245,0.18212425405172986,0.1798268292781009,0.1706475458308159,0.16804061362970926,0.17955363072849986,0.1810036120327762,0.15066305386585166,0.15549257312242198,0.17823557178275937,0.15519438347120787,0.1764491757454392,True
7,4,17,2,0.3668911549725935,0.1899057409666797,0.5,0.5352806257738786,0.013442003043593049,1.488297011749195e-07,7.048618653241998e-08,6.36138842389876e-05,0.8328185061709639,0.830797286458902,8.7795632424364e-06,0.1174934725848565,0.059859154929577454,0.1535635972569449,0.02110175075794441,0.02411190538257519,0.02632860077164897,0.04683366897982423,0.007165458041113852,0.021905786547554342,0.023328333311946024,0.044125264474818834,0.42139811115902903,0.463691031844898,0.47452779490506436,0.49305502682616137,0.4374374012927697,0.45427985156940226,0.4627674084115756,0.511311037396097,0.6306433556133779,0.17231638418079098,1.664259574048232e-05,0.3701492537313431,0.6744186046511627,0.6638276297092998,0.8702023004193367,0.960168627118285,0.16670850940830415,0.8106077262266258,0.9978115720378877,0.11764705882352941,0.146067415730337,0.040511727078891266,0.4956140350877192,0.18243243243243223,0.1329662485979403,0.22668270005794394,0.19795793265370007,0.21145966093340912,0.22203870987438604,0.2347875338359631,0.21603259655179555,0.22027373395975233,0.19464035987262565,0.20551586191739693,0.2120984632216126,0.19518438897720927,True
7,4,18,2,0.28913192920981445,0.1223601146213105,0.5,0.3776276452218355,0.013441908399947322,1.1912875598364346e-07,5.259949933407483e-08,5.3673347696923376e-05,0.6927490077515008,0.832581656504375,3.6660869441908204e-05,0.37075718015665793,0.23591549295774647,0.10761103459201136,0.054842473710974136,0.06266572628185997,0.06497760677451686,0.07217146080467385,0.03376046870131538,0.10321037634621928,0.1065602571234262,0.1243717140174534,0.563232413238582,0.620190064450725,0.6352198864120099,0.669598516278884,0.670834991831458,0.697265073445644,0.7115022947728094,0.7859302902139867,0.41016959443324263,0.1751412429378531,4.452952485492493e-06,0.3970149253731342,0.3333333333333333,0.7417498861253329,0.5466945172864313,0.887467098254241,0.665833026343823,0.9945837600430106,0.998282223129883,0.9230769230769231,0.18202247191011237,0.17060048594238114,0.9254385964912282,0.2601351351351351,0.17449330212638814,0.11171106192469821,0.10087002217318024,0.11257841498283823,0.12454104229260897,0.12116839020821399,0.12508915692429473,0.1306323227955799,0.128479408196784,0.16198935114494523,0.1367603257975784,0.13354669996815297,True
7,4,19,2,0.24516929928683942,0.08404093255115502,0.625,0.5662954087007132,0.013441945554621073,1.9943073532103155e-08,3.897150000682655e-08,0.0005292657702187516,0.8319708790050925,0.8260870687082028,4.523671781225003e-05,0.24543080939947787,0.05633802816901408,0.27822474666355157,0.016417003276836612,0.01875888092022331,0.01945093849996753,0.024554362328768477,0.009052009895949772,0.027673233932746805,0.028571419150902482,0.03761742146992074,0.4872945414247318,0.5364007179896189,0.5488347159030615,0.5710503471710062,0.5968151798868857,0.6202046359874935,0.6325061183758289,0.6971613011284958,0.47578128970396105,0.1751412429378531,5.8872014357034816e-06,0.38208955223880586,0.4922480620155038,0.5718283925165117,0.8325406254702372,0.9162870421088398,0.24802168667083616,0.8267533579286035,0.9979330961119519,0.39819004524886875,0.14382022471910103,0.10155743024010386,0.47368421052631593,0.18918918918918917,0.12304397957502879,0.2293616135851184,0.22161945748200879,0.2553680168299671,0.2166978525322457,0.24873028801193603,0.22299079516253625,0.2306028616531156,0.24116881154981212,0.22773743124138798,0.2409528561783507,0.21479792921829624,True
7,5,0,2,0.25514028886054935,0.0807416242507374,0.625,0.5593979610630826,0.01344191680339428,1.3610109895222358e-08,9.16806673598163e-08,0.0020267388827308027,0.7715743473268283,0.7623192139195921,2.4355391107580156e-05,0.19321148825065282,0.10915492957746478,0.13078980040110783,0.03300689663022265,0.026243867005641124,0.03310052859031485,0.0640445112959465,0.02103593372617638,0.03330866571693562,0.03881644841058375,0.08023370327221192,0.42414475001466734,0.46096702681015167,0.47400115670960635,0.4975623388871549,0.5414042963394327,0.5513224362662433,0.5634808229037545,0.6298288930435275,0.695715615059129,0.19491525423728823,3.9409010379794987e-05,0.35522388059701476,0.7596899224806202,0.6504928318285197,0.8690236282891073,0.9676214439841029,0.1510131972505602,0.8481500989065315,0.99869212163887,0.12217194570135745,0.10337078651685393,0.05970149253731343,0.5043859649122806,0.10472972972972971,0.22034261241970016,0.16910356281466188,0.2014741346227232,0.1696881327158728,0.18001325590723172,0.1962456506518136,0.1731956129894775,0.14904682164381058,0.1607227984922862,0.18477354196747692,0.1841460074570309,0.17507930911947128,True
7,5,1,2,0.4927496864588241,0.3348452257448263,0.5,0.5196273773200711,0.013441980383127555,2.6285270529898134e-08,1.0167627610674112e-07,0.001127473819745853,0.8555166384849985,0.8446105441710863,0.00013815560341735956,0.3107049608355092,0.2464788732394366,0.08685985764282213,0.045423058897211134,0.05190263646272853,0.0538174422086308,0.05977464197642667,0.023061978306266752,0.07050362604075448,0.0727919496566383,0.08494584777137819,0.5834821575913912,0.6425334986924112,0.6582555282715568,0.6962012869955716,0.6808756050447026,0.70771814035076,0.7222179401073485,0.798114495639315,0.4259751944992325,0.17231638418079098,3.808143283433618e-07,0.38507462686567157,0.4186046511627906,0.7969532983506291,0.19194080361406352,0.4320904187782346,0.7469321239355173,0.9958510266857072,0.9986719890329092,0.9140271493212668,0.21573033707865172,0.14282547657750852,0.9166666666666667,0.31081081081081086,0.14527105815506605,0.153402516833145,0.15295070640183958,0.15964262245204597,0.16969519463716562,0.1455698590966479,0.15596503285225988,0.16290763827923646,0.1616374487463172,0.16187297239290444,0.17241113903168595,0.15703798806851435,True
7,5,2,2,0.4051405105298393,0.22458297539902689,0.5,0.6531724238309299,0.013441944762346444,4.304136741130069e-08,1.187558534991827e-07,0.0007796466596185843,0.8541883178384203,0.8590459315425049,7.597295210640466e-05,0.29503916449086165,0.176056338028169,0.11776077279610844,0.029226572750407496,0.03339572933537121,0.034627773385115884,0.03845857209459422,0.012444890449002191,0.03804573444144575,0.03928057805864749,0.04581996455545565,0.5617953241136174,0.6186043897970777,0.6335850869880685,0.6677105639262622,0.636859842869565,0.6618942751022244,0.675242990810822,0.7447017132818746,0.36238035485507325,0.19491525423728823,2.3734236475904705e-05,0.38805970149253716,0.4302325581395348,0.7955276989179976,0.35585407057264107,0.6369825273543352,0.6307690330608781,0.993684354571856,0.9987481730263353,0.6244343891402713,0.05393258426966281,0.3677303139475038,0.6359649122807016,0.06756756756756739,0.3818947057520489,0.15845155589909962,0.16392605540723398,0.1673539181128358,0.16680910662840026,0.16154742709161765,0.1651985566933557,0.1499801209199857,0.17244515942279318,0.16360154875755717,0.1607613078790336,0.1520265937035779,True
7,5,3,2,0.32580569359694844,0.15351988722444054,0.625,0.48046959628082003,0.013441912941340941,1.8322000359880126e-08,5.813091244793118e-08,0.000910786056574056,0.6891681790899915,0.8646986505530018,1.533239471149602e-05,0.3002610966057442,0.09507042253521127,0.213766317203516,0.014741872367936745,0.016844793390608525,0.017466235948657302,0.04917782975331674,0.006042976799799111,0.01847420766804809,0.019073821731402773,0.052539924305864766,0.534689346505342,0.5886958330422314,0.6027499524027515,0.6421955284791144,0.58059794748516,0.6033212234198788,0.6151985987020845,0.6844926929270901,0.6067877140967044,0.1638418079096044,2.256073464062756e-05,0.3701492537313431,0.6317829457364341,0.6682548185965322,0.8866813512682183,0.9674351510125605,0.21987386807921452,0.7755433763921482,0.9970699478869508,0.16742081447963797,0.06292134831460665,0.11668928086838538,0.4956140350877192,0.18918918918918917,0.1284796573875803,0.12144161201344333,0.14407562518195186,0.13606880494870885,0.14244581242277496,0.1523825831427263,0.1408275983586387,0.14799206335218287,0.140220522259798,0.16315775813953484,0.15648871137371845,0.14649959154854175,True
7,5,4,2,0.2702965597588363,0.10211349301639129,0.375,0.5399871418269224,0.013441899287771007,7.651768250211862e-08,7.197814602293765e-08,0.00021011114898023895,0.7366823640478157,0.8766647000800006,3.334862680455255e-06,0.2637075718015665,0.0704225352112676,0.24718920655316398,0.026806888360647783,0.030630878127960597,0.03176092055814754,0.035274044223758724,0.013944932179344898,0.0426315674431562,0.044015252624198184,0.05134788881768554,0.5500293555227749,0.6056218977261214,0.6202003926498544,0.6522532149726932,0.6439887244888548,0.6693160007421276,0.6828511483448119,0.7533525552431702,0.35487584959660734,0.17231638418079098,1.4294039309926732e-05,0.38805970149253716,0.42635658914728686,0.686390809412194,0.8865640555133905,0.9782567720184849,0.25856871797890657,0.784005397910887,0.9979429958598787,0.5972850678733028,0.11011235955056181,0.18656716417910443,0.6096491228070174,0.152027027027027,0.19129193433261948,0.13787356992305264,0.13471837976010057,0.133362634193365,0.11643382072464578,0.15817657565097282,0.1585353009627955,0.1524479444877494,0.15964796754932647,0.1697646659481901,0.1569338603969263,0.16144519246778596,True
7,5,5,2,0.20560758258562548,0.05214671977473466,0.5,0.07963220470868453,0.013441840470283028,1.7131990859140976e-08,2.2677497982719544e-08,0.0003324682708405705,0.6091401629899129,0.779630198653872,9.091722995159972e-06,0.28720626631853785,0.24999999999999997,0.07939266002227773,0.1110430029121449,0.1268832340182317,0.13156424373401446,0.14792975498369262,0.03839198925637797,0.11736956897391627,0.12117901214090833,0.1493554893208984,0.5609505889455758,0.6176723145891178,0.6326241357553941,0.6672288238280824,0.6132768094231382,0.6373424851661371,0.6500744660447115,0.7180980544000731,0.750474570819331,0.1638418079096044,4.928243545593218e-06,0.40895522388059685,0.5697674418604652,0.7023873236321161,0.5966697561342622,0.8130948648441894,0.4200786985724412,0.9507693415526414,0.9966908295036796,0.3891402714932127,0.22471910112359553,0.0628997867803838,0.4078947368421054,0.32432432432432423,0.06118078923218109,0.16581705085238485,0.15122186930566894,0.1724432437529088,0.15429704392481966,0.17470107862258397,0.14667398877291088,0.17369677271309295,0.18817367939284485,0.19313812290783242,0.17344577867450603,0.17024900353964761,True
7,5,6,2,0.3152481319000774,0.13171358056970267,0.625,0.36922207343062546,0.013441868019970198,5.982931541162912e-08,7.715719365185859e-08,0.0003194970595874917,0.6788666991760617,0.8375634627951427,0.005513027061904323,0.318537859007833,0.17253521126760563,0.1287766842858394,0.0682875596434917,0.07802874727401182,0.08090740438679887,0.08986643419007982,0.04729490517512056,0.1445870021997876,0.1492798367426856,0.17424855293850375,0.5987602823887912,0.659391280736441,0.6756355704580916,0.7162726737688959,0.6969522608458909,0.7244552016368839,0.7393754321919705,0.8176233914282283,0.31560581386803066,0.16949152542372875,1.2276904455480573e-05,0.38805970149253716,0.34108527131782934,0.9811883293881347,0.20701577948346972,0.6943093649707384,0.9468959354631324,0.9977611713667142,0.9980912740746704,0.5746606334841629,0.11235955056179776,0.17693351424694706,0.5877192982456141,0.1554054054054054,0.1811563169164882,0.13097760814697237,0.1299880239194751,0.12507177194407273,0.13112275716377086,0.12028574164897257,0.12934854981359864,0.15001547042619948,0.1383131404175991,0.1395950836449602,0.16193554163827936,0.16018176563757,True
