feature,importance
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.004004004306621689
mhl_norm__c3__lag_3,0.004002210817487915
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.003973853808835145
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.003964003193972318
d_mean__standard_deviation,0.0039223203086688595
d_mean__cid_ce__normalize_False,0.0038793737869387683
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.003805224533036833
"d_norm__fft_aggregated__aggtype_""kurtosis""",0.0038014322893120504
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0037693165880424797
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.003741824944550597
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0036382955795019483
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0036137301446345052
sigma__quantile__q_0.8,0.0036072668322069583
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.003601732541902076
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0035893236154236558
mhl_norm__c3__lag_2,0.0035891125902949997
"d_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0035857368221079034
"d_norm__fft_coefficient__attr_""real""__coeff_24",0.0035801296201935446
d_mean__sum_values,0.003571398004669076
"d_mean__fft_coefficient__attr_""real""__coeff_25",0.0035697829199851775
"d_norm__fft_aggregated__aggtype_""skew""",0.0035290095120737433
"d_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.003502629069516519
sigma__mean,0.003488666615711144
"d_mean__fft_coefficient__attr_""real""__coeff_22",0.003476065325311946
"mhl_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0034365519228915014
"d_mean__fft_aggregated__aggtype_""variance""",0.003434785332821085
sigma__sum_values,0.003429339089655979
mhl_norm__quantile__q_0.4,0.0033951945513520745
d_mean__minimum,0.0033879773774742367
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0033859034725847994
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.003353225650999125
loglikelihood__c3__lag_2,0.003335545587971007
"d_mean__fft_coefficient__attr_""abs""__coeff_28",0.003333822663155779
mhl_norm__sum_values,0.0033244759432158283
"d_mean__fft_coefficient__attr_""abs""__coeff_23",0.0033094652266126056
"sigma__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0032826066344651345
mhl_mean__sum_values,0.003266604071002659
loglikelihood__quantile__q_0.2,0.003230783897521109
d_mean__c3__lag_1,0.003220565230797013
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0032127098910016308
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.003198189320715682
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0031857988162717426
"d_norm__fft_coefficient__attr_""abs""__coeff_16",0.0031825218544178006
d_norm__cid_ce__normalize_False,0.0031000866227600113
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.003077481488066015
d_norm__minimum,0.0030636190388603113
"d_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0030192567934683853
"ps_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.002969148534975507
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002960182157868318
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0029408056329521507
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.002904128501584256
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0029022291511310427
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0028815218566651743
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0028514872280563956
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.002814474917561657
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0027777623892497622
mhl_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.002775677102504347
mhl_mean__quantile__q_0.6,0.002775610318992711
"d_mean__linear_trend__attr_""slope""",0.0027660894973514133
sigma__kurtosis,0.0027403946859349835
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0027276530766933314
"ps_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.002719055740447704
d_mean__quantile__q_0.1,0.002714187061806259
"d_norm__fft_coefficient__attr_""imag""__coeff_8",0.002705334291247029
d_norm__standard_deviation,0.002694769319832055
d_mean__mean,0.002668231641307251
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.002644277226503915
"d_mean__fft_coefficient__attr_""abs""__coeff_27",0.0026060080475666003
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0025864083796535817
"sigma__linear_trend__attr_""intercept""",0.002539992210940431
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.0025201972710871346
mhl_mean__variation_coefficient,0.002519198890194201
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.002513749875979801
d_norm__time_reversal_asymmetry_statistic__lag_1,0.0025013951509662924
"d_norm__fft_coefficient__attr_""abs""__coeff_6",0.002484091148829731
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.002483668831095039
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0024580912847097006
"ps_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.002453902238426549
"d_norm__linear_trend__attr_""slope""",0.002453150451457216
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0024480354814609
mhl_mean__quantile__q_0.3,0.0024223365724897043
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0024215083918166305
mhl_norm__quantile__q_0.6,0.002400611650361627
mhl_norm__mean_n_absolute_max__number_of_maxima_7,0.002396978616652896
"d_mean__fft_coefficient__attr_""real""__coeff_29",0.002395106135044177
mhl_norm__quantile__q_0.8,0.0023722826190435775
d_norm__absolute_sum_of_changes,0.0023569027444555655
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0023448779965392933
"sigma__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.002343950241968766
"pc_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0023407258015365005
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0023194890442358807
"d_norm__fft_aggregated__aggtype_""variance""",0.002287116422873662
d_norm__time_reversal_asymmetry_statistic__lag_2,0.0022817441365676344
"sigma__fft_coefficient__attr_""real""__coeff_0",0.0022704923197037685
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.002269131050439545
d_mean__time_reversal_asymmetry_statistic__lag_3,0.002268657940577663
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.002264942834665002
"pc_mean__fft_coefficient__attr_""real""__coeff_0",0.0022511482533917227
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002246793878093274
sigma__c3__lag_1,0.0022414839434605665
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.002240169179544948
d_norm__quantile__q_0.1,0.002192641068061513
d_norm__quantile__q_0.7,0.0021764062684537728
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.002168784938843833
d_norm__c3__lag_3,0.0021611057773352573
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0021353504475801095
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0021217639356412655
sigma__quantile__q_0.7,0.0021024272134999244
"pc_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0020977558389351785
d_norm__c3__lag_2,0.0020955764009810093
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.002094242802767481
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.002067049700340882
"d_mean__fft_coefficient__attr_""imag""__coeff_8",0.002052120115360825
mhl_norm__quantile__q_0.7,0.0020519846894311044
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0020464757453733423
"d_mean__fft_coefficient__attr_""imag""__coeff_9",0.0020455886069007246
mhl_mean__quantile__q_0.9,0.0020398962094822096
"d_mean__fft_coefficient__attr_""real""__coeff_20",0.002036298637603132
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.002029211340126691
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0020134875100935035
"d_norm__fft_coefficient__attr_""real""__coeff_21",0.0020060372433611277
mhl_mean__quantile__q_0.4,0.001975609784359059
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0019706403581878987
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0019522505267011358
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0019384171877270939
d_mean__median,0.0019309480771245282
"d_mean__fft_coefficient__attr_""imag""__coeff_1",0.0019272964341693385
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0019159916907070937
"d_mean__fft_coefficient__attr_""real""__coeff_28",0.001908271953015185
"d_mean__fft_coefficient__attr_""abs""__coeff_0",0.0018956507065619578
d_mean__quantile__q_0.8,0.0018923931117791276
mhl_mean__c3__lag_2,0.001891318740975896
"d_mean__fft_coefficient__attr_""abs""__coeff_21",0.0018867855690144987
"mhl_mean__fft_coefficient__attr_""abs""__coeff_0",0.0018852286562371855
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0018809856653424536
mhl_norm__quantile__q_0.3,0.0018802059020886865
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.001868540962232196
"d_mean__fft_coefficient__attr_""imag""__coeff_5",0.001865070721746869
"d_norm__fft_coefficient__attr_""imag""__coeff_12",0.0018634171904866248
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0018413183935526078
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0018189584746780348
mhl_mean__mean,0.001818506933806071
"d_norm__fft_coefficient__attr_""real""__coeff_29",0.001808579138539875
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.00180166000470748
mhl_mean__quantile__q_0.7,0.0017961922932089914
"d_norm__fft_coefficient__attr_""real""__coeff_27",0.0017778705441333527
d_mean__root_mean_square,0.001777102804252035
mhl_mean__quantile__q_0.1,0.001766611531449528
d_mean__quantile__q_0.2,0.0017566113410398853
"d_mean__fft_coefficient__attr_""abs""__coeff_29",0.0017492507173860752
"d_mean__fft_coefficient__attr_""abs""__coeff_24",0.0017440105283282215
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.001742207311605696
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0017350280435113918
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0017198867585282282
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0017019140371540486
"d_mean__fft_coefficient__attr_""imag""__coeff_10",0.0016769208678601823
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.001655898775855964
sigma__range_count__max_1__min_-1,0.0016496885356508003
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0016473235459837023
"d_mean__fft_coefficient__attr_""abs""__coeff_14",0.0016454766607528096
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0016426105894118727
"d_norm__fft_coefficient__attr_""real""__coeff_19",0.0016330251234313211
"d_mean__fft_coefficient__attr_""real""__coeff_27",0.0016320012764529854
"pc_norm__linear_trend__attr_""intercept""",0.0016235953231721007
d_norm__quantile__q_0.2,0.0016192180091244804
"d_norm__fft_coefficient__attr_""real""__coeff_22",0.0016187457835777075
"d_mean__fft_coefficient__attr_""abs""__coeff_25",0.0016138514765921298
d_norm__mean_abs_change,0.001597269108439538
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0015971536222155766
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0015970986552157748
"d_norm__fft_coefficient__attr_""abs""__coeff_17",0.0015944294719565386
mhl_mean__abs_energy,0.0015877482068347183
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0015871600515430526
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.001571027551566331
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0015702943081363026
"d_norm__fft_coefficient__attr_""real""__coeff_25",0.001569375237193496
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.001568851772591648
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0015621448685543765
pc_mean__sum_values,0.0015418005097642192
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0015271265381477186
"d_mean__fft_coefficient__attr_""real""__coeff_30",0.0015202661214822543
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0015171475575055274
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0015167886942405301
"ps_mean__fft_coefficient__attr_""real""__coeff_0",0.0015164452735125296
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.001510280218712556
"ps_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001509612780558028
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0015075478629437574
"ps_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0014846926433997522
"d_mean__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",0.0014832425630835644
pc_mean__median,0.001478174499732303
"d_norm__fft_coefficient__attr_""abs""__coeff_19",0.0014723050881368545
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.001469055179820521
"d_mean__fft_coefficient__attr_""real""__coeff_14",0.0014613662398417129
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0014577162869738828
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0014553613078973982
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.001453217639654187
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0014520072785493253
"d_mean__fft_coefficient__attr_""real""__coeff_21",0.0014390074220084338
d_mean__quantile__q_0.9,0.0014377760582692614
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.0014360108132089352
"d_norm__fft_coefficient__attr_""imag""__coeff_4",0.0014337150503143058
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0014305923378922075
"d_mean__fft_aggregated__aggtype_""centroid""",0.001429610436524702
"sigma__fft_aggregated__aggtype_""kurtosis""",0.0014258300492922082
"pc_mean__fft_coefficient__attr_""abs""__coeff_0",0.0014157680816707136
loglikelihood__index_mass_quantile__q_0.9,0.001409632293502008
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0014047103896664467
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0014035593791404174
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0013925003392535342
"d_mean__fft_coefficient__attr_""abs""__coeff_26",0.0013895494221845383
sigma__abs_energy,0.001387667039363641
"d_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0013839332090435992
d_norm__quantile__q_0.6,0.0013826606047720887
"d_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0013826026003764644
loglikelihood__abs_energy,0.001379123150206897
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0013731907111603349
"d_mean__fft_coefficient__attr_""real""__coeff_16",0.0013725068031505984
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.0013697817511687759
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0013637712825367292
"d_mean__fft_coefficient__attr_""imag""__coeff_6",0.0013633578711978853
"d_norm__fft_coefficient__attr_""abs""__coeff_29",0.0013620665664454883
loglikelihood__benford_correlation,0.0013443513314940333
"mhl_norm__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0013384816923820058
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.0013374189160574668
pc_mean__quantile__q_0.1,0.0013368866179112638
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.001335886860604274
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0013329827742931284
"ps_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0013328939860034626
"loglikelihood__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0013156673442198973
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.001314898413303922
d_norm__mean,0.0013107831771424336
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0013102123332814602
ps_mean__c3__lag_2,0.0013067116372906065
sigma__quantile__q_0.9,0.001302813852366124
"d_mean__linear_trend__attr_""rvalue""",0.0013000272382176121
"loglikelihood__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0012963951062915468
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0012952385105585817
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0012919980096586787
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0012913780362215316
"pc_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0012885499759882752
"d_mean__fft_coefficient__attr_""abs""__coeff_22",0.0012820492579438561
mhl_norm__root_mean_square,0.0012815586187357095
"d_norm__fft_coefficient__attr_""abs""__coeff_9",0.0012808969461801467
"pc_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0012803824679969405
d_mean__quantile__q_0.4,0.001278576507208812
"d_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.001266238683782114
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0012659652241740899
"ps_mean__linear_trend__attr_""intercept""",0.0012585387600901371
"d_norm__linear_trend__attr_""intercept""",0.0012573216387035304
d_norm__quantile__q_0.9,0.0012569702937530519
"d_mean__fft_coefficient__attr_""abs""__coeff_19",0.0012539185520309562
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0012509922870564277
"d_mean__fft_coefficient__attr_""abs""__coeff_3",0.0012437423944022614
"d_norm__fft_coefficient__attr_""abs""__coeff_27",0.0012429060305908382
pc_mean__quantile__q_0.2,0.0012381167556562705
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0012374091624985412
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0012364650452733165
"d_norm__fft_coefficient__attr_""imag""__coeff_17",0.0012275588301183563
"pc_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0012249491337504221
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0012187177596211373
loglikelihood__index_mass_quantile__q_0.7,0.0012116016304307509
"d_norm__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0012103737770404667
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",0.0012102327820050888
"loglikelihood__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.00120880063411077
mhl_mean__mean_n_absolute_max__number_of_maxima_7,0.0012067447678906242
"loglikelihood__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0011991275077044776
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0011947635013654398
"d_mean__fft_coefficient__attr_""abs""__coeff_10",0.001192693475610603
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0011909701448717
"d_mean__fft_coefficient__attr_""imag""__coeff_13",0.0011865815687469318
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0011848836630629527
sigma__autocorrelation__lag_2,0.001184379261666474
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.001175332649559443
"d_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0011730170147019007
"d_mean__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0011684086270776378
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0011623769134122752
"ps_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0011623363908824591
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0011609646741613383
"d_norm__fft_coefficient__attr_""imag""__coeff_5",0.0011598395779609883
"ps_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0011523597239988348
"mhl_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0011509722586522738
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0011392950838627646
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0011311875546240722
d_norm__median,0.0011251964961541468
"d_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001121579033666081
"d_norm__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",0.0011197429038146323
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.0011123962746047724
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0011103417070865641
"d_mean__fft_coefficient__attr_""abs""__coeff_4",0.001105125905371024
"d_mean__fft_coefficient__attr_""imag""__coeff_18",0.0011042545042212343
"d_mean__fft_coefficient__attr_""real""__coeff_23",0.0011016804235117483
pc_norm__c3__lag_3,0.0011005285716365212
"loglikelihood__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0010866320148830472
d_mean__quantile__q_0.6,0.0010837165038740492
"loglikelihood__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0010833568604694404
"d_norm__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0010810654784399589
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0010796617502864968
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0010790691364008802
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0010756429699455901
"d_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0010584281682166673
"mhl_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0010572667784744189
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0010498865466396596
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0010448920275325023
