fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
4,4.0,15.0,5.9697536199,5.9697536199,10.9445395524,3.0703225551,5.9831453832,5.9697536199,5.9697536199,5.9697536199,5.9697536199,5.3747856022,6.0893452659,6.2931914081,6.0949203167,5.9801766033,5.9697519935,5.9697580254,5.9697533115,5.9697553225,5.9697536199,5.9697536199
4,4.0,16.0,4.9748118377,4.9748118377,3.9938945821,3.9841787286,11.0297073772,10.9456354806,7.9626308811,6.9911505236,4.9770642639,5.0018815673,4.9747902559,4.9747930343,4.9747902477,4.9747902476,5.1447102613,4.9747902612,4.9747902996,4.9748002141,4.9748329398,4.9748118377
4,4.0,17.0,8.9546215227,8.9546215227,7.9863512068,9.9693727469,12.9388696799,13.9314001477,11.0177895819,9.9495804953,8.9546214382,8.9593151821,8.9546214423,8.9546214953,8.9546220489,8.9561438686,8.9546214571,8.9546214806,8.9546215227,8.9546214422,8.9546218695,8.9546215227
4,4.0,18.0,6.9647083724,6.9647083724,7.9596674191,6.9647083724,5.9733273194,6.9647083724,6.9647083761,6.9647083724,6.1613836643,6.0382116522,6.9647083682,5.9855317891,5.9701534578,5.9698313965,6.9647552076,6.9647083638,6.9647083724,6.9647083724,6.9647083724,6.9647083724
4,4.0,19.0,13.9293914896,13.9293914896,13.9293914896,10.3047150387,13.9341231572,13.9293914896,13.9320528483,13.9293914891,8.9913440055,13.9293914891,8.9558189769,8.9546885053,13.9294031535,8.9546293382,13.9293914892,13.9293919265,13.9293914896,13.9293914942,13.9293914899,13.9293914896
4,5.0,0.0,10.9445395611,10.9445395611,8.9578681433,9.9664309185,8.9546214382,6.1088357731,6.9695697266,10.9445395524,7.9897243775,10.9445395611,10.9445395524,10.9601159884,7.9605205214,10.9451601274,10.9445395524,10.9445395611,10.9445395524,10.9445395524,10.9445398145,10.9445395611
4,5.0,1.0,9.9495804962,9.9495804962,5.9739761422,9.9495804962,7.1979638236,9.9495804962,9.2681946624,7.7735496341,7.0917744268,9.9495804953,9.9495804953,6.9650191834,6.9647940152,6.9647174222,9.9495804953,9.9495804966,9.9495804962,9.9495804962,9.9495804959,9.9495804962
4,5.0,2.0,11.0208579566,9.9495804954,4.9799407733,10.9453866338,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,6.9647466647,6.964712999,6.9647107043,9.9495804953,9.9495804953,9.9495805108,9.9495804953,9.9495804953,9.9495804954
4,5.0,3.0,6.9647154779,6.9647154779,6.9647154779,6.9647154779,5.9714739637,6.9647154779,6.9647083618,6.9686140643,6.9647154779,6.9647163737,6.9647111555,6.9647086527,4.2627753656,4.0318980696,6.9647127232,6.9752317561,6.964708362,6.9654596728,6.9647382559,6.9647154779
4,5.0,4.0,13.9293966151,8.0870828523,5.9729673015,8.9765078515,5.2323719856,8.9869505771,13.9293914891,13.9293914891,13.9293914891,13.9293916023,13.9293914891,13.9293966151,13.9293914891,13.9452600106,13.9293914894,13.9293915671,13.9293915374,13.9293914939,13.9293966151,13.9293966151
4,5.0,5.0,16.9143340096,16.9143340096,7.9892776175,2.9944428517,6.9899824816,16.9143340096,16.9143340096,16.9143340096,6.9647083618,16.9143340096,16.9143059656,16.9142838193,16.9143340096,16.9143340096,16.9143142672,16.9743105714,16.9143742053,16.9142838197,16.9149218783,16.9143340096
4,5.0,6.0,17.9092226797,19.8991206992,24.8900150237,19.8991206992,19.8991205972,15.0346648502,19.8991206992,19.8991206992,19.8991205972,19.8991205972,19.8991206992,19.8991206992,11.9400200317,19.8993030096,19.8991205972,19.8991206992,19.8991206992,19.899120605,19.8991212538,19.8991206992
4,5.0,7.0,20.8940796547,20.8940796547,12.1108165565,15.9479375819,20.8940796543,20.8977660779,20.8940796547,20.8940796547,12.9969058016,20.8940796543,12.9358855967,20.8940796543,12.9345614946,12.9344533623,20.8940796543,20.894080093,20.8940796547,20.8940796774,20.894079655,20.8940796547
4,5.0,8.0,9.9495813209,9.9495813209,9.9495813209,9.9495813209,5.975097212,6.9652181573,6.9653817832,9.9495813209,6.9647083618,6.9647083618,9.9495807861,9.9495804953,9.9495813209,9.9642737226,9.9495804953,9.9502930775,9.9495804953,9.9495805478,9.949608243,9.9495813209
4,5.0,9.0,14.9243505553,14.9243505553,6.9798910932,14.9243505553,9.9505219463,10.1965194566,9.9543632688,10.0468434458,16.2469232165,10.118515883,14.9416979011,14.9320969096,14.9257899692,14.9245748491,14.9243505528,14.9243505588,14.9243505553,14.9243505569,14.9243505479,14.9243505553
4,5.0,10.0,20.8940340401,10.9445395524,10.9445395524,8.9928303789,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,7.9597436015,7.9597317801,7.9596706178,7.9596679991,10.9445395524,10.9445395691,10.9445395524,10.9445395524,10.9445395524,10.9445395524
4,5.0,11.0,38.8032365231,2.9848771716,4.0494930735,4.9889867448,2.9848771713,2.9848771713,2.9848771713,3.0295352782,2.9896998802,2.9848771713,2.9850986328,2.9849327769,2.9848864028,2.9848794024,2.9848771713,2.984877353,2.9848771716,2.9848771794,2.9848771714,2.9848771716
4,5.0,12.0,35.8183644987,15.9232477781,20.9870248242,35.8183644987,24.8738652307,24.8738652307,35.8184034444,21.7123706099,21.0349156989,20.931842792,35.8183643896,35.8183643896,20.8951494029,20.8948750694,31.1507401749,35.8184722051,35.818391149,35.81836439,35.8183645762,35.8183644987
4,5.0,13.0,16.9142028497,16.9142028497,16.9142028497,9.9597058169,16.9142028497,16.9142028496,16.9142028496,2.1302784715,2.00781358,16.9142028496,16.9142028497,16.9142028496,1.989931254,16.9142028496,16.9142028496,16.9142030589,16.9142028497,16.9142028604,16.9142028511,16.9142028497
4,5.0,14.0,13.9294117148,10.9523945893,9.9509685981,6.9705478115,8.1831415935,13.9294117148,13.9294117148,13.9294117148,9.9512817517,9.9537265709,13.9294117148,13.9294117148,13.9294118587,10.945074704,13.929987935,13.9295103728,13.9294299075,13.929411711,13.9294117095,13.9294117148
4,5.0,15.0,14.9389093036,14.9243509918,21.8914352672,13.92997048,7.9638677095,7.9702988627,14.9243505483,9.7464954291,7.3789316849,7.1624684439,6.9738306577,6.9708528269,14.9243509918,14.9243505462,14.9243509918,14.9243510639,14.9243517178,14.9243509918,14.9243518506,14.9243509918
4,5.0,16.0,8.954686261,8.954686261,50.8308248901,8.954686261,8.954686261,8.954686261,8.954686261,8.954686261,8.954686261,8.954686261,8.954686261,9.9495804953,8.954686261,8.954686261,8.954686261,8.9546416412,8.954686261,8.9546229476,8.9546582424,8.954686261
4,5.0,17.0,15.9193096062,15.9193096062,15.9193096062,15.9193096062,12.969770876,15.9213133238,16.4867134235,16.2041254782,16.0074556838,15.9320001456,15.9295330734,15.9193096062,15.9196787186,15.9194299426,15.9193096062,15.9193110556,15.9193099556,15.9193096323,15.9193096037,15.9193096062
4,5.0,18.0,25.8688242878,14.9243508039,4.9747902476,10.9540385715,9.9607672746,6.9663684316,14.4919178012,15.0387496647,12.1911367073,14.9255954015,14.9243505462,14.9243508039,14.9243507489,14.9243505462,14.9243505462,14.9243508039,14.9243505462,14.9243505475,14.9243507486,14.9243508039
4,5.0,19.0,38.3959136205,8.9546215643,8.9546215643,8.9546215643,5.9919258761,8.9593104648,6.129806061,6.4115154061,6.0780043868,6.0824719638,8.9546214382,5.9748662683,5.9709517155,5.9700080855,8.9546849029,8.9546215643,8.9546214382,8.9546215643,8.9546215643,8.9546215643
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9509616514,7.3607224585,5.96086e-05,4.7675585891,9.8613266111,9.1958798301,9.8977509183,9.9891680528,9.9891680528,9.9633692019,9.9891680528
5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96086e-05,0.3043762767,0.6653501477,0.9669964306,3.8362637397,0.4707943537,0.6543299595,4.8398896768,0.6293447386
5,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970421378,0.0295667068,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048150764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311695973,0.3707512056,0.0071956458,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003670491
5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201084936,0.0,0.6884666523,6.93334e-05,5.96086e-05,6.653025415,0.0,7.9431000449,8.1241121316,9.2703587327,8.6210625522
5,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96086e-05,0.0,0.0,1.80258e-05,0.0,0.0,0.0,0.0,0.0
5,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028927223
5,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96086e-05,5.96086e-05,6.39144e-05,0.0,0.0,2.6044600693,2.6044600693,2.5461250737,2.6044600693
5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011365985,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242729033,6.9892050385,0.0,0.0,0.0,0.1692276032
5,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232196695,4.9718449717,5.96086e-05,0.0001183142,6.9732105925,6.9316469437,7.0680467572,7.0680467572,7.0680467572,7.0680467572
5,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.0,1.7287e-06,7.8e-09,6.17e-08,0.0001488743,0.0,7.1349e-06,3.9116e-06,3.9116e-06,3.9116e-06,3.9116e-06,1.0412e-06,8.896e-07,3.9116e-06,1.1564e-06,1.7641e-06,1.8578e-06,5.3569e-06,3.9116e-06,3.1707e-06,3.9116e-06
6,1.0,1.0,1e-10,8.64e-08,1.08e-08,0.0001839691,2.5922e-06,1.012e-07,0.0001178311,0.0002714822,1.6018e-06,0.0002695845,0.0004157009,0.0002859204,6.14731e-05,0.0001351567,8.66316e-05,1.12609e-05,6.4701e-06,8.9812e-06,8.9812e-06,6.4701e-06
6,1.0,2.0,1.2519e-06,4.216e-07,0.0001777371,3e-10,6.1804e-06,0.0004790685,1.01685e-05,1.9913e-06,0.0019635421,0.0001342935,7.80809e-05,0.0002676224,8.00064e-05,5.23223e-05,0.0034163683,0.0012578969,0.0009245747,0.0004505443,5.23223e-05,5.23223e-05
6,1.0,3.0,5.94e-08,5.6247e-06,7.2576e-06,2.90434e-05,2.75572e-05,0.0009055607,0.0010224985,9.9382e-06,0.0002214323,0.0036797397,9.9382e-06,0.0002680736,0.0015250982,0.0005859595,2.10106e-05,9.9382e-06,0.0001114622,9.9382e-06,2.95434e-05,9.9382e-06
6,1.0,4.0,1.94e-08,3.6e-09,0.0002723442,6.358e-07,7.5e-09,1.9883e-05,0.0002138311,0.000118236,3.3022e-06,0.000277652,0.0005221701,0.000202801,7.42532e-05,3.06781e-05,0.0001325368,1.76413e-05,1.4422e-05,3.6478e-06,1.95624e-05,3.6478e-06
6,1.0,5.0,3.1772e-06,1.71e-08,2.2e-08,8.13e-07,1.977e-07,4.874e-07,3.7667e-06,0.00043029,2.38983e-05,0.0010480032,0.0028818236,9.2432e-05,9.1519e-06,0.0001398931,3.3194e-06,0.0001398931,7.2475e-06,0.0001398931,0.0001419371,0.0001398931
