fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,1,0,0.0,0.2223554171082178,0.064869449461879,0.625,0.6849690517249123,0.0136915830480371,5.993729964456128e-09,8.038830543776086e-09,0.0001716474937389,0.8656852446268012,0.9999999999999958,2.0363148084509737e-12,1.0,0.1708171206225683,0.1630494056058457,0.066787274289529,0.6022878425113064,0.1387852322350138,0.1415152733584357,0.5366606027050542,0.059691011235955,0.3675554687065571,0.0009521821061273,0.0013903116021699,0.0019200909353085,0.0038426258577138,0.0009722141160713,0.0033545283982118,0.0065920905359454,0.013340648704959,0.5732310535298508,0.6075187548590566,0.6257264230563788,0.6422319649091126,0.7140701025629719,0.72666191260303,0.7529548134622385,0.8165462580960196,0.4148869908971229,0.0509915014164305,1.489819469122154e-07,0.096096096096096,0.5570175438596492,0.6808340757933973,0.9256219702589006,0.9752610910086446,0.01260716378584,0.8018421875134043,0.0026186249854783,0.0220271100239382,0.0392772195482006,0.3085947687226091,0.6233491152132555,0.0266221548601409,0.5932289956267273,0.6073872604321925,0.4731084868210083,0.578347299359419,6.531879360587497e-10,0.0005591835531017,3.253372680765948e-10,0.0005177674394358,1.09938283593169e-09,0.0008161651896985,1e-12,1e-12,1e-12,1e-12,0.0903316020784166,1e-12,True
1,1,1,0.0,0.2023875060880529,0.0491806663182124,0.5,0.7947074438795118,0.0136915833421887,3.8352956681066315e-10,6.349677510345943e-09,0.0026387858413798,0.86438843023832,0.9999999999999944,1.3884853079034094e-12,0.9999999999999984,0.1591439688715953,0.1078634529392518,0.0980250937870337,0.560388401170524,0.1059150456530368,0.1690653728658029,0.4974294075773156,0.0327422752808989,0.4912789700468106,0.0010489429519107,0.0014722391373233,0.0020725882642411,0.005145788321729,0.000938099233368,0.002724416040097,0.0055186384934374,0.0131046946249537,0.6013465106483542,0.6374851037000822,0.657452589141982,0.6804331394403149,0.7069421736359007,0.7193074222073225,0.7451981407391546,0.8076145197371479,0.3764103433523966,0.0311614730878186,1.8248576410899805e-07,0.09009009009009,0.56140350877193,0.6939498262856634,0.9355935567893156,0.9731706570765064,0.0257106508541255,0.8275576731746411,0.0025945220160394,0.0121864422939401,0.0225279446425761,0.2156460779559881,0.6176106894965492,0.0179992234256595,0.5927607408882244,0.6161131226259842,0.5396677289803146,0.6349913971178665,5.181300790113463e-10,0.0005544670967866,3.9076806058667054e-10,0.0005326663131202,6.328332727801777e-10,0.0006952749906794,1e-12,1e-12,1e-12,1e-12,0.0897882540959961,1e-12,True
1,1,2,0.0,0.2052029859261543,0.0548228899345309,0.375,0.6451768049907448,0.0136915780780531,1.5177495577342994e-08,6.8521166607717195e-09,2.790420969506018e-05,0.8250538030115988,0.9999999999999916,3.803279753308332e-12,0.9999999999999968,0.1591439688715953,0.1053550005453157,0.1003486460177691,0.5783453046022878,0.0474791583961889,0.3251812072923592,0.4222099185319939,0.0198384831460674,0.5301296931987881,0.0019659020794728,0.0029742130551547,0.004251174135568,0.0094355766022094,0.0008816669542467,0.0026699790799323,0.0054842335748545,0.0115309311634965,0.5365048384400425,0.5685266367387599,0.584691394063596,0.5943488242094721,0.5916424643070325,0.6014233923684624,0.6210639385201954,0.6629112748820281,0.3387092481002427,0.0141643059490085,2.737889574214065e-07,0.1831831831831831,0.5526315789473686,0.7255761465740895,0.9443326866826388,0.9814821300074856,0.0104180901170657,0.780850798233254,0.0060910052973321,0.0244435771831521,0.0443797027715827,0.1765643873050511,0.3885915390908465,0.0107037161856294,0.5545351161698049,0.5338357375971944,0.4885800213037156,0.6332005594528634,4.899219222745394e-09,0.0017590661773405,2.7874329921435563e-09,0.0015942626163088,3.7140974572197315e-09,0.0019510391671528,1e-12,1e-12,1e-12,1e-12,0.1563324011195012,1e-12,True
1,1,3,0.0,0.211380124965909,0.0556600206975872,0.375,0.3630078355419208,0.0136915767034802,1.2119186235880483e-08,6.029186553832344e-09,3.555901119910725e-05,0.7431027136005747,0.9999999999999896,8.744126936736062e-12,0.9999999999999976,0.2175097276264591,0.1028465481513796,0.1278546867831825,0.6382016493748337,0.1424374751885669,0.1452295292369884,0.4578027366922408,0.0239641853932583,0.528287511389836,0.0010768096639094,0.0017514616633587,0.0027487848900377,0.0064221243357329,0.0008380920384559,0.0028170285842351,0.0062265579927321,0.014930570808899,0.6112477249148995,0.6480990692103371,0.6687734497213816,0.694075123453984,0.7015810611944385,0.7138723720273306,0.7395325490074419,0.8011379807642713,0.4287202050189731,0.0283286118980169,1.6488513407425037e-07,0.084084084084084,0.5921052631578949,0.7259616192179807,0.9494105445005604,0.9760692371459488,0.0162999024584835,0.7751591730159793,0.0027710638489597,0.0196388728559842,0.0372039068246211,0.3063578430125359,0.3484255486958459,0.024750102146199,0.5436301875705151,0.6017610530278453,0.5276546707031496,0.6618046931811936,7.969490161811438e-10,0.0005938707138434,3.405418230894076e-10,0.0006154034669166,8.395572484669204e-10,0.0008481772256172,1e-12,1e-12,1e-12,1e-12,0.0642189372762054,1e-12,True
1,1,4,0.0,0.2764027078526953,0.1056953509828415,0.5,0.4143926274721521,0.013691580310296,8.884359100532427e-10,5.926240904858555e-09,0.001038706033984,0.7126088212366269,0.9999999999999856,9.462252311439982e-12,0.9999999999999978,0.1591439688715953,0.1053550005453157,0.1003486460177691,0.5963022080340517,0.1022628026994839,0.1834968677697877,0.5752590366210552,0.0956811797752809,0.2774233320416901,0.0011229496374033,0.0015158854079111,0.002083702717051,0.0048588340271195,0.0008203012205109,0.0022082155469653,0.0042016261044112,0.0102890661884698,0.5897143579144758,0.6250743799746875,0.6443116784458177,0.664671686013865,0.6829620570250358,0.6947406637299312,0.7192552899942211,0.7772814543670367,0.4299045673604669,0.0169971671388101,1.3461249755662568e-07,0.1111111111111111,0.5438596491228069,0.7385252961012037,0.9459806372099328,0.9845165336790812,0.0335225907662404,0.778296379714394,0.0023268365156342,0.027193632485945,0.0493813935915632,0.2139611594290576,0.3559122186439956,0.0255547048720492,0.5374424665486425,0.6094115579081377,0.6372991782336729,0.7914914462039573,4.968695373280205e-10,0.0005244504532228,5.363358783195138e-10,0.0006052517783646,5.869434588997716e-10,0.0007307411223065,1e-12,1e-12,1e-12,1e-12,0.0977866560136868,1e-12,True
1,1,5,0.0,0.308310162492737,0.1171342627212885,0.75,0.7007637546496014,0.0136915840271806,3.816546509128954e-09,7.4348283173911414e-09,0.0002701750691366,0.8988300931923053,0.9999999999999916,1.1936204835535619e-11,0.9999999999999992,0.1591439688715953,0.0852873813938269,0.1231194578789754,0.560388401170524,0.0511314013497419,0.3007201522562946,0.4289330064067073,0.027563202247191,0.4657561956887641,0.0004087214605642,0.0005949810637968,0.0009150654266766,0.0028855851404824,0.0002673493575033,0.0008636255579925,0.0020043537381865,0.0055980487311661,0.629688988388224,0.6676636779528159,0.6893348875045047,0.7182344401856549,0.7047885332023659,0.717068697081905,0.7427677901911653,0.8044320807721601,0.3431370952446508,0.0226628895184135,2.6558450678513562e-08,0.099099099099099,0.6008771929824561,0.7151492426069934,0.9558997439356464,0.9907697820626368,0.0220969183670531,0.8247242796480257,0.0010527625021099,0.0024632731283234,0.0041173481985513,0.3112763127094616,0.5171807388529163,0.0185307595347277,0.5761085413804627,0.7040636677337562,0.3014242200246004,0.3146252347874983,8.990156149125968e-11,0.0001874076059866,3.803343786609094e-11,0.0001585331225646,8.543830579889909e-11,0.0002527184944024,1e-12,1e-12,1e-12,1e-12,0.0092449061136555,1e-12,True
1,1,6,0.0,0.2222766818643434,0.0603205877556076,0.625,0.6276422362718612,0.0136915826325234,1.6965360566822235e-09,7.914522226697456e-09,0.0007093087603352,0.7565177821838049,0.9999999999999885,9.046982743710812e-12,0.9999999999999976,0.1649805447470818,0.0928127385756352,0.1163291874642109,0.5963022080340517,0.0876538308852718,0.2088263612041841,0.4939492209127581,0.0281776685393258,0.5264625782009332,0.0011135327744117,0.0016605833088623,0.0023964213854641,0.0064329930897717,0.0007837132998221,0.0024850681538428,0.0050384163716052,0.0138131628648546,0.6075250858158536,0.6441001953518072,0.6644822590433384,0.6890639117807906,0.6932548588556933,0.7053304341116511,0.7304644386428097,0.7906363184779306,0.2841165380715311,0.0311614730878186,1.567319806475935e-07,0.09009009009009,0.4868421052631579,0.7323857554529085,0.9460901465529056,0.9749697986909946,0.0206622939599494,0.764339233838117,0.0021536863550655,0.031025972900368,0.0566606895078168,0.1911148975310096,0.4172974893994045,0.0207256633992478,0.5499228117580569,0.6126363349852108,0.6220743366406233,0.7877867272999417,3.593107358041865e-10,0.0005123004218858,3.37837251024024e-10,0.0005445445017052,1.3764467633980211e-09,0.0008396049798629,1e-12,1e-12,1e-12,1e-12,0.0429085097892111,1e-12,True
1,1,7,0.0,0.1706136379907421,0.0315071343604019,0.25,0.4362922620257063,0.0136915787512467,6.176768309118416e-10,6.062311422144825e-09,0.0015484121545626,0.6901406254805823,0.9999999999999818,3.2857427851662804e-12,0.9999999999999972,0.1766536964980545,0.1479986912422292,0.0760126452300457,0.6022878425113064,0.1095672886065899,0.1744018525465738,0.5431464051253658,0.0118504213483146,0.7982926819417572,0.0020301552946863,0.0028419707297993,0.0036260029441359,0.0063584525150521,0.0016076650194874,0.0047423112219042,0.008640399942905,0.0153477367260352,0.6205736925353835,0.6580482206072258,0.6792350869733249,0.7062968341722021,0.7087409359232396,0.7212020424621968,0.7472046959199894,0.8098266254478756,0.394430922689172,0.0169971671388101,2.019650153096333e-07,0.105105105105105,0.5394736842105263,0.7537645940076729,0.9639054452562732,0.9929850184288498,0.0256966146977846,0.7744835192721877,0.0052936779211193,0.0161786364651815,0.0299271277063272,0.3098697593246575,0.4117796939489701,0.0225071418640762,0.5492612642000517,0.5527215603346931,0.5527685878436387,0.6563616379358594,2.617961443581169e-09,0.001095268642037,1.3060775011062527e-09,0.0011420199788447,1.7559909586585095e-09,0.0012538016792909,1e-12,1e-12,1e-12,1e-12,0.2090371554142947,1e-12,True
1,1,8,0.0,0.2765133215619276,0.1015606993079654,0.5,0.6719271970456098,0.013691573091118,3.0505994057248674e-09,8.988201090727388e-09,0.0004305197237747,0.8528846620735311,0.9999999999999944,5.378179194717335e-12,0.9999999999999988,0.1591439688715953,0.0978296433635075,0.1079389166381712,0.5663740356477784,0.076697102024613,0.2230223913958828,0.5217907142292179,0.0480161516853933,0.412496698132339,0.0015382891009954,0.0023154044882537,0.0035957518086486,0.0092021504760556,0.0010968294724883,0.0033249277177364,0.007247499326781,0.0183144568381215,0.601561651556616,0.6377906889477111,0.6579347150030876,0.6816594139930362,0.6889869980870569,0.7009830973006349,0.7260011958932989,0.7857087295750415,0.2963203113053796,0.0254957507082152,1.4161510125674692e-07,0.102102102102102,0.5701754385964912,0.7467958087254192,0.9551249174755456,0.9812412696963816,0.0200338606486136,0.7870325405948786,0.0039650026928926,0.0136623903944049,0.0248520925500568,0.1487957383054214,0.4769534442154455,0.0117930398812203,0.5623709573725711,0.5813607352370631,0.3717140113090666,0.450429318187386,1.114811341984374e-09,0.0008462203861782,5.42694696625487e-10,0.0007406283974552,2.8972117839437422e-09,0.0012526577047077,1e-12,1e-12,1e-12,1e-12,0.1308429884147725,1e-12,True
1,1,9,0.0,0.2939254636414179,0.1027113985758151,0.625,0.7284500858364386,0.0136915830494802,1.4534635482717572e-08,8.533485115722541e-09,4.958137169729226e-05,0.8887992701153788,0.9999999999999925,9.153842838078867e-12,0.9999999999999992,0.1591439688715953,0.1103719053331879,0.0957944836455278,0.5663740356477784,0.0693926161175069,0.2413821293466083,0.4010915130902477,0.0837429775280898,0.2165821188960419,0.0014260353409045,0.0020565476564361,0.0029245603851494,0.0064563017877744,0.0009746195693794,0.0031446610683499,0.0063405215489645,0.0140888343682326,0.6245988704323914,0.6623110179756038,0.6837722345227256,0.711917599994995,0.7028828974554778,0.7152032547010472,0.7408957173614743,0.802619949872847,0.3396365660142266,0.0283286118980169,8.750124119771746e-08,0.114114114114114,0.5350877192982457,0.697381471275166,0.9446432448334026,0.9861995521082532,0.0250290067180487,0.8188003415327552,0.0031708274064184,0.0120959686700666,0.0220077131940751,0.1695967327774722,0.448492000103873,0.0144447007137349,0.5634057007007662,0.6001717452324405,0.482407233930729,0.5859811948483391,5.196991761724172e-10,0.0005524178019057,4.989863010969218e-10,0.0006202906819964,9.96365127368105e-10,0.0008728268186385,1e-12,1e-12,1e-12,1e-12,0.0335916899729999,1e-12,True
