feature,importance
sigma__quantile__q_0.6,0.0035947100527218374
"d_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0035880601447431638
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0035816658877215273
d_norm__c3__lag_3,0.003552456735376634
d_mean__abs_energy,0.003479818233247514
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0034724478064594925
d_norm__mean_change,0.0034548451539996423
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0034471916489479328
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.003386580161923603
"sigma__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0033741062517149475
d_norm__standard_deviation,0.003340049238302614
"sigma__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0033195776464398337
sigma__range_count__max_1__min_-1,0.003302271001260213
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0032963969687520474
mhl_norm__quantile__q_0.7,0.003293637261253455
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0032693919543847695
d_mean__c3__lag_3,0.0032567747988321294
mhl_mean__quantile__q_0.8,0.0032268382800399757
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0031525733953745847
d_mean__quantile__q_0.4,0.003092857432308237
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.003091915607858038
sigma__median,0.0030825861343501976
sigma__kurtosis,0.0030757532831023095
d_norm__variance,0.0030497011901594127
d_norm__root_mean_square,0.003014115404944643
"sigma__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0030112732138327936
mhl_mean__c3__lag_3,0.002998920259121475
"d_mean__fft_coefficient__attr_""imag""__coeff_9",0.0029631456908591025
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.002961507068397877
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0029465713465930445
d_mean__cid_ce__normalize_False,0.0029346402401012692
"d_mean__fft_coefficient__attr_""abs""__coeff_6",0.0029333584793982915
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.0029328958122107735
"d_norm__fft_coefficient__attr_""abs""__coeff_22",0.002921120669289895
"d_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0028972444749977965
loglikelihood__standard_deviation,0.002886055495287637
"d_mean__fft_aggregated__aggtype_""skew""",0.0028689832293320714
mhl_mean__abs_energy,0.0028557646311270415
d_norm__c3__lag_2,0.0028525935346504676
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.0028237577771214797
"d_mean__linear_trend__attr_""slope""",0.0027985471202287577
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0027798731169906875
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0027660285999053574
mhl_norm__quantile__q_0.1,0.0027660106927942254
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.0027467144742723136
"d_norm__fft_coefficient__attr_""abs""__coeff_18",0.0027111784298843884
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0026971794885111617
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.002695660802417851
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.002687664427705601
d_mean__sum_values,0.002672481982297831
"d_norm__fft_aggregated__aggtype_""kurtosis""",0.002670157088540507
sigma__abs_energy,0.002662967812565438
"pc_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0026286844429500894
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0026249406840743823
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0026031178512103807
loglikelihood__abs_energy,0.0025808621883114647
mhl_mean__quantile__q_0.2,0.0025600588649022614
"sigma__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",0.002553660486328504
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0025491946494151044
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.002548652688646226
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.002488149329409798
"d_mean__fft_coefficient__attr_""abs""__coeff_9",0.002484124532784767
"mhl_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0024833761789714993
mhl_mean__sum_values,0.0024788266589158498
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0024691181316523316
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0024577731177213118
mhl_norm__abs_energy,0.0024532063679345607
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0024441767271684125
"d_mean__fft_coefficient__attr_""abs""__coeff_24",0.002435623989875132
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0024351959420400044
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002413880593704575
d_mean__mean_n_absolute_max__number_of_maxima_7,0.00240501038720341
sigma__c3__lag_3,0.0024040354850019064
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0023992719478933056
"d_mean__fft_coefficient__attr_""abs""__coeff_14",0.0023822434850464046
"ps_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.002380567294954711
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0023753404314427033
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.002367312439594909
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.002366343677307748
mhl_mean__quantile__q_0.7,0.002364845586066216
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.002321345746464073
mhl_norm__c3__lag_1,0.002314117310585001
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.00230917619288777
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.00230916020119446
"loglikelihood__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0023037218694888866
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0022934928355066186
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0022767830472890734
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.002274323048820821
"d_norm__fft_coefficient__attr_""abs""__coeff_8",0.00226830801633446
"d_mean__fft_coefficient__attr_""abs""__coeff_21",0.0022654325264569873
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.00225773664207537
mhl_mean__quantile__q_0.3,0.0022545274691708507
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.002251998382356332
sigma__quantile__q_0.7,0.002225602921751511
"sigma__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002196212641967575
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0021920166154402966
pc_mean__quantile__q_0.1,0.002189696900210165
sigma__root_mean_square,0.002188520137231395
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.002175543100744989
mhl_norm__sum_values,0.002170676498278907
"ps_mean__linear_trend__attr_""intercept""",0.0021601636375262433
"loglikelihood__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0021218204181787425
"d_norm__fft_coefficient__attr_""real""__coeff_20",0.0021119867878002232
"pc_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0021115433003110976
d_mean__time_reversal_asymmetry_statistic__lag_3,0.002106424235042047
d_norm__mean,0.0021059278612309534
"mhl_norm__linear_trend__attr_""intercept""",0.0020735857392305936
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0020730091987039897
"d_norm__fft_coefficient__attr_""real""__coeff_24",0.0020683850329683926
"mhl_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0020607325154865784
"loglikelihood__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.002034021655611274
"ps_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0020336069798528953
"sigma__linear_trend__attr_""intercept""",0.0020236507030065146
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.0020165090666297587
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0020059421250437186
mhl_mean__quantile__q_0.6,0.001999403036018912
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.001997240660288784
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0019865159968761982
"ps_mean__fft_coefficient__attr_""abs""__coeff_0",0.0019818328615830946
"d_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.001960317997494051
"sigma__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.0019532532958213738
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0019524421706786546
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0019489931503861738
d_norm__time_reversal_asymmetry_statistic__lag_2,0.001936042445227794
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0019157988227703465
pc_mean__quantile__q_0.3,0.0019112601679579916
"d_norm__fft_coefficient__attr_""abs""__coeff_14",0.0019037328198715053
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0019005014431985512
mhl_mean__quantile__q_0.9,0.0018979351181422433
pc_mean__median,0.0018914772141311808
"d_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0018770422740412471
"d_mean__linear_trend__attr_""intercept""",0.0018580582811987562
"d_norm__linear_trend__attr_""intercept""",0.0018450534301366864
"d_norm__fft_coefficient__attr_""abs""__coeff_12",0.0018350788588317117
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0018209221192865058
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.001817085229102612
d_mean__mean_abs_change,0.0018110363432486635
"mhl_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0018037395071303485
"d_mean__fft_coefficient__attr_""abs""__coeff_2",0.001799289125563362
d_norm__time_reversal_asymmetry_statistic__lag_1,0.0017890596458171215
mhl_norm__c3__lag_2,0.0017771892471112284
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001773779536169055
"ps_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0017617078602840009
"sigma__fft_aggregated__aggtype_""kurtosis""",0.0017468062518907173
pc_mean__quantile__q_0.2,0.0017382687585504202
d_mean__root_mean_square,0.0017370091641461761
"d_norm__fft_coefficient__attr_""abs""__coeff_23",0.0017356628540773492
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0017259282428229408
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0017138916236015239
"d_mean__fft_coefficient__attr_""abs""__coeff_7",0.0017123577864213001
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0017073676440266835
"d_mean__fft_coefficient__attr_""abs""__coeff_1",0.0016854372037793319
d_mean__mean_change,0.001682959880847964
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0016823593706111067
d_mean__quantile__q_0.6,0.001668638980529571
"d_norm__fft_coefficient__attr_""real""__coeff_22",0.001664891871393394
mhl_mean__quantile__q_0.1,0.0016580964975438023
"pc_norm__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0016521768439200987
mhl_norm__minimum,0.001651366533112896
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0016457652642584586
d_norm__quantile__q_0.1,0.0016449384701812415
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0016142661416586692
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0016138100072220665
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0016075063211794239
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0016017602558450047
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.001593256052022784
"loglikelihood__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001586611046763079
"d_norm__fft_coefficient__attr_""abs""__coeff_15",0.0015826044621659557
pc_mean__c3__lag_1,0.001575872988405273
"d_mean__fft_coefficient__attr_""imag""__coeff_7",0.0015707351046853957
mhl_norm__c3__lag_3,0.0015604528808309875
"d_mean__fft_coefficient__attr_""real""__coeff_20",0.0015520890830397782
d_mean__time_reversal_asymmetry_statistic__lag_2,0.0015478108248104649
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0015334829613385548
"ps_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0015301234618757536
"sigma__fft_coefficient__attr_""real""__coeff_0",0.0015265770107964194
d_mean__mean,0.0015241778576783425
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0015152569838355948
d_norm__skewness,0.001514014861797181
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.001505302472854497
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0014980667362164792
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0014925266865398461
"d_mean__fft_coefficient__attr_""imag""__coeff_3",0.0014866623413828197
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0014774113066602316
"loglikelihood__fft_coefficient__attr_""real""__coeff_0",0.001474469862014994
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0014653060528719375
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0014567119354027052
"d_mean__fft_coefficient__attr_""real""__coeff_22",0.0014556510194891912
"d_mean__fft_coefficient__attr_""abs""__coeff_12",0.001450505086765229
mhl_norm__variation_coefficient,0.001435876412306106
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0014353561857901342
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.0014275834202355437
d_norm__time_reversal_asymmetry_statistic__lag_3,0.0014224907979878576
"d_mean__fft_coefficient__attr_""real""__coeff_24",0.0014163114126647814
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0014109802648783229
"d_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0014095115076703682
"d_mean__fft_coefficient__attr_""imag""__coeff_11",0.0013945113977622125
"sigma__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0013938142237850104
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0013925021458092892
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0013899915862865806
loglikelihood__root_mean_square,0.001380011229144803
"d_norm__fft_coefficient__attr_""abs""__coeff_2",0.0013699245456567743
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0013695310171065584
pc_mean__abs_energy,0.0013685051286574338
loglikelihood__variance,0.0013642568343347117
"sigma__fft_coefficient__attr_""abs""__coeff_0",0.0013631421300173915
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0013619156241934944
"d_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0013572768050022664
sigma__sum_values,0.0013499214156600864
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0013478255517851865
mhl_mean__time_reversal_asymmetry_statistic__lag_1,0.0013454849155087323
sigma__c3__lag_2,0.0013346168249813168
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0013326792398445939
loglikelihood__mean,0.001324218956190351
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0013192066667270558
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0013140745522015327
"d_mean__fft_coefficient__attr_""real""__coeff_9",0.0013129774234748443
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0013106118885023732
loglikelihood__c3__lag_3,0.0013093635821804191
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0012993346408608317
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0012938734740549945
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0012893081900587566
mhl_norm__root_mean_square,0.0012889865425195807
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0012886493171019781
"d_norm__linear_trend__attr_""slope""",0.0012865472935500847
"sigma__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0012862083752268913
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001283229654565791
"d_norm__fft_coefficient__attr_""imag""__coeff_6",0.0012816605514507807
sigma__cid_ce__normalize_False,0.001281498946909395
"d_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0012809709312731994
"d_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0012783603441655635
"ps_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0012774297836044832
"d_norm__fft_coefficient__attr_""real""__coeff_25",0.0012768261826573897
"d_norm__fft_coefficient__attr_""real""__coeff_13",0.001273314754503643
"loglikelihood__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0012707629043610745
loglikelihood__variation_coefficient,0.0012695697758140323
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001269293280637428
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0012688219893399434
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0012563567010858859
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0012544638150539247
sigma__mean,0.0012371778297103199
"d_mean__fft_coefficient__attr_""abs""__coeff_20",0.001236155333668503
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0012340275564422813
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0012331717178936845
"d_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0012269940720039665
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0012257438261245252
"mhl_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0012248997755969033
mhl_mean__quantile__q_0.4,0.0012193252790603463
"d_mean__fft_coefficient__attr_""real""__coeff_23",0.001219316222144252
pc_mean__c3__lag_3,0.0012156743839069795
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.001210645681830182
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0012090670465110583
"d_norm__fft_coefficient__attr_""real""__coeff_17",0.001206963226922976
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0012041895080563349
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0011996524727702403
"d_mean__fft_coefficient__attr_""abs""__coeff_17",0.0011939120350327329
"pc_norm__linear_trend__attr_""rvalue""",0.0011937666975160887
loglikelihood__c3__lag_2,0.0011915839257789459
"pc_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0011863522294500975
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.0011860155099031268
"loglikelihood__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0011842409150630297
"ps_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0011814030276100238
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.00118115555471875
"pc_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0011731106715263007
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.00117292942415043
"mhl_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0011729198211254865
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0011708052122265252
d_mean__quantile__q_0.1,0.0011670539568821602
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0011621789396967723
"d_norm__fft_coefficient__attr_""imag""__coeff_4",0.0011581864216002246
"mhl_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0011559095952926677
"d_norm__fft_coefficient__attr_""imag""__coeff_7",0.0011496236405544218
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.0011413187290199266
"d_mean__fft_coefficient__attr_""real""__coeff_13",0.0011356973360347436
"sigma__agg_autocorrelation__f_agg_""var""__maxlag_40",0.0011305593902967688
"d_mean__fft_coefficient__attr_""abs""__coeff_25",0.00112732659142201
d_mean__quantile__q_0.8,0.001121411720817557
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0011181741619431139
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0011106916006906067
"pc_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0011094160448574687
d_norm__quantile__q_0.7,0.0011046371964117182
"d_norm__fft_coefficient__attr_""imag""__coeff_8",0.001103421136821552
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0011011689256623827
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0011007280046653118
sigma__quantile__q_0.8,0.0011002599885837066
mhl_norm__mean,0.0010968932824017392
"loglikelihood__fft_coefficient__attr_""abs""__coeff_0",0.0010744469415742064
"d_mean__fft_coefficient__attr_""abs""__coeff_19",0.0010737995172669843
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0010711009884319337
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0010562710051683832
sigma__autocorrelation__lag_1,0.0010532869869896654
"loglikelihood__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0010449231201038244
sigma__index_mass_quantile__q_0.2,0.0010337394108127969
"d_mean__fft_coefficient__attr_""abs""__coeff_22",0.001014061758286423
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0009946740556014263
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0009889429186467835
"mhl_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0009884380292111492
loglikelihood__quantile__q_0.4,0.0009854588694974205
