feature,importance
"d_mean__fft_coefficient__attr_""real""__coeff_17",0.004455660894317695
"mhl_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.004428825518843989
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.004369478371728066
"d_norm__fft_coefficient__attr_""abs""__coeff_15",0.00435505946480187
d_norm__abs_energy,0.004310942350927118
"mhl_mean__fft_coefficient__attr_""abs""__coeff_0",0.004306813559414477
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0042820560959267485
mhl_mean__median,0.0042500785194574614
"sigma__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.004242379093639802
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.004162417432224437
"mhl_mean__fft_coefficient__attr_""real""__coeff_0",0.004076033153537918
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.004070980025976807
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.004033005630014306
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0039977443345556194
"d_norm__linear_trend__attr_""slope""",0.003992675091292373
d_norm__quantile__q_0.4,0.003952983948054957
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.003947686013469868
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.00391121517606641
d_norm__mean_change,0.0038901674557486965
mhl_norm__c3__lag_1,0.0038841633620370465
d_mean__cid_ce__normalize_False,0.0038708872750658663
"d_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.003848587935936523
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.003846641081168377
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.003795699054048487
"pc_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.003773110761005188
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.003760173176293231
"d_mean__fft_aggregated__aggtype_""skew""",0.0037588358926822106
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0037533553526788344
"d_norm__fft_coefficient__attr_""real""__coeff_18",0.0037480054858896
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.003729220752140763
"d_mean__fft_aggregated__aggtype_""centroid""",0.0037149730707440533
"d_mean__fft_coefficient__attr_""real""__coeff_8",0.0036818650656164314
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.003676318377728343
d_mean__standard_deviation,0.003644081738904527
mhl_mean__quantile__q_0.6,0.0036416218805348515
mhl_mean__quantile__q_0.3,0.0035594930722568584
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.003558977631965482
"mhl_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0035540982949899204
mhl_norm__minimum,0.0035321994426002106
mhl_norm__c3__lag_3,0.0035008991722356615
"pc_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0034796149978390035
"d_norm__fft_aggregated__aggtype_""kurtosis""",0.0034786291050329017
sigma__quantile__q_0.6,0.0034453462913054673
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0034383169495615434
"d_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.003431845134328833
d_mean__absolute_sum_of_changes,0.0034280373243869553
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.003426009128671156
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.003423666286722153
"mhl_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.003418102481660075
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0033827491441781976
"pc_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0033419553011985754
d_mean__root_mean_square,0.003340823969112948
"mhl_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0033325147432776412
mhl_mean__quantile__q_0.1,0.0033183070591153597
d_mean__mean,0.003301424134673973
d_norm__time_reversal_asymmetry_statistic__lag_1,0.003278485899675336
"d_mean__fft_coefficient__attr_""imag""__coeff_8",0.0032714318166307626
d_mean__time_reversal_asymmetry_statistic__lag_1,0.00326146115917335
d_mean__sum_values,0.003251060874426821
mhl_norm__quantile__q_0.7,0.0032471041938814684
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0032303196494150787
d_norm__cid_ce__normalize_False,0.0032154601740530635
"d_mean__fft_coefficient__attr_""imag""__coeff_5",0.003186535022509229
d_norm__mean,0.003170986948827694
"ps_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.003157372148800059
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0031517798182133516
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.003150624240015806
"ps_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.00314799921772674
d_norm__minimum,0.0031215791411347803
"sigma__fft_coefficient__attr_""abs""__coeff_0",0.0031110575425653732
"d_mean__fft_coefficient__attr_""real""__coeff_13",0.003105682864582153
d_norm__standard_deviation,0.0030939593854834102
"ps_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.003076874487403578
mhl_mean__quantile__q_0.4,0.0030425871512218972
"d_mean__fft_aggregated__aggtype_""variance""",0.0030322010483833316
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0030148222756301558
"d_norm__fft_coefficient__attr_""abs""__coeff_14",0.003004677429604571
"d_mean__fft_coefficient__attr_""abs""__coeff_4",0.0029709522256573663
"pc_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.002932606848824856
"d_mean__fft_coefficient__attr_""abs""__coeff_14",0.002917276731038563
"sigma__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0029114406021440364
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.002907756458905135
"pc_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0028974628703433477
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.002871296224160447
mhl_norm__root_mean_square,0.002855109901247932
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.002845790665698561
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0028328444878011234
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.002825393578142865
"mhl_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.002814590483846041
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.002800191026530076
"d_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.002763467595895465
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.00273199860469865
"sigma__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.002720682162836255
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0027150452390098515
"d_norm__fft_coefficient__attr_""imag""__coeff_2",0.002709591547992568
d_mean__variance,0.0026755040222333003
mhl_mean__c3__lag_1,0.0026673930548503123
"ps_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.00266423236180792
"sigma__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0026506531070990165
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.002650072520551789
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0025989812086725096
mhl_mean__quantile__q_0.7,0.002594264633988849
"d_norm__fft_coefficient__attr_""real""__coeff_10",0.002593614291099157
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.002578042978469272
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0025739911309594914
"pc_mean__fft_coefficient__attr_""real""__coeff_0",0.0025645540202314547
"loglikelihood__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.002548582556342999
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0025387774546478453
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.002536095942475937
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0025269656364870275
"d_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.002523557252302803
d_norm__quantile__q_0.3,0.002508057164932921
d_norm__c3__lag_1,0.0025003370166087092
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0024531389463875405
sigma__c3__lag_2,0.0024516553093745035
"sigma__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.002442208823751184
mhl_norm__quantile__q_0.6,0.002441757288395185
"d_mean__fft_coefficient__attr_""abs""__coeff_2",0.0024276001851002652
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0024234117440381465
mhl_norm__quantile__q_0.3,0.0023761356375841996
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0023573753135068846
"d_norm__fft_coefficient__attr_""imag""__coeff_6",0.0023454156476640725
"d_norm__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0023285921517615426
"sigma__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0023165886379348096
"pc_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.002304365200367759
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0022860179563072474
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.002283303390652085
d_norm__c3__lag_3,0.0022627385326772337
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0022537903580072366
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0022187773982166497
"d_mean__fft_coefficient__attr_""imag""__coeff_11",0.0022131695775617277
pc_mean__quantile__q_0.3,0.002209858630457516
"loglikelihood__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.002202257174545231
"pc_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0021978479759188216
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.002197213817733359
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0021833757189498914
d_mean__quantile__q_0.3,0.0021793226166324075
"pc_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0021759459986455372
"d_norm__fft_coefficient__attr_""abs""__coeff_10",0.0021500572450835085
loglikelihood__c3__lag_2,0.0021499464902479397
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0021441319967882995
"d_norm__fft_coefficient__attr_""abs""__coeff_17",0.0021412400104867117
d_norm__quantile__q_0.2,0.0021314461475607045
"sigma__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.00211891566260994
"d_mean__fft_coefficient__attr_""imag""__coeff_4",0.0020553399393453044
"d_mean__fft_coefficient__attr_""real""__coeff_10",0.0020301196921593155
"d_mean__fft_coefficient__attr_""imag""__coeff_6",0.001995015669210144
"d_mean__fft_coefficient__attr_""abs""__coeff_6",0.0019941848991603243
"d_mean__fft_coefficient__attr_""real""__coeff_14",0.0019829538407984382
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0019802748698864556
"d_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0019773847071916763
d_mean__c3__lag_3,0.001955363739568882
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0019076208593399213
mhl_mean__abs_energy,0.0019075934219290266
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.001901557252150423
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0018782241219094623
d_mean__time_reversal_asymmetry_statistic__lag_2,0.0018781364994960143
d_mean__c3__lag_2,0.0018660146289500184
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.001836503898486437
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.001827745968375411
sigma__abs_energy,0.0018253505103798604
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0018214039677465405
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0018098258084872764
"d_mean__fft_coefficient__attr_""abs""__coeff_12",0.0018043310600792137
"d_norm__fft_coefficient__attr_""imag""__coeff_5",0.001791155356062664
sigma__c3__lag_3,0.001768024607541758
"d_norm__fft_coefficient__attr_""imag""__coeff_7",0.0017670072155669485
"d_mean__fft_coefficient__attr_""abs""__coeff_18",0.0017658619268968783
"d_norm__fft_coefficient__attr_""abs""__coeff_18",0.0017652025335282923
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.0017508632149739118
"d_mean__fft_coefficient__attr_""abs""__coeff_3",0.0017502200303965544
"ps_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.001748624793265146
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.001729543272220552
d_mean__c3__lag_1,0.0017240081867434297
d_norm__absolute_sum_of_changes,0.0017214120072173843
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0017117383775054785
mhl_mean__variation_coefficient,0.0017083032758960209
"sigma__fft_coefficient__attr_""angle""__coeff_1",0.001696267020548803
"mhl_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0016835856372189265
"d_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0016808563887362204
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0016800997584792215
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.001674975109897272
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0016666670248973196
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0016641665891598766
"ps_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.001663027417683547
"loglikelihood__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0016499039179091882
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0016489411131428203
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0016468802792374865
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0016392250882312684
"d_norm__fft_coefficient__attr_""real""__coeff_12",0.0016320959234548222
d_norm__variance,0.001616921300793603
"pc_norm__linear_trend__attr_""intercept""",0.0016073446617013033
"pc_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0016047579747959337
"ps_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.001599169203960608
"mhl_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0015918917612929603
"d_mean__fft_coefficient__attr_""real""__coeff_15",0.0015797128868445076
"pc_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0015726136925948953
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.0015698889792334042
"ps_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0015691732887680129
sigma__median,0.0015681984943598335
"sigma__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0015648707955190743
"d_norm__fft_coefficient__attr_""real""__coeff_9",0.0015632935042495099
sigma__sum_values,0.0015612672283555938
"d_norm__fft_coefficient__attr_""abs""__coeff_11",0.0015522382299771082
"d_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0015512692692638609
mhl_mean__mean,0.0015506435831617762
"sigma__linear_trend__attr_""intercept""",0.0015496429105083995
"ps_mean__linear_trend__attr_""intercept""",0.0015327975498770035
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0015147997114331147
pc_norm__mean,0.0015081654157945664
"ps_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0014939069235537631
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0014823114992218564
mhl_norm__quantile__q_0.8,0.0014756564986153867
"d_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.00146547730933272
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0014649924675168963
"d_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0014435827391221078
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.001440702013051225
"d_norm__fft_coefficient__attr_""real""__coeff_16",0.0014365736826149548
"d_norm__fft_coefficient__attr_""real""__coeff_13",0.0014311689864474678
"d_norm__fft_coefficient__attr_""abs""__coeff_9",0.001430522164998991
"loglikelihood__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.001425308885663071
sigma__quantile__q_0.8,0.001423478893270863
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0014197987295195835
"pc_norm__linear_trend__attr_""rvalue""",0.0014161198980265812
mhl_norm__quantile__q_0.1,0.001405029578448854
d_mean__median,0.0014018687795814627
"pc_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.001390147798821529
"d_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0013839696171716572
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0013789981261325174
d_norm__time_reversal_asymmetry_statistic__lag_3,0.0013753894494339487
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0013654063130732047
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0013573011587713329
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0013566852313682282
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0013531975333714598
"ps_norm__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",0.0013516303257345588
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0013471142882566353
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.00134679380011843
ps_mean__c3__lag_1,0.0013410936759033288
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0013321748116542945
"d_mean__fft_coefficient__attr_""imag""__coeff_14",0.001322900748802061
"d_norm__fft_coefficient__attr_""imag""__coeff_8",0.0013189236806987678
"d_mean__fft_coefficient__attr_""abs""__coeff_15",0.0013170613672967954
"sigma__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.001300876868538712
ps_mean__c3__lag_2,0.0012992846669924074
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0012926061307530754
"d_mean__linear_trend__attr_""intercept""",0.0012863330693988358
mhl_norm__mean,0.0012728910594503157
"loglikelihood__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0012679895707834097
pc_mean__sum_values,0.00125514599058187
loglikelihood__quantile__q_0.7,0.0012524413436916066
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0012495828938651735
"mhl_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0012446848282907767
"ps_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.001236868313633545
d_mean__quantile__q_0.4,0.0012328862115579542
d_norm__variation_coefficient,0.0012317670979484598
"pc_mean__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0012273325637958104
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0012146058603168656
"d_mean__fft_coefficient__attr_""imag""__coeff_1",0.0012094102089342336
"ps_mean__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0012046175061814067
"mhl_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0011792320207166182
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0011745983991205107
"ps_norm__linear_trend__attr_""intercept""",0.0011736483454934605
"d_norm__fft_coefficient__attr_""abs""__coeff_6",0.0011659709269848004
d_mean__variation_coefficient,0.001164196903225039
d_norm__c3__lag_2,0.0011640076451493243
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",0.0011471315671452479
"loglikelihood__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001146441090190977
"loglikelihood__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0011387780627016945
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.001131947614848076
"d_norm__fft_coefficient__attr_""abs""__coeff_12",0.0011290447372722492
"pc_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0011255629165451675
"d_norm__fft_coefficient__attr_""imag""__coeff_11",0.001125540049811149
"d_mean__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0011216698270013813
"pc_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.001115837270872113
"ps_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0011125521875853105
pc_mean__quantile__q_0.7,0.0011116961115719994
sigma__skewness,0.001110943032534374
"d_norm__fft_coefficient__attr_""real""__coeff_17",0.0011081381543648172
"pc_norm__fft_coefficient__attr_""abs""__coeff_0",0.0011066094192906726
"ps_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0011052566598829254
"mhl_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0011029994061638603
"pc_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0010912093619581426
pc_norm__c3__lag_3,0.0010911531033463778
"d_norm__fft_coefficient__attr_""real""__coeff_15",0.001081957498763348
loglikelihood__c3__lag_1,0.0010816515223239398
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.0010762016724805935
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.00105708175604265
pc_mean__quantile__q_0.4,0.0010551729969664615
mhl_norm__variance,0.0010473172511818736
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.0010448696801032733
"ps_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0010427937891680226
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0010283997340425623
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",0.0010255852443390194
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0010208781723513981
d_mean__mean_n_absolute_max__number_of_maxima_7,0.0010151912380972025
"loglikelihood__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",0.001013865759346795
"d_norm__fft_coefficient__attr_""imag""__coeff_4",0.0010093050812150673
"mhl_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.001006676440042554
mhl_mean__sum_values,0.0009998206994418655
"pc_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.0009939755779751576
"sigma__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0009929161705199612
"sigma__fft_aggregated__aggtype_""variance""",0.0009922619882244132
"d_norm__fft_aggregated__aggtype_""skew""",0.0009803717642765586
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0009800583709397087
"d_norm__fft_coefficient__attr_""imag""__coeff_10",0.0009716179321370784
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0009674885460874119
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0009606694631488945
"pc_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.000957246980406053
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0009479419369207738
"ps_norm__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",0.0009301268329244827
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0009293654464088225
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",0.0009272485231595162
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0009142080162832074
ps_mean__quantile__q_0.4,0.0009045727524300927
