feature,importance
"d_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0032033059246119257
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0031449637862357195
"mhl_norm__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.003139645527024013
"d_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0031298847258504647
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.003122668096221595
"d_norm__fft_aggregated__aggtype_""variance""",0.0031182414308634
d_norm__time_reversal_asymmetry_statistic__lag_2,0.003083075632087997
"pc_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0030546139653086835
"d_mean__fft_coefficient__attr_""abs""__coeff_17",0.0030113125965339927
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.0030053475732195072
"pc_norm__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.002975076282802094
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002966879220236503
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.002966707905854095
mhl_norm__sum_values,0.0029459443729360785
"d_mean__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.002941949093216843
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0029234799584079508
"sigma__fft_aggregated__aggtype_""variance""",0.002920229873350929
"d_norm__linear_trend__attr_""slope""",0.0028939958141087985
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0028869375915291508
mhl_norm__quantile__q_0.4,0.0028641334106885297
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0028554955027039223
"d_mean__fft_coefficient__attr_""abs""__coeff_6",0.0028503596815479017
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0028412559232140564
sigma__c3__lag_3,0.00284104396102737
d_mean__quantile__q_0.1,0.0028394595033616314
"loglikelihood__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0028345382943483484
"d_norm__fft_coefficient__attr_""real""__coeff_19",0.0028254967000752775
"d_norm__fft_coefficient__attr_""abs""__coeff_19",0.0028235156385263372
"mhl_norm__fft_coefficient__attr_""abs""__coeff_0",0.0028184287419904274
mhl_mean__root_mean_square,0.002816155830548658
"d_mean__fft_coefficient__attr_""abs""__coeff_13",0.0027926726866209905
"d_mean__fft_coefficient__attr_""abs""__coeff_9",0.0027894014304426333
d_norm__sum_values,0.002751312426691588
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002741346155280449
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.002726954556573892
"d_mean__fft_coefficient__attr_""abs""__coeff_10",0.002720626440541515
"pc_norm__linear_trend__attr_""intercept""",0.0027203005702810708
d_mean__c3__lag_1,0.002715195429624461
sigma__c3__lag_1,0.0026990249670945056
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.002672278869712148
d_norm__mean_abs_change,0.002670274060508969
mhl_norm__mean,0.0026697690952866004
"d_mean__fft_coefficient__attr_""abs""__coeff_11",0.00265444600743615
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0026343299849445646
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.002609129790467622
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.0026043930208162714
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.002584833960136948
pc_mean__quantile__q_0.4,0.0025598364709523667
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.002514486639755315
"ps_mean__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.0025035419668783822
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0024898960170486725
mhl_mean__c3__lag_3,0.002470914993123406
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.002468807832570182
"d_norm__fft_coefficient__attr_""abs""__coeff_18",0.002458392510620597
"d_mean__fft_coefficient__attr_""real""__coeff_17",0.002443669475915844
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0024390931622897687
"d_norm__fft_coefficient__attr_""real""__coeff_18",0.0024214639246691026
d_mean__time_reversal_asymmetry_statistic__lag_2,0.002400596681719352
"loglikelihood__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0023826652835151753
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0023826611376068594
loglikelihood__mean,0.0023743434525894352
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0023692634014383152
mhl_mean__c3__lag_2,0.002350846004748021
"pc_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0023427229251260354
d_norm__c3__lag_2,0.0023186901560923305
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.002318511593777828
mhl_norm__c3__lag_3,0.0023166854863753035
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0022989498247652632
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0022943113501697776
"d_norm__fft_coefficient__attr_""abs""__coeff_8",0.002265754532654842
"ps_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0022573457031014365
"d_norm__fft_coefficient__attr_""real""__coeff_12",0.0022515270950000743
mhl_mean__quantile__q_0.6,0.0022311412465375133
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.002229222667148589
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0021815042794190273
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.002169512922288188
"pc_norm__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",0.002154150520644398
d_norm__abs_energy,0.0021366686654705792
"d_mean__fft_coefficient__attr_""real""__coeff_12",0.0021230987572020423
loglikelihood__median,0.0021155843268344447
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.00211346551861709
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.002054876600867171
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0020449198065962456
"d_norm__fft_coefficient__attr_""real""__coeff_15",0.00203799532863733
mhl_norm__quantile__q_0.8,0.002031728707746196
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.0020208941012171107
"pc_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.002014146707492635
sigma__c3__lag_2,0.002009447538680238
