fid,eval,mean_raw_y
1,1,44.938205662045
1,2,29.5056901345975
1,3,26.901961235105
1,4,22.08738149457
1,5,18.9812249012225
1,6,17.431824321697498
1,7,16.075869588495
1,8,15.039276547732502
1,9,13.81414239951
1,10,12.9278111295375
1,11,11.6850947185225
1,12,11.014741498175
1,13,10.260261385515
1,14,9.906943634475
1,15,9.6484242634875
1,16,9.36084752639
1,17,8.1665596464725
1,18,7.719846588275
1,19,7.3348179975875
1,20,7.120463484709999
1,21,6.7824161254525
1,22,6.706945916867499
1,23,6.347754440425
1,24,6.0365448450925
1,25,5.6583280293025
1,26,5.57296604351
1,27,5.355185535852501
1,28,5.1934485167925
1,29,4.941666350885
1,30,4.7021023316
1,31,4.565409565885
1,32,4.484975858362501
1,33,4.142404131455001
1,34,4.0699150133925
1,35,3.8331912721875
1,36,3.7272427113125
1,37,3.5957755862475
1,38,3.3673918204025
1,39,3.3438310524675003
1,40,3.1959122336375
1,41,3.045729598935
1,42,2.83045843269
1,43,2.63811549023
1,44,2.4998129330975
1,45,2.493232052235
1,46,2.3116113726175
1,47,2.2978195981125
1,48,2.1501516830025
1,49,2.1429798491125003
1,50,2.1402488376425
1,51,2.0351900684825
1,52,2.0040982532925
1,53,2.0040982532925
1,54,1.884358708075
1,55,1.8461887837475
1,56,1.81097798422
1,57,1.81097798422
1,58,1.7133810543825
1,59,1.65420875963
1,60,1.5773880357325
1,61,1.53384438499
1,62,1.53384438499
1,63,1.52562186074
1,64,1.502041806155
1,65,1.495660015005
1,66,1.48472616405
1,67,1.48472616405
1,68,1.37378935444
1,69,1.27373866063
1,70,1.2165882647075
1,71,1.203193856455
1,72,1.1970590582825
1,73,1.1078430034375
1,74,1.0736576609325
1,75,1.00804474935
1,76,0.98171353483
1,77,0.98171353483
1,78,0.83121601714
1,79,0.8289242028525001
1,80,0.8289242028525001
1,81,0.81088394348
1,82,0.755132758285
1,83,0.7421695287475
1,84,0.7231346908325
1,85,0.7101176359225
1,86,0.6875926423075
1,87,0.65908758322
1,88,0.5983835985
1,89,0.5666471252174999
1,90,0.545633513765
1,91,0.5297001478525
1,92,0.5234055053075
1,93,0.51992214618
1,94,0.50632107536
1,95,0.50632107536
1,96,0.49595825333
1,97,0.4693448767675
1,98,0.44834006742
1,99,0.438507894525
1,100,0.4354461859949999
1,101,0.42338815822
1,102,0.3940702702824999
1,103,0.393486571975
1,104,0.393486571975
1,105,0.3827363493875
1,106,0.3715857725174999
1,107,0.3703818442025
1,108,0.357190045365
1,109,0.3404045398825
1,110,0.32821467013
1,111,0.31090181908
1,112,0.3030242853075
1,113,0.288575140535
1,114,0.2789885810975
1,115,0.2676260962325
1,116,0.263624228755
1,117,0.2595553221775
1,118,0.224516080815
1,119,0.2231742333475
1,120,0.2231742333475
1,121,0.2199672251775
1,122,0.2047792626949999
1,123,0.1943903452625
1,124,0.190171437725
1,125,0.18550263319
1,126,0.1852429998974999
1,127,0.184351077015
1,128,0.1806486324825
1,129,0.1744820300975
1,130,0.1699747979924999
1,131,0.168126166385
1,132,0.16039849703
1,133,0.160223791295
1,134,0.1582812680675
1,135,0.1563219458275
1,136,0.1469271455225
1,137,0.13491395236
1,138,0.1318147083175
1,139,0.11918240642
1,140,0.1179814044925
1,141,0.1156137772149999
1,142,0.1117245712899999
1,143,0.110270530015
1,144,0.1097618674175
1,145,0.1054690107124999
1,146,0.095502514695
1,147,0.090766622575
1,148,0.08815856729
1,149,0.0871646024225
1,150,0.0868220858525
1,151,0.0850669807975
1,152,0.0846081306725
1,153,0.0836722813575
1,154,0.08165028697
1,155,0.0786324571375
1,156,0.0786222783249999
1,157,0.075350615285
1,158,0.075331503265
1,159,0.073442236675
1,160,0.07295436921
1,161,0.07208645491
1,162,0.069734590455
1,163,0.06971307322
1,164,0.06971307322
1,165,0.0674368674125
1,166,0.06345822528
1,167,0.0607300375424999
1,168,0.0605610023749999
1,169,0.0549617905175
1,170,0.0543405082074999
1,171,0.054333955665
1,172,0.0542170556725
1,173,0.0521703670675
1,174,0.0521703670625
1,175,0.0509536202975
1,176,0.0505925554275
1,177,0.0504648147149999
1,178,0.0504648147124999
1,179,0.04834577592
1,180,0.047909534085
1,181,0.0472278435
1,182,0.045978779975
1,183,0.0456792140275
1,184,0.0450489751925
1,185,0.0442318812849999
1,186,0.0442066283725
1,187,0.0439409981025
1,188,0.0434776978225
1,189,0.04347757391
1,190,0.0430566692625
1,191,0.042718748915
1,192,0.0426438744699999
1,193,0.0424881363374999
1,194,0.0424881363374999
1,195,0.0407258704699999
1,196,0.0407258704699999
1,197,0.0399651393625
1,198,0.0399151028325
1,199,0.03962044046
1,200,0.03962044046
1,201,0.0395164627574999
1,202,0.03931516967
1,203,0.0383190232975
1,204,0.0383175000524999
1,205,0.0382705240349999
1,206,0.0382705240349999
1,207,0.0382253459475
1,208,0.0382253459475
1,209,0.0379511630075
1,210,0.0378790148125
1,211,0.0377890889225
1,212,0.0377890889225
1,213,0.0375193654649999
1,214,0.03700862931
1,215,0.03688208327
1,216,0.036800976665
1,217,0.0366169405
1,218,0.0366169405
1,219,0.0365994290225
1,220,0.036170390245
1,221,0.036170390245
1,222,0.036170390245
1,223,0.03590654306
1,224,0.03589433804
1,225,0.035559515315
1,226,0.03554368895
1,227,0.0353402825825
1,228,0.034619627805
1,229,0.034619627805
1,230,0.033381333805
1,231,0.033332009195
1,232,0.0332533128225
1,233,0.032920288655
1,234,0.0328774095675
1,235,0.032790513505
1,236,0.0326874918325
1,237,0.0326874918325
1,238,0.03248583604
1,239,0.03248583604
1,240,0.03246932801
1,241,0.0324420092025
1,242,0.0323819565649999
1,243,0.0323577859625
1,244,0.03234130317
1,245,0.03234130317
1,246,0.032332145555
1,247,0.0323270107375
1,248,0.0320503690375
1,249,0.0320503690375
1,250,0.0320123653575
1,251,0.0319996792025
1,252,0.031734832
1,253,0.0316758071775
1,254,0.0316758071775
1,255,0.0316758071775
1,256,0.0316758071775
1,257,0.0316758071775
1,258,0.031671591845
1,259,0.031546315345
1,260,0.0313929327275
1,261,0.0313646966425
1,262,0.0313603978124999
1,263,0.0313603978124999
1,264,0.0313603978124999
1,265,0.03133718776
1,266,0.0310792811775
1,267,0.0310709532874999
1,268,0.0310664265175
1,269,0.0310577466599999
1,270,0.0305462238399999
1,271,0.0305462238399999
1,272,0.0305165828125
1,273,0.030484415985
1,274,0.030484415985
1,275,0.0304176347349999
1,276,0.0304164247925
1,277,0.0304164247925
1,278,0.0304164247925
1,279,0.0304079857725
1,280,0.0304079857725
1,281,0.0304044512375
1,282,0.030401036175
1,283,0.030401036175
1,284,0.03039557959
1,285,0.0303612484324999
1,286,0.0303512070724999
1,287,0.0303512070724999
1,288,0.0302546064925
1,289,0.0302546064925
1,290,0.03015779999
1,291,0.0301523162224999
1,292,0.0300545368725
1,293,0.030050092605
1,294,0.03004061007
1,295,0.0300399293924999
1,296,0.0300368048499999
1,297,0.0300368048499999
1,298,0.0300262328674999
1,299,0.0300257939099999
1,300,0.0299726984325
1,301,0.0299726984325
1,302,0.0299658056525
1,303,0.0299621399025
1,304,0.0299337207549999
1,305,0.02992824722
1,306,0.02992415483
1,307,0.0299223355824999
1,308,0.0299095329949999
1,309,0.02989761811
1,310,0.02989761803
1,311,0.029897465205
1,312,0.0298833272074999
1,313,0.029882024905
1,314,0.029882024905
1,315,0.0283120691925
1,316,0.0283120691925
1,317,0.0283120691925
1,318,0.0283071176925
1,319,0.0283071176925
1,320,0.028304731765
1,321,0.0283034379175
1,322,0.0283034379175
1,323,0.0283027244775
1,324,0.028301788305
1,325,0.0283012626775
1,326,0.0282994375924999
1,327,0.0282991058399999
1,328,0.0282989370999999
1,329,0.0282932966725
1,330,0.0282932966725
1,331,0.0282859485425
1,332,0.0282859485425
1,333,0.0282837113024999
1,334,0.028283228815
1,335,0.0282627440874999
1,336,0.028262720195
1,337,0.028262720195
1,338,0.0282623168649999
1,339,0.0282623168649999
1,340,0.028262314885
1,341,0.0282623009375
1,342,0.0282623009375
1,343,0.0282623009375
1,344,0.02826206477
1,345,0.0282619238475
1,346,0.0282609495
1,347,0.0282601541099999
1,348,0.0282601541099999
1,349,0.0282600504675
1,350,0.0282594007524999
1,351,0.0282594007524999
1,352,0.0282594007524999
1,353,0.0282559692375
1,354,0.028255793765
1,355,0.0282540323
1,356,0.0282540323
1,357,0.0282521885599999
1,358,0.0282521885599999
1,359,0.0282521885599999
1,360,0.0282518533675
1,361,0.0282505549724999
1,362,0.0282505021275
1,363,0.0282505021275
1,364,0.0282505021275
1,365,0.0282499375225
1,366,0.0282499375225
1,367,0.0282499375225
1,368,0.0282499375225
1,369,0.0282484065575
1,370,0.0282484065575
1,371,0.028248404955
1,372,0.028248404955
1,373,0.028248363305
1,374,0.028248363305
1,375,0.028248363305
1,376,0.02824831424
1,377,0.02824831424
1,378,0.0282444315499999
1,379,0.02824409392
1,380,0.02824409392
1,381,0.02824409392
1,382,0.02824222188
1,383,0.0282422109475
1,384,0.028242191755
1,385,0.0282409303925
1,386,0.0282409303925
1,387,0.0282409303925
1,388,0.028240908425
1,389,0.028240908425
1,390,0.0282407001975
1,391,0.0282400799925
1,392,0.0282400799925
1,393,0.0282400799925
1,394,0.02824005805
1,395,0.0282394711924999
1,396,0.0282394711924999
1,397,0.0282392078325
1,398,0.0282382633574999
1,399,0.0282382633574999
1,400,0.0282380599449999
1,401,0.0282380477275
1,402,0.0282374691849999
1,403,0.0282373594575
1,404,0.0278038499349999
1,405,0.0278038473174999
1,406,0.0278038473174999
1,407,0.02319588532
1,408,0.0231958419025
1,409,0.0231958346325
1,410,0.0231957679975
1,411,0.0231957679975
1,412,0.0216632187275
1,413,0.0161872671574999
1,414,0.0161871256625
1,415,0.01618695967
1,416,0.0157201636675
1,417,0.0157197464125
1,418,0.01571974318
1,419,0.0114969085175
1,420,0.0114965671125
1,421,0.0114965671125
1,422,0.01149622513
1,423,0.0114960364775
1,424,0.0114960252225
1,425,0.006653670165
1,426,0.0066536700475
1,427,0.0066530561875
1,428,0.006652893165
1,429,0.0066521046675
1,430,0.0066521046675
1,431,1.1951775e-06
1,432,1.1940375e-06
1,433,9.435275e-07
1,434,9.435275e-07
1,435,9.155e-07
1,436,9.155e-07
1,437,9.041425e-07
1,438,8.934e-07
1,439,8.934e-07
1,440,8.236525e-07
1,441,8.198325000000001e-07
1,442,8.187699999999999e-07
1,443,7.870275e-07
1,444,7.870275e-07
1,445,7.629425e-07
1,446,7.564325e-07
1,447,7.199599999999999e-07
1,448,7.199599999999999e-07
1,449,6.57875e-07
1,450,6.57875e-07
1,451,6.57875e-07
1,452,6.57875e-07
1,453,6.577150000000001e-07
1,454,6.563425000000001e-07
1,455,6.563024999999999e-07
1,456,6.529975e-07
1,457,6.5052e-07
1,458,6.491725e-07
1,459,6.491725e-07
1,460,6.4893e-07
1,461,6.359975e-07
1,462,6.359975e-07
1,463,6.359975e-07
1,464,6.252275e-07
1,465,5.841125e-07
1,466,5.835475e-07
1,467,5.449875e-07
1,468,5.368549999999999e-07
1,469,5.3623e-07
1,470,5.3623e-07
1,471,5.3623e-07
1,472,5.3623e-07
1,473,5.330025e-07
1,474,5.024625e-07
1,475,4.984275000000001e-07
1,476,4.962875e-07
1,477,4.934825000000001e-07
1,478,4.934100000000001e-07
1,479,4.836775e-07
1,480,4.831925e-07
1,481,4.8288e-07
1,482,4.740875e-07
1,483,4.7365750000000006e-07
1,484,4.2006250000000003e-07
1,485,4.20045e-07
1,486,3.302675e-07
1,487,3.2869500000000005e-07
1,488,3.286675000000001e-07
1,489,3.286675000000001e-07
1,490,3.174975e-07
1,491,3.002775e-07
1,492,2.995725e-07
1,493,2.995725e-07
1,494,2.99135e-07
1,495,2.87225e-07
1,496,2.854675e-07
1,497,2.6573e-07
1,498,2.652425000000001e-07
1,499,2.652425000000001e-07
1,500,2.626825e-07
1,501,2.626825e-07
1,502,2.626825e-07
1,503,1.9119e-07
1,504,1.85695e-07
1,505,1.515575e-07
1,506,1.51445e-07
1,507,1.46765e-07
1,508,1.075575e-07
1,509,1.052e-07
1,510,1.05145e-07
1,511,1.0225750000000001e-07
1,512,9.07525e-08
1,513,9.07525e-08
1,514,9.03425e-08
1,515,9.03425e-08
1,516,8.79725e-08
1,517,8.79725e-08
1,518,8.79725e-08
1,519,8.79725e-08
1,520,8.79725e-08
1,521,8.1635e-08
1,522,8.1635e-08
1,523,8.1635e-08
1,524,8.1635e-08
1,525,8.079e-08
1,526,8.079e-08
1,527,8.079e-08
1,528,8.079e-08
1,529,7.90525e-08
1,530,7.90525e-08
1,531,7.29625e-08
1,532,7.08125e-08
1,533,7.08125e-08
1,534,7.07675e-08
1,535,7.01525e-08
1,536,7.01525e-08
1,537,5.8155e-08
1,538,5.81325e-08
1,539,5.81325e-08
1,540,5.812999999999999e-08
1,541,5.7945e-08
1,542,5.0005e-08
1,543,5.0005e-08
1,544,5.0005e-08
1,545,4.99975e-08
1,546,4.68975e-08
1,547,4.6055e-08
1,548,4.60425e-08
1,549,4.574e-08
1,550,4.564e-08
1,551,4.5605000000000004e-08
1,552,4.55975e-08
1,553,4.41825e-08
1,554,4.41825e-08
1,555,4.416500000000001e-08
1,556,4.30825e-08
1,557,4.30825e-08
1,558,3.088e-08
1,559,3.04625e-08
1,560,3.0215e-08
1,561,2.584e-08
1,562,2.584e-08
1,563,2.271e-08
1,564,2.25375e-08
1,565,2.2535e-08
1,566,2.2535e-08
1,567,2.2535e-08
1,568,2.2535e-08
1,569,2.253e-08
1,570,2.205e-08
1,571,1.915e-08
1,572,1.803e-08
1,573,1.803e-08
1,574,1.3745e-08
1,575,1.3745e-08
1,576,1.374e-08
1,577,1.2867500000000001e-08
1,578,1.2867500000000001e-08
1,579,1.2307499999999998e-08
1,580,1.067e-08
1,581,1.06025e-08
1,582,1.05975e-08
1,583,1.0595e-08
1,584,1.04925e-08
1,585,8.977499999999999e-09
1,586,8.9325e-09
1,587,8.889999999999999e-09
1,588,8.7875e-09
1,589,8.565000000000001e-09
1,590,8.565000000000001e-09
1,591,8.0325e-09
1,592,8.0325e-09
1,593,8.025e-09
1,594,8.022500000000001e-09
1,595,8.022500000000001e-09
1,596,8.022500000000001e-09
1,597,8.022500000000001e-09
1,598,5.7775e-09
1,599,4.3049999999999995e-09
1,600,4.3049999999999995e-09
1,601,4.3049999999999995e-09
1,602,4.3049999999999995e-09
1,603,4.3025e-09
1,604,3.3425e-09
1,605,3.3275e-09
1,606,3.0624999999999997e-09
