fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.8499576220245475,4.408847735005493,3,0.5308710795254827,105.45730187702641,1.2075582151031337,4.692979055826975,3.8863377327329625,0.7726673747430638,0.9999999999999863,1.0000001342163576,0.9999999999999963,0.3069444444444444,0.06944444444444445,4.419999999999999,0.15,0.08055555555555556,1.862068965517241,0.273790913205976,0.232053177425113,0.23681008211366156,0.33944261006192017,0.28086126248496224,0.24804660370623746,0.2525297390324373,0.34645695741684396,-3.593487510790662,-3.800017606578009,-3.7764790996945647,-3.268624386651644,-3.4689203728974736,-3.6272089372995784,-3.6055835698200718,-3.152505430059251,0.7985985788130722,1.1261261261261257,0.9098272894455567,0.24524524524524513,0.5930232558139535,0.9853829973719761,0.9216491352475259,0.9597221252811027,0.14807307923638646,-0.35364529899612174
1,1.0,1.0,1,1.5476781711237404,2.0749752748893364,1,0.6592602429658208,102.35784195362638,0.38968717523195506,4.056973316372089,10.410846376859183,0.7601978528061225,0.9999999999999832,1.0000001287321865,0.9999999999999912,0.18472222222222223,0.06944444444444445,2.66,0.13611111111111113,0.12638888888888888,1.076923076923077,0.26288938509155235,0.23842755613313746,0.2929727524265825,0.41386360986363185,0.27838048881153643,0.2762089934563445,0.31154899613878895,0.4378574118521999,-2.841443899559226,-2.9357403501327703,-2.725477314811376,-2.2594623335732438,-2.6269326912556563,-2.6348376495460286,-2.5061884003001467,-2.0463841665263005,0.8304392522676272,0.8838838838838833,1.0069386314760271,0.0030030030030028442,0.5232558139534884,0.9750974095424938,0.9289999285715423,0.9538071805576431,0.1637464113004179,-0.3630672908457856
1,1.0,2.0,1,2.0226382144267703,4.296038399662655,2,0.4843238518179368,99.14374510163532,2.0360987229147454,3.56834680368382,1.7525411531006752,0.7707825758880558,0.9999999999999791,1.000000247635547,0.9999999999999928,0.33611111111111114,0.15277777777777776,2.2000000000000006,0.3541666666666667,0.1861111111111111,1.902985074626866,0.0911747441331284,0.22642924061909392,0.3560637609846962,0.45993108828630963,0.09320663413882353,0.2177032032755875,0.33699269531023796,0.47480489663449227,-4.139159129057713,-3.5231552490357037,-2.9327470215481295,-2.4596930507919783,-4.039873794231106,-3.485226565808074,-2.953777493791261,-2.339807518253979,0.7895444697141476,0.9499499499499499,1.5107033044866556,0.24524524524524513,0.5,0.9864133305716885,0.9329014849995974,0.9539366967543865,0.1329171452718819,-0.4022384563709804
1,1.0,3.0,1,1.76497567436606,3.2331875431215638,2,0.3399308772896089,99.3155117467599,0.33946848509998734,3.5431592515672365,10.437373149745053,0.7218994134416387,0.999999999999975,1.0000003934427297,0.9999999999999912,0.31805555555555554,0.08055555555555556,3.948275862068965,0.3791666666666666,0.15138888888888888,2.5045871559633026,0.13514504659469095,0.24928173966307363,0.3001569091051709,0.3963992757132629,0.14136176748914053,0.24785929978019536,0.2993960517229737,0.40624143129506196,-3.5013920869268134,-3.039306147123747,-2.833336446650587,-2.4436962421956814,-3.323348279969359,-2.9111509454464266,-2.7116786072261814,-2.2981349342578543,0.804515253741968,0.7737737737737733,1.2333634979137746,0.2672672672672673,0.45348837209302323,1.0143875823978774,0.9275231654163425,0.9579839462908348,0.16393165433297652,-0.390512782107246
1,1.0,4.0,1,3.027054589730475,11.427703322179054,3,0.346374699303981,103.03057321428784,0.974264000111718,2.813666457031169,2.8879918140345207,0.727318870539357,0.9999999999999679,1.0000004305005379,0.9999999999999916,0.35694444444444445,0.11527777777777777,3.096385542168675,0.4111111111111111,0.1875,2.1925925925925926,0.12473512443068865,0.1878345456546573,0.29960200178772156,0.43795099453928316,0.13337197339534806,0.1855025588277493,0.32837905445268656,0.47355099987430405,-3.7130559724410745,-3.4453750802073513,-2.9712342434126766,-2.3843289897507374,-3.438340738422742,-3.231512999061133,-2.6646514847907112,-2.088682789230697,0.8581888990951216,0.8178178178178177,1.4360089846512607,0.3113113113113108,0.5813953488372093,1.0199020609342488,0.9393185220657909,0.9767364962525014,0.1408451954500555,-0.43879315299565647
1,1.0,5.0,1,2.805214593312414,8.664568684228982,3,0.6310735200520681,103.42819417810583,0.8255454621281954,3.9635250273747054,4.801098436368398,0.869647925511744,0.9999999999999823,1.0000005161554595,0.9999999999999963,0.3319444444444445,0.11388888888888889,2.914634146341464,0.2916666666666667,0.09444444444444444,3.088235294117647,0.11745029574223849,0.2278081540724012,0.27522008232315076,0.3689102512913315,0.13051601137536,0.2807227781957476,0.2837435239625177,0.41849668229294296,-3.1623013486188736,-2.7668734168610065,-2.5969897220111386,-2.261284496287244,-2.8035996045986877,-2.3192667847018917,-2.309526568955416,-1.8750229940118415,0.7961174647956533,0.7297297297297298,0.7621166545204727,0.06906906906906941,0.4418604651162791,0.9780170262268353,0.942024991985068,0.982278716391842,0.12616986222742882,-0.2904498742225249
1,1.0,6.0,1,1.8451478220380673,3.303711741942678,2,0.5076169965423785,101.24011903830883,0.8292302821510279,4.322071537015882,5.2121486998815385,0.632124955850336,0.9999999999999739,1.000000398466076,0.9999999999999919,0.35416666666666663,0.08333333333333333,4.25,0.25416666666666665,0.09444444444444444,2.691176470588235,0.17504445895754384,0.34306743014418956,0.34273799008119665,0.4254932937475442,0.1862100685180409,0.40701691902227666,0.37084506774207526,0.45156743950344685,-3.214525625473905,-2.5598065288966274,-2.5610902265892452,-2.238625522681452,-2.9808757113660342,-2.1720702050449,-2.3045660602343876,-2.008883663538789,0.8364674015543411,0.9279279279279278,0.9820453926876064,0.24524524524524513,0.5116279069767442,1.016141473587841,0.9328165830133448,0.9600474240585546,0.15337453170876442,-0.38332496062975807
1,1.0,7.0,1,0.9795924869896783,-0.33226192538441834,2,0.28461541748865515,96.26496219669889,0.23840817046570864,2.8552398624218527,11.976266823592503,0.5581925012667182,0.9999999999999564,1.0000001978487203,0.9999999999999907,0.3541666666666667,0.11805555555555555,3.0000000000000004,0.3041666666666667,0.06944444444444445,4.38,0.21061369059518686,0.2701515742742355,0.27888817684697653,0.3980307413687214,0.21358272156820224,0.27314905225818453,0.27600485596609325,0.4063048401942978,-3.0319635113483456,-2.803283727182992,-2.7697272037189924,-2.312111073347079,-2.9785706749725036,-2.752962043683659,-2.7421456318230026,-2.2486319176464287,0.81674848008176,0.8838838838838833,0.7427982482564911,-0.019019019019019347,0.5930232558139535,1.041401551503566,0.942165075973986,0.9783881494609796,0.15500782644733604,-0.38606065568404224
1,1.0,8.0,1,2.5333904982847217,8.192240505873695,2,0.5397649277822618,91.64015568367398,0.5421081240163964,5.002206636156936,9.227322769296189,0.7858066921663498,0.9999999999999859,1.0000002854811345,0.9999999999999937,0.27361111111111114,0.10416666666666667,2.626666666666667,0.31805555555555554,0.10277777777777777,3.0945945945945947,0.29487039496599154,0.3227958277430656,0.3247771998546085,0.4057974566700893,0.32209107404131354,0.33762761693073945,0.362118452959421,0.43180606728858234,-2.9006816801901985,-2.7858052224588077,-2.7776544800356255,-2.4443625958328123,-2.5530243514905204,-2.494513287812479,-2.4022801007642887,-2.1398345574665285,0.8031145495718203,0.9499499499499499,0.8648423275731727,0.22322322322322294,0.5465116279069767,1.0344747652029123,0.9365347098408062,0.9626677315708568,0.17905353528352097,-0.3447688365025248
1,1.0,9.0,1,2.585965763004492,6.765323992036242,2,0.6354268302220859,102.09443613420927,1.645623628140341,5.5742948316989525,3.3873449167707075,0.8310707939303161,0.9999999999999835,1.0000004065980743,0.9999999999999958,0.29444444444444445,0.05833333333333333,5.047619047619048,0.34444444444444444,0.11111111111111109,3.1000000000000005,0.0904854846180716,0.13873861125253759,0.20659314571818982,0.2891327590802574,0.10387963754387654,0.16041040221691807,0.22034102228023478,0.3336701560684461,-3.3012756486804427,-3.1261307013079827,-2.8798382909114983,-2.5802432750702518,-2.8332636566061447,-2.6545303438296197,-2.4650477086199105,-2.106734998130067,0.7892759823690313,0.7737737737737733,0.7814350607844542,-0.0410410410410407,0.5,0.9551800455771574,0.9417106481966824,0.981059450804165,0.1126062692517824,-0.341004314031631
1,1.0,10.0,1,1.8099110940882317,3.318452505893452,3,0.4621467591549173,98.10771854891173,0.05636407080409287,4.506156782090844,79.9473266888954,0.6289973506936937,0.9999999999999797,1.000000386738409,0.9999999999999912,0.2847222222222222,0.10416666666666666,2.7333333333333334,0.25,0.125,2.0,0.19645692978849,0.2675441882352161,0.31150813543029504,0.3815857449448143,0.2063015571432585,0.29741767471524294,0.3428491337737913,0.39866259829868067,-3.1552394161417436,-2.8761040117663126,-2.7034725944577493,-2.428301736881939,-2.967860840151259,-2.6271521494863337,-2.457271196002924,-2.2485690154614293,0.7694792231191121,0.9279279279279278,0.822081575524054,0.3553553553553552,0.4883720930232558,1.0095798623435432,0.9543066119677326,0.9856350073446326,0.11322281731358128,-0.35081665410048757
