fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.5691191581004624,3.363795816122021,3,0.4321702167977891,110.88042842287584,0.6388076674716698,4.528057360124056,7.08829525801656,0.7055651880898264,0.9999999999999802,1.0000001652573602,0.24666666666666667,0.15666666666666668,1.574468085106383,0.21666666666666665,0.16333333333333333,1.3265306122448979,0.17330579446635852,0.19823397265452553,0.39415895615793933,0.5366327015363515,0.18078138374288008,0.18078138374288008,0.4351152816380596,0.5540572909679596,-4.8196974101503915,-4.6743640147436585,-3.5321047255720295,-2.7014706930382,-4.578614399790012,-4.578614399790012,-3.1571417621466034,-2.492374646445569,0.862274892455259,1.1261261261261257,1.8504070195423021,0.48748748748748744,0.5370370370370371,1.0496934839788512,0.9145105358997527,0.9419501463115496,0.1633278147848875,-0.44438062491294505
1,1.0,1.0,1,1.195666828340358,0.918780358758279,1,0.6048421735637012,104.08755857837943,0.02124030347600689,4.430183815907136,208.574412362398,0.7548052574913031,0.9999999999999756,1.0000001493191315,0.15333333333333332,0.12666666666666665,1.2105263157894737,0.3066666666666667,0.23666666666666666,1.295774647887324,0.4409966309434995,0.41355802080144055,0.4903307692691617,0.6095400217166234,0.46827944022533374,0.46827944022533374,0.5214733003463424,0.6359835029915023,-2.3418640471029226,-2.4568141496445532,-2.1351857849760387,-1.6357758031365384,-2.0977845777205975,-2.0977845777205975,-1.887920096575523,-1.4361456961226295,0.862274892455259,0.8838838838838833,0.822081575524054,0.0030030030030028442,0.5925925925925926,0.9691736692229261,0.9111446098606756,0.9290398105784075,0.17195974296064287,-0.4321135366250029
1,1.0,2.0,1,1.5535686819443941,2.0275918918595837,2,0.5400887176381859,100.863101205595,2.9179218513386855,3.6649181975579137,1.256002862405832,0.8361108191138306,0.9999999999999791,1.0000003542605242,0.32333333333333336,0.15999999999999998,2.020833333333334,0.21666666666666665,0.10333333333333332,2.096774193548387,0.16981211409791172,0.39254309284174677,0.40436905103873405,0.566594429748127,0.17407723285196208,0.4770825149657561,0.4443375291536678,0.5887567074459494,-4.22371705965616,-3.090536666868302,-3.030370164523932,-2.205021937695125,-4.099062669261824,-2.5952445280200793,-2.7577582088226102,-2.0410044323072665,0.8238183882130201,0.9059059059059056,1.5499930850548158,0.24524524524524513,0.5370370370370371,1.0183087742257497,0.9296092442999077,0.9147480408670723,0.14742308699354284,-0.4298672655621376
1,1.0,3.0,1,1.3051660881282,1.6016190207257504,1,0.3078744166810965,100.93084882617113,1.1347419513572994,3.0869900202994742,2.7204335017375816,0.7297539950838774,0.9999999999999718,1.0000004381869834,0.3833333333333333,0.11000000000000001,3.484848484848484,0.2833333333333333,0.1433333333333333,1.9767441860465118,0.22783534583229353,0.2598182335567861,0.398922848556562,0.5193882853603131,0.23388867525155488,0.2785861216805018,0.4080287695567435,0.513710041278417,-3.7766032820902633,-3.6201772166143247,-2.939826280157245,-2.3506382597578126,-3.650019938524181,-3.4370658084956993,-2.8203561601965004,-2.3168539452418284,0.852474151711875,0.8398398398398399,1.6719497597319883,0.42142142142142086,0.48148148148148145,1.0551029474285967,0.929397592046405,0.9366145272750075,0.16533809199245883,-0.5136823665921034
1,1.0,4.0,1,2.6607377745534206,7.87120175620737,3,0.41402205913302004,106.5905939444686,1.1240957549578803,3.1772024908626504,2.826451818583462,0.8306243923921386,0.9999999999999685,1.0000006081985875,0.31333333333333335,0.1733333333333333,1.807692307692308,0.4666666666666667,0.33,1.4141414141414141,0.35852264038161025,0.3351546096624217,0.410153521292944,0.5545070485635988,0.3870914205406548,0.3789158164946615,0.4192828393209269,0.5744246628877152,-3.1035171223473608,-3.2165734638769887,-2.853722923771863,-2.1553293844858814,-2.7464490950720526,-2.783084053508419,-2.6021990454869197,-1.907007078491299,0.8517783789748314,0.8178178178178177,1.3312624876018004,0.15715715715715728,0.6666666666666666,1.0398501969880214,0.9256800324209987,0.9594565394421904,0.16931212279158242,-0.43770771985675355
1,1.0,5.0,1,2.195139655769293,4.852147077781008,3,0.6388526710874758,105.42533523443376,0.9831267180709489,4.162730121280884,4.234174542065974,0.8721943286427072,0.9999999999999802,1.0000006056098905,0.3933333333333333,0.15,2.6222222222222222,0.31,0.15,2.066666666666667,0.0970536389674144,0.28590127873123755,0.37254891575736987,0.46235938295875983,0.10508052011582233,0.3680824676831477,0.4481165498447964,0.5005365784196832,-3.899302407800043,-3.0837788194483133,-2.709597855587062,-2.321758459896327,-3.5694272700031924,-2.5204319751055353,-2.201212378461558,-1.992132697333415,0.8203317883258383,0.7737737737737733,0.8434619515486134,0.1351351351351351,0.4444444444444444,0.9929198370618181,0.9306138107822954,0.971699125184978,0.13725206852253136,-0.331531278655383
1,1.0,6.0,1,1.3538962589657095,1.4574521863911771,2,0.4301008181938346,102.28486795173805,0.9161814409312419,4.281299958632867,4.672982629162615,0.6196462082968025,0.9999999999999672,1.0000004258462099,0.3,0.1633333333333333,1.8367346938775513,0.35666666666666674,0.22000000000000003,1.6212121212121213,0.2539933476469977,0.3569974369548089,0.4160799351186971,0.5274086028233973,0.265464236449611,0.41598169068316454,0.43791471235202817,0.5579605754221633,-3.385197785040032,-2.91779013676363,-2.649688047743135,-2.144505475795937,-3.1891181920581664,-2.535619784848782,-2.4403936544383455,-1.9191931019317843,0.8605442640102317,0.9279279279279278,1.5892828656229763,0.2892892892892895,0.5925925925925926,1.0488771271449824,0.9283297682149214,0.9446105635699702,0.17970246284999342,-0.44012495799446194
1,1.0,7.0,1,0.36886317280092085,-1.1281665453103342,1,0.1587057006732716,97.91231458180741,0.11080211201073974,2.508096511369318,22.63581863066126,0.6383381051414401,0.9999999999999389,1.0000002483563297,0.37,0.08333333333333333,4.44,0.4133333333333333,0.1933333333333333,2.1379310344827585,0.2879722331462304,0.2654579055300549,0.32313796617093826,0.4358682327591907,0.29200258737927043,0.27278461884076044,0.33103478858164814,0.4234334909601932,-3.234286085884773,-3.3365542556554644,-3.0745506846597395,-2.562489288099983,-3.1715903475559184,-3.2576803846518914,-2.9967392105735327,-2.582824092570875,0.7852822910828616,0.8838838838838833,1.05931476351837,0.17917917917917947,0.5925925925925926,1.0120024033745993,0.9550318284123117,0.9578574228455482,0.11086720831663284,-0.5722078908413681
1,1.0,8.0,1,2.0386368067568315,5.274055878997727,2,0.4593519132731717,93.03761356776317,0.2908994542756046,4.768570947065953,16.392505647494627,0.7428076973868364,0.9999999999999839,1.0000003749779083,0.3566666666666667,0.19,1.8771929824561404,0.29999999999999993,0.13999999999999999,2.142857142857143,0.24499709434988398,0.28920005274358696,0.36275912554634965,0.4395250667145369,0.2591200384224687,0.27605963767067876,0.3640927033260577,0.47743306001227,-3.719218649900828,-3.501470524683894,-3.1391112895205904,-2.7609547050448446,-3.4507291364961157,-3.371831107506505,-2.961807513420809,-2.433912454246575,0.7721252293344691,0.9499499499499499,0.8873348085093646,0.09109109109109068,0.42592592592592593,1.0319134284752074,0.9537163292748573,0.9547526073110051,0.13426792110642047,-0.4534128416148284
1,1.0,9.0,1,2.0158416543301447,3.504911173050334,1,0.6323987272875928,104.1755638682267,1.441206327437111,5.591634764792978,3.8798294583791835,0.8037821852102938,0.9999999999999798,1.0000004433320504,0.3066666666666667,0.21333333333333332,1.4375000000000002,0.37666666666666665,0.20333333333333337,1.8524590163934422,0.20557589422054748,0.34121546582718576,0.4517454245037239,0.5257196365308808,0.225740403844488,0.3608980526109597,0.5267163611126597,0.5789885867731465,-3.588106018801871,-2.9754746047639387,-2.47625358780337,-2.1421407210363896,-3.1846546248681733,-2.6287294114543522,-1.9466919582799367,-1.7316878614261135,0.7934066532720108,0.8398398398398399,1.2975171686575868,0.20120120120120072,0.48148148148148145,0.9823227478985991,0.9160817920712007,0.9532287773888752,0.15717739270623202,-0.3334454721169097
1,1.0,10.0,1,1.3983062464268452,1.682125798129011,1,0.35969704704741146,100.21166613402957,0.38712559154577525,4.3163997322769125,11.149869258298633,0.565644544538274,0.999999999999976,1.000000392080913,0.3766666666666667,0.1733333333333333,2.173076923076924,0.35,0.13,2.692307692307692,0.40498294825950243,0.3684971189611601,0.4455797951967452,0.5237182389158448,0.4210369163937592,0.4210369163937592,0.4694909454016289,0.5444746258858635,-2.707536279813405,-2.8735596000449473,-2.522806387439574,-2.1672490624876697,-2.5340332379555934,-2.5340332379555934,-2.3219573327804146,-1.9937651836925094,0.7739959128855929,0.9279279279279278,1.143398527376694,0.2892892892892895,0.46296296296296297,1.0333425698035725,0.9492539226353419,0.9739234760973456,0.11827638657869878,-0.446537471463445
1,1.0,11.0,1,2.364433050002134,6.4778064336564825,2,0.452160603622042,104.02550794455487,1.0382242303703269,3.5233110276054527,3.3935935268518187,0.6703349884077399,0.9999999999999842,1.0000003118204543,0.36000000000000004,0.15666666666666665,2.2978723404255326,0.32333333333333336,0.2566666666666667,1.2597402597402596,0.343662212631439,0.3287058128320831,0.4163397709444652,0.5182076181163748,0.3603384549314515,0.3467229546421061,0.4281778396745128,0.5600418968839921,-3.13825760464267,-3.2097711397639497,-2.7907522431470984,-2.3036744728155467,-2.91697424023373,-2.979063424612727,-2.607614174282589,-2.0062898316545854,0.8314474949893993,0.971971971971972,1.3650078065460138,0.44344344344344305,0.5370370370370371,1.0363834399692413,0.9375480868336387,0.9561390284573346,0.12763527434131497,-0.41719116736404815
1,1.0,12.0,1,2.1176033557134324,4.163653288863734,3,0.5547394021702716,111.17666139750658,0.025735522532586264,3.6729084484858854,142.71746158778228,0.7439165981093429,0.9999999999999903,1.000000215656423,0.3,0.19333333333333333,1.5517241379310345,0.53,0.25,2.12,0.3178533319054959,0.32329970655018947,0.43220405650141114,0.541567357545626,0.3412815773900034,0.3424670838998638,0.4719053165885437,0.5792074122396318,-3.67655468938949,-3.6472004534506786,-3.060240467812212,-2.4708068810083854,-3.3065645166749515,-3.300613637474914,-2.6508733954854993,-2.1122497744260733,0.8793992867657024,0.861861861861862,1.5107033044866556,0.3113113113113108,0.6296296296296297,1.0378460458095735,0.9507919938146179,0.9733463815762148,0.11195349725055902,-0.3759635338834161
1,1.0,13.0,1,0.9034546399770128,0.41206034983122786,1,0.42008978231730854,102.41506093967408,0.31035858331001964,3.2769935201524727,10.558733337428139,0.7393627811796348,0.9999999999999656,1.0000004311096604,0.22000000000000003,0.13999999999999999,1.5714285714285718,0.4166666666666667,0.31,1.3440860215053765,0.3752163679397878,0.4033440745224256,0.5102421902032266,0.6299778152206719,0.3881663618713425,0.3881663618713425,0.4715720270767207,0.6578138931831986,-2.9882397024037815,-2.8537094022570866,-2.342432894682483,-1.7697566430825056,-2.828674768784361,-2.828674768784361,-2.44306749576529,-1.5820202523380997,0.8716599706737926,0.9279279279279278,1.473356144568958,0.3333333333333329,0.5370370370370371,1.0635006776539557,0.9289858103936935,0.8633368638986025,0.14127015671737722,-0.5043081444222399
1,1.0,14.0,1,0.5404019915905982,-0.6913285023308107,1,0.35671852876512244,104.10379695092601,0.48894819029020803,2.65091831626342,5.421675279521959,0.47697911997805176,0.9999999999999544,1.000000245925532,0.33666666666666667,0.12,2.805555555555556,0.3,0.13999999999999999,2.142857142857143,0.4085170721185901,0.4296965720789396,0.42737273421485755,0.5594233933173998,0.4194455728416039,0.4510636056467039,0.4470062241583957,0.546294151060392,-3.0319208018396275,-2.923355425773152,-2.935267337390702,-2.258380277161124,-2.898365661147413,-2.7405154816149238,-2.7607715930659165,-2.2650855653013813,0.8939819357301961,0.7737737737737733,1.6719497597319883,0.44344344344344305,0.5740740740740741,0.994767899224239,0.8960820451904219,0.8478900169087695,0.17362161522983274,-0.5967401282347851
1,1.0,15.0,1,1.201640950054813,0.46674230348457346,2,0.6979305695070581,102.49051957216776,0.00540954312406538,6.8371280679119835,1263.9012040583837,0.9033222572332005,0.9999999999999815,1.000000597799306,0.2333333333333333,0.18666666666666668,1.2499999999999998,0.17666666666666667,0.17,1.0392156862745097,0.19320555863962519,0.2529416462236244,0.3837298631029833,0.5580584661320858,0.20102294612404067,0.2695068484594733,0.37536750961694554,0.5839631432128453,-3.6273337332194115,-3.358761325582801,-2.7707397841921777,-1.9869614262671442,-3.452493803612416,-3.1565650941291192,-2.6991260789290314,-1.7977545952840752,0.870619429554931,1.0160160160160154,1.6306163126774824,0.5755755755755753,0.5370370370370371,1.0175308924854027,0.9439542409534483,0.9652211068296228,0.13118244242713173,-0.41732944057171306
1,1.0,16.0,1,3.3107768858282016,14.989343070167529,3,0.5633478355991508,103.66051041374544,0.52332662542103,4.893668619469686,9.351079004498578,0.7699033277821059,0.9999999999999843,1.0000001231790672,0.3633333333333333,0.10666666666666666,3.40625,0.2666666666666667,0.06666666666666667,4.000000000000001,0.22467357273053892,0.266528875507694,0.3274857001410391,0.4570604597347679,0.23323089247934414,0.2776425695819351,0.32190620669566944,0.44911505402050284,-3.5401663679589728,-3.3490536572336786,-3.070722759595461,-2.4790800786338547,-3.372637069293022,-3.1772921251155006,-2.9825983354371086,-2.423069697908879,0.8324626931111341,0.8838838838838833,0.7814350607844542,-0.0410410410410407,0.6481481481481481,1.0223852723346312,0.9498404695254062,0.9716335792272308,0.12664230291418838,-0.3785825800319942
1,1.0,17.0,1,0.9588002888358333,0.544219778706764,2,0.5319092562888361,110.3726058125114,0.9504313137101322,4.22225085547052,4.442457644822764,0.7429149861941556,0.9999999999999584,1.000000105284728,0.21333333333333332,0.09,2.3703703703703702,0.30333333333333334,0.12,2.527777777777778,0.37911034388900244,0.3213529030935995,0.47567364242985605,0.5690515643014449,0.38238032901888097,0.38238032901888097,0.4897892143154189,0.5650611383578493,-3.6550822883727863,-3.9950914941877356,-3.086628942871358,-2.536927421838309,-3.6047399981095394,-3.6047399981095394,-2.9778475541468437,-2.538522629635644,0.8094905064635926,0.9499499499499499,1.143398527376694,0.22322322322322294,0.6111111111111112,1.0506036565264147,0.9122187971067786,0.8613419580139519,0.17779837698193993,-0.48508749231687776
1,1.0,18.0,1,2.141202885983641,6.89559522330546,2,0.6183957776426776,108.10025855944825,1.2114337893613047,5.107896924015048,4.216406186513955,0.6869756945593014,0.9999999999999872,1.0000002089597917,0.37,0.22333333333333333,1.6567164179104479,0.26666666666666666,0.2033333333333333,1.3114754098360657,0.4702338895194246,0.45288708471714073,0.4964369261423662,0.5727477672343453,0.484328198034646,0.484328198034646,0.5134287580628162,0.5943800559272305,-2.984190021034424,-3.081905146188141,-2.8365874491370864,-2.4067259574745736,-2.820264595418827,-2.820264595418827,-2.661110500039723,-2.2183791378630677,0.8091001869358689,0.9939939939939944,1.8985316814422828,0.3993993993993996,0.5185185185185185,1.0026775178684508,0.9305354045930077,0.9333701288027559,0.1406065386575989,-0.3780546425526069
1,1.0,19.0,1,1.4350364775192295,1.723016087433889,1,0.4959736889128543,100.89077671660375,0.06479032472605581,3.204225658028579,49.455310983184205,0.7839481563383626,0.9999999999999656,1.0000001884678542,0.32666666666666666,0.13999999999999999,2.3333333333333335,0.29,0.21666666666666665,1.3384615384615386,0.08260485286531537,0.3446454291775788,0.44453778282425405,0.5268646020133857,0.08500134845285556,0.46844847479078316,0.4885477887209947,0.5381510230149078,-4.325851781462177,-3.0902351582478387,-2.619206379289757,-2.2310054840008102,-4.192908616179119,-2.4357926279173796,-2.3436891188960542,-2.116386239149041,0.8995496178551012,0.8838838838838833,0.822081575524054,0.2672672672672673,0.5370370370370371,1.0448103199824856,0.9332897795443899,0.9398910721010167,0.13583328437809858,-0.46950022284494
1,2.0,0.0,1,1.2378240668856781,0.6474242408871089,2,0.7651108575080113,464.42723200573096,1.6843511965919302,4.697988838734544,2.789197910887186,0.8947741357612427,0.999999999999989,1.0000002141128548,0.2,0.12666666666666665,1.5789473684210529,0.21666666666666665,0.26666666666666666,0.8124999999999999,0.3935878877729136,0.35715202206953917,0.37803514655829334,0.5456073283627023,0.4034900735575898,0.4034900735575898,0.41406000329412274,0.581781695425839,-3.957320285760218,-4.195093225267739,-4.058814264964822,-2.9652727920739266,-3.7971685870363685,-3.7971685870363685,-3.7298841993278273,-2.6622279668063995,0.824143499008589,1.0820820820820811,2.5084150592775414,0.4654654654654652,0.5370370370370371,0.9510730763214136,0.8907213742250101,0.8626035481654117,0.16980203017804957,-0.3697547738236163
1,2.0,1.0,1,1.6509790240737021,2.251254793478301,1,0.7670237910597997,452.16524927405817,1.829768741746568,4.558996822686688,2.491569955630017,0.901419622819177,0.9999999999999876,1.0000005807027632,0.1433333333333333,0.11333333333333333,1.2647058823529411,0.16333333333333333,0.1433333333333333,1.1395348837209305,0.4196676399273436,0.45611282668212494,0.5167655387040917,0.6597589339981679,0.43969903849491276,0.43969903849491276,0.5578043602753923,0.7037841672480483,-3.1195155298205677,-2.9236082637592418,-2.5975759931228573,-1.8289300447463188,-2.8746283102624988,-2.8746283102624988,-2.268688065807384,-1.5197375647712694,0.8618592299304084,0.971971971971972,1.8985316814422828,0.44344344344344305,0.6481481481481481,0.9549058550356111,0.9020309789792544,0.8644796990647748,0.16555888500470697,-0.31576884307868663
