fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,2.505406557560206,7.884898226403317,5,0.6193522595581485,103.13977976213383,1.1483028212215045,4.910461375769045,4.276277376507316,0.819183769644429,0.99999999999999,1.0000001491777735,0.9999999999999978,0.10500000000000001,0.1,1.05,0.27666666666666667,0.04666666666666667,5.928571428571429,0.21875,0.019583333333333335,11.170212765957446,0.08246836116385932,0.09273007493737566,0.10431661737622722,0.13678097547997695,0.0916365985029732,0.10237712763815901,0.11609539637904397,0.15029084356118455,-3.3251279058173737,-3.287939530631629,-3.2459499861138696,-3.128299391293886,-2.9445413583379167,-2.909724970759039,-2.8652559734329044,-2.7544083673660693,0.7636538742098439,1.0160160160160154,0.2434368873543108,-0.08508508508508507,0.5,0.9481860831041515,0.9331653543146873,0.9780716262099409,0.12157510021919243,-0.24011282068011672
1,1.0,1.0,1,2.2024267767276138,4.944710111231791,2,0.7358298350319952,101.78441352006719,0.20458755793151845,4.104011806506022,20.059928609538204,0.8173584358561244,0.9999999999999877,1.0000001256559352,0.9999999999999954,0.11125,0.08625000000000001,1.289855072463768,0.2966666666666667,0.07958333333333334,3.7277486910994764,0.14583333333333331,0.032916666666666664,4.430379746835443,0.07576204250843492,0.0942620151260549,0.12688046304604228,0.20068411428421665,0.08236129590002862,0.10541735767415202,0.14074043245839907,0.2183159717694653,-2.771385524491943,-2.715912195464081,-2.618103732108828,-2.396798851652222,-2.4813222265556147,-2.4189779528437914,-2.323463312734529,-2.1136967574774865,0.7886395816377196,0.8838838838838833,0.36522673643081754,-0.1291291291291294,0.56,0.9566741481125075,0.9379566882388667,0.9752267165461049,0.1395706861045549,-0.24818175507098197
1,1.0,2.0,1,2.578311954946226,7.730298107047899,2,0.5162157000663679,96.28867464364085,1.9373085654523738,3.9742698178754337,2.0514387272878323,0.7664978594403398,0.9999999999999827,1.0000002343278078,0.9999999999999918,0.11833333333333333,0.07874999999999999,1.5026455026455028,0.33625,0.125,2.69,0.3483333333333333,0.15791666666666665,2.2058047493403694,0.15634274457457772,0.2161855990901505,0.28424097005706406,0.38175162606626106,0.16861528036689183,0.2493632305633684,0.31251244039691367,0.4079356326326863,-3.1074137165656763,-2.886996591288463,-2.6363305869738154,-2.2771729455907606,-2.809564855797315,-2.53668685155662,-2.323281677718453,-2.000810454706404,0.8207757691765988,0.8838838838838833,0.7814350607844542,0.11311311311311288,0.49333333333333335,0.9960620720935289,0.9379144942136923,0.9785476702553939,0.1381075478580743,-0.30456398985186994
1,1.0,3.0,1,2.3808338158660134,6.341776954568365,2,0.31984869645047387,96.47640664969936,0.8225753344260363,3.6412018922331812,4.42658774198947,0.7109146481782402,0.9999999999999815,1.0000003897062453,0.9999999999999941,0.10500000000000001,0.1,1.05,0.26916666666666667,0.08,3.364583333333333,0.4370833333333334,0.03874999999999999,11.279569892473122,0.09507996233570694,0.1326851416884823,0.15438109245870293,0.19976676590183956,0.10604517746746861,0.15458896860038368,0.17434093945574158,0.2308151421208715,-2.6251387404891444,-2.516047540103287,-2.453108409010932,-2.321446290083506,-2.253740356125542,-2.1313571010012615,-2.0815606093803263,-1.939184074886287,0.7786017090492809,0.7737737737737733,0.3218452307846081,-0.08508508508508507,0.5133333333333333,0.9775677885159295,0.9455334527422415,0.9789263984630402,0.13060630284111013,-0.310366164498148
1,1.0,4.0,1,3.5459214106447887,16.725991242562273,4,0.3630060990749332,99.71912778784079,0.7104088160364856,3.201105798887536,4.506005171426718,0.7073150394652615,0.9999999999999755,1.0000004192651524,0.9999999999999941,0.11750000000000001,0.08,1.46875,0.2875,0.059583333333333335,4.825174825174825,0.24708333333333332,0.05791666666666666,4.266187050359712,0.10858392387241302,0.14020916029756206,0.17008159662880282,0.23262279643593028,0.11098952075925583,0.15265252211245375,0.17546543731730266,0.24413562129981126,-2.8850297376460277,-2.782676022035471,-2.685995168436829,-2.4835832688719846,-2.694811346108146,-2.5685204514772932,-2.4993688450931555,-2.2912124788223753,0.7871983125409261,0.7077077077077075,0.5479472336900282,0.047047047047047236,0.5533333333333333,0.9930816957426873,0.9448226511352968,0.9844010705075237,0.14196055860803983,-0.28819809948944763
1,1.0,5.0,1,3.6911343448294818,15.860229620004517,3,0.6577906434406584,102.77235300499217,0.7330956641373959,4.476293674202794,6.1060157537145825,0.8761770668974467,0.9999999999999855,1.000000512917885,0.999999999999997,0.10500000000000001,0.10625,0.9882352941176472,0.26291666666666663,0.08666666666666667,3.033653846153846,0.2308333333333333,0.05125,4.504065040650406,0.09609241440508266,0.10621245377712746,0.13330121374853787,0.18452019409020617,0.11376496900674596,0.13335723736622437,0.1587935794917307,0.22370404965641602,-2.3156744529362534,-2.289748443452519,-2.220351139538722,-2.089135862476318,-1.8361548754231758,-1.7955624390933493,-1.7428619003273118,-1.6083764962406337,0.8338196601038826,0.7297297297297298,0.30593210572932766,-0.19519519519519515,0.5466666666666666,0.9637413907975054,0.9504593475102335,0.9905433487886447,0.1201008094169276,-0.2218750350700044
1,1.0,6.0,1,2.534464595122124,6.967761860107128,3,0.5531640991694646,100.80392209892874,0.18336926501418543,4.849081180827975,26.444350859195787,0.6894045596417029,0.9999999999999799,1.0000004058724954,0.9999999999999941,0.11750000000000001,0.04666666666666667,2.517857142857143,0.315,0.06666666666666668,4.724999999999999,0.26958333333333334,0.09666666666666665,2.7887931034482762,0.11111838765915293,0.14025424489034694,0.16436952945608557,0.23042943996896897,0.1269667211245981,0.1617517780242275,0.1788758331843552,0.2612438167939607,-2.576909533708254,-2.492443315452143,-2.4225319731060146,-2.2310211905302944,-2.1978260331727686,-2.110256056782083,-2.0671469392546324,-1.859788865905661,0.7799438093529676,0.9059059059059056,0.404209583979631,-0.10710710710710722,0.46,0.9859905607676354,0.943311191983207,0.9775480283481761,0.14719997507707389,-0.27748355863620405
1,1.0,7.0,1,1.682608790678601,1.7171915608589456,2,0.3872345693152922,96.33279328219919,0.3186796951886331,3.3966384694797016,10.65847156490206,0.6461372503614693,0.9999999999999697,1.0000001908904719,0.9999999999999933,0.10500000000000001,0.12625,0.8316831683168318,0.26291666666666663,0.08625000000000001,3.0483091787439607,0.23666666666666666,0.07041666666666666,3.3609467455621305,0.12090932385995692,0.13687077130456168,0.15145069132523173,0.1938024138896762,0.13593074233263988,0.15410911066217636,0.16728908922180846,0.2176007891764514,-2.4458602739509723,-2.4014513508681663,-2.360886198553596,-2.2430526251063148,-2.138860195217107,-2.0938626581689728,-2.06123780632421,-1.936699534152376,0.77442892557161,0.8178178178178177,0.31368698245668797,-0.06306306306306284,0.5266666666666666,0.9979954765641997,0.9532521950748871,0.9914416331958735,0.1364276500894303,-0.3059084233798653
1,1.0,8.0,1,3.3123024009923796,14.140673648445325,3,0.6034704787536034,89.88245702037575,0.42796665170641585,5.581717116915809,13.042411352987509,0.8172581709014332,0.9999999999999885,1.000000270437198,0.999999999999996,0.10500000000000001,0.08583333333333333,1.2233009708737865,0.26875,0.11208333333333334,2.397769516728624,0.2370833333333333,0.07833333333333332,3.026595744680851,0.09211369763758694,0.11045004163039962,0.15936224646624503,0.21944676140903965,0.10066585865897552,0.1330430613392649,0.18773052231163495,0.25732995088415483,-2.739894850468366,-2.6845579053557507,-2.536946582433411,-2.355618532151916,-2.271528689607475,-2.189750692535278,-2.051621680358232,-1.875828177681883,0.7503071111003695,0.9499499499499499,0.5479472336900282,-0.06306306306306284,0.47333333333333333,0.9921130672620797,0.9512923432639995,0.9828088788512431,0.1427701485290956,-0.2702050933738559
1,1.0,9.0,1,3.4716869163083013,13.244622490863911,5,0.6750660332116873,101.22005911296012,1.878110974316029,5.633261844716312,2.9994297045028637,0.8595570544678962,0.9999999999999863,1.000000407077038,0.9999999999999969,0.11125,0.11916666666666667,0.9335664335664335,0.2895833333333333,0.13291666666666666,2.1786833855799372,0.23166666666666663,0.052916666666666654,4.377952755905512,0.07326293270811624,0.10315292407309844,0.14070022701111798,0.1944555621921552,0.08773774712506548,0.11292213297365213,0.16757674984057871,0.2355832857858949,-2.422658166593086,-2.3445203276789943,-2.2463648925433803,-2.1058387321353917,-1.9662596649706048,-1.9119780788093048,-1.7941773386041824,-1.6475983168785286,0.7665631877295989,0.9279279279279278,0.404209583979631,-0.10710710710710722,0.48,0.9535510259489425,0.9434640777648252,0.9875877059360256,0.13407326000709352,-0.2378734364742593
