fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.2146810999442856,2.0061549037374125,1,0.3812457333041013,118.1894796403436,0.7472060779771352,3.8654204868435897,5.173165209400067,0.8943794313338075,0.9999999999999815,1.000000261736321,0.5166666666666666,0.5499999999999999,0.9393939393939394,0.0,0.3791990234707601,0.5862734930313143,0.619816390095278,0.0,0.4003298284440489,0.6376071622266095,0.6450850613943011,-6.177392567113569,-3.8349313380685714,-2.5557510489662194,-2.3485434059638344,-5.851328236392921,-3.5088670073479236,-2.120479444329999,-2.0767238017811858,0.8688010009795197,1.1261261261261257,1.8504070195423021,0.3773773773773774,0.5666666666666667,1.0734342364223746,0.902896516128672,0.9224953365916807,0.17968311995658218,-0.5379146346328376
1,1.0,1.0,1,0.866927441041696,-0.24077665952673755,1,0.5997820267380286,107.03402034043458,0.4289237696388336,5.325784397093964,12.416622192746347,0.8059585838560495,0.9999999999999766,1.0000004193246201,0.2833333333333333,0.3166666666666667,0.894736842105263,0.0,0.2728375212266144,0.4687671884990757,0.5841331113037418,0.0,0.275670503646908,0.4153938194328511,0.5808630092549426,-4.774002899678758,-3.4714757822017357,-2.5361069825099114,-1.9853497325163199,-4.7249419152415415,-3.4224147977645196,-2.7622302464709874,-1.9803979357995276,0.8373047716890634,0.9499499499499499,1.6306163126774824,0.5535535535535532,0.5666666666666667,0.939151250211684,0.9022114734815869,0.8667477813252651,0.20335168296852082,-0.5594490547600557
1,1.0,2.0,1,0.9495393925736533,0.17017649329509998,1,0.6022957059487164,104.92347900572106,1.9501471389087122,4.645272708388095,2.3820113958106544,0.8826372657960251,0.9999999999999795,1.0000006857995156,0.3583333333333333,0.20833333333333334,1.7199999999999998,0.0,0.3992839042797423,0.5576340602911712,0.6365676784302248,0.0,0.41058489902391043,0.6024562535247193,0.6470131312217458,-5.887766690063339,-3.5368762185666336,-2.6045474446362094,-2.1398047170309105,-5.725710996886423,-3.374820525389717,-2.2762206009369423,-2.0211007963201553,0.7506410801145483,0.9499499499499499,2.154434690031882,0.3993993993993996,0.5,1.0433267925997523,0.9398062710516814,0.8843300898484147,0.14617899730500336,-0.4655100906966539
1,1.0,3.0,1,0.8660243902452428,0.37205977655964606,1,0.14191566198715233,103.1480963054162,0.4852207293237107,2.505774139795953,5.164194331285975,0.7330800756069114,0.9999999999999677,1.0000004297321927,0.36666666666666664,0.225,1.6296296296296295,0.0,0.4479718755939473,0.5697725941664764,0.5971882068558806,0.0,0.459522518141955,0.6737303519631684,0.6248873170136113,-5.552186361023384,-3.064963023228606,-2.3887027348073624,-2.2364861439541524,-5.412625583293895,-2.9254022454991166,-1.7659754440164495,-2.0303445045501403,0.8262826521285295,0.7517517517517519,2.0479120966650832,0.3553553553553552,0.4666666666666667,1.0671545086965004,0.9306389729819832,0.9071150379769554,0.1625148277876298,-0.6612158779095532
1,1.0,4.0,1,2.109368607893508,4.005664585151961,2,0.5755696647371504,109.66728744371869,0.8162880849940995,3.9874505144569974,4.884856936856821,0.8876163278632723,0.9999999999999689,1.000000869699274,0.3666666666666666,0.2833333333333333,1.2941176470588234,0.0,0.1872743196287041,0.46662745557611135,0.5957490156612617,0.0,0.19465168783154843,0.4931586406529281,0.6269652868600696,-5.439124921407206,-4.420516502375143,-2.901079898770345,-2.1987716034202256,-5.232980152289082,-4.214371733257019,-2.652290773822446,-1.952083249976107,0.8624795037877643,0.7297297297297298,0.9571521538991856,0.24524524524524513,0.4,1.0430261994858812,0.9238430204400115,0.9512751339942201,0.1535490493878874,-0.43191352348320594
1,1.0,5.0,1,1.5412638188151566,1.7997737419582167,2,0.6445912050014232,108.40928493388927,0.3366968298852574,4.784221088604304,14.209284626275556,0.8932707297243414,0.9999999999999735,1.0000007334380188,0.31666666666666665,0.18333333333333332,1.7272727272727273,0.0,0.07857294650686648,0.35166793368825655,0.5148826078914911,0.0,0.08286854520089074,0.4051178307734595,0.5505893260425492,-5.334131891771007,-4.915013431978314,-3.458288751371266,-2.5876801524987783,-5.057630235654106,-4.638511775861412,-3.0086940457316538,-2.2729530128328923,0.7861656122421247,0.7517517517517519,1.2654403332856807,0.17917917917917947,0.4666666666666667,0.9611933727671258,0.9307324700550407,0.9555874999834433,0.11784274136372487,-0.3795519593781001
1,1.0,6.0,1,0.9782440358711193,0.3574766634742965,1,0.33153844274720323,106.70931348050401,0.3228875576979096,2.6801314633422693,8.300510191383013,0.43983124211111335,0.9999999999999538,1.000000631553375,0.4,0.4499999999999999,0.8888888888888892,0.0,0.2859611513544094,0.37372137636180486,0.610939586242232,0.0,0.29757455530523974,0.38823777322054887,0.653548993825257,-5.322455724061765,-3.8004401571761957,-3.3333402452406355,-2.070756826210871,-5.114736928109824,-3.592721361224255,-3.1290028525315554,-1.7720057550627626,0.8688010009795197,0.9059059059059056,1.086865007492579,0.22322322322322294,0.5,1.0821005754674062,0.9315859408801929,0.9361282616389044,0.16970017772053791,-0.5397886024979058
1,1.0,7.0,1,-0.2110715917528078,-0.9874578721556739,2,-0.11624280036674195,99.6811261789022,0.04196803324292062,1.192398291335663,28.41206030394104,0.3129435863773,0.9999999999998975,1.0000004993275686,0.6833333333333333,0.1833333333333333,3.7272727272727284,0.0,0.5067691496598441,0.5745828705416364,0.6722402071788661,0.0,0.5092241960735949,0.5280321589157952,0.6566662315066171,-5.352347812464446,-2.6399430628581118,-2.2769804422413764,-1.754284410119996,-5.3265433389075,-2.614138589301166,-2.5139571601056243,-1.8287821975904386,0.7777759063268344,0.7077077077077075,1.0069386314760271,0.17917917917917947,0.4666666666666667,1.1059422427662045,0.9259819939601062,0.8865473409297177,0.15944201322248766,-0.6818534121738176
1,1.0,8.0,1,1.5846308675278813,3.057010594701671,2,0.36935715480159614,96.54060986576444,0.25576257515016443,5.632334937548412,22.021732203163545,0.8590721758137344,0.9999999999999849,1.0000003237477015,0.37499999999999994,0.3083333333333333,1.2162162162162162,0.0,0.42168867208547334,0.5381668747341263,0.6130075838673382,0.0,0.4345247976781463,0.5436897599078875,0.658101341823525,-5.883156273084908,-3.402295916616411,-2.717036448026333,-2.2767368606071545,-5.709364275007562,-3.228503918539065,-2.605241383102031,-1.9520239846657885,0.7887980258873681,0.9499499499499499,0.8873348085093646,0.6196196196196196,0.43333333333333335,1.0283811320721052,0.9357189898849079,0.9171452996468896,0.1329185599415332,-0.49606722640693446
1,1.0,9.0,1,1.2464789481311087,0.5384662102241586,1,0.7196472237297828,106.7486383728868,0.9981405101542756,6.188959216805015,6.200488963070371,0.783059960105371,0.9999999999999829,1.0000007009847343,0.26666666666666666,0.15833333333333333,1.6842105263157896,0.0,0.42214148280362884,0.4494018999104655,0.5390601919578911,0.0,0.4385968144057382,0.4678999815325985,0.5383436620199172,-5.163082540234096,-2.983531220862148,-2.842783437258341,-2.379870275001068,-4.969373346509725,-2.789822027137777,-2.6442036494492376,-2.2941427012055087,0.8139158935046792,0.7737737737737733,1.4360089846512607,0.2672672672672673,0.4666666666666667,1.002105822492968,0.9249348438155208,0.940723018185468,0.12800758794474784,-0.4586759015437145
1,1.0,10.0,1,0.9980786596739243,0.16802175756410476,1,0.30865079534315687,103.06867291829468,0.19129415154088528,4.559239157834,23.833656811298564,0.7274988992717051,0.99999999999997,1.0000003865581282,0.31666666666666665,0.25,1.2666666666666666,0.0,0.6453832658395688,0.4925305867036871,0.5720454315034708,0.0,0.6575536303711026,0.48151866079331035,0.5730364231315661,-5.204794743658997,-1.8457073139717322,-2.6412741348923645,-2.2274156886355896,-5.108461537641427,-1.7493741079541616,-2.648641979322192,-2.181127010406203,0.8277031642049189,0.9279279279279278,0.4473533054498463,0.3333333333333329,0.5,1.050116825541479,0.9222944647819857,0.8447740465138371,0.17047409937566835,-0.5258898134852136
