fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.22744651281218697,0.06523352806124033,0.5000000000000001,0.69285349912299,0.012769151089236873,5.523633652247107e-09,8.021744987877225e-09,0.00017647926328224169,0.8706741375342948,0.9999999999999963,4.1244093847126427e-13,0.9999999999999999,0.09822926913951742,0.1219104423659121,0.04248974586662859,0.33945506116952706,0.07548146332162015,0.15332602855283703,0.5686193923682462,0.04192879875656884,0.4690654390439055,5.828907663698727e-05,7.603757520539032e-05,0.00012025303682088857,0.0003005097974393855,9.40238851266428e-05,0.0005213772165336567,0.0007930925203041508,0.0013351369623414598,0.6790238402275988,0.6532861536695072,0.7039824279135439,0.7259349866931358,0.7748072724314564,0.7344326331296925,0.7866160490576094,0.7202423528358435,0.3871193125800917,0.04597701149425288,1.683550802960857e-08,0.05538461538461531,0.6161616161616161,0.6000296269968086,0.9406348182521015,0.9803480081107626,0.019073335052161106,0.8368939616203935,-2.421670688175,-0.0204056104257142,-5.548057142857144e-07,-1.122222222222222e-09,0.002770146,0.0255756286,0.0112000016,1.6308266176,-0.1504438186,0.0186563306,-0.0021499196,378.8376386857,9.5082381575,3.026671371,4.399023518899231e-09,2.9607897439660806e-05,5.975561373111863e-09,3.88459178467336e-05,5.247417297821156e-09,4.036704253545413e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.04792332268465815
1,1,1,1,0.2082879986604315,0.05012117107840433,0.5000000000000001,0.8013333655163545,0.012769151587416146,2.2015968140146473e-10,6.278267710043541e-09,0.004246184707061702,0.8693205509571255,0.9999999999999948,2.7939904384511553e-13,0.9999999999999988,0.09215323187315548,0.09624508607835161,0.05156401728919931,0.3153883620319171,0.007817820271853062,0.5795700703742566,0.5398817615630237,0.030937754422322505,0.5398062267381444,1.317707750728228e-05,1.790919193266214e-05,3.246573403355663e-05,0.00012015249641487551,2.1556184670383093e-05,0.00013034267807245366,0.00022425861194440416,0.0004805839556536008,0.6983140328158126,0.6719276386889479,0.7241706639904705,0.7476148314797513,0.7771847084291238,0.7366939966055903,0.7890418449151662,0.7224974551104791,0.36598936211055844,0.04022988505747135,2.4512600620333397e-09,0.0676923076923075,0.6616161616161618,0.6110833834236429,0.9485975545414415,0.9788197014890462,0.012616960958523507,0.8478152028564202,-2.1804573892625,-0.0188715672742857,-1.484805714285714e-06,-8.888888888888889e-11,0.0007156841,0.018638511,0.0081913304,1.5233368998,-0.2365976722,0.010823864,-0.0018118719,445.6366182481,6.2824572712,1.9765649996,1.1877155418081372e-10,6.193073616650513e-06,1.499987295581437e-10,6.129255444081394e-06,3.432868002367411e-10,9.029384783032208e-06,1e-12,1e-12,1e-12,1e-12,1e-12,0.003194888179910543
1,1,2,1,0.20855609083583435,0.05427449902582393,0.5000000000000001,0.6599915930214351,0.012769146187404065,1.5141570783088242e-08,6.930056268425369e-09,2.7628181062359388e-05,0.8320050699547911,0.9999999999999923,7.545163055271403e-13,0.9999999999999972,0.09012788611770157,0.06737156025484614,0.0715253426673885,0.3274217116007221,0.040696249080656985,0.24422801246515702,0.515443710284215,0.033528236251942914,0.49326406790026933,3.893487848374864e-05,5.222897743288969e-05,9.017833561932567e-05,0.00034369390946474733,2.6433446079437642e-05,0.00015510622080983972,0.00025138189092666947,0.0006405083136185896,0.6492244729890939,0.6244846129541297,0.6727843158644321,0.6924252940287312,0.7485481813385596,0.70943781000146,0.7597580439711505,0.6951196042970224,0.3938598546707911,0.028735632183908046,7.479522515621828e-09,0.12615384615384606,0.6237373737373737,0.6353217826872657,0.9556104414626404,0.9861374927796315,0.0017262160815481736,0.8162078067937364,-1.9475209223125,-0.05531514046,-3.666051428571428e-06,-1.0555555555555556e-09,0.0027669373,0.0200436838,0.0086919548,1.7115365027,3.97868e-05,0.018419078,0.0012163978,389.6129093395,6.8878368772,2.2906703645,2.7632449877278343e-09,2.8057140089027407e-05,2.1520518488439526e-09,2.6362070368546737e-05,5.4284149340971655e-09,3.599671781935032e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.03514376996901597
1,1,3,1,0.2165795703850525,0.05621474224506886,0.8,0.36635327632085785,0.01276914455622491,1.1787323341152793e-08,6.011625815318364e-09,3.589896128761963e-05,0.746281680098751,0.9999999999999903,1.7713151324327023e-12,0.999999999999998,0.11443203518314914,0.09303691654240662,0.062075566291543614,0.35349396899979957,0.08904687968183918,0.13766863248860745,0.5152540229521672,0.05188365035896676,0.37006392626132106,3.6429984662446895e-05,5.5034130085826167e-05,0.00010899199653547054,0.00035150805502650754,3.653821298190909e-05,0.00023998485290063063,0.00045334523169077,0.0010783017474291108,0.7056976897603211,0.6790662214759602,0.7319090381421282,0.755958374365389,0.7705523069319469,0.730382635072717,0.7822647036570937,0.716176343203218,0.4645580879607373,0.03735632183908053,1.3065201621237958e-08,0.04307692307692301,0.6843434343434343,0.6373817009829519,0.959623527136391,0.9810509138553237,0.00977336020719867,0.8211782854479486,-0.8485380665375,-0.0053348518057142,-1.4467371428571426e-06,-2.188888888888889e-09,0.0019967031,0.025551261,0.0112822548,3.2692685802,-0.3079905546,0.0382522135,-0.0026397637,391.4659344571,7.3187870928,2.1720604099,1.076701436004527e-09,1.418289851197611e-05,3.992325305659573e-09,1.97969673213343e-05,6.626171650678387e-09,2.7169892350702737e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.006389776358821086
1,1,4,1,0.2776195757881078,0.10368210154480312,0.6000000000000001,0.42003964734327986,0.012769148323164678,1.0850025911655943e-10,6.014398467313049e-09,0.008257363110026372,0.7137276246083092,0.9999999999999863,1.9148708192814803e-12,0.999999999999998,0.09215323187315548,0.09143283177443412,0.05423361703582642,0.3274217116007221,0.07357467788946091,0.15163827803034474,0.5481647750624387,0.06235659832728897,0.3426412103510972,5.850520566991968e-05,8.330701353413114e-05,0.00013807798540468172,0.00039928172826088397,6.146346769452053e-05,0.0003863661253517774,0.0006066866052867948,0.0012486299259357803,0.6900729483068394,0.6639663014694204,0.7155527879287138,0.7383852062115766,0.7692587755053948,0.7291526852517851,0.7809433186579418,0.714944090188894,0.4225040599484132,0.0229885057471265,1.013925407558699e-08,0.07999999999999996,0.643939393939394,0.6466686898848721,0.9568882231224726,0.987831811478847,0.016562002062713563,0.815655166332865,-0.4996601927375,-0.06111849984,-8.050828571428572e-07,-1.533333333333333e-09,0.0022788389,0.0273312144,0.0120817725,1.1917633444,0.2666516015,0.0143288561,0.0033987555,383.2235804934,9.4069871519,2.9938706928,5.2712131551960084e-09,3.4761787219492665e-05,5.716492452956715e-09,3.647218656000529e-05,6.578780808319043e-09,4.198496334568034e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.06709265175812142
1,1,5,1,0.31100588887648234,0.11692667634150856,0.6000000000000001,0.7061808766685033,0.01276915226945296,3.5401186092520614e-09,7.4297547033831e-09,0.00027411963997085124,0.9013069087264852,0.999999999999992,2.4146487006808533e-12,0.9999999999999992,0.08810254036224756,0.10586959468618681,0.04547652089726926,0.31739392029338453,0.08711285445779193,0.1270819962851661,0.49081597167335844,0.033565243135223244,0.4713206758600804,2.6859768054076192e-05,3.852306729470846e-05,6.145845847320681e-05,0.00017833097556467677,2.7497979984375337e-05,0.00017537510193293472,0.00026694190074276486,0.0005616829435292837,0.7189447077353163,0.6918681701793404,0.7457713752689258,0.7708359075267119,0.7731959510784425,0.732897999125204,0.7849632777189048,0.7186843359133293,0.45864754541911956,0.028735632183908046,4.504573251759463e-09,0.04307692307692301,0.6792929292929293,0.6294694094000939,0.9647954297803337,0.9926503502552829,0.01782218129198801,0.8538505041651602,-1.039097786125,-0.0041322094657142,-5.896857142857143e-07,-2.1111111111111107e-10,0.0012106831,0.0193377627,0.0084587777,1.6798806909,-0.0586262381,0.0166655584,-0.0001199181,423.5153763664,7.3488457459,2.4264456989,5.318450134317946e-10,1.1470586206759682e-05,4.74298525703549e-10,1.1564509855696672e-05,1.9236992069380304e-09,1.7284272423370696e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.003194888179910543
1,1,6,1,0.22710188426081934,0.060872365949144525,0.6000000000000001,0.6358614926190943,0.0127691508856822,2.1827729805907864e-09,7.916651653806291e-09,0.0005026563172278628,0.7637106147722328,0.9999999999999888,1.829911210692145e-12,0.999999999999998,0.10022568138417924,0.057747051647011056,0.08843569690657527,0.33343838638512446,0.02715807251232597,0.32928574173064634,0.5465208181846922,0.054511139071867484,0.37726235472050257,1.219602624123256e-05,1.696283234533475e-05,3.58217055200706e-05,0.00018109687981484815,1.3694354172807333e-05,8.328904237954299e-05,0.0001693818309972127,0.0005768001473492306,0.702714021514223,0.6761802337778766,0.7287778899747578,0.7525769018451341,0.7723845155350757,0.7321248239490918,0.7841326460216113,0.71791085615431,0.3150189963929412,0.031609195402298874,2.282224474186614e-08,0.08307692307692305,0.5883838383838385,0.6420503494193026,0.9569873512917618,0.9802359495479974,0.017356783489326524,0.8135658233327311,-2.3421522300375,-0.0278661647514285,-1.6334199999999998e-06,-1.4444444444444443e-10,0.0005156892,0.0259352774,0.0112005228,1.3805294899,-0.2214651867,0.016618607,-0.0026714603,447.075134707,7.5759964251,2.3687902728,1.4078570118318352e-10,5.850182538405569e-06,2.3371950371231756e-10,5.973915950258625e-06,4.808096149444657e-10,8.864488173541249e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,7,1,0.17808934364353585,0.03302980712135358,0.6000000000000001,0.4405978069157397,0.012769146947830812,1.2856629303337346e-09,6.11300826478291e-09,0.0006776508125316543,0.6951339247372373,0.9999999999999825,6.680596483657291e-13,0.9999999999999974,0.12050807244951113,0.08982874700646151,0.06668913960733307,0.3494828524768646,0.040696249080656985,0.25908579395948966,0.590433435553729,0.03145585078824663,0.5806740756798984,0.0001191127125716048,0.00014409832199660017,0.00021591594339422372,0.0006646034866669447,0.00014147936074452945,0.0007707190910942893,0.0010966950466227995,0.002128892551239173,0.7123274151463316,0.6854743536327811,0.7388510974829725,0.7634514012132623,0.7745804887708149,0.7342176134240193,0.7863859789643993,0.7200460639283802,0.4565632835418999,0.031609195402298874,2.0621218039983697e-08,0.0676923076923075,0.6262626262626263,0.6603368399708998,0.9712041470128944,0.9944456906205844,0.017186999584714452,0.804986723992325,-1.5761556329375,-0.0086397798771428,-2.5053314285714284e-06,-1.2111111111111111e-09,0.005181659,0.0222203071,0.0097132619,1.853645152,0.0877890963,0.0182081033,0.0027491526,359.8557710927,6.7411067748,2.223435601,8.187261076306432e-09,5.2687029371270585e-05,7.417950828379828e-09,4.8518921989641066e-05,3.879114654551605e-08,7.125973911256675e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.13738019169415333
1,1,8,1,0.2795331598024037,0.1009810600275743,0.8,0.6806343456418515,0.012769141252409974,3.018586707298013e-09,8.971644863659638e-09,0.00040299916091849437,0.8571288257540111,0.9999999999999948,1.0892323725104642e-12,0.9999999999999988,0.10227996065042537,0.08341240793457143,0.06369019294080654,0.3314328281236571,0.02326278227234331,0.361145452443834,0.5173089690493503,0.0283472725927023,0.545586016890239,2.5287803128378347e-05,3.295578863120193e-05,5.3903750937195986e-05,0.00021507818738055625,2.489955650645214e-05,0.00014417118571663861,0.0002191501197433532,0.0005469294456547604,0.6981247002589203,0.6717451224549886,0.7239737444579688,0.7474164983351448,0.7691682699545224,0.7290638614366433,0.7808433596503125,0.7148321721789275,0.38718053770585203,0.043103448275862065,5.244688749495119e-09,0.08923076923076911,0.6388888888888888,0.6540816271410754,0.9641998064157254,0.9851857382330816,0.011386352466130248,0.822118937122404,-0.83556888635,-0.0272584773057142,-3.0375942857142854e-06,-1.888888888888889e-10,0.0014660127,0.0199838376,0.0087844597,2.9990571345,-1.301136272,0.0267016007,-0.0114447737,414.1920012524,6.8541734459,2.2605220203,5.070935958506315e-10,1.131468221547544e-05,7.72442646260637e-10,1.2686968701305275e-05,1.2167601824308204e-09,1.4995586887017464e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.003194888179910543
1,1,9,1,0.29720971098843585,0.10300096924906622,0.5000000000000001,0.7349572045984357,0.012769151322121936,1.44009418932643e-08,8.455287927720625e-09,4.660630741272087e-05,0.8919621205909704,0.9999999999999926,1.8541049687188565e-12,0.9999999999999992,0.0962039233840634,0.07539198409470885,0.06723818526982478,0.3234105950777871,0.02522404728827872,0.33594012665886935,0.4711833328064241,0.06224557767744798,0.29814406277056077,1.8800969565224164e-05,2.5518572005547822e-05,3.881729344638286e-05,0.0001529851667780168,1.678026586272491e-05,0.00010044933242214346,0.000147821571271922,0.0003718550267100579,0.7147602640835524,0.6878231926228314,0.7413886047313649,0.7661251124306536,0.7699307529439547,0.7297893782097274,0.7816220396149949,0.7155551165527341,0.42517336568201325,0.02586206896551734,2.2148552337263593e-09,0.09230769230769226,0.6540404040404042,0.6145884693314208,0.9558305169520559,0.9889696008103369,0.023473149268264035,0.8523748629723327,-1.235326877075,-0.0086107678228571,-1.0747314285714285e-06,-1.111111111111111e-10,0.0007922329,0.0195055535,0.0086356551,1.6764691215,0.1697721361,0.0155803649,0.0011663171,438.9248692457,10.283800725,3.4323362359,1.9955002079542438e-10,6.524695627995975e-06,3.4730974550100966e-10,8.80698421999995e-06,4.0064047780903435e-10,1.0595389483723208e-05,1e-12,1e-12,1e-12,1e-12,1e-12,0.003194888179910543
