fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.22268019050351667,0.0648878800739296,0.5555555555555556,0.688775251830429,0.013210425317485055,5.756416950047216e-09,7.953374598899928e-09,9.182226682046317e-05,0.8681463655261156,0.9999999999999962,2.836059761262221e-13,0.9999999999999998,0.1488753335874951,0.10811598426344167,0.0295175698576857,0.4373674443266171,0.12523294819232195,0.13091072417482755,0.5081764594029283,0.04107306985294116,0.36839977131248447,0.0003299246822115693,0.00047170468303864803,0.0006068149897937028,0.001533446364708736,0.0006231250482742965,0.0020156805563238964,0.002655365069535265,0.0061162517376451685,0.6423355791661708,0.6585891908474879,0.6685782456369225,0.7155908449269441,0.7451184962468206,0.760597229453002,0.7756277065525107,0.8258180510345897,0.4046895005752431,0.04237288135593221,3.254711605531597e-08,0.09537572254335264,0.6,0.6097701400507749,0.9340235313522955,0.975172724381397,0.017313095608548365,0.8143039204614757,-3.2288942509,-0.0264407291481481,-1.1283292857142855e-05,-1.4771428571428573e-08,0.007214823,0.0644854157,0.0282869428,0.9485632779,-0.2509902687,0.0250012244,-0.0093594724,303.0235574112,8.3050237939,2.6427540341,2.1773691338825546e-07,0.0002125295379729,3.3592187271884337e-07,0.0002299064763192,2.520020477895413e-07,0.0002954941738337,1e-12,1e-12,1e-12,1e-12,1e-12,0.008498450006295667
1,1,1,1,0.20306241222340224,0.049486735734446737,0.5555555555555556,0.7979460591955273,0.013210425713843503,3.003405112243752e-10,6.236849476797343e-09,0.0016730782645490315,0.8668173534482837,0.9999999999999947,1.9274827637834682e-13,0.9999999999999986,0.1383911551658406,0.07955704502404194,0.03810583320045706,0.4118504772004241,0.0685799478196049,0.2067806932363373,0.48987450085567585,0.09242876838235287,0.18265125039424185,0.00017320822346589607,0.00024158865047074817,0.0004141372524338322,0.0015111040490283184,0.0003634509483319132,0.0010748924130012556,0.001836049407116938,0.0062121858403207325,0.667449430077313,0.6843354285193559,0.6947555906390858,0.743996032466565,0.7506878229009468,0.7662699500789151,0.7814322890174076,0.8322450480991932,0.3735977313648924,0.03954802259887014,9.440064789416972e-08,0.13005780346820817,0.5389830508474576,0.6222215868089953,0.9428707483616374,0.9731606669773314,0.01973203428239466,0.8318983870966227,-2.907276519016667,-0.0244577802629629,-7.020989285714286e-06,-2.255714285714285e-08,0.0037963947,0.0538022429,0.0235187735,1.1787090171,-0.2174765209,0.0349857271,-0.007799677,336.5347585482,7.3570466252,2.3796911753,2.503799515381264e-08,8.714239142522585e-05,2.5604660268680546e-08,9.92818089852973e-05,1.03680321121792e-07,0.0001551201001406,1e-12,1e-12,1e-12,1e-12,1e-12,0.0012965735108231944
1,1,2,1,0.2045482201703633,0.05436369410033959,0.3333333333333333,0.6524855474052101,0.013210420380629096,1.5159470988658306e-08,6.8149922842499155e-09,1.6338986243987104e-05,0.8284527035207572,0.9999999999999921,5.241563256428708e-13,0.999999999999997,0.1383911551658406,0.07343727232988492,0.04123612756384904,0.42643160127253443,0.08348863212821468,0.18159235141768496,0.4337326487925461,0.0378561580882353,0.33654207710078854,0.00042457368856932675,0.0005816777037992142,0.0008210421970523119,0.0030238110750973896,0.0003034901495782033,0.0008867262798609014,0.0012572798392656475,0.004113264773837525,0.6063923875991659,0.6217240310484822,0.631138574194681,0.6753839714305054,0.6622110593774758,0.6758433139842069,0.6889646086837704,0.7304367429907184,0.3747059920325655,0.025423728813559428,2.602647881968947e-07,0.19364161849710976,0.5355932203389829,0.6508024389868388,0.9506565163485456,0.9819769846791051,0.008531087481874977,0.7936679856735768,-2.5966945630833336,-0.0716322177222222,-7.456205000000001e-05,-7.554285714285715e-08,0.0128633223,0.0621981864,0.027369248,1.6496153318,-0.0805095491,0.039819162,-0.0017547309,281.1514017758,7.5056899263,2.446239282,9.21665734695828e-07,0.0004081406054436,8.47177851465292e-07,0.0004337488238763,8.699965975486074e-07,0.0004771277652601,1e-12,1e-12,1e-12,1e-12,1e-12,0.011056235930219606
1,1,3,1,0.21172237564001947,0.055771722476520284,0.6666666666666665,0.36433781908322893,0.013210418880044107,1.1951998983900425e-08,5.9429755851504e-09,2.0446303179048802e-05,0.7445484624209139,0.9999999999999902,1.2179092014275505e-12,0.9999999999999979,0.18731732113356203,0.09383651464374186,0.04110974009189988,0.47746553552492044,0.05659975507161491,0.27064720173371015,0.46453698421753165,0.03142233455882343,0.4091286900573301,0.00036407337074798393,0.0005068927814643895,0.0006373821006267047,0.001872745793912182,0.0005223907629025457,0.0014963574941645468,0.0019130728536951615,0.004637395942360562,0.6767262084199206,0.6938645452628506,0.7044307228856836,0.7545008114815761,0.7388585638173288,0.7541849255807895,0.7690611348115485,0.8185527614689836,0.3851136839364513,0.03954802259887014,3.602106562356611e-08,0.12716763005780354,0.6169491525423727,0.6522266991903398,0.9551183867123128,0.9760232731890437,0.015935151260911704,0.7968175668580777,-1.1313840887166666,-0.0069050676555555,-1.1912889285714283e-05,-5.714285714285708e-10,0.0072715223,0.0641272439,0.0284014613,1.4030660361,-0.3680986147,0.0406080309,-0.0070949773,302.0211483952,8.7070708599,2.9281007702,2.0122803042524898e-07,0.0001932511066162,2.482875756477387e-07,0.0002272613793815,2.322645561145705e-07,0.0002417400686959,1e-12,1e-12,1e-12,1e-12,1e-12,0.009111375665484813
1,1,4,1,0.27490521179672,0.10451564012052214,0.4444444444444445,0.41689260941438744,0.013210422566079382,4.967296264933277e-10,5.892763937898283e-09,0.0009509853556695091,0.7129776587831913,0.999999999999986,1.317250331706564e-12,0.9999999999999979,0.1383911551658406,0.11423575695759869,0.026280276716531777,0.4373674443266171,0.0864703689899366,0.18013370450445787,0.5368891424225138,0.03469669117647057,0.43828690359787426,0.00038604432539285886,0.0005626715594879986,0.0008020553229121793,0.0017918976058964853,0.0005412471632199765,0.0016962854869006134,0.002488549094046199,0.0050499739355826904,0.6569100558508275,0.6735459110610131,0.6838033678311722,0.7320983949051554,0.734679724464643,0.7499257754995017,0.7647323839042593,0.813774796143039,0.4570135426722146,0.03107344632768364,6.292146109610194e-08,0.15317919075144507,0.5932203389830507,0.663396536980537,0.952083994856256,0.9845465334323065,0.02904411114503115,0.7916585447142103,-0.6662135903166667,-0.0792090570629629,-1.8954860714285714e-05,-5.475714285714287e-08,0.0079889882,0.072018797,0.0317508898,1.7419108537,0.2482953953,0.0516449406,0.0058999257,294.0187825879,7.7805797247,2.5664588503,1.6862683679789424e-07,0.0002208367877169,3.583507543784739e-07,0.0002665959299557,6.045693571989967e-07,0.0003394702931614,1e-12,1e-12,1e-12,1e-12,1e-12,0.0033121559670028877
1,1,5,1,0.30768374031303547,0.1168816714226314,0.6666666666666665,0.7033305886714097,0.013210426397421324,3.676737185484129e-09,7.3553309573054805e-09,0.00014245933201741622,0.9000297004030143,0.9999999999999919,1.6613704456144743e-12,0.9999999999999991,0.1383911551658406,0.11219583272621302,0.02678725471135609,0.41549575821845164,0.06559821095788297,0.2156429853315031,0.4257463396082904,0.04090073529411762,0.3124805370134921,0.00017278824600378044,0.0002099130004523334,0.00029214364150900436,0.000739660315987647,0.0002036566705056132,0.0005369377462202738,0.0007197682459617222,0.0017001315958182941,0.6936391433378339,0.7111955641908528,0.7220384410181337,0.7734397177293866,0.7362396471468774,0.7514932095815745,0.7662957709420857,0.8153927901903079,0.35014644583147314,0.03107344632768364,1.24192135270156e-08,0.10404624277456645,0.576271186440678,0.6426527931501791,0.9608699297563383,0.9907258255556817,0.026414142626017004,0.8340218978508565,-1.3426420834,-0.0148634738962962,-9.425507142857142e-06,-4.371428571428571e-09,0.0035727894,0.0498144162,0.0217669967,1.7558593201,0.0277280736,0.0536016281,-0.00198205,342.0092445218,7.5700742403,2.4389491197,1.8326092633123628e-08,8.602242267368216e-05,4.579622875185128e-08,8.741977175391315e-05,6.562007230114734e-08,0.0001065328569919,1e-12,1e-12,1e-12,1e-12,1e-12,0.002463489669664069
1,1,6,1,0.22246318087408934,0.06043309589070791,0.5555555555555556,0.631577729250115,0.013210425008135743,1.9415836330066403e-09,7.838640588666828e-09,0.0003074359671271289,0.7600235048845201,0.999999999999989,1.259131953771351e-12,0.9999999999999977,0.14538060744694373,0.07955704502404194,0.03957545496730776,0.43372216330858937,0.04174431606410725,0.3105225078453631,0.4787031755086517,0.05721507352941169,0.26916285471570456,0.0002150229480910445,0.0002939568518151121,0.0004754257744835955,0.0017163428095783428,0.000251581601302407,0.0007771796127667341,0.0012097157135728836,0.00392327504760242,0.6730856058028714,0.6901187876432751,0.7006350405312758,0.7503936449741472,0.7322583301377495,0.7474331357580422,0.7621613845744357,0.8109616950202378,0.34253810887838987,0.03954802259887014,3.254711605531597e-08,0.13005780346820817,0.5627118644067794,0.6578904305083291,0.9521942781417649,0.9749577978199693,0.016852415202568125,0.7819868467771588,-3.0992272662833336,-0.0413525683111111,-2.5267239285714287e-05,-4.7585714285714286e-08,0.0044637616,0.0705168016,0.0310604455,2.1975277832,0.101533968,0.0740712519,0.006962668,318.7887684976,5.4758405392,1.7870804917,3.225814573529396e-08,0.0001252120963901,3.4880706959052974e-08,0.0001185077917863,1.7343473555119553e-07,0.0001680461219334,1e-12,1e-12,1e-12,1e-12,1e-12,0.0023220452867742667
1,1,7,1,0.17199418418342863,0.03210294806916262,0.3333333333333333,0.43813049245580693,0.013210421098590833,9.52617426989691e-10,6.009752014464685e-09,0.0004964311142641087,0.6924746911262445,0.9999999999999822,4.585114382491201e-13,0.9999999999999973,0.14538060744694373,0.12851522657729858,0.024098363643578615,0.46652969247083764,0.14908684308609765,0.11807099341471416,0.5288077581289217,0.07973345588235284,0.22417509553161277,0.0007326943117037671,0.0009576063727633607,0.0014791748413768636,0.0036515138936000983,0.0010192703675695966,0.002812324316268331,0.004162970393203972,0.010295839477617169,0.6851804160417263,0.7025479750012121,0.7133293249341474,0.7643009734900076,0.7396843983359517,0.75504005190609,0.7699903897347615,0.8197865319313064,0.48055205809502577,0.03672316384180798,1.489955072852817e-07,0.10115606936416197,0.5796610169491526,0.6783515585262887,0.9679828264388965,0.992970845498997,0.02608801294675199,0.7869945894506648,-2.1015408439166667,-0.0111944705888888,-8.116703571428572e-06,-2.7075714285714285e-07,0.0145547396,0.058514892,0.0255580546,1.1231530009,-0.2375357394,0.036409558,-0.007778501,279.0595929556,9.3822230079,3.082242456,5.060827074625679e-07,0.0003544918367906,8.310820538827167e-07,0.0004172610842244,2.180029924928692e-06,0.0005435509601613,1e-12,1e-12,1e-12,1e-12,1e-12,0.015158123034023892
1,1,8,1,0.2759507433913892,0.10111352426440935,0.6666666666666665,0.6761454804965452,0.013210415420598675,3.034287254428636e-09,8.903121080682771e-09,0.0002170312273153923,0.8549524378293296,0.9999999999999949,7.490003236366007e-13,0.9999999999999987,0.14538060744694373,0.06731749963572782,0.04658197603953649,0.41549575821845164,0.04169107076300513,0.30010926765030244,0.4838847689674842,0.07944623161764708,0.20634289917358753,0.0002859719652065224,0.0003960893718852999,0.0006139168255502521,0.0024789509349450005,0.00036132896897212265,0.0010948650391634871,0.001665037352821368,0.006190793074192679,0.6673949108083324,0.6842870707065457,0.6947153901807148,0.7441103869203557,0.7340707948057347,0.7492902047212113,0.7640687535206678,0.8131911811110255,0.3307582757987635,0.04802259887005655,4.641588833612705e-08,0.1473988439306359,0.6033898305084745,0.6715082259010783,0.9602073956737998,0.9812301330903439,0.018734911704919158,0.8029867891952925,-1.0804423700333334,-0.0427943490629629,-2.1508317857142857e-05,-3.0428571428571434e-08,0.0069981698,0.0556248732,0.0244897835,1.2634362725,0.2847851846,0.0424540164,0.0095798725,310.1887895868,6.780866559,2.2155104413,1.5382581277766717e-07,0.000170605820468,1.562334673232226e-07,0.0001749180517429,3.164609524129171e-07,0.0002319009843457,1e-12,1e-12,1e-12,1e-12,1e-12,0.0027463784354436757
1,1,9,1,0.2935548962281049,0.10270599301841096,0.5555555555555556,0.7315898596837043,0.013210425434962397,1.4467090784928012e-08,8.41735146734557e-09,2.680805316430891e-05,0.8903439682743067,0.9999999999999925,1.2749028060061703e-12,0.9999999999999991,0.14188588130639218,0.05915780271018513,0.05171096804205974,0.4191410392364793,0.07156168468132681,0.20282823063275435,0.38871458452177216,0.05353860294117637,0.23293865949137404,0.00017836252040981246,0.000281085416823738,0.00045422818827778604,0.0019622870441039046,0.0002731828906955195,0.000920792936771943,0.001480278265342654,0.005708400939968815,0.6885389899627807,0.7059757916729467,0.7167494628819499,0.7678980724360821,0.7449493491706229,0.7604084433680367,0.7754323795390003,0.825649847779538,0.34934762403784436,0.01412429378531075,2.2822244741863784e-08,0.12716763005780354,0.5355932203389829,0.625832773868672,0.9509111556613183,0.9861063789726592,0.021293387215594192,0.8223350205520598,-1.5361354382333332,-0.035759363274074,-6.121531785714286e-05,-3.499999999999999e-09,0.0044552672,0.0516757113,0.0228949588,2.0268771793,0.7044956146,0.0458570115,0.0160135967,330.3890313581,8.7005702214,2.787720193,3.160184207392819e-08,8.462155478397257e-05,4.5552532488738766e-08,0.0001136224535288,1.1023593429885701e-07,0.0001553856469488,1e-12,1e-12,1e-12,1e-12,1e-12,0.0018741380742898902
