fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
8,3,15,2,0.16793686642792968,0.018032996307813923,0.33333333333333337,0.7836368301762893,0.0001065908148341867,7.876067376085859e-05,2.99645638948272e-05,6.410704701585254e-05,0.0,0.9525097194845854,0.13618677042801558,0.13392857142857145,0.30337078651685395,0.2063170340291789,0.2155305716130136,0.2026850003894639,0.23641668231123125,0.16379289785477386,0.18339259270107433,0.18576962502874417,0.21389169222699245,0.24315178102612778,0.23900365813111202,0.23559563233489655,0.24460835861415386,0.17339740268590043,0.18875767041845581,0.18577136219745327,0.17604912444222331,0.5995753300519597,0.5292682926829269,0.0004973799627379218,0.5783475783475782,0.4166666666666665,0.8202942835814264,0.7748004728993081,0.9429090786118808,0.2350028024710758,0.7115704137141925,0.0,0.2584269662921348,0.0,0.25842696629213485,0.21764705882352967,0.31132075471698106,0.2817497026562708,0.33187549853906423,0.3320082364518492,0.3168189061806879,0.35614965459641773,0.32879716401760645,0.22250991106893167,0.2809661130681247,0.23583157250545392,0.24529501202263934,0.26111678216013967,0.2762390615387529,0.3950942793954696,0.45766285433819964,True
8,3,16,2,0.17629519446334102,0.018919940382146883,0.33333333333333337,0.8086478359633122,0.00010074632685722815,8.025236955150047e-05,2.8957172859400846e-05,5.955487432317279e-05,0.0,0.9634706894694046,0.2879377431906615,0.1919642857142857,0.586376404494382,0.09991374931643204,0.1342580042331828,0.10893273176643081,0.12953988446973064,0.10109662380171641,0.1412464231192192,0.13334957901034794,0.1604750175929568,0.21700279736881734,0.239973302352255,0.2298344261810058,0.22284456020494425,0.19710130333087694,0.24850821757606445,0.2419213598442983,0.2290665599844901,0.4575274765695587,0.5341463414634147,0.00021004018825494512,0.5584045584045583,0.6190476190476191,0.8603883058018731,0.8586712979086464,0.9751756208605995,0.21220565567078392,0.7278119257031463,0.0,0.24719101123595544,0.0,0.24719101123595516,0.09411764705882378,0.08490566037735814,0.3029381965552181,0.28974386361736765,0.28358734059869367,0.26293181059793275,0.2659437254830197,0.27684147262666714,0.2538781248685732,0.19667651666312444,0.17820899791492778,0.2083693895785827,0.14276556315306388,0.25131945517452164,0.3113136434174203,0.31503441434056134,False
8,3,17,2,0.15115633497455624,0.011561067984634568,0.16666666666666666,0.8333789732607246,0.00011160644231577454,2.8736306205833317e-05,3.821754403262843e-05,0.00028435509120349145,0.0,0.9664867100972759,0.13229571984435798,0.17857142857142855,0.17774912506907353,0.1569849727168472,0.22071967188760544,0.20680391275976906,0.2449202915895361,0.15439602944566516,0.19622444757934643,0.21489235401368,0.2648602050979567,0.2092145640368901,0.25706693526578916,0.2531268297353132,0.26619114204924077,0.1897322949995084,0.23244012252961854,0.24687901601414175,0.26024833400220104,0.44838685517378796,0.5268292682926832,0.00044941063260850407,0.5726495726495725,0.26190476190476186,0.8125838857497865,0.8029181405200809,0.9564191725702118,0.20649859580988578,0.7441388325012368,0.0,0.38202247191011274,0.0,0.38202247191011246,0.37058823529411755,0.3018867924528298,0.5165832290362955,0.2523463588117263,0.32649629778257916,0.3501729223069839,0.31734132713411245,0.30661108390950575,0.29776831213054855,0.3008753390372379,0.22842590504597438,0.2641218784768276,0.24351942054023126,0.2931675563188499,0.43696533215389766,0.4470922385112881,False
8,3,18,2,0.19760550432575918,0.03416778375406368,0.16666666666666666,0.7750538782798155,0.00010964280049563623,2.194127166428644e-05,2.4911837551689213e-05,0.00023922648654374642,0.0,0.9603360660067584,0.16731517509727625,0.1964285714285714,0.23906655142610206,0.12978307226788288,0.16872832671538895,0.14798347925190514,0.18323588075745567,0.13465530052666058,0.1700930860959855,0.17634814694037515,0.20882884258093992,0.17276367578851337,0.19563735599255028,0.1854350583962311,0.1941786864434092,0.1691861128174802,0.20481336156099728,0.20711065361157044,0.20130526050943398,0.5157371604238787,0.5121951219512196,0.0005232517910569337,0.5811965811965812,0.3928571428571428,0.7680655583699121,0.8175884198608045,0.9474216296082316,0.2611463727980626,0.7310464204851701,0.0,0.16853932584269704,0.0,0.1685393258426967,0.19411764705882376,0.1603773584905661,0.40557435338647724,0.33090922343302254,0.32831402771840024,0.29293205030391717,0.2889524365272695,0.2900835838699358,0.27861587264695536,0.23587054488167122,0.2220889329388306,0.26351256285087477,0.22214162934196222,0.22684080612354085,0.3620088780965785,0.40553051121736383,False
8,3,19,2,0.15868480228134177,0.014652299538871332,0.16666666666666666,0.8125416151762319,0.00010017654885203458,1.4973984580824751e-05,4.3806215397198545e-05,0.0006544662179737606,0.0,0.9597897521984987,0.22178988326848248,0.24553571428571425,0.27587226493199285,0.14731484687719432,0.1956550795653953,0.17488360310326068,0.17380611495314824,0.12568100606041782,0.17608937087369847,0.1631161493401878,0.1606985010169555,0.17004665213843073,0.20134446217281543,0.18972552979935564,0.16308393802751453,0.12369420325614244,0.166049901623337,0.1464994682148134,0.10313169408060041,0.6481171084378143,0.5317073170731709,0.0005791026324107285,0.5811965811965812,0.5357142857142856,0.8062675037027844,0.8356447898753636,0.9458684201622827,0.22156741174125966,0.7009278633297771,0.0,0.617977528089888,0.0,0.6179775280898878,0.2705882352941179,0.33018867924528295,0.34115330279549644,0.30761129448312585,0.3132153436408575,0.3162369188697488,0.3431681270547966,0.29607746792457507,0.28230084524076193,0.2696486308470281,0.1948218374922207,0.2381415597162493,0.23244250531330446,0.28814626829730117,0.4031815578790724,0.4021454568267644,True
8,4,0,2,0.15335692008141472,0.013385787389250512,0.16666666666666666,0.8101243831016592,0.00010039247717401856,5.683807267201913e-05,2.6739333772428877e-05,8.4983264319187e-05,0.0,0.9617009560077189,0.19455252918287924,0.21428571428571425,0.2730825598436735,0.12699183613813791,0.17935684099772864,0.17753385608037242,0.1962184278626562,0.11654543872997342,0.16940155215522745,0.1688660826394558,0.1837273341950607,0.17327498794083906,0.2091941720821524,0.21693308562322788,0.2103108516835599,0.13640456809438462,0.18511203931376097,0.17975118472769147,0.15557924871626216,0.4510316505138361,0.5268292682926832,0.00047278732578193296,0.5925925925925924,0.38095238095238093,0.8851813905488148,0.8036838369398573,0.9544157615623163,0.22775014422508472,0.7011730957567266,0.0,0.39325842696629254,0.0,0.39325842696629204,0.1823529411764708,0.1886792452830185,0.34786148501954,0.21342611492829483,0.2595018978527569,0.2560654353866419,0.268506920868136,0.28217447896366177,0.25241633044080225,0.2304500403537436,0.19881527045575328,0.15743429468428385,0.17230575550625205,0.1902535200840434,0.3053177121746116,0.31978462539183333,False
8,4,1,2,0.1958919883649347,0.028293818423533238,0.33333333333333337,0.7631649648294775,0.00010485963948045324,5.260250295500642e-05,3.169569390695891e-05,0.00011562656623670503,0.0,0.958663744221715,0.26848249027237353,0.2544642857142855,0.3658887928550853,0.0897007859122505,0.10626814838958198,0.08231074929001592,0.15560382775024206,0.09220749822635838,0.11394165384257726,0.10192687689128066,0.1614249913001442,0.18077261258185928,0.18542530384403155,0.17538698113581797,0.21623257937897544,0.16109441793325663,0.18984277464354538,0.17704473575236668,0.19353896902698275,0.5846208868959017,0.5365853658536587,0.0005504693481560847,0.5954415954415955,0.5,0.8505447020469967,0.870158899168608,0.9708300159635801,0.19503105475095966,0.6755345141128957,0.0,0.22471910112359594,0.0,0.22471910112359555,0.24117647058823546,0.19811320754716977,0.4408894576867703,0.24347618436626217,0.2686736042976674,0.2600108997549633,0.25256573737678994,0.3024961874350407,0.2533946181017476,0.2674304941652508,0.23486294499078933,0.17588907141220744,0.1362599824721368,0.18288284165591542,0.31077024631275885,0.30518256368497565,False
8,4,2,2,0.1932342300260914,0.028701349144638403,0.16666666666666666,0.7850016002973604,0.00010706818173030829,6.2955666943776564e-06,3.942294514243999e-05,0.0014284242262880937,0.0,0.9533651865370548,0.22568093385214005,0.21428571428571408,0.35385116430548796,0.1687143136068079,0.21414483814375618,0.18232600381000086,0.20811631460414293,0.16565920433919717,0.2175361207842329,0.19608334945589945,0.2146473437065668,0.22625750618292684,0.25738346079196883,0.23720740673897556,0.23751206580078954,0.20338269238141948,0.25657052952120807,0.23323524891149028,0.21444656447354793,0.5473272242861542,0.5365853658536587,0.0005232517910569337,0.5754985754985755,0.5833333333333335,0.8829045641904241,0.8817269133476167,0.9662113730414186,0.22710978747186722,0.6972409805159706,0.0,0.46067415730337113,0.0,0.46067415730337097,0.2823529411764708,0.26415094339622647,0.4272416413373861,0.2593473733100859,0.27362387425858525,0.25630620443487695,0.24656772891931497,0.29098906059043456,0.2944590081056693,0.24951157609793817,0.1893681497863758,0.169823016195921,0.1641567426706952,0.2244272676534769,0.31899401129731814,0.33135577321709475,True
8,4,3,2,0.14795425706605575,0.011651037937865266,0.16666666666666666,0.8274612713547268,9.719746298574653e-05,1.470563598805061e-05,2.997335188439758e-05,0.0004486525795832905,0.0,0.9655377625927556,0.17509727626459143,0.1517857142857143,0.37936670071501516,0.11483910104935768,0.1494978845880197,0.1108364816255063,0.16735557395038914,0.09921725209514193,0.14402590381058267,0.11120042837436106,0.15219078609801717,0.16559757841747724,0.18447110687098045,0.15799197917139218,0.18612354938522613,0.12332252866578852,0.16438370686038883,0.12751680223429396,0.12753207961553825,0.5379733083473006,0.5243902439024392,0.0005504693481560847,0.5783475783475782,0.5357142857142856,0.7865512814996309,0.7782036826613563,0.935286840247441,0.29142575627713246,0.6825894201781039,0.0,0.30337078651685434,0.0,0.30337078651685406,0.1823529411764708,0.2547169811320755,0.27847734838616317,0.28063417819217074,0.2769501312266936,0.2982042964419471,0.28650806298006687,0.2993759580145253,0.23858256775028258,0.23822668293932775,0.2044284150437708,0.1963335164161766,0.2256031395884205,0.24579503629508434,0.3506041022702797,0.3395565836413877,False
8,4,4,2,0.16694692519473783,0.01915656038734791,0.33333333333333337,0.7944045503440201,0.00010016721456116927,4.723227331965383e-07,2.3174895210675593e-05,0.011357395899383336,0.0,0.9546603502395038,0.19844357976653698,0.1651785714285714,0.4114684230918249,0.10781501271397231,0.13355185500328615,0.13008222053244045,0.17793810416580724,0.09863560260377918,0.12910810182577548,0.1509129056641545,0.1900464749701698,0.17410799680860733,0.18555794717731067,0.19285999802719078,0.21255837651358145,0.14673044495512266,0.1791181035220849,0.19644880864009995,0.1959872017783768,0.5774212210766914,0.5341463414634147,0.00038598972755332064,0.584045584045584,0.4642857142857144,0.7890430991105912,0.8189564867710075,0.9417911536241448,0.2609003496776084,0.7655604313582474,0.0,0.40449438202247223,0.0,0.40449438202247207,0.0058823529411764774,0.16981132075471705,0.04170888213441404,0.3123217059187861,0.30981729244256906,0.3950818687490525,0.3760840878247521,0.383939133318508,0.2977104001681879,0.2555171683685666,0.19332725401863463,0.2663926511272105,0.3005935520957368,0.41613048863416746,0.6073088812013502,0.6739681318309166,False
8,4,5,2,0.1639152514845988,0.015646574955854947,0.16666666666666666,0.7946996389569799,9.488197382427357e-05,1.6358374835519355e-05,3.1426697503044296e-05,0.000421493027974751,0.0,0.9522255537405843,0.17120622568093385,0.15625,0.35313001605136435,0.10690728089351553,0.1578560843971616,0.1333868598695671,0.17736116633708843,0.09818489619847032,0.15554397444629708,0.1505935814646424,0.1918998934997711,0.20214784079954506,0.2386483115465451,0.2278191266204519,0.24292344407215194,0.17257988177905537,0.23477013641568467,0.22910845689343085,0.23023981945288807,0.5248955674617672,0.5317073170731709,0.0003151267135890194,0.5783475783475782,0.38095238095238093,0.7910849005638569,0.8297828333005484,0.954257375884028,0.2253741169780608,0.7285698905723089,0.0,0.40449438202247223,0.0,0.40449438202247207,0.22941176470588262,0.21698113207547165,0.39647622482097783,0.2594487790604317,0.26169598927523285,0.2816435295325954,0.2653103346630505,0.28896929377714176,0.2610404845168054,0.21058972519550634,0.15602776706197066,0.1943465996226451,0.15460567353957236,0.18466786653191586,0.35031831141131625,0.3442637940179891,False
8,4,6,2,0.15366176642752105,0.014229735345333928,0.33333333333333337,0.796617163596717,9.567648329377023e-05,7.581289760454704e-05,2.942535553857238e-05,6.58886514117259e-05,0.0,0.9548056648191556,0.17898832684824903,0.13392857142857145,0.45362414628772846,0.17948077390536932,0.22705123535620064,0.19016270932465817,0.20360262073884194,0.16034851811319056,0.2173609538678053,0.1943562744372508,0.20363444574590295,0.23422979207861772,0.2675157544395266,0.24231196666659338,0.23101365270473406,0.19328923560791667,0.2501660903037918,0.22475422903364617,0.19650136389971873,0.5588580460183818,0.5317073170731709,0.0005232517910569337,0.5783475783475782,0.4404761904761907,0.8221982865753903,0.7839047608951013,0.9346847571297365,0.2554963224835182,0.69253728618809,0.0,0.39325842696629254,0.0,0.39325842696629204,0.15882352941176495,0.28301886792452835,0.21732522796352594,0.29477659870193373,0.24836331133884174,0.27748852253121065,0.2527563056908366,0.31217220116461075,0.28388410808193554,0.2686387557562639,0.22530981634179867,0.2025266507770327,0.2021650377551728,0.21919552538392112,0.325974296247829,0.32035940060279855,True
8,4,7,2,0.1464487080635769,0.010249696612646587,0.0,0.8034840830092707,9.677308834086533e-05,3.1416684017843586e-05,2.8731146844092536e-05,0.00018799238405479518,0.0,0.9540911679321691,0.17898832684824903,0.17410714285714285,0.3265917602996257,0.10582911125777383,0.14167052691344695,0.10511095224748201,0.1524277478701146,0.09711827201390982,0.13296530501688952,0.10793293674745452,0.14115099227664607,0.18398978678293698,0.2056835598667024,0.18316621968352498,0.2011480845616781,0.14608848891160342,0.18361846804733628,0.1569954108697461,0.14880479758015241,0.43722811599640954,0.5219512195121953,0.00042718976281310513,0.5811965811965812,0.3333333333333335,0.9044847299295169,0.8352307373243022,0.9575482534170732,0.28655231451676627,0.6868053388042625,0.0,0.10112359550561839,0.0,0.101123595505618,0.14117647058823554,0.13207547169811323,0.3398176291793314,0.24015781913884449,0.29092524107557055,0.26946148721113866,0.29123182540260256,0.27986329930770365,0.24819192313345279,0.2006991415163006,0.19178285486488922,0.1403518415924538,0.1422881741882476,0.16781784050873036,0.3005602001163912,0.2998982579149211,False
8,4,8,2,0.18690760250510002,0.023569529177872854,0.33333333333333337,0.8033742087110685,0.00011051059116602531,2.4115993276430854e-05,2.3892212210018652e-05,0.0002056688996909489,0.0,0.96394979463421,0.2490272373540856,0.24107142857142855,0.34981273408239716,0.15071685480854047,0.15096457000038233,0.10991460204320447,0.1741574862355726,0.1454803762768963,0.15685506075516442,0.13251191230076775,0.18979618792250075,0.22848268235845104,0.21899751521685862,0.1926258980638611,0.2263387740280216,0.20506042099019928,0.22496887768038176,0.2008717994856476,0.21670604816256422,0.5136004522403894,0.5097560975609757,0.00040606756854889007,0.5698005698005698,0.38095238095238093,0.8843289861717061,0.893878008569363,0.9694322975607621,0.22239121108958765,0.7348818823035135,0.0,0.1460674157303375,0.0,0.1460674157303371,0.0705882352941179,0.1226415094339619,0.20724520811364078,0.26552653228303197,0.25538150182383945,0.3086186972884165,0.2838012745311447,0.29230695615899127,0.2642555721825186,0.2222141994867083,0.18332504248626388,0.17142673057316332,0.15044414761010658,0.177636583989337,0.29510425720133443,0.29372067506921445,True
8,4,9,2,0.21428810001998944,0.04152438253194839,0.6666666666666666,0.7810328796031852,0.00010758421533076624,2.4932175998246628e-05,3.155531634250108e-05,0.0002694416653239781,0.0,0.9573723658065095,0.10116731517509728,0.12053571428571429,0.21629213483146087,0.22847485759377273,0.1822232834135108,0.19407142110476105,0.23076637456481874,0.22287459486761613,0.1756212250419762,0.19466299540359444,0.23640845367368657,0.29997495660414086,0.2502495359364445,0.27115718318002446,0.28165822335539714,0.26951965076983575,0.23641297291811314,0.25188599404252887,0.25563876274230857,0.6563497457875314,0.5268292682926832,0.00044941063260850407,0.5754985754985755,0.22619047619047583,0.9025097090075525,0.824471893896721,0.9534168678719954,0.3219686919184677,0.7125431859264919,0.0,0.5056179775280898,0.0,0.5056179775280898,0.22352941176470584,0.2547169811320755,0.34433347807207987,0.2736607160525733,0.26301213139850665,0.2890497445767457,0.2565563219337308,0.2878757347762675,0.25227303803728623,0.2840396864583132,0.23365268471657838,0.22674915597960688,0.20218940417348602,0.2218441631262767,0.30243657849540573,0.33414623717511754,False
8,4,10,2,0.15518571920161606,0.014032248299822735,0.16666666666666666,0.835628600729932,0.0001009678975710584,2.991708393935583e-05,2.6368449471815455e-05,0.0001803064684517756,0.0,0.9595108246797949,0.14007782101167315,0.1964285714285714,0.16404494382022478,0.1132098003886054,0.1682103910494689,0.16325689669730226,0.2256566750874056,0.1284749228125303,0.1753955791984353,0.18765413676844056,0.24007201719055393,0.1856852299104308,0.22495954994654432,0.23061994524749174,0.2647816616861878,0.1809130460211389,0.23084890958116333,0.23983664970363228,0.25377775190098784,0.505266030612479,0.5219512195121953,0.00047278732578193296,0.584045584045584,0.4166666666666665,0.817377719379734,0.8530417516407987,0.9533165049352537,0.22845915727043903,0.7742611719684498,0.0,0.43820224719101164,0.0,0.43820224719101125,0.2705882352941179,0.3584905660377359,0.3161094224924013,0.265928704778235,0.27256636197714246,0.3135575203128445,0.2748451601788289,0.3243669574405182,0.29239145949997064,0.26293989131936774,0.2060201166252705,0.2106591152035441,0.16846684028524986,0.2155802365335413,0.3580372205571108,0.37829281555113786,False
8,4,11,2,0.16063735362547746,0.01587201202245447,0.33333333333333337,0.8308097459039199,0.00010148786209180655,2.4770399692583126e-05,2.788687991693412e-05,0.00023700579325205176,0.0,0.9670197167244042,0.12840466926070038,0.1651785714285714,0.1952731499418831,0.15072672893128858,0.22109322319931524,0.19664390866458048,0.21546079948460117,0.11937444662647928,0.1890383525946434,0.17788704068146022,0.2154994983293308,0.2247860297781994,0.27931967517836476,0.26676999612086694,0.2607862576830262,0.17026455452131029,0.24056974597120295,0.22766709426711507,0.22682184518037163,0.6143408108328656,0.5317073170731709,0.00042718976281310513,0.5726495726495725,0.4642857142857144,0.8692668910986736,0.8524188554089029,0.9719929214186331,0.24941167324733876,0.7047487144368997,0.0,0.5730337078651689,0.0,0.5730337078651688,0.5294117647058825,0.33018867924528295,0.7084635472408922,0.24964361637590965,0.2580866505259021,0.2642539989188009,0.26302130759940623,0.25492170249644897,0.2775085361933202,0.26120548580945063,0.20711165704419887,0.1848476262116642,0.15707057574478914,0.2038588013587124,0.32280225717465016,0.3531963116703703,True
8,4,12,2,0.1607614508997714,0.01670171617325628,0.33333333333333337,0.8133759732752672,0.0001030628983385537,2.0737550677087197e-05,3.590543559692689e-05,0.0003774849901596328,0.0,0.9568983642050077,0.08171206225680933,0.10714285714285714,0.1795255930087391,0.1095797043036486,0.14340655415542203,0.1500561527894182,0.14801939920946738,0.11389432814122752,0.127624140345862,0.15275052685487966,0.14701919501516136,0.1930743037664019,0.21342622782729037,0.23015665488816117,0.20339481028020678,0.16779159046039138,0.1867178307008065,0.20738422814798396,0.16323811385044418,0.39369709766616356,0.5390243902439027,0.00038598972755332064,0.584045584045584,0.3333333333333335,0.8713581145945373,0.843257393599135,0.9670826506585275,0.23942500338861533,0.7168728791123857,0.0,0.42696629213483184,0.0,0.42696629213483156,0.30000000000000027,0.18867924528301894,0.5595419018671299,0.21685857629643082,0.26781550709198926,0.23554055309311347,0.2595948925005671,0.22891781309737197,0.23381984618102256,0.22926743790936877,0.15875779951938443,0.17059663559300983,0.1384349886661175,0.17381845471254403,0.2931556041251089,0.33101368997229413,False
8,4,13,2,0.18430789857187657,0.025726732279281905,0.5,0.7463065710405171,9.173285136225749e-05,0.00010352465935251662,3.0079872973901068e-05,4.325491702294531e-05,0.0,0.9511675487328396,0.24124513618677046,0.18303571428571425,0.48314606741573046,0.1280294569962056,0.14536509601837244,0.1556821071561647,0.20834109149815938,0.12428939915072285,0.14145228585741376,0.14930150662749742,0.20364305349695155,0.20197548191507653,0.20696866721981122,0.22690986452041162,0.2515074186037879,0.17038391672300268,0.19105065281886502,0.195345020249737,0.20977600383369355,0.5713055255322832,0.5121951219512196,0.0007462206583963355,0.5754985754985755,0.5,0.8501849504709416,0.837990232666666,0.9562102318025003,0.25568319300116965,0.6749159656418545,0.0,0.32584269662921395,0.0,0.32584269662921356,0.3411764705882354,0.37735849056603776,0.39409694448888183,0.3062581641053848,0.275629765598537,0.2920850244101542,0.3419643267916825,0.3360702143606032,0.25454134672625267,0.2893138123234842,0.22727904406627622,0.2704751267494228,0.1673922988365545,0.16709570699321666,0.36956691692364024,0.37646458364009255,True
8,4,14,2,0.13173431628205096,0.007943648642017949,0.0,0.8140569008504839,0.00010746636915328383,8.78507112449451e-05,2.8826333538980545e-05,5.19701255772897e-05,0.0,0.964539643066303,0.14785992217898816,0.13392857142857145,0.34434897554527416,0.10302695600777978,0.14843751616894374,0.14403487874323007,0.2004916358030091,0.11081886793863688,0.12839324610245495,0.13867580078671105,0.18264065434765264,0.12589821967309744,0.15309248194126346,0.15812853995728182,0.18871774305974198,0.10820952502024594,0.11671284359184664,0.12050850272253766,0.12546675264588125,0.7053977708379495,0.5292682926829269,0.0006092252831769451,0.5811965811965812,0.5238095238095242,0.8402860628617344,0.787641937801606,0.9435067902560323,0.2827073989571767,0.6522331572573888,0.0,0.46067415730337113,0.0,0.46067415730337097,0.3411764705882354,0.3018867924528298,0.4730019667441446,0.2734861159299137,0.33083643329023055,0.3189764424376684,0.3002505019666004,0.28783943107048143,0.2628666988998688,0.24321168080511069,0.22162355181957696,0.2291775553236193,0.23481617731138932,0.2153836648398459,0.3308392911058276,0.34334274236344453,False
8,4,15,2,0.15090565873227818,0.012358030002184477,0.16666666666666666,0.8103829622831931,0.00010476233169868256,3.987310749097154e-05,2.6375280676087922e-05,0.0001292963275447715,0.0,0.953565235497967,0.16731517509727625,0.2276785714285714,0.17759051186017488,0.15354412073367085,0.26595125265600017,0.23306025627460747,0.2692406015933895,0.15941834913319658,0.23964419004789828,0.23488232855177038,0.2674424565068636,0.17971721767596582,0.27465059018627713,0.25043256042715656,0.2632263271227975,0.1688494412097028,0.2441477951545341,0.23436061660154872,0.23158119841031655,0.6249545913154289,0.5268292682926832,0.0005504693481560847,0.5925925925925924,0.38095238095238093,0.8608182132428155,0.7618935820562811,0.9132007849139967,0.33237564998171826,0.7079272365312221,0.0,0.51685393258427,0.0,0.5168539325842698,0.29999999999999993,0.320754716981132,0.3923143725575337,0.2713907327368512,0.2676961920870331,0.2997929193582294,0.2745090369834519,0.3089338144545122,0.29975310523561205,0.30294819960528474,0.27781088533145804,0.22532181235502713,0.22816629102716754,0.2621800997524794,0.340433722747633,0.36657122786693613,False
8,4,16,2,0.1641124018699517,0.017690491775425796,0.5,0.7844575660406051,9.679138613091343e-05,7.229159941825163e-06,2.8016999635396907e-05,0.0008748502563353088,0.0,0.9503687579940646,0.10894941634241245,0.12499999999999999,0.2322861728961248,0.18686819685096812,0.21392869581134977,0.21235317472745907,0.20744230405005615,0.16099207827165757,0.2150712559005119,0.2162900133121074,0.21226389616014862,0.2296731858103369,0.2427606419439935,0.25026569216725647,0.22164873632527982,0.1827395547009225,0.2346151642041151,0.23155693508627362,0.19034670205144189,0.4686526680705443,0.5341463414634147,0.0003669046034416524,0.5698005698005698,0.6428571428571432,0.7990695994857377,0.8000501758159508,0.9404404877841213,0.2508641970748235,0.7141955168383431,0.0,0.28089887640449474,0.0,0.28089887640449446,0.30000000000000027,0.23584905660377353,0.49100602919926256,0.2587700861375336,0.26313216887355106,0.26185963248876903,0.2885512702768666,0.2870157877540747,0.27392065774024316,0.2577889508201008,0.19627295103474046,0.18364541348431754,0.17522371190337438,0.21666303059219266,0.35533849333039164,0.33490534954481727,True
8,4,17,2,0.1702196710562502,0.01888949117220636,0.5,0.7750299780150064,9.996469949561369e-05,3.33684514744553e-05,2.4235101919808125e-05,0.0001443295335861572,0.0,0.9474120858835728,0.23346303501945526,0.21874999999999994,0.3630818619582667,0.1444700382815184,0.19876222049548287,0.21913643664657523,0.27305556117612917,0.13334826001212047,0.19023950322467476,0.22332639061601312,0.2865211913322234,0.20483210252932882,0.243754397320866,0.27219019493511354,0.3005296254192966,0.17391133325648445,0.23103903796243752,0.2592607712337248,0.28598420148449555,0.579542632810472,0.5292682926829269,0.0004973799627379218,0.5754985754985755,0.5119047619047619,0.8562765807557629,0.7802178513301712,0.9381331102963895,0.2671757687246767,0.7121097090981405,0.0,0.44943820224719144,0.0,0.4494382022471913,0.34705882352941164,0.3867924528301887,0.3930841195278885,0.25137311687372865,0.27338209237955624,0.27445022725583307,0.26628094481328374,0.31694457965517503,0.2639994298141061,0.22659217488545288,0.1986212989315893,0.19534645594388017,0.19459148273000168,0.1977720419049092,0.3572252063644516,0.35638752570459964,False
8,4,18,2,0.1636554733231631,0.016703721182317402,0.33333333333333337,0.7973338926858393,9.854783309057339e-05,3.037855366763776e-05,3.220862295752939e-05,0.00022179499727455188,0.0,0.957584891291485,0.13229571984435798,0.1294642857142857,0.30337078651685395,0.19599945133018326,0.18174591964791842,0.17994458630469368,0.19095817062975917,0.172737276889322,0.17445732511790069,0.1860617651976979,0.1990537411570068,0.25074620650402246,0.22628270037826104,0.23436963389205523,0.22043833698782667,0.2082724382319452,0.2139016382403871,0.22156632661695108,0.19675639835968894,0.6081765436247863,0.5292682926829269,0.00038598972755332064,0.5754985754985755,0.6071428571428568,0.904379390025567,0.7922134893461781,0.9504297359013192,0.2830803710097219,0.6984123354188737,0.0,0.5505617977528093,0.0,0.550561797752809,0.2823529411764708,0.2830188679245279,0.40591323570046994,0.24419192398177778,0.24485580774409704,0.25341459024715607,0.283849872283742,0.30073361558631956,0.2408981912747911,0.24474998804233242,0.20308192097039524,0.19613765477500905,0.1961875885943487,0.222332400404395,0.293243351603069,0.3080438136919435,True
8,4,19,2,0.15945915145917344,0.014715527416286112,0.5,0.8227099192640671,9.37482767778245e-05,4.503470257658432e-05,3.1307666866162325e-05,0.00013711555813532725,0.0,0.9714015064724068,0.19844357976653698,0.20982142857142838,0.29312623925974896,0.07017866300821929,0.08732765499133766,0.09586122223740501,0.13804114247655863,0.07632461008925012,0.07717078823429069,0.10666404261731377,0.1313937922224444,0.19371579608195777,0.20125645871532039,0.2207342737522665,0.23241585436296286,0.16989396549933677,0.18527882719369537,0.21052830443162363,0.19435586922709824,0.5259742797318734,0.5268292682926832,0.00034876311290797353,0.5726495726495725,0.5119047619047619,0.8341338638745057,0.887328963992946,0.9835592062860723,0.12651182590239796,0.6842821622035038,0.0,0.4831460674157303,0.0,0.48314606741573035,0.2941176470588237,0.2075471698113207,0.520490514621109,0.26575870110223127,0.26576963499667783,0.24780602113518857,0.21437310354738429,0.23820782739173274,0.23431411678051567,0.19512747638895242,0.18878216546204957,0.1807657206758988,0.1925006394798167,0.18067832472190304,0.3018076795069569,0.3306901209285341,False
