fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.13352124070546734,0.004673989108775449,0.16666666666666666,0.9008305456743152,2.131012869364915e-07,7.2469336973954935e-09,8.807416238937073e-09,0.0005431875300010257,0.0,0.9999999999999999,0.16842105263157883,0.13609467455621307,0.3844237158190647,0.2808191623612577,0.2339332994917519,0.23059234866233147,0.2235855854932649,0.2578564281157705,0.2233225345802784,0.22256918353349553,0.2226208570898458,0.27428873957662814,0.2128479720146642,0.1776803922860828,0.19599871943129066,0.22616683616640987,0.1863779750990191,0.14214308124805242,0.1645834212602456,0.6765338150841935,0.12971698113207553,3.140502511462929e-07,0.19189189189189185,0.46268656716417844,0.8386260575789501,0.8041178161550313,0.9147723849362785,0.32606723689085887,0.6464823275729552,0.0,0.5781249999999998,0.0,0.578125,0.3306451612903226,0.46808510638297873,0.3240954724501539,0.12319888501004894,0.663100960122212,0.22537880336418414,0.7095633755941297,0.23335511112850504,0.3045124317752498
1,1,1,1,0.12270824286930243,0.0036130571953380698,0.16666666666666666,0.8792382179669349,2.13950431925131e-07,8.319125097356033e-09,8.228491623530146e-09,0.0004353487418288083,0.0,0.9999999999999999,0.09473684210526315,0.11834319526627224,0.19070181860879531,0.15878711817489244,0.18802350582349792,0.2028960038997375,0.1953871786504917,0.16313026166351074,0.17500853324852716,0.2039504480806691,0.19466866654355663,0.14926287163595875,0.16294933568320047,0.14509686548312217,0.1638598182919061,0.12869075002275887,0.1353474065324366,0.12091140236490983,0.13405580631042102,0.7365213520394192,0.13207547169811326,2.4265753162888837e-07,0.19459459459459458,0.4328358208955221,0.8878797206692273,0.8524693476574399,0.9475302206542393,0.2566975673460163,0.6172258867350873,0.0,0.45312500000000017,0.0,0.45312500000000006,0.2258064516129031,0.5106382978723407,0.19821854620645782,0.19045432412960306,0.6907683375740106,0.2931957616180575,0.7238651559441613,0.29431456493583275,0.32870126215582707
1,1,2,1,0.13608586418837695,0.005581038795170518,0.0,0.8685650156827545,2.1704532356994325e-07,1.2747766614337294e-08,9.557643002257856e-09,0.0003185816749834189,0.0,0.9999999999999999,0.2578947368421052,0.3076923076923076,0.25565098871468966,0.17188629600840388,0.18200914162309012,0.19396671800836252,0.1621716925558916,0.15834600655130893,0.1735703441874027,0.19549284402067935,0.1593759249847604,0.15317621350742128,0.14648934016702186,0.12442783649645339,0.11826692355526047,0.11322435466075453,0.12144311849538414,0.09758224258026071,0.08279563112968757,0.8029551718181529,0.1344339622641509,3.4807653357786345e-07,0.19189189189189185,0.4477611940298507,0.8451534814034716,0.8166751937244854,0.9261104842692118,0.3316774344816395,0.6020335553809297,0.0,0.28124999999999994,0.0,0.28125000000000006,0.3306451612903226,0.3191489361702131,0.38452231641143453,0.11104408224101725,0.6536987295509489,0.20943373526443576,0.6841514133053115,0.23408381120332433,0.2738842042281341
1,1,3,1,0.14295684524893387,0.007863070231162016,0.16666666666666666,0.8992179958772137,2.1402183688416179e-07,9.546114005520641e-09,1.0220783259692786e-08,0.00047169551675891404,0.0,0.9999999999999999,0.15263157894736828,0.1775147928994085,0.23894709941221554,0.1970568851800263,0.14507945479701578,0.19326347061395566,0.19870366758748803,0.1980450981275158,0.1342979055641751,0.1869599335993879,0.20344577445580714,0.21137926534844964,0.14734460075096778,0.1642771380653455,0.19552605871342987,0.1854201331750891,0.1205800394744444,0.13218656699919262,0.17046137130198824,0.6237852029936355,0.1462264150943396,2.187980860181198e-07,0.2,0.20895522388059673,0.8796973986707846,0.7924854356147222,0.9263838566449181,0.37386792838894173,0.6948452156633202,0.0,0.32812500000000006,0.0,0.32812500000000006,0.2177419354838709,0.2765957446808509,0.26281026492655,0.07906092384322894,0.5228453815754579,0.17949382605244557,0.5533581766481874,0.19445086163179182,0.19747953505445492
1,1,4,1,0.1460061742086121,0.007174883379864133,0.0,0.8730948361087193,2.1217134593740843e-07,5.853769827423988e-10,9.837335781698078e-09,0.00800398956213074,0.0,0.9999999999999999,0.20526315789473681,0.2366863905325445,0.2586744141211706,0.15069678432990397,0.16498040158000638,0.19535066726199057,0.22305314720258695,0.14180126307898366,0.16586014786221204,0.21132616435206497,0.24224412668935003,0.1617702845133977,0.1619828448522035,0.16105246051399413,0.21484570740931486,0.1314009785098621,0.15417686388659413,0.16008943539209142,0.21222450234587242,0.7332799640767491,0.125,3.140502511462929e-07,0.19189189189189185,0.3731343283582085,0.8289073017204469,0.8638611287097966,0.9452562794598816,0.22464402261418942,0.6331265782784308,0.0,0.45312500000000017,0.0,0.45312500000000006,0.30645161290322587,0.3404255319148941,0.3461777246442991,9.999778782798785e-13,0.36213629084018095,0.08153240540570106,0.3929243606667082,0.07966610095571236,0.10108469760786465
1,1,5,1,0.14621088652340022,0.008894603111192492,0.0,0.880066452200506,2.1452145383190245e-07,3.4639921880796553e-09,9.45724531845598e-09,0.0012688448005346766,0.0,0.9999999999999999,0.20526315789473681,0.23076923076923075,0.26881548683874273,0.08579220328511017,0.0947199114910634,0.10751548389862686,0.12372450242410937,0.09400894228278489,0.10374966135410346,0.12303911941840395,0.1350944705683892,0.09486846582320574,0.08804003110810443,0.06587065969221895,0.11105516964540729,0.07844569809481561,0.08495263174699952,0.0587016752352697,0.09496642921574372,0.7210656798220634,0.13679245283018876,2.4265753162888837e-07,0.19189189189189185,0.4029850746268653,0.7156896564226125,0.938908540069324,0.9686571984531032,0.07026388108377613,0.6216479773730073,0.0,0.29687499999999983,0.0,0.29687499999999994,0.1612903225806452,0.19148936170212782,0.22069494049770808,0.031014444459022794,0.3583690593587293,0.1246577375797362,0.3862197451688718,0.13833711221291167,0.1379419919453415
1,1,6,1,0.1369600763626504,0.005824604789588747,0.0,0.8856751516301118,2.12605502145488e-07,1.6988004546795178e-08,9.198616046790904e-09,0.00021891875472044152,0.0,0.9999999999999999,0.20526315789473681,0.2603550295857989,0.2214350651254961,0.1458866994917356,0.11536716284584625,0.17270810178115725,0.1577496882120557,0.18879375395379472,0.13430778147529598,0.18143963305779187,0.1699074934112217,0.1592488966423754,0.115018211291398,0.14017271371476558,0.15173317430167954,0.17758884264220065,0.12229669157286527,0.12817319585341846,0.137603657397538,0.7546202180739852,0.12264150943396224,2.555259097980893e-07,0.1837837837837838,0.4477611940298507,0.6942886684593095,0.8689576999702808,0.9469599805887006,0.14872761266188111,0.7019623414720977,0.0,0.34374999999999983,0.0,0.34374999999999994,0.1451612903225806,0.3617021276595749,0.148012653977343,0.05887766216036194,0.5076121683577834,0.13676628779960776,0.5298512429534121,0.1480414532893526,0.2170960069545268
1,1,7,1,0.12607890945595035,0.0037330261201288513,0.16666666666666666,0.9152253638855496,2.1449628331179202e-07,6.529891478998674e-09,8.264404272668714e-09,0.0005684612840485681,0.0,0.9999999999999999,0.1263157894736842,0.1479289940828402,0.2255607072882821,0.14989747220203142,0.11720735121369441,0.14619951209699467,0.11517779857574428,0.14520412418684825,0.09939064819074517,0.14284271356119116,0.1117557562600926,0.16909056120315336,0.12378297671794325,0.12011782937587101,0.11641423029753628,0.13133232369229975,0.0830512510041731,0.08265348390660943,0.07338471055522544,0.6553714530825601,0.12735849056603774,3.4807653357786345e-07,0.2,0.4925373134328357,0.8815628042144974,0.9035571051974536,0.980283375114829,0.14316756005185943,0.688190171020702,0.0,0.18750000000000006,0.0,0.1875,0.1451612903225806,0.19148936170212782,0.19899359428546645,0.09577976103127228,0.5035999500791053,0.16483589527709497,0.5311778536431941,0.19255387546055913,0.19047859849534066
1,1,8,1,0.12551786159594794,0.004811155524431164,0.16666666666666666,0.860729032296949,2.1631434277664505e-07,3.172632209397624e-08,9.21199414091304e-09,9.831362905237913e-05,0.0,0.9999999999999999,0.1421052631578947,0.11834319526627224,0.3513927932532586,0.2344426931934167,0.24267890918750912,0.25619359362782046,0.23570204515171223,0.21635603376091517,0.23506366685477487,0.24131120224654223,0.21993168002309482,0.20085372020053616,0.19160755327598267,0.17215220521680585,0.17598456331653034,0.15632001368277415,0.16622214585410233,0.1251744446670371,0.12612121167662593,0.7298255807162017,0.12264150943396224,2.690636394581283e-07,0.19459459459459458,0.6567164179104479,0.803875495818061,0.846668104541795,0.9075007022299291,0.30097234332247996,0.6501374448251737,0.0,0.53125,0.0,0.53125,0.29032258064516125,0.4255319148936174,0.2948412067228672,0.2536225525937972,0.9483538421057067,0.42387188230484085,0.9999999999999998,0.38067227379067503,0.4817012608509108
1,1,9,1,0.1198553622986081,0.0033220107875629634,0.0,0.8969660531604099,2.1510383635691695e-07,9.915776936564364e-09,9.285313541272986e-09,0.00040846663321121655,0.0,0.9999999999999999,0.16315789473684203,0.15384615384615394,0.3206663536571596,0.16410992712123895,0.11475519972994341,0.1694460900264122,0.17700457946955073,0.1884455153065232,0.12189965271218761,0.1672210359324906,0.1957769457440759,0.17346746596188956,0.11018848721574159,0.13247762684734343,0.16689792079379118,0.17453274479918823,0.10624039984745048,0.1091615411328335,0.16075557521919936,0.7130125631736903,0.13207547169811326,3.140502511462929e-07,0.2081081081081081,0.2388059701492531,0.8545929744614531,0.8159497634744675,0.939521227457627,0.3409533784943574,0.6588676382193932,0.0,0.28124999999999994,0.0,0.28125000000000006,0.08064516129032248,0.17021276595744705,0.11801542277126822,0.23862171763257578,0.8178535399514126,0.36986094960445204,0.8521286285872123,0.36575217699635487,0.3991089876763598
1,1,10,1,0.12327140515576224,0.004749285897361408,0.16666666666666666,0.8513770604214145,2.130307534808521e-07,8.305029553352486e-10,8.701784515288455e-09,0.004993321911030629,0.0,0.9999999999999999,0.3526315789473683,0.2721893491124261,0.4981968935457309,0.26572062673682795,0.2514895869083874,0.22835491696745447,0.21940459031906467,0.23106729477780374,0.23752143145845317,0.2282171327590068,0.2058759425659169,0.2512005218016191,0.22155787135285843,0.16471645793854517,0.18134936546079117,0.18816387453841432,0.18836794077444197,0.13315619938885304,0.13228137873695456,0.7552283650944775,0.12735849056603774,3.140502511462929e-07,0.19459459459459458,0.5820895522388057,0.8866797461277303,0.849752027928556,0.9380999386584827,0.2686447603723651,0.598838279238644,0.0,0.31250000000000017,0.0,0.31250000000000006,0.20161290322580636,0.25531914893617036,0.2502536706833477,0.18310791354443257,0.7516792745456069,0.3054132028059372,0.7912674485850746,0.3167076803089196,0.37318317891027164
1,1,11,1,0.14106850044726146,0.007841588041723493,0.33333333333333337,0.8792532763409406,2.1316858714997815e-07,7.957213294874228e-11,1.1097174167772101e-08,0.06589225715528514,0.0,0.9999999999999999,0.11052631578947367,0.17751479289940827,0.12650140557117295,0.11340634166396213,0.1315520199633814,0.16140578528849947,0.12451525783009032,0.12748168215429911,0.12156004851379953,0.16543705840378542,0.14070777600493956,0.13158076351108394,0.1354399384346051,0.13306549539327017,0.12303843999021691,0.11808750121452116,0.11063012465994282,0.11243606650689308,0.10874073442268761,0.5570676556335932,0.12735849056603774,2.833055370724629e-07,0.18918918918918926,0.4328358208955221,0.8161816276144895,0.9133229357482087,0.9794676945234588,0.09996802888534423,0.5061594319494986,0.0,0.45312500000000017,0.0,0.45312500000000006,0.2983870967741934,0.2765957446808509,0.3639606074412358,0.07213415806814949,0.5561515431084516,0.14879132651884797,0.5895197900432985,0.12516055038173446,0.23650127162801404
1,1,12,1,0.16400151366651566,0.012519198449913733,0.0,0.8684649200882006,2.1665037944421454e-07,4.688245238154162e-09,1.1275390909497836e-08,0.0011081464352142528,0.0,0.9999999999999999,0.26315789473684215,0.27810650887573973,0.3101041400460007,0.11292676043130823,0.13825732874084462,0.15560308909957643,0.19019951286889136,0.12002219571593009,0.14084183145974039,0.1693155186949582,0.21067227397483412,0.11905634965294076,0.12903756009861633,0.11310792061578212,0.1755819822475182,0.10749179900484562,0.12621969222294005,0.11234992632741414,0.17699031265528442,0.8626796600596269,0.11792452830188682,2.555259097980893e-07,0.19189189189189185,0.4179104477611939,0.8180011680744181,0.918550810110375,0.9728496044564388,0.14670614205756577,0.6077856899720531,0.0,0.24999999999999983,0.0,0.24999999999999983,0.2177419354838709,0.21276595744680837,0.2877365993319547,0.020673104673891274,0.4307106682345665,0.07489261542779291,0.4542471341062533,0.08893218816108162,0.1458653955920457
1,1,13,1,0.15269321194094357,0.009788495259270098,0.16666666666666666,0.8358587370791006,2.1371708287054509e-07,2.080733952268222e-08,9.67432771830877e-09,0.00018187716722867852,0.0,0.9999999999999999,0.1894736842105263,0.17159763313609475,0.3513927932532584,0.2290786153384129,0.14481575824750237,0.19598741669648978,0.22397545794651652,0.23989563801996794,0.10891917659987171,0.20392636910705852,0.22404913328421716,0.23353773361595298,0.135747310847259,0.15542025611032229,0.20992371923624376,0.21863039395090933,0.08302335146477491,0.13795273597077762,0.1807291647832222,0.6986592242114953,0.12264150943396224,3.4807653357786345e-07,0.19189189189189185,0.4328358208955221,0.8556947265122501,0.9004863297745302,0.9710174792110262,0.13266816513461138,0.5409180122236538,0.0,0.5781249999999998,0.0,0.578125,0.3951612903225805,0.46808510638297873,0.39430571019564176,0.02260826797008264,0.5211655343939812,0.12247106381600381,0.5547810055050895,0.12763873494526745,0.1734940788193018
