fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.2283919559768441,0.06559179338384831,0.5000000000000001,0.6947104015656661,0.012587545134963192,5.422879366722311e-09,7.98691640583011e-09,0.00042533368029985894,0.8715540067146184,0.9999999999999999,9.486769009248164e-20,0.6024096385542169,0.06047516198704103,0.2802367819184717,2.071988270133919e-05,2.4487730655438202e-05,3.8397898736389074e-05,0.0001301773383018511,0.00019510174574457318,0.00025635037302733566,0.0003589304295127985,0.0007905104634673602,0.6862228010412635,0.6815309892956192,0.7488459961130635,0.7157600109334215,0.7762872338564241,0.7475424187925818,0.8572840508884174,0.7096978990855676,0.4611920209669379,0.042492917847025496,1.6835508029612075e-08,0.18882978723404248,0.6623655913978493,0.5836815252533981,0.9433151392748733,0.9818879628927732,0.023252508196044977,0.8386649650998913,0.9999999999999999,0.15020576131687238,0.08100558659217877,0.06216272525331367,0.40165631469979285,0.09320388349514565,0.07323282582014794,0.013454078984524007,0.00013744235156948478,0.0001527137238549831,0.14742982804520066,0.00025961332985347126,0.14742982804520066
1,1,1,1,0.20940150985683967,0.05060509563734628,0.7000000000000001,0.802846654203204,0.012587545676615247,1.8416512241995596e-10,6.231972970557458e-09,0.011820916210293757,0.8701895742082458,0.9999999999999999,3.049318610115481e-19,0.5843373493975905,0.049676025917926386,0.31438018011406954,3.1901664491340465e-06,3.980077517274644e-06,7.757114213041472e-06,3.45795045475528e-05,3.345482055149372e-05,4.6010358949126764e-05,7.946001057050045e-05,0.00022739172070151436,0.7023138551682001,0.6978238693044909,0.7674059317705639,0.7338434783834779,0.7779775271938212,0.7491701864272862,0.8591519569191055,0.7112475218913141,0.3891542326311621,0.03966005665722387,4.7388796097176615e-09,0.21276595744680843,0.6301075268817203,0.5942419667031434,0.9509182619870715,0.980503649874988,0.015212485663159012,0.851864032819742,0.9999999999999999,0.14403292181069954,0.07541899441340781,0.06423523433407465,0.3871635610766045,0.05825242718446587,0.10887045633259773,0.0016493082078338172,0.000794111359845912,1e-12,0.0016645795801193154,1e-12,0.0016645795801193154
1,1,2,1,0.20918479977231494,0.05446067597581018,0.6000000000000001,0.6632868122843941,0.012587540248405873,1.5130907901630198e-08,6.9148091228157065e-09,6.53884794708137e-05,0.8332766501278441,0.9999999999999999,2.710505431213761e-20,0.5441767068273095,0.06479481641468683,0.24155791739539892,8.529559606794781e-06,1.1211980310341199e-05,1.9954794801467123e-05,0.00010290175685319384,3.124423578523055e-05,4.894042570562046e-05,7.734142009466484e-05,0.00024468958377936125,0.6605775348965193,0.6555624896521166,0.7192620914521599,0.6869168271646441,0.7611948833789419,0.733002480078551,0.8405904571461706,0.6957734405235283,0.4095597886671499,0.0254957507082154,1.96016347431919e-08,0.24202127659574463,0.636559139784946,0.6169704480114876,0.9576150234539735,0.9873721563383486,0.003001337878851096,0.8256831063307183,0.9999999999999999,0.139917695473251,0.0600558659217876,0.07818902164046364,0.3954451345755693,0.05825242718446587,0.11105192400375416,0.0015576799741208274,0.0003817843081374577,1e-12,0.008628325342306543,3.0542745570996624e-05,0.008628325342306543
1,1,3,1,0.21755160067135498,0.05661696004314422,0.8,0.36748969499669637,0.012587538560130078,1.1714372052815622e-08,5.977205824688128e-09,8.556576572129827e-05,0.7466735220388526,0.9999999999999999,8.809142651444724e-20,0.5763052208835344,0.05183585313174946,0.30101059662395835,1.0405639548179765e-05,1.4875273194517563e-05,3.1559913242326136e-05,0.00013942843670964128,6.300974586820831e-05,0.00010335175553574584,0.0001937558917183319,0.0005570639464317355,0.7085743007731867,0.7041638047772949,0.7746300312847962,0.7408990124929915,0.7743774871353841,0.7457025115931321,0.8551719779660302,0.7079357228346915,0.4352121773377694,0.036827195467422164,6.963744730625622e-08,0.18617021276595735,0.6774193548387095,0.6192301162514885,0.9614466042047001,0.9825470701738621,0.012227359692630488,0.8268764117128699,0.9999999999999999,0.17489711934156374,0.06983240223463676,0.0827462594041326,0.4285714285714283,0.0932038834951455,0.07786844462135535,3.0542745570996624e-05,0.0003512415635664611,1.5271373285498307e-05,0.008109098684599601,1e-12,0.008109098684599601
1,1,4,1,0.27778032656080764,0.10353711523143026,0.6000000000000001,0.42163372708887137,0.012587542362131585,5.2372551899799976e-11,6.002760116502357e-09,0.03849383649071105,0.7136660792813299,0.9999999999999999,8.131516293641283e-20,0.6184738955823296,0.04535637149028077,0.35347165864518737,1.3228289923333472e-05,1.8417471197134398e-05,3.615353864556352e-05,0.00014412207058855516,7.719560781357787e-05,0.00011572081235862026,0.00021353178210901797,0.0005701338999089823,0.6953897132798694,0.690813431520387,0.7594214070641789,0.7260725989563268,0.7722604685566554,0.7436630774480985,0.8528309989408243,0.7059853346754127,0.4401584003701401,0.022662889518413665,8.934916977414643e-09,0.18617021276595735,0.6666666666666666,0.6278560092449864,0.958834796397777,0.9888095719982477,0.021494997760908838,0.8210995499254391,0.9999999999999999,0.14403292181069954,0.07122905027932962,0.06796721880866334,0.40786749482401646,0.07378640776699029,0.09230168997310007,0.00198527839811478,0.0016034940909773223,6.108549014199324e-05,0.04967777404572599,3.0542745570996624e-05,0.04967777404572599
1,1,5,1,0.3114506685045441,0.11714125669766456,0.7000000000000001,0.7075153567114961,0.012587546357951484,3.4799423370937733e-09,7.39754913153175e-09,0.0006591626542784736,0.9017076026853554,0.9999999999999999,9.486769009248164e-20,0.5421686746987953,0.05183585313174928,0.28419369900523106,6.097158373393613e-06,8.132300370483392e-06,1.5766690778650336e-05,6.865221772904728e-05,3.9003855339990587e-05,5.945535623927318e-05,0.00010275451698771936,0.00028414592178833227,0.7197095752011337,0.7154388527496598,0.7874735002620038,0.7534123518288078,0.7759638270760192,0.7472303662285283,0.8569251067567548,0.7093918184475886,0.4496148165015402,0.0254957507082154,6.963744730625622e-08,0.14627659574468083,0.6408602150537633,0.6119032725772139,0.9663847223979736,0.9932229499515861,0.01966099102083975,0.8567579013103086,0.9999999999999999,0.14609053497942381,0.07122905027932962,0.06884711758722489,0.39130434782608686,0.09320388349514565,0.07144989551199123,0.011743685288548198,0.0004886839141359458,1.5271373285498307e-05,0.011789499405404696,1e-12,0.011789499405404696
1,1,6,1,0.22799514186264197,0.06127106137018844,0.7000000000000001,0.6378346521386387,0.012587544976517196,2.2824149323596746e-09,7.885970208069545e-09,0.001129048140962901,0.764936973488482,0.9999999999999999,1.4907779871675686e-19,0.596385542168675,0.047516198704103674,0.33068747477465366,3.954363020784734e-06,4.5550013230776994e-06,7.905775105198749e-06,4.4108489296327303e-05,2.797613170933722e-05,3.70163468854095e-05,5.637548979149936e-05,0.00018292086735831957,0.7060131221064578,0.701569699437616,0.7716731384877713,0.7380053300236914,0.7755889257460686,0.7468690181072678,0.8565098729378994,0.7090441066757791,0.36180983699993874,0.0254957507082154,2.7128978003724705e-09,0.17553191489361686,0.6473118279569893,0.6235486114009762,0.9589296875221611,0.981806604224311,0.014129824450934123,0.8111625542933991,0.9999999999999999,0.15637860082304522,0.0670391061452514,0.07771378989426835,0.4120082815734987,0.03689320388349515,0.17123197780152605,0.0003512415635664611,0.0008246541044169086,1e-12,0.005543508140635885,4.581411785649492e-05,0.005543508140635885
1,1,7,1,0.1795272955929575,0.03364165015534438,0.6000000000000001,0.441886989422414,0.01258754102640453,1.4259744869587056e-09,6.09351443360539e-09,0.001434108287767389,0.6958372277660839,0.9999999999999999,1.1519648082658485e-19,0.6184738955823296,0.05399568034557234,0.31242912878860674,4.308104436771944e-05,5.055969948176733e-05,9.087999113896727e-05,0.0002319780681436605,0.0003133305830025152,0.0004137252607991094,0.0006613492684887151,0.0011929071623411358,0.7141613772458874,0.7098219992198702,0.7810781186509697,0.7471900781165589,0.7764059608041461,0.7476572865117455,0.8574180636217608,0.7098135357163755,0.49404178356853057,0.028328611898016984,9.931091813748025e-08,0.18617021276595735,0.7053763440860213,0.6410658475012546,0.9725046590004909,0.9948846994006335,0.018449795131729868,0.8165063132597632,0.9999999999999999,0.20370370370370366,0.09217877094972067,0.07255526243973437,0.4389233954451345,0.06601941747572816,0.10947323029436462,0.042087902019833326,0.00024434195756797296,0.00013744235156948478,0.26278977428985484,0.00022907058528247467,0.26278977428985484
1,1,8,1,0.28004916064060076,0.10112683553833546,0.8,0.6826674309496733,0.012587535323751148,3.009554622356921e-09,8.93685686591115e-09,0.000952561720252531,0.8578466355822191,0.9999999999999999,1.3552527156068805e-19,0.5542168674698796,0.05831533477321814,0.2661469487784569,7.040501219760576e-06,9.147911746417601e-06,1.698430190530035e-05,6.456412737390571e-05,3.409733312136289e-05,4.935785036948143e-05,8.247477463019547e-05,0.00021007055911736018,0.7021067683690065,0.697614438622882,0.767167819703418,0.7336146702519049,0.7707065944266002,0.7421656379604499,0.8511104054156851,0.7045424111988411,0.427544477702141,0.028328611898016984,7.86857150693686e-09,0.20744680851063824,0.6236559139784944,0.6350195230277341,0.9658162901152723,0.9863628256303838,0.01200149535956431,0.8283742986099658,0.9999999999999999,0.15432098765432078,0.07960893854748603,0.06483708708820661,0.4057971014492752,0.060194174757281546,0.11049097517402823,0.0009773678272718917,0.0002901560744244679,1e-12,0.018234018509884976,1.5271373285498307e-05,0.018234018509884976
1,1,9,1,0.2977758448073839,0.10332494523194317,0.5000000000000001,0.7364934703867505,0.012587545417078327,1.4370266076640965e-08,8.407465963778024e-09,0.00010964597247256867,0.8924913797122287,0.9999999999999999,6.030874584450618e-19,0.524096385542169,0.05831533477321814,0.2525116263848942,4.106089486423437e-06,5.5449971267797356e-06,1.1120645203474014e-05,4.344046120749794e-05,1.6216087096860877e-05,2.534073088005618e-05,4.471541177414489e-05,0.00011281849227433716,0.7161231510173046,0.7118071663226325,0.7833360506782632,0.749375713365962,0.7702385729112005,0.7417146219122063,0.8505922806794127,0.7041078429613645,0.4076704891091977,0.005665722379603444,3.3229325163989824e-09,0.1968085106382978,0.6494623655913978,0.597707672450014,0.957825255891277,0.9898213660499566,0.021118690925083172,0.8481801438578709,0.9999999999999999,0.1481481481481481,0.08659217877094973,0.05740843346592458,0.3975155279503104,0.042718446601941754,0.14633296845457258,0.0002137992129969763,0.00013744235156948478,1e-12,0.005406065790066401,1e-12,0.005406065790066401
