fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,optimal_budget
1,1,0,1,0.22704408086146952,0.06614407539080533,0.4166666666666667,0.6967618364062171,0.0009743369427021744,1.2060608095747092e-09,1.7765529989735679e-09,0.0002587188082403532,0.8729896758224485,0.9999999999999999,2.202285662861181e-20,0.6496598639455783,0.04895104895104892,0.30616655344426924,2.0114798959064376e-06,3.1002020288112087e-06,5.744425553874209e-06,2.5842609435029637e-05,3.8406008337544954e-05,6.072714171558474e-05,5.458223010930329e-05,0.00028394194023473427,0.6246206073477599,0.6671927819334211,0.7220556043256202,0.6949489497429333,0.6254175541304005,0.7270037635105913,0.7495502573489728,0.7560528885087057,0.419246219891662,0.049723756906077415,8.277856966198456e-09,0.16145833333333315,0.6504504504504505,0.5572119913063209,0.9461395695154845,0.983147169047111,0.017034929707537255,0.8541855928553372,1.0,0.16166666666666663,0.04700352526439489,0.10319328544716283,0.4019933554817276,0.060358890701468125,0.14232161400917515,False
1,1,1,1,0.20818603169099378,0.05130243028457942,0.6666666666666666,0.8045241288655158,0.0009743369891860498,3.338742069614413e-11,1.3877028614466301e-09,0.008605389680412552,0.8716184610134531,0.9999999999999999,5.590417451878382e-20,0.6360544217687074,0.054195804195804165,0.27818130596146545,3.838434299182108e-07,6.252673111592413e-07,1.0842743670857056e-06,4.575736886701776e-06,5.725291254843343e-06,9.297984397656396e-06,7.773879897491313e-06,3.180136401137856e-05,0.6368217786845389,0.6802371212307746,0.736199259994456,0.7095747216779968,0.6250268509139152,0.7265495060442864,0.749081641842159,0.7555777223231183,0.4249618518293433,0.05248618784530394,3.9499954612206396e-10,0.15885416666666652,0.6612612612612614,0.5679403982259756,0.9533643806673106,0.9819097163400885,0.014189631117717552,0.8641657793623749,1.0,0.15666666666666665,0.08343125734430086,0.058340174695097134,0.3870431893687708,0.053833605220228294,0.15135991904914364,False
1,1,2,1,0.2074361281444949,0.054826019739548294,0.5833333333333333,0.6669467546186961,0.0009743365599373641,3.4333071134727922e-09,1.5456195288911094e-09,4.406376763446359e-05,0.8352970741004245,0.9999999999999999,4.235164736271502e-21,0.6343537414965986,0.03671328671328665,0.36555506730686776,6.74768484502739e-07,1.1025626257226208e-06,1.8939325006141458e-06,1.2075722693260677e-05,4.745371109596078e-06,7.779552660978696e-06,6.3188521183146345e-06,4.536625215438661e-05,0.6044792116302639,0.6456592728005959,0.6987065570449519,0.670797350799281,0.619294070427771,0.7198855829703659,0.7422111055583533,0.7486487565736815,0.3933070559833661,0.03591160220994481,3.7546942240733293e-10,0.18749999999999994,0.7261261261261263,0.5905569917905218,0.9597280876119568,0.9882949140904198,0.0034229892257143235,0.8407091086035046,1.0,0.1383333333333334,0.0505287896592245,0.08396959177960224,0.388704318936877,0.032626427406198914,0.228338333471677,False
1,1,3,1,0.21620226997258538,0.057221065433059444,0.7499999999999999,0.3686678720633928,0.0009743364220071082,2.6415221497348366e-09,1.3346895728941383e-09,5.6215883693005276e-05,0.7480017462288892,0.9999999999999999,2.286988957586611e-20,0.6156462585034013,0.022727272727272745,0.4749421246677526,6.497464119116439e-07,9.581213477999233e-07,1.8739754747268988e-06,1.6923486878701097e-05,7.3327295094533815e-06,1.0619494084223328e-05,9.530629423185666e-06,8.393535087509778e-05,0.6416603436479559,0.6854101017370315,0.7418083780479378,0.7153779485736977,0.6242903919025723,0.7256934258854458,0.7481990431357337,0.75468842768542,0.3869933025391523,0.033149171270718286,5.13701354335134e-08,0.14322916666666657,0.7009009009009008,0.5931693853083473,0.9633691726958816,0.9837595356623456,0.009324782255345651,0.8435279732728497,1.0,0.16833333333333333,0.04935370152761459,0.10231847399205272,0.41860465116279066,0.0440456769983686,0.1930636720215878,False
1,1,4,1,0.27570174908227446,0.10351523342027154,0.6666666666666666,0.4233442495433459,0.0009743367240786508,5.5083894595244795e-11,1.3460636334302862e-09,0.0050790718374768475,0.714600239353713,0.9999999999999999,1.8634724839594607e-20,0.6530612244897958,0.05069930069930073,0.2999228328903369,1.3387844454282137e-06,2.0185146359250265e-06,3.276070058217185e-06,2.030718062530133e-05,1.7007585470639422e-05,2.599120398769613e-05,2.0183263016663238e-05,0.00012477021307600965,0.631531020714786,0.6745807464590101,0.730066162699484,0.7032335132291662,0.6243598343362503,0.7257741881759016,0.7482823655118611,0.7547729685086437,0.4202742243815264,0.033149171270718286,1.0890229622637284e-09,0.16666666666666646,0.655855855855856,0.6016537962747288,0.9608872323629184,0.989481861749512,0.017425632673074357,0.8352286892301218,1.0,0.16666666666666663,0.0505287896592245,0.0992180783791095,0.4086378737541529,0.027732463295269065,0.27094992660907097,False
1,1,5,1,0.3097883697254195,0.11751886201948633,0.6666666666666666,0.7089770417611285,0.0009743370426828606,7.753729831066311e-10,1.6475968739208823e-09,0.0003966155808987173,0.902500469173866,0.9999999999999999,6.776263578034403e-21,0.6003401360544216,0.04020979020979025,0.325884773870107,5.497726573554237e-07,9.783515656798991e-07,1.8453004052074543e-06,9.70069861840698e-06,7.1595228450911064e-06,1.3018279488122878e-05,1.1706925549966622e-05,6.939839807126554e-05,0.650179949678426,0.6945185392878213,0.7516846461313494,0.7255918886454057,0.6251860294729994,0.7267345527601167,0.7492724542604451,0.7557706262364308,0.3981084590245091,0.038674033149171366,2.940820170587055e-08,0.11979166666666652,0.6576576576576578,0.5859905284280902,0.9680616569616897,0.9934773257652803,0.014616297348185703,0.8701629894736018,1.0,0.15166666666666664,0.052878965922444204,0.08737441591826771,0.3936877076411959,0.03915171288743875,0.20023808300361398,False
1,1,6,1,0.22658806545957988,0.061869802538252146,0.5833333333333333,0.6400102001390574,0.0009743369342924966,5.447039204593535e-10,1.7554002400116196e-09,0.0006264291152457351,0.7671377386448495,0.9999999999999999,7.623296525288703e-21,0.6377551020408162,0.059440559440559385,0.26001505234978606,1.0606414155244907e-06,1.356343384789404e-06,1.783306769925569e-06,5.075017870284887e-06,1.222614247971408e-05,1.5684047928160644e-05,9.983615104770249e-06,3.00121093833084e-05,0.6396525905762517,0.6832635815347328,0.7394808483106502,0.7129688651988993,0.6242671798782716,0.7256664417903371,0.7481711864897512,0.7546593696410232,0.4609351246512857,0.04696132596685086,4.838209664925947e-10,0.15624999999999983,0.6756756756756759,0.5973958077838599,0.9609774012098283,0.9830952261038486,0.01258162416744385,0.8292859278707636,1.0,0.16166666666666663,0.1104582843713278,0.045647014713493736,0.40697674418604646,0.053833605220228294,0.1588700082610981,False
1,1,7,1,0.1785871474322454,0.034487112900502624,0.6666666666666666,0.44325010251799024,0.0009743366226489767,3.610635276545188e-10,1.3640526302533437e-09,0.0007489485796985059,0.6976895967682575,0.9999999999999999,1.1011428314305904e-20,0.6564625850340134,0.05069930069930073,0.3014447397753579,2.3370920657707343e-06,4.058380362451217e-06,8.94132759828928e-06,5.378419815758255e-05,3.0027971283124735e-05,5.393317700915904e-05,5.975901150337838e-05,0.00036847974845667403,0.6459510266344106,0.6899974623262752,0.7467829030977929,0.7205272672129837,0.6250607978846534,0.7265890900660565,0.7491228875150194,0.7556233016799028,0.4141888821971349,0.033149171270718286,3.602106562357067e-08,0.19270833333333315,0.6846846846846848,0.6152438577857513,0.9738774206734945,0.9949995307370179,0.016910322285641585,0.8326986438676798,1.0,0.1866666666666666,0.056404230317273804,0.09928707605603031,0.44186046511627897,0.05057096247960844,0.1813495320509348,False
1,1,8,1,0.27837286100423714,0.10143078106254705,0.7499999999999999,0.684913781058577,0.0009743361736972297,6.817654571002994e-10,1.9854894402018696e-09,0.0005593682104874043,0.8591494777655428,0.9999999999999999,1.1011428314305904e-20,0.5918367346938775,0.0472027972027973,0.28710677491121256,7.474301675887155e-07,1.2610216973785629e-06,2.3492413914624717e-06,9.978118073279766e-06,5.45243524494834e-06,9.142106204408857e-06,8.342544020492521e-06,3.683323873635045e-05,0.6366223725506586,0.680023962124506,0.7359682125725197,0.7093364177784798,0.6219333782704972,0.7229535852157083,0.7453742656230344,0.7518386101940666,0.4203446013956599,0.049723756906077415,1.4762814719093882e-09,0.14322916666666657,0.664864864864865,0.6090221750230034,0.9675215298654941,0.987243168368023,0.006985289497776936,0.8396872071470922,1.0,0.14999999999999994,0.07990599294947126,0.05848069996375927,0.40365448504983387,0.045676998368678605,0.1809032846991116,False
1,1,9,1,0.2962089143304321,0.10382926033360704,0.6666666666666666,0.7381867415097533,0.0009743369692972643,3.2554955119975136e-09,1.865784814241437e-09,6.937989024346307e-05,0.8934600110586033,0.9999999999999999,9.402065714522734e-20,0.5714285714285715,0.05069930069930073,0.26339706764983273,2.1442453013918734e-07,3.7347442738169357e-07,8.041971065590459e-07,6.195013541498247e-06,1.5992228417675332e-06,2.8720196824391716e-06,3.0336635486248174e-06,2.2002264877518685e-05,0.6473750639033243,0.6915197737692234,0.748433037071297,0.7222284081562137,0.6230065961963066,0.7242010938440278,0.7466603889707761,0.7531355423035401,0.38378675918994787,0.027624309392265206,1.9421746814890245e-10,0.13541666666666652,0.6576576576576578,0.5715940058269937,0.9599279121207492,0.990366801410989,0.01735677875634413,0.8642917839595303,1.0,0.15499999999999992,0.051703877790834296,0.09097716834187577,0.3936877076411959,0.045676998368678605,0.17659602765107887,False
