fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,optimal_budget
1,1,0,1,0.2208787028970878,0.06471665880311592,0.625,0.6813609720026682,0.0011188755137171754,1.388724708328699e-09,1.7614527266556742e-09,0.00015501623325231214,0.863506958105898,0.9999999999999999,1.9058241313221758e-21,0.5066079295154186,0.05106382978723405,0.36893628179354954,0.0016362183087750598,0.0023571241280539706,0.0030582736772458725,0.0061509726268372256,0.0021520502912414315,0.004573231591054369,0.007618090046401693,0.016849681574937055,0.5696443522741321,0.6113155947155261,0.5761107428653403,0.6319305881153972,0.6247772455517496,0.7073144709889264,0.7001737105680479,0.8358963606888261,0.32261087001680333,0.038167938931297704,2.2801384501451648e-08,0.028391167192429068,0.5473684210526316,0.7037298699973178,0.9163352133642518,0.9754038205985354,0.03962901316663431,0.7857382142487043,1.0,0.14917127071823205,0.13725490196078433,0.052911639584350384,0.4775280898876405,0.09130434782608696,0.2209788277553276,False
1,1,1,1,0.20059030868215483,0.04878545880430239,0.5,0.7917019440488295,0.0011188755303035186,1.0138535531426495e-10,1.3899159264989107e-09,0.0020717300987141618,0.8622324019444993,0.9999999999999999,2.0117032497289633e-21,0.46696035242290745,0.03829787234042553,0.42124814264487365,0.0022216945184723655,0.003315437710818628,0.00411571132202797,0.00996470505829767,0.002269505396176543,0.00451134164778792,0.0072384694510716436,0.020576123901827212,0.5974520290021192,0.6419022919184694,0.6135714740955175,0.6761148675588875,0.6135361983158567,0.694149296561725,0.6869865320802622,0.8198910550724023,0.35484681148945074,0.022900763358778595,3.984495049574276e-08,0.0063091482649843544,0.5000000000000001,0.7169898236023904,0.927606584458288,0.9733220589774443,0.03526735812027254,0.8199049233121694,1.0,0.138121546961326,0.11204481792717087,0.06217714900166564,0.4719101123595506,0.15652173913043477,0.1369510191393934,False
1,1,2,1,0.2045984322920384,0.055092722656723554,0.375,0.6385080468084356,0.0011188751178448164,3.4056893235618434e-09,1.4878620640666426e-09,2.7842913641204063e-05,0.822091955019679,0.9999999999999999,1.6940658945086007e-21,0.3700440528634361,0.042553191489361694,0.3191431401684002,0.004551787149608608,0.0058912932484250944,0.007890666544973005,0.020063079317585376,0.002759536625725135,0.0048861262792238925,0.00828287010948525,0.02461297286590409,0.5366149431664234,0.5751131586759214,0.532207865993702,0.5844392547431811,0.5134898672292856,0.5771539989488338,0.5702487259750101,0.6749307175611308,0.3595842954758093,0.01526717557251911,1.734550756861183e-07,0.10094637223974771,0.48421052631578954,0.7504718512801356,0.9372679885311327,0.9809068196152859,0.033705023751893715,0.7695841240345258,1.0,0.138121546961326,0.07002801120448168,0.09985753140784875,0.4831460674157304,0.08695652173913027,0.23220391669257076,False
1,1,3,1,0.20988058941019125,0.0554297667792577,0.375,0.3610182620808197,0.0011188750168721492,2.709273011434123e-09,1.3137930443349934e-09,3.555795026987915e-05,0.7417181532455609,0.9999999999999999,9.529120656610879e-22,0.4052863436123348,0.05531914893617021,0.2840102360904738,0.0030373004408461644,0.0041997826266295295,0.005705130229803479,0.010792983146980864,0.003255447580088185,0.005997603136000739,0.010197449543300877,0.021806973245186864,0.6070627430406963,0.6524305415971582,0.6266382984549917,0.6909459918208927,0.6184034011281127,0.6998239564962607,0.6927673450067557,0.8267992313254438,0.3915152984122896,0.020356234096692072,4.088176490619779e-08,0.028391167192429068,0.5157894736842105,0.7497596691739636,0.9430786480516306,0.9761481677850781,0.020720897093877644,0.7764545562006304,1.0,0.1712707182320442,0.14565826330532214,0.055079535152064624,0.550561797752809,0.06956521739130433,0.3093508915703506,False
1,1,4,1,0.27655878393135663,0.10656046988913354,0.5,0.41155425444552785,0.001118875297595835,2.719159905439579e-10,1.2811969845760894e-09,0.0006895972719639873,0.7121536988694429,0.9999999999999999,1.6940658945086007e-21,0.5506607929515418,0.042553191489361694,0.4541852402179296,0.0022108608534023733,0.003075419615034562,0.003992024773456887,0.008719482274859826,0.0019388281154299337,0.0036907643196183305,0.006234996186037201,0.015152672180302132,0.5861177869171671,0.6294075666793334,0.5983143222039842,0.6581371411780581,0.5952439567444451,0.6727193178767872,0.6655966396716392,0.792529943913232,0.5191013039312196,0.007633587786259485,5.6832318899030015e-08,0.053627760252366014,0.5263157894736842,0.7631672273674508,0.9392686642332552,0.9842311110952151,0.048888629860705274,0.7626986991998475,1.0,0.14364640883977903,0.12324929971988796,0.05779981096043672,0.5112359550561798,0.06956521739130433,0.2900641478509057,False
1,1,5,1,0.30774178343512754,0.11720363760702845,0.625,0.698209177730853,0.0011188755846524205,8.817175978190846e-10,1.6257130038731312e-09,0.00024384661766597583,0.8977469022485614,0.9999999999999999,1.0587911840678754e-21,0.38766519823788526,0.05531914893617021,0.27303120356612176,0.0010236748825401126,0.0014729976258623847,0.0024186030090594815,0.007289098830149054,0.001022555067271235,0.0020186712586558425,0.004039538228093806,0.014105740524357346,0.6246031584772996,0.6715952634846402,0.6499862675192164,0.7180004587289593,0.6249925408186151,0.7074428102752293,0.7002981509795974,0.8362564896688339,0.26188809841849237,0.01526717557251911,6.617347434823165e-08,0.01892744479495273,0.5947368421052631,0.7381658559122517,0.950446243056588,0.9903223964691579,0.03209185464226602,0.8200654271488864,1.0,0.138121546961326,0.08403361344537805,0.08349130470617327,0.4606741573033708,0.06086956521739131,0.29281939695368353,False
1,1,6,1,0.2209206775738346,0.060088091382243976,0.625,0.6238692566936889,0.0011188754738179257,3.3408166906302155e-10,1.7320296608473752e-09,0.0007553253673625564,0.7534103018982689,0.9999999999999999,9.529120656610879e-22,0.4581497797356828,0.03404255319148936,0.44785118299234183,0.0022905608192375975,0.003945281415489352,0.005833072675374309,0.012446120006886713,0.0021337686224379856,0.004864134112463157,0.009610871508003752,0.022779856151940534,0.6034377652027618,0.6486011472848419,0.6220640528206687,0.686085749489713,0.6092661923895704,0.6892721004751765,0.6823753171459443,0.8140190269831207,0.46601159346347054,0.020356234096692072,9.437978765525185e-08,0.03154574132492119,0.5263157894736842,0.7566722355952265,0.939297018333313,0.975061129558572,0.046160979545706554,0.7626516109180814,1.0,0.14917127071823205,0.1288515406162465,0.05665069291542546,0.5056179775280899,0.1217391304347824,0.18228528588930135,False
1,1,7,1,0.16817774152586137,0.030868107304886348,0.25,0.43386884360088485,0.0011188751679768185,7.814011899590869e-11,1.314886742794086e-09,0.0025544965115872204,0.6878837619793517,0.9999999999999999,3.0704944337968387e-21,0.5110132158590308,0.03829787234042553,0.45653789004457646,0.0018663180105836226,0.0028377390689963452,0.003990325239462695,0.010109795492660724,0.001956107709305191,0.0040827219756968194,0.007698291876720245,0.021717578366372718,0.61550560799713,0.6616941788236301,0.6379005645138912,0.7043029389501168,0.6265401896371915,0.709344057826892,0.702283915734228,0.8390493483034356,0.45512380655093,0.01526717557251911,5.6832318899030015e-08,0.05678233438485811,0.47894736842105246,0.778108503438848,0.9594846965044549,0.992436479190189,0.031576494171154545,0.7692944143219175,1.0,0.14917127071823205,0.09243697478991597,0.08005439709882141,0.4887640449438203,0.1217391304347824,0.17693686116037965,False
1,1,8,1,0.2758546930818295,0.10179675145260514,0.375,0.6679411477633891,0.0011188747208108756,6.864797896098057e-10,1.973140173524571e-09,0.00039991093374451493,0.8510409021165768,0.9999999999999999,4.235164736271502e-22,0.4757709251101321,0.07234042553191489,0.2640483587734702,0.003769341711609793,0.005525774624271638,0.007678075626727846,0.018562541688666116,0.0037072040173113524,0.007129780264165758,0.012771093176069837,0.03488542076993665,0.5980965810270529,0.64271074637847,0.6149109958982245,0.6790191471837744,0.6081161608489646,0.6878937396417066,0.6810052617545628,0.8134125237438811,0.4382872141979708,0.027989821882951668,1.0989010985434905e-07,0.08517350157728715,0.47894736842105246,0.7712963331696929,0.9495015923571312,0.9811100124126226,0.03380230629708769,0.7780797957487839,1.0,0.138121546961326,0.09803921568627451,0.07143197976809658,0.4831460674157304,0.13478260869565215,0.16012064286854463,False
1,1,9,1,0.29312175245127825,0.10257346285777955,0.625,0.7254455045514191,0.0011188755061988978,3.2715994890542837e-09,1.877403472540471e-09,4.837579065213659e-05,0.8874136730461193,0.9999999999999999,1.2705494208814505e-21,0.3744493392070484,0.07659574468085088,0.20214484139802316,0.002678077801039897,0.003927480889300362,0.005396377246829873,0.012959564329810505,0.002744669806565212,0.005358302057329676,0.009742712026605005,0.025180309240713298,0.620051383868583,0.6667129284170774,0.644105039242186,0.7117973697090992,0.6236039009274187,0.7059227443025163,0.6989024552351496,0.8349228043482724,0.3091294801023179,0.0050890585241730735,3.0917015477053164e-08,0.05047318611987389,0.46842105263157896,0.7201335098675763,0.9377841890832878,0.9859577488182731,0.03592502950550938,0.8067103743039984,1.0,0.138121546961326,0.10364145658263306,0.06745240253853128,0.4719101123595506,0.039130434782608685,0.4019272614236867,False
