fid,eval,mean_raw_y
1,1,44.938205662045
1,2,29.5056901345975
1,3,26.901961235105
1,4,22.08738149457
1,5,18.9812249012225
1,6,17.431824321697498
1,7,16.075869588495
1,8,15.039276547732502
1,9,13.81414239951
1,10,12.9278111295375
1,11,11.6850947185225
1,12,11.014741498175
1,13,10.260261385515
1,14,9.906943634475
1,15,9.6484242634875
1,16,9.36084752639
1,17,8.1665596464725
1,18,7.719846588275
1,19,7.3348179975875
1,20,7.120463484709999
1,21,6.7824161254524995
1,22,6.706945916867499
1,23,6.347754440425
1,24,6.0365448450925
1,25,5.6583280293025
1,26,5.57296604351
1,27,5.355185535852501
1,28,5.1934485167924995
1,29,4.941666350885
1,30,4.7021023316
1,31,4.565409565885
1,32,4.484975858362501
1,33,4.142404131455001
1,34,4.0699150133925
1,35,3.8331912721875
1,36,3.7272427113125
1,37,3.5957755862474996
1,38,3.3673918204025
1,39,3.3438310524675003
1,40,3.1959122336375
1,41,3.045729598935
1,42,2.83045843269
1,43,2.63811549023
1,44,2.4998129330975
1,45,2.493232052235
1,46,2.3116113726175
1,47,2.2978195981125
1,48,2.1501516830025
1,49,2.1429798491125003
1,50,2.1402488376425
1,51,2.0351900684825
1,52,2.0040982532925
1,53,2.0040982532925
1,54,1.8843587080750002
1,55,1.8461887837475
1,56,1.8109779842200002
1,57,1.8109779842200002
1,58,1.7133810543824999
1,59,1.65420875963
1,60,1.5773880357325
1,61,1.53384438499
1,62,1.53384438499
1,63,1.52562186074
1,64,1.502041806155
1,65,1.4956600150050001
1,66,1.48472616405
1,67,1.48472616405
1,68,1.37378935444
1,69,1.2737386606299999
1,70,1.2165882647075
1,71,1.203193856455
1,72,1.1970590582825
1,73,1.1078430034375
1,74,1.0736576609325001
1,75,1.00804474935
1,76,0.9817135348300001
1,77,0.9817135348300001
1,78,0.83121601714
1,79,0.8289242028525001
1,80,0.8289242028525001
1,81,0.81088394348
1,82,0.755132758285
1,83,0.7421695287475
1,84,0.7231346908325
1,85,0.7101176359225
1,86,0.6875926423075
1,87,0.65908758322
1,88,0.5983835985
1,89,0.5666471252174999
1,90,0.545633513765
1,91,0.5297001478525
1,92,0.5234055053075
1,93,0.51992214618
1,94,0.50632107536
1,95,0.50632107536
1,96,0.49595825333
1,97,0.46934487676750003
1,98,0.44834006742000004
1,99,0.438507894525
1,100,0.43544618599499996
1,101,0.42338815822
1,102,0.39407027028249997
1,103,0.393486571975
1,104,0.393486571975
1,105,0.3827363493875
1,106,0.37158577251749997
1,107,0.368757900215
1,108,0.3555661013775
1,109,0.3390175529325
1,110,0.3281867035
1,111,0.31087385245
1,112,0.3029963186775
1,113,0.288547173905
1,114,0.2789606144675
1,115,0.26759812960249996
1,116,0.263596262125
1,117,0.2595273555475
1,118,0.224488114185
1,119,0.2231462667175
1,120,0.2231462667175
1,121,0.21993925854750002
1,122,0.20475129606499998
1,123,0.1943623786325
1,124,0.19014347109500002
1,125,0.18547466656
1,126,0.1852150332675
1,127,0.184323110385
1,128,0.1806206658525
1,129,0.1744540634675
1,130,0.17090109026
1,131,0.16905245865250002
1,132,0.1613247892975
1,133,0.1611500835625
1,134,0.159207560335
1,135,0.157248238095
1,136,0.148891084675
1,137,0.137317304405
1,138,0.1342180603625
1,139,0.123859382825
1,140,0.1226583808975
1,141,0.12029075362
1,142,0.116401547695
1,143,0.11494750642
1,144,0.1144388438225
1,145,0.11014598711749998
1,146,0.10017949109999999
1,147,0.0960247751725
1,148,0.0935356812525
1,149,0.092541716385
1,150,0.092199199815
1,151,0.09044409476000001
1,152,0.08998524463499999
1,153,0.086330088355
1,154,0.081780113175
1,155,0.07629191535749999
1,156,0.07342282627999999
1,157,0.07289501447999999
1,158,0.07261454217499999
1,159,0.071509177955
1,160,0.07091226543
1,161,0.06802864886
1,162,0.06503663457
1,163,0.0623362025975
1,164,0.0613832649
1,165,0.060179692107499995
1,166,0.055375593109999996
1,167,0.053104767875
1,168,0.052222383302499994
1,169,0.049546510565
1,170,0.0482343687625
1,171,0.0482343687625
1,172,0.047695793375000003
1,173,0.046300705119999994
1,174,0.0460346206
1,175,0.045660536672499995
1,176,0.044701609054999994
1,177,0.0431482229875
1,178,0.0414723151225
1,179,0.0414723151225
1,180,0.041467036745000005
1,181,0.0378172453925
1,182,0.03632046322
1,183,0.03632046322
1,184,0.035563742075
1,185,0.0347263313525
1,186,0.034309256165
1,187,0.0337399836625
1,188,0.0325832861375
1,189,0.0319547817825
1,190,0.031496026430000004
1,191,0.027985953074999997
1,192,0.025346482985000002
1,193,0.024931036067500002
1,194,0.0211302084625
1,195,0.0195761367325
1,196,0.0195151207725
1,197,0.019508983020000002
1,198,0.019189973525
1,199,0.0186938952725
1,200,0.018617241807499997
1,201,0.01817637778
1,202,0.0178825627525
1,203,0.017792349335000002
1,204,0.017097768925
1,205,0.016281528142499998
1,206,0.01621663086
1,207,0.0156930516025
1,208,0.014977701644999999
1,209,0.014956538615
1,210,0.014902462624999998
1,211,0.0141572492775
1,212,0.0137722388075
1,213,0.0136896784925
1,214,0.013657970012500001
1,215,0.01337758139
1,216,0.013227506647500002
1,217,0.01310050676
1,218,0.0129525876525
1,219,0.012924041287499998
1,220,0.0127606335425
1,221,0.012601858267499998
1,222,0.012578022319999998
1,223,0.0125470061275
1,224,0.0124579622675
1,225,0.0123301313325
1,226,0.011942197315
1,227,0.0115351417725
1,228,0.0113258823875
1,229,0.0109839572925
1,230,0.010364016484999999
1,231,0.0102475123075
1,232,0.010213207835
1,233,0.009829894437499999
1,234,0.0097793052
1,235,0.00963874553
1,236,0.0096154784225
1,237,0.009552493515
1,238,0.009552493515
1,239,0.009538857065
1,240,0.009491437965
1,241,0.009446650945
1,242,0.009431217207499999
1,243,0.0094031965125
1,244,0.00929343282
1,245,0.009081270582499999
1,246,0.0090231997
1,247,0.009022168955
1,248,0.008982804067499999
1,249,0.008778901135
1,250,0.0087785333575
1,251,0.008705386315
1,252,0.008705386315
1,253,0.008644569385
1,254,0.008618251535
1,255,0.008605592885
1,256,0.008605592870000001
1,257,0.008472888935
1,258,0.008471651322499999
1,259,0.0084656747025
1,260,0.0083444366025
1,261,0.008342663555
1,262,0.008342663555
1,263,0.008323960505
1,264,0.008173630582499999
1,265,0.008012399352500001
1,266,0.007833571557499999
1,267,0.007187828959999999
1,268,0.0070996325750000006
1,269,0.007095396164999999
1,270,0.007024679612499999
1,271,0.007019200335000001
1,272,0.006977391049999999
1,273,0.006954367045
1,274,0.0069182126649999995
1,275,0.006719990669999999
1,276,0.006665217114999999
1,277,0.0066611362475
1,278,0.0066224471625000005
1,279,0.006605687022499999
1,280,0.0065948569975
1,281,0.0065908060650000004
1,282,0.006559622314999999
1,283,0.0065369627725
1,284,0.0064889960325
1,285,0.006448903022499999
1,286,0.0064198236249999995
1,287,0.00638762824
1,288,0.006351076379999999
1,289,0.0063482814525
1,290,0.0062050976474999995
1,291,0.0061881007775
1,292,0.00612635011
1,293,0.0061081983275
1,294,0.0060917138
1,295,0.006036855375
1,296,0.0060323361925
1,297,0.00602107558
1,298,0.00596679776
1,299,0.00596439125
1,300,0.0059234724725
1,301,0.005921250595
1,302,0.005888374272499999
1,303,0.005868672435
1,304,0.0058354284925
1,305,0.0058110510124999995
1,306,0.005799704435
1,307,0.005770840165
1,308,0.0057680052075
1,309,0.005712371815000001
1,310,0.005704218255
1,311,0.005656082875
1,312,0.0056365741825
1,313,0.0056335510575
1,314,0.00562989282
1,315,0.0056263054225
1,316,0.005582485449999999
1,317,0.005582485449999999
1,318,0.005575606447499999
1,319,0.005572064644999999
1,320,0.0055717060375
1,321,0.0055369845475
1,322,0.0055364399199999996
1,323,0.0055202937975
1,324,0.0055190344725
1,325,0.0055190344725
1,326,0.0055130497375
1,327,0.0054958204225000005
1,328,0.0054785151875
1,329,0.0054678137175
1,330,0.0054625840125
1,331,0.005457958897499999
1,332,0.0054577759625
1,333,0.005457321524999999
1,334,0.005456447077499999
1,335,0.0054512631349999995
1,336,0.005450472349999999
1,337,0.005450114335
1,338,0.005439356147499999
1,339,0.005437956375
1,340,0.0054302687775
1,341,0.0054264198450000006
1,342,0.0054252653275
1,343,0.0054151364175
1,344,0.00541349391
1,345,0.0054109226399999995
1,346,0.005408439409999999
1,347,0.0054041445025
1,348,0.0054041445025
1,349,0.00540393047
1,350,0.0053992959225
1,351,0.0053951003575
1,352,0.005394122045
1,353,0.005385519577499999
1,354,0.0053784441075
1,355,0.0053765517275
1,356,0.005376285954999999
1,357,0.005371032877499999
1,358,0.005369624275
1,359,0.0053677789525
1,360,0.0053662773599999995
1,361,0.00536502688
1,362,0.0053619901349999995
1,363,0.0053587007225
1,364,0.0053586928625
1,365,0.005348823805
1,366,0.005348625174999999
1,367,0.0053473523725
1,368,0.005347326774999999
1,369,0.0053445111925
1,370,0.00534002657
1,371,0.00533808603
1,372,0.005338030245
1,373,0.005335576225
1,374,0.0053341084999999995
1,375,0.0053341084999999995
1,376,0.0053307467675
1,377,0.005329417365
1,378,0.0053253881475
1,379,0.0053248539725
1,380,0.00532424936
1,381,0.0053236373
1,382,0.0053231071375
1,383,4.216706e-05
1,384,4.2165685e-05
1,385,4.1628575e-05
1,386,4.1628575e-05
1,387,4.16155825e-05
1,388,4.10737975e-05
1,389,4.0941475e-05
1,390,3.73474025e-05
1,391,3.6683585e-05
1,392,3.6683585e-05
1,393,3.472535e-05
1,394,3.4542542499999996e-05
1,395,3.3381305e-05
1,396,2.9023104999999997e-05
1,397,2.8759887499999998e-05
1,398,2.8537084999999997e-05
1,399,2.8537084999999997e-05
1,400,2.8368384999999997e-05
1,401,2.668691e-05
1,402,2.54001775e-05
1,403,2.4368862499999997e-05
1,404,2.39983925e-05
1,405,2.39704875e-05
1,406,2.367252e-05
1,407,2.3148564999999998e-05
1,408,2.30553575e-05
1,409,2.29378475e-05
1,410,2.26600375e-05
1,411,2.2531532499999998e-05
1,412,2.174922e-05
1,413,2.1399325e-05
1,414,2.11994625e-05
1,415,2.1149212499999998e-05
1,416,2.11423575e-05
1,417,2.03715975e-05
1,418,1.943253e-05
1,419,1.93619e-05
1,420,1.917225e-05
1,421,1.7115035e-05
1,422,1.6565629999999998e-05
1,423,1.6078275e-05
1,424,1.41588075e-05
1,425,1.3938422499999998e-05
1,426,1.3119965e-05
1,427,1.0297514999999999e-05
1,428,1.0249569999999999e-05
1,429,1.0218385e-05
1,430,1.008355e-05
1,431,1.005212e-05
1,432,9.841962499999999e-06
1,433,9.432455e-06
1,434,9.3640025e-06
1,435,9.2455025e-06
1,436,9.05814e-06
1,437,6.91852e-06
1,438,6.2037325e-06
1,439,6.17574e-06
1,440,6.0932725e-06
1,441,6.086135e-06
1,442,6.02301e-06
1,443,6.000475e-06
1,444,5.8638699999999995e-06
1,445,5.825395e-06
1,446,5.8143375000000005e-06
1,447,5.808175e-06
1,448,5.8045125e-06
1,449,5.6674325e-06
1,450,5.55275e-06
1,451,5.55275e-06
1,452,5.5173275e-06
1,453,5.415477499999999e-06
1,454,5.4150575000000005e-06
1,455,5.364185e-06
1,456,5.231105e-06
1,457,4.8873825000000005e-06
1,458,4.8224875e-06
1,459,4.8224875e-06
1,460,4.8224875e-06
1,461,4.3538600000000005e-06
1,462,4.242205e-06
1,463,4.220525e-06
1,464,4.1505124999999995e-06
1,465,4.1297475e-06
1,466,4.1297475e-06
1,467,4.0455725000000005e-06
1,468,3.7563875e-06
1,469,3.6156675e-06
1,470,3.6076349999999995e-06
1,471,3.33233e-06
1,472,3.3199249999999994e-06
1,473,3.2905825e-06
1,474,3.205445e-06
1,475,3.1917600000000003e-06
1,476,3.1883975e-06
1,477,2.33699e-06
1,478,2.3314149999999996e-06
1,479,1.99944e-06
1,480,1.9956825e-06
1,481,1.9956825e-06
1,482,1.98126e-06
1,483,1.9745250000000004e-06
1,484,1.9243525000000002e-06
1,485,1.891075e-06
1,486,1.8902850000000001e-06
1,487,1.7956225e-06
1,488,1.6603325e-06
1,489,1.6527424999999999e-06
1,490,1.6193374999999998e-06
1,491,1.5900075e-06
1,492,1.5888499999999998e-06
1,493,1.3670625e-06
1,494,1.366625e-06
1,495,1.250995e-06
1,496,1.1969725e-06
1,497,1.1963225e-06
1,498,1.1824675e-06
1,499,1.1824675e-06
1,500,1.1799625e-06
1,501,1.154155e-06
1,502,1.154155e-06
1,503,1.079055e-06
1,504,1.07126e-06
1,505,1.0402025e-06
1,506,9.807799999999999e-07
1,507,8.198225000000001e-07
1,508,7.80615e-07
1,509,7.58035e-07
1,510,7.3854e-07
1,511,7.300625e-07
1,512,7.22145e-07
1,513,7.22145e-07
1,514,7.011425000000001e-07
1,515,6.74985e-07
1,516,6.717150000000001e-07
1,517,6.392125e-07
1,518,6.3412e-07
1,519,6.3412e-07
1,520,6.319850000000001e-07
1,521,6.2324e-07
1,522,6.12435e-07
1,523,5.723325e-07
1,524,5.720450000000001e-07
1,525,5.519650000000001e-07
1,526,5.451975e-07
1,527,5.451975e-07
1,528,5.447475e-07
1,529,4.83365e-07
1,530,4.818450000000001e-07
1,531,4.669925e-07
1,532,4.0908249999999997e-07
1,533,4.0763500000000004e-07
1,534,4.0485000000000003e-07
1,535,4.0443250000000004e-07
1,536,3.97885e-07
1,537,3.38135e-07
1,538,3.3583e-07
1,539,3.1207999999999997e-07
1,540,3.11045e-07
1,541,3.11045e-07
1,542,2.86895e-07
1,543,2.8371e-07
1,544,2.8371e-07
1,545,2.5463500000000003e-07
1,546,2.4715e-07
1,547,2.417025e-07
1,548,2.3911e-07
1,549,1.828725e-07
1,550,1.76735e-07
1,551,1.766775e-07
1,552,1.766775e-07
1,553,1.7522e-07
1,554,1.68375e-07
1,555,1.6789e-07
1,556,1.509025e-07
1,557,1.507625e-07
1,558,1.379625e-07
1,559,1.3685e-07
1,560,1.365775e-07
1,561,1.314875e-07
1,562,1.3101e-07
1,563,1.2825e-07
1,564,1.1730500000000002e-07
1,565,1.154925e-07
1,566,1.154925e-07
1,567,1.154925e-07
1,568,1.154925e-07
1,569,1.13685e-07
1,570,1.063175e-07
1,571,1.052075e-07
1,572,1.00995e-07
1,573,1.008525e-07
1,574,9.534500000000001e-08
1,575,9.481499999999999e-08
1,576,9.26825e-08
1,577,9.124500000000001e-08
1,578,9.00175e-08
1,579,8.89425e-08
1,580,8.88025e-08
1,581,8.845e-08
1,582,8.71e-08
1,583,8.709250000000001e-08
1,584,8.634e-08
1,585,8.606500000000001e-08
1,586,8.10125e-08
1,587,8.080250000000001e-08
