fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,950,1000,PSO,7.136432782808197,64.72507118201126,7,0.6957168621551822,100.76376092918224,0.6961033441567109,5.348115518151993,7.682933235482336,0.8714113516158071,0.9999997216657972,1.0001122198717873,0.9999997113385258,0.12100000000000004,0.042,2.880952380952382,0.27,0.04,6.75,0.42699999999999994,0.038,11.236842105263156,2.7851259899152284e-06,4.109088215906103e-06,7.913398708282942e-06,4.5324607269641706e-05,4.038634673995208e-05,5.984586663144819e-05,0.00011371179744910433,0.000610290334126183,-0.7272315217127172,-0.7272305588829713,-0.7272277922607574,-0.7272005855748522,-0.04979660160508146,-0.04979563254798532,-0.04979295009935401,-0.04976822117708663,0.5546596018706103,0.7517517517517519,1.1750871309048075e-05,-2.947947947947948,0.5282828282828282,0.9411807740166643,0.9274317459330473,0.9887282183644425,0.18590702704223383,-0.09404353620075452
1,1,1,1,950,1000,PSO,6.543213017884947,50.01978565375219,9,0.8036352350109814,101.47428130910589,0.023166010074697086,4.209432264601707,181.70726210636636,0.8698730711281119,0.9999995330777395,1.0001257921265587,0.9999995142200068,0.10600000000000001,0.072,1.4722222222222225,0.26,0.039,6.666666666666667,0.413,0.046,8.978260869565217,5.37816839052268e-07,8.354686820152384e-07,1.5013232792797519e-06,8.32592690743372e-06,8.393326029130015e-06,1.2752344721966019e-05,2.268021081759147e-05,9.635946581814708e-05,-0.6369880766823153,-0.6369878870815383,-0.636987462939871,-0.6369831157463937,-0.04134383335959725,-0.04134365313954216,-0.04134324268005556,-0.041340196471646946,0.5539051039181828,0.7517517517517519,1.262121314522546e-06,-2.8378378378378373,0.4818181818181818,0.9476271874309684,0.9317277135247091,0.9877808317433894,0.17228964890340304,-0.08743089955531327
1,1,2,1,950,1000,PSO,6.515398417382348,53.436637506731564,9,0.6659270412680336,94.83829414810964,1.9799641771205236,4.678362906893507,2.3628522985184937,0.8334680989960327,0.9999997090698691,1.0000408076841776,0.999999695581569,0.1,0.044,2.272727272727273,0.256,0.022000000000000002,11.636363636363635,0.42000000000000004,0.043,9.767441860465118,9.23481098624096e-07,1.4456870058001227e-06,2.6300214070262064e-06,2.162100107399671e-05,6.60959486735965e-06,1.0337926120766425e-05,1.813181430939068e-05,0.0001370064926732335,-0.8762457631243779,-0.8762453055432416,-0.8762442677742821,-0.8762276269934439,-0.12120657127628995,-0.12120611937505525,-0.12120517469834707,-0.12119076621093676,0.5219938453029452,0.6196196196196196,5.2205675278469754e-06,-2.5295295295295293,0.5151515151515151,0.9611448201399116,0.9407829669400598,0.9917396715626753,0.16074637189314567,-0.10167766071701681
1,1,3,1,950,1000,PSO,6.794869410629449,55.87668767937267,10,0.3651830652720274,92.6683654459964,1.5235765522405704,4.052525049603609,2.659876225873895,0.7444877274488257,0.9999994976778027,1.0000424563493122,0.9999994768124518,0.11800000000000002,0.045,2.6222222222222227,0.271,0.032,8.46875,0.38499999999999995,0.030000000000000006,12.833333333333329,8.994489179135443e-07,1.293369119944446e-06,2.5702373647081284e-06,3.1219826845711156e-05,8.35790567982147e-06,1.1696287955011914e-05,2.1808746665259412e-05,0.0002155306484214814,-0.5989817713179493,-0.5989815353667167,-0.5989807705452258,-0.5989636099479358,-0.0645069993169679,-0.06450678396614488,-0.06450613163632565,-0.06449363511329662,0.5312790087044105,0.6636636636636631,8.490415204088756e-05,-3.058058058058058,0.5262626262626262,0.9626283127520964,0.9419938053419351,0.9891004854256014,0.16950245173907522,-0.10015465847715388
1,1,4,1,950,1000,PSO,8.664379397346652,101.7069221334559,10,0.4210383623503725,97.36805388980983,0.04231391417782272,4.094463717882488,96.76400298671612,0.7112820960790192,0.9999994564817178,1.000127771650498,0.9999994349944767,0.12600000000000003,0.045,2.8000000000000007,0.27199999999999996,0.021,12.952380952380949,0.417,0.04,10.424999999999999,1.8607361382850614e-06,2.6714645136866046e-06,4.549152321902854e-06,3.6240139615593445e-05,1.5195186048501452e-05,2.1842719580909858e-05,3.620854537451103e-05,0.0002408731185543453,-0.6763013826416879,-0.6763008343439464,-0.6762995644587226,-0.676278131760318,-0.08203172720834988,-0.08203118189140635,-0.08203000341999664,-0.08201321417644465,0.528036751718471,0.6196196196196196,1.084014359178331e-06,-2.8818818818818817,0.5303030303030303,0.9677562318777947,0.939790515655682,0.9924014545879792,0.17605900992634493,-0.10547765435095527
1,1,5,1,950,1000,PSO,9.742010511192863,115.7183402446866,9,0.7076058995686269,102.31136879716036,0.44720440093440195,4.975334341434388,11.12541453312798,0.9011974310351697,0.9999995420771641,1.0000479369651152,0.9999995257174301,0.11400000000000002,0.048,2.3750000000000004,0.262,0.022,11.90909090909091,0.384,0.039999999999999994,9.600000000000001,7.602509968678843e-07,1.297505765288572e-06,2.5425427269237762e-06,1.7214520048522798e-05,8.169860503750902e-06,1.4013743080294653e-05,2.6634457527626963e-05,0.00016307806928915028,-0.5362133153674589,-0.5362130272840793,-0.5362123596781748,-0.536204492362591,-0.04969366593153184,-0.04969337552521076,-0.049692748350519275,-0.049685967911862666,0.5267187234399858,0.5535535535535532,8.070620141149491e-05,-3.344344344344344,0.498989898989899,0.9584861431757378,0.9426238561647411,0.9945589432285715,0.17837050544122085,-0.08257702040032837
1,1,6,1,950,1000,PSO,7.1217146080133436,60.49287044024787,8,0.6384362704354233,100.62934575144142,0.32495098720896987,5.289387215987594,16.277492373291633,0.7643493460296389,0.9999992777636363,1.0001230096423364,0.999999247359308,0.11400000000000002,0.095,1.2000000000000002,0.266,0.032999999999999995,8.060606060606062,0.413,0.044,9.386363636363637,1.4726600849474952e-06,1.7984763728436207e-06,2.41231335117392e-06,9.037137252827115e-06,1.607698290793395e-05,1.946560528662553e-05,2.5725719303378066e-05,8.156159083586577e-05,-0.6150780237979386,-0.615077823395205,-0.6150774458370134,-0.6150733710474192,-0.05690429421192629,-0.05690410138166135,-0.05690374514856439,-0.056900567796620886,0.5653251449227658,0.641641641641642,7.996554525892346e-07,-2.8378378378378373,0.5,0.9652325328704777,0.9388618898158844,0.9886121385942445,0.16989033186015948,-0.11072024381596227
1,1,7,1,950,1000,PSO,5.612575238678694,33.35361096586044,9,0.4403946624910712,95.7875540394076,0.21944637185779076,4.141293385658986,18.87155094249038,0.693278174747936,0.9999990069683602,1.0000976227879994,0.9999989718774006,0.129,0.049,2.63265306122449,0.288,0.044,6.545454545454545,0.41900000000000004,0.05,8.38,3.280566504684121e-06,5.294949034491511e-06,1.235062626674781e-05,9.488880376571329e-05,3.8495784335930795e-05,6.157108275335992e-05,0.0001466812330164523,0.0009449527602687665,-0.5688024956070368,-0.5688013498174679,-0.5687973365174841,-0.5687503884421236,-0.0480119474480888,-0.04801083951542309,-0.048006753054049826,-0.04796842500796589,0.5334289784423442,0.6636636636636631,1.0617591834829991e-05,-2.6836836836836837,0.502020202020202,0.9759007937716467,0.9480019706551364,0.9954251132849993,0.1770000794838791,-0.10747263998803802
1,1,8,1,950,1000,PSO,8.751651815705067,99.71633111440815,10,0.683493244543556,88.88415476188928,0.3951795824086781,5.958262689793439,15.077354587696421,0.8573160938663955,0.9999997685299653,1.0000494183255306,0.9999997579922121,0.11000000000000001,0.06999999999999999,1.5714285714285718,0.267,0.031,8.612903225806452,0.387,0.046,8.41304347826087,9.660875257922588e-07,1.6607870477307283e-06,3.2114259386358436e-06,1.770346036906815e-05,7.525530385178807e-06,1.267818787857602e-05,2.4620122293840414e-05,0.0001139949292225116,-0.6370501687851293,-0.6370497262262541,-0.6370487383905326,-0.6370395062286336,-0.08200432449669863,-0.08200390195332165,-0.08200292265568701,-0.08199559347986186,0.5384980336401648,0.7297297297297298,1.4694918006248172e-06,-2.6396396396396398,0.4909090909090909,0.9720429535810535,0.9463901383519048,0.9911315832967751,0.15849150791877206,-0.10343818356489279
1,1,9,1,950,1000,PSO,9.314766858979032,102.15131902705546,9,0.7365729184317413,101.17583832969969,1.8818060909617886,5.602629562811494,2.9772618920305423,0.8921303713277463,0.9999993598107351,1.0001100932145839,0.9999993405061446,0.11000000000000001,0.045,2.4444444444444446,0.26,0.037,7.027027027027027,0.37,0.041999999999999996,8.80952380952381,3.0141357202034e-07,5.134243295711108e-07,1.0937292622723902e-06,1.1163372029347744e-05,1.7926988658631435e-06,3.058895801756883e-06,6.566397352924e-06,5.059524858604879e-05,-0.5590365807281171,-0.5590364622063124,-0.5590361377945293,-0.5590305084941709,-0.0911310812938133,-0.09113096590371053,-0.09113064626072852,-0.09112663385671448,0.5281755793340183,0.5315315315315318,2.43998629725955e-06,-3.0360360360360357,0.5070707070707071,0.9497408475597156,0.9363638514936063,0.9927716978561436,0.17384012365952375,-0.08658222136491155
