fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,5.931986773495708,44.64102524349809,6,0.6909567529594456,100.90558581775748,0.7202445123814587,5.331113377810503,7.401810477088395,0.868598907253695,0.9999999999999927,1.0000001478292553,0.9999999999999988,0.10647887323943661,0.11714285714285715,0.9089659910683613,0.2696981891348088,0.06712273641851106,4.017985611510791,0.39993963782696174,0.0355533199195171,11.249009620826259,8.791399412472716e-05,0.0001112825016227406,0.00015574766431246154,0.0003751007646547242,0.0008318708501551502,0.0009985654920741669,0.0014005142040992994,0.003127866110609475,-0.9976152824421126,-0.9975919676122049,-0.9975476045862385,-0.9973287553411748,-0.10861246375158745,-0.10859434356217706,-0.10855065057534014,-0.1083628824301615,0.5767650117155763,0.7957957957957954,0.0001726780903884356,-2.309309309309309,0.5,0.9408977503687648,0.9347517578943255,0.9884466674495938,0.13579329262541248,-0.11142776006256504
1,1.0,1.0,1,5.424271688566665,34.10269896734838,6,0.8001065236812486,101.51223807498876,0.028865817201893632,4.205677579995311,145.6975061741683,0.8672236003199103,0.9999999999999911,1.000000123901208,0.9999999999999976,0.10225352112676056,0.09428571428571428,1.0845070422535212,0.2527967806841046,0.017142857142857144,14.746478873239434,0.3816498993963783,0.029577464788732393,12.903401360544219,1.9874212826716763e-05,2.6210458117902186e-05,4.204852018369739e-05,0.00014997611946243041,0.00019071708900030688,0.0002496382587122762,0.00039601605535160417,0.0011258787005307153,-0.8689278666445651,-0.8689223607950373,-0.8689085983880377,-0.8688148152255778,-0.09080036192794719,-0.09079501084386894,-0.09078171715162159,-0.09071543271770736,0.5663153295229072,0.7517517517517519,2.5142033481427965e-05,-2.2212212212212217,0.5256410256410257,0.9473591275898877,0.9404960260694684,0.9876746718104177,0.12811306110152873,-0.10439832708553634
1,1.0,2.0,1,5.431376333557675,36.998946395295604,6,0.657891912121058,94.9364335608981,1.9740711287454769,4.626415025521826,2.3435908454129084,0.8293093356355314,0.9999999999999889,1.0000002093526994,0.999999999999996,0.10084507042253521,0.06857142857142857,1.470657276995305,0.2612474849094567,0.04142857142857143,6.30597377367654,0.3660965794768612,0.030985915492957743,11.814935064935067,5.8723192676125414e-05,7.643814588021584e-05,0.00011679592894781611,0.00042900381067747444,0.0002338683753922028,0.00029706652840811405,0.000443912784300534,0.0015005383748928885,-1.1964107866750933,-1.1963895910693207,-1.1963413037467465,-1.1959677529332637,-0.30534945469554586,-0.3053301526598489,-0.3052853027467118,-0.30496258722585246,0.5800985038009305,0.6636636636636631,7.671581176779303e-05,-1.8028028028028027,0.5042735042735043,0.9615274731577574,0.9455550788490067,0.9913711178536782,0.11515788828941631,-0.12474235826288167
1,1.0,3.0,1,5.644004597341089,38.35193958641151,9,0.36244026741876845,92.95008332706719,1.5368001564614455,4.033556992399325,2.624646396241122,0.7422103835292786,0.9999999999999867,1.0000003922275038,0.9999999999999968,0.11774647887323944,0.09142857142857143,1.2878521126760565,0.2795573440643863,0.07714285714285715,3.6238914971309333,0.36597585513078473,0.040965794768611674,8.93369351669941,5.494520830247607e-05,8.054354250562264e-05,0.0001411627459723753,0.00043875754250350866,0.00032326971232339097,0.0004596299668027797,0.0008005578417258169,0.0025261704139173924,-0.8196705185398623,-0.8196495351870575,-0.8195998446828634,-0.8193559015981724,-0.14049129405772479,-0.14047213043409582,-0.1404242175469823,-0.14018170560690774,0.6150618640098594,0.7297297297297298,0.00013400688963639506,-2.397397397397397,0.5384615384615384,0.9627315804891627,0.9484500937637552,0.9888017272012446,0.12473043304824014,-0.12154312057474426
1,1.0,4.0,1,7.261610810526562,71.45243610961872,7,0.4164581721489815,97.53723223838509,0.014309519554687067,4.035346773000067,282.0043508503606,0.7091339486754078,0.9999999999999827,1.0000004180464932,0.9999999999999969,0.10225352112676056,0.09,1.136150234741784,0.2612474849094567,0.06571428571428571,3.9755052051439064,0.38692152917505024,0.046659959758551306,8.292367399741266,8.823996886352318e-05,0.00012192146900733129,0.00017883393457892118,0.0004983893465687411,0.0005437944523953551,0.0007399860750489332,0.0010713418502737136,0.0029252034361913117,-0.9239052269782791,-0.9238741057181048,-0.9238215193534638,-0.9235262543838455,-0.15018262265897014,-0.1501531420551475,-0.1501033510997457,-0.14982478182029713,0.5942643127669436,0.6196196196196196,0.00010399609139541203,-2.1331331331331325,0.5156695156695157,0.9681602091133663,0.9464768625495649,0.9922269714033409,0.13280591634999944,-0.12509806408387156
1,1.0,5.0,1,8.146373305721342,80.6882985733678,7,0.7043664321172424,102.34278080150943,0.46166682352437755,4.948976445715627,10.719800933354927,0.8997232278788014,0.9999999999999885,1.0000005079332828,0.9999999999999981,0.09943661971830986,0.10285714285714287,0.9667449139280124,0.25420523138832996,0.07571428571428572,3.357427584374169,0.3504225352112676,0.03100603621730382,11.301752109020118,4.051101213360441e-05,5.637927415695487e-05,7.959891585689986e-05,0.00022259535584509636,0.00024328677714540112,0.00033588641660168406,0.00047139005108272564,0.0013158717746017013,-0.7312979166371031,-0.7312863117400186,-0.7312693305764942,-0.7311647533413147,-0.12068472144376059,-0.12067354336258768,-0.12065718616471575,-0.1205552453222895,0.6121388429059902,0.6636636636636631,4.620241371751313e-05,-2.397397397397397,0.5356125356125356,0.9581065192315934,0.9521810719957366,0.9946609665648822,0.13430497264724137,-0.10051371863040841
1,1.0,6.0,1,5.922853856775725,41.5998484546857,7,0.6336127991946183,100.6577093837267,0.28471868447244136,5.2632743518714085,18.48587619609086,0.7599189919841931,0.9999999999999853,1.0000004027662122,0.9999999999999968,0.1078672032193159,0.06,1.7977867203219315,0.26547283702213276,0.03142857142857143,8.44686299615877,0.38587525150905433,0.0423943661971831,9.10204081632653,1.8394550766247226e-05,2.482544206461604e-05,4.639506089769266e-05,0.00022604779835452274,0.00012116000134138912,0.00015951898347439634,0.0002991096929485378,0.0013512873093740575,-0.8395749624396169,-0.8395695631249787,-0.8395514534799383,-0.839400618765099,-0.12676411644575106,-0.12675925331405616,-0.12674155607690837,-0.126608161548937,0.54110826035532,0.6856856856856854,0.0002340827276178292,-2.1111111111111107,0.4843304843304843,0.9654605983447433,0.9465483729911287,0.9883900631526823,0.13375135496287124,-0.12644286512507705
1,1.0,7.0,1,4.62398453815416,22.184348303160608,7,0.4371432861558465,95.86243475475759,0.16776840256499634,4.099000597170224,24.43249464440839,0.6902418845926852,0.9999999999999789,1.000000193803169,0.9999999999999962,0.1219718309859155,0.08857142857142858,1.377101317582917,0.2767404426559356,0.04142857142857143,6.679941719281204,0.4138229376257545,0.029859154929577462,13.859164420485175,0.00017965071532045622,0.00021089075642017333,0.00027964702397957907,0.0008295678815305839,0.0012517304081131565,0.001476116454735418,0.0019366428897494147,0.0049874215544688785,-0.775442747175135,-0.7754185179590467,-0.7753651918299677,-0.774938683066855,-0.11031156045040434,-0.1102867770533264,-0.11023591199431026,-0.10989895405872203,0.6111080844924934,0.6856856856856854,0.00021150728248687948,-2.2212212212212217,0.5056980056980057,0.9761498074191831,0.9568042805392333,0.9955678493285602,0.13354938715903308,-0.13196478360607522
1,1.0,8.0,1,7.312322231184831,69.56891411326087,9,0.6786621415700425,88.92689952124874,0.393678171586106,5.944285306196088,15.099352047503459,0.8548362403316745,0.9999999999999912,1.0000002695525478,0.9999999999999977,0.10929577464788734,0.08285714285714287,1.3190869354055368,0.2640643863179074,0.028551307847082492,9.24876673713883,0.36728370221327966,0.028169014084507043,13.038571428571428,3.814010967270688e-05,4.823145125186875e-05,6.981431428339028e-05,0.00026846376801839013,0.0002202973766890003,0.0002761232490464532,0.00038699501971461417,0.0012813083048482557,-0.8701909290718275,-0.870182147342987,-0.8701633654150088,-0.8699904958690401,-0.15086070362069806,-0.150852279834576,-0.1508355499556929,-0.1507006034958892,0.5767952902108961,0.7737737737737733,5.379361503980698e-05,-2.067067067067067,0.5128205128205128,0.972493377140533,0.9517513930244174,0.9908903567622441,0.12664918091122945,-0.12093767218683556
1,1.0,9.0,1,7.780764179009192,70.97746093679487,6,0.7333204647888724,101.18917900793328,1.8775202569445315,5.610970620914961,2.9885007099983203,0.8902284883960868,0.999999999999989,1.0000004071175437,0.9999999999999981,0.10507042253521126,0.0757142857142857,1.3877225617858093,0.258430583501006,0.03,8.614352783366867,0.33792756539235413,0.046599597585513075,7.251727115716753,2.8356399230511498e-05,3.734693699721043e-05,5.0274845018741287e-05,0.0001909583432162124,0.0001484624253747118,0.00019238515584844168,0.00026103664445002576,0.0008711561202428103,-0.7592128914427432,-0.759206065517011,-0.7591962502042547,-0.7590894384500132,-0.14514806838682098,-0.1451416921407015,-0.14513172603014615,-0.14504315521731195,0.5955844008869516,0.641641641641642,2.2717281330269027e-05,-2.0450450450450446,0.5213675213675214,0.949407995085069,0.9457138399311328,0.9928017045031848,0.1410271268722608,-0.10146351184886654
