fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,1.6911838845462477,3.777752454869197,3,0.48207837949050103,107.31240158186408,0.9745392387438071,4.538019848244573,4.656579917802115,0.7369882317416503,0.9999999999999842,1.000000133582143,0.9999999999999966,0.39107142857142857,0.1107142857142857,3.5322580645161294,0.23035714285714284,0.13214285714285712,1.7432432432432434,0.22885954794969146,0.17102461217341755,0.298659884636167,0.4114672347744248,0.2369823300258707,0.16706308267753256,0.3379246553898226,0.41374759580862547,-4.1439078551747865,-4.454697730131568,-3.7688190335212437,-3.162621727808014,-3.9597181126755756,-4.322567521076885,-3.435872899375622,-3.042385982430652,0.8428738681764524,1.1261261261261257,1.7589165903277326,0.3333333333333329,0.5714285714285714,1.0016403336178379,0.9196259022192897,0.9509190793287509,0.1496271356341099,-0.403887929787832
1,1.0,1.0,1,1.354992649973998,1.443657831300082,1,0.625888592560556,102.58759946888186,0.3729201980033978,4.12493439361962,11.061171842405908,0.7505856826377459,0.9999999999999805,1.0000001218842445,0.9999999999999897,0.15178571428571427,0.0982142857142857,1.5454545454545456,0.21428571428571427,0.16428571428571428,1.3043478260869565,0.3184208415668132,0.2706847763286621,0.3199967321791381,0.45876313325116563,0.3378329489752199,0.26327225974594376,0.3209472998187635,0.48991613965251335,-2.7306523206396953,-2.9219002420409526,-2.724338733575925,-2.168390403252536,-2.500444121897431,-2.781996695102992,-2.5642069172711075,-1.9261547192762585,0.8471434316498804,0.7957957957957954,0.8648423275731727,0.15715715715715728,0.5714285714285714,0.973621833635773,0.9370898124603105,0.9518070665289396,0.14738872206844267,-0.3840562510398936
1,1.0,2.0,1,1.873473197931641,3.4006232041393876,2,0.5070443473352293,100.25879440789849,2.3111341191793935,3.474688851663734,1.503456170210269,0.7929540904905488,0.9999999999999796,1.000000371733511,0.9999999999999911,0.35,0.19464285714285712,1.798165137614679,0.2946428571428571,0.1964285714285714,1.5,0.1794160462261867,0.43522609946226176,0.43653816376057025,0.5477559625547275,0.18216759576101765,0.4974762098789578,0.4848551473044382,0.5363152234146394,-3.9513803248432007,-2.71957118867194,-2.71325316962048,-2.177703065445841,-3.8786472376465415,-2.3832664251282125,-2.4431230036118894,-2.1990687438156633,0.7944111421517229,0.9499499499499499,1.6306163126774824,0.3113113113113108,0.4857142857142857,0.9941199673056244,0.9254420576074713,0.9329287405712421,0.1451987234611421,-0.4291206933038839
1,1.0,3.0,1,1.5684817110718263,2.46331616556106,2,0.337466005239085,99.77700964914008,0.757124894327789,3.441994111657115,4.546137813515006,0.7130161648984434,0.9999999999999714,1.0000003955490173,0.9999999999999891,0.3321428571428571,0.14107142857142857,2.354430379746835,0.275,0.12142857142857144,2.264705882352941,0.28203767149938747,0.345384198678169,0.37735523860538756,0.4844298790918183,0.2910795288019126,0.33448243683402706,0.3872128914470679,0.49860014505182493,-3.2050168276884237,-2.9222350193341935,-2.779514827900993,-2.3015287122584285,-3.0663493416086536,-2.8786153377601638,-2.650536164771741,-2.1687441364257207,0.8437615899401264,0.7737737737737733,1.2333634979137746,0.3333333333333329,0.5714285714285714,1.038318704310045,0.9260436554753625,0.9497006392323297,0.16535568337232268,-0.44057482832862394
1,1.0,4.0,1,2.9438239371764827,10.199484165963455,3,0.36088874511420177,104.73234304421486,1.0254154199964165,2.712185949377589,2.644963101283446,0.7706975412509014,0.9999999999999654,1.0000004922695551,0.9999999999999897,0.3071428571428571,0.16607142857142856,1.8494623655913978,0.39999999999999997,0.19107142857142856,2.0934579439252334,0.3762360526147386,0.45551948792913516,0.4469788268472183,0.5697895283361004,0.40189742477991197,0.5214847659293687,0.45551359114214246,0.5948846911629014,-2.8757376233422516,-2.510217367166543,-2.5495923591077068,-1.983398438633332,-2.5813675597838817,-2.065237223962436,-2.3499640543291385,-1.7484484426757434,0.8609023760909489,0.8178178178178177,1.6719497597319883,0.2892892892892895,0.6,1.029858998779683,0.9350011759819965,0.9626989058688193,0.15381455570940045,-0.3762993160042284
1,1.0,5.0,1,2.534277284174951,6.844221888264045,3,0.6215970094540628,104.05332190731309,0.9310692136446472,3.9765021751330267,4.27089857215567,0.8631650595804664,0.9999999999999806,1.000000537228868,0.999999999999996,0.35,0.14107142857142857,2.481012658227848,0.30892857142857144,0.1982142857142857,1.5585585585585586,0.23081267211113493,0.23797161810544543,0.32613225782766603,0.4212268879864541,0.2512307016262137,0.2852892875987395,0.34243894278669107,0.4763483166470454,-3.0187578053117536,-2.990661757295148,-2.644665912546672,-2.27145688188964,-2.6997970388326866,-2.576993833953483,-2.3709324073140086,-1.888102606726153,0.796610975828691,0.7297297297297298,0.9098272894455567,0.22322322322322294,0.4142857142857143,0.990216533735965,0.9323632677301295,0.9782735674671017,0.1384451401761453,-0.3145428550723873
1,1.0,6.0,1,1.6221398336071606,2.384367819288503,2,0.46803837218192756,101.38848642925375,0.8534534429518854,4.261009533966261,4.992667812351284,0.6078441329957929,0.9999999999999711,1.0000004021406612,0.9999999999999911,0.3357142857142857,0.125,2.6857142857142855,0.23214285714285712,0.10892857142857142,2.1311475409836067,0.3882555035775617,0.31022311561063565,0.385988505038028,0.45596102163146757,0.4067083984410468,0.3202354552601365,0.40681296787590426,0.4813511125357599,-2.579559899713942,-2.9086012234292657,-2.589119215015494,-2.2940641733402805,-2.3882414236420395,-2.736330397742195,-2.387820488885307,-2.0877739615953006,0.885128068033033,0.9279279279279278,0.8648423275731727,0.24524524524524513,0.5714285714285714,1.0208312724077122,0.9325866443666228,0.9535973913369704,0.15557756589116337,-0.4083956598908363
1,1.0,7.0,1,0.720668375312757,-0.7965761537873983,2,0.19083965113538626,96.49616498474799,0.028359638560747486,2.664171471382656,93.94236339352118,0.5400804987245701,0.9999999999999498,1.0000002168057285,0.9999999999999891,0.3035714285714285,0.09464285714285714,3.20754716981132,0.34642857142857136,0.0982142857142857,3.5272727272727273,0.31799147123533605,0.2767351699587868,0.3557845217754037,0.43109501150404717,0.32321462573896437,0.28531013806637306,0.3654705451613884,0.43912698743586326,-2.805475304985282,-2.975185109958015,-2.6500117506184906,-2.340218382604815,-2.7390002795089945,-2.8924025341650315,-2.5679874599200643,-2.269894410557547,0.7520192758948169,0.8838838838838833,1.5892828656229763,0.17917917917917947,0.5142857142857142,1.0510376480531953,0.9486594288048388,0.9782862332320512,0.1377885194952574,-0.46684410320532066
1,1.0,8.0,1,2.30326845296695,6.742234677317311,2,0.5047216614906325,92.3692509412498,0.5941026805303888,4.862894058020471,8.185275403368138,0.7633779209913689,0.9999999999999849,1.0000003239347768,0.9999999999999936,0.3178571428571428,0.09642857142857142,3.296296296296296,0.3017857142857142,0.09642857142857142,3.1296296296296293,0.436614270847738,0.3478295084917377,0.37019399483408716,0.4549626407911449,0.4682153942840953,0.37640948004232466,0.39152972727236734,0.4767565977401656,-2.5126697580859205,-2.908644976852023,-2.8089005822396427,-2.4308370245228184,-2.211655959333052,-2.59347050445605,-2.5305864259523223,-2.1761336758362155,0.8095212991302241,0.9499499499499499,0.8873348085093646,0.1351351351351351,0.5714285714285714,1.0320844496554085,0.9485194517279177,0.9633673503449565,0.14226476722349327,-0.3688753618451408
1,1.0,9.0,1,2.3299000961137093,5.1982558663130565,2,0.6351225739688311,103.04896861623993,1.3781082724785303,5.471758639681356,3.970485301449057,0.8217219948564449,0.9999999999999816,1.0000004085721907,0.9999999999999941,0.3071428571428571,0.1107142857142857,2.774193548387097,0.3749999999999999,0.15535714285714283,2.4137931034482754,0.1389671214722928,0.1868788517110338,0.2806731480280448,0.4275379961219586,0.15611686387249285,0.21873518882648565,0.3140241526733212,0.4816323501810352,-3.4985284100213887,-3.303854601861899,-2.9227518373262145,-2.32601406307466,-3.0521805547644956,-2.8257008141293856,-2.481056976510353,-1.8748468754296324,0.8082816026867187,0.9499499499499499,0.7814350607844542,0.20120120120120072,0.5285714285714286,0.967923888720528,0.9292039223106325,0.9674845997323618,0.1426455659070751,-0.3537173214757069
