fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,5.207807690040788,34.352026494917,6,0.6862397802134295,101.04716627817301,0.7470643412271375,5.309986531424555,7.107803489458891,0.8655891990846497,0.9999999999999926,1.0000001478530174,0.9999999999999988,0.10678571428571429,0.10363636363636364,1.030388471177945,0.26607142857142857,0.08909090909090908,2.986516034985423,0.3740909090909091,0.03224025974025974,11.603222557905337,0.0004401235584672808,0.0005947734853001935,0.0007484049848289363,0.001722291735160982,0.002127113298034212,0.0030088467807676735,0.003834878309644169,0.008344497327710178,-1.2499540908497526,-1.2497607004253763,-1.2495685835488937,-1.2483507338169342,-0.24383851025280467,-0.2436230513684769,-0.24342120371823278,-0.2423192409353705,0.6193361823218533,0.7737737737737733,0.0004760775230226368,-1.9349349349349347,0.5181818181818182,0.9411523843803903,0.9347510355764991,0.9879708076040062,0.12449545579922904,-0.12924580018579565
1,1.0,1.0,1,4.749836387436661,25.948295192277083,6,0.7962999753444625,101.53073299308126,0.03914112242347523,4.199768161518137,107.2981023916496,0.8642344121762697,0.999999999999991,1.000000124094749,0.9999999999999974,0.10142857142857142,0.07818181818181817,1.29734219269103,0.25357142857142856,0.05454545454545454,4.648809523809524,0.361590909090909,0.06126623376623377,5.901960784313724,0.00023106188708469817,0.0003046196673813316,0.0005107691624925908,0.001697219902782124,0.0012406841091062262,0.0016045134564520265,0.0026516226064614,0.008475127672086625,-1.0857648801250648,-1.0856849952122,-1.0854611135998449,-1.0841726093298119,-0.205412693014522,-0.20533786501057055,-0.20512250831055148,-0.20392480047515898,0.6051827872288731,0.7517517517517519,0.0013808297652180923,-1.6706706706706704,0.48545454545454547,0.9476628692650004,0.9404946128123962,0.9871329798078183,0.12684846771104458,-0.11803608213849312
1,1.0,2.0,1,4.784522139878826,28.60943820721889,4,0.6496544324754592,95.02408480825764,1.9671059510244013,4.573700798447383,2.3250912316469567,0.8251257190850916,0.9999999999999885,1.0000002107542332,0.9999999999999958,0.10142857142857142,0.07272727272727272,1.394642857142857,0.2607142857142857,0.06363636363636363,4.096938775510204,0.3232467532467532,0.030422077922077923,10.62540021344717,0.0005663864897651087,0.0007334387120801595,0.00101261848069662,0.0033947313666040798,0.0010360006146086498,0.001323634096787385,0.0018157635799572742,0.005617095188465618,-1.4849433115468649,-1.4846951078874597,-1.4842803068196129,-1.4807409996065464,-0.8158620625929462,-0.8156271499772909,-0.815225223806329,-0.8121206452142822,0.6056872825179468,0.641641641641642,0.003806979871402284,-1.1861861861861867,0.48363636363636364,0.9626069323691756,0.9455491016676332,0.9908041255791282,0.11595279617947712,-0.1423932865752252
1,1.0,3.0,1,4.952000703384325,29.37773774906399,7,0.359159235351728,93.19333549804749,1.5509380451508659,4.009695678021548,2.585335816964571,0.7395942410077275,0.9999999999999865,1.0000003921628218,0.9999999999999967,0.12642857142857142,0.09090909090909091,1.3907142857142856,0.2857142857142857,0.047240259740259735,6.0481099656357395,0.3442857142857142,0.026785714285714284,12.85333333333333,0.0004856783263460001,0.0006391422369668141,0.0007861044129973561,0.00210304270730246,0.0017832445375412151,0.0022336428334684536,0.0027628598702206146,0.006330787536995464,-1.0251152043931437,-1.0249578097618797,-1.024807083396231,-1.0234564139366087,-0.28702919278916406,-0.2868996843846956,-0.2867475122857622,-0.28572158340556614,0.6104250050491132,0.7517517517517519,0.0005268921421350671,-1.6926926926926924,0.5272727272727272,0.9633516349492613,0.9484457297286151,0.9883249791259622,0.12315506652071444,-0.14038663767944026
1,1.0,4.0,1,6.4269855545607815,55.975163075963756,5,0.41214217665740005,97.690386039658,0.06462251297547345,3.977219664449269,61.54541941070546,0.7074111539095275,0.9999999999999822,1.0000004181394122,0.9999999999999968,0.10142857142857142,0.10909090909090909,0.9297619047619048,0.26607142857142857,0.06545454545454546,4.064980158730158,0.3937012987012987,0.028636363636363637,13.748299319727892,0.0005149878483751529,0.0007094738223926652,0.0009892013412195221,0.0020123174554058346,0.0018476131582207274,0.0025320793567766555,0.0035939626730544954,0.00689258155845034,-1.1546691490044756,-1.1544444663415223,-1.1541213071823653,-1.1529393378696318,-0.31586128097624905,-0.3156446844193397,-0.3153086557438104,-0.31426482115469495,0.6431547960408057,0.6856856856856854,0.0009203731996618221,-1.4944944944944947,0.5145454545454545,0.9691920052699724,0.9464758148988063,0.9918740947384282,0.13590674935267227,-0.1436735337719321
1,1.0,5.0,1,7.192190726508312,62.72276585483948,7,0.7009136958102872,102.36471416389611,0.4772269205974543,4.923182383699297,10.31622938943977,0.8980908786458969,0.9999999999999882,1.0000005081229586,0.999999999999998,0.10142857142857142,0.10727272727272727,0.9455205811138014,0.2553571428571428,0.05272727272727272,4.842980295566502,0.31779220779220774,0.03214285714285715,9.886868686868684,0.0002305016320171607,0.0002646797697334822,0.0003603104097111503,0.0008315304084105153,0.0006952068662070801,0.0008014977393709686,0.0010394893214786404,0.002331210302075726,-0.9145419018345075,-0.9145106372889105,-0.9144231588976397,-0.9139921091061662,-0.30509852497073064,-0.30506607322143153,-0.3049934118260741,-0.30459903548708145,0.5945074439459868,0.6856856856856854,0.00018165997883753268,-1.8688688688688693,0.5054545454545455,0.9583457290676822,0.9521796080390562,0.9944471737625488,0.1333484590909765,-0.11668315923841363
1,1.0,6.0,1,5.202741663641294,31.92124547879009,6,0.6285762834587689,100.6697527736812,0.2520916055479655,5.235778584116572,20.76934919247186,0.7553694060991699,0.9999999999999851,1.0000004029421088,0.9999999999999966,0.10500000000000001,0.07818181818181819,1.3430232558139537,0.26428571428571423,0.038181818181818185,6.9217687074829914,0.3539610389610389,0.041363636363636366,8.557299843014126,0.0002868432408014432,0.0003706508490771466,0.0005863583225929745,0.0019275322784439099,0.0008588044585162626,0.0011601115904080743,0.0017470714682664118,0.005358392363569031,-1.0489167182418355,-1.0488287858175778,-1.0486024617228205,-1.0471952782974039,-0.33256779895326277,-0.3324675077730879,-0.33227213603231265,-0.33107009467236864,0.5910440257606472,0.7517517517517519,0.0004760775230226368,-1.6706706706706704,0.49818181818181817,0.9663130287416668,0.9465474103584272,0.9878813114261439,0.12404733096889269,-0.1498355282876652
1,1.0,7.0,1,4.024557680444067,16.46272208543487,4,0.4335530795180118,95.9000151721202,0.12377372956112997,4.052885502363103,32.744311064501325,0.6865105521558656,0.9999999999999784,1.0000001935888319,0.9999999999999962,0.10500000000000001,0.12181818181818183,0.8619402985074627,0.2803571428571428,0.10363636363636364,2.7052005012531324,0.38818181818181813,0.05409090909090909,7.176470588235293,0.000977423166930441,0.001207448007946595,0.0018243152251336547,0.004099119402039127,0.003479403627175504,0.004198012893923421,0.0060121619613617405,0.014035705882302836,-0.9698433274660141,-0.9696200211440308,-0.969021171259759,-0.9668128091031625,-0.28133131075558715,-0.28112843759102724,-0.28061627864829575,-0.27835112312978516,0.6538698475525847,0.7297297297297298,0.0021794069843029534,-1.8908908908908904,0.5072727272727273,0.9770115336840783,0.9567972715850157,0.9953820079813464,0.13303121788581324,-0.14664501478205488
1,1.0,8.0,1,6.45139318418568,54.11877715521584,7,0.6735071172331247,88.97272994438549,0.39386935986446714,5.92426591321288,15.04119517002149,0.8521393886488566,0.9999999999999911,1.0000002695484143,0.9999999999999977,0.10500000000000001,0.06727272727272728,1.560810810810811,0.2553571428571428,0.03814935064935065,6.693617021276594,0.3575,0.05392857142857142,6.629139072847683,0.0003814900967847631,0.0004994299710763233,0.0007571639136145851,0.0027833067363557834,0.0012334404739372511,0.0016343269959750017,0.0024046469927389877,0.008445997838914372,-1.086121315933134,-1.0859931700352765,-1.085713132875043,-1.0835116561245601,-0.3200626182719963,-0.3199341510254214,-0.3196872959092584,-0.3177512974006137,0.5856816859536926,0.8178178178178177,0.0006789406812696106,-1.5385385385385382,0.52,0.9734333620481295,0.9517494936120612,0.9904931339446814,0.12587852112756656,-0.13645612677477015
1,1.0,9.0,1,6.862356989095488,54.98771774959563,6,0.7294031881658068,101.1904914252108,1.8772699621124793,5.6100786395604585,2.988424016142822,0.8882173016446584,0.9999999999999888,1.0000004070660096,0.9999999999999979,0.10321428571428573,0.06,1.7202380952380956,0.2571428571428571,0.05636363636363636,4.56221198156682,0.2925,0.039285714285714285,7.445454545454545,0.0002379377822045527,0.0003544212280326695,0.0005602146388514407,0.0022035230356581615,0.0009325430925994183,0.0013744860785940723,0.002137817913298754,0.007789140174531038,-0.9478856594361471,-0.947775220170611,-0.9475801051224476,-0.9460220659426964,-0.2450055480367248,-0.24489716848463752,-0.24470997338264247,-0.243324075665554,0.5941438094298027,0.5535535535535532,0.0003338285864731761,-1.6926926926926924,0.48363636363636364,0.9495510497490878,0.9457144124719982,0.992523619920377,0.12836726688114708,-0.12412905697942447
