fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,0,0.0,0.22651609653609572,0.06600685314176764,0.4545454545454545,0.6961697855574164,0.012442398617029615,5.341664251127773e-09,8.028238363967388e-09,2.909304216058436e-06,0.8724112351169249,0.9999999999999963,8.043873307544936e-14,0.9999999999999998,0.13615667447752935,0.085897961975106,0.04579431662170984,0.3791445104785736,0.0505404568205161,0.19189338321187902,0.6533496982714533,0.04703681141763119,0.3038799132745914,5.362199771636691e-06,8.54632943813906e-06,1.309056650529442e-05,4.731690589418219e-05,7.0547525598399e-05,7.335837705196497e-05,9.219171317748845e-05,0.00038617720295283203,0.5741102877155723,0.6528673651001503,0.7271383520544932,0.7103376614521382,0.5969856275649396,0.754945753945665,0.8155562375232395,0.696934741308901,0.4937223045936171,0.047619047619047644,6.106407542232038e-09,0.034375000000000044,0.6412213740458015,0.6687985973755435,0.9453926769133861,0.984659582845648,0.0530349214964648,0.8608771214373335,2.7506033502558497e-06,0.005854254239598961,0.012608414994310292,0.23351581227314383,0.5245079801149921,0.005433970333856709,0.5071856924676464,0.5230181495011581,0.07503166342456971,0.12048187070433616,0.0,3.624790486170583e-07,3.125940644440306e-15,4.5426685277864464e-07,7.752338618438051e-15,5.198334921553441e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,1,0.0,0.20760043149219323,0.05112632310081071,0.7272727272727273,0.8040472608926443,0.012442399194921882,1.568474205129742e-10,6.263772526702977e-09,9.317151486528317e-05,0.8710396710485614,0.9999999999999948,5.435498768067244e-14,0.9999999999999987,0.279381227258006,0.04233347011352756,0.16453863212700715,0.35623240538004386,0.03718799419599908,0.23142653357283818,0.6386212539633834,0.06648681576886256,0.22776608410455185,3.6182324553645414e-06,4.134344173252836e-06,4.315811294507329e-06,1.0089302458054534e-05,4.130488206280607e-05,3.0972123842111805e-05,2.6402800088673908e-05,7.329244090426675e-05,0.5860881605894006,0.6665224926016099,0.7425254326403694,0.7262780538903324,0.5971670203380343,0.7551748402209127,0.8158031607908521,0.6971428539952043,0.3724346811121939,0.04464285714285712,8.708431497690725e-09,0.09687500000000004,0.5053231905569692,0.6768896499793946,0.9527166466876492,0.983503803376052,0.14040138547777603,0.8772355602309643,7.076342934060151e-07,0.001961591256450671,0.004382319809576204,0.34644379906522127,0.6017112254382936,0.00353024161506941,0.5082344038108262,0.5805063157510028,0.041403623462329814,0.07841469782957852,0.0,7.363155617975912e-08,0.0,5.963364341119105e-08,0.0,9.293735060559223e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,2,0.0,0.20699172073730826,0.054738578804074296,0.6363636363636364,0.6659195081536935,0.012442393743349026,1.5124022771656244e-08,6.972308099556402e-09,4.433190484668582e-07,0.834503218872724,0.9999999999999928,1.4601135098286553e-13,0.9999999999999973,0.13453734925987304,0.0473122691834223,0.076451703172634,0.3650688145136064,0.02827004907315314,0.28964082304479,0.6054822542702261,0.06259246366721777,0.22721283905973058,3.2573700699636093e-06,3.7220076750224736e-06,5.7724450427038654e-06,2.4778966135226416e-05,1.693740665575419e-05,1.270037415210548e-05,1.5118643325091891e-05,8.023008374228978e-05,0.5544743439551185,0.6304808985981076,0.7019111434145691,0.6841934306735413,0.5901359594637474,0.7462833801048706,0.8061980698612563,0.6889362114730103,0.4083263211128272,0.03273809523809525,7.1097094323124405e-09,0.12187500000000012,0.6008127726281351,0.6940410318043522,0.9591688240541799,0.9894055837037984,0.07709511049053874,0.840327274881742,1.670563166917002e-06,0.0017693665676040997,0.003325024482871527,0.4081643396524948,0.49424619641622203,0.006330954359812532,0.5058394064716271,0.5542345127517014,0.04017696269239221,0.0705693351237521,0.0,2.0821839553599765e-07,0.0,1.5018730216233257e-07,0.0,1.9776515731176425e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,3,0.0,0.21566192126913983,0.0570699420158545,0.7272727272727273,0.36826776231679,0.012442392006820355,1.165576782155325e-08,6.0190125250022345e-09,5.82556288261294e-07,0.7472612701181893,0.9999999999999906,3.4548222017885164e-13,0.999999999999998,0.19643367434417325,0.03486527150868562,0.137763383735847,0.3932006568658117,0.03125356636288047,0.2880043888631886,0.6110054208857523,0.041097380558698174,0.3143951816606354,4.763782092521219e-06,5.443297239695176e-06,5.682217716275344e-06,3.796278793318906e-05,3.9598593731482364e-05,2.9692677663624932e-05,2.5312110866100288e-05,0.00018291716340210662,0.5908514896222875,0.6719529653943899,0.7486449373137535,0.7326231024754958,0.5959238421731337,0.753602720555334,0.814104819992272,0.6956934656778125,0.3930344842565937,0.047619047619047644,5.137013543351339e-08,0.05312500000000009,0.5783149561775516,0.695948339159344,0.9628598750466261,0.9852256604214374,0.08838909579132004,0.8399756480672429,1.0581798641584156e-06,0.0024567488210583298,0.005347749609551717,0.2184074583522772,0.4636149497979709,0.0030175738735988317,0.504976685988309,0.5654273796742475,0.03403357700558517,0.06409292646783968,0.0,1.474905867471897e-07,0.0,1.11911058874782e-07,0.0,1.6242029432608881e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,4,0.0,0.27542658361223754,0.1035318450092448,0.5454545454545454,0.422807635146135,0.012442395838308374,1.9107671298696827e-10,6.063652409650662e-09,7.425995133385228e-05,0.7139146861827911,0.9999999999999863,3.7334248821972824e-13,0.9999999999999982,0.13613762359261578,0.05353576802079058,0.06965226682559025,0.3791445104785736,0.03420447690627189,0.2607183425515398,0.6533087859261534,0.051018188147245624,0.2860304192889505,4.891438552738121e-06,5.589162865794828e-06,8.048397487215878e-06,4.196072893802498e-05,4.5527863776515395e-05,3.413869171709324e-05,3.888945532746443e-05,0.00024215486819146754,0.5809216243876644,0.6606323401299388,0.7358882400226182,0.7194044726883468,0.5959044052488913,0.7535781406747484,0.8140785074569971,0.6956716822357049,0.46866011507200256,0.03273809523809525,8.708431497690725e-09,0.0656250000000001,0.5877862595419848,0.7024031918440024,0.960343403331052,0.9905387479520137,0.0730367716753175,0.8356044618211768,1.585202751223929e-06,0.004901169272220926,0.010665923751952133,0.24109696715466383,0.4550124583962015,0.0036202249305221047,0.5049946990434409,0.5440540370822372,0.05516093502252539,0.09718365108209392,0.0,2.555087657910981e-07,0.0,2.22821459411866e-07,0.0,2.819510069514132e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,5,0.0,0.30944141710428563,0.11742841776041305,0.6363636363636364,0.7085453108727167,0.012442399875647634,3.4323559156984536e-09,7.441088650322872e-09,4.49827852973424e-06,0.9021393545984528,0.9999999999999921,4.707131113316772e-13,0.9999999999999993,0.2034825017622068,0.0647380659280536,0.08557009989432299,0.3615303409446355,0.04607333257250924,0.19820203012756604,0.5925744093280148,0.05499956487686021,0.2462830591927875,5.087491754420623e-06,5.813181477650973e-06,6.068337135688334e-06,2.0725601138888985e-05,4.453394311364891e-05,3.3393408536942134e-05,2.8466872158166578e-05,0.00010501573234481987,0.5992125026746656,0.6814850077092371,0.7593864288410027,0.743751639921097,0.5967221801370732,0.7546122965343232,0.8151954520299755,0.6966239674074809,0.4592180565081522,0.03869047619047612,9.637934799615797e-09,0.02812500000000001,0.5691632347112849,0.690480854709828,0.9676164216523523,0.9942577148334658,0.10460587865905746,0.878280317238132,9.551456637772498e-07,0.0011784845271859664,0.002170127417425543,0.10331112382842209,0.5912058751154429,0.001370439500902753,0.508901500825438,0.5754006036933171,0.050560298671992424,0.08735143785585014,0.0,1.0146368921346838e-07,0.0,9.081105074920391e-08,0.0,1.372673753242173e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,6,0.0,0.22607539882279154,0.061720133691471245,0.6363636363636364,0.6393770582604842,0.012442398496166662,2.367486946987839e-09,7.930771864128577e-09,7.288131676089937e-06,0.7661924699898928,0.9999999999999891,3.567072634261915e-13,0.999999999999998,0.28803032900878245,0.04980166871836962,0.14838735822004318,0.3720675633406318,0.028286352446321165,0.2944853409677437,0.6385803416180832,0.0665303280828474,0.22763249876459213,4.366490873712144e-06,4.989335628375118e-06,5.208330548853969e-06,1.0393421424045031e-05,3.76437093295842e-05,2.8226823779802236e-05,2.406251470501449e-05,5.10801489690949e-05,0.588887870714383,0.669714325363197,0.7461222530732351,0.7300052440935811,0.5960416842609658,0.753751743333359,0.814265807396335,0.6958288950405054,0.36993348699439577,0.041666666666666644,9.637934799615797e-09,0.08125000000000004,0.5014204050332881,0.6991682943976019,0.960434287959946,0.9846058022183272,0.13399984994816536,0.834041334654938,6.821496669542654e-07,0.006438093512573797,0.013958094435067816,0.3926972192834996,0.7049981019575673,0.0064939724357094535,0.5120834902382622,0.5689165292973507,0.040901090428246106,0.0786818944288156,0.0,1.3999553261231093e-07,0.0,1.002712780026668e-07,0.0,1.2815912568103318e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,7,0.0,0.17789300743058986,0.03427129541333825,0.7272727272727273,0.4428103187021895,0.012442394535778924,1.5456958239852616e-09,6.147859651283387e-09,8.859274271875339e-06,0.6967324503504585,0.9999999999999828,1.3047983023663364e-13,0.9999999999999976,0.17902116553313893,0.05975926685815899,0.08141774894706962,0.4037769784172661,0.07279456119471116,0.1491942922419591,0.655149841464662,0.07257853972674261,0.21736066875586627,7.013804918246351e-06,1.2557306140576031e-05,2.001079134504826e-05,9.811354475576536e-05,7.761805070666014e-05,8.935632200112198e-05,0.0001178584867009164,0.000733790967488211,0.5950613846928294,0.6767529966344394,0.7540548373987835,0.7382349519670122,0.5971818113509744,0.7551939794220192,0.8158245733876437,0.6971676024039801,0.4836512402619825,0.03869047619047612,9.637934799615797e-09,0.046875,0.6469465648854963,0.7126180392647823,0.973514014263623,0.9956701183901743,0.012463517420882073,0.8369160507811546,3.5351308159009414e-06,0.003204463540860964,0.006641640843054554,0.2506534141610897,0.6420174605474044,0.004572012484950858,0.5107511880418527,0.5228751247284272,0.0645848220039068,0.09953459120957078,0.0,5.369703233344513e-07,3.125940644440306e-15,4.5625572043338395e-07,1.1424840469624038e-14,6.244977339735563e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,8,0.0,0.2779930539454208,0.1013601636133334,0.8181818181818182,0.6842680006594772,0.01244238882715825,3.0044199972265336e-09,8.978200410740264e-09,6.40563420959703e-06,0.8585854747714392,0.9999999999999948,2.1243078118545324e-13,0.9999999999999989,0.1913851898420682,0.06971686499794835,0.07572088576142813,0.3809039724741945,0.04460602898739749,0.21316928531243517,0.5833895878081211,0.06261421982421018,0.21929081749481527,4.9947328803505925e-06,5.7071912972908544e-06,5.957694770578908e-06,2.0083859353161304e-05,2.894932793992599e-05,2.1707413877563864e-05,1.8504914676601835e-05,7.04055343081727e-05,0.5859321782965253,0.6663446636941869,0.7423250403593353,0.7260716069827962,0.5935664032015224,0.7506215097584339,0.8108842560387777,0.6929398848904587,0.42605019579991743,0.047619047619047644,1.12214776820798e-08,0.09999999999999998,0.5207039864291773,0.7079419949988599,0.9670688470563523,0.9884609105931353,0.08547831325303687,0.8414122373648394,1.4053295148255704e-06,0.0023655544137791565,0.005105119065029286,0.2375118957308791,0.4423016748424075,0.0032305854150373237,0.5048681355022997,0.5562425058626895,0.060112690633752464,0.09767672631690583,0.0,2.21375774823165e-07,0.0,1.717275498932766e-07,0.0,2.0579333338355477e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,9,0.0,0.29582050055355485,0.1037048248912768,0.5454545454545454,0.7376967874236713,0.012442398940166131,1.4346911886435424e-08,8.437952142893957e-09,7.374510769963967e-07,0.8930380504866884,0.9999999999999928,3.6161406027985696e-13,0.9999999999999991,0.25354822731515875,0.04233347011352756,0.1501288348356798,0.3650297153581482,0.05499127769535518,0.1729744446651584,0.5649381200777334,0.05865459925158817,0.2239636897989853,4.121560118345911e-06,4.709467473470522e-06,4.916178252554008e-06,1.3358721599238438e-05,2.3002608140425277e-05,1.724831527017852e-05,1.4703667797096527e-05,4.3457568079300974e-05,0.5963969367150972,0.6782750983718493,0.7557692382314851,0.7400025186309248,0.5943229702396363,0.7515782623402674,0.8119178236350945,0.6938225448059324,0.45382631106703186,0.023809523809523767,6.106407542232038e-09,0.12187500000000012,0.5578253234419238,0.6796182905486694,0.9593707609422865,0.9913702169138751,0.14601546693407533,0.8729280043007956,3.952113373203173e-07,0.0012239891613744043,0.0026208790095419397,0.11173798129258693,0.61051756126841,0.0014941481245129727,0.5089033568327646,0.6036337831137002,0.07317953587115027,0.12220049124767302,0.0,2.1257142733456435e-08,0.0,1.1112700890258415e-08,0.0,5.2605256219421346e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
