fid,eval,mean_raw_y
1,1,44.938205662045
1,2,29.5056901345975
1,3,26.901961235105
1,4,22.08738149457
1,5,18.9812249012225
1,6,17.431824321697498
1,7,16.075869588495
1,8,15.039276547732502
1,9,13.81414239951
1,10,12.9278111295375
1,11,11.6850947185225
1,12,11.014741498175
1,13,10.260261385515
1,14,9.906943634475
1,15,9.6484242634875
1,16,9.36084752639
1,17,8.1665596464725
1,18,7.719846588275
1,19,7.3348179975875
1,20,7.120463484709999
1,21,6.7824161254524995
1,22,6.706945916867499
1,23,6.347754440425
1,24,6.0365448450925
1,25,5.6583280293025
1,26,5.57296604351
1,27,5.355185535852501
1,28,5.1934485167924995
1,29,4.941666350885
1,30,4.7021023316
1,31,4.565409565885
1,32,4.484975858362501
1,33,4.142404131455001
1,34,4.0699150133925
1,35,3.8331912721875
1,36,3.7272427113125
1,37,3.5957755862474996
1,38,3.3673918204025
1,39,3.3438310524675003
1,40,3.1959122336375
1,41,3.045729598935
1,42,2.83045843269
1,43,2.63811549023
1,44,2.4998129330975
1,45,2.493232052235
1,46,2.3116113726175
1,47,2.2978195981125
1,48,2.1501516830025
1,49,2.1429798491125003
1,50,2.1402488376425
1,51,2.0351900684825
1,52,2.0040982532925
1,53,2.0040982532925
1,54,1.8843587080750002
1,55,1.8461887837475
1,56,1.8109779842200002
1,57,1.8109779842200002
1,58,1.7133810543824999
1,59,1.65420875963
1,60,1.5773880357325
1,61,1.53384438499
1,62,1.53384438499
1,63,1.52562186074
1,64,1.502041806155
1,65,1.4956600150050001
1,66,1.48472616405
1,67,1.48472616405
1,68,1.37378935444
1,69,1.2737386606299999
1,70,1.2165882647075
1,71,1.203193856455
1,72,1.1970590582825
1,73,1.1078430034375
1,74,1.0736576609325001
1,75,1.00804474935
1,76,0.9817135348300001
1,77,0.9817135348300001
1,78,0.83121601714
1,79,0.8289242028525001
1,80,0.8289242028525001
1,81,0.81088394348
1,82,0.755132758285
1,83,0.7421695287475
1,84,0.7231346908325
1,85,0.7101176359225
1,86,0.6875926423075
1,87,0.65908758322
1,88,0.5983835985
1,89,0.5666471252174999
1,90,0.545633513765
1,91,0.5297001478525
1,92,0.5234055053075
1,93,0.51992214618
1,94,0.50632107536
1,95,0.50632107536
1,96,0.49595825333
1,97,0.46934487676750003
1,98,0.44834006742000004
1,99,0.438507894525
1,100,0.43544618599499996
1,101,0.42338815822
1,102,0.39407027028249997
1,103,0.393486571975
1,104,0.393486571975
1,105,0.3827363493875
1,106,0.37158577251749997
1,107,0.3703818442025
1,108,0.357190045365
1,109,0.3404045398825
1,110,0.32821467013
1,111,0.31090181908000003
1,112,0.3030242853075
1,113,0.288575140535
1,114,0.2789885810975
1,115,0.2676260962325
1,116,0.263624228755
1,117,0.2595553221775
1,118,0.22451608081500002
1,119,0.22317423334750003
1,120,0.22317423334750003
1,121,0.2199672251775
1,122,0.20477926269499996
1,123,0.19439034526250001
1,124,0.190171437725
1,125,0.18550263319
1,126,0.18524299989749998
1,127,0.184351077015
1,128,0.18064863248250002
1,129,0.17448203009750002
1,130,0.16997479799249998
1,131,0.168126166385
1,132,0.16039849703
1,133,0.160223791295
1,134,0.1582812680675
1,135,0.1563219458275
1,136,0.1469271455225
1,137,0.13491395236
1,138,0.1318147083175
1,139,0.11918240642
1,140,0.11798140449250001
1,141,0.11561377721499999
1,142,0.11172457128999999
1,143,0.110270530015
1,144,0.1097618674175
1,145,0.10546901071249999
1,146,0.095502514695
1,147,0.090766622575
1,148,0.08815856729
1,149,0.0871646024225
1,150,0.0868220858525
1,151,0.0850669807975
1,152,0.0846081306725
1,153,0.0809529743925
1,154,0.076525150865
1,155,0.07089681385499999
1,156,0.068513007815
1,157,0.0665833616825
1,158,0.06648141532
1,159,0.0658046680025
1,160,0.0642535060825
1,161,0.06164239151999999
1,162,0.058193329412499994
1,163,0.0555327159725
1,164,0.054579778275000004
1,165,0.053376205482499994
1,166,0.048572106485
1,167,0.0454415800675
1,168,0.04472046924
1,169,0.04216542745
1,170,0.040905129144999997
1,171,0.040905129144999997
1,172,0.040757866319999995
1,173,0.039362778065
1,174,0.0385690191325
1,175,0.038025659375
1,176,0.036806104885
1,177,0.035198909880000004
1,178,0.03509893526
1,179,0.03509893526
1,180,0.035093656882500004
1,181,0.0319415076375
1,182,0.0306738553225
1,183,0.030551170437499997
1,184,0.029893345025
1,185,0.029060342620000002
1,186,0.028905173287499995
1,187,0.0284626484975
1,188,0.027377418945
1,189,0.027377418945
1,190,0.026875180647499997
1,191,0.02382494592
1,192,0.021995171835
1,193,0.0216454772375
1,194,0.018124955072499997
1,195,0.016520752567499998
1,196,0.0164597366075
1,197,0.0164306399975
1,198,0.0163890892125
1,199,0.016038917685
1,200,0.0157834183625
1,201,0.01476889149
1,202,0.01476889149
1,203,0.014678678072500001
1,204,0.0142531349625
1,205,0.0136251391875
1,206,0.0136251391875
1,207,0.0133635524525
1,208,0.0132718362575
1,209,0.0132506732275
1,210,0.013168789917500002
1,211,0.013103749447499998
1,212,0.012795495295
1,213,0.01268877075
1,214,0.01265706227
1,215,0.01235876919
1,216,0.0123531991825
1,217,0.01216455523
1,218,0.0119898071525
1,219,0.0118643488
1,220,0.011700941055
1,221,0.011629655914999999
1,222,0.011629655914999999
1,223,0.011577310887500001
1,224,0.0115410892725
1,225,0.011460210277499999
1,226,0.011332567195
1,227,0.0109464047625
1,228,0.010797190582500001
1,229,0.0105116786725
1,230,0.009829180685
1,231,0.009829180685
1,232,0.0096703704
1,233,0.009288235705
1,234,0.0092376464675
1,235,0.009159109544999999
1,236,0.009124585812499999
1,237,0.0090825441975
1,238,0.0090825441975
1,239,0.0090825441975
1,240,0.0090459104075
1,241,0.00884606396
1,242,0.00884606396
1,243,0.008818043265
1,244,0.008722076652499999
1,245,0.008527786817499999
1,246,0.00850642758
1,247,0.00850642758
1,248,0.008485700835
1,249,0.008461688419999999
1,250,0.00842368474
1,251,0.00837079899
1,252,0.00837079899
1,253,0.00830998206
1,254,0.00828366421
1,255,0.00828366421
1,256,0.00828366421
1,257,0.0081909504775
1,258,0.00819095047
1,259,0.00816824132
1,260,0.008114176417499999
1,261,0.008058478984999999
1,262,0.008054180155
1,263,0.0080386522875
1,264,0.007912259235
1,265,0.0077607207175
1,266,0.007639614685
1,267,0.0076194800275
1,268,0.0075808948175
1,269,0.007532172750000001
1,270,0.0075084797125
1,271,0.0075084797125
1,272,0.007461149505
1,273,0.007461149505
1,274,0.0074408483375
1,275,0.00720829842
1,276,0.007143501785000001
1,277,0.007143501785000001
1,278,0.0070831269025
1,279,0.0070831269025
1,280,0.0070616812725
1,281,0.0070385578224999995
1,282,0.007038557819999999
1,283,0.006973071579999999
1,284,0.006949433012500001
1,285,0.006940335805
1,286,0.0069246842325000005
1,287,0.0068951881275
1,288,0.0068951881275
1,289,0.006834308542499999
1,290,0.0066134952225
1,291,0.0066049499725
1,292,0.0064880132375
1,293,0.0064858895725
1,294,0.006480309064999999
1,295,0.0063734153625
1,296,0.0063734153625
1,297,0.0063705739999999995
1,298,0.0063531567875
1,299,0.006353078605
1,300,0.006352037624999999
1,301,0.006344751462499999
1,302,0.0063330616625
1,303,0.006328898532499999
1,304,0.0063276211700000005
1,305,0.00632716653
1,306,0.00632716653
1,307,0.0062979917149999995
1,308,0.0062961458599999996
1,309,0.006226542705
1,310,0.0062265426575
1,311,0.0061803477
1,312,0.00617497697
1,313,0.006172393954999999
1,314,0.006172393954999999
1,315,0.0058247436175
1,316,0.00579513652
1,317,0.00579503464
1,318,0.00579503464
1,319,0.00579503464
1,320,0.005794824125
1,321,0.0057668878324999995
1,322,0.0057629481875
1,323,0.0057611835124999995
1,324,0.005760916915
1,325,0.0057603912875
1,326,0.0057566030425
1,327,0.005739373727499999
1,328,0.0057389791225
1,329,0.005728492575
1,330,0.005727562065
1,331,0.0057270237725
1,332,0.0057270237725
1,333,0.0057260073175
1,334,0.005724644635
1,335,0.0057245555475
1,336,0.0057241596175
1,337,0.0057241596175
1,338,0.005722324379999999
1,339,0.00572094392
1,340,0.0057132563225000006
1,341,0.005712522915
1,342,0.0057121854825
1,343,0.0057121854825
1,344,0.0057120959825
1,345,0.0057114561475
1,346,0.005708997045
1,347,0.005708991165
1,348,0.0057082398775
1,349,0.0057081362349999994
1,350,0.00570788589
1,351,0.00570788589
1,352,0.0057026544025
1,353,0.005700359069999999
1,354,0.005697578315
1,355,0.0056975264625
1,356,0.0056973151649999994
1,357,0.005695194465
1,358,0.005695194465
1,359,0.0056933879725
1,360,0.0056923124999999995
1,361,0.0056922291824999995
1,362,0.0056894361099999995
1,363,0.0056185644399999995
1,364,0.0056184937625
1,365,0.0056138286575
1,366,0.0056138286575
1,367,0.005612782165
1,368,0.005612763515
1,369,0.0056126423675
1,370,0.0056126423675
1,371,0.0056125068149999995
1,372,0.0056124667125
1,373,0.0056124667125
1,374,0.0056118026275
1,375,0.0056118026275
1,376,0.00561152812
1,377,0.005611152355
1,378,0.00561109687
1,379,0.0056109194825
1,380,0.0056109194825
1,381,0.005610489405
1,382,0.005610141715
1,383,0.00561014167
1,384,0.0056101405175
1,385,0.0056099807949999995
1,386,0.0056095825975
1,387,0.0056095711175
1,388,0.0056095711175
1,389,0.0056094387875
1,390,0.0056094387875
1,391,0.0056093577475
1,392,0.0056093577475
1,393,0.005609309099999999
1,394,0.005609197477499999
1,395,0.0056089509
1,396,0.00560468916
1,397,0.005604537205
1,398,0.0056043966925
1,399,0.0056043474975
1,400,0.0056038182525
1,401,0.0056038161075
1,402,0.005603693517499999
1,403,0.005603633
1,404,0.005603346415
1,405,0.00560326167
1,406,0.00560326167
1,407,0.0051832029850000004
1,408,0.0051830973875
1,409,0.0051830973875
1,410,0.0051830143
1,411,0.0051830143
1,412,0.00518301229
1,413,0.004740358955
1,414,0.0047403589475
1,415,0.0047403509525
1,416,0.0047403509525
1,417,0.00474035095
1,418,0.004739287829999999
1,419,0.0037481505625
1,420,0.00374797881
1,421,0.00374615435
1,422,0.0037460189550000004
1,423,0.003745589305
1,424,0.0037451557600000004
1,425,0.0028871619825
1,426,0.0028863570975000002
1,427,0.002883538985
1,428,0.0028834847850000003
1,429,0.0028834847850000003
1,430,0.0028834847850000003
1,431,0.0010677724249999999
1,432,0.0010677724249999999
1,433,0.001067701745
1,434,0.001067619415
1,435,0.0010675913875
1,436,0.0010674172475
1,437,0.001065288985
1,438,0.00106487475
1,439,0.00106487475
1,440,0.0010648386924999999
1,441,0.0010648386924999999
1,442,0.0010647791549999999
1,443,0.001064722645
1,444,0.0010646212424999999
1,445,0.0010646212424999999
1,446,0.0010646165975
1,447,0.0010645805974999999
1,448,0.0010645805974999999
1,449,0.0010645745
1,450,0.001064549655
1,451,0.00106454353
1,452,0.0010645143175
1,453,0.0010645131325
1,454,0.0010644742875
1,455,0.0009290540699999998
1,456,0.0009290371375000001
1,457,0.0009287042774999999
1,458,0.0009286498149999999
1,459,0.0009286498149999999
1,460,0.0009286498149999999
1,461,0.00081038871
1,462,0.0008103567875
1,463,0.0008103545599999999
1,464,0.0008103545599999999
1,465,0.00081033266
1,466,0.00081033205
1,467,0.0005286356225000001
1,468,0.00052863523
1,469,0.000528617145
1,470,0.0005286157175
1,471,0.0005286157175
1,472,0.0005286157175
1,473,0.00020682598749999998
1,474,0.00020675885750000002
1,475,0.00020674786500000003
1,476,0.0002067474075
1,477,0.000205937045
1,478,0.00020593697249999998
1,479,1.0969325e-06
1,480,1.0964475e-06
1,481,1.0964475e-06
1,482,1.0877725000000002e-06
1,483,1.0843600000000001e-06
1,484,1.0795875e-06
1,485,1.0745475e-06
1,486,1.0745475e-06
1,487,9.863875e-07
1,488,8.547375e-07
1,489,8.471475e-07
1,490,8.464925e-07
1,491,8.464925e-07
1,492,8.427725000000001e-07
1,493,6.2138e-07
1,494,6.201075e-07
1,495,5.245575e-07
1,496,5.245575e-07
1,497,5.0174e-07
1,498,5.012525e-07
1,499,5.0039e-07
1,500,4.932525e-07
1,501,4.8758e-07
1,502,4.834699999999999e-07
1,503,4.823e-07
1,504,4.774075e-07
1,505,4.6441499999999994e-07
1,506,4.5673499999999997e-07
1,507,3.71735e-07
1,508,3.71735e-07
1,509,3.71655e-07
1,510,3.523775e-07
1,511,3.498325e-07
1,512,3.498325e-07
1,513,3.498325e-07
1,514,3.4980250000000004e-07
1,515,3.3738250000000004e-07
1,516,3.3510250000000005e-07
1,517,3.3510250000000005e-07
1,518,3.3510250000000005e-07
1,519,3.3510250000000005e-07
1,520,3.3181500000000004e-07
1,521,3.302725e-07
1,522,3.248975e-07
1,523,3.248975e-07
1,524,3.232525e-07
1,525,3.230825e-07
1,526,3.18345e-07
1,527,3.18345e-07
1,528,3.18345e-07
1,529,2.709625e-07
1,530,2.709625e-07
1,531,2.6788499999999997e-07
1,532,2.30645e-07
1,533,2.30645e-07
1,534,2.30645e-07
1,535,2.30645e-07
1,536,2.239e-07
1,537,1.718025e-07
1,538,1.703975e-07
1,539,1.703975e-07
1,540,1.703975e-07
1,541,1.7000000000000001e-07
1,542,1.6999e-07
1,543,1.648025e-07
1,544,1.648025e-07
1,545,1.59215e-07
1,546,1.57415e-07
1,547,1.56715e-07
1,548,1.567025e-07
1,549,1.059775e-07
1,550,1.0454499999999999e-07
1,551,1.045325e-07
1,552,1.04525e-07
1,553,1.044675e-07
1,554,9.845750000000001e-08
1,555,9.814250000000001e-08
1,556,8.252e-08
1,557,8.238e-08
1,558,8.2355e-08
1,559,8.21725e-08
1,560,8.1925e-08
1,561,8.1205e-08
1,562,8.11825e-08
1,563,8.0395e-08
1,564,7.56925e-08
1,565,7.567500000000001e-08
1,566,7.567500000000001e-08
1,567,6.726250000000001e-08
1,568,6.05e-08
1,569,6.043250000000001e-08
1,570,5.317250000000001e-08
1,571,5.317250000000001e-08
1,572,5.148750000000001e-08
1,573,5.148750000000001e-08
1,574,5.148750000000001e-08
1,575,5.148750000000001e-08
1,576,5.148250000000001e-08
1,577,5.1470000000000004e-08
1,578,5.0247500000000014e-08
1,579,5.0247500000000014e-08
1,580,5.022250000000001e-08
1,581,5.015500000000001e-08
1,582,5.012000000000001e-08
1,583,4.86775e-08
1,584,4.8027500000000004e-08
1,585,4.8027500000000004e-08
1,586,4.80175e-08
1,587,4.5792500000000005e-08
1,588,4.3907500000000005e-08
1,589,4.3687500000000007e-08
1,590,4.3687500000000007e-08
1,591,4.36725e-08
1,592,4.36725e-08
1,593,4.31125e-08
1,594,4.2512500000000004e-08
