fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.08955800891190069,0.004708385704165926,0.0,0.9068410907632167,2.2092388068303947e-07,7.07707116962619e-09,1.6633299850081518e-08,0.0009240030118693694,0.0,0.9999999999999999,0.07397260273972606,0.09090909090909084,0.17314332960459122,0.04745585300551358,0.06003121887919166,0.06875239557434254,0.09736872483220538,0.060460648995501576,0.06594383351165456,0.07829687148952136,0.10294344794017907,0.20440771823971093,0.22077756299830353,0.21048819532915475,0.23564415973946418,0.18839107445522496,0.21445763513122507,0.21073322903229375,0.23830893365802674,0.6732033737770622,0.12020460358056266,4.306202085235451e-07,0.14662756598240462,0.4888888888888885,0.7559614993246777,0.8461678231312533,0.9664950721975485,0.18410019386486604,0.7154256625569108,0.0,0.2649572649572647,0.3636363636363624,0.26137102014295,0.21789883268482493,0.08695652173913035,0.5101241123408613,4.2084550027349675e-11,0.4280817672785947,0.04877875598637157,0.4687538986304227,0.05788245898418107,0.09303169914503907
1,1,1,1,0.09896807064334609,0.00575455304000472,0.0,0.9320304352621448,2.240265375748231e-07,1.4375015289439888e-08,1.4430260758659415e-08,0.0003749776737800093,0.0,0.9999999999999999,0.10410958904109593,0.05454545454545452,0.4133194333721713,0.12188892174689858,0.09456799706435443,0.1086589590713628,0.08998480207054627,0.1335367694250748,0.1124334868190131,0.1320244393425991,0.11493487471277086,0.2916660343405255,0.27951625982651096,0.27667068506396675,0.2633112685837682,0.284535584445067,0.2959799350854302,0.3006073723079302,0.29509201503773685,0.8317551904485811,0.1253196930946292,3.4715784151400463e-07,0.14076246334310852,0.6222222222222222,0.8398089053380939,0.8575133687727821,0.9838174072687851,0.19090689528272714,0.7220901930980682,0.0,0.4871794871794872,0.2727272727272725,0.5153508771929826,0.10116731517509714,0.14492753623188417,0.13842113199959788,1.0275023288664377e-10,0.6229798845564525,0.052604379237502795,0.6719123998154691,0.09732721957593539,0.11595582672400757
1,1,2,1,0.09981494010068599,0.005931134228001433,0.2857142857142857,0.9053494784569116,2.241460217010502e-07,4.957276313864612e-09,1.2295334868933447e-08,0.0009834302101698565,0.0,0.9999999999999999,0.1287671232876713,0.109090909090909,0.2891396332863187,0.044669585429070124,0.04688852685018813,0.0561748198697779,0.07289397745946924,0.049853507482759074,0.055346220837938276,0.0684805152628517,0.08532566497945471,0.2172017326408633,0.22617342984345512,0.21720237526779473,0.23230250486956072,0.19881013150061666,0.2274138267810597,0.22499102052215625,0.24625086279649633,0.6983932379117115,0.12276214833759592,2.7901776621706825e-07,0.14662756598240462,0.12222222222222223,0.8156688478686327,0.9314397284206102,0.9899498894285745,0.07287718714841568,0.7481841607319226,0.0,0.2991452991452991,0.18181818181818254,0.3433333333333334,0.159533073929961,0.0531400966183575,0.5014074595355384,8.082541791702333e-11,0.42336150200182454,0.06728728159746475,0.4695441707657166,0.053039083734245866,0.07955458554694446
1,1,3,1,0.0981191682601489,0.007378971041351362,0.14285714285714285,0.9055235176087592,2.2460757490563067e-07,1.4848252966115416e-08,1.592601639728334e-08,0.0004022983493962117,0.0,0.9999999999999999,0.05479452054794527,0.03939393939393934,0.27520726547180846,0.14768934862160654,0.1360943072871043,0.1471861632630722,0.16803349375856613,0.15354952764084495,0.13944326962268394,0.14867767420401523,0.17412835444890784,0.2647005359688528,0.26035166416491606,0.25221946006628826,0.27103768794793204,0.24328951355114226,0.24973579093361065,0.24357732711105395,0.27150257980214687,0.6712726967926081,0.12276214833759592,3.288060706639021e-07,0.14662756598240462,0.25555555555555554,0.8435583448726991,0.8209760486728079,0.963130789325132,0.24812322081289956,0.7425748635206939,0.0,0.32478632478632485,0.2727272727272725,0.3454790823211876,0.1361867704280155,0.11111111111111105,0.266591506412558,1.755350731181586e-10,0.7999819469218052,0.05547574413707595,0.8565001104768988,0.08669912087043687,0.12205973896490938
1,1,4,1,0.09418998325315696,0.004950974540863988,0.14285714285714285,0.9160024000433129,2.205276469202685e-07,8.452848090656066e-09,1.6052433327246305e-08,0.0007401356874497508,0.0,0.9999999999999999,0.11232876712328776,0.09393939393939384,0.2859123616456693,0.06574174221265733,0.05958400807153069,0.06970609242377768,0.09756926810935551,0.07264858480398623,0.06052364091431328,0.0766764897663148,0.10890241495651187,0.24034005584110651,0.24341062507682998,0.23593520050808436,0.260137960462562,0.21956219826099999,0.23459091286310685,0.23484681591403933,0.2686086330741093,0.6680967219437988,0.11508951406649622,2.9477978757662913e-07,0.14076246334310852,0.3999999999999999,0.8152100344178521,0.893644353162955,0.9829579355386411,0.12482620920640569,0.757959123031425,0.0,0.19658119658119655,0.2727272727272725,0.21136977058029693,0.17898832684824897,0.13526570048309175,0.29543618213568956,1.8980167881653223e-11,0.5075091878666591,0.050026700127445395,0.5555432786556977,0.08771172961252666,0.10093365671134137
1,1,5,1,0.09638846152953881,0.005971081966348893,0.14285714285714285,0.9062748808347174,2.235149297552547e-07,4.0764863492484795e-08,1.3485177840711529e-08,9.941169965552141e-05,0.0,0.9999999999999999,0.09589041095890408,0.0787878787878787,0.2820874471086036,0.03272965057201205,0.033954725986452716,0.045252931595420764,0.06401938408027708,0.04471669744433454,0.03900796926367556,0.057935781643850603,0.06944371825918716,0.22067624985444168,0.22967354655218297,0.22300658848064037,0.23974531936545207,0.20374971350655602,0.22467539033682982,0.2270417897528758,0.24415285783323537,0.6787774274258944,0.12276214833759592,2.4979317502155126e-07,0.1378299120234604,0.03333333333333277,0.7717471638939175,0.8941721792809858,0.9838110637040494,0.06678365496762784,0.6784832024435521,0.0,0.3846153846153846,0.09090909090908994,0.4669225146198831,0.10116731517509714,0.0434782608695653,0.38086860359907515,6.796802016721932e-11,0.3662812197746015,0.04925689872467427,0.4146235440671772,0.07326669193345202,0.07452946149896716
1,1,6,1,0.09608098856404462,0.005183269417703682,0.14285714285714285,0.9087981896173037,2.2194354326258127e-07,6.393011238964763e-10,1.2045685554287508e-08,0.007706785759926569,0.0,0.9999999999999999,0.11780821917808224,0.10303030303030301,0.274807771054188,0.02433090123700632,0.03482667571404158,0.05532631114863784,0.06403566155826212,0.04541735443546846,0.04429075701061547,0.07658292538793976,0.09090877601201208,0.2132358065217952,0.2293498309328239,0.23007265390501008,0.23868345921263,0.2126555923610175,0.23841478007538774,0.2518399557729455,0.2712577973156476,0.7723048900010254,0.12276214833759592,2.7901776621706825e-07,0.14369501466275664,0.3111111111111109,0.8138958415178665,0.9191729562465589,0.9825420139228829,0.10662112499225423,0.681858190081591,0.0,0.37606837606837606,0.31818181818181746,0.3859649122807016,0.19066147859922186,0.0966183574879228,0.4180307805281034,2.1821642386608117e-11,0.5502984999646822,0.0413375225797512,0.5967810697674231,0.05605098063130535,0.06848905448918777
1,1,7,1,0.08904633139457996,0.003971456147764724,0.14285714285714285,0.9352665311753375,2.2482409124294336e-07,3.141385910711488e-09,1.3530096504076073e-08,0.0017304918543006983,0.0,0.9999999999999999,0.06027397260273973,0.0787878787878787,0.159849553361542,0.11769929783310362,0.11315685986805485,0.11856207886158954,0.15958953562384015,0.12055638172017857,0.12141783269720963,0.12999713406657176,0.17479013346238303,0.26303438294482895,0.26637937205205164,0.25475527723777136,0.29036386962326866,0.2416553046429285,0.26490720110504595,0.25922653604521995,0.30342929918213246,0.7437837848550664,0.1253196930946292,3.4715784151400463e-07,0.1378299120234604,0.5111111111111111,0.8409040845035571,0.860784917534378,0.980826822001827,0.14122721266673782,0.7811146534412909,0.0,0.3846153846153846,0.18181818181818254,0.4363157894736843,0.19066147859922186,0.14975845410628028,0.2860908428707237,1.1401504165288191e-10,0.5632584557661822,0.07193357509211964,0.6048499311010099,0.07211383226364443,0.08818216441723481
1,1,8,1,0.09309005894232442,0.004919407978778951,0.14285714285714285,0.9218626159396779,2.2545327256477463e-07,6.9955515093328625e-09,1.2194980202714098e-08,0.0006805795323105969,0.0,0.9999999999999999,0.08219178082191791,0.07575757575757568,0.2448306144716182,0.10469791810696172,0.10234614443966822,0.11180514590340485,0.12062462089206782,0.11896522591020009,0.11796466323152843,0.1291390302394515,0.13758136009225874,0.24113941229367064,0.2451548821565528,0.23574936284415415,0.24415043336947007,0.23590849057413754,0.256913398824998,0.2531344702186247,0.2668055216299974,0.5932651072698358,0.1253196930946292,3.288060706639021e-07,0.14369501466275664,0.3111111111111109,0.8645996145662176,0.8444578797214106,0.9740850504100438,0.2665659125539816,0.7439503230660949,0.0,0.2649572649572647,0.31818181818181746,0.2719298245614036,0.04280155642023348,0.0628019323671499,0.16704559808008096,4.520676383082217e-11,0.6387707632733983,0.07671635180782811,0.687383757087074,0.06857219439805749,0.13394254433780367
1,1,9,1,0.09754651176011923,0.005616087801782176,0.14285714285714285,0.9101220479653869,2.246980015301168e-07,1.0937959004264527e-08,1.7137873786589547e-08,0.0006035605945558878,0.0,0.9999999999999999,0.08493150684931511,0.06060606060606051,0.31029619181946394,0.041570791053687994,0.06200341460222175,0.07886160963431321,0.0925746506411319,0.0565492781029569,0.07192427091055897,0.09512221334651016,0.10813521130319415,0.21651621783484698,0.2401092058333123,0.23784881929274704,0.2504987565713317,0.20616741184848597,0.2430040603394229,0.24920776820606405,0.2672515715337799,0.7318797727689046,0.11508951406649622,2.7901776621706825e-07,0.14076246334310852,0.04444444444444473,0.8201772749449647,0.8809903101251599,0.9822291053329666,0.13518655694593346,0.7554390165647517,0.0,0.2991452991452991,0.22727272727272751,0.3307533539731682,0.12451361867704266,0.0531400966183575,0.4081157159974895,5.214668550240747e-11,0.4844602207998812,0.053523885403286224,0.5205666089745735,0.06683499235118555,0.10715810750868374
1,1,10,1,0.1020268028034359,0.006532355385861496,0.14285714285714285,0.8904645177488869,2.198857263735144e-07,7.784061125819237e-09,1.589691059899062e-08,0.0007988231305546443,0.0,0.9999999999999999,0.1726027397260275,0.17575757575757567,0.23747826942631295,0.07582232121669708,0.0911843262240945,0.10517002373223139,0.10451958654406568,0.08510415690552742,0.09867034686719955,0.11787688474498226,0.1119893793033212,0.2569486111985233,0.2776814374727795,0.27472805506493614,0.2758974922818822,0.2390629681618487,0.2759790491381512,0.27976515908941757,0.2827724285687099,0.6817389320174096,0.12020460358056266,3.4715784151400463e-07,0.14369501466275664,0.2888888888888892,0.8308820341149659,0.9352643740139008,0.9881232400619249,0.053795023005142995,0.6916406748535013,0.0,0.17094017094017072,0.31818181818181746,0.17543859649122806,0.1750972762645914,0.07729468599033817,0.4466170704735096,5.5018197956997977e-11,0.4135472747825951,0.06028740897229482,0.4595070570801834,0.05527247658632952,0.07942515421093042
1,1,11,1,0.08949879834064015,0.004389624165796075,0.14285714285714285,0.9250971655130629,2.2275486772829503e-07,3.652315606483852e-08,1.3854842379764267e-08,0.00011923804028096972,0.0,0.9999999999999999,0.06849315068493159,0.045454545454545345,0.3083281398628925,0.058145940304870636,0.05394208772137149,0.07056266597172856,0.08077531547127981,0.0666055010439131,0.0674945826124358,0.0881551129864766,0.10065906873010022,0.23187581433928828,0.2361980023229855,0.23371173270989853,0.2434940235702281,0.21929422404216825,0.2453469064442595,0.24956811708039428,0.2673187572382878,0.7282043414120021,0.12020460358056266,4.306202085235451e-07,0.1378299120234604,0.4222222222222225,0.7696647615851253,0.8680290807639643,0.977365037922902,0.1372361676371439,0.7274000617449015,0.0,0.3846153846153846,0.2727272727272725,0.40806342780026994,0.22178988326848245,0.067632850241546,0.5972906403940887,1.4722288520802948e-11,0.3534148656522182,0.038630205767134954,0.3904498504520971,0.05057867286569226,0.07064562762923758
1,1,12,1,0.09990282516502229,0.006863380166587552,0.0,0.9040405228027257,2.2490869437739632e-07,7.983292530854386e-10,1.4413357696140444e-08,0.0073549987015797975,0.0,0.9999999999999999,0.06027397260273973,0.045454545454545345,0.27290320464460266,0.06362944056643838,0.059900922497817255,0.06054145751261186,0.06894706361959446,0.07510280091426996,0.06627002111626279,0.07441012219262699,0.08838876221389569,0.24105539208022297,0.24622046478771042,0.2312378835776745,0.2395808226622972,0.22778889885336173,0.24647153460690874,0.24060501245297672,0.2596347192709889,0.7649418280776934,0.1253196930946292,2.4979317502155126e-07,0.13196480938416416,0.6333333333333333,0.81807132786758,0.915026751725712,0.9870670986893808,0.0749928691930668,0.7108906813591156,0.0,0.3931623931623931,0.31818181818181746,0.4035087719298245,0.11284046692607003,0.10628019323671495,0.2297384471029792,1.0929041876692419e-10,0.46216266066491946,0.03377053752532577,0.4957282224828962,0.05898917723606157,0.04121012082278795
1,1,13,1,0.09545357559836679,0.005249899430164077,0.0,0.8880658051512366,2.2334853188640793e-07,5.752140887423745e-09,1.5284229066015653e-08,0.0010510554450180812,0.0,0.9999999999999999,0.06301369863013695,0.048484848484848506,0.27182972175919967,0.03279732029858523,0.03780931941575233,0.06215577994930954,0.07734344436027163,0.050278215765497125,0.05197717207472319,0.07772281658005498,0.10248210117102075,0.22716022869946484,0.2395743046839104,0.24390035653242392,0.2577723575967874,0.220933878220528,0.24956635699193475,0.25802412856398704,0.28571887639990123,0.6891187574831448,0.1253196930946292,2.3625544510063383e-07,0.14076246334310852,0.3333333333333335,0.8553934752991896,0.9320777845921704,0.9890645837776484,0.13244780866876454,0.661169105696129,0.0,0.2991452991452991,0.31818181818181746,0.3070175438596491,0.245136186770428,0.0483091787439614,0.7570959418250058,2.422698896896879e-11,0.4296145087099447,0.0562849300989825,0.4768602689696007,0.04408823549944559,0.04821410904991711
1,1,14,1,0.10570682063975971,0.006665212699180188,0.2857142857142857,0.9244329325115083,2.2453000042084796e-07,8.047460680012894e-10,1.3866391854555073e-08,0.007023567954931292,0.0,0.9999999999999999,0.17260273972602733,0.10000000000000002,0.4504150384979995,0.08509914293789528,0.08621227188408848,0.09523014490291692,0.11385973266411664,0.10670965837518875,0.10859696240948846,0.12643054126705178,0.14867199087988692,0.25621837157865623,0.26532011070997963,0.25763132780416864,0.2743228045770284,0.2636036544839542,0.2926418355914453,0.2957976423188088,0.3212963258444427,0.7632220371621101,0.12787723785166244,2.9477978757662913e-07,0.14076246334310852,0.4555555555555557,0.8039250180551925,0.8767618764051868,0.9844230749727299,0.12565523551014807,0.7249890892585932,0.0,0.1196581196581194,0.2727272727272725,0.13090418353576255,0.16342412451361857,0.0434782608695653,0.5561978485975672,6.866524719049245e-11,0.4081962467980837,0.03928109644580727,0.44957172089276703,0.052467045035785934,0.04333782697446694
1,1,15,1,0.0894142879013695,0.00446234483835978,0.14285714285714285,0.9263424793792198,2.2496148526287425e-07,3.8754469295429336e-09,1.3374802740288698e-08,0.0013798151670089,0.0,0.9999999999999999,0.07397260273972606,0.0787878787878787,0.20686412787964276,0.0823448059237214,0.11625713211655514,0.12435145137027093,0.1285726309444517,0.08957710961083687,0.11619488532238342,0.13013712343009043,0.13670587369036502,0.23368985351646387,0.26796352563264025,0.2586000670636819,0.2632501931114789,0.21289096594267165,0.25673474201689805,0.2553202740581839,0.26743737184552097,0.7286037649818771,0.12787723785166244,3.288060706639021e-07,0.14076246334310852,0.36666666666666625,0.7964641449355243,0.8637233293418909,0.973552990286473,0.18562390264788325,0.7655937993718807,0.0,0.2649572649572651,0.18181818181818254,0.30614035087719305,0.11284046692607003,0.15458937198067638,0.14432526875197177,9.135371926431098e-11,0.5352321309890222,0.05724921545282796,0.5900585743776232,0.07237386239534589,0.0861196213501345
1,1,16,1,0.08603384730106958,0.004377173461527185,0.0,0.9288197937418234,2.235218004161529e-07,3.4899703191339134e-08,1.2625367513768213e-08,0.00011233548699273962,0.0,0.9999999999999999,0.10410958904109593,0.08181818181818186,0.29952558020258996,0.08576522988809543,0.08386733798112372,0.10032783954982216,0.11020414332210604,0.09578143749747953,0.09448618203629355,0.10939255130543157,0.12407582220827373,0.22212741972270755,0.2260103680073684,0.2218943629440836,0.2311587306600683,0.20803230741282186,0.22728021916161578,0.22585099858959867,0.2447433541625078,0.572226696695322,0.12276214833759592,3.288060706639021e-07,0.14076246334310852,0.38888888888888884,0.7704938772040792,0.8312838058692584,0.9678818085602474,0.1699607939602828,0.735481658163493,0.0,0.21367521367521347,0.22727272727272751,0.239594083247334,0.08171206225680919,0.08212560386473428,0.21598775837520262,1.168218569851803e-10,0.5321832299616897,0.06968120879249795,0.5864498306912482,0.06432779544086914,0.15433216546661802
1,1,17,1,0.0967705772803813,0.005138650282624321,0.14285714285714285,0.936327392233045,2.2504648013466332e-07,2.177160579088842e-08,1.625569725168156e-08,0.0002688975492357348,0.0,0.9999999999999999,0.15616438356164394,0.11515151515151519,0.3487626618797283,0.06797232891620825,0.0640358316355975,0.08683047925757514,0.11333315139516675,0.08736450401576257,0.08364952719330954,0.10936341218987544,0.14018345657344633,0.2292631083846547,0.23304877193656603,0.23522205862680012,0.258502364848329,0.23285330398950288,0.25495643181956695,0.26349164407092107,0.2959516878093015,0.6098932969798576,0.12787723785166244,4.0814177380958877e-07,0.14662756598240462,0.32222222222222197,0.8292364342512037,0.8588556646078374,0.9737679652322537,0.19761234290087043,0.774016031668775,0.0,0.3076923076923075,0.3636363636363624,0.3044184535412605,0.25680933852140087,0.14975845410628028,0.4004777954739064,7.738465230519426e-12,0.5236529956752947,0.07497394889232166,0.5675572550000709,0.07518954255970318,0.11379929127507267
1,1,18,1,0.10661712224784808,0.007106205822371307,0.14285714285714285,0.9206795616477369,2.2516770815197353e-07,1.5060454020771947e-08,1.3255741814306309e-08,0.00032496005201842554,0.0,0.9999999999999999,0.11506849315068499,0.05151515151515153,0.47390691114245403,0.04260862774437629,0.07268539776317157,0.0834800016814734,0.08632471080816295,0.0661627983504024,0.09136527706700093,0.11376962731901274,0.1161010749348188,0.24631594357425513,0.2787496902891188,0.27391064133797904,0.2781264790930472,0.2536508619852821,0.3028826256587208,0.31001375146656696,0.3205434061766508,0.7045824659432411,0.11764705882352937,2.7901776621706825e-07,0.14076246334310852,0.2666666666666666,0.8040215262241626,0.934487508811273,0.9894594522966251,0.08371500889137085,0.7064437361708797,0.0,0.2991452991452991,0.3636363636363624,0.2958089668615985,0.12451361867704283,0.0048309178743960735,0.6576615320457686,5.808784534860812e-11,0.312011937844545,0.04345433256172451,0.34203217058440555,0.049152990049189486,0.01788584733411519
1,1,19,1,0.10029755401345855,0.006249681500436168,0.0,0.9182086745913725,2.2454951833875747e-07,1.4714601220073034e-10,1.4216148769748188e-08,0.03937008510480817,0.0,0.9999999999999999,0.12054794520547946,0.05454545454545452,0.479548660084626,0.06412594516731257,0.07111205318782571,0.07937614215217959,0.06469634092295962,0.0781998612005601,0.08621450489360993,0.0994004170460483,0.07955906554814751,0.242473265864234,0.2561634961954794,0.2477140876909235,0.23735282958845783,0.23436946229267053,0.2669704187822861,0.265725634001718,0.257699408425087,0.7775739436587457,0.1253196930946292,3.113616739072781e-07,0.14076246334310852,0.4777777777777774,0.7740252310464619,0.8882933365267931,0.9829438761949607,0.11708354375599456,0.6941513456370279,0.0,0.24786324786324787,0.3636363636363624,0.24415204678362568,0.062256809338521235,0.009661835748792424,0.4055242786769879,4.054568276140135e-11,0.5317643679983911,0.05684297674281536,0.5772331326466089,0.06977681109207987,0.05761134502384102
1,2,0,1,0.09786490314975357,0.005941453428761142,0.2857142857142857,0.9452431763252266,2.960346706060738e-07,1.4849978335555222e-08,1.3554100459962886e-08,0.000338143953141746,0.0,0.9999999999999999,0.11232876712328776,0.06060606060606051,0.41607898448519026,0.033239690023352086,0.04552429573791633,0.06637580172645974,0.06491547583021429,0.03806668495417276,0.04843594263499401,0.07410293653689781,0.06753576016385365,0.1802993590156543,0.1955007874225374,0.19430156925779463,0.19379902445892105,0.15536475967492203,0.1834606395056434,0.19030227422400203,0.19097702001351813,0.5564307044101464,0.12787723785166244,4.5426786391081864e-07,0.14076246334310852,0.23333333333333295,0.744915376347814,0.8642810263830931,0.9813745143885679,0.09338708811332935,0.7847184908992908,0.0,0.2649572649572647,0.31818181818181746,0.27192982456140347,0.18677042801556407,0.08695652173913035,0.44039088989827935,2.9904534549108504e-10,0.527234983770545,0.0633711464539012,0.5732613454574919,0.06542871337944735,0.1374057400713862
1,2,1,1,0.08965834632375513,0.003999513229325692,0.14285714285714285,0.9565586968074801,2.9728804138370097e-07,2.1648826803806383e-08,1.1536320680362636e-08,0.00018313727551611832,0.0,0.9999999999999999,0.08767123287671236,0.08787878787878785,0.22566995768688286,0.08316173459827592,0.10052837933736064,0.12190801975656917,0.13068349005105628,0.10121413724312578,0.11657524584910162,0.14427988977111805,0.15696863260176264,0.16374858695936645,0.18049065275623233,0.1774898165985237,0.18526261115066267,0.17223751847871138,0.20025628821655994,0.20930572195446595,0.2255777999976104,0.7264800004322338,0.13043478260869573,3.113616739072781e-07,0.14662756598240462,0.4111111111111114,0.7075446352921126,0.8013623730827462,0.9577961579883834,0.17014331125445697,0.805549718791034,0.0,0.4358974358974359,0.2727272727272725,0.4617071524966261,0.1517509727626459,0.12077294685990347,0.2757999751624789,4.688429429467592e-10,0.5812322342175982,0.08106494357862036,0.6371643394452389,0.07476060037406529,0.06987147090479069
1,2,2,1,0.09078672144202633,0.0042455261572767805,0.0,0.9403380053016253,2.951157266689532e-07,3.039771201147234e-08,1.1742303451243423e-08,0.00012269323408573476,0.0,0.9999999999999999,0.06849315068493159,0.030303030303030165,0.38601440130651027,0.07023074660074197,0.06983290816479543,0.089209378698073,0.09923573154662801,0.07490183218797547,0.08310020341682622,0.10296299345632387,0.11355940448437196,0.17317742639247058,0.17527495170693264,0.17095077192626462,0.18003292904052293,0.1607585444282551,0.18377804933249953,0.1853565105770898,0.2001679978042884,0.742891939885618,0.13554987212276226,4.306202085235451e-07,0.15542521994134897,0.36666666666666625,0.7847420215372516,0.867069201965986,0.9762151576406177,0.11000084047081743,0.7589378543506384,0.0,0.5042735042735045,0.2727272727272725,0.5332321187584346,0.11284046692607003,0.0917874396135267,0.2627648760653688,4.634993887560885e-11,0.4848707561554775,0.052907752935593425,0.5325212473438665,0.05399991592727858,0.07539921274263155
1,2,3,1,0.1017928746974806,0.006522025930569726,0.14285714285714285,0.9425469994613014,2.988742101987147e-07,3.487355111845086e-08,1.0866946364790364e-08,9.22099445253117e-05,0.0,0.9999999999999999,0.1863013698630138,0.1242424242424242,0.4022812289200956,0.06029281634689321,0.08004277431254164,0.07779584722002075,0.0797421287012583,0.07617802417258501,0.08672538384131567,0.08933634246867272,0.0866965953264539,0.16861960193068126,0.1885725955562091,0.16526273894134758,0.16706513824132962,0.1617523828469387,0.18683854421330692,0.17290724562536353,0.17589683393659294,0.7732099871214984,0.13043478260869573,3.664641837185171e-07,0.14369501466275664,0.2888888888888892,0.7359114011251293,0.821415524971048,0.9628780648661728,0.2035501128931369,0.799527503015989,0.0,0.31623931623931645,0.3636363636363624,0.31302794022092273,0.11673151750972757,0.0531400966183575,0.38738421743347873,2.778154469332274e-10,0.6752761181964015,0.06062148152664253,0.7245620126918618,0.07367698298632104,0.08617752716219727
1,2,4,1,0.08884358421767402,0.004182916865691496,0.14285714285714285,0.9475546546133058,2.957922241350769e-07,9.629134801656323e-09,1.531053835811213e-08,0.0006143697978649164,0.0,0.9999999999999999,0.06301369863013695,0.0636363636363635,0.21530756167064846,0.08973099123790546,0.10386193775973313,0.13263243404354508,0.1627249863890151,0.09531876746064283,0.11382318058570151,0.14768700119033373,0.1792248113411835,0.1883676169439803,0.20340850328589866,0.20840764686691982,0.23580723734002051,0.17895410059827277,0.21126140687136785,0.2260958933375442,0.2594868244701406,0.710186557808631,0.13810741687979544,4.0814177380958877e-07,0.15249266862170086,0.5,0.7799648725831458,0.7742003748788591,0.9536741382313121,0.25567838900968115,0.8057613490011735,0.0,0.07692307692307665,0.40909090909091006,0.06523125996810208,0.10505836575875471,0.10144927536231885,0.22395825534909491,3.324313712053305e-10,0.6880139256273183,0.08752318387594527,0.7445760001819312,0.12579098381421736,0.07672206395427039
