fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.06791403051059507,0.00443531629530812,0.1111111111111111,0.9237595872844737,2.2281746621236355e-07,7.950717543275359e-08,1.7567082703412976e-08,4.613018001553597e-05,0.998922712263339,1.0,0.10107197549770287,0.031141868512110663,0.43340822351252606,0.05532576041560733,0.06981913125405223,0.0752356871552701,0.09586477238165908,0.046643378932999635,0.06562668233374513,0.07775363831228868,0.09406171100384175,0.3328054603169961,0.34896341056390867,0.34863573435849105,0.35398565559392725,0.3542561129882966,0.38554357405779305,0.3903447846664534,0.39137272031325343,0.7231176825988799,0.1108179419525066,5.080294483670524e-07,0.11490683229813668,0.26143790849673154,0.8002610585353533,0.8913156772148305,0.9873566480296789,0.07109769174702613,0.7863957584170713,0.0,0.5144230769230769,0.19999999999999993,0.3170035037109808,0.16666666666666657,0.04294478527607373,0.4427725162259689,0.4361130900444622,0.3601335170364014,0.25803015332516455,0.4361130957920023,0.2644399451573972,0.3890171704100265
1,1,1,1,0.07760754290818411,0.005789562208504796,0.2222222222222222,0.9433631589822659,2.2735718326591233e-07,6.885596157753245e-09,1.5786919156216015e-08,0.0013525846116338096,0.9987818103252161,1.0,0.13169984686064323,0.07439446366781999,0.3286560836011353,0.07812448872317115,0.08703670684717674,0.08695507170053232,0.11767794851974189,0.07769170884951695,0.09354418220215152,0.10329271771772938,0.1332618714026339,0.36890786944747533,0.3822106629128811,0.3788229380483146,0.3912079800704109,0.41076679791418863,0.4428347749923132,0.44638633606502237,0.45647335205449213,0.8493674825171542,0.1108179419525066,4.05799345899733e-07,0.10869565217391315,0.4117647058823528,0.851176202385501,0.8880974356051361,0.9929329334082793,0.11091294369754662,0.7828024246741496,0.0,0.2019230769230766,0.0905660377358489,0.30498469610843904,0.1008230452674896,0.06134969325153382,0.242176852572202,0.5971692070203769,0.5024101686949604,0.5036125487231073,0.5971692127235181,0.5812725351424848,0.5006159388285047
1,1,2,1,0.07483556678963399,0.005478979865218702,0.2222222222222222,0.9205141449387954,2.2658360456081173e-07,1.2841797199496882e-09,1.5130647013767444e-08,0.007339812806705673,0.9992450231736805,1.0,0.07503828483920376,0.027681660899653987,0.35251952993467583,0.04559807332475113,0.054519788791879464,0.050846494409029525,0.06627192136267318,0.04099994969797771,0.05549014129410407,0.062349030343942874,0.07451370958734171,0.34285043918007285,0.3559683166253803,0.3497683817054058,0.35116267132765044,0.37852897045701067,0.4088908274187055,0.41059869897300494,0.40902878624042016,0.7206550675124017,0.11345646437994725,3.4164331950229647e-07,0.11180124223602496,0.22222222222222232,0.8502480526015308,0.961951215153718,0.9961438453884552,0.04156418337658346,0.8030632262668435,0.0,0.28365384615384603,0.12830188679245275,0.2938347179711413,0.24485596707818919,0.065439672801636,0.4748180755285112,0.4451362207312898,0.3975836086333965,0.2852880591188036,0.4451362240234711,0.2255364481736323,0.3827934501508905
1,1,3,1,0.06914133902296757,0.0053686082086795055,0.3333333333333333,0.9325532359207205,2.2792955818765064e-07,2.1128385271444542e-08,1.634244929432335e-08,0.00039445571151411547,0.9987832648648354,1.0,0.08882082695252684,0.031141868512110663,0.38664739365866396,0.06478897360700667,0.0668409785020633,0.06887523366896789,0.10194454761351585,0.049455811302876296,0.05253551682577681,0.06110454370167054,0.08322814028848713,0.30469924411500215,0.3105132354691731,0.30694411511426756,0.3215104413803862,0.3003501170182048,0.3167540426050137,0.31882654292365387,0.3232734699379053,0.7822175362948842,0.12137203166226912,4.804964084300227e-07,0.11801242236024849,0.38562091503267926,0.8215860672952342,0.8616452619714075,0.9863063083243757,0.14414372056696562,0.8299779403289937,0.0,0.46634615384615363,0.0905660377358489,0.5094009619588982,0.14403292181069954,0.04089979550102256,0.40635561834620904,0.5699223591456455,0.4847945218091523,0.3541293462659274,0.5699223641110492,0.4959043394946153,0.500202289536269
1,1,4,1,0.07267766337501129,0.004972743137799102,0.1111111111111111,0.9271661493479536,2.2382947465692065e-07,7.418117131873065e-10,1.8311025107963662e-08,0.015428737686389101,0.9990612863818698,1.0,0.10566615620214391,0.03979238754325262,0.40096366221899515,0.0753839924817811,0.07711386726257535,0.07966079544885665,0.10674596074936549,0.0751255499190503,0.07994334540661288,0.0913342338949931,0.11635797119239338,0.36123892736481,0.3695078256786871,0.36763553004418015,0.3774849494730843,0.39689202230490134,0.4213717145467657,0.4258276846711312,0.4327468698244581,0.8057594261978873,0.1108179419525066,3.6195388580207375e-07,0.10559006211180132,0.4640522875816986,0.8506620158129099,0.9130441686169668,0.9923856931173676,0.12748940129836356,0.8061185268543762,0.0,0.32692307692307665,0.12452830188679259,0.3282627206406923,0.17283950617283939,0.04703476482617591,0.43359976353806173,0.6147597597554618,0.5519556745404708,0.5340582167788755,0.6147597653699578,0.5040379279759437,0.5285420596186556
1,1,5,1,0.073210228956933,0.005401866851156283,0.2222222222222222,0.9250216781380488,2.276981294469285e-07,5.3133262802009044e-08,1.5277402871884005e-08,8.845036920601454e-05,0.9993227249136197,1.0,0.12098009188361407,0.024221453287197284,0.5592727905358386,0.0526173910623704,0.05673265464946778,0.05252295153278477,0.06529740947136137,0.04766923874445897,0.05382974172520319,0.05746644637528528,0.06403995242345545,0.3599382459486806,0.37050470839050553,0.3643714770105684,0.3640949142562453,0.38400190466853656,0.40948086364151304,0.4092602129804953,0.4041646035753096,0.628177891235167,0.10817941952506593,3.039852055129743e-07,0.09937888198757766,0.2156862745098036,0.8233940943113662,0.9129389565070447,0.9926008756617994,0.06210818102070775,0.7798890796179583,0.0,0.39903846153846156,0.15471698113207544,0.3212808180014127,0.13374485596707808,0.028629856850715826,0.4543603541315395,0.3880108876996181,0.29406810086488777,0.38801089088321217,0.38801089088321217,0.38801089088321217,0.35185823682035033
1,1,6,1,0.07394488553137159,0.005163337206890161,0.1111111111111111,0.9115665579189418,2.2311545651764016e-07,1.901359823180093e-08,1.6222023740783158e-08,0.00044473980656082495,0.9992474424176693,1.0,0.1975497702909647,0.04498269896193775,0.6860465959174205,0.04553563863624471,0.04426594547746998,0.04089782971554537,0.05455025519998763,0.03726530412192974,0.04234305873666849,0.046717505825316585,0.05507583187620885,0.3631676160771128,0.3706972655745494,0.3652587432417501,0.36546309160148926,0.38652926522113573,0.4120291776193845,0.41235874510486126,0.40835849613566977,0.7124869545144601,0.11345646437994725,3.039852055129743e-07,0.1024844720496895,0.33333333333333304,0.8542724800882606,0.9615827144137405,0.994181834702716,0.07109866581497676,0.7457940116761168,0.0,0.548076923076923,0.15094339622641492,0.4136969829470923,0.19135802469135788,0.06134969325153382,0.4009787453531618,0.2497289375247603,0.17591324580716025,0.15142494145370514,0.2497289411777067,0.2497289411777067,0.211718326363079
1,1,7,1,0.0708969522150276,0.00447917579979832,0.2222222222222222,0.9437881375902765,2.2874911674537214e-07,1.6359040050020115e-08,1.5959004687030808e-08,0.0005220216458486863,0.9987316646316574,1.0,0.1485451761102603,0.04844290657439443,0.49928412232691977,0.057009743638469,0.06790189210559255,0.06921549728713097,0.0906871593174754,0.05790717678104723,0.07223305326469912,0.08256394204264081,0.1043908371819372,0.33351544901948404,0.34720149596205274,0.34401580715897273,0.34986434612125983,0.3789746499833949,0.4086070569049245,0.4123694087181883,0.41713265011814216,0.7330828232920101,0.12137203166226912,3.4164331950229647e-07,0.11490683229813668,0.392156862745098,0.8348497375286481,0.9432120372897685,0.9938255274006957,0.017369399263537144,0.8210677562140223,0.0,0.3653846153846154,0.13584905660377367,0.3324879755137735,0.3518518518518518,0.0490797546012271,0.7727876366842256,0.5283838701035175,0.46641192153044364,0.45934624819697967,0.5283838756389453,0.3787507633125343,0.413749213228511
1,1,8,1,0.06998413731125007,0.0046859713852804245,0.2222222222222222,0.9288992755615929,2.292721210660134e-07,8.977087723558631e-09,1.451427007648216e-08,0.0009279481394117305,0.999108357729658,1.0,0.07810107197549772,0.051903114186851285,0.253440555982859,0.03779809027298159,0.044939867198401345,0.047584891171910726,0.07419804220751414,0.028123492558908586,0.038410451028627,0.04915349892189752,0.06433953791734726,0.30787600445250607,0.31843601048359305,0.31566166999680545,0.3248798565043256,0.3236727729670176,0.3479266664161027,0.35172477666862556,0.35130135185174594,0.7169271128200161,0.11345646437994725,4.294470018739618e-07,0.11180124223602496,0.31372549019607776,0.8372855722659018,0.9032055406778312,0.9903421974042201,0.07561681160363759,0.8156985873070759,0.0,0.365384615384615,0.12830188679245275,0.3461242706150204,0.17901234567901225,0.05316973415132928,0.4152840398268185,0.41547935524469337,0.3724151700913818,0.34587751651437415,0.41547935961445603,0.35030322602471164,0.3492866580037769
1,1,9,1,0.07570393284535058,0.005525226906037251,0.1111111111111111,0.9268734125674245,2.2839834602991576e-07,1.3478532511991441e-08,1.837699339388181e-08,0.0007646328365825312,0.9991717381621819,1.0,0.08728943338437979,0.05017301038062286,0.28993041057759217,0.07496643117998286,0.07987694697903105,0.07978587510702398,0.11098710173444515,0.07437443900070015,0.08056631407680173,0.09172407261111096,0.12381356175269626,0.35839195904479093,0.3686384981402686,0.3649454046239411,0.3776611898858817,0.3953067679789149,0.42052185916273654,0.4248311443216667,0.43618180997111267,0.7328801828612943,0.1108179419525066,2.5419689983035197e-07,0.09937888198757766,0.4117647058823528,0.8494544047812429,0.9044220125895102,0.992523805415348,0.09635600717193743,0.809922463477307,0.0,0.24519230769230727,0.030188679245282846,0.5391342369916922,0.1687242798353909,0.10020449897750518,0.24523073512568194,0.5407734094228662,0.4422059814832532,0.323734384990793,0.5407734123473272,0.336349478668139,0.4825886806914461
