fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,800,850,DE,6.553683687564419,54.5444836596104,6,0.6937272635482123,100.82506839006557,0.7072431185166734,5.34157366243819,7.552669686827445,0.8700956785940366,1.0,1.0000000000000067,1.0,0.10823529411764705,0.07176470588235295,1.508196721311475,0.2635294117647059,0.05647058823529412,4.666666666666667,0.4141176470588236,0.047058823529411764,8.8,3.0722866242131026e-05,3.8759198051021505e-05,5.187520389890983e-05,0.00019765444293039057,0.00024777672619397394,0.00030590773160986976,0.0004054705840424822,0.0014662940020663568,-0.8464110812989802,-0.8464042790496996,-0.8463931771759261,-0.8462697842216014,-0.10585861762483365,-0.10585246243184561,-0.10584192023380899,-0.10572959510167942,0.5702322408964211,0.7957957957957954,3.0795587129142294e-05,-2.4634634634634627,0.5011792452830188,0.9408363317710979,0.9340101953022196,0.9886801059972947,0.14216435210424241,-0.10383865919156457
1,1,0,1,800,900,DE,6.753683094747849,57.94046836701967,6,0.6942934983227955,100.79621688564644,0.7052142009674213,5.34264599306509,7.575919466363531,0.8703491808115505,1.0,1.0000000000000067,1.0,0.11000000000000001,0.06666666666666668,1.65,0.26666666666666666,0.042222222222222223,6.315789473684211,0.4144444444444444,0.039999999999999994,10.36111111111111,3.2030752515311494e-05,4.095903834902828e-05,5.6647208446384985e-05,0.0002283754054855946,0.00021464206716844013,0.0002676632196945766,0.0003659876332180695,0.0014338360775295468,-0.8118491881396702,-0.8118419394858848,-0.8118292026497574,-0.8116897807866232,-0.12220424157712545,-0.12219776077634097,-0.12218574253633793,-0.12205521891122083,0.5636994762982709,0.7077077077077075,3.0795587129142294e-05,-2.419419419419419,0.5033407572383074,0.9408762035756536,0.9335979167822873,0.9887308480835201,0.14487291181431228,-0.10126993134175119
1,1,0,1,800,950,DE,6.947939746890335,61.336858450425865,6,0.6946888067819968,100.75865439798187,0.6978724658133275,5.342426938488593,7.655305518125468,0.8705661087976492,1.0,1.0000000000000036,1.0,0.11263157894736842,0.06105263157894737,1.8448275862068964,0.26421052631578945,0.034736842105263156,7.6060606060606055,0.4189473684210527,0.0368421052631579,11.371428571428572,3.365774818267719e-05,4.335764484540992e-05,6.21299095093367e-05,0.0002642290950350003,0.00021009359222017411,0.00026400455565266627,0.0003666068786296324,0.001548397591273671,-0.7799318925799467,-0.7799243270665465,-0.7799096854858365,-0.7797520565801466,-0.12698231291254292,-0.12697546573516683,-0.12696243431706755,-0.12681233626435837,0.5583157434760782,0.6196196196196196,0.00022250887981283693,-2.2212212212212217,0.5,0.9408029702547313,0.934244701179879,0.9887763806055736,0.14139547441596875,-0.09803901333188508
1,1,0,1,800,968,DE,7.01650978254833,62.55881376333224,7,0.69490781912828,100.75104701170636,0.6963472046907101,5.343223614854882,7.673217582927084,0.8707090944855265,1.0,1.000000000000004,1.0,0.10844072164948453,0.05992268041237114,1.8096774193548382,0.26443298969072165,0.03505154639175258,7.544117647058823,0.42061855670103093,0.03814432989690721,11.027027027027028,2.5769439918419933e-05,4.0278806307940035e-05,5.91037230708901e-05,0.0002609265882464765,0.00016900974592490644,0.000249155436478604,0.00035486122528078555,0.0015217989670836657,-0.7668902574270033,-0.7668791300485315,-0.7668646930312353,-0.7667099130536127,-0.12456217830557706,-0.12455219349624981,-0.12453902432721918,-0.124393643449368,0.5600795775929718,0.7297297297297298,0.00012738113231864785,-2.0450450450450446,0.505699481865285,0.9408136291673043,0.9340087801498583,0.988798645449705,0.1546394485426812,-0.09580423297719586
1,1,1,1,800,850,DE,6.002223938325636,41.9519026641771,9,0.8021029050429989,101.49170796284474,0.023600062352240346,4.206088695258428,178.2236263820356,0.8686292227764559,1.0,1.0000000000000109,1.0,0.10588235294117647,0.06352941176470588,1.6666666666666667,0.2588235294117647,0.03176470588235294,8.148148148148149,0.4,0.04823529411764706,8.292682926829269,4.556573201080023e-06,6.344735714068648e-06,1.0655848636538431e-05,5.377586371013041e-05,3.593748008539617e-05,4.8033758031327215e-05,7.886870986216099e-05,0.0003692759729826765,-0.7402039484563482,-0.7402026248453645,-0.7401994337280164,-0.7401675159771659,-0.09716652410645955,-0.09716534871093617,-0.09716235247816872,-0.09713413359972065,0.5528457249392303,0.7517517517517519,1.1169868184678226e-05,-2.3753753753753752,0.4988207547169811,0.9473161479040544,0.9389088626538432,0.9879181752376319,0.1317059007194419,-0.09549839338760496
1,1,1,1,800,900,DE,6.1880344028574985,44.64406945698223,9,0.8022566214151463,101.47601246226829,0.01872484763105702,4.205188504667841,224.57798255688442,0.8687327813082664,1.0,1.0000000000000062,1.0,0.10888888888888888,0.05888888888888889,1.8490566037735847,0.2544444444444444,0.024444444444444442,10.409090909090908,0.40777777777777774,0.04111111111111111,9.918918918918918,4.904221254124425e-06,6.770624415386928e-06,1.185837163706556e-05,6.48330064415666e-05,3.0014513741760343e-05,4.0063972145621394e-05,6.912844539433191e-05,0.0003484559677925182,-0.7118379488951221,-0.7118366203120082,-0.7118329986427,-0.7117952891023813,-0.11817146520721833,-0.11817027761234912,-0.11816684291786916,-0.11813383338450957,0.5470832104544593,0.7517517517517519,9.356437942776222e-06,-2.1111111111111107,0.5189309576837416,0.9472633717453671,0.939052972051452,0.9879601907571238,0.13011149082962578,-0.09324757036076001
1,1,1,1,800,950,DE,6.36848423915919,47.337176813533326,9,0.8023632514234148,101.46162143111698,0.013733988961415724,4.203581722051718,306.0714358997421,0.8688413603282936,1.0,1.0000000000000127,1.0,0.10736842105263159,0.05263157894736842,2.04,0.25263157894736843,0.017894736842105262,14.11764705882353,0.41052631578947374,0.04421052631578947,9.285714285714288,5.083498390233925e-06,7.1427259546982365e-06,1.3125571990168721e-05,7.890441688297588e-05,2.7829866888525103e-05,3.789101247661387e-05,6.816651426597968e-05,0.00037763201383074415,-0.6867338011376182,-0.6867323869892565,-0.6867282783457707,-0.6866831055599473,-0.12744821343991194,-0.12744693112919506,-0.12744307246319483,-0.12740363054049056,0.5257718817726548,0.7517517517517519,9.843115098481815e-06,-1.9349349349349347,0.49261603375527424,0.9472669350275521,0.9387825444093216,0.9879919135350129,0.13145105213511796,-0.08974163459780027
1,1,1,1,800,968,DE,6.432123461857637,48.30555691516949,9,0.8025288471560099,101.4608092719219,0.01274651883641197,4.203644751024874,329.7876702630883,0.8689814704672015,1.0,1.0000000000000084,1.0,0.10740979381443298,0.05373711340206185,1.998800959232614,0.25618556701030926,0.01855670103092783,13.805555555555557,0.411340206185567,0.04329896907216495,9.5,3.849636126708074e-06,6.55981686730723e-06,1.2238728114898571e-05,7.666604814178521e-05,2.2451751576419307e-05,3.567682129412786e-05,6.36928608430043e-05,0.00036496616192142434,-0.6754896446260876,-0.6754878139200147,-0.6754839778595068,-0.6754404577044608,-0.12507440692238328,-0.12507275276749316,-0.12506924859928756,-0.12503156617379715,0.5301939888481466,0.7517517517517519,4.4838559480211905e-06,-1.9349349349349347,0.49948186528497407,0.9472834627309206,0.9384561895344089,0.9880162256495891,0.14681877844532273,-0.08861156846136838
1,1,2,1,800,850,DE,5.990137421864805,45.09905913187242,7,0.6624393116757075,94.88055786129536,1.978064152416772,4.654728824328965,2.3531738435489467,0.8316304404639746,1.0,1.000000000000003,1.0,0.09999999999999999,0.05647058823529412,1.770833333333333,0.2576470588235294,0.0411764705882353,6.257142857142855,0.37411764705882355,0.041176470588235294,9.085714285714287,1.2626322246314315e-05,1.793756501159452e-05,2.717667140671521e-05,0.00016657109298498493,7.788322496373896e-05,0.0001110922342818135,0.00016516124635484024,0.0008771081955877338,-1.0167697384029277,-1.0167643380238236,-1.0167549438614174,-1.0166132100422776,-0.1609684629321389,-0.16096311691258824,-0.16095441282892048,-0.16083980289662209,0.5488852878602393,0.6196196196196196,1.4393226447194064e-05,-1.9349349349349347,0.5082547169811321,0.9609876336146118,0.945712018963248,0.9916623390264898,0.1112728678594591,-0.1122999849538025
1,1,2,1,800,900,DE,6.1705700558345935,47.88307446071847,8,0.6633177218193004,94.86353005852635,1.980583440837416,4.658256324914953,2.351961663854658,0.8320780714075253,1.0,1.000000000000004,1.0,0.1,0.05,2.0,0.25666666666666665,0.03111111111111111,8.25,0.3833333333333333,0.04444444444444444,8.625,1.364448405119767e-05,1.920637833839164e-05,2.9751022944123862e-05,0.00020407749674206796,8.092117924833798e-05,0.0001106889883225497,0.00016925454400220377,0.0009765976905259455,-0.975144904165448,-0.9751394804385723,-0.9751291977418167,-0.9749592018497253,-0.16448236880004594,-0.16447747212405062,-0.16446783834314543,-0.16433503388327722,0.543065644645192,0.641641641641642,5.113387538414331e-05,-1.8028028028028027,0.5100222717149221,0.9609360706946103,0.9456721366579521,0.9917052873166855,0.11402868552041343,-0.10736146457717831
