fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
14,1,0,1,15,1.8781981972107216,1,6.309015544455084,0.9975255738746125,2.8991104670025183,0.0072471178541500345,2.458554980508318,0.006145829176724451,8.40484149988356,-1283.4683134000416,26.70742292644061,6.7981615314182635
14,1,0,2,30,1.8004756158144488,2,6.297198004997068,0.9956404219145023,4.007736142493019,0.02580291462057575,3.451831231665284,0.02177149531207585,16.061948987844815,-1202.1165381458636,24.556964530215403,6.272388664632228
14,1,0,3,45,1.7423392100179103,3,6.283929594097876,0.9935151259222323,4.516440404824303,0.06669203860188276,3.940086767390746,0.056540706458006705,20.398233930329518,-1229.225123246275,26.467573264437146,6.7340614557243965
14,1,0,4,60,1.6811513927729322,4,6.2701014016984615,0.9913104931031593,4.3586846595510425,0.11619396891012297,3.8651436195384954,0.10072743214335031,18.998131961405594,-1166.5318402042956,24.965471244834568,6.376845205920688
14,1,0,5,75,1.624327230051377,5,6.256248995814499,0.989100146929097,4.432215675202972,0.07137661845127276,3.979372052603855,0.06637844404574685,19.644535791514933,-1127.776965480739,24.304896714968855,6.205374339417636
14,1,0,6,90,1.5775160930790848,6,6.244410765317644,0.9872046693454608,4.7093687715189105,0.07584549712306228,4.1855179064703565,0.07285247581790914,22.178154226157528,-1149.829129345109,25.96190150986929,6.626312635477398
14,1,0,7,105,1.530173516498573,7,6.229427007996329,0.9848132294487832,4.643182937097969,-0.0397843658771317,4.192640239105045,-0.022996242086568468,21.559147787357723,-1115.9079357157427,25.44844285506401,6.486577335018159
14,1,0,8,120,1.492120332258285,8,6.214891980612673,0.982485248256993,4.928117526807682,-0.025931369203063426,4.474793976536088,-0.013974938401571246,24.286342358029064,-1089.3335098548796,25.076663421329908,6.38455571139937
14,1,0,9,135,1.46901516223117,9,6.200752673510039,0.9802167738151477,5.444219908135617,-0.001788318990762683,4.9982515100104346,0.004348152394453053,29.639530408140182,-1072.0111503738813,24.854036287065185,6.327903344930379
14,1,0,10,150,1.4368498056079828,10,6.188135798478969,0.9781960713304703,5.092149051384118,-0.03329453479227719,4.826506815467521,-0.021212339370032234,25.929981961512176,-1051.4377435522417,24.609704610971676,6.262797753165873
14,1,0,11,165,1.4146742429262464,11,6.175087101539656,0.9760950740620942,5.447029538836819,-0.030455790336097133,5.100569443570072,-0.0199530203940173,29.670130796960848,-1087.0715194353545,26.515955168027958,6.745185478323874
14,1,0,12,180,1.4100249728372076,12,6.162502393931832,0.9740635027303668,6.107817881052228,-0.05770956201269599,5.679799195356794,-0.04419303895282668,37.30543926810134,-1017.277516264616,23.779965266313763,6.019909540430462
14,1,0,13,195,1.3923261948508472,13,6.151425387971619,0.9722617963006973,5.604507950710806,-0.11307533635156242,5.202558446122539,-0.09091917807029273,31.41050936958063,-1056.442085633937,25.7963669871539,6.581376397707116
14,1,0,14,210,1.36610504560085,14,6.137663407825126,0.9700523054978017,5.260657333780471,-0.07367864347413983,4.862525167002997,-0.06253601112839173,27.674515583458266,-983.0441789050752,23.33845025350819,5.957850555854427
14,1,0,15,225,1.3172876164798684,15,6.123420971840304,0.9677670030896447,4.324238552135833,-0.10569400895831882,4.128301018829703,-0.0903627066139466,18.69903905577781,-970.2950669010762,23.789639519534344,6.086863726617253
14,1,0,16,240,1.2795747931471408,16,6.10990311206612,0.9655818819692493,4.719890371377911,-0.14672467474276735,4.470890656544594,-0.12819151666568412,22.27736511782591,-994.7879256525091,25.67332086179566,6.56011604502041
14,1,0,17,255,1.2385871929575565,17,6.09498058748277,0.9631839476669978,4.530765123050349,-0.05284304109497011,4.376394864024992,-0.055388151831116186,20.527832600249443,-959.820367658559,25.120597789493605,6.362962369194909
14,1,0,18,270,1.2043352345594194,18,6.083664792017081,0.961383494447908,4.773959239612023,0.1655815028896273,4.481640738254287,0.11850268984435633,22.79068682147701,-955.2401407623038,25.692859579342898,6.523879508945018
14,1,0,19,285,1.1774727518363857,19,6.070455419205643,0.9592526170953082,5.069612490204273,0.19881009723297724,4.673041390935142,0.15198266972522592,25.70097080083517,-934.570762094774,25.49825892512552,6.4935404550141245
14,1,0,20,300,1.147293383405277,20,6.058329546152413,0.9572911391539979,4.885985188404431,0.09891630241153472,4.599263027479384,0.07807286610668411,23.872851261307485,-938.5303735431938,26.329924757245955,6.704660412337549
14,1,0,21,315,1.1105269493433396,21,6.045906208388832,0.9552813109536675,4.529983912595021,0.06597520850195653,4.094239472765828,0.05307352268334583,20.52075424836969,-897.1993113401049,25.48481432233937,6.501687814621806
14,1,0,22,330,1.0813249524973165,22,6.0325767470781475,0.9531584173934956,4.849193914404599,0.15380866024942322,4.3651724977679685,0.12547348106789075,23.514681619498592,-880.4154028667381,25.56999514619319,6.494975695459492
14,1,0,23,345,1.0554556357991145,23,6.021001704836767,0.951300724441327,4.980306617506447,0.0795365495732561,4.48760102578159,0.06988248176448317,24.803454004378516,-853.3342582243274,25.110302674136165,6.4085105517738405
14,1,0,24,360,1.0126752915222432,24,6.006826563652022,0.949025785868115,4.055435155895139,0.10714669997710147,3.89791270867767,0.09279968763134669,16.446554303670226,-842.814881304995,25.773108429562335,6.561821925377019
14,1,0,25,375,0.9756424261928895,25,5.993566918880505,0.9469040847387236,4.277576375806758,0.16618530066152465,3.9805950011936315,0.14449331101170845,18.297659650860076,-790.3848822454448,24.627523760750424,6.2648872734845025
