fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
7,1,0,1,15,1.8977206806758107,1,6.309219201761502,0.9975546697484188,3.4563604683705673,-0.038874939903596126,2.9311239915361047,-0.03296741473110095,11.946427687314806,-1289.1596036536077,26.677018752156854,6.749392782703413
7,1,0,2,30,1.8400597241875376,2,6.2974717781676715,0.9956730744605743,4.6224292548833965,-0.06390786966209547,3.9989606453385855,-0.05524580443460769,21.366852216401877,-1220.1284104441343,24.736008382905087,6.304244055210745
7,1,0,3,45,1.8112795034888742,3,6.2831809175480835,0.9933807318518241,5.435673321803064,0.07995656533528184,4.80716363834851,0.06319981748194534,29.54654446136155,-1221.7928365064015,25.31388271343155,6.433053458108029
7,1,0,4,60,1.760386185239475,4,6.269545961247862,0.991199677451722,4.749349662966235,-0.07010936548736726,4.330417284981264,-0.0597487450357856,22.556322221117497,-1176.4369382498803,24.25112464763353,6.151436470027812
7,1,0,5,75,1.718455986549193,5,6.256312025257899,0.9890808462885733,4.9861017893879644,-0.05840953494478359,4.552472043229729,-0.05107729270797897,24.861211054137865,-1132.9756201633909,23.09023316364909,5.90849687937846
7,1,0,6,90,1.6755804109873784,6,6.243661158823696,0.9870505366145729,4.923612482579703,-0.01512469721011298,4.499541928396877,-0.016990907752442275,24.24195987861467,-1198.0446773938074,26.442387245969478,6.723283314416534
7,1,0,7,105,1.6282557662086232,7,6.230760426911014,0.984982368416971,4.741268165275914,-0.2007721632770291,4.368482987962514,-0.17260801599220804,22.479623815058826,-1151.791120809754,25.364538855184225,6.4808450731097755
7,1,0,8,120,1.5942923734906795,8,6.216745540711844,0.9827412055075768,5.149259017178724,-0.030913952281219913,4.673464318080186,-0.037164571913449414,26.5148684259964,-1127.7948869516451,25.02193023635811,6.374449711687521
7,1,0,9,135,1.5744867698202882,9,6.204778116243368,0.980818022949751,5.611563134449498,0.016852363299665808,5.006199071809768,0.0017872993903282175,31.48964081191268,-1125.5101900536345,25.236945649138594,6.41525892870546
7,1,0,10,150,1.546120824153081,10,6.192480226975209,0.9788368946217169,5.305490808543323,0.04426346932129009,4.734719156115539,0.02882244876432053,28.14823271953769,-1096.930768184087,24.641175463516685,6.282165012436285
7,1,0,11,165,1.512705364411792,11,6.179793677661949,0.9767880179005708,5.10776170779758,0.0862481451763448,4.595026740844513,0.0645455817883197,26.089229663643252,-1134.318466790286,26.734987276129136,6.828084620488763
7,1,0,12,180,1.4741716263107696,12,6.166423675644245,0.9746467073254891,4.894680799970518,0.118486786228446,4.501425616876448,0.09513021291017339,23.957900133600045,-1045.3311764191703,23.855248283923213,6.045547028365065
7,1,0,13,195,1.4545849386992178,13,6.155307548374311,0.9728413958262783,5.564409738518808,0.11745392942095992,5.016451928887338,0.10086922544625614,30.962655738122955,-1097.2333584064704,26.318991208972363,6.679442602193307
7,1,0,14,210,1.4305623564479149,14,6.142442906087635,0.970773810205484,5.387795511416382,0.20034909743934434,4.881510608901989,0.17387382136512658,29.02834047283851,-1025.3435421581416,23.933779143994897,6.092529220065503
7,1,0,15,225,1.4148266025020202,15,6.129503101765157,0.9686811044020984,5.689163091260761,0.17481629657202716,5.089191731262163,0.15897698653817566,32.36657667896371,-1018.4997890951388,23.980448505599284,6.113908434053955
7,1,0,16,240,1.398667817404201,16,6.117287803921588,0.9667088440765539,5.666200010193473,0.1774717907828885,5.158561293453728,0.16350417354821845,32.10582255551651,-1049.6764710194925,25.660285238299977,6.542271893244197
7,1,0,17,255,1.3649387664883463,17,6.102793055198726,0.964378151471788,4.969738056172036,0.16925265769760234,4.62223754154511,0.15726507338504686,24.69829634696461,-1026.86031744979,25.465805096147992,6.4642493810487185
7,1,0,18,270,1.3307919690141883,18,6.089653295815661,0.9622605880908125,4.919907511023163,0.17581595616317713,4.517575934033603,0.16598181158134118,24.20548991702213,-1008.737379240591,25.390653523756797,6.44869435546927
7,1,0,19,285,1.3069659452353846,19,6.077839419429006,0.9603583908094346,5.311656143401018,0.24086678598360994,4.878802545872973,0.22046157620253734,28.213690985729777,-996.172750743106,25.35918448444971,6.44752699383017
7,1,0,20,300,1.277731555372082,20,6.064558425820359,0.9582273480889116,5.066122657130818,0.082803314412538,4.6697460291471415,0.09647986134361694,25.665598777094214,-975.5693356452672,25.198319998723207,6.414810470140357
7,1,0,21,315,1.2436183091806814,21,6.050531702471582,0.955969642874259,4.826903792045778,0.057251091478867054,4.349418969913476,0.07069704309350495,23.29900021766591,-982.3661923313466,26.133125473512152,6.623636693977368
7,1,0,22,330,1.2024761286130703,22,6.03640620179069,0.9537110819623724,4.472252483059668,0.006666621996539829,4.026477448560143,0.02759463234309232,20.001042272233363,-946.7209010918368,25.64888620422062,6.519270068567505
7,1,0,23,345,1.166832793634984,23,6.024596594802029,0.9518208154517216,4.663691726534514,0.015311552952565744,4.260694504849235,0.039554166671251265,21.75002052014647,-905.8617591953949,24.779990591281212,6.308261834817963
7,1,0,24,360,1.130247927285454,24,6.012030059921867,0.9498019075446038,4.568509808075297,0.08623935514888433,4.170521239276877,0.09146286051616773,20.871281866480185,-907.9023115684748,25.73097224694203,6.543197988277199
7,1,0,25,375,1.1066847399446538,25,5.999464346291129,0.9477778342953173,5.149861881112858,-0.006764752281705549,4.721748727856052,0.01787790953352008,26.52107739453927,-867.1517453592468,24.596630282030077,6.268964242559459
7,1,0,26,390,1.0885508233022445,26,5.985592282651035,0.94555046688189,5.394878609102793,-0.15404848226594886,4.780178633808001,-0.10287689975533931,29.104715206954882,-893.6197457175781,26.235201044967503,6.649204571907146
7,1,0,27,405,1.0609790760245847,27,5.972149046738129,0.9433928147848782,4.902672810274205,-0.0844835368308529,4.5240876311332165,-0.056540380023297865,24.036200684601976,-850.1110148747762,25.136881326666213,6.384100244545215
7,1,0,28,420,1.0195004777977108,28,5.958774096344729,0.9412384140547413,4.136138107741888,-0.007531642736327959,4.0281737352806894,0.002426052151168917,17.107638446314642,-805.836734730525,24.413525962706437,6.207986993165192
7,1,0,29,435,1.0140885632941614,29,5.947442397892554,0.9393706493739102,5.998386410123771,0.08967261674803442,5.537015294646091,0.07726093576385021,35.980639525157535,-848.9129336134295,26.31940774624212,6.652159358877399
7,1,0,30,450,1.0095273417751813,30,5.936457493578734,0.9375667661465507,6.042281463659273,0.15963678245417987,5.604484608431974,0.137981015327861,36.50916528608043,-791.2168557311426,24.10892779716341,6.12887084530212
7,1,0,31,465,0.9951563218895885,31,5.9259180257166095,0.9358549796073099,5.512564778230256,0.11738724272443672,5.13805787544947,0.10962603499167836,30.38837043418479,-765.1207174574167,23.449308853702576,5.991739332094554
7,1,0,32,480,0.970206252899814,32,5.911497904353887,0.9335371837095042,4.916899723881773,0.14642090693386353,4.727258670709085,0.13753604465999486,24.175902894708656,-767.0196967956286,24.319870975121763,6.197068997559345
7,1,0,33,495,0.9371333730659335,33,5.8988697138891855,0.931495346270798,4.416163386079387,0.22742432719709288,4.224850009429678,0.20583500731662804,19.50249905254816,-767.8072533062175,25.341314144304107,6.4414933529565115
7,1,0,34,510,0.8910479863176625,34,5.885334344900754,0.9293124080852013,3.567713673823461,0.15101961217548285,3.348839231898464,0.1411651808657423,12.728580858386898,-742.2521913255127,25.665577662324193,6.555075324150261
7,1,0,35,525,0.856387426116722,35,5.871439768480899,0.9270944332892153,4.147128883208599,0.09748388016789078,3.7114009117639424,0.10187658199629572,17.198677973943,-738.9631312163424,26.580221349076812,6.74329029554224
7,1,0,36,540,0.8217104691450201,36,5.856849329104057,0.9247675703659148,4.057706858614549,0.16394471469889774,3.5331631256350358,0.15273029584635966,16.464984950447548,-695.7771797262935,25.939020653592447,6.537027624779208
7,1,0,37,555,0.7865578240279267,37,5.843478352612885,0.9226211418333434,3.9290675232753944,0.12466457135944417,3.300784691781256,0.12137598430405591,15.437571602457442,-687.6910180258404,26.78600281461347,6.824225628912574
7,1,0,38,570,0.7507549937340338,38,5.831567052574093,0.9207087824319767,3.7746733252497444,0.0631310234181218,3.116987136890034,0.0731932156137367,14.248158712351962,-658.9579027176183,26.7237572689052,6.826182821339276
7,1,0,39,585,0.7183724186438983,39,5.819616441817004,0.9187983787145271,3.9091623850699206,0.09442987239274386,3.320751154779748,0.0997573097164208,15.281550552845552,-617.7788286978998,26.222885559906544,6.693728707896494
7,1,0,40,600,0.6931218000288524,40,5.806397327967348,0.9166869313564892,4.356921951524364,0.0633096143404833,3.6853234115050326,0.0775702773908192,18.982768891674873,-573.8597232023475,25.478882672439813,6.496470534969146
7,1,0,41,615,0.6698883166030726,41,5.793016923770728,0.9145137022723275,4.447868364721621,0.15205771263020423,3.825817839795759,0.1472099920318875,19.783532989891377,-551.2378830859045,25.43592064884334,6.435671788219818
7,1,0,42,630,0.6432337387615097,42,5.779520362694789,0.9123578730363107,4.097150321551746,0.13176853119325757,3.46476968254964,0.12454052200835589,16.786640757391577,-534.031136455255,25.753535036201516,6.567095697886827
7,1,0,43,645,0.6224210877068906,43,5.76584539227078,0.910157697075876,4.512719855429325,0.23535271203880104,3.8780847339300686,0.2043325298188369,20.364640493586073,-520.4057116224475,26.168063521471172,6.616312908435343
7,1,0,44,660,0.6048682155780704,44,5.754684861096,0.9083785180946032,4.743640095213106,0.21235536842737818,4.036669238752551,0.19032649380706057,22.50212135291341,-487.8596531361442,25.617136680830395,6.559988701448045
7,1,0,45,675,0.5920668841461656,45,5.743089643892678,0.9065038003543391,5.132465696292293,0.255644252186685,4.224147285235038,0.21958591715965808,26.34220412361713,-486.60882123403667,26.207076702962684,6.675122171918418
7,1,0,46,690,0.5824471231968,46,5.733104208620192,0.9048916325404754,5.402440963749833,0.36556924048402334,4.448323013664912,0.30728369498078567,29.18636836680223,-455.78258240153895,25.309216141767298,6.4506273153651215
