fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
12,1,0,1,15,1.893738748204546,1,6.311585642928288,0.9979247188402176,3.343166981792184,0.0063812182642779105,2.835131647209839,0.0054115136777012855,11.17676546814546,-1281.4312303125678,26.410787432873676,6.755502541263184
12,1,0,2,30,1.8171709227022024,2,6.2975227721851414,0.9956835807118809,4.061078914056721,0.07765110957262382,3.5191030638395038,0.06579622783354433,16.492361946196112,-1210.7925382615224,24.69834962324644,6.282937926420386
12,1,0,3,45,1.7599991125690846,3,6.283654926375544,0.9934682803343652,4.56250124713284,0.10779004307895154,4.007248576447932,0.09342639111604026,20.81641763008872,-1208.4132216064875,25.475395153218493,6.503336524428349
12,1,0,4,60,1.7330107922296265,4,6.27001355088232,0.9912848549614562,5.452457716920534,0.12367562129502693,4.839539502157902,0.1112383667305676,29.72929515480629,-1178.8407225438968,24.712966243361816,6.25661780358232
12,1,0,5,75,1.6998131986110714,5,6.257789265123773,0.9893209902349046,5.242891874638385,0.10345722199897738,4.749838307451158,0.09674427007166068,27.4879152091492,-1139.1389306416777,23.62294435407402,6.0406377012466805
12,1,0,6,90,1.66726176705383,6,6.243694451891102,0.9870645824377288,5.243222473317402,-0.006175516170446693,4.791642018808259,0.007917063847254597,27.49138190470066,-1163.8535151016265,25.232319624670634,6.413090934454201
12,1,0,7,105,1.659380624576338,7,6.231379193693275,0.9850703041147819,6.029875774227127,0.060552478455148086,5.577333531738227,0.0635929293867497,36.3594018526112,-1157.28965008846,25.1193747818674,6.3452812236447755
12,1,0,8,120,1.6214811917630647,8,6.21873892864248,0.983038544089396,5.040133265230731,-0.0456504974608015,4.773878994779372,-0.022996140806614072,25.402943331285393,-1145.794677509825,25.31200402042008,6.450734096284316
12,1,0,9,135,1.5747360904059942,9,6.204818469690371,0.9808036070807213,4.708821790199404,-0.04244760546570586,4.533390573169036,-0.022460254213287314,22.173002651856716,-1109.05169725206,24.638184946254448,6.254216594831228
12,1,0,10,150,1.530333059274144,10,6.191376686051967,0.9786494173042575,4.743852725681587,0.0368872304630638,4.464188041653393,0.03958760470554558,22.50413868295663,-1085.9004743689686,24.450505492440755,6.229157535592174
12,1,0,11,165,1.4889714703328367,11,6.177685386709043,0.9764541748457003,4.808654516660262,-0.11966224337083135,4.468657060284315,-0.08781949091497761,23.12315826059714,-1096.2130450497843,25.669117743131647,6.539523263765309
12,1,0,12,180,1.4364680118155801,12,6.163780755421488,0.974229028606897,4.3506772384856065,0.035053482167105826,4.059051326690442,0.031992679194830766,18.92839243347675,-1028.7734734130108,23.82124966107847,6.062961944900053
12,1,0,13,195,1.3895624718646753,13,6.150033865845493,0.9720161579016455,4.496171242120228,0.013206302880670595,4.164163166357039,0.015748798183418112,20.21555583846896,-1047.8759214836577,25.51284929499154,6.475253604429216
12,1,0,14,210,1.3496392657506289,14,6.13697819971011,0.9699299687486415,4.714252115571812,0.07111519299819269,4.17575337789653,0.06344624751213983,22.224173009173295,-1007.9566146198854,24.711247840690287,6.292376544172403
12,1,0,15,225,1.3230496006282069,15,6.123758274937062,0.9678118359746222,5.212924250245208,0.09264708373576101,4.560779991935758,0.08208731118115667,27.174579238794564,-993.2277180441238,24.638075549691663,6.2704347018635
12,1,0,16,240,1.2879169181419474,16,6.111842209133394,0.9659075294897332,4.834874425286271,0.05065004090808443,4.32315088870259,0.0529504022635402,23.376010708287254,-1010.5544221865078,26.080162111724235,6.667398505924735
