fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
16,1,0,1,15,1.868793006394973,1,6.311677894058688,0.9979430919586555,2.6285778400624085,-0.04552135082927748,2.2291331130341567,-0.038603821784169844,6.909421461267155,-1272.0049513183653,26.342705678298643,6.749806485541374
16,1,0,2,30,1.767529535576676,2,6.298093007056439,0.9957766940154975,3.2830365610510546,-0.11816473152843324,2.8098233095810574,-0.10059495302735569,10.778329061197933,-1220.7569243632931,25.729920345556827,6.550335241978754
16,1,0,3,45,1.7035625187287933,3,6.287604171097639,0.9940910965348451,4.298786583569347,-0.12389280756854248,3.7251494963941933,-0.10811216546957263,18.479566091075817,-1211.5809971830442,26.26675220538136,6.7194348353762345
16,1,0,4,60,1.6419183784767797,4,6.275285365883648,0.9921273292698289,4.299046060922879,-0.09378638779159165,3.791175047133694,-0.08642560720749116,18.481797033936523,-1137.3923414122514,24.31395836898723,6.211606330119426
16,1,0,5,75,1.6031686196314623,5,6.2637649991020865,0.9902819527654845,4.998160090070448,-0.0929967770384595,4.491644662817066,-0.08789586744400393,24.98160428597303,-1106.0133772225959,23.652913235800025,6.06141169080148
16,1,0,6,90,1.5679396740658877,6,6.249909647124132,0.9880594104069905,5.087812365295001,-0.05422585462710501,4.6253716850551285,-0.05639599164609414,25.88583466444871,-1135.6151559124432,25.544167607012067,6.489896887573519
16,1,0,7,105,1.5230113823636888,7,6.235521705233631,0.9857530236079535,4.718492271533206,-0.07120504510935807,4.28176574235897,-0.07102731146545169,22.264169316518597,-1133.9528027794465,26.211357596531712,6.629264364342608
16,1,0,8,120,1.5161101921567088,8,6.228051241306815,0.9845252892052525,6.040471972721045,0.003540612525917153,5.431071642896813,-0.0075587734091136834,36.48730165322848,-1116.0426058632393,25.599691533708178,6.5580743235453465
16,1,0,9,135,1.5076611073675512,9,6.2189655194110145,0.9830558681016562,5.984056210932204,-0.13965573422766017,5.4973892553649355,-0.12519426799391953,35.80892873559628,-1088.0046489131432,24.681379713405477,6.295064217820618
16,1,0,10,150,1.5115124128666984,10,6.209781604700039,0.9815552201901176,6.4226996414730575,-0.1007134112075779,5.935434785189412,-0.09585654688580743,41.25107068457814,-1084.3812856333539,24.51564736375929,6.2635414219092755
16,1,0,11,165,1.5056213225315382,11,6.198511676118425,0.9797238970346877,6.074771601106143,-0.07757303552029762,5.717451384315851,-0.07767529259190108,36.90285000560569,-1084.4544077821454,24.774137016281937,6.332118387281766
16,1,0,12,180,1.5051223564684633,12,6.189700506729376,0.9782716576527799,6.267353041570318,0.017301059027144648,6.001367373397777,-0.001464772004597148,39.27971414768072,-1040.155075958049,22.890355242378053,5.8281525178583955
16,1,0,13,195,1.5034286716981213,13,6.181200364667696,0.976867406795316,6.224540183603899,0.09884661943714493,5.9504115297829,0.06932715767618512,38.744900497299675,-1091.366523851876,25.1239972927194,6.40282044867683
16,1,0,14,210,1.4724236795097618,14,6.169649415436264,0.9749956467187328,5.162240923238092,0.025776617908561256,4.962005265762149,0.012816732784079531,26.648731349554062,-1019.6592277776288,22.759443105930448,5.841411785765122
16,1,0,15,225,1.4450794963899287,15,6.15804933269411,0.9731203775026136,5.275031899558412,0.03856995416930682,5.034035362778304,0.0225666119772435,27.825961541358833,-1026.8010206748081,23.581952152318724,6.043202481678951
16,1,0,16,240,1.4176923460517104,16,6.145385288950306,0.9710800980625993,5.254099952953215,0.1613444556858378,5.091848276805069,0.12576011148148405,27.605566315622973,-1046.9711489733181,25.0574916869622,6.3966978166301685
16,1,0,17,255,1.392292274508428,17,6.135394402664206,0.9694689234385072,5.310951146584505,0.15370416872431916,5.017596720798499,0.12621140904054845,28.206202081407262,-1022.7288043946088,24.524167104152667,6.276797278394295
16,1,0,18,270,1.3463884174891019,18,6.123528787981095,0.9675582695597524,4.47853085111262,0.09703234564333525,4.300601705075455,0.08406004331786487,20.057238584367518,-1001.209865318551,24.578554642707946,6.300923532379911
16,1,0,19,285,1.304592455835687,19,6.112001645605642,0.9657000814317838,4.585807636052826,0.1318304030398181,4.272575069674113,0.11698179370054004,21.02963167488041,-982.8957083338022,24.651449529540102,6.31490847460702
16,1,0,20,300,1.2838091830890856,20,6.1010083424916655,0.963947245717182,5.419798115791716,-0.05414336453865831,4.896552722189315,-0.030598586771353208,29.37421161593943,-1008.5590620579437,26.14999601286257,6.664674620262476
16,1,0,21,315,1.270082986659836,21,6.089280054340267,0.9620419974679757,5.705938948019521,0.021304788907157347,5.120696812583904,0.027462873213721272,32.557739278526114,-988.7906366093232,25.6572776038352,6.541153736372861
16,1,0,22,330,1.2707519671519032,22,6.078510812571346,0.960302233648782,6.31359236320562,0.18264522097961278,5.608125257281589,0.15855719906625332,39.861448528728324,-950.9295775593791,24.10084275539508,6.150794549118948
16,1,0,23,345,1.2637083433507663,23,6.068344381988028,0.958658961750465,5.985681459923703,0.13597577838013294,5.417756387215163,0.12690628789149275,35.828382539674365,-931.6659935953762,23.54333556167766,6.0309098985538405
