fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
23,1,0,1,15,1.9020983258650088,1,6.312449836297354,0.9980630856631467,3.580529027133997,-0.1980388398893912,3.0364236108658926,-0.16794440283869638,12.820188114149126,-1295.3555615478494,26.788249266867496,6.827974764913298
23,1,0,2,30,1.8349470280017022,2,6.2997908978729775,0.996042495453137,4.348317789592374,-0.05349988136473434,3.7629981715884786,-0.05257492612061439,18.90786759928551,-1218.5398560061503,24.753682569575417,6.296492439641793
23,1,0,3,45,1.7918685773978285,3,6.28721235913035,0.994027662897758,5.004982651643146,-0.04182694288606563,4.3864162499779855,-0.04298379035030377,25.04985134324886,-1229.917227521047,25.835063462851558,6.587216639703346
23,1,0,4,60,1.7583678323427718,4,6.275290834197047,0.9921159285337424,5.2681613832723935,0.03366131025624299,4.684633070521098,0.020522317288691982,27.753524360202498,-1174.595832546047,24.15423518902253,6.154767346890547
23,1,0,5,75,1.7515530502473045,5,6.26573004592596,0.9905690390399492,6.075953745043031,0.08125757439154113,5.478152381213179,0.06210070515961234,36.91721391190242,-1149.912025495119,23.218575804301402,5.932451189928773
23,1,0,6,90,1.7302364965856505,6,6.254265079479286,0.9887191953395937,5.625352196209871,0.08645674209092132,5.1951181718183586,0.06999650451854988,31.64458733140322,-1168.8561804626563,24.447322070606834,6.258907584747729
23,1,0,7,105,1.7103497412565496,7,6.241482883207259,0.9866659418007224,5.662240796941287,0.104534689716869,5.219661915077895,0.08847112248523456,32.0609708425463,-1154.7714953471739,24.22031060982613,6.142415220520948
23,1,0,8,120,1.676496056378861,8,6.231903289362668,0.9851178559937166,5.207860188294078,0.09762533900049988,4.786600581513511,0.08494236435721403,27.121807740818433,-1154.1335093811667,24.724091313995576,6.345168128339996
23,1,0,9,135,1.6465827232233974,9,6.219878065004794,0.9831913916299848,5.314996245039994,0.09260251962035752,4.899058050247659,0.08363774402315519,28.24918508478924,-1152.480657728894,25.19725024600053,6.410201390286667
23,1,0,10,150,1.5973301274547456,10,6.208695053885779,0.9813937657802981,4.648673208789634,0.03564798703471965,4.272041502317853,0.03746271578560516,21.610162602118514,-1122.7088025880487,24.752576445469597,6.333554040286236
23,1,0,11,165,1.574574359800044,11,6.198781823210485,0.9797993009960351,5.511978056652138,-0.037933516660143704,4.900693729262856,-0.023666383378991428,30.381902097014677,-1144.4424067827924,26.056278032445015,6.630754031721364
23,1,0,12,180,1.5381424494473777,12,6.18532496576453,0.9776534660297109,5.023689776785575,-0.10606223523221345,4.473430231588505,-0.08443468365290217,25.2374589733799,-1058.8149475637604,23.212750196636925,5.913900443819009
23,1,0,13,195,1.5161595071054288,13,6.174422662027773,0.9758875831869069,5.509476931036905,-0.1538455669793674,4.926154959001486,-0.12729021296912132,30.354336053627826,-1096.874471608186,25.17531542126639,6.442719987754262
23,1,0,14,210,1.4996107071760436,14,6.164799613818132,0.9743308971035841,5.693780903618887,-0.04360605977694585,5.165627047936397,-0.039774672234011176,32.4191409784151,-1044.3999683804495,23.349892052543414,5.9452483560203095
23,1,0,15,225,1.477702069215761,15,6.155374586106868,0.9728040391635944,5.492106667745838,-0.07045645897322969,5.05602529199781,-0.05986714153932772,30.163235649898297,-1048.2815427374233,23.93132362919807,6.133683979194374
23,1,0,16,240,1.4466623620030519,16,6.142745217201825,0.9707765361119461,5.141188188675306,0.03841078388915998,4.748625784896649,0.026840685966924276,26.43181599137448,-1050.3019684228286,24.689846458397508,6.328979270109895
23,1,0,17,255,1.4011817921546195,17,6.12858317843254,0.9685062159587773,4.563820607504293,0.044201430230945984,4.156813872151504,0.03467134984456633,20.828458537480856,-1048.7975921894906,25.516176015412437,6.490688128314952
23,1,0,18,270,1.3779307534722376,18,6.116339712429854,0.9665365221389987,5.383477525522229,0.19186123352546108,4.845068451601858,0.15701694788409265,28.981830267802945,-1023.4279719844931,24.971121335767265,6.360708646170733
23,1,0,19,285,1.3665653799944388,19,6.107834325996896,0.9651679247857343,5.83888375242252,-0.0029066356552071237,5.190191162064248,0.00579374033728155,34.09256347430369,-1001.2153937647031,24.26220305572084,6.212979625169287
23,1,0,20,300,1.3416070801508257,20,6.094579603423929,0.963045805717692,5.291905152006917,0.050665340528446366,4.804720036668385,0.04807852131666478,28.004260137837356,-1012.0086166643207,25.296776669725844,6.432494089676853
