fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
8,1,0,1,15,1.8964427225645695,1,6.309609705375841,0.9976147771777327,3.4200581463792465,-0.24600679886898164,2.90033825378943,-0.20862304057823183,11.696797724615045,-1292.7696415197604,26.822340310047004,6.809667369601684
8,1,0,2,30,1.8002768648385954,2,6.29483781107691,0.9952598797174259,3.480839383219365,-0.28103021454163235,3.0118419749905647,-0.2450666944217122,12.11624281177097,-1220.4661637534678,25.338028721158814,6.458203126399189
8,1,0,3,45,1.7379599003896637,3,6.281351642848714,0.9931071485039343,4.386769681240538,-0.3790686740753917,3.826508327346015,-0.33617457789364846,19.243748236251207,-1203.1166179616264,25.561495378609365,6.518531897070122
8,1,0,4,60,1.6783088775757233,4,6.266840504325173,0.9907922205690779,4.403110268975714,-0.35141771425070034,3.9401486963853274,-0.323701873173507,19.38738004075938,-1160.013414161486,24.756844539673637,6.306276511193524
8,1,0,5,75,1.643759219745913,5,6.254350144276043,0.9887945922252124,5.164269113680344,-0.5008102617424444,4.654924327514959,-0.4592039747510386,26.66967547851277,-1129.827736457631,24.082813883417728,6.136049024082481
8,1,0,6,90,1.6085184292389132,6,6.2408324590197255,0.9866238823900086,5.117306563740397,-0.3167121856252468,4.654794386723773,-0.3161913637419632,26.18682646730054,-1170.3679937164356,26.35344843218525,6.670407969240212
8,1,0,7,105,1.5675233576252607,7,6.226286529733921,0.9842920585916582,4.893970895408244,-0.23104177297137363,4.440003282134464,-0.24679957200159003,23.950951125102968,-1124.9705471755656,25.25110742556926,6.41901575407522
8,1,0,8,120,1.5362749970124112,8,6.21551321893253,0.9825590996963683,5.2000839735974465,-0.2706212668527405,4.7605902142195005,-0.2825922606416763,27.040873332465008,-1098.9708285156828,24.738829188233037,6.321658887921493
8,1,0,9,135,1.4862080755451792,9,6.200489083913053,0.980153898639735,4.499712269683022,-0.24315254146325332,4.174210813956224,-0.2615073995957474,20.24741050993594,-1078.3263448544667,24.820736116484664,6.32986732002618
8,1,0,10,150,1.439940127956247,10,6.18619500278108,0.9778692585803732,4.58088419613652,-0.25332752059019137,4.186892658540772,-0.26997469021210885,20.98450001841332,-1082.857268728521,25.827435188451297,6.544967076242412
8,1,0,11,165,1.4053760151344132,11,6.173852912387276,0.9758842915775923,4.97588227249868,-0.20161571339968853,4.447977581928748,-0.2258721074880119,24.759404389766626,-1092.731814361168,26.89586186516762,6.870492136091032
8,1,0,12,180,1.3583252706614062,12,6.158375552819804,0.9734215975127096,4.450151305213996,-0.21750067276559895,4.0787690871386575,-0.23775226844659364,19.803846639297827,-996.5849438699381,23.935280519257514,6.06931768963557
8,1,0,13,195,1.3043621090378927,13,6.1439834755022575,0.9711120107410197,4.100622390125542,-0.2008306062398324,3.837075678890164,-0.2268994127268737,16.815103986398913,-1026.026394489351,26.184266337527216,6.676057741737383
8,1,0,14,210,1.264052704182458,14,6.131038301860261,0.9690406665825645,4.593564426480903,-0.2512332513087342,4.2448562017891485,-0.2711490000019319,21.10083414023083,-962.788408079188,24.494712590167964,6.2576425897826375
8,1,0,15,225,1.2285904234116087,15,6.118143021135168,0.9669735098778375,4.751764930633983,-0.17942921970406842,4.305067495020321,-0.21173992614762271,22.57926995600298,-950.0915059824752,24.729304832621125,6.301432888996923
8,1,0,16,240,1.2116634297659183,16,6.104362756833667,0.964763186606505,5.53758702610871,-0.15056038931963583,4.9313897445812795,-0.1855923452379367,30.664870071727506,-970.0268136463596,26.00360183207133,6.626310967925293
8,1,0,17,255,1.1911495920905428,17,6.0921417618813996,0.9627927651095061,5.365038258636727,-0.26846818243729126,4.895487548791355,-0.2812830850944995,28.783635516635798,-943.381227750136,25.38770297097444,6.456613874993112
8,1,0,18,270,1.1488186845472788,18,6.080594767891983,0.9609255141060299,4.335241206643377,-0.2646105176820165,4.1362367774759,-0.2814795727595826,18.794316319778723,-926.493854868109,25.674542866609297,6.562257830933764
8,1,0,19,285,1.1212757915435996,19,6.068090463995521,0.9589176694086902,4.977477106141384,-0.25121471317579963,4.591263750995158,-0.2711570789887493,24.775278342161602,-905.9227477534862,25.51383615763926,6.509711906251273
