fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
6,1,0,1,15,1.8773516071261587,1,6.309353819003988,0.9975767285826297,2.8748145408296204,-0.10658773464089437,2.437951119090026,-0.09039041762814008,8.26455864416542,-1280.3507358739378,26.60214212444561,6.780549535810434
6,1,0,2,30,1.8151668669215193,2,6.298292238436005,0.9958017028341646,4.4699669030716604,-0.1251055351100826,3.847560022978757,-0.10989784263171373,19.980604114556055,-1214.797980822861,24.84214350320716,6.365037817717437
6,1,0,3,45,1.7807065146074914,3,6.286183775843002,0.9938577192046372,5.252305232447237,-0.0665066418005724,4.606819028691439,-0.06530107538068827,27.586710254792628,-1226.53111225509,25.85939506272903,6.564066370985571
6,1,0,4,60,1.7484512435337178,4,6.273624740056009,0.9918438857236158,5.3001259730993215,-0.0959478008732068,4.735433338075728,-0.09145304013154495,28.091335330722032,-1175.7584087047983,24.35810159145411,6.213479615750048
6,1,0,5,75,1.7262169564613346,5,6.262537587691412,0.9900599160437004,5.595531960341566,-0.15734517354123398,5.070012655275798,-0.1459012445607783,31.309977919203916,-1143.0735388468756,23.34890183300644,5.949992775735997
6,1,0,6,90,1.7062277046975627,6,6.251558235690426,0.9882892925454947,5.657544600805061,-0.2325418661118261,5.186827451534532,-0.2113102201432931,32.0078109100985,-1194.834633846969,25.829771547812758,6.578840197010262
6,1,0,7,105,1.7007274314880185,7,6.238388167371535,0.9861642149275358,6.111213967921503,-0.14387207177525857,5.649809869564758,-0.1450062094077284,37.34693616171889,-1162.76183133508,24.731338455784574,6.258264017636277
6,1,0,8,120,1.6711551619370664,8,6.225876389670506,0.9841539094755133,5.339942311485534,-0.09432507661052664,4.994021674187093,-0.10556874280237474,28.514983889993466,-1130.9940761681205,23.922049582741497,6.093326112528092
6,1,0,9,135,1.6435073100233315,9,6.212619955625809,0.9820160302618592,5.386202114216152,-0.05851391668238748,5.09533083601835,-0.0753968036278937,29.01117321518655,-1125.1557947203692,24.18216385082707,6.15817949834972
6,1,0,10,150,1.5954285431692072,10,6.199602313287112,0.9799296209132148,4.685227268397422,-0.001134944500540136,4.435205915541458,-0.02349521090368149,21.951354556534774,-1109.2574851918282,24.332158294663728,6.197552424360087
6,1,0,11,165,1.5428902457955063,11,6.185736456090503,0.977704048745087,4.480729924246797,-0.0083434193945921,4.09581441128318,-0.024752727107627874,20.076940654040698,-1133.3781620320365,26.223371714482152,6.680953898811998
6,1,0,12,180,1.4923804635880702,12,6.1705601755557495,0.9752770205357105,4.491506200233779,-0.1135823745603548,4.173853016488212,-0.11015267257732801,20.173627946738478,-1058.723691318767,24.10614554926557,6.104554989034465
6,1,0,13,195,1.4612390792001284,13,6.157296806205582,0.9731434375954766,5.148809766524463,-0.16026517244719005,4.730310140687957,-0.150555751905143,26.51024201185769,-1066.7231336687364,25.030865468549248,6.3637071772785685
6,1,0,14,210,1.4208365100017308,14,6.143962038073246,0.9710076189826367,4.77421019883041,-0.0939036159734146,4.527186146799936,-0.0998291857864104,22.7930830226163,-1013.0947784642051,23.575651813616314,6.021083485035979
6,1,0,15,225,1.404093724997106,15,6.131797083024907,0.9690295389449155,5.64642397721509,-0.06808253168853455,5.286293378863255,-0.0827325997670034,31.882103730469474,-1026.6942629343994,24.444675345387594,6.231269299347474
6,1,0,16,240,1.3978283587196383,16,6.120486435999331,0.9671862345841055,6.0442107007284855,-0.10916555704283362,5.671375986918326,-0.11650897012364388,36.53248299480073,-1013.8807710060678,24.14552288740712,6.155022851625033
6,1,0,17,255,1.3794768411821834,17,6.108270046649962,0.9652088986800905,5.573037174073155,-0.19202301490015566,5.425256751780721,-0.18414717338388673,31.0587433436013,-1000.0961534785783,23.947527898989012,6.100762853974367
6,1,0,18,270,1.3650127136704049,18,6.096319441759463,0.9632584544219676,5.717188733060854,-0.22279607559514894,5.5416371354141525,-0.2136379638839739,32.68624700943796,-1012.8541135847179,24.892965270714132,6.324583328302263
6,1,0,19,285,1.3510341457616275,19,6.084530973967016,0.9613451117985139,5.730508833506145,-0.24297719211303273,5.469274756315132,-0.2317944897353529,32.83873149089196,-993.6038790137302,24.40132695922,6.217251380333455
6,1,0,20,300,1.3202931587828775,20,6.073734869658131,0.9596006383118526,5.044866723021715,-0.0871545567713165,4.955205919140371,-0.10943867206941457,25.45068025305187,-993.2374888114541,25.01013248835844,6.372083172842987
6,1,0,21,315,1.2984188702952582,21,6.059480205826297,0.9572937101825488,5.384909186157943,0.030033661168921998,5.1746657498617,-0.012583613198454736,28.997246943168193,-956.1692471501738,23.9519660515691,6.064354344848084
6,1,0,22,330,1.2800176341218819,22,6.045955727367178,0.955099223166093,5.516028442012269,0.09914883711017268,5.3202525675014245,0.04441660050541414,30.426569773088296,-953.4861555450525,24.248352939370545,6.113840750213572
6,1,0,23,345,1.255360712751415,23,6.033646526080491,0.9530962181201899,5.237016504122722,0.08728133185747176,4.931314700427936,0.045220034740905427,27.426341864453768,-896.4598088343778,22.388254475293138,5.695101335457552
6,1,0,24,360,1.2303387503093068,24,6.020846895350599,0.9510180673470913,5.200236362913897,0.02985440309781311,4.954537835614583,0.003271633782499672,27.042458230171956,-893.5454451394746,22.86852585447422,5.81592252680891
6,1,0,25,375,1.197526922079064,25,6.009312817823715,0.9491684021438538,4.828528841225019,0.10085922577112125,4.50141383504123,0.06402906235810406,23.314690770541826,-871.0506613498663,22.66178005353127,5.760576280107699
6,1,0,26,390,1.1820167562185095,26,5.998485549043699,0.9473955071660634,5.5826885792064,0.0049547098157520005,5.089630907953354,-0.010052683335632329,31.16641177240158,-908.5607403268679,24.689871807634717,6.268855296843999
6,1,0,27,405,1.1515083164828166,27,5.985961796545698,0.94536897847037,4.876036373401143,-0.16841806991620029,4.608991267243678,-0.1511197165099102,23.77573071473097,-856.8159342096542,23.204831316938915,5.8845446814161955
6,1,0,28,420,1.1155769703950513,28,5.9723599915683785,0.9431995679268692,4.576869229743143,-0.10812443328783114,4.20594960976301,-0.10616678897480733,20.947731946169597,-850.3582480763763,23.891099969051886,6.090796735382634
6,1,0,29,435,1.085548930443754,29,5.959162298209592,0.9410569249486525,4.814790192431718,-0.19670774426792464,4.480878549719955,-0.18046540694890764,23.182204597136668,-853.6026088209328,24.837408181923266,6.321093077669782
6,1,0,30,450,1.0549344014668496,30,5.9481165146280635,0.9392643256300776,4.743588647716007,-0.21988382967115633,4.479949506963609,-0.20143505838716247,22.501633258740185,-824.6796701829451,24.35456974112948,6.1994704977143025
6,1,0,31,465,1.0223799453696893,31,5.935836532302443,0.9373044906152603,4.5960286642989105,-0.19339633863003206,4.244842248230634,-0.18302472531501285,21.12347948305722,-768.9840943266934,22.839150524497306,5.816572991495421
6,1,0,32,480,0.9884753521627003,32,5.925088866953119,0.9355645856126621,4.4678060648626206,-0.03856386428131145,4.20885781916846,-0.064162812341861,19.961291033223215,-809.2548617362095,25.44694736148145,6.463967244270247
6,1,0,33,495,0.9567562941108925,33,5.912176240273419,0.9334816302860289,4.527610195077504,-0.11094370167282061,4.150931743301963,-0.12061747924082752,20.499254078569756,-751.7302460246499,24.01841572468371,6.065758802553679
6,1,0,34,510,0.9302957977726244,34,5.901295866333779,0.9317167396097019,4.7738257101579675,-0.004940810235406934,4.383874584387963,-0.03447242915918993,22.78941191096522,-741.841740938399,24.378203499803412,6.211309776706588
6,1,0,35,525,0.8933661140231931,35,5.887711707264244,0.9295647329601996,4.102362352990034,0.001888873128444235,3.791560898835914,-0.023627450396349992,16.82937687522993,-723.7313583924002,24.784720525164847,6.285611486584417
6,1,0,36,540,0.8568578154527479,36,5.875656528792352,0.9276093583185308,4.03670532390435,-0.09362228400785165,3.858828087224191,-0.09940993289364705,16.294989872037718,-701.0970134874365,24.881369329392747,6.356564087106014
6,1,0,37,555,0.8149931577176928,37,5.863734095460963,0.9256929607627671,3.5857694691821553,-0.060703026096269944,3.4110916595901313,-0.07472283258253273,12.857742686118875,-671.8573466184373,25.071482035049716,6.351135102773734
6,1,0,38,570,0.7802976906069558,38,5.849991751483277,0.9234860282016732,3.9407965057737493,0.18551629726349833,3.24977243746752,0.12380393509593261,15.529877099918592,-647.7916809940974,25.150303924037356,6.418003733595067
6,1,0,39,585,0.7541887971696853,39,5.837669083468106,0.9215043846286071,4.451207560394902,0.11062553952869088,3.645093458643341,0.07500132243917099,19.813248745716738,-635.221843071666,25.667012062779147,6.550129063301784
6,1,0,40,600,0.7302721623944842,40,5.827251724646801,0.9198363026343064,4.548603579973167,0.10442178726138336,3.846104377768646,0.07085887966692897,20.68979452774471,-619.0065035489528,25.851075344350292,6.628066063137324
6,1,0,41,615,0.7047593302490374,41,5.815272503015451,0.9179166557397818,4.36885637900901,0.013045744361879196,3.8021000497075055,-0.0004278725648508841,19.086906060407713,-580.4936295554874,25.183253990883333,6.414364502548042
6,1,0,42,630,0.6962733636774712,42,5.804262433061816,0.9161593139712043,5.6323970245989585,-0.0006302075401618645,4.876258804556838,-0.010582953771319282,31.72389624271119,-557.9029897524508,24.52369203856375,6.235663791074473
6,1,0,43,645,0.6860309608773011,43,5.791482051329121,0.9140987983193576,5.486595538979065,0.062384499907350545,4.889428688481261,0.039926353230376466,30.10273060834499,-552.2031604651336,24.788663062178365,6.300653816787796
6,1,0,44,660,0.6817380012771295,44,5.782442702778148,0.9126032411651831,5.946932773755444,-0.020347122164262495,5.3450001556239535,-0.023042552663474734,35.36600941556661,-538.2831906443781,24.48199692775324,6.249432633801097
6,1,0,45,675,0.6747139224166483,45,5.770142139673445,0.9106099520293951,5.7271014168664625,0.0455386354070561,5.2105981991401205,0.02820294200665242,32.799690639073845,-531.2418541001587,24.548089939459068,6.259346603183578
6,1,0,46,690,0.6665391815442112,46,5.7597413466439535,0.908910906327877,5.628310284232159,-0.02084170515858478,5.112241442220432,-0.022757702489902,31.677876655593487,-517.1872804995578,24.340824349602176,6.208461724501109
6,1,0,47,705,0.6569883132105588,47,5.748360167337555,0.9070875715778588,5.507445006323496,-0.04667832788538732,4.907446320451988,-0.04023916325902209,30.331950497677607,-512.7087812546365,24.59347488129162,6.2714038080383885
