fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
21,1,0,1,15,1.8787141547527682,1,6.309197134982842,0.9975541141514122,2.9139123410625136,-0.01238967958760519,2.471107527782822,-0.010506915415507873,8.490885131396418,-1281.092378094134,26.617544171894387,6.776532036361645
21,1,0,2,30,1.7934974190707675,2,6.294149050768771,0.9951558830288544,3.7836663081682516,0.011994889844509573,3.2620948421363245,0.010247500223416233,14.316130731567567,-1211.2140499818431,25.050164726481842,6.352848853819856
21,1,0,3,45,1.7020555812157967,3,6.2792425455066185,0.9927807090020749,3.4651316980279048,0.031727412068894505,3.0566390355861777,0.027529312816191864,12.007137684677755,-1211.1536003203535,26.386060101458366,6.721013771426644
21,1,0,4,60,1.620403060088376,4,6.267048089402479,0.9908346288515165,3.6359142677740577,0.04894789015254286,3.231436329663364,0.04152475574339416,13.219872562602962,-1152.2746355360537,25.276046212010964,6.487101123130625
21,1,0,5,75,1.5755522017210708,5,6.254528799237913,0.9888336668780289,4.772586225690179,-0.04828592268966969,4.213075293937122,-0.0384407596678847,22.777579281647625,-1107.6174299442116,24.20137669274091,6.156386408492915
21,1,0,6,90,1.5328321357379457,6,6.240105896344509,0.9865258596109527,4.803862805333952,-0.07092805486497049,4.306228112153945,-0.05971297492436284,23.077097852471,-1132.834497884299,26.020740015729878,6.613387142484658
21,1,0,7,105,1.4900766196433168,7,6.224930462767272,0.9840990549890141,4.760706485851598,-0.06436337511364416,4.342662526462303,-0.055907918920229484,22.66432624442947,-1121.1141078250512,26.308775860437418,6.670896314020549
21,1,0,8,120,1.4448838575412135,8,6.211305658824456,0.9819237506461841,4.625495354816428,0.135100264430173,4.225351918144736,0.10668964977925313,21.39520727742835,-1077.4887569186358,25.412791585446175,6.49150337413329
21,1,0,9,135,1.4256958879181834,9,6.2005721119677615,0.9801781332084598,5.564772000128784,0.07409260022699857,5.008795366240531,0.05942917069657496,30.966687413417304,-1077.1761713903968,25.71436575892174,6.5666548564185465
21,1,0,10,150,1.4199908486078812,10,6.188575125106865,0.9782502558861801,6.069139377996193,0.10038522897468911,5.446196112715375,0.08201545751295561,36.834452789544024,-1052.0115810478915,24.893888114803495,6.33592453589002
21,1,0,11,165,1.419277835842296,11,6.176705905676872,0.9763236572323434,6.258149046454542,0.1870997108057746,5.738093941411393,0.15530762357462374,39.16442948763989,-1076.6475370514054,25.995713635585144,6.612763775763834
21,1,0,12,180,1.4133837627016999,12,6.164466212214677,0.9743396075641098,6.060953306761472,0.18285205569908008,5.652275073310716,0.15807807662241263,36.73515498674281,-993.4469727565295,22.710123016926435,5.7774430991909185
21,1,0,13,195,1.4310444842937757,13,6.153178248286286,0.9724683801135982,6.954410319053987,0.1667612671611663,6.459122037412829,0.15145020118294023,48.36382288576456,-1044.7222276531006,24.618974985265748,6.244730419081462
21,1,0,14,210,1.445083695405027,14,6.1424124872039725,0.9706927955343486,6.811319217331723,0.10220379479860853,6.437784690609096,0.10504648321480119,46.39406948039244,-994.1743924287977,22.295271307469633,5.692163110474926
21,1,0,15,225,1.462105817890646,15,6.131641486293572,0.9688977404399679,6.9162873993732665,0.030901918536298312,6.696939675923977,0.04890330509709153,47.83503139072943,-1022.8893998041746,23.27782671412388,5.927796460045069
21,1,0,16,240,1.4366205301089618,16,6.118167114455624,0.9667143406403433,5.337610144281669,0.0029674947550579643,5.314937955663004,0.022916050420179822,28.490082052338575,-1037.284153304532,24.494244303503372,6.256045065075525
21,1,0,17,255,1.401626920612836,17,6.105154662844423,0.9645972244689421,4.956308989208927,-0.10739078642498703,4.93811827092838,-0.06973620988724186,24.564998796513215,-1027.184525347937,24.759505282215994,6.331198606018058
21,1,0,18,270,1.378253664648446,18,6.09335500296119,0.9626707826084366,5.378987847141268,-0.03779135012658134,5.312269847350395,-0.016466118764971793,28.933510259693453,-1032.3304376375609,25.524442987044406,6.51389265190427
21,1,0,19,285,1.3502069207928369,19,6.079230924535783,0.9603704916560852,5.17728115467472,0.043202312865325776,5.201762981193856,0.0460223709486172,26.804240154549994,-1001.6147905157384,24.837490161017687,6.311972391279752
21,1,0,20,300,1.301667880335268,20,6.064037105546212,0.9579292574469556,4.312245101426057,0.014165546427368957,4.395596464194207,0.022260036628557568,18.595457814773017,-1005.3174133459468,26.01405524135693,6.608628450488492
21,1,0,21,315,1.2560942786945088,21,6.050008291915672,0.9556530078409118,4.364632616417824,0.11607483415178557,4.436919484810152,0.10443701371481577,19.0500178762983,-968.8456621333428,25.423511842220424,6.456774140512363
21,1,0,22,330,1.2309694581689707,22,6.037567250034682,0.9536139304010899,5.196373674877516,-0.06024790758930769,5.244588483856114,-0.0323662379095339,27.00229936896006,-956.1072855840962,25.35380379755065,6.419545340667198
21,1,0,23,345,1.1970054292745191,23,6.024803871289902,0.9515418631217912,4.777437985923529,-0.10061121957297406,4.729240413619428,-0.06931387665306263,22.82391370934507,-907.3442364777651,24.22563384959379,6.1709322291297735
21,1,0,24,360,1.15687277502174,24,6.011422611931326,0.9493917704654337,4.447450898624743,-0.16361955787279686,4.429257549907856,-0.12225278418609757,19.779819495678044,-887.9452481843596,24.337867020894553,6.20256477626507
21,1,0,25,375,1.1033596266089654,25,5.997022000971749,0.9470719215201067,3.7329700053530526,-0.18820499856026143,3.703022789702191,-0.14589918257543952,13.935065060865568,-850.9833563487512,24.088523320269754,6.10581010635985
21,1,0,26,390,1.0586794523835683,26,5.9840412637839915,0.9449866008116651,4.057565091221719,-0.15210978853111704,3.755064125038818,-0.12016835516583393,16.463834469501126,-878.0810361835156,26.299252461123604,6.695066242589849
21,1,0,27,405,1.016847132003507,27,5.969479627997192,0.9426419476849374,4.112632604917166,-0.18614971521374452,3.503496297898886,-0.15437901097063395,16.91374694302775,-820.9896038913612,24.977906592628038,6.340092119799039
21,1,0,28,420,0.973894315790756,28,5.955080511626853,0.9403552200299252,3.959384952162389,-0.27643649973067774,3.3046730628953718,-0.23027762254971496,15.676729199409962,-803.385288976923,25.486718690025114,6.471481972612218
21,1,0,29,435,0.9369188177436587,29,5.940850347642285,0.9380999373501497,4.199361445327155,-0.22947134166641944,3.495839994150944,-0.19926286121237768,17.634636548500175,-805.7160646589812,26.653908477812678,6.796125662884356
21,1,0,30,450,0.9076534262139488,30,5.928833267781858,0.9361801598232461,4.575085915634676,-0.22273517818255764,3.9490400446247675,-0.1997915179139684,20.931411135438793,-757.3384667244263,25.46794707938803,6.505049977288724
21,1,0,31,465,0.8717071947281564,31,5.914180357517643,0.9338621841392094,4.107594148483455,-0.17143831528671957,3.5461474994226765,-0.16137855668286377,16.872329688655523,-708.1806706372465,24.518693145711747,6.240235126020988
21,1,0,32,480,0.8379581278201049,32,5.898328067367829,0.9313535079663826,4.157365678012975,-0.018336360553794517,3.4864252109475453,-0.04442830823459133,17.283689380720283,-727.7021642179969,26.43711816427247,6.713962769204384
21,1,0,33,495,0.8059534908572944,33,5.883870358154804,0.9290379844384796,4.186646729003278,0.022783907481321235,3.488079672904369,-0.009914897964386996,17.528010833473843,-677.6476642473567,25.463848829886018,6.473804527292289
21,1,0,34,510,0.78978617369207,34,5.871795694809711,0.9270778064361584,5.193210201895862,-0.024392676041728067,4.467276304451288,-0.04745739804464968,26.969432201075264,-665.5734347909339,25.504576786150565,6.476000672159374
21,1,0,35,525,0.7786343969038415,35,5.859656725211925,0.9251132368129689,5.51887302901476,0.014253651429806124,4.741343360254551,-0.014299475110977683,30.45795951038655,-675.7562880424653,26.409923947950993,6.686696004514287
21,1,0,36,540,0.7679649120141229,36,5.84504504638683,0.9227885137066405,5.5416716672332536,0.02002919279138013,4.665113513140102,-0.005756381213050299,30.71012486741579,-632.3513721545866,25.044667942296773,6.315103677314513
21,1,0,37,555,0.7415526066975778,37,5.831212028511682,0.9205655007382365,4.3991951526956115,-0.007043594002421052,3.962248602536979,-0.027515004379357482,19.35291799150056,-631.0037751599967,26.012114507383956,6.602913387946253
21,1,0,38,570,0.7216232571872477,38,5.81711502716621,0.9183076278815097,4.8171096191087175,0.0164369590190867,4.219851715662159,-0.009678564846989157,23.204545082509732,-615.5786669171781,26.02031703080559,6.597861023489548
21,1,0,39,585,0.6970466228984037,39,5.803847051533728,0.9162088957007659,4.417896967088544,-0.010886048911036195,3.872009714727214,-0.023827679759813612,19.51781361181016,-600.1768183911126,26.393786925407774,6.715523217632637
21,1,0,40,600,0.6747734081365618,40,5.790340375714958,0.9140580193149989,4.535135767193093,0.03296954304828199,3.855881338193522,0.01243165355937409,20.567456426874095,-567.5117056157003,25.959701091336285,6.598143795925991
21,1,0,41,615,0.6548157028327888,41,5.77789417467998,0.912083482936844,4.6672856444449335,-0.03854156392321834,3.9191849876503335,-0.038643090879908235,21.78355528684176,-523.787176253172,24.92488291154967,6.334858793203122
21,1,0,42,630,0.6267872283309511,42,5.763821965414575,0.9098503167913196,3.9277296185633817,0.07745144763841225,3.37789289296814,0.04912863703393512,15.427059956540049,-499.8678509121344,25.0787627238171,6.35644991738798
21,1,0,43,645,0.6066480544435325,43,5.750822556486731,0.9077670322233186,4.52527580892601,-0.005061808301755654,3.753924888981937,-0.011270858061539806,20.47812114685096,-503.1347301832026,26.116986023685005,6.617952801396283
21,1,0,44,660,0.5942303186540279,44,5.739401758610742,0.9059397719193854,5.170682748568326,-0.02146509287053746,4.250323244611969,-0.023979319406945455,26.735960086342097,-490.05463421855006,26.283446839386848,6.703305769813544
21,1,0,45,675,0.5759402639553998,45,5.726254051300068,0.9038499402506721,4.6004668892269605,-0.015412156925136066,3.739857629703636,-0.019410881310671667,21.164295598873586,-458.2839165382782,25.78263715385222,6.587976232448786
21,1,0,46,690,0.5528769390288922,46,5.7116034562477696,0.9015169596433882,4.082833632022673,-0.06991050504408591,3.375084460735973,-0.05927736827783443,16.669530466775456,-426.2715111291462,25.61136532880445,6.521197911162354
21,1,0,47,705,0.5274126540091552,47,5.697234609578693,0.8992387775048478,3.7442099095138843,0.032129422747138994,2.9696211793507556,0.016043702759030255,14.01910784650197,-416.0246258282808,26.489591986967124,6.713658917081006
21,1,0,48,720,0.5080677739267662,48,5.6813452937441395,0.8966999030584215,4.2714515073777815,0.08359884244784625,3.322150628380616,0.054074513016367086,18.245297979879922,-406.0753344838107,27.12862862691857,6.849747070118848
21,1,0,49,735,0.4930326344633912,49,5.6685839153921815,0.894667579434099,4.666403589367848,0.06831134486800657,3.7124476357554075,0.04552288064801428,21.77532245886513,-343.9988292463008,25.22209099465602,6.401512545617822
21,1,0,50,750,0.47877368777504786,50,5.656895591846452,0.8928153285201681,4.7037023434934655,0.044478257776109933,3.6831363737855374,0.028987243722983634,22.12481573618592,-365.53547401116964,26.967901528345703,6.877102714849676
21,1,0,51,765,0.4654028938080005,51,5.643286178173587,0.8906834178983212,4.758820531266118,0.0465782071820252,3.7615400142976867,0.027656072914598706,22.646372848799945,-359.1228983507894,27.368266273416648,6.980037071028335
21,1,0,52,780,0.4490009508863071,52,5.629109735860568,0.8884490701914419,4.351744194048597,0.07800729123473252,3.455220753865171,0.05597294295251611,18.93767753043567,-316.6280207118546,26.742179594431796,6.786836825609803
21,1,0,53,795,0.4278973789012516,53,5.614372867455803,0.8861101464538479,3.690890006115031,0.018754746804633248,2.9770578828663683,0.014362860211567397,13.622669037239817,-254.24286110067013,25.514212352489512,6.4919382525976115
21,1,0,54,810,0.40838451507503865,54,5.599401070846468,0.8837292686182217,3.769966273994709,0.01930662090069236,2.9953845373671415,0.016711616033694764,14.212645707057545,-233.75914283133267,25.998939756446326,6.568756438086435
21,1,0,55,825,0.3951477857664831,55,5.585679172699124,0.8815537912132079,4.509593408796724,0.01999223641761223,3.6795588480021615,0.012502565512138741,20.336432712662862,-246.2522274260668,27.30463189184528,6.925437739326208
21,1,0,56,840,0.3775075343559576,56,5.5730182568640805,0.8795321067493236,3.8241208318802355,-0.014167332587506637,3.1788275537650406,-0.011082562914723459,14.623900136820385,-194.48339286757204,26.3651391046883,6.72179522771591
21,1,0,57,855,0.36027279748592206,57,5.557298435032213,0.8770240584083812,3.767014028805869,-0.004153006263527892,3.0512878952540317,-0.0003191955448737682,14.190394693220222,-173.0183339307203,26.82550029515211,6.7688778745618325
21,1,0,58,870,0.34592508363244395,58,5.543812769495666,0.8748851162895305,4.0951860972593455,-0.04939801513351425,3.2876921806880115,-0.03815384444238218,16.770549171186232,-151.97278354737728,27.04074497352459,6.907301588454925
21,1,0,59,885,0.33288774376554153,59,5.532035015873844,0.8729808363579459,4.214949054474795,-0.09829390362527869,3.366262338050951,-0.07138793264582723,17.765795531817965,-110.8553097268277,26.234265078965485,6.6983713778401865
21,1,0,60,900,0.32223057767663016,60,5.519807266578505,0.8710396854770615,4.531762187913254,0.06463095564019894,3.5416070251311753,0.04389146417897718,20.536868527800326,-103.7078029950053,26.937388045682276,6.872895618608852
21,1,0,61,915,0.3165912072899087,61,5.507879148450071,0.8691427208556981,5.333743143938284,0.10280204848976324,4.140227057146424,0.07192825262733807,28.448815925508647,-52.22435382040692,25.224129663849713,6.423067005444532
21,1,0,62,930,0.30826727826755995,62,5.495322440177764,0.867161811398292,4.8493746170666485,0.08481020602797941,3.7953341899753137,0.06026670924543916,23.516434176650307,-42.48048899796109,25.57388423407281,6.510715120690439
21,1,0,63,945,0.3004721659158926,63,5.482568722514156,0.8651188473535072,4.904994574480771,-0.13065451688996763,3.9077311639069907,-0.09651607052509416,24.05897177568579,-27.094199105505083,25.617734464607967,6.477360222266524
