fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,850,900,MLSL,4.282339903105137,19.680340775161945,5,0.7664930041481748,117.7495185875858,0.84260549256237,8.6611525946439,10.279012742137802,0.790940798032637,1.0,1.0000000000000029,1.0,0.10111111111111111,0.09111111111111111,1.1097560975609755,0.26,0.057777777777777775,4.5,0.41222222222222227,0.048888888888888885,8.431818181818183,7.854215311831823e-06,1.1817973033967714e-05,1.7890138841404773e-05,6.256580810725213e-05,0.00014435841808052233,0.00022037385458541155,0.0003318924405978963,0.0010374487878704066,-1.478037956034126,-1.4780320974037493,-1.4780231224417193,-1.4779570895881968,-0.07884421031000939,-0.07883821606762745,-0.07882942220331006,-0.07877378513860149,0.5629238107209552,0.9279279279279278,5.6591701632462424e-05,-2.661661661661662,0.49443207126948774,0.9318086886464194,0.9326471045686554,0.9890109664702567,0.13412067363503202,-0.10591662666187807
1,1,0,1,850,950,MLSL,3.1477319743596257,9.929704093737731,4,0.7224444665900892,120.1102689736604,1.3950056945318832,7.974155846529051,5.716217416019157,0.7651931246620285,1.0,1.0000000000000027,1.0,0.10210526315789474,0.0863157894736842,1.1829268292682928,0.2557894736842105,0.05894736842105264,4.3392857142857135,0.38105263157894737,0.049473684210526316,7.702127659574468,5.6755087671070305e-06,8.714826279967243e-06,1.3311578787557287e-05,5.142126254145206e-05,7.32554404493354e-05,0.00011547483156998678,0.0001751276488964709,0.0005933101424145513,-2.0683372787843464,-2.068330992414954,-2.0683214847264204,-2.0682426605994624,-0.1555347108541387,-0.1555281437922753,-0.1555188650288609,-0.1554538183706257,0.5715111135427714,1.0160160160160154,1.1169868184678226e-05,-2.441441441441442,0.5084388185654009,0.9099915324288272,0.9125467683972699,0.9812870876453629,0.13841814622292561,-0.11807082302391701
1,1,0,1,850,1000,MLSL,2.558921398824491,6.145806527226155,3,0.7330778857628173,120.91090632669321,1.1881270020751513,7.635488503369734,6.426491856538729,0.7686080484764356,1.0,1.0000000000000018,1.0,0.1,0.077,1.2987012987012987,0.251,0.053000000000000005,4.735849056603773,0.34700000000000003,0.038,9.131578947368421,4.623309195654157e-06,7.120381042192009e-06,1.1073328374817439e-05,4.692636284089314e-05,3.8620068882026974e-05,6.112687972027858e-05,9.429423608553868e-05,0.00034337483762645157,-2.581971291727878,-2.5819648443302485,-2.5819546378865303,-2.581862065952829,-0.2993931989413778,-0.29938646029503596,-0.2993765298305981,-0.2993019539123814,0.5671869285060385,1.0160160160160154,1.1169868184678226e-05,-2.419419419419419,0.5260521042084169,0.8965911851401452,0.899922190988275,0.9800692720427948,0.14092493920277444,-0.1315103762671463
1,1,1,1,850,900,MLSL,4.769177906342998,25.449805504392405,8,0.8202223985767734,116.36487653279625,0.8171530819408551,8.16367133033418,9.990381864490184,0.8669328009996303,1.0,1.000000000000007,1.0,0.1,0.06222222222222222,1.6071428571428572,0.25555555555555554,0.043333333333333335,5.897435897435897,0.3844444444444445,0.03777777777777778,10.176470588235295,1.173095133027736e-06,1.4635645596861142e-06,2.3931761750421233e-06,1.4145307231734857e-05,2.4353112505804117e-05,3.0333923383052555e-05,4.856548377896052e-05,0.0002397375570971689,-1.3424362871722644,-1.3424358972351083,-1.342434649289279,-1.3424188727835895,-0.06454359687647718,-0.06454321084402984,-0.06454203408488747,-0.06452969485115442,0.5422876519444025,0.9059059059059056,7.077010661181889e-06,-2.5295295295295293,0.5011135857461024,0.9560695695131434,0.9483319447456181,0.9932168638935797,0.12704884198805869,-0.10019315393813773
1,1,1,1,850,950,MLSL,3.421951850940833,11.97812153365796,4,0.8181609107581614,119.08445750295638,0.44429694257741703,8.008637609977146,18.02541688339814,0.8404461151260059,1.0,1.0000000000000029,1.0,0.1,0.05789473684210526,1.7272727272727273,0.25263157894736843,0.04,6.315789473684211,0.35368421052631577,0.04631578947368421,7.636363636363636,8.053768516998518e-07,1.0220387036360335e-06,1.733032047759509e-06,1.1635298380665654e-05,1.189648502347156e-05,1.4968636808029399e-05,2.514749542775589e-05,0.0001343225540930169,-1.951168296093653,-1.9511678733495759,-1.951166486080787,-1.951147165077098,-0.13197667177085196,-0.13197626631366075,-0.1319749229257961,-0.1319605141934998,0.5381068248408695,1.0380380380380387,1.140399601970033e-06,-2.507507507507507,0.4883966244725738,0.9210075785478526,0.9206158266847736,0.9823709338568417,0.13231362919901352,-0.11876651772833341
1,1,1,1,850,1000,MLSL,2.778025240153978,7.391262469001452,3,0.8041036063827828,120.5555846495048,0.7480108361266095,8.471255495202568,11.325043817638907,0.8209957947551216,1.0,1.0000000000000027,1.0,0.1,0.056999999999999995,1.754385964912281,0.253,0.036,7.027777777777779,0.31999999999999995,0.047,6.8085106382978715,6.306473154883909e-07,8.195846566306018e-07,1.4334420775903633e-06,1.0662335083756046e-05,5.226795466538977e-06,6.75440284945243e-06,1.1650779296183821e-05,6.680243289644626e-05,-2.4824778101742964,-2.4824773411412435,-2.4824758172528565,-2.4824529067163077,-0.2998138721477955,-0.299813414147517,-0.29981194613826206,-0.2997954108210141,0.5221020479524769,1.0380380380380387,1.140399601970033e-06,-2.3533533533533526,0.48396793587174347,0.9034438449306545,0.9048821344623038,0.9790577242822325,0.13571672117798375,-0.1300284782526649
1,1,2,1,850,900,MLSL,4.382039996426471,20.98070933999064,6,0.746480340330759,114.20004864311687,1.1767062515685798,6.496412700655245,5.520844893953235,0.8169655356756996,1.0,1.0000000000000029,1.0,0.1,0.0711111111111111,1.4062500000000004,0.25555555555555554,0.023333333333333334,10.95238095238095,0.36666666666666664,0.043333333333333335,8.46153846153846,2.5420341198743525e-06,4.082165242316442e-06,8.107477231802814e-06,4.508656729099011e-05,1.6473031211479513e-05,2.6437041256468044e-05,5.422375265099435e-05,0.0002337078863154741,-1.6107559839183878,-1.61075350313666,-1.6107470193248037,-1.6106874548827963,-0.24277880164980206,-0.24277638255953396,-0.2427696364239105,-0.24272606076320105,0.5362237409736622,0.9279279279279278,1.8546769230847014e-05,-2.1331331331331325,0.5144766146993318,0.9447140317089815,0.933505718261883,0.9820761453725464,0.11946334558261922,-0.11522221660720355
1,1,2,1,850,950,MLSL,3.2121835864331456,10.435373641813372,5,0.7928827928622939,118.15337875514726,0.4127885701307761,6.7865273286815375,16.4406861520693,0.8204421392193484,1.0,1.0000000000000036,1.0,0.1,0.06421052631578947,1.557377049180328,0.25263157894736843,0.028421052631578948,8.88888888888889,0.3463157894736842,0.042105263157894736,8.225,1.9070140311017283e-06,3.0640719071272484e-06,6.237199007647397e-06,3.9260831851224175e-05,7.969644967589315e-06,1.304430811142672e-05,2.7201568099365614e-05,0.0001322578204072064,-2.2196425839453107,-2.219640015685479,-2.2196329724640114,-2.2195596716624895,-0.5119171897406258,-0.5119145919126267,-0.51190734451012,-0.5118535639800621,0.5285869119924955,1.0160160160160154,2.052637752709252e-05,-2.0010010010010006,0.5327004219409283,0.9046029806020547,0.9037071438167172,0.9743501486622294,0.12654551075705436,-0.11872252207577319
1,1,2,1,850,1000,MLSL,2.691416478505742,7.089954516252757,5,0.765163752939376,119.83718018525468,0.7729230420619438,6.933605190762605,8.970628139466088,0.8020081585737651,1.0,1.000000000000003,1.0,0.1,0.061,1.639344262295082,0.254,0.031,8.193548387096774,0.318,0.044,7.2272727272727275,1.5785187819254784e-06,2.5522134720910214e-06,5.339139965144222e-06,3.8772683062152136e-05,4.170035232751221e-06,6.8459242534622536e-06,1.4650966764461468e-05,7.898872766050711e-05,-2.7446262586505377,-2.744623586218305,-2.7446159371345966,-2.744524174409444,-1.0020929217478174,-1.0020902402471885,-1.0020824188367186,-1.0020179461530703,0.5250141886171217,1.06006006006006,1.8546769230847014e-05,-1.9349349349349347,0.5100200400801603,0.8975123789829217,0.9019768144110551,0.9741162508719756,0.12750054872461636,-0.1319843064200995
1,1,3,1,850,900,MLSL,5.226724968694822,32.52156976891234,7,0.7649957175269307,114.9417999809504,0.2650994148543284,7.006031060484367,26.42793860685874,0.7897315362474777,1.0,1.0000000000000027,1.0,0.10111111111111111,0.048888888888888885,2.0681818181818183,0.2611111111111111,0.03777777777777778,6.911764705882353,0.41111111111111115,0.04111111111111111,10.0,2.330138851032625e-06,3.685933971170925e-06,7.528852241834863e-06,5.4550132448115685e-05,2.8335853702498554e-05,4.569339812685788e-05,9.057554442809074e-05,0.0005738930814597721,-1.3355825902123648,-1.335580779431787,-1.3355756468850897,-1.3355128459355416,-0.104778791353027,-0.10477697259896541,-0.10477226976866393,-0.1047216269062853,0.5359006235697401,0.8398398398398399,0.00014097728716289663,-2.661661661661662,0.5200445434298441,0.9169937987613833,0.9202493081054378,0.9799984827039853,0.12835062976030012,-0.0947724557036956
