fid,eval,mean_raw_y
1,1,44.938205662045
1,2,29.5056901345975
1,3,26.901961235105
1,4,22.08738149457
1,5,18.9812249012225
1,6,17.431824321697498
1,7,16.075869588495
1,8,15.039276547732502
1,9,13.81414239951
1,10,12.9278111295375
1,11,11.6850947185225
1,12,11.014741498175
1,13,10.260261385515
1,14,9.906943634475
1,15,9.6484242634875
1,16,9.36084752639
1,17,8.1665596464725
1,18,7.719846588275
1,19,7.3348179975875
1,20,7.120463484709999
1,21,6.7824161254524995
1,22,6.706945916867499
1,23,6.347754440425
1,24,6.0365448450925
1,25,5.6583280293025
1,26,5.57296604351
1,27,5.355185535852501
1,28,5.1934485167924995
1,29,4.941666350885
1,30,4.7021023316
1,31,4.565409565885
1,32,4.484975858362501
1,33,4.142404131455001
1,34,4.0699150133925
1,35,3.8331912721875
1,36,3.7272427113125
1,37,3.5957755862474996
1,38,3.3673918204025
1,39,3.3438310524675003
1,40,3.1959122336375
1,41,3.045729598935
1,42,2.83045843269
1,43,2.63811549023
1,44,2.4998129330975
1,45,2.493232052235
1,46,2.3116113726175
1,47,2.2978195981125
1,48,2.1501516830025
1,49,2.1429798491125003
1,50,2.1402488376425
1,51,2.0351900684825
1,52,2.0040982532925
1,53,2.0040982532925
1,54,1.8843587080750002
1,55,1.8461887837475
1,56,1.8109779842200002
1,57,1.8086597899699999
1,58,1.7230675619525002
1,59,1.6643211088099998
1,60,1.5893299439725
1,61,1.543270332485
1,62,1.5432703323425
1,63,1.44538011393
1,64,1.4449887212950001
1,65,1.4431814988125
1,66,1.4404572794375
1,67,1.440133833885
1,68,1.3389196000525
1,69,1.244199085325
1,70,1.2015745622225
1,71,1.187221952305
1,72,1.182124674115
1,73,1.155490717665
1,74,1.1453820768775
1,75,1.0048724139075
1,76,0.9849842758499999
1,77,0.9842218859124999
1,78,0.87762669234
1,79,0.87561879608
1,80,0.87561879608
1,81,0.8589415875874999
1,82,0.858909457115
1,83,0.840179857795
1,84,0.8238909855150001
1,85,0.808688742295
1,86,0.7988246748575001
1,87,0.762923971455
1,88,0.723631326955
1,89,0.6926613016575
1,90,0.6779835779125001
1,91,0.6745881905325
1,92,0.6682935479875
1,93,0.6682935429075
1,94,0.6631110543525
1,95,0.651286110225
1,96,0.6437813021275
1,97,0.617167925565
1,98,0.61673026409
1,99,0.598298482545
1,100,0.596462987025
1,101,0.59564308308
1,102,0.5663251951425
1,103,0.5657414968350001
1,104,0.5657414968350001
1,105,0.5585655328175
1,106,0.54913413305
1,107,0.5406887064675
1,108,0.537338237915
1,109,0.5205527324325
1,110,0.512280831905
1,111,0.48818854887749996
1,112,0.4816915198725
1,113,0.47910466801249996
1,114,0.469518108575
1,115,0.468535205295
1,116,0.46453333781749995
1,117,0.46453333781749995
1,118,0.45632154264
1,119,0.4540183317925
1,120,0.4540183317925
1,121,0.4493132179425
1,122,0.4439532368475
1,123,0.44103232827500005
1,124,0.42682659029750003
1,125,0.4221577857625
1,126,0.4221577857625
1,127,0.421621133735
1,128,0.421621133735
1,129,0.41679925865500006
1,130,0.41429312268750007
1,131,0.413391620975
1,132,0.4012289710425
1,133,0.39815543991
1,134,0.392891673715
1,135,0.38308257357
1,136,0.3774031242275
1,137,0.3658827839575
1,138,0.3555751157325
1,139,0.35107592299
1,140,0.346150685065
1,141,0.3450658150175
1,142,0.3411766090925
1,143,0.340188695325
1,144,0.3396800327275
1,145,0.33554912463500003
1,146,0.3270305901875
1,147,0.325117759695
1,148,0.3231926756775
1,149,0.322387717
1,150,0.32204520043
1,151,0.319282838835
1,152,0.31882398871
1,153,0.31852715112249996
1,154,0.3149125184875
1,155,0.29994295174999996
1,156,0.293307208365
1,157,0.2900643975375
1,158,0.289885871595
1,159,0.28897884094
1,160,0.2873310075075
1,161,0.2858926591275
1,162,0.2827600428425
1,163,0.28005961087000003
1,164,0.26847897245749996
1,165,0.266604837295
1,166,0.26536990843499997
1,167,0.26097248952999996
1,168,0.26051119077
1,169,0.2572011810775
1,170,0.2562215490825
1,171,0.2555898192875
1,172,0.25543423563
1,173,0.253208582535
1,174,0.252361042155
1,175,0.251753249625
1,176,0.2504776911025
1,177,0.24976176381749998
1,178,0.2478276304675
1,179,0.2478276304675
1,180,0.24782235208999998
1,181,0.245583265005
1,182,0.24410685641000002
1,183,0.239501927155
1,184,0.2393766195575
1,185,0.23853920883499996
1,186,0.238507639005
1,187,0.23748044876000002
1,188,0.23692596958000003
1,189,0.23692596958000003
1,190,0.23677979212000003
1,191,0.23663146257250003
1,192,0.23636711772750002
1,193,0.23305640313000003
1,194,0.23254552577749998
1,195,0.23134655709000002
1,196,0.23134655709000002
1,197,0.2313130706925
1,198,0.2311215882625
1,199,0.23101243195250004
1,200,0.2306720822575
1,201,0.23049817687
1,202,0.23020436184249998
1,203,0.22997978696
1,204,0.2291149550375
1,205,0.22861323256750002
1,206,0.22854833528500001
1,207,0.228094678895
1,208,0.22733581690250002
1,209,0.227325241635
1,210,0.227189282335
1,211,0.22711867311000003
1,212,0.22704092588
1,213,0.22695308195
1,214,0.226748872115
1,215,0.22649456954249997
1,216,0.22634449477000002
1,217,0.22606557592
1,218,0.22589082784249997
1,219,0.20506101933249998
1,220,0.20506101933249998
1,221,0.2049022440575
1,222,0.20487840811
1,223,0.2048473919175
1,224,0.2048111703025
1,225,0.2046412925725
1,226,0.20426808580250003
1,227,0.20386235237
1,228,0.203653092985
1,229,0.2034514610725
1,230,0.20326205678
1,231,0.20314555260250003
1,232,0.202973257565
1,233,0.2026029979825
1,234,0.202552408745
1,235,0.20250142323000003
1,236,0.202479581425
1,237,0.2024165965175
1,238,0.2024165965175
1,239,0.2024029600675
1,240,0.2023751737025
1,241,0.2021993219625
1,242,0.20211344068499998
1,243,0.20208541999000001
1,244,0.2019819214725
1,245,0.201945385335
1,246,0.20188731445250002
1,247,0.2018862837075
1,248,0.2018732246975
1,249,0.201669321765
1,250,0.20166895398749998
1,251,0.201641983705
1,252,0.201641983705
1,253,0.2016355633625
1,254,0.2016177828125
1,255,0.2016177828125
1,256,0.2016177828125
1,257,0.2016177828125
1,258,0.2016177828125
1,259,0.2016177828125
1,260,0.20155369678
1,261,0.20155152251000003
1,262,0.20155152251000003
1,263,0.20155152251000003
1,264,0.20140119258750003
1,265,0.20140093593500003
1,266,0.20134883604249998
1,267,0.20132784446750002
1,268,0.20125093880249997
1,269,0.20124670239250003
1,270,0.2011627956975
1,271,0.2011627956975
1,272,0.2011589451875
1,273,0.20113592118249998
1,274,0.20110649520999999
1,275,0.20101651303750004
1,276,0.20101077540500004
1,277,0.20101061187
1,278,0.20097192278500003
1,279,0.20097192278500003
1,280,0.20092334338
1,281,0.20091994679250003
1,282,0.20089211678000002
1,283,0.2008694572375
1,284,0.2008214904975
1,285,0.2008046004125
1,286,0.200774348015
1,287,0.20077236687750002
1,288,0.20073644643750002
1,289,0.200735783455
1,290,0.2007199784975
1,291,0.200683972775
1,292,0.2006411539375
1,293,0.2006188832425
1,294,0.200608863265
1,295,0.20059655946000002
1,296,0.20059179245499997
1,297,0.20058053184249997
1,298,0.2005247185575
1,299,0.2005223120475
1,300,0.20050005612000002
1,301,0.20050005612000002
1,302,0.2004722615675
1,303,0.20043892419750003
1,304,0.2004320885475
1,305,0.2004077110675
1,306,0.2004059366925
1,307,0.20040103859
1,308,0.20000631982
1,309,0.19995411417250003
1,310,0.19994602965250002
1,311,0.1682343363525
1,312,0.168228965625
1,313,0.16822891313750002
1,314,0.16822539720000002
1,315,0.1682218098025
1,316,0.1681673848225
1,317,0.1441498090875
1,318,0.144140028295
1,319,0.1441378945075
1,320,0.1441375359
1,321,0.144135216215
1,322,0.14413467158749999
1,323,0.1255489578275
1,324,0.1255489578275
1,325,0.1255489578275
1,326,0.125539275755
1,327,0.125537661975
1,328,0.12551874447
1,329,0.07346721283749999
1,330,0.0734640288525
1,331,0.07345713148750001
1,332,0.07345590079
1,333,0.0734554463525
1,334,0.056971121212499996
1,335,0.00013395568249999998
1,336,0.00013356082750000002
1,337,0.0001330682675
1,338,0.0001254035825
1,339,0.00012402312250000001
1,340,0.000116335525
1,341,0.0001134923575
1,342,0.00011190061499999999
1,343,0.00010049344750000002
1,344,0.00010049344750000002
1,345,9.8410465e-05
1,346,9.609379e-05
1,347,9.38094375e-05
1,348,9.38094375e-05
1,349,9.38094375e-05
1,350,8.84119e-05
1,351,8.84119e-05
1,352,8.74335875e-05
1,353,8.12222575e-05
1,354,7.461324249999999e-05
1,355,7.433112499999999e-05
1,356,7.41198275e-05
1,357,6.735234e-05
1,358,6.519059e-05
1,359,6.33452675e-05
1,360,6.259326250000001e-05
1,361,6.13427825e-05
1,362,5.82133775e-05
1,363,5.506375e-05
1,364,5.504175500000001e-05
1,365,4.7513715000000007e-05
1,366,4.7513715000000007e-05
1,367,4.6240912500000004e-05
1,368,4.6215315000000006e-05
1,369,4.5864625e-05
1,370,4.45481375e-05
1,371,4.37911575e-05
1,372,4.37353725e-05
1,373,4.1074635e-05
1,374,3.960691e-05
1,375,3.960691e-05
1,376,3.58514425e-05
1,377,3.45897025e-05
1,378,3.44574675e-05
1,379,3.2130565000000005e-05
1,380,2.611174e-05
1,381,2.5845317500000003e-05
1,382,2.5710685000000003e-05
1,383,2.5710685000000003e-05
1,384,2.570931e-05
1,385,2.5103130000000002e-05
1,386,2.4938740000000002e-05
1,387,2.49257475e-05
1,388,2.446164e-05
1,389,2.4329317500000002e-05
1,390,2.0663514999999997e-05
1,391,2.00108225e-05
1,392,2.00108225e-05
1,393,1.80663925e-05
1,394,1.795477e-05
1,395,1.7289114999999998e-05
1,396,1.641974e-05
1,397,1.6156522500000002e-05
1,398,1.593372e-05
1,399,1.58578775e-05
1,400,1.56891775e-05
1,401,1.4555714999999998e-05
1,402,1.33655825e-05
1,403,1.2497309999999999e-05
1,404,1.212684e-05
1,405,1.2098935e-05
1,406,1.18009675e-05
1,407,1.1277012500000001e-05
1,408,1.12194825e-05
1,409,1.1159515e-05
1,410,1.03756875e-05
1,411,1.0267402500000001e-05
1,412,1.023571e-05
1,413,9.885815e-06
1,414,9.685952499999998e-06
1,415,9.685952499999998e-06
1,416,9.6675675e-06
1,417,8.984885e-06
1,418,8.76401e-06
1,419,8.710315e-06
1,420,8.4180675e-06
1,421,8.3263375e-06
1,422,8.121724999999999e-06
1,423,8.0871375e-06
1,424,4.6918275e-06
1,425,4.4714425000000005e-06
1,426,4.3162575e-06
1,427,4.3162575e-06
1,428,4.2683125e-06
1,429,4.237127500000001e-06
1,430,4.2289e-06
1,431,4.19747e-06
1,432,4.105295e-06
1,433,4.0042449999999995e-06
1,434,3.9357925e-06
1,435,3.807525e-06
1,436,3.6303975000000003e-06
1,437,3.61904e-06
1,438,3.5587350000000002e-06
1,439,3.5307425000000004e-06
1,440,3.4482749999999996e-06
1,441,3.4411375e-06
1,442,3.3805750000000002e-06
1,443,3.327215e-06
1,444,3.1912475e-06
1,445,3.1576325e-06
1,446,3.126495e-06
1,447,3.126495e-06
1,448,3.126495e-06
1,449,2.9222649999999996e-06
1,450,2.7325475e-06
1,451,2.7325475e-06
1,452,2.6979675e-06
1,453,2.61757e-06
1,454,2.61715e-06
1,455,2.566125e-06
1,456,2.4330449999999996e-06
1,457,2.38608e-06
1,458,2.3211849999999997e-06
1,459,2.3171174999999998e-06
1,460,2.27387e-06
1,461,1.9009975000000001e-06
1,462,1.863325e-06
1,463,1.8596750000000001e-06
1,464,1.8440849999999999e-06
1,465,1.8184175e-06
1,466,1.6914e-06
1,467,1.666465e-06
1,468,1.666465e-06
1,469,1.657855e-06
1,470,1.5438775e-06
1,471,1.4302525e-06
1,472,1.4209025e-06
1,473,1.393525e-06
1,474,1.32597e-06
1,475,1.312285e-06
1,476,1.3089225e-06
1,477,1.269455e-06
1,478,1.2638799999999997e-06
1,479,9.357525e-07
1,480,9.357525e-07
1,481,9.357525e-07
1,482,9.213300000000001e-07
1,483,9.179775e-07
1,484,8.492775e-07
1,485,8.189725000000001e-07
1,486,8.189725000000001e-07
1,487,8.145800000000001e-07
1,488,8.0951e-07
1,489,8.019199999999999e-07
1,490,7.41495e-07
1,491,7.2504e-07
1,492,7.238825e-07
1,493,7.231699999999999e-07
1,494,7.227324999999999e-07
1,495,7.1482e-07
1,496,6.627775e-07
1,497,6.627775e-07
1,498,6.519525e-07
1,499,6.51755e-07
1,500,6.214275000000001e-07
1,501,5.956200000000001e-07
1,502,5.956200000000001e-07
1,503,5.9088e-07
1,504,5.818575000000001e-07
1,505,5.775475e-07
1,506,5.3446e-07
1,507,4.6716249999999997e-07
1,508,4.6716249999999997e-07
1,509,4.578025e-07
1,510,3.800525e-07
1,511,3.732025e-07
1,512,3.7253999999999997e-07
1,513,3.7253999999999997e-07
1,514,3.57415e-07
1,515,3.57415e-07
1,516,3.5515249999999996e-07
1,517,3.219575e-07
1,518,3.1547500000000004e-07
1,519,3.153675e-07
1,520,3.132325e-07
1,521,3.126875e-07
1,522,3.0734750000000005e-07
1,523,3.0734750000000005e-07
1,524,3.0734750000000005e-07
1,525,2.88845e-07
1,526,2.86815e-07
1,527,2.86815e-07
1,528,2.86815e-07
1,529,2.7143e-07
1,530,2.6991e-07
1,531,2.553925e-07
1,532,2.33805e-07
1,533,2.3258000000000004e-07
1,534,2.2983500000000002e-07
1,535,2.2941749999999998e-07
1,536,2.281675e-07
1,537,2.14555e-07
1,538,2.1444499999999999e-07
1,539,1.9499000000000003e-07
1,540,1.9499000000000003e-07
1,541,1.9499000000000003e-07
1,542,1.7977999999999999e-07
1,543,1.7703749999999999e-07
1,544,1.7703749999999999e-07
1,545,1.479625e-07
1,546,1.403625e-07
1,547,1.3457999999999998e-07
1,548,1.319875e-07
1,549,1.26735e-07
1,550,1.2519e-07
1,551,1.251325e-07
1,552,1.237575e-07
1,553,1.237575e-07
1,554,1.230275e-07
1,555,1.2271249999999998e-07
1,556,1.1648000000000001e-07
1,557,1.1648000000000001e-07
1,558,1.1352000000000001e-07
1,559,1.1242749999999999e-07
1,560,1.120825e-07
1,561,1.106275e-07
1,562,1.106275e-07
1,563,1.104125e-07
1,564,1.084225e-07
1,565,1.084225e-07
1,566,1.084225e-07
1,567,1.084225e-07
1,568,1.084225e-07
1,569,1.0535e-07
1,570,1.0462250000000001e-07
1,571,1.039425e-07
1,572,1.0364999999999999e-07
1,573,1.035075e-07
1,574,1.0220999999999999e-07
1,575,1.0220999999999999e-07
1,576,9.72525e-08
1,577,9.58625e-08
1,578,9.4635e-08
