fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.22730348430194305,0.06521614018310151,0.5000000000000001,0.6929900494509196,0.0010070943320071633,1.251256889142749e-09,1.7869532259437146e-09,0.00023336392362005516,0.8707105384075858,1.0,1.1858461261560205e-20,0.5580357142857144,0.020833333333333464,0.6132973307954496,6.511571332866448e-05,7.98377752950614e-05,0.0001225279210824681,0.00031643997283805464,9.043378239798205e-05,0.0005506734047678109,0.0007760721767385512,0.0012688568505080267,0.6634541463971309,0.6612435881118365,0.7011434907543517,0.7302304187826285,0.7459482665454694,0.7466353247983742,0.7815210647537423,0.7097009495564551,0.4386822897111263,0.048913043478260816,3.0173038711581606e-08,0.24449877750611237,0.6537467700258397,0.6014529983827983,0.9404839349499778,0.9797394292393395,0.022147901574340975,0.8376563640605088,1.0,0.12127236580516904,0.12300319488817889,0.024325031219270654,0.3433734939759036,0.0861678004535149,0.11219415246003003,0.0006782973792369405,2.270072546977712e-06,7.718244259724222e-06,1e-12,7.718244259724222e-06,0.048175458370960995
1,1,1,1,0.20813448284265482,0.05009774054742139,0.5000000000000001,0.8014065925330383,0.0010070943711069365,5.0288536181463674e-11,1.4023215843247329e-09,0.005496193475206254,0.8693583295329625,1.0,2.625802136488331e-20,0.5290178571428572,0.028645833333333485,0.4991663346760509,1.352423597233584e-05,1.8474578599675783e-05,3.315026976444376e-05,0.00012896478188004974,2.032592135032145e-05,0.00013532003536120946,0.00022470480009097743,0.00047347131620393185,0.6824384874500784,0.6802831771100537,0.7214050840227473,0.7522410112305402,0.7485468010011164,0.7492469478108907,0.7842588233917148,0.7122282632838682,0.35907765615381126,0.048913043478260816,7.479522515621814e-09,0.2542787286063569,0.6201550387596898,0.612512346322978,0.9484672383189872,0.9782027333041854,0.014235860737468284,0.8434924062335585,1.0,0.1172962226640159,0.09584664536741211,0.03033255799333627,0.3192771084337348,0.015873015873016028,0.3458064658599063,0.0003990785789586817,2.315473077917266e-05,1e-12,1e-12,1e-12,0.002193797143999261
1,1,2,1,0.20842633228410798,0.05426552219471627,0.5000000000000001,0.6600828142887516,0.0010070939456110974,3.4269732291530927e-09,1.5458297235589487e-09,3.963477993671481e-05,0.8320464217707498,1.0,1.2705494208814505e-20,0.5022321428571429,0.039062500000000125,0.3981939710504183,4.193243444237289e-05,5.584749039082724e-05,9.4529039075732e-05,0.00036617711301586156,2.524710779936166e-05,0.0001659901224810187,0.000254809573264048,0.0006134736131868793,0.6341701684709007,0.6318714404126801,0.6698797835331007,0.6962615807208845,0.7197375830253894,0.7202739466630809,0.7538481321050826,0.6840119381449564,0.3774608771982476,0.032608695652173954,1.1221477682079804e-08,0.2738386308068459,0.669250645994832,0.6367849721873353,0.9554977437459913,0.985548038382122,0.005136801567422564,0.8161510646677004,1.0,0.11332007952286291,0.0798722044728434,0.03519997019714126,0.33132530120481923,0.05215419501133793,0.16476680505255717,0.00024017357067024193,2.270072546977712e-06,9.08029618791085e-07,1e-12,9.08029618791085e-07,0.0354435350925818
1,1,3,1,0.21643393947951184,0.056195250587664544,0.8,0.36676454472054376,0.0010070938172635898,2.6685282405698064e-09,1.343353942974858e-09,5.03945852666144e-05,0.7464176113203964,1.0,1.6093625997831706e-20,0.5044642857142857,0.06770833333333344,0.27426113644076544,4.386772995857665e-05,6.00641854456357e-05,0.00011651303297440573,0.000368942875161706,3.861428798248624e-05,0.00025251453909022284,0.0004501063433979218,0.0010006575292489793,0.6897004495224494,0.6875689991168203,0.729166540597377,0.7607063282078957,0.7413819519609007,0.742042156821406,0.7767003449641514,0.7052291386590519,0.4937234246005192,0.04076086956521737,2.1693835183845655e-08,0.23960880195599019,0.7054263565891473,0.6388307945873846,0.9595208261715638,0.9804450101457767,0.013627884696746403,0.8191244843522849,1.0,0.13717693836978131,0.10223642172523957,0.032630843246961194,0.35742971887550185,0.10204081632653063,0.10027484660909268,0.0002419896279078241,5.902187022142051e-06,1e-12,1e-12,1e-12,0.007570234595861273
1,1,4,1,0.2775207770760439,0.10368897860545352,0.6000000000000001,0.4203894889902151,0.001007094114023621,2.6449637108203913e-11,1.3437252916311613e-09,0.010030989596835696,0.7139052008227699,1.0,2.202285662861181e-20,0.549107142857143,0.0546875,0.3462697819999686,6.315882840788601e-05,8.978031932697792e-05,0.00014498393142537737,0.0004197312727655055,5.946228908097448e-05,0.00039392373398057653,0.0005908345796230361,0.0011495944495707592,0.6743306370914354,0.6721550791791862,0.7127597107174153,0.7428747280508796,0.7397037403850517,0.7403558800496038,0.7749305720408083,0.7035902597906545,0.42700511716629463,0.029891304347826088,2.4009348768602175e-08,0.22249388753056226,0.6744186046511627,0.6481350800685313,0.956778564785912,0.9872569015941923,0.020741342745713112,0.8148025719746012,1.0,0.11530815109343939,0.10063897763578272,0.028477090251264575,0.33132530120481923,0.08843537414965999,0.10605867126502112,0.0001007911776858104,1.0442330116097477e-05,9.08029618791085e-07,1e-12,9.08029618791085e-07,0.06720819223513155
1,1,5,1,0.31089737989671806,0.11691613284235892,0.6000000000000001,0.706332770850911,0.0010070944248644583,8.019125648972922e-10,1.6562844976839972e-09,0.00036050151708813327,0.901347747566259,1.0,1.6093625997831706e-20,0.4799107142857144,0.028645833333333485,0.4569666386319035,2.8327329774562497e-05,4.024250235040414e-05,6.282519796203025e-05,0.00018664892206590261,2.590553856743808e-05,0.0001851146931070024,0.0002682719693032389,0.0005437647856726464,0.7027321376129696,0.7006391490093521,0.7430731758809005,0.7758046323552147,0.7446137423719695,0.7452921062410146,0.7801075266186619,0.7083764037869478,0.46686272003459706,0.03532608695652168,1.0666649582795368e-08,0.20048899755501215,0.682170542635659,0.6309027202152009,0.9647059963327511,0.9920993745859088,0.021105314381772322,0.8520802699638851,1.0,0.11332007952286291,0.10702875399361018,0.02638044903607855,0.321285140562249,0.10430839002267586,0.08890974028896041,0.00027921880127825856,2.1792687850986036e-05,1e-12,1e-12,1e-12,0.0031149921777628166
1,1,6,1,0.22696135227879108,0.06085303120820389,0.6000000000000001,0.6360344072688286,0.001007094315793465,4.929843459670729e-10,1.7637173774217393e-09,0.0006601986438982068,0.7637956193507182,1.0,2.625802136488331e-20,0.5424107142857143,0.05989583333333341,0.3209510893987012,1.3262323305208803e-05,1.851108598376163e-05,3.636476749546476e-05,0.00019407541136959948,1.3341639097670952e-05,8.936024397950271e-05,0.00016307035045641657,0.0005608403235188553,0.6867673573708317,0.6846251648643372,0.726027313367651,0.757277669388291,0.7433735093961379,0.7440438167881381,0.7787970526990153,0.7071639637255299,0.2958765568641831,0.03804347826086953,1.241921352701782e-08,0.24449877750611237,0.5839793281653746,0.6435088796494568,0.9568787904251252,0.9796256966031203,0.009970109318987869,0.7998097292731606,1.0,0.12723658051689868,0.06070287539936102,0.050459965214475815,0.33734939759036137,0.0317460317460319,0.24105644377705143,4.903354641471858e-05,1.0442330116097477e-05,1.3620439281866273e-06,1e-12,1.3620439281866273e-06,0.001393823930844315
1,1,7,1,0.17791640734900308,0.03300022912123917,0.6000000000000001,0.4409471807609742,0.001007094005477439,2.895148899120497e-10,1.3655700748188678e-09,0.0008915077401980881,0.6952859396842155,1.0,1.3552527156068805e-20,0.5691964285714286,0.03645833333333333,0.46559839464093355,0.000124655688481915,0.000150282016515899,0.00021870072959534088,0.0007046330763674351,0.00012907674759055706,0.0007815347903817248,0.0010609434162615187,0.0020621847484875878,0.696220561878004,0.6941102145967848,0.736129243192416,0.7683127614623643,0.7456336123953315,0.7463199399478003,0.7811914620534282,0.7094164309827115,0.4726030134375966,0.02717391304347825,2.01114263915885e-08,0.24205378973105118,0.702842377260982,0.6618023433042275,0.9711310352022966,0.9939027231480897,0.020728821202636957,0.8048724013664919,1.0,0.1351888667992048,0.0878594249201277,0.03737614716045489,0.3534136546184738,0.043083900226757454,0.20244032533141265,0.00017161740995151503,5.4481727127465095e-06,6.810215640933138e-06,1e-12,6.810215640933138e-06,0.13598681996546227
1,1,8,1,0.2794173246862614,0.10097386176413148,0.8,0.6807713374450765,0.0010070935566192782,6.833250167226943e-10,1.996578167116029e-09,0.0005287125796387495,0.8571813160059338,1.0,5.929230630780102e-21,0.5111607142857144,0.028645833333333485,0.4838209906599973,2.8695358632521957e-05,3.496546509280314e-05,5.568928193703992e-05,0.000230056734443973,2.481572060210795e-05,0.00015379124952511435,0.00022135215620427368,0.0005384099031602364,0.6822552726793093,0.680099648655045,0.7212105155834139,0.7520436765083672,0.7404801868440534,0.7411341990003438,0.7757426924071168,0.7043266212856303,0.40144256505095044,0.04619565217391306,1.1805165285688032e-08,0.256723716381418,0.6072351421188631,0.6555475339743744,0.9641089578142741,0.9845988746039069,0.014264174713694941,0.8194688151527726,1.0,0.12524850894632203,0.08626198083067087,0.035599161505561416,0.3353413654618474,0.0317460317460319,0.23973883343638666,0.0006056550897336536,7.26422995032868e-06,4.540153093955424e-07,1e-12,4.540153093955424e-07,0.004005768252796871
1,1,9,1,0.2970936270239598,0.10298517152275287,0.5000000000000001,0.735078142921607,0.001007094350175968,3.2595752018878083e-09,1.8827658476215998e-09,6.437760874259093e-05,0.8920024482809829,1.0,9.994988777600744e-20,0.4620535714285714,0.057291666666666796,0.28600991545305643,2.0471289826367825e-05,2.6576906897931522e-05,3.9988085161252796e-05,0.00016316487643651615,1.6728096660514038e-05,0.00010636593114208773,0.0001492667147832251,0.0003680818397576551,0.6986194670491087,0.6965131759084516,0.7386802423352018,0.771028478536268,0.7415064612588659,0.7421660885912968,0.7768249838951189,0.7053256285004266,0.38816665125034244,0.02173913043478256,3.3229325163989683e-09,0.21760391198043993,0.6563307493540051,0.6160131599730245,0.9557189020922694,0.9884019389120517,0.021629473868173335,0.841633329971062,1.0,0.11928429423459239,0.07348242811501594,0.039851637643804616,0.32931726907630504,0.03854875283446714,0.20581036716426693,5.9021861221420516e-05,2.2246702160381576e-05,1e-12,1e-12,1e-12,0.0027336201578705603
