fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,1.9800070491174184,4.994722761695314,3,0.5621577310576574,105.0342184894045,1.208897061257636,4.712601412706325,3.8982652565998688,0.7864726683317393,1.0,1.0000000000000024,0.19,0.07,2.7142857142857144,0.1697449481675706,0.189214122465114,0.2167026074688955,0.2990861777301081,0.1749748586230819,0.1989047507504321,0.2194404812248301,0.3017703929920386,-3.887057170141445,-3.795907115248104,-3.667212550253346,-3.281512220241587,-3.747121638142091,-3.638436202884749,-3.545166463386574,-3.171238229715576,0.7851184291197946,1.1261261261261255,0.8017583181542541,0.2012012012012007,0.5,0.9704351972999452,0.9244239967571944,0.9649946607680062,0.1385163608387461,-0.3295048871770317,1.0,0.1,0.05,2.0,0.3199999999999999,0.06,5.333333333333333,1.2789769243681806e-13,6.394884621840903e-13,2.415845301584341e-13,0.0,2.415845301584341e-13,1.061727772366794e-07
1,1,1,1,1.6775438654628927,2.560103487548788,2,0.6826436638997713,102.217118557192,0.3396126976634859,4.084724648510836,12.027596955630592,0.7752666865972173,1.0,1.000000000000003,0.11,0.05,2.2,0.316826160772547,0.2587614454632307,0.2787966241807382,0.3601736368872038,0.3377980680094145,0.3086980085139215,0.3086563640114568,0.3789959440442129,-2.5028621729869407,-2.71558691621962,-2.6421864315087475,-2.3440552163497905,-2.2754118940356847,-2.3754034801280857,-2.3755465760504197,-2.133850638155929,0.8082267044250657,0.94994994994995,0.5344010443738973,0.0250250250250249,0.5306122448979592,0.9793167396182156,0.9229393868746152,0.9558356839325172,0.1760119128040591,-0.3065398875334654,1.0,0.1,0.08,1.25,0.25,0.07,3.571428571428571,9.947598300641405e-14,2.557953848736361e-13,0.0,0.0,0.0,2.949006670860399e-06
1,1,2,1,2.164477331403216,5.044954156245291,2,0.4831226836837007,97.91069328623036,1.828125926841682,3.979200615801899,2.176655643561967,0.7661297919954785,1.0,1.000000000000008,0.43,0.16,2.6875,0.0966090715287498,0.2186987578280577,0.269856105115944,0.4296387398391307,0.1002936454517133,0.2266346327069414,0.2841969356486932,0.3986069098465114,-3.882972219128903,-3.358203987346219,-3.138318495846607,-2.451537710058475,-3.725064843760444,-3.2019737623523064,-2.9636478797682466,-2.4899549126069718,0.8382673091902951,0.94994994994995,1.1723818032865998,0.3113113113113108,0.4693877551020408,0.9826729536430936,0.9296499850946076,0.9594576316352516,0.1379703367519321,-0.3657112934384799,1.0,0.1,0.08,1.25,0.29,0.13,2.23076923076923,9.947598300641405e-14,4.121147867408581e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,3.2566419889690223e-06
1,1,3,1,1.884491743523976,3.766741365410204,2,0.3581366453266578,99.12927958357945,0.3530855406131353,3.6439297154769754,10.32024621894532,0.7287963459380435,1.0,1.000000000000001,0.3,0.12,2.5,0.1236852869580009,0.2095567755388057,0.2362213230992474,0.3297180789047655,0.1309100323395211,0.2146396670169696,0.2553678595337246,0.3337353413133421,-3.3038899237604102,-2.9801364347021586,-2.879605508203437,-2.5271031653660936,-3.0958172337257133,-2.7975608326010053,-2.6524814449844563,-2.3733257652679867,0.7705180195054486,0.7737737737737733,0.9098272894455568,0.2892892892892895,0.4387755102040816,0.9964762401411644,0.9368220213045132,0.9662006825884702,0.1428782705557719,-0.3719410520394445,1.0,0.1,0.08,1.25,0.2799999999999999,0.0699999999999999,4.0,4.263256414560601e-14,3.2684965844964614e-13,0.0,0.0,0.0,6.657948716792816e-07
1,1,4,1,3.1238649585284888,12.426111824406558,3,0.3313138370008143,101.70723183829328,1.119594365322335,2.9934725591613858,2.6737117047740364,0.7125987399848843,1.0,1.0000000000000018,0.36,0.17,2.117647058823529,0.130805474125472,0.2411703265964108,0.2807509140289695,0.4260265983894473,0.1404790054424856,0.2732209156890117,0.3061140535620632,0.4519735566665653,-3.516185193553401,-3.069722119299021,-2.9096052854493344,-2.3219161144692264,-3.237619021445807,-2.73761060247932,-2.6137096744890096,-2.064290283107092,0.8045854385560514,0.6856856856856854,0.8434619515486134,0.2452452452452451,0.5918367346938775,1.0193448791518047,0.9383404654601648,0.9781474810218388,0.1365653828172251,-0.396889824771674,1.0,0.13,0.08,1.6250000000000004,0.3199999999999999,0.11,2.9090909090909083,4.263256414560601e-14,4.263256414560601e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,5.315340700917659e-07
1,1,5,1,2.98210301244357,9.969475854985996,3,0.6388272829556007,103.26322492045746,0.803766367912682,4.123789453234372,5.130582241134982,0.8728560174778757,1.0,1.0000000000000044,0.31,0.0799999999999999,3.875,0.1395955975272111,0.1420663061795928,0.2174359922195633,0.3136305795090527,0.1582716014204933,0.1505841010138327,0.2481769772151239,0.3485127648168865,-2.8729667190143227,-2.864716803381309,-2.613050727530144,-2.291848456786578,-2.47895518946593,-2.5015954723164,-2.2141769091285908,-1.918680259871786,0.8126855465878755,0.9059059059059056,0.4473533054498463,-0.1071071071071072,0.4897959183673469,0.9723737989239584,0.9440896367485148,0.9851106152450612,0.123859374886303,-0.2696557385750966,1.0,0.1,0.08,1.25,0.3099999999999999,0.02,15.499999999999996,1.4210854715202006e-13,7.247535904753022e-13,0.0,0.0,0.0,3.4745339405617415e-07
1,1,6,1,1.99382405907213,3.988204818661616,2,0.5221408055655637,101.17781680374398,0.8076905662068643,4.3744406846608666,5.415985858550306,0.6437371206289433,1.0,1.0000000000000018,0.24,0.0699999999999999,3.428571428571429,0.095531241471728,0.2596209742269899,0.2988251205671745,0.3754858723896096,0.1041275885146661,0.2723241478298815,0.3380939878766857,0.4136248953478388,-3.3113618460663776,-2.710610880094768,-2.567080091248364,-2.286416457173666,-3.009115402434579,-2.4441656944367884,-2.223253613471633,-1.9695554148023813,0.8506544934427365,0.9279279279279278,0.9098272894455568,0.0470470470470472,0.5612244897959183,1.0057397376711166,0.937218296735042,0.9650197919117344,0.1519246624276831,-0.3495189556728766,1.0,0.1,0.0699999999999999,1.4285714285714288,0.2799999999999999,0.15,1.8666666666666665,9.947598300641405e-14,9.805489753489385e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,7.091363727340649e-07
1,1,7,1,1.1375543975025988,0.0286626127057965,2,0.3164048141169436,96.0371212553641,0.3963832408239261,2.940536987607812,7.418419057010541,0.5824983752816459,1.0,1.0000000000000009,0.27,0.1,2.7,0.1383149773424277,0.164324147844095,0.2373576146301874,0.3197092082221189,0.1404642463485436,0.1652190372001088,0.2283785908488721,0.3229076258982178,-3.099635924179469,-3.0060762624408497,-2.74336175381523,-2.4471282680297666,-3.044594821752906,-2.956909920083518,-2.733190023422621,-2.3983550739817145,0.7995572746927793,0.8838838838838833,0.4706224849841282,0.0030030030030028,0.5408163265306123,1.022080936945861,0.9482330355869972,0.9856187338425092,0.1429845874923669,-0.3777777196508443,1.0,0.1,0.0699999999999999,1.4285714285714288,0.32,0.1,3.2,9.947598300641405e-14,5.968558980384843e-13,2.131628207280301e-13,0.0,2.131628207280301e-13,3.368128986380725e-06
1,1,8,1,2.695144085979329,9.291911904799486,2,0.558894627763227,90.96098599476709,0.4958766413540414,5.130346324630028,10.346013296010671,0.796812187646003,1.0,1.0000000000000042,0.3399999999999999,0.13,2.615384615384615,0.2971286193627619,0.2605470060014145,0.2871826835961104,0.3716171415387149,0.3278263221677195,0.3174532241424652,0.3257749531758112,0.4003722294539686,-2.706062494485564,-2.8469021055893275,-2.7443544558488178,-2.419280870303833,-2.3455469312535318,-2.381743808702217,-2.352705173836544,-2.092398324246158,0.8183659375694701,0.94994994994995,0.8873348085093646,0.0690690690690694,0.5204081632653061,1.0241351709415765,0.9374653174673676,0.9687998956259531,0.1729575456143916,-0.3276466234190144,1.0,0.11,0.08,1.3750000000000002,0.31,0.12,2.583333333333333,1.4210854715202004e-14,1.4210854715202006e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.8853083594858617e-07
1,1,9,1,2.770635083199126,7.969909722234616,3,0.641773156501523,101.57730250931203,1.653436049374804,5.599297183495748,3.386461294111103,0.836666073973399,1.0,1.000000000000004,0.31,0.12,2.5833333333333326,0.1305137742295939,0.1625241218204361,0.1979003971605037,0.2801254939223731,0.1524593303012613,0.1878253490314375,0.2387693950170371,0.3188144397451583,-2.934073405726996,-2.826054777264942,-2.7066778560526483,-2.429210010626383,-2.448336781051596,-2.346173041242829,-2.1990082077175392,-1.967777738012245,0.7785060258301393,0.7737737737737733,0.7814350607844542,-0.0630630630630628,0.4897959183673469,0.9542435712640456,0.9439218913247792,0.9825557264250128,0.1313704135823415,-0.3003158851195279,1.0,0.1,0.11,0.9090909090909092,0.2999999999999999,0.08,3.749999999999999,1.4210854715202004e-14,4.689582056016661e-13,0.0,0.0,0.0,2.3056767872731143e-06
