fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.2283919559768441,0.06559179338384831,0.5000000000000001,0.6947783945694704,0.0009912539671218389,1.2291295934515413e-09,1.7830391511935668e-09,0.00043243480454544783,0.871695469055994,0.9999999999999999,9.486769009248164e-20,0.6024096385542169,0.06047516198704103,0.2802367819184717,2.071988270133919e-05,2.4487730655438202e-05,3.8397898736389074e-05,0.0001301773383018511,0.00019510174574457318,0.00025635037302733566,0.0003589304295127985,0.0007905104634673602,0.6862228010412635,0.6815309892956192,0.7488459961130635,0.7157600109334215,0.7762872338564241,0.7475424187925818,0.8572840508884174,0.7096978990855676,0.4611920209669379,0.04683195592286493,5.51749237612914e-09,0.20293398533007329,0.6623655913978493,0.5836815252533981,0.9433151392748733,0.9814786724242497,0.023035573936171796,0.8411332592957363,0.9999999999999999,0.15020576131687238,0.08100558659217877,0.06427796546390094,0.404123711340206,0.09320388349514565,0.0737482834535824,0.0056657405988232165,5.787930336141767e-05,0.00010932757212712225,0.062085198334014005,0.00010932757212712225,0.062085198334014005
1,1,1,1,0.20940150985683967,0.05060509563734628,0.7000000000000001,0.8028905634888774,0.0009912540097762837,4.174217915247701e-11,1.396356379632848e-09,0.011827936378658687,0.8703325392497998,0.9999999999999999,3.049318610115481e-19,0.5843373493975905,0.049676025917926386,0.31438018011406954,3.1901664491340465e-06,3.980077517274644e-06,7.757114213041472e-06,3.45795045475528e-05,3.345482055149372e-05,4.6010358949126764e-05,7.946001057050045e-05,0.00022739172070151436,0.7023138551682001,0.6978238693044909,0.7674059317705639,0.7338434783834779,0.7779775271938212,0.7491701864272862,0.8591519569191055,0.7112475218913141,0.3891542326311621,0.04407713498622588,1.5530705739334617e-09,0.2249388753056234,0.6301075268817203,0.5942419667031434,0.9509182619870715,0.9800949364439118,0.015070560788201653,0.8541303920653536,0.9999999999999999,0.14403292181069954,0.07541899441340781,0.06634580011481948,0.3896907216494844,0.05825242718446587,0.10936609271081628,0.0006945516293370118,0.0003344137479770798,1e-12,0.0007009826629327249,1e-12,0.0007009826629327249
1,1,2,1,0.20918479977231494,0.05446067597581018,0.6000000000000001,0.6633618038372369,0.0009912535823113555,3.4295151007433017e-09,1.5468119274129704e-09,7.249216081961729e-05,0.8334602687431989,0.9999999999999999,2.710505431213761e-20,0.5441767068273095,0.06479481641468683,0.24155791739539892,8.529559606794781e-06,1.1211980310341199e-05,1.9954794801467123e-05,0.00010290175685319384,3.124423578523055e-05,4.894042570562046e-05,7.734142009466484e-05,0.00024468958377936125,0.6605775348965193,0.6555624896521166,0.7192620914521599,0.6869168271646441,0.7611948833789419,0.733002480078551,0.8405904571461706,0.6957734405235283,0.4095597886671499,0.030303030303030304,6.424033659394204e-09,0.25183374083129584,0.636559139784946,0.6169704480114876,0.9576150234539735,0.9869605798370091,0.0029733368990906145,0.8283500123573481,0.9999999999999999,0.139917695473251,0.0600558659217876,0.0802681154240985,0.39793814432989677,0.05825242718446587,0.1115463470738253,0.0006559654277627334,0.00016077584089282682,1.2862068191426149e-05,0.0036335339825778862,1.2862068191426149e-05,0.0036335339825778862
1,1,3,1,0.21755160067135498,0.05661696004314422,0.8,0.3676305654220071,0.000991253449361677,2.6551358393059864e-09,1.340221199382972e-09,9.266930372771689e-05,0.7469525198945915,0.9999999999999999,8.809142651444724e-20,0.5763052208835344,0.05183585313174946,0.30101059662395835,1.0405639548179765e-05,1.4875273194517563e-05,3.1559913242326136e-05,0.00013942843670964128,6.300974586820831e-05,0.00010335175553574584,0.0001937558917183319,0.0005570639464317355,0.7085743007731867,0.7041638047772949,0.7746300312847962,0.7408990124929915,0.7743774871353841,0.7457025115931321,0.8551719779660302,0.7079357228346915,0.4352121773377694,0.041322314049586764,2.282224474186044e-08,0.20048899755501215,0.6774193548387095,0.6192301162514885,0.9614466042047001,0.9821375049628649,0.01211328454844561,0.829525061142286,0.9999999999999999,0.17489711934156374,0.06983240223463676,0.08481507458952181,0.4309278350515461,0.0932038834951455,0.07838132397497657,1.2862068191426149e-05,0.0001479137737014007,1e-12,0.0034148788403236415,1e-12,0.0034148788403236415
1,1,4,1,0.27778032656080764,0.10353711523143026,0.6000000000000001,0.42176253874965525,0.0009912537487647007,1.1870567104930624e-11,1.3458518107094632e-09,0.03850066717075932,0.7139814294592851,0.9999999999999999,8.131516293641283e-20,0.6184738955823296,0.04535637149028077,0.35347165864518737,1.3228289923333472e-05,1.8417471197134398e-05,3.615353864556352e-05,0.00014412207058855516,7.719560781357787e-05,0.00011572081235862026,0.00021353178210901797,0.0005701338999089823,0.6953897132798694,0.690813431520387,0.7594214070641789,0.7260725989563268,0.7722604685566554,0.7436630774480985,0.8528309989408243,0.7059853346754127,0.4401584003701401,0.027548209366391158,2.9282357394573996e-09,0.20048899755501215,0.6666666666666666,0.6278560092449864,0.958834796397777,0.9883973963241399,0.021294460193480677,0.8238365806195256,0.9999999999999999,0.14403292181069954,0.07122905027932962,0.07006936730440735,0.41030927835051534,0.07378640776699029,0.09280654171558111,0.0008360343684426995,0.0006752585285498727,1.2862068191426149e-05,0.020920152287854626,1.2862068191426149e-05,0.020920152287854626
1,1,5,1,0.3114506685045441,0.11714125669766456,0.7000000000000001,0.7075804978416421,0.0009912540634306889,7.887507393719058e-10,1.6531784579584775e-09,0.0006662621173689207,0.9018158557519393,0.9999999999999999,9.486769009248164e-20,0.5421686746987953,0.05183585313174928,0.28419369900523106,6.097158373393613e-06,8.132300370483392e-06,1.5766690778650336e-05,6.865221772904728e-05,3.9003855339990587e-05,5.945535623927318e-05,0.00010275451698771936,0.00028414592178833227,0.7197095752011337,0.7154388527496598,0.7874735002620038,0.7534123518288078,0.7759638270760192,0.7472303662285283,0.8569251067567548,0.7093918184475886,0.4496148165015402,0.030303030303030304,2.282224474186044e-08,0.16381418092909533,0.6408602150537633,0.6119032725772139,0.9663847223979736,0.9928089346037083,0.019477563818082994,0.8589493883671363,0.9999999999999999,0.14609053497942381,0.07122905027932962,0.07094728151983863,0.3938144329896906,0.09320388349514565,0.07196634479150772,0.0049454648361033525,0.00020579307606281833,1e-12,0.004964757936890493,1e-12,0.004964757936890493
1,1,6,1,0.22799514186264197,0.06127106137018844,0.7000000000000001,0.6379153123052518,0.0009912539546444083,5.173236482290772e-10,1.760796750245466e-09,0.001136144265918305,0.7651958571270501,0.9999999999999999,1.4907779871675686e-19,0.596385542168675,0.047516198704103674,0.33068747477465366,3.954363020784734e-06,4.5550013230776994e-06,7.905775105198749e-06,4.4108489296327303e-05,2.797613170933722e-05,3.70163468854095e-05,5.637548979149936e-05,0.00018292086735831957,0.7060131221064578,0.701569699437616,0.7716731384877713,0.7380053300236914,0.7755889257460686,0.7468690181072678,0.8565098729378994,0.7090441066757791,0.36180983699993874,0.030303030303030304,8.890965989529167e-10,0.19070904645476755,0.6473118279569893,0.6235486114009762,0.9589296875221611,0.9813973476693589,0.013998000263041877,0.8140516129004425,0.9999999999999999,0.15637860082304522,0.0670391061452514,0.079793955536877,0.41443298969072134,0.03689320388349515,0.17169292939248704,0.0001479137737014007,0.0003472758151685059,1.929310178713922e-05,0.002334465196243845,1.929310178713922e-05,0.002334465196243845
1,1,7,1,0.1795272955929575,0.03364165015534438,0.6000000000000001,0.44201129034929154,0.0009912536435778094,3.2320605399843003e-10,1.3658485411813197e-09,0.0014412022455310084,0.6961722135201663,0.9999999999999999,1.1519648082658485e-19,0.6184738955823296,0.05399568034557234,0.31242912878860674,4.308104436771944e-05,5.055969948176733e-05,9.087999113896727e-05,0.0002319780681436605,0.0003133305830025152,0.0004137252607991094,0.0006613492684887151,0.0011929071623411358,0.7141613772458874,0.7098219992198702,0.7810781186509697,0.7471900781165589,0.7764059608041461,0.7476572865117455,0.8574180636217608,0.7098135357163755,0.49404178356853057,0.033057851239669325,3.254711605531266e-08,0.20048899755501215,0.7053763440860213,0.6410658475012546,0.9725046590004909,0.9944699913686246,0.018277667780221427,0.81931361672138,0.9999999999999999,0.20370370370370366,0.09217877094972067,0.07464706285629909,0.4412371134020617,0.06601941747572816,0.10996853141638455,0.017723928590785226,0.00010289653853140919,9.646550493569611e-05,0.11066522611603057,9.646550493569611e-05,0.11066522611603057
1,1,8,1,0.28004916064060076,0.10112683553833546,0.8,0.682738106120676,0.0009912531945007474,6.821344159244304e-10,1.9923482391897465e-09,0.0009596590989932132,0.8580031943603532,0.9999999999999999,1.3552527156068805e-19,0.5542168674698796,0.05831533477321814,0.2661469487784569,7.040501219760576e-06,9.147911746417601e-06,1.698430190530035e-05,6.456412737390571e-05,3.409733312136289e-05,4.935785036948143e-05,8.247477463019547e-05,0.00021007055911736018,0.7021067683690065,0.697614438622882,0.767167819703418,0.7336146702519049,0.7707065944266002,0.7421656379604499,0.8511104054156851,0.7045424111988411,0.427544477702141,0.033057851239669325,2.5787628875938033e-09,0.22004889975550113,0.6236559139784944,0.6350195230277341,0.9658162901152723,0.9859516698587547,0.011889527416525755,0.8310000315938844,0.9999999999999999,0.15432098765432078,0.07960893854748603,0.06694629542328291,0.4082474226804122,0.060194174757281546,0.11098571023762299,0.00041158615112563666,0.0001221896393185484,6.431034595713073e-06,0.00767865411428141,6.431034595713073e-06,0.00767865411428141
1,1,9,1,0.2977758448073839,0.10332494523194317,0.5000000000000001,0.7365521576154093,0.000991253989338065,3.257110864195376e-09,1.8757026897313034e-09,0.00011674933940968574,0.8926097829473549,0.9999999999999999,6.030874584450618e-19,0.524096385542169,0.05831533477321814,0.2525116263848942,4.106089486423437e-06,5.5449971267797356e-06,1.1120645203474014e-05,4.344046120749794e-05,1.6216087096860877e-05,2.534073088005618e-05,4.471541177414489e-05,0.00011281849227433716,0.7161231510173046,0.7118071663226325,0.7833360506782632,0.749375713365962,0.7702385729112005,0.7417146219122063,0.8505922806794127,0.7041078429613645,0.4076704891091977,0.011019283746556433,1.0890229622637328e-09,0.21026894865525664,0.6494623655913978,0.597707672450014,0.957825255891277,0.9894087686193174,0.020921664112031557,0.8505028635942361,0.9999999999999999,0.1481481481481481,0.08659217877094973,0.05953439671923188,0.3999999999999998,0.042718446601941754,0.1468077685986442,9.003447133998302e-05,5.787930336141767e-05,1e-12,0.002276585893882428,1e-12,0.002276585893882428
