fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,3.350135853844377,14.117208103829842,5,0.6574072517176748,101.93503508862617,0.916379082366969,5.176930938861594,5.649333380122337,0.8465074413887881,1.0,1.0000000000000109,0.284,0.044,6.454545454545456,0.0186073720725837,0.0227137993631617,0.0270051853228787,0.0459525818037474,0.0295340415288507,0.0343953446104276,0.0414193943857625,0.0690438133680218,-2.4459432282029945,-2.4357087025527364,-2.425013200947081,-2.377790249810459,-1.5754106136485968,-1.567518993747839,-1.5561164685275917,-1.511272234187742,0.6921653781402999,0.971971971971972,0.0651349094627279,-0.5915915915915918,0.5443548387096774,0.9432960228609444,0.9342214416882104,0.9844803956137136,0.1272666905487617,-0.2017083617064161,1.0,0.1,0.096,1.0416666666666667,0.264,0.088,3.000000000000001,3.325340003357269e-12,7.815970093361102e-13,2.415845301584341e-13,0.0,2.415845301584341e-13,2.11650838366495e-06
1,1,1,1,3.0076329434955484,9.904315002208085,3,0.7723619236742058,101.6541992820454,0.1044676527638048,4.160326895673173,39.82406788711357,0.845121236887635,1.0,1.000000000000003,0.2319999999999999,0.048,4.833333333333333,0.0152055486104581,0.0188065837255037,0.0237608370828504,0.0431643001572762,0.0209340068574411,0.0270109160512976,0.0342119091945985,0.0626061649122375,-2.0939409183609543,-2.086284138039732,-2.075750047590463,-2.034493006354987,-1.414157585920628,-1.4053801313918894,-1.394979056131298,-1.353966547882712,0.6706813697533232,0.7957957957957954,0.0480487043965513,-0.613613613613614,0.4637096774193548,0.9500271629554842,0.940318873835288,0.98310088232758,0.1325484664496828,-0.1808957369059989,1.0,0.1,0.1,1.0,0.264,0.072,3.666666666666668,5.684341886080803e-14,5.542233338928781e-13,0.0,0.0,0.0,6.774892966632251e-07
1,1,2,1,3.191231595839692,12.41908297812039,3,0.597043678666008,95.66286980345517,1.91217499405083,4.229313558768959,2.2117816475621863,0.8003898044498857,1.0,1.000000000000002,0.204,0.0759999999999999,2.6842105263157903,0.0334659799598334,0.0518287249993712,0.0653043432490844,0.1289633096108743,0.0340543695280888,0.0614170369813234,0.0712410124218019,0.1383836498922391,-2.7015471812278515,-2.6502217016558984,-2.612556169203867,-2.43462378651606,-2.4393078496724274,-2.370208754028667,-2.3454002144473645,-2.175844540232728,0.7009858341188602,0.8838838838838833,0.2039148620068366,-0.1291291291291294,0.5483870967741935,0.9727890277200408,0.9446238805523786,0.9859861592716204,0.1271160508703052,-0.2151641532283202,1.0,0.1,0.048,2.083333333333333,0.284,0.044,6.454545454545453,2.8421709430404014e-14,7.958078640513122e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,7.197836765726606e-06
1,1,3,1,3.1789792780776414,11.751489981220397,4,0.3423157894406545,94.63432548313016,1.3395303207018885,3.861667874539888,2.8828521571026835,0.7266159885600941,1.0,1.0000000000000024,0.3,0.06,5.0,0.0219829849668528,0.0298709433229179,0.036962334262668,0.0705045908365711,0.0272819213762067,0.0374649347278399,0.0471110355532754,0.0905941133839423,-1.977823271075091,-1.9618716185393037,-1.9475308475615576,-1.8796990464819123,-1.4979973309713548,-1.4823153701265706,-1.467460260914221,-1.4004958074264071,0.6807867274987975,0.7517517517517519,0.1167364917790266,-0.4814814814814818,0.4959677419354839,0.9682605827601076,0.947731069727506,0.9848510284190598,0.1315974734911856,-0.2169864276774451,1.0,0.108,0.056,1.9285714285714288,0.296,0.096,3.083333333333333,1.4210854715202004e-14,9.379164112033322e-13,0.0,0.0,0.0,7.614465147298688e-07
1,1,4,1,4.362504369765007,25.728104746544115,5,0.3886557309393695,98.59116593202025,0.3630284232890192,3.621928078709874,9.976982093840997,0.7015293806651052,1.0,1.0000000000000024,0.316,0.0559999999999999,5.642857142857143,0.0250210188934005,0.0388800525157926,0.0474656264282876,0.0746074122657232,0.0291872670352852,0.0461946432683188,0.0570635460622787,0.0877494316182477,-2.211754560291051,-2.180315132970513,-2.1608386287364176,-2.099267077181269,-1.8427924386622867,-1.81050911227038,-1.789877809028097,-1.7316299966992372,0.7204639134770567,0.6856856856856854,0.1028044732093309,-0.3493493493493495,0.5483870967741935,0.9773761180860108,0.9459718965760672,0.9892345752583924,0.1378388178797727,-0.2211397149032241,1.0,0.112,0.116,0.9655172413793104,0.2760000000000001,0.088,3.1363636363636376,7.105427357601003e-14,2.9842794901924213e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,3.0155165120504535e-07
1,1,5,1,4.775697023611661,27.192197908496407,5,0.6805505471800951,102.50264148996284,0.5753739229679862,4.762998296401033,8.27809204809243,0.888457803306699,1.0,1.0000000000000044,0.2559999999999999,0.064,3.999999999999999,0.0252717602129907,0.034031193993323,0.0430578192323032,0.0754043908895874,0.035693795834452,0.0542368541712232,0.063507249969475,0.1128745956199006,-1.7542177632421168,-1.7384534161080278,-1.7222082046839606,-1.663994101239506,-1.1479835303159185,-1.1259084617533126,-1.1148722767221149,-1.0561016294968977,0.6895731428386849,0.7517517517517519,0.0588531577519145,-0.5695695695695696,0.4798387096774194,0.9602374852067144,0.9518270181450807,0.9928960414049997,0.1220292643869127,-0.173648869723456,1.0,0.1,0.1,1.0,0.26,0.06,4.333333333333335,2.8421709430404014e-14,2.415845301584341e-13,0.0,0.0,0.0,2.720651394838569e-06
1,1,6,1,3.362275137965264,12.87847155100716,4,0.598767017627848,100.75452784605416,0.0510797176881673,5.067892265563218,99.2153538612293,0.7283934567435162,1.0,1.0000000000000049,0.252,0.044,5.727272727272728,0.0271280087455217,0.0290191399930305,0.0371166433750147,0.0688913444131532,0.0367515748215391,0.0387979063438575,0.0476114623307821,0.0916858257251886,-1.997711527261484,-1.993828246905308,-1.97720069878629,-1.911953999210402,-1.4752139243697118,-1.472079969850096,-1.4585820183608795,-1.3910821783532374,0.6897301655455171,0.7737737737737733,0.113777413322149,-0.3493493493493495,0.4919354838709677,0.9730837714430776,0.9458132397747068,0.9841240381174924,0.1443700536327014,-0.2255968804197175,1.0,0.108,0.076,1.4210526315789476,0.2840000000000001,0.048,5.916666666666669,1.5631940186722204e-13,3.979039320256561e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,2.898473212553654e-06
1,1,7,1,2.448587771303821,5.206557462528782,2,0.4129734128425834,96.11264802546886,0.1278981002060796,3.7796662303222393,29.552168673593584,0.6649975578626235,1.0,1.0000000000000029,0.336,0.06,5.6000000000000005,0.017171525599866,0.0247080613602845,0.0333032588702013,0.0622756203143116,0.0256354331138812,0.0347059306887091,0.048346334969046,0.0884933249822065,-1.8894790785332436,-1.8749901549673893,-1.858465963520086,-1.8027668540312596,-1.304297875672192,-1.292155982257547,-1.2738967485674195,-1.22015543287473,0.6989220050725097,0.7957957957957954,0.1751389790520252,-0.4814814814814818,0.5725806451612904,0.9833666633390696,0.956872663581232,0.9940277311591345,0.1218606410460027,-0.2268048028439852,1.0,0.1,0.06,1.6666666666666667,0.264,0.076,3.473684210526317,7.105427357601003e-14,2.842170943040401e-13,2.131628207280301e-13,0.0,2.131628207280301e-13,5.493300918146815e-06
1,1,8,1,4.2739515679079565,23.668711102454136,4,0.6420063302091905,89.27960690869307,0.4029033398491968,5.791772758193203,14.375092448628036,0.8358798510892311,1.0,1.000000000000003,0.2759999999999999,0.06,4.599999999999999,0.0369661487951867,0.0433100721691202,0.0534610775585586,0.0817776865695495,0.0523655063289688,0.0642399871199049,0.0734454125472888,0.1113452053961245,-2.039127154033743,-2.0256945354412466,-2.0042008042453485,-1.944243237569753,-1.4372800750442307,-1.419270014460437,-1.405308118141288,-1.3478253888044585,0.7214487769793541,0.8398398398398399,0.1081518702552289,-0.4154154154154152,0.4959677419354839,0.9809790873594814,0.950570957450463,0.9876196828767776,0.1451203564942054,-0.2059475388584843,1.0,0.108,0.1359999999999999,0.7941176470588237,0.264,0.072,3.666666666666667,1.1368683772161605e-13,2.131628207280301e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.975991281710776e-06
1,1,9,1,4.528002063938736,23.347065491819315,6,0.7055583107044966,101.19195053459892,1.876262535066454,5.609963712446927,2.98996734604,0.8758379304009414,1.0,1.0000000000000278,0.2159999999999999,0.06,3.6,0.0373651934360271,0.0512787617477807,0.0648082718086375,0.086017685514433,0.0569299968656688,0.0865896501010557,0.1044734917872886,0.1413005569761782,-1.7781068743577308,-1.752406773661932,-1.7274160765856748,-1.6882396370322543,-1.049587601970246,-1.0165779587718242,-0.996674178090556,-0.9556875801596038,0.7613105148335675,0.7517517517517519,0.0758367791499719,-0.5255255255255253,0.5201612903225806,0.950920789670514,0.9448620660298368,0.9905740673724984,0.1380971426767916,-0.1792161422269213,1.0,0.1,0.192,0.5208333333333334,0.264,0.1399999999999999,1.8857142857142863,4.263256414560601e-14,4.689582056016661e-13,0.0,0.0,0.0,6.966481237213884e-06
