fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
1,1,0,1,0.2294788672372765,0.0646777916903817,0.6666666666666666,0.6648569370774746,0.0164874477828026,7.186897044387359e-09,7.698139990591132e-09,0.0002350038958472,0.85321881117368,0.9999999999999956,8.145938723634182e-13,0.9999999999999998,0.1704590818363273,0.1430536451169188,0.0259680713600933,0.5500222321031571,0.131868131868132,0.2103279376911291,0.3740870976467407,0.0498084291187739,0.3874976681954726,0.0137288461141964,0.0179465067506472,0.0234906288430139,0.0381568752393093,0.0183156669236775,0.0243222117602861,0.0366486027772572,0.0571215447195585,0.4793247212019269,0.532734468591533,0.5391100858864404,0.5943111454796235,0.4726675886072226,0.6366011823986258,0.6755591379885841,0.7403661358594364,0.3072445760219369,0.0348525469168901,6.5527838252548e-08,0.0251572327044024,0.4166666666666666,0.8081153098445533,0.7994427988070001,0.977122225243738,0.0476423858115564,0.7856656159679805,-7.999093874849999,-0.3089242150692307,-0.0055432582230769,-0.0002636335666666,0.1140751988,0.4267819179,0.187019538,1.5340627094,-0.0745088621,0.2983216594,-0.0286986683,113.2129444136,7.3431527863,2.3794864326,0.0027905174324992,0.0258346525213743,0.0026339122313106,0.0245992207467001,0.003784494825242,0.0301407550135953,1e-12,1e-12,1e-12,1e-12,1e-12,0.0807960115448426,False
1,1,1,1,0.2080539519272651,0.0475375456717605,0.3333333333333333,0.7775574537043123,0.0164874475859596,8.000422990290296e-10,6.1440714684211715e-09,0.0021451690772633,0.8518718036730241,0.9999999999999936,5.64968026449896e-13,0.9999999999999984,0.1704590818363273,0.0983493810178817,0.0392022008253094,0.5277901289461988,0.1087021087021088,0.2395795068162967,0.2848255342169327,0.0344827586206896,0.3833654448803361,0.0095875272569375,0.0128225731937998,0.0177304497152724,0.0335649546907149,0.0115538178396084,0.0164572990748,0.0252330542033762,0.0467847583528428,0.5198573349764605,0.5780271015672216,0.58531544480448,0.6466253803025289,0.4851038696308714,0.6536763861464298,0.6932706919018806,0.7599337008891259,0.3439455692439213,0.0268096514745308,2.2370235084916797e-07,0.0345911949685534,0.3645833333333333,0.8226877107488477,0.8272867454485162,0.974806459965096,0.0892543167532428,0.813832793372433,-5.3261990755,-0.5652220978,-0.0079486642923076,-4.866306666666668e-05,0.077523995,0.3897521296,0.1695505708,0.556305691,-0.0968132297,0.0793063639,-0.0128824187,130.4571865075,8.5906803383,2.8000514325,0.0006790963401156,0.0123483244700836,0.0017339424798736,0.0165572039871884,0.0018636770664395,0.0205548713224567,1e-12,1e-12,1e-12,1e-12,1e-12,0.0258631220520056,False
1,1,2,1,0.2190083308489443,0.0575312188293048,0.3333333333333333,0.6065751266261369,0.016487442701448,1.516093813953395e-08,6.277367492216941e-09,4.6746823537201936e-05,0.8089334757352331,0.9999999999999905,1.5933138292620937e-12,0.9999999999999962,0.1704590818363273,0.0670563961485557,0.0583089752407152,0.5949310804802135,0.0302940302940303,0.5796578621840279,0.2126048147146334,0.090311986863711,0.1486585691404164,0.0195224108762168,0.0330570560335904,0.0478179458571152,0.1051628355156125,0.0166525420106742,0.0307206878913582,0.0535424111315943,0.1050439744319117,0.4464797275068277,0.4998222303329183,0.5091984743674693,0.5791195047855991,0.3895822841602012,0.5276659351038159,0.5634554845338746,0.6312108652714474,0.4293597389876631,0.0214477211796247,4.5305473905078294e-07,0.0880503144654088,0.5208333333333334,0.8695788413549088,0.8496932144873588,0.9799206892114944,0.0415966510000231,0.752312671780705,-7.35236081175,-0.200295761176923,-0.0155837283384615,-0.0010274232666666,0.2499475923,0.4533117766,0.1992527379,0.8558712421,0.0883926706,0.1850766311,0.006952096,77.5336781581,8.1068501845,2.5900866306,0.0082651112522351,0.0370457938378066,0.0188919726847968,0.0514341360524587,0.0332619277330024,0.0798409474963249,1e-12,1e-12,1e-12,1e-12,1e-12,0.2747713356448791,False
1,1,3,1,0.2187103770884357,0.0550290867121322,0.5,0.3550405481980762,0.0164874418528262,1.0728447707050617e-08,5.7011086691371196e-09,8.114922587775228e-05,0.7375927082569422,0.9999999999999888,3.4989590452029528e-12,0.9999999999999974,0.1904191616766468,0.0759972489683631,0.0555739050573549,0.5944864384170745,0.1550341550341552,0.194260442276012,0.3746280768190426,0.0632183908045977,0.329842645803818,0.0142885865904763,0.0234023439593712,0.0306884598002759,0.0575343164421232,0.0126719145671217,0.026546707967314,0.039871652243936,0.0719264658287707,0.5335974189398561,0.5951366487961489,0.6033981752327209,0.6700129880079689,0.4774768199338054,0.6456717880089428,0.6853236977937213,0.7537061242874344,0.3806424089363254,0.0241286863270778,1.7343679512904797e-07,0.0377358490566037,0.3750000000000001,0.8611010372422767,0.8637975864686922,0.9777629951015488,0.0434527330984846,0.7416684758837133,-0.8554161820499999,-0.3931955400846154,-0.0116349200692307,-1.0594933333333344e-05,0.1331794534,0.4342406816,0.1909250985,0.9801741183,0.1379470493,0.1502143052,0.0304189248,107.5474396173,5.7514176305,1.9109536824,0.0027169655678616,0.0281388341067634,0.0025117043625439,0.0274445105447057,0.005446412383075,0.0337426437730049,1e-12,1e-12,1e-12,1e-12,1e-12,0.0290659500078423,False
1,1,4,1,0.2924917652444161,0.1117690728010774,0.6666666666666666,0.4004435394385175,0.0164874450744273,2.7698278766524673e-09,5.348717723454357e-09,0.0004881377157087,0.7128956264093531,0.999999999999984,3.796078026774958e-12,0.9999999999999976,0.2003992015968063,0.1384112792297111,0.0305392067389372,0.5722543352601157,0.1550341550341552,0.1878267306717695,0.4482012442520963,0.0487137383689108,0.4599051996926801,0.0179322100265762,0.0286407225296019,0.0392506161004025,0.0629504546929591,0.017486265982193,0.0311461726374554,0.0475589712170531,0.0729621696357753,0.5065928248779779,0.5654609416097511,0.5742033343918356,0.6363183908547185,0.4487322060827163,0.6067194689233487,0.6445900556982218,0.7081268543459014,0.3913277698922439,0.0160857908847185,1.0664536821236558e-07,0.0597484276729559,0.4374999999999999,0.8804677710596935,0.8544647034975998,0.9852840266436612,0.0827875149088042,0.7569569874704898,-1.9354644691000005,-0.1638941689384615,-0.0102768628,0.0,0.1484824919,0.4642000016,0.2014217052,1.7432455693,-0.1031588577,0.3972101716,-0.047069908,98.6532810319,8.3167502471,2.6676797999,0.0035947366612959,0.0348637442278033,0.0041193387396181,0.0362462841330143,0.0083658014181203,0.0443140319546187,1e-12,1e-12,1e-12,1e-12,1e-12,0.0115133839280602,False
1,1,5,1,0.3188165349447365,0.1180875715614776,0.6666666666666666,0.6871687528598189,0.0164874482716336,4.5200196199552655e-09,7.0696513415917615e-09,0.0003776807625011,0.8931073662933825,0.9999999999999912,4.793495847921648e-12,0.999999999999999,0.1704590818363273,0.125171939477304,0.0301664848456102,0.516674077367719,0.0775170775170776,0.3051881723184329,0.3226940762780634,0.0429666119321292,0.374705875191953,0.0186295022023351,0.0260671803413976,0.0341397239481577,0.0624547492657285,0.0212688137708862,0.0353575116026415,0.0516340846929586,0.0917818438920374,0.5605322476535828,0.6244277894442423,0.6334888127556682,0.7035997959088987,0.5095230025927662,0.6881384196175526,0.7306194153678891,0.8035045387157815,0.3609692761854461,0.0187667560321716,1.7343679512904797e-07,0.0314465408805031,0.4374999999999999,0.8444651492349362,0.8822384760887774,0.9915298440036032,0.037967361808157,0.8319120975526674,-4.0279262502,-0.0279122541076923,-0.0028862292461538,-0.0001461673333333,0.1330480247,0.3967137956,0.1757113668,1.1747480453,0.1716189823,0.1788947533,0.0340626827,107.5960850639,8.5330847323,2.6348592787,0.001977867956418,0.0229815509365752,0.0038823716180951,0.026224335556314,0.0051345829643889,0.0345083542515146,1e-12,1e-12,1e-12,1e-12,1e-12,0.1038609537488538,False
1,1,6,1,0.2301887286645636,0.0596423111344588,0.5,0.6072246602069731,0.0164874468551456,4.695234983800177e-10,7.53646127825387e-09,0.0045301290312992,0.7398688197488329,0.9999999999999876,3.634009844481973e-12,0.9999999999999974,0.1904191616766468,0.0983493810178817,0.0425207895209944,0.5944864384170745,0.0617760617760617,0.3978415610255957,0.3097105761428186,0.0071154898741105,0.6794520215502596,0.0178808653928819,0.0223025164871895,0.0293983982164791,0.0560616865901122,0.0188232205171552,0.0262468879138403,0.038595598589715,0.0714853232006455,0.5312200369313147,0.5907116504554513,0.5988373968370662,0.6649509880981221,0.478281697584597,0.6445671167939272,0.6839326009617042,0.7524379793679963,0.2925897431028372,0.0268096514745308,1.9729624182211247e-07,0.0566037735849056,0.3541666666666666,0.8715300490001148,0.8532758261623234,0.9765448549255816,0.1082863344119425,0.7497744076643151,-6.4282737841,-0.5238164507846154,-0.0034982740692307,-8.131693333333333e-05,0.1139432816,0.451075682,0.1978810749,1.4488908842,0.0413518307,0.3158872734,-0.0063427007,108.9626281167,8.1951163273,2.7235798421,0.0021321972038338,0.0218449036963492,0.0018084249363615,0.0258626432993055,0.0043533404339992,0.0322274471759115,1e-12,1e-12,1e-12,1e-12,1e-12,0.110648353159435,False
1,1,7,1,0.1731354075668793,0.028414319753557,0.1666666666666666,0.4243393097180522,0.016487443091808,9.13762875035565e-10,5.581132461656831e-09,0.0016971250124785,0.6786588770978605,0.9999999999999798,1.302929442329316e-12,0.9999999999999968,0.1704590818363273,0.0670563961485557,0.0583089752407152,0.538906180524678,0.1315711315711316,0.2071054498728777,0.4679469840411147,0.0424192665571976,0.5185859452268211,0.0125629238587626,0.018147177510397,0.025854024518761,0.0502705718336234,0.0147364561731697,0.0233424888115363,0.0362550891201912,0.0703206254572703,0.5445743198932018,0.6063206320887407,0.6150337201230716,0.6822436546388545,0.4949035483825764,0.6676271044600263,0.7086853107584196,0.7791138464315507,0.2404028357240759,0.0294906166219839,1.5187840513997724e-07,0.0062893081761006,0.4895833333333333,0.8935398233507545,0.9055959348819602,0.9934758355617974,0.042079210034894,0.7420036841794039,-2.2822830906,-0.6345731041846154,-0.0074187829846153,-0.0002965740666666,0.1054758953,0.4140860556,0.1818056737,1.3455785298,-0.1566846889,0.2601636818,-0.0485223092,119.2648261555,5.8289489467,1.8551530845,0.0011017853979787,0.0172940042258955,0.0011427607794962,0.0168793818743786,0.0057665712274965,0.0288044939752827,1e-12,1e-12,1e-12,1e-12,1e-12,0.2097031562560392,False
1,1,8,1,0.2872820054715261,0.1036072896578986,0.5,0.6496914074617747,0.0164874375434856,3.181685299205881e-09,8.638900271053779e-09,0.0007054091424674,0.8427557285414462,0.999999999999994,2.154540133407273e-12,0.9999999999999984,0.1904191616766468,0.1654057771664374,0.0239716253377451,0.538906180524678,0.1395901395901397,0.1963942899580859,0.3657019204760617,0.0700602079912424,0.2990776368356132,0.0213870871005604,0.0323126665744732,0.0429323517054318,0.068774004757725,0.0238444167368814,0.0397967077900794,0.0582601555039233,0.0915512022913967,0.5251721065546757,0.5860106338636488,0.595046563026119,0.6600683373444836,0.4814440996807209,0.6507617710135934,0.6912942093928425,0.7601904164921829,0.2235590371898579,0.0402144772117962,2.2370235084916797e-07,0.0345911949685534,0.3854166666666666,0.8880074604595147,0.8772124776091461,0.9825212902456192,0.0893487210910918,0.7650509391904822,-1.787498297,-0.3039326535153846,-0.0083027534307692,-0.0013482535333333,0.1690473851,0.4216228676,0.1829331758,1.4747872762,-0.1597737271,0.2809213551,-0.0427509801,98.331627948,7.7975971874,2.5535158226,0.0058698611507135,0.0330103224400702,0.0058969478041103,0.0361897405484916,0.0101706669234,0.0463128354222649,1e-12,1e-12,1e-12,1e-12,1e-12,0.0754325153851875,False
1,1,9,1,0.3033280517545156,0.1024370048281122,0.8333333333333334,0.7118638436877476,0.016487447215646,1.4862205435012749e-08,8.348256060688579e-09,8.822748235536055e-05,0.8811074615594753,0.999999999999992,3.6639434636775124e-12,0.9999999999999988,0.1704590818363273,0.2365887207702887,0.0141574131668848,0.538906180524678,0.216810216810217,0.1267367467213676,0.2483094400865566,0.0561029009304872,0.2533406525646135,0.0243532256663359,0.037238576262533,0.0507025723076296,0.0741532930561161,0.0319806968424177,0.053078308895132,0.0816069836493375,0.119853031580673,0.5568345410889683,0.6216882238296784,0.6321118261650343,0.7001885373966596,0.5180212643290988,0.7003640347653232,0.7450635052141343,0.818277955566748,0.5049677577727836,0.0241286863270778,1.850641195700343e-07,0.0157232704402515,0.5312500000000001,0.8247275607329947,0.8486927303526048,0.9875412905661488,0.0870897841280967,0.8197474410950509,-3.77085684825,-0.1958538177307692,-0.0069390810923076,-0.0014140148666666,0.1608083775,0.4361866884,0.1906412088,1.6240060874,0.4070528731,0.4120358588,0.1131592234,97.8150473353,7.8211227854,2.5345835778,0.0029860912922634,0.0275044967520639,0.0045739015018535,0.0328444153029779,0.0102733311095937,0.0448022442462048,1e-12,1e-12,1e-12,1e-12,1e-12,0.265941608515141,False
