fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
1,1,0,1,0.228978137603562,0.0662524971239537,0.5454545454545454,0.6972059209243326,0.0123524754049617,5.283728916876466e-09,8.094090144789345e-09,0.0001375067600287,0.8730474372550515,0.9999999999999964,4.1579799939771034e-13,0.9999999999999996,0.2647058823529411,0.0345596432552953,0.1788424708428155,0.4941176470588235,0.0498034076015727,0.1475692047725646,0.6710526315789473,0.0619902120717781,0.2783732404790364,3.888309061424708e-06,4.370255571075013e-06,4.71278621305181e-06,1.661460246067887e-05,6.74717249368596e-05,4.441677294452806e-05,4.9090364453041394e-05,0.0002533440048361,0.5676131024450827,0.6456816013243664,0.7022131406464761,0.6858468827666426,0.5048932572826532,0.591960028861687,0.7102264160109276,0.6859227851245021,0.4665573885792656,0.0538922155688623,2.0621218039991403e-08,0.0159744408945687,0.5617339133556112,0.7214099792754414,0.9468455832364484,0.988996252661876,0.1034336968090711,0.8636044173277311,-1.784174919781818,-0.00923314014,-3.51e-09,0.0,0.0001482908,0.0040155017,0.0017617503,0.8889694028,0.2286617108,0.0013479064,0.0004526292,570.3620356528,7.8230983957,2.6437941156,0.0,2.340033662252188e-07,0.0,4.3029052846913574e-07,0.0,4.77367221159459e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,1,1,0.2102109255977957,0.0514484432356345,0.7272727272727273,0.8049031763465297,0.0123524760093643,1.387118401096322e-10,6.3227549892788445e-09,0.0049579953183168,0.8716711299001187,0.9999999999999948,2.8073521799061845e-13,0.9999999999999984,0.5254901960784312,0.0211817168338907,0.4905236465904186,0.5254901960784312,0.0275229357798165,0.2498540472720476,0.65625,0.0456769983686786,0.3441716597669067,3.408522739765055e-06,3.831000894547215e-06,4.131265987625092e-06,3.3678960179164365e-06,3.344999354224691e-05,2.2020198380169997e-05,2.4337192734844737e-05,2.9201085266969277e-05,0.577306183069905,0.6567096629016409,0.7142152081460169,0.6982028577570282,0.5042529899054132,0.5912093498757247,0.7093257602270451,0.6850515312551358,0.3921471942743327,0.0479041916167664,1.771121064345083e-08,0.0830670926517572,0.5113266134811063,0.728101975114865,0.9539756824352916,0.9881758318694736,0.1157796542477765,0.8921990079759762,-1.615418154709091,-0.006692321342,-3.378e-09,0.0,3.51413e-05,0.0026377426,0.0011653469,1.3181805828,0.0406736031,0.0016957716,0.0001792179,644.1183172335,9.0554729835,3.0421337152,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,2,1,0.2093262096528301,0.054885985918417,0.7272727272727273,0.66780145477855,0.0123524705407537,1.5119201047999394e-08,7.049957497710801e-09,2.115963062721638e-05,0.835415341228297,0.9999999999999928,7.52824917950811e-13,0.9999999999999972,0.3450980392156862,0.020066889632107,0.3395107576026303,0.4764705882352941,0.0406290956749672,0.1684472894516763,0.662828947368421,0.0456769983686786,0.3475574539859727,2.7445292358381857e-06,3.084707000761218e-06,3.326479284349008e-06,7.664537997103505e-06,1.4678946667054016e-05,9.663180269742802e-06,1.067995285946484e-05,2.950093505570517e-05,0.5499550372251086,0.6255915764789398,0.6803487511005256,0.6633330864013404,0.5005611762977509,0.5868808974293298,0.7041325340890988,0.680036466819725,0.4217335127675252,0.0389221556886228,2.4009348768606516e-08,0.1373801916932908,0.5775524197914035,0.7421338813345888,0.9602568208878678,0.992452124352658,0.0971176413240066,0.8961089254006177,-1.4959099949636363,-0.0212263009959999,-1.2452e-08,0.0,0.0001014077,0.0024822082,0.0010781197,1.5464729648,0.530995801,0.0016889273,0.0004947002,605.5359048264,7.4325258719,2.431242437,0.0,0.0,0.0,0.0,0.0,1.0853663456399373e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,3,1,0.2181684598671219,0.0573428645303723,0.8181818181818182,0.3687792402726674,0.0123524687685456,1.1613516414128336e-08,6.085389113770519e-09,2.776322511752335e-05,0.7477199927353303,0.9999999999999908,1.7858770492702562e-12,0.9999999999999976,0.4117647058823529,0.0144927536231884,0.4903696752521457,0.5058823529411764,0.0157273918741807,0.3502788093661996,0.6332236842105262,0.0570962479608483,0.280540809715111,4.217038792110878e-06,4.739730557300216e-06,5.1112198041384125e-06,9.549178848401556e-06,3.870528311991772e-05,2.547976613462695e-05,2.816078077732553e-05,6.196946149171254e-05,0.5816333353225996,0.6616327728337668,0.7195731305060802,0.7037203575046381,0.5040744979213864,0.5910000776461302,0.7090746778769127,0.6848093566871696,0.401502875221681,0.0508982035928144,1.7347593592326984e-07,0.02555910543131,0.558352647860012,0.7438133147926989,0.9638503670219152,0.989406338410734,0.0664250310431922,0.8730660556518073,-0.6171185938454545,-0.0037354077519999,-1.626e-09,0.0,5.38196e-05,0.0029434049,0.0012993938,1.3822477292,-0.007941643,0.0020616051,4.4516e-05,622.7405343511,8.0574641855,2.7775549595,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,4,1,0.2773006060628606,0.1034746016880817,0.8181818181818182,0.4236134547565848,0.0123524726217637,2.942518514952693e-10,6.144034913918821e-09,0.0022653531911863,0.7141320421135703,0.9999999999999868,1.9296567653221547e-12,0.999999999999998,0.3745098039215684,0.0312151616499442,0.2690500580550794,0.5078431372549019,0.038007863695937,0.1889735891463723,0.6578947368421053,0.0570962479608483,0.2913054272050765,3.876683235153426e-06,4.357188751738435e-06,4.698695246284228e-06,1.1380177529599582e-05,4.37403289976695e-05,2.8794347016124595e-05,3.182412623659642e-05,9.563419405472624e-05,0.5733893716112962,0.6522534080097238,0.7093653737818197,0.6932103054967128,0.5043416072135412,0.5913132488925557,0.7094504170406744,0.6851724943626657,0.4474779786940773,0.0389221556886228,1.960163474319181e-08,0.047923322683706,0.5532733238581531,0.7490605351365645,0.9614001435203556,0.9932220355929542,0.1371735760353965,0.8903288668755877,-0.5455957394909091,-0.002698073686,-8.228e-09,0.0,0.0001017187,0.0039376422,0.0017290005,2.1777674592,0.5535196334,0.0032432045,0.0010227919,586.0443441883,7.6098880364,2.544926604,0.0,0.0,0.0,5.00000000069889e-08,0.0,9.486832981480108e-08,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,5,1,0.3113936347464117,0.1175827220005389,0.7272727272727273,0.7092699079984421,0.0123524766896339,3.3990671087979863e-09,7.508604303473038e-09,0.0002120281778796,0.9024640711902636,0.9999999999999922,2.4328038507123056e-12,0.999999999999999,0.4254901960784314,0.0445930880713489,0.229916378569382,0.4254901960784314,0.055045871559633,0.1172933613077673,0.6200657894736843,0.0619902120717781,0.2574884179746953,4.633569715794195e-06,5.207889482168459e-06,5.616071955403674e-06,7.352342811342693e-06,5.290796944699423e-05,3.482942325962934e-05,3.849422117270407e-05,7.865440448117473e-05,0.5889730540057961,0.6699833553504212,0.7286612421676892,0.7130775854758991,0.504776381541161,0.5918229983550177,0.7100620084269831,0.6857628427717823,0.4575900586399217,0.0449101796407185,2.5258200269627787e-08,0.0287539936102236,0.5544538328412909,0.7393784765208744,0.9684807906883416,0.9958798293276114,0.0767043105838727,0.8960680781340982,-0.7653374367090909,-0.00077436812,-1.03e-09,0.0,5.22343e-05,0.0021687677,0.0009422815,1.5088470516,0.4076668883,0.0018058793,0.0004979573,637.3666429593,7.0665326285,2.278258596,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,6,1,0.2285081390177824,0.0619902600268264,0.6363636363636364,0.6404694525481719,0.0123524753115758,2.430988338913742e-09,7.999185079801742e-09,0.0003298862937928,0.7671316709590262,0.9999999999999896,1.843555542667169e-12,0.9999999999999976,0.5313725490196077,0.0289855072463768,0.3983996010144419,0.5313725490196077,0.036697247706422,0.2029941620198438,0.6529605263157895,0.0473083197389885,0.3337180201155402,3.99731279854368e-06,4.492770057934665e-06,4.844903105343595e-06,3.949668194823198e-06,3.4004625766976846e-05,2.238531389510016e-05,2.4740726186447957e-05,2.9685266612645543e-05,0.5803003434833715,0.6601161944977352,0.717922606936743,0.7020201932574972,0.5038766332047497,0.5907680919318451,0.7087963441560332,0.684540229546762,0.3777502872312035,0.0419161676646707,2.5258200269627787e-08,0.0926517571884986,0.5214903735167828,0.7464236520797796,0.9614881909421232,0.9889654817901264,0.203312630573444,0.8778328181247596,-1.7522964764727271,-0.008746583672,-7.056e-09,0.0,6.85192e-05,0.0042671153,0.0018972085,0.6788970579,0.0001067752,0.0014793107,1.87551e-05,597.6373213686,8.0963372574,2.6375918232,0.0,0.0,0.0,5.00000000069889e-08,0.0,2.122984863826588e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,7,1,0.1807721664869959,0.0346714847620861,0.7272727272727273,0.443432994629557,0.0123524713436084,1.6350000706973103e-09,6.2234571832343235e-09,0.0003893347292434,0.6974182301171236,0.9999999999999832,6.747854406385684e-13,0.9999999999999972,0.2764705882352939,0.035674470457079,0.1817946164235916,0.5372549019607842,0.038007863695937,0.1995625532745886,0.6759868421052629,0.0570962479608483,0.2991994800310511,4.83965917095757e-06,5.439523227156194e-06,5.865860623846979e-06,3.001826671653412e-05,4.7392815049631806e-05,3.119878596895829e-05,3.448156343148467e-05,0.00022629349045,0.585864570173823,0.6664467551262184,0.7248122869988822,0.7091172416673956,0.5044155992510301,0.5914000005679431,0.709554500676503,0.6852742185158007,0.4398842342759163,0.0389221556886228,2.4009348768606516e-08,0.0511182108626198,0.605552632918696,0.7575649559631092,0.9742202513834354,0.9968955147579616,0.0951154451774894,0.8448986972967569,-1.1464114818,-0.006023934746,-4.0478e-08,0.0,0.0002605312,0.0030240422,0.0013222574,0.8442302102,-0.0263412405,0.0011453073,-0.0001441668,559.3534366044,8.9904118609,2.9617690678,0.0,3.409078630090567e-07,0.0,4.173915585400092e-07,0.0,5.789140613362956e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,8,1,0.2800681069385723,0.101474975192,0.8181818181818182,0.6854049249387424,0.0123524656306469,3.0021102076556287e-09,9.044019327510677e-09,0.000298514268606,0.8591381977620266,0.9999999999999948,1.0980761969259342e-12,0.9999999999999986,0.4098039215686274,0.040133779264214,0.2414365140989814,0.488235294117647,0.0406290956749672,0.172465665582384,0.6134868421052632,0.0538336052202283,0.2846509363930979,4.253015887717177e-06,4.780166926945924e-06,5.154825484006075e-06,7.370443405518395e-06,2.342330703528204e-05,1.5419610380047188e-05,1.7042082148241023e-05,3.355162131301244e-05,0.5775405473586391,0.6569763050464567,0.7145054003069762,0.6985020900075231,0.5022265899680999,0.5888335051830691,0.706475249817054,0.6822988177997147,0.4430374581146078,0.0538922155688623,1.5211855179861022e-08,0.1054313099041534,0.5227646746036752,0.753671263845304,0.9679477468023552,0.991728748914559,0.0837166339190531,0.8829979813005535,-0.6411396271909091,-0.011723359574,-4.726e-09,0.0,6.66836e-05,0.0024543086,0.0010866471,1.6229317374,-0.4466708993,0.0013426171,-0.0003723082,621.2402088258,7.6655847382,2.5175936949,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,9,1,0.297879538370777,0.1039259839726722,0.7272727272727273,0.7385493263476672,0.012352475758095,1.4330230328645346e-08,8.495858804882374e-09,3.473062694289676e-05,0.8934468185142057,0.9999999999999928,1.869239842358856e-12,0.9999999999999988,0.480392156862745,0.020066889632107,0.4660504522695334,0.480392156862745,0.0262123197903014,0.2374054941232851,0.5888157894736842,0.0538336052202283,0.273397018108134,4.069361136839113e-06,4.57374861361227e-06,4.932228575111577e-06,5.804487330493841e-06,2.4040162498254568e-05,1.5825687578519326e-05,1.7490887325824803e-05,2.79820217428684e-05,0.5860602176929383,0.6666693482286341,0.7250545396759647,0.7093638275960727,0.5030156073360565,0.5897585855147229,0.7075851502762922,0.6833705920947928,0.465822202984135,0.029940119760479,1.374479092677534e-08,0.1246006389776359,0.5605245799868079,0.7304024957789892,0.9604535124771936,0.9938052817198532,0.0884467454885425,0.8823210385970028,-0.9019156707363636,-0.005259141772,-8.08e-10,0.0,3.137e-05,0.0025740391,0.0011232206,0.9192421952,0.2064785435,0.0012262218,0.0002439359,650.7132126597,7.7523710791,2.5095933118,0.0,0.0,0.0,0.0,0.0,0.0,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
